event_id,video,split,frame,u_event,direct_handover_frame,r_raw,i_raw,observed_raw,signed_convergence,inlier_fraction,valid_vectors,characteristic_radius_px
E8,Video_S7.mp4,holdout,75,0.7894736842105263,95,1.11665466982146e-05,1.120528087720927e-05,6.792498230545617e-10,5.425965786787224e-06,1.0,1649,85.21061472891273
E8,Video_S7.mp4,holdout,76,0.8,95,0.0038853138836013,0.0043738902344099,0.0038026005495339,-0.000159824715719,0.7786537295330503,1649,85.21061472891273
E8,Video_S7.mp4,holdout,77,0.8105263157894737,95,0.0035138015240338,0.0041069733725619,0.0032565083820372,-0.000418075969703,0.7611006879299562,1599,85.21061472891273
E8,Video_S7.mp4,holdout,78,0.8210526315789474,95,0.0028707296120062,0.0033851998579922,0.0028496785089373,-0.0008915483953149,0.759744408945687,1565,85.21061472891273
E8,Video_S7.mp4,holdout,79,0.8315789473684211,95,0.0038921209579533,0.004538319209802,0.0023656296543776,-6.0531370369432125e-05,0.7506596306068601,1516,85.21061472891273
E8,Video_S7.mp4,holdout,80,0.8421052631578947,95,0.0025130220506883,0.00284759123177,0.0021257519256323,-0.0013671370120698,0.7486559139784946,1488,85.21061472891273
E8,Video_S7.mp4,holdout,81,0.8526315789473684,95,0.0001299603086983,0.0001383857001553,3.7002602766733617e-05,1.4437931308508569e-05,1.0,1426,85.21061472891273
E8,Video_S7.mp4,holdout,82,0.8631578947368421,95,0.0020832090033764,0.0023855663452993,0.0022323462180793,-0.001717705348438,0.7399577167019028,1419,85.21061472891273
E8,Video_S7.mp4,holdout,83,0.8736842105263158,95,0.0022455474818896,0.0024300023644116,0.0023509017191827,-0.0016929364639328,0.7609649122807017,1368,85.21061472891273
E8,Video_S7.mp4,holdout,84,0.8842105263157894,95,0.0027645591522411,0.0029312244782749,0.0020489452872425,-0.001409802261584,0.8079008520526724,1291,85.21061472891273
E8,Video_S7.mp4,holdout,85,0.8947368421052632,95,0.0023231063899755,0.0023140314897175,0.0025018753949552,-0.0012575876576903,0.8071192052980133,1208,85.21061472891273
E8,Video_S7.mp4,holdout,86,0.9052631578947368,95,0.002428197854401,0.0026159222908842,0.0024962334427982,-0.0011488918272946,0.8288209606986899,1145,85.21061472891273
E8,Video_S7.mp4,holdout,87,0.9157894736842104,95,7.184103692742823e-05,0.0001473248383192,0.0001397130399709,-9.244210227743466e-06,1.0,1095,85.21061472891273
E8,Video_S7.mp4,holdout,88,0.9263157894736842,95,0.0019532498318727,0.0020474242592916,0.0023151459172368,-0.0012206562126066,0.810981098109811,1111,85.21061472891273
E8,Video_S7.mp4,holdout,89,0.936842105263158,95,0.0014640148477815,0.0018265207150804,0.0021722454112023,-0.0012912518751617,0.7809152872444012,1027,85.21061472891273
E8,Video_S7.mp4,holdout,90,0.9473684210526316,95,0.0020017763420589,0.0021482714427522,0.0019845364149659,-0.0007716666557486,0.8084677419354839,992,85.21061472891273
E8,Video_S7.mp4,holdout,91,0.9578947368421052,95,0.001712654243443,0.0018278630247884,0.0018163739005103,-0.0008714713805901,0.8106139438085328,961,85.21061472891273
E8,Video_S7.mp4,holdout,92,0.968421052631579,95,0.0018274001279695,0.0017646582623474,0.0018409506883472,-0.0003181598264518,0.8853161843515541,933,85.21061472891273
E8,Video_S7.mp4,holdout,93,0.9789473684210528,95,1.2626779143359391e-05,4.901678941993902e-05,3.94024136767257e-05,9.02814661796203e-06,1.0,908,85.21061472891273
E8,Video_S7.mp4,holdout,94,0.9894736842105264,95,0.0019518682849759,0.0017316408284865,0.0018098729196935,-0.0002877701564643,0.8743109151047409,907,85.21061472891273
E8,Video_S7.mp4,holdout,95,1.0,95,0.0018223966786004,0.0018234229180266,0.0017463566036894,-0.0002302032395589,0.8912556053811659,892,85.21061472891273
E8,Video_S7.mp4,holdout,96,1.0105263157894735,95,0.0023063608178247,0.00189863660689,0.0017131890635937,7.902268216708475e-05,0.8795580110497238,905,85.21061472891273
E8,Video_S7.mp4,holdout,97,1.0210526315789474,95,0.0025850482030786,0.0026034384671082,0.0017831578152254,0.0004969421431143,0.9375,880,85.21061472891273
E8,Video_S7.mp4,holdout,98,1.0315789473684212,95,0.0021179987090798,0.0022992843846712,0.0013617230579257,-0.0006438022310562,0.9368770764119602,903,85.21061472891273
E8,Video_S7.mp4,holdout,99,1.0421052631578946,95,3.090039357077423e-05,3.763345503533837e-05,9.283136932936031e-06,6.131299675526947e-06,1.0,904,85.21061472891273
E8,Video_S7.mp4,holdout,100,1.0526315789473684,95,0.0024505868040626,0.0021307916509413,0.0016171267488971,0.0004120059291482,0.8924611973392461,902,85.21061472891273
E8,Video_S7.mp4,holdout,101,1.063157894736842,95,0.001869128373008,0.0020220031175211,0.0018659516936168,-0.0002510047302684,0.8552631578947368,912,85.21061472891273
E8,Video_S7.mp4,holdout,102,1.0736842105263158,95,0.0025561334127899,0.0022988092738421,0.0023371067363768,0.0005766024708416,0.8656215005599104,893,85.21061472891273
E8,Video_S7.mp4,holdout,103,1.0842105263157895,95,0.0020304360666581,0.0023446752173921,0.0025940618943423,0.0004304769260612,0.8420479302832244,918,85.21061472891273
E8,Video_S7.mp4,holdout,104,1.0947368421052632,95,0.0021481756370762,0.0025577778863897,0.002510312013328,0.000868988034851,0.8343621399176955,972,85.21061472891273
E8,Video_S7.mp4,holdout,105,1.105263157894737,95,0.0020039775903068,0.0026538838622435,0.0023569371551275,0.0009969531886826,0.8457556935817805,966,85.21061472891273
E8,Video_S7.mp4,holdout,106,1.1157894736842104,95,1.9967956218369243e-05,2.876301613263487e-05,1.7320551705779508e-05,-2.780470870877849e-06,1.0,1004,85.21061472891273
E8,Video_S7.mp4,holdout,107,1.1263157894736842,95,0.0019730164911533,0.0026264352934446,0.0018998440355062,0.0010061907252238,0.8437810945273632,1005,85.21061472891273
E8,Video_S7.mp4,holdout,108,1.136842105263158,95,0.0018877507722064,0.0025426683904471,0.001891243038699,0.0011894141236359,0.801923076923077,1040,85.21061472891273
E8,Video_S7.mp4,holdout,109,1.1473684210526316,95,0.0018209983977975,0.0024690456178133,0.0018072698730975,0.0012466491009477,0.8388003748828491,1067,85.21061472891273
E8,Video_S7.mp4,holdout,110,1.1578947368421053,95,0.0017613521164124,0.0023993134124781,0.0018014672677963,0.0010758261928001,0.8203054806828391,1113,85.21061472891273
E8,Video_S7.mp4,holdout,111,1.168421052631579,95,0.0019696535437609,0.0026027418643087,0.0015983635094016,0.0010423139801651,0.8382608695652174,1150,85.21061472891273
E8,Video_S7.mp4,holdout,112,1.1789473684210523,95,3.14044845147904e-05,2.966016285935418e-05,1.147604344886588e-09,-3.9302334016166895e-06,1.0,1165,85.21061472891273
E8,Video_S7.mp4,holdout,113,1.1894736842105262,95,0.0019685965109126,0.0024085880910246,0.0012863582232967,0.0011106454293139,0.8360515021459227,1165,85.21061472891273
E8,Video_S7.mp4,holdout,114,1.2,95,0.0016576989022229,0.0022151271805259,0.001220615231432,0.0009678713252114,0.828881469115192,1198,85.21061472891273
E8,Video_S7.mp4,holdout,115,1.2105263157894737,95,0.0018222464375471,0.0021242162891626,0.0012449824716895,0.0008456398239113,0.8357605177993528,1236,85.21061472891273
E8,Video_S7.mp4,holdout,116,1.2210526315789474,95,0.0017122121809141,0.0019661599954635,0.0010945742251351,0.000859256036037,0.8352090032154341,1244,85.21061472891273
E8,Video_S7.mp4,holdout,117,1.231578947368421,95,0.0015502437235833,0.001673864949609,0.0008661894244141,0.0007401442359977,0.8486997635933806,1269,85.21061472891273
E8,Video_S7.mp4,holdout,118,1.2421052631578948,95,9.26157289342286e-05,0.0001046597631522,1.0628368727338966e-05,-1.3259002166199352e-05,1.0,1297,85.21061472891273
E8,Video_S7.mp4,holdout,119,1.2526315789473683,95,0.001566247810297,0.0017380093326145,0.000669976347126,0.0005512303106386,0.8473400154202004,1297,85.21061472891273
E8,Video_S7.mp4,holdout,120,1.263157894736842,95,0.001121219512446,0.0014808857531094,0.0006097187288105,0.0004289808430159,0.8620426829268293,1312,85.21061472891273
E8,Video_S7.mp4,holdout,121,1.2736842105263158,95,0.0011594488750841,0.0012318628813434,0.0005715884617529,0.0003565332366587,0.8213740458015267,1310,85.21061472891273
E8,Video_S7.mp4,holdout,122,1.2842105263157897,95,0.0021047227239849,0.0021164926715628,0.00054241908947,8.538377479794246e-05,0.9044006069802732,1318,85.21061472891273
E8,Video_S7.mp4,holdout,123,1.2947368421052632,95,0.0032186403278048,0.0033477140891293,0.0005100765265524,0.0020601391378245,0.9351921627731724,1327,85.21061472891273
E8,Video_S7.mp4,holdout,124,1.305263157894737,95,1.4176029686013662e-05,1.3880283045811067e-05,1.49867884768895e-09,1.7163116561302874e-07,1.0,1347,85.21061472891273
E8,Video_S7.mp4,holdout,125,1.3157894736842106,95,0.0021949333721868,0.0021369429454784,0.0005493637872859,-0.0001846698458876,0.985894580549369,1347,85.21061472891273
E8,Video_S7.mp4,holdout,126,1.326315789473684,95,0.0010473127368351,0.0014477482328688,0.0006085799541324,-0.0002979436862922,0.9771048744460856,1354,85.21061472891273
E8,Video_S7.mp4,holdout,127,1.3368421052631578,95,0.0012596723503057,0.0012714607994919,0.0007030186825431,-0.0005102858383696,0.9881305637982196,1348,85.21061472891273
E8,Video_S7.mp4,holdout,128,1.3473684210526315,95,0.0015765684554652,0.0014897833287548,0.0007473519071936,-0.0006427944097657,0.9963396778916545,1366,85.21061472891273
E8,Video_S7.mp4,holdout,129,1.3578947368421053,95,0.0020809106693155,0.0018646637083803,0.0008884303970262,-0.000563298976969,0.9992716678805535,1373,85.21061472891273
E8,Video_S7.mp4,holdout,130,1.368421052631579,95,0.0001104325251301,0.0001167254568763,2.651351496751886e-05,-1.2660715539736245e-05,1.0,1360,85.21061472891273
E8,Video_S7.mp4,holdout,131,1.3789473684210527,95,0.0027473761408626,0.0025150968533411,0.0009055897244252,-0.0004339771629751,0.9977989728539984,1363,85.21061472891273
E8,Video_S7.mp4,holdout,132,1.3894736842105264,95,0.0022681426944922,0.0019627705984244,0.0009041592129506,-0.0004326547628383,0.994186046511628,1376,85.21061472891273
E8,Video_S7.mp4,holdout,133,1.4,95,0.0020096931174454,0.0020414341981398,0.0011385150719434,-0.0004666237956656,0.9722222222222222,1368,85.21061472891273
E8,Video_S7.mp4,holdout,134,1.4105263157894736,95,0.0031220482198229,0.0027506973609071,0.0012227930128574,-0.0002122773623596,0.9963689179375452,1377,85.21061472891273
E8,Video_S7.mp4,holdout,135,1.4210526315789471,95,0.0022422484723364,0.0022316151982728,0.0012817827519029,0.0003431107565835,0.8595588235294118,1360,85.21061472891273
E8,Video_S7.mp4,holdout,136,1.431578947368421,95,1.8202148306773627e-05,2.140008473715233e-05,7.495015324820997e-06,1.3086945498397284e-06,1.0,1356,85.21061472891273
E8,Video_S7.mp4,holdout,137,1.4421052631578948,95,0.0030402424819518,0.0027173198847181,0.0014421554515138,-3.534502289959107e-05,0.9631540162122328,1357,85.21061472891273
E8,Video_S7.mp4,holdout,138,1.4526315789473685,95,0.0036707071229107,0.0033313302138606,0.0013808067888021,0.00016194011862,0.9581777445855116,1339,85.21061472891273
E8,Video_S7.mp4,holdout,139,1.4631578947368422,95,0.0032871134251791,0.0030511326129466,0.001516968011856,8.445336906470757e-05,0.9233082706766916,1330,85.21061472891273
E8,Video_S7.mp4,holdout,140,1.4736842105263157,95,0.0038764956825955,0.0035726769941242,0.0015914893010631,0.0003218996742984,0.8910207214121258,1303,85.21061472891273
E8,Video_S7.mp4,holdout,141,1.4842105263157894,95,0.0036884609241028,0.0034137990348809,0.0016517086187377,0.0003010152855345,0.9101471727343144,1291,85.21061472891273
E8,Video_S7.mp4,holdout,142,1.4947368421052631,95,9.619020812727608e-06,4.132321850865309e-05,3.9902304706629366e-05,1.9755305056268213e-06,1.0,1268,85.21061472891273
E8,Video_S7.mp4,holdout,143,1.5052631578947369,95,0.0032639391676699,0.0032696238748983,0.0015195586020126,0.0001832710197408,0.8970934799685781,1273,85.21061472891273
E8,Video_S7.mp4,holdout,144,1.5157894736842106,95,0.0035716818509886,0.0035105601323299,0.0015543688787147,0.0001977593296794,0.8858954041204438,1262,85.21061472891273
E8,Video_S7.mp4,holdout,145,1.5263157894736843,95,0.0035162021363477,0.0035815944419798,0.0015833100769668,0.0003397901074946,0.8682926829268293,1230,85.21061472891273
E8,Video_S7.mp4,holdout,146,1.5368421052631578,95,0.0036220698564795,0.0036409956945406,0.0014959501568228,0.0003616967498543,0.8876033057851239,1210,85.21061472891273
E8,Video_S7.mp4,holdout,147,1.5473684210526315,95,0.0040990898531945,0.0039364711772472,0.0014769778354093,0.0005131094953688,0.8858102434928632,1191,85.21061472891273
E8,Video_S7.mp4,holdout,148,1.5578947368421052,95,0.0001636521967902,0.0001774606197643,1.294727098866133e-05,-2.028333188897058e-05,1.0,1146,85.21061472891273
E8,Video_S7.mp4,holdout,149,1.568421052631579,95,0.0027733724704867,0.0030819824930489,0.0013176761567592,6.315020457425824e-05,0.828695652173913,1150,85.21061472891273
E8,Video_S7.mp4,holdout,150,1.5789473684210529,95,0.0027747032515689,0.0030441294899342,0.0010487883118912,4.272090916446203e-05,0.8526504941599281,1113,85.21061472891273
E8,Video_S7.mp4,holdout,151,1.5894736842105264,95,0.0022659057275015,0.0024995929010419,0.0012301483657211,-0.0001249778766678,0.8137614678899082,1090,85.21061472891273
E8,Video_S7.mp4,holdout,152,1.6,95,0.0023881764464795,0.0026351868861264,0.0009382517891936,-7.676695136238365e-05,0.8473933649289099,1055,85.21061472891273
E8,Video_S7.mp4,holdout,153,1.6105263157894736,95,0.0024366564540671,0.0026526230865144,0.000996240763925,-7.959401884938266e-05,0.8406647116324536,1023,85.21061472891273
E8,Video_S7.mp4,holdout,154,1.6210526315789473,95,3.264367639077199e-05,3.3166874355901335e-05,1.4059426689527754e-07,-1.8761635227626527e-06,1.0,986,85.21061472891273
E8,Video_S7.mp4,holdout,155,1.631578947368421,95,0.0023302715792546,0.0022799806607653,0.0011170341167598,-0.0005784312697159,0.7920489296636085,981,85.21061472891273
E8,Video_S7.mp4,holdout,156,1.6421052631578947,95,0.0019545620714563,0.002102117035769,0.0008056638180278,-0.000132899557498,0.8378661087866108,956,85.21061472891273
E8,Video_S7.mp4,holdout,157,1.6526315789473685,95,0.001938661998239,0.0020303768878341,0.0008040448883548,-0.000286512948399,0.8306538049303323,933,85.21061472891273
E8,Video_S7.mp4,holdout,158,1.6631578947368422,95,0.0016580710780271,0.0023361418322309,0.000591741350945,-0.0007008422724541,0.8357221609702316,907,85.21061472891273
E8,Video_S7.mp4,holdout,159,1.673684210526316,95,0.0024139438278729,0.0024343852708814,0.0005528262117877,-0.0002938551169116,0.857630979498861,878,85.21061472891273
E8,Video_S7.mp4,holdout,160,1.6842105263157894,95,0.0002889773438719,0.0002979588760987,2.2799802536610517e-05,-2.740468418416242e-05,1.0,858,85.21061472891273
