source_kind,elevation_rank,path_type,event_index,middle_angle_deg,split,scale_ratio_s,turn_delta_rad,x_radial_ara,y_turn_ara,sector
reversed,25,control,23,50,reverse_audit,0.43885779769194266,-1.2686439188656318,0.6100085754073961,0.5961780985781227,bA
reversed,25,control,24,45,reverse_audit,1.0155117038160333,-0.2962466786957964,1.0076961616182454,0.9057017534220151,aB
reversed,25,control,25,40,reverse_audit,0.9647086620681237,0.035658451524122704,0.9820373683827873,1.0113504376461337,Ba
reversed,25,control,26,35,reverse_audit,2.393671216554122,-1.1687164035079962,1.410667718710015,0.6279860146182406,aB
reversed,25,control,27,30,reverse_audit,1.0135879116007132,2.2947629635824303,1.0067481094430644,1.7304457377567015,Ab
reversed,25,control,28,25,reverse_audit,0.40911477235654947,-1.280639040474281,0.5806691979708105,0.5923599327841127,bA
reversed,25,control,29,20,reverse_audit,2.445062840210335,-1.2807783539378308,1.4194590656935908,0.5923155879313863,aB
reversed,25,control,30,15,reverse_audit,0.33308810614165835,1.2461274372417575,0.49972406865996494,1.3966546827189226,Ba
reversed,26,control,0,165,reverse_audit,1.0179673201620052,0.4146167325387239,1.0089036725136673,1.1319766049442963,Ab
reversed,26,control,1,160,reverse_audit,0.9729766604786029,-0.3694545928814684,0.9863032644720481,0.8823989505898211,bA
reversed,26,control,2,155,reverse_audit,0.9989638405574008,-0.13027489161405645,0.9994816517329747,0.958532214077724,bA
reversed,26,control,3,150,reverse_audit,0.9965513302857046,-0.055289953816222634,0.998272686676279,0.9824006610936511,bA
reversed,26,control,4,145,reverse_audit,0.99840160528731,-0.11960913655390149,0.999200163416372,0.9619272293569862,bA
reversed,26,control,5,140,reverse_audit,0.9970249513783914,-0.04137587184803025,0.9985102596642296,0.9868296509412984,bA
reversed,26,control,6,135,reverse_audit,1.0,-0.08848082424344925,1.0,0.9718356789056197,boundary
reversed,26,control,7,130,reverse_audit,0.9999796681918649,-0.08651538269722059,0.9999898339925858,0.9724612983805007,bA
reversed,26,control,8,125,reverse_audit,2.701329191781254,1.060917977943085,1.4596535740617262,1.3377006808094007,Ab
reversed,26,control,9,120,reverse_audit,0.9954861596466231,-2.381640747234974,0.9977379746125745,0.2419002048169573,bA
reversed,26,control,10,115,reverse_audit,0.40249938406614827,1.4072168660700013,0.5739744182977331,1.4479310404746526,Ba
reversed,26,control,11,110,reverse_audit,0.9816457393254713,-0.7176337567144595,0.9907378698874924,0.7715700805785742,bA
reversed,26,control,12,105,reverse_audit,0.9784642830953653,-0.10133655300609477,0.9891149326835755,0.9677435733463723,bA
reversed,26,control,13,100,reverse_audit,0.9465707490087509,0.25347163016682206,0.9725521145232164,1.080682525749221,Ba
reversed,26,control,14,95,reverse_audit,1.046984795560152,0.12508341616553786,1.0229531727163095,1.0398152879631322,Ab
reversed,26,control,15,90,reverse_audit,1.0005042788331633,-0.6037555241922514,1.000252075858322,0.8078186478115296,aB
reversed,26,control,16,85,reverse_audit,2.5313698202098047,1.3126960746764096,1.4336475357086287,1.4178441381241567,Ab
reversed,26,control,17,80,reverse_audit,1.0429400064643035,-2.3893925598105983,1.0210187310094432,0.23943272623829215,aB
reversed,26,control,18,75,reverse_audit,1.1582985405096433,2.287688401418903,1.0733441354560078,1.728193834679629,Ab
reversed,26,control,19,70,reverse_audit,0.39232683235471244,-1.2445094336859677,0.5635556583955316,0.6038603438087659,bA
reversed,26,control,20,65,reverse_audit,2.4358040296882306,-1.3348300525513614,1.4178946229999378,0.5751103978976728,aB
reversed,26,control,21,60,reverse_audit,0.9972345147900111,2.2945983621757193,0.9986153427704609,1.7303933435016656,Ba
reversed,26,control,22,55,reverse_audit,1.000000022039222,-2.46816342597059,1.0000000110196108,0.21435918079630656,aB
reversed,26,control,23,50,reverse_audit,1.0152004302286357,2.2988668948503657,1.007542887546382,1.7317520596515044,Ab
reversed,26,control,24,45,reverse_audit,0.42103056270703276,-1.5890289745738382,0.5925707352908421,0.4941963679606559,bA
reversed,26,control,25,40,reverse_audit,2.320606348865916,-0.9788157110923378,1.3977003625608744,0.6884332824072918,aB
reversed,26,control,26,35,reverse_audit,0.9022189505670586,2.27067444373905,0.9485963225191335,1.7227781237470192,Ba
reversed,26,control,27,30,reverse_audit,0.4499215225756422,-1.0670801601780344,0.6206149995986006,0.6603378356647487,bA
reversed,26,control,28,25,reverse_audit,0.9915921381306542,-0.2677667604352965,0.995778321420149,0.9147671929620385,bA
reversed,26,control,29,20,reverse_audit,1.006238771167196,-0.25052070824336237,1.003109685276178,0.9202567818723727,aB
reversed,26,control,30,15,reverse_audit,0.9814354410223698,0.10737231352301371,0.9906307525376394,1.0341776688968007,Ba
reversed,27,control,0,165,reverse_audit,0.9742151170918759,-2.3719898090948317,0.9869391725932549,0.2449721938379127,bA
reversed,27,control,1,160,reverse_audit,0.38198334514926746,1.0525724321423404,0.5528045565672278,1.3350442110754241,Ba
reversed,27,control,2,155,reverse_audit,3.1411166219203848,1.1120158476643656,1.5170384747405332,1.3539656379046157,Ab
reversed,27,control,3,150,reverse_audit,1.1034089172918162,-2.534620238467745,1.0491625363198314,0.19320532037419968,aB
reversed,27,control,4,145,reverse_audit,0.29443495703729206,1.4332716970877533,0.4549242979518971,1.4562245507704512,Ba
reversed,27,control,5,140,reverse_audit,0.9739097990401231,-0.3638788476951003,0.9867824755859846,0.8841737654054838,bA
reversed,27,control,6,135,reverse_audit,0.9999999999999998,-0.08726624697707402,0.9999999999999999,0.972222290857041,boundary
reversed,27,control,7,130,reverse_audit,1.0000063674887227,-0.0871226713304083,1.0000031837342251,0.9722679924047899,aB
reversed,27,control,8,125,reverse_audit,1.041720348862522,-0.41823617564755805,1.0204339193101373,0.8668712905316819,aB
reversed,27,control,9,120,reverse_audit,2.94464261641181,1.4491409249415963,1.4929832193976365,1.4612758828824326,Ab
reversed,27,control,10,115,reverse_audit,0.8866322608551196,-2.442319964658545,0.9399099965069524,0.22258541002513887,bA
reversed,27,control,11,110,reverse_audit,0.3697086326693109,1.0896420296295823,0.5398354421535865,1.346843830432467,Ba
reversed,27,control,12,105,reverse_audit,2.7001230809383587,1.033122833575073,1.4594774400064563,1.328853211569157,Ab
reversed,27,control,13,100,reverse_audit,1.0872560535721842,-2.422949048361627,1.0418041923619539,0.22875136418688646,aB
reversed,27,control,14,95,reverse_audit,1.0663399589697875,2.310322689595769,1.0321050554541193,1.7353985523730584,Ab
reversed,27,control,15,90,reverse_audit,0.4096863651758329,-1.620552138567504,0.5812447013697716,0.48416223321767926,bA
reversed,27,control,16,85,reverse_audit,2.3482185917200127,-0.9693871858983629,1.4026674348724106,0.691434475188667,aB
reversed,27,control,17,80,reverse_audit,1.0460359700748687,2.3387036155373546,1.0225000785656686,1.744432481679315,Ab
reversed,27,control,18,75,reverse_audit,0.8552781783938318,-2.456361562989737,0.9219945433026878,0.2181158304584987,bA
reversed,27,control,19,70,reverse_audit,0.37175490571370656,1.1304960889901157,0.5420135975679813,1.3598480814176641,Ba
reversed,27,control,20,65,reverse_audit,2.7876009211026282,1.0041479374372178,1.4719612647528426,1.319630215677329,Ab
reversed,27,control,21,60,reverse_audit,0.43861337780217724,-1.2875055573088179,0.6097724163698006,0.5901742525920322,bA
reversed,27,control,22,55,reverse_audit,1.0012871687635503,0.0066196970254224765,1.0006431704473204,1.0021071150067333,Ab
reversed,27,control,23,50,reverse_audit,2.3767152824217868,-1.3214755193174665,1.4077084288357304,0.5793612778513915,aB
reversed,27,control,24,45,reverse_audit,0.34413435340773163,0.8952234290390374,0.5120535049718224,1.284958467806479,Ba
reversed,27,control,25,40,reverse_audit,0.9956986697030451,-0.1563049611558367,0.9978446995218999,0.9502465856045238,bA
reversed,27,control,26,35,reverse_audit,0.9566338199842812,0.03975408834059409,0.9778363332102339,1.012654119335035,Ba
reversed,27,control,27,30,reverse_audit,1.0346794251909257,0.3254619577392892,1.0170441715591987,1.1035977587251469,Ab
reversed,27,control,28,25,reverse_audit,0.9747346083538982,-0.36028272576028886,0.9872056773911698,0.8853184465692566,bA
reversed,27,control,29,20,reverse_audit,1.0168433706399629,-0.31825906633495765,1.008351352854247,0.8986949928179602,aB
reversed,27,control,30,15,reverse_audit,0.97477862144229,0.2588077299896358,0.987228250152268,1.0823810590764862,Ba
reversed,28,control,0,165,reverse_audit,1.0261053715816328,0.2985280925783863,1.0128845083517322,1.0950244431712903,Ab
reversed,28,control,1,160,reverse_audit,0.980809279559808,-0.3261865930205058,0.990311676829151,0.8961715827009643,bA
reversed,28,control,2,155,reverse_audit,3.1704580999505514,1.111844789811586,1.5204363760365527,1.3539111884989665,Ab
reversed,28,control,3,150,reverse_audit,0.4141050590890756,-1.6281971361302259,0.585677926017505,0.4817287549136139,bA
reversed,28,control,4,145,reverse_audit,2.38538196778423,-0.967044036647936,1.4092247140699983,0.692180322759882,aB
reversed,28,control,5,140,reverse_audit,0.3083694768067737,1.140660081856929,0.47137980864455026,1.3630833808302725,Ba
reversed,28,control,6,135,reverse_audit,0.9999999999999999,-0.114684813681001,0.9999999999999999,0.9634946900101913,boundary
reversed,28,control,7,130,reverse_audit,3.419348577670939,1.1573170660474776,1.5474446143250304,1.3683854635721313,Ab
reversed,28,control,8,125,reverse_audit,0.38224948019906396,-1.5671059263324743,0.5530831961593713,0.5011746909511663,bA
reversed,28,control,9,120,reverse_audit,2.366478800749114,-1.036180170364737,1.4059074426504758,0.6701736079052997,aB
reversed,28,control,10,115,reverse_audit,0.34996896469134386,1.4594037519946788,0.5184844597836523,1.4645426421936234,Ba
reversed,28,control,11,110,reverse_audit,0.9560935342418377,-0.4104008465315229,0.9775540049647063,0.8693653532508197,bA
reversed,28,control,12,105,reverse_audit,1.0331597978844353,-0.4112199248184425,1.0163094892585123,0.8691046325345346,aB
reversed,28,control,13,100,reverse_audit,0.9442103394852006,0.23411936366430103,0.971304719771436,1.0745225080014051,Ba
reversed,28,control,14,95,reverse_audit,3.286504113499649,1.1076977465563644,1.5334193209563651,1.3525911436323979,Ab
reversed,28,control,15,90,reverse_audit,0.4010889710045428,-1.6234045632263367,0.5725389026750712,0.4832542782491783,bA
reversed,28,control,16,85,reverse_audit,0.9419690871106007,0.3063364214136476,0.9701174888547057,1.0975099114341278,Ba
reversed,28,control,17,80,reverse_audit,2.5215157008270572,-1.3696381626171983,1.432062733802299,0.5640306323443434,aB
reversed,28,control,18,75,reverse_audit,1.0815971809913014,2.351366127084892,1.0391993137464008,1.7484630842888127,Ab
reversed,28,control,19,70,reverse_audit,0.3752329867697098,-1.26326807213634,0.5457009690424836,0.5978892837386649,bA
reversed,28,control,20,65,reverse_audit,0.9999283371170623,-0.18871894105739098,0.9999641672745929,0.9399288953512964,bA
reversed,28,control,21,60,reverse_audit,2.4481200118777573,-1.2370194004383142,1.4199737848130025,0.6062444954393392,aB
reversed,28,control,22,55,reverse_audit,0.32615033934886006,1.0110592817422477,0.4918753623499428,1.32183016489644,Ba
reversed,28,control,23,50,reverse_audit,0.9935062855233785,0.048872808580373475,0.9967425663396308,1.0155566981367008,Ba
reversed,28,control,24,45,reverse_audit,1.0122575602399926,-0.3257842339461983,1.0060914469808382,0.8962996575721122,aB
reversed,28,control,25,40,reverse_audit,2.797454730812022,1.2850538436501036,1.4733314438820622,1.4090453427123073,Ab
reversed,28,control,26,35,reverse_audit,0.4274717441155991,-1.324761570116894,0.5989214790103498,0.5783152953954316,bA
reversed,28,control,27,30,reverse_audit,1.0185213941965252,0.15298940614417855,1.009175723502251,1.0486980404570792,Ab
reversed,28,control,28,25,reverse_audit,0.9922494554840195,-0.262866993392119,0.9961096515827144,0.9163268372518794,bA
reversed,28,control,29,20,reverse_audit,1.0064950464835394,-0.25262033450001276,1.0032370109733997,0.9195884500775898,aB
reversed,28,control,30,15,reverse_audit,0.9809137166614355,0.10828481262229873,0.9903649092951247,1.034468126381237,Ba
reversed,29,control,0,165,reverse_audit,0.9409949213776401,0.573897326037603,0.9696006012316196,1.1826771925322113,Ba
reversed,29,control,1,160,reverse_audit,3.3168488225421804,0.8872309059873764,1.536699087177622,1.2824143687035834,Ab
reversed,29,control,2,155,reverse_audit,0.9101325686714968,-2.502376812922354,0.9529522543081885,0.20346872148972872,bA
reversed,29,control,3,150,reverse_audit,0.34754785428573826,0.7697991645132569,0.515822652502318,1.245034684440592,Ba
reversed,29,control,4,145,reverse_audit,3.1224083902660418,1.4673674839616984,1.5148467083653183,1.4670775768096436,Ab
reversed,29,control,5,140,reverse_audit,0.3805637059669172,-1.311681838486879,0.5513163997026541,0.5824787032818963,bA
reversed,29,control,6,135,reverse_audit,1.0,-0.08726655373188763,1.0,0.9722221932139512,boundary
reversed,29,control,7,130,reverse_audit,2.666919183076205,-1.3177224409934758,1.4545830163832012,0.5805559197855399,aB
reversed,29,control,8,125,reverse_audit,0.29271123576700203,1.1476495322354623,0.4528640699766614,1.3653081919847505,Ba
reversed,29,control,9,120,reverse_audit,1.000608462067188,-0.0829147835829201,1.0003041385052223,0.973607404674767,aB
reversed,29,control,10,115,reverse_audit,1.0760388603296767,0.24000164002273158,1.0366268964337217,1.0763948947195587,Ab
reversed,29,control,11,110,reverse_audit,3.1164629499552348,0.7915121928583716,1.5141459975919984,1.2519461560218308,Ab
reversed,29,control,12,105,reverse_audit,0.39071511637221557,-1.4388517071976366,0.5618909462801054,0.5419992768465673,bA
reversed,29,control,13,100,reverse_audit,0.9912380809119534,-0.11692663778913837,0.9955997631965567,0.9627810952334861,bA
reversed,29,control,14,95,reverse_audit,2.4643507458390874,-1.1272048468683111,1.4226912496079875,0.6411995534875307,aB
reversed,29,control,15,90,reverse_audit,1.0043385538394103,2.3268195518493866,1.0021645813433562,1.7406496667193971,Ab
reversed,29,control,16,85,reverse_audit,1.09156293684027,-2.538644706782518,1.043777280246988,0.19192429232297403,aB
reversed,29,control,17,80,reverse_audit,0.2827537347882304,1.2583337445683853,0.4408542764210469,1.400540071014786,Ba
reversed,29,control,18,75,reverse_audit,3.558855018709679,1.0535875582701706,1.561293352872171,1.3353673357576359,Ab
reversed,29,control,19,70,reverse_audit,0.3648928348557103,-1.2745702167709965,0.5346834938792612,0.5942916993663747,bA
reversed,29,control,20,65,reverse_audit,0.999929264515235,-0.18681771398746358,0.9999646310066961,0.9405340747235345,bA
reversed,29,control,21,60,reverse_audit,0.9967802305165082,-0.05163050156425624,0.9983875193502597,0.9835655009234696,bA
reversed,29,control,22,55,reverse_audit,0.9987884423588262,-0.10572070969915608,0.9993938539889975,0.9663480529283921,bA
reversed,29,control,23,50,reverse_audit,1.0037991641996928,0.007864542920222399,1.0018959805291716,1.0025033617618235,Ab
reversed,29,control,24,45,reverse_audit,1.0344747541647268,-0.4592322641886494,1.0169452848181844,0.8538218302541866,aB
reversed,29,control,25,40,reverse_audit,2.5114805747203075,-1.0142769425453664,1.430439679946314,0.6771456218595413,aB
reversed,29,control,26,35,reverse_audit,0.29403270509844837,0.986758672782086,0.4544440089341926,1.314095040824134,Ba
reversed,29,control,27,30,reverse_audit,1.0377561486308267,0.36092924593450915,1.018528295770912,1.114887347193815,Ab
reversed,29,control,28,25,reverse_audit,0.9703520338042789,-0.3788054059608174,0.9849529598330314,0.8794224943428076,bA
reversed,29,control,29,20,reverse_audit,1.0171896733858634,-0.32004578603277806,1.0085215949757518,0.8981262622743046,aB
reversed,29,control,30,15,reverse_audit,3.366917197480852,1.3829043943637724,1.5420110092415442,1.4401921403729965,Ab
reversed,30,control,0,165,reverse_audit,1.0244899686640465,0.3720735121853157,1.0120968584893544,1.118434677315711,Ab
reversed,30,control,1,160,reverse_audit,0.974706570985753,-0.36193181387498996,0.9871912974890134,0.884793525519159,bA
reversed,30,control,2,155,reverse_audit,3.625360066252662,1.1626039555274614,1.567601230746919,1.3700683327607712,Ab
reversed,30,control,3,150,reverse_audit,1.0015713643709263,-2.5838727379580813,1.0007850653735846,0.17752776286716354,aB
reversed,30,control,4,145,reverse_audit,0.27497060689906555,1.1188691282030325,0.4313363859702436,1.3561471048528644,Ba
reversed,30,control,5,140,reverse_audit,0.9974069598907562,-0.04121980069981315,0.9987017967988929,0.9868793299307239,bA
reversed,30,control,6,135,reverse_audit,1.0,-0.09442271636665006,1.0,0.9699443159001673,boundary
reversed,30,control,7,130,reverse_audit,0.9998767117417926,-0.08279444762313626,0.9999383520706634,0.9736457088004297,bA
reversed,30,control,8,125,reverse_audit,1.0002435050530347,-0.08370037981749597,1.0001217377046443,0.9733573416267528,aB
reversed,30,control,9,120,reverse_audit,1.0002907467703532,-0.08936079003162888,1.0001453522548274,0.9715555770957386,aB
reversed,30,control,10,115,reverse_audit,1.0006752806490333,-0.07801988074838513,1.0003375263620065,0.9751655006389086,aB
reversed,30,control,11,110,reverse_audit,1.087651106194965,0.2628968522546373,1.041985514693938,1.0836826671192505,Ab
reversed,30,control,12,105,reverse_audit,0.9817709742572002,-0.7485043636145211,0.9908016486367036,0.7617436612097911,bA
reversed,30,control,13,100,reverse_audit,0.9428774572156706,0.21816249964740123,0.9705989986284614,1.0694432804323355,Ba
reversed,30,control,14,95,reverse_audit,3.365664298723221,1.132477660945352,1.5418795713209286,1.3604788353612005,Ab
reversed,30,control,15,90,reverse_audit,0.3790667393662844,-1.3749277702379281,0.5497438645217055,0.562346897944632,bA
reversed,30,control,16,85,reverse_audit,1.00424466439493,-0.2088628821284867,1.002117837442871,0.9335168797616629,aB
reversed,30,control,17,80,reverse_audit,0.9756681256053774,0.10550655317372991,0.9876842299173264,1.033583778932374,Ba
reversed,30,control,18,75,reverse_audit,2.323877520808396,-1.2663621772737101,1.3982931117408974,0.596904399484548,aB
reversed,30,control,19,70,reverse_audit,0.35198972190032257,1.1520956661162685,0.5206988133098744,1.366723440354308,Ba
reversed,30,control,20,65,reverse_audit,1.0079883972648753,-0.32898523468280966,1.0039783084781548,0.8952807473919672,aB
reversed,30,control,21,60,reverse_audit,3.258700233303862,1.3076932713809073,1.530373144284819,1.4162516963765654,Ab
reversed,30,control,22,55,reverse_audit,1.0266480549156078,-2.5434308348706876,1.0131488320584194,0.19040082043596773,aB
reversed,30,control,23,50,reverse_audit,0.2903010685395274,1.1755962310382952,0.4499741581522751,1.374203902499893,Ba
reversed,30,control,24,45,reverse_audit,1.0124571824251114,-0.31799697506159963,1.0061900360086666,0.8987784190613525,aB
reversed,30,control,25,40,reverse_audit,3.016963491475816,1.3138122832287236,1.5021114819081396,1.4181994383414012,Ab
reversed,30,control,26,35,reverse_audit,1.1234188657338322,-2.534697500420072,1.0581227131987356,0.19318072713094814,aB
reversed,30,control,27,30,reverse_audit,0.29475385240062835,1.4764871382302547,0.4553048471014309,1.4699804529219032,Ba
reversed,30,control,28,25,reverse_audit,0.9640268832939963,-0.4033688713025204,0.9816839998413511,0.8716037004856106,bA
reversed,30,control,29,20,reverse_audit,3.1476029997194006,1.1169104180262155,1.5177937714541854,1.3555236280394147,Ab
reversed,30,control,30,15,reverse_audit,1.041157406989696,-2.512750478194676,1.0201637594674262,0.20016668127758708,aB
reversed,31,control,0,165,reverse_audit,1.03312664127298,0.4719475683018727,1.0162934470487481,1.150225576750886,Ab
reversed,31,control,1,160,reverse_audit,2.6187200580905685,-1.654650456753554,1.4473183976946513,0.47330840143681896,aB
reversed,31,control,2,155,reverse_audit,1.0399278886200927,2.402441484904957,1.019573186308611,1.764720875623314,Ab
reversed,31,control,3,150,reverse_audit,0.37273152321288816,-1.6829164764141533,0.5430508688844085,0.4643110479357848,bA
reversed,31,control,4,145,reverse_audit,0.93987195821236,0.39003673859255983,0.9690041182702339,1.1241525498688947,Ba
reversed,31,control,5,140,reverse_audit,0.9970308488571035,-0.2194508345663189,0.9985132171871077,0.9301466298262572,bA
reversed,31,control,6,135,reverse_audit,1.0,-0.08726655373188763,1.0,0.9722221932139512,boundary
reversed,31,control,7,130,reverse_audit,2.666919183076205,-1.3177224409934758,1.4545830163832012,0.5805559197855399,aB
reversed,31,control,8,125,reverse_audit,1.0102744702872497,2.376753369794579,1.0051109788434915,1.7565440946262534,Ab
reversed,31,control,9,120,reverse_audit,0.3733018848693944,-1.2724954795201668,0.5436559710320309,0.5949521087445475,bA
reversed,31,control,10,115,reverse_audit,2.7208691602821964,-1.3736838452827926,1.4624911777740883,0.5627428515555224,aB
reversed,31,control,11,110,reverse_audit,0.2865581808958384,1.2091069999530675,0.4454647837166698,1.3848707115390855,Ba
reversed,31,control,12,105,reverse_audit,1.0347906664847353,-0.44963650345378786,1.0170979094104255,0.8568762557615472,aB
reversed,31,control,13,100,reverse_audit,0.9415345800123215,0.2273275718905936,0.969887005573031,1.0723606135349324,Ba
reversed,31,control,14,95,reverse_audit,1.0646733145176959,0.21042523083241138,1.0313237518318017,1.0669804312764628,Ab
reversed,31,control,15,90,reverse_audit,3.2405072638489236,0.8292442660631882,1.528358312919222,1.2639566479491344,Ab
reversed,31,control,16,85,reverse_audit,1.087332492663236,-2.569474523438305,1.0418392819400843,0.1821108568922033,aB
reversed,31,control,17,80,reverse_audit,0.9433311655758176,2.411071487397648,0.9708393322620382,1.7674678907345283,Ba
reversed,31,control,18,75,reverse_audit,0.38089687828336816,-1.0813887167123937,0.5516659270848259,0.6557832806628425,bA
reversed,31,control,19,70,reverse_audit,0.9803807240339566,-0.3339913912041691,0.9900931796962356,0.893687238279435,bA
reversed,31,control,20,65,reverse_audit,1.0003011113273022,-0.08084536335716373,1.0001505330000553,0.974266121591294,aB
reversed,31,control,21,60,reverse_audit,2.621968514088238,-1.3171001682105066,1.447814084462448,0.5807539953642621,aB
reversed,31,control,22,55,reverse_audit,0.30224652406081337,0.9481175877047804,0.46419248349124226,1.301795201431159,Ba
reversed,31,control,23,50,reverse_audit,0.9750619071075349,0.11748899210793264,0.9873735133047111,1.0373979077057243,Ba
reversed,31,control,24,45,reverse_audit,1.0124924947683376,-0.30714346337017867,1.0062074739661455,0.9022331991325432,aB
reversed,31,control,25,40,reverse_audit,3.2424141027103244,1.3393306217153262,1.5285703018188932,1.4263221777606712,Ab
reversed,31,control,26,35,reverse_audit,0.3819081063390843,-1.2891620209790164,0.5527257631490787,0.5896469838297037,bA
reversed,31,control,27,30,reverse_audit,1.0007584402997591,-0.10769354117219196,1.0003790763964717,0.9657200811667502,aB
reversed,31,control,28,25,reverse_audit,1.0000484165510828,-0.08839076493013542,1.000024207689515,0.9718643456753904,aB
reversed,31,control,29,20,reverse_audit,1.0000672870937315,-0.17604673445991934,1.0000336424150156,0.943962583991035,aB
reversed,31,control,30,15,reverse_audit,1.0061691604784853,0.13032406201599933,1.003075094862396,1.041483437347322,Ab
reversed,32,control,0,165,reverse_audit,1.0290399153999006,0.3492904638320019,1.0143121459462157,1.111182607787448,Ab
reversed,32,control,1,160,reverse_audit,0.980577492851635,-0.2877248885980012,0.9901935131452997,0.9084143234581263,bA
reversed,32,control,2,155,reverse_audit,0.9999569623393831,-0.17614421398695307,0.9999784807066215,0.9439315552938797,bA
reversed,32,control,3,150,reverse_audit,0.9981682234808171,-0.10320469890134681,0.9990832721201062,0.9671489240390799,bA
reversed,32,control,4,145,reverse_audit,3.3727243407189165,1.1734585901729535,1.5426192359358328,1.3735234702793444,Ab
reversed,32,control,5,140,reverse_audit,0.378106640897107,-1.3143344189744117,0.5487335009879506,0.5816343606888164,bA
reversed,32,control,6,135,reverse_audit,1.0,-0.08726655373188763,1.0,0.9722221932139512,boundary
reversed,32,control,7,130,reverse_audit,1.000159915569164,-0.08374767378831398,1.000079951391846,0.9733422874882846,aB
reversed,32,control,8,125,reverse_audit,2.92570359985992,-1.3566777678180948,1.4905371867424313,0.5681560541377431,aB
reversed,32,control,9,120,reverse_audit,0.2586416080234122,1.1857755550231073,0.41098531365030344,1.3774440819589264,Ba
reversed,32,control,10,115,reverse_audit,1.073898312889675,0.23678835656507968,1.0356325632893297,1.0753720748278774,Ab
reversed,32,control,11,110,reverse_audit,0.9621045398323124,-0.3809202359371301,0.9806863195113313,0.8787493230537494,bA
reversed,32,control,12,105,reverse_audit,3.505583247889041,1.1130748055574047,1.5561063041201069,1.3543027146710225,Ab
reversed,32,control,13,100,reverse_audit,0.3697745032212434,-1.4746887205202144,0.5399056594376076,0.5305920012146906,bA
reversed,32,control,14,95,reverse_audit,0.9972515621946446,0.19715677420004055,0.9986238900209771,1.0627569503559782,Ba
reversed,32,control,15,90,reverse_audit,2.8143352669856223,-1.4749097772456854,1.4756622425640753,0.5305216366735659,aB
reversed,32,control,16,85,reverse_audit,0.9254763363460263,2.395491038514661,0.9612959857011812,1.7625084798238924,Ba
reversed,32,control,17,80,reverse_audit,1.0031850544533818,-2.5485644148257176,1.0015899951161782,0.1887667511847667,aB
reversed,32,control,18,75,reverse_audit,0.29822498807993164,1.3119799759342787,0.459434983640247,1.4176161968150527,Ba
reversed,32,control,19,70,reverse_audit,0.998843977359786,-0.18416606261708998,0.9994216543895833,0.9413781215694372,bA
reversed,32,control,20,65,reverse_audit,1.0000246623536009,-0.17364628423575654,1.0000123310247442,0.9447266710286781,aB
reversed,32,control,21,60,reverse_audit,0.9990754322781933,-0.1559160232388641,0.9995375023338899,0.9503703883886079,bA
reversed,32,control,22,55,reverse_audit,1.0015999048138362,-0.1864321024878255,1.0007993129945643,0.9406568186760955,aB
reversed,32,control,23,50,reverse_audit,0.9823918757813197,0.1799032815918755,0.9911177379034908,1.0572649930876004,Ba
reversed,32,control,24,45,reverse_audit,3.6628615488207967,1.0795764957590193,1.5710788366629105,1.343639871491749,Ab
reversed,32,control,25,40,reverse_audit,1.0583909114912449,-2.6099220587189276,1.0283672606428982,0.16923600654061355,aB
reversed,32,control,26,35,reverse_audit,0.9190332623041266,2.43322495075542,0.9578085803480764,1.7745195571345174,Ba
reversed,32,control,27,30,reverse_audit,1.0273775808414438,-2.5948701731480313,1.0135039378456976,0.174027170523537,aB
reversed,32,control,28,25,reverse_audit,0.26531495577238345,1.1716278740617723,0.4193658733930444,1.3729407352423593,Ba
reversed,32,control,29,20,reverse_audit,3.618490722482179,1.1601675886431735,1.5669580994794958,1.3692928130951314,Ab
reversed,32,control,30,15,reverse_audit,0.9999999763746975,-2.582134441791154,0.9999999881873487,0.178081079722212,bA
reversed,33,control,0,165,reverse_audit,0.9610956305045278,-2.5727960702343213,0.9801619212799616,0.18105357570960923,bA
reversed,33,control,1,160,reverse_audit,1.0565634290171333,2.3988603224235754,1.0275038582418854,1.7635809562014597,Ab
reversed,33,control,2,155,reverse_audit,0.9859818207032113,-2.584043773050578,0.9929414362454612,0.17747332070633748,bA
reversed,33,control,3,150,reverse_audit,0.9794709885377738,2.398033627803072,0.989629041505988,1.7633178111308987,Ba
reversed,33,control,4,145,reverse_audit,1.0128336326866707,-2.571480708611961,1.0063759033425632,0.1814722683179133,aB
reversed,33,control,5,140,reverse_audit,0.27908638662474855,1.1573307203067242,0.43638395270737157,1.3683898098578378,Ba
reversed,33,control,6,135,reverse_audit,1.0,-0.0872665072152919,1.0,0.9722222080206435,boundary
reversed,33,control,7,130,reverse_audit,3.422449174589329,1.1436731185809204,1.5477619027276395,1.3640424602069536,Ab
reversed,33,control,8,125,reverse_audit,1.0967803140248509,-2.5845027142263532,1.0461566304192724,0.17732723519291138,aB
reversed,33,control,9,120,reverse_audit,0.2581335915010073,1.1762955793323726,0.4103436920288296,1.3744265119757837,Ba
reversed,33,control,10,115,reverse_audit,4.051568011495561,1.1935096862901695,1.6040833271077979,1.3799059324022755,Ab
reversed,33,control,11,110,reverse_audit,0.3333997795711637,-1.2676988531785212,0.5000747482925021,0.5964789223294229,bA
reversed,33,control,12,105,reverse_audit,3.0387347605149433,-1.4644789053905116,1.5047954078209886,0.5338418863065839,aB
reversed,33,control,13,100,reverse_audit,0.2453678779576578,1.2004954460494894,0.394048830551257,1.3821295687961719,Ba
