split,experiment,cell_id,cell_key,prefix_g1_count,age_intervals,elapsed_hours,early_interval_hours,current_interval_hours,recent_interval_hours,interval_trend,clock_excess,local_interval_ratio,local_interval_ara,size_fold_prefix,rpl_fold_prefix,x_generation,x_clock,x_size,x_rpl,u_generation,u_clock,u_size,u_rpl,ara_phase_gap,ara_phase_sum,ara_phase_product,disk_generation_clock,disk_clock_size,disk_size_rpl,orient_generation_clock,orient_clock_size,orient_size_rpl,radius4_sq,closure4_residual,remaining_divisions,remaining_hours,slowdown_lead_intervals,in_slowdown_risk_set,slowdown_next2,slowdown_exists
development,Experiment_8,cell_2.50,Experiment_8|cell_2.50,7,6,12.0,2.0,2.0,2.0,-0.018422102750734977,0.0,1.0,1.0,1.8996289424860855,1.0987420328748747,1.0909090909090908,0.7578947368421045,1.310256574316975,1.047048199029786,0.09090909090909083,-0.2421052631578955,0.31025657431697495,0.047048199029785964,-0.3330143540669863,1.8488038277511953,-0.02200956937799048,0.06687942125867116,0.15487410035565843,0.09847267493885095,-0.02200956937799048,-0.07511474957147839,0.014597013058764617,0.1653520961975221,0.8346479038024779,3,11.6666666666667,2.0,True,1.0,1
development,Experiment_8,cell_2.50,Experiment_8|cell_2.50,8,7,14.0,2.0,2.0,2.0,-0.01101076284480405,0.0,1.0,1.0,1.8355287569573284,1.0935759812143586,1.2727272727272727,0.8842105263157886,1.2946641803251873,1.0446967208517939,0.2727272727272727,-0.11578947368421144,0.29466418032518726,0.04469672085179388,-0.38851674641148415,2.156937799043061,-0.031578947368421297,0.08778736750532289,0.10023418138278117,0.08882477602161766,-0.031578947368421297,-0.034119010353443,0.01317052261301755,0.17661214352694055,0.8233878564730595,2,9.6666666666667,1.0,True,1.0,1
development,Experiment_8,cell_2.50,Experiment_8|cell_2.50,9,8,16.6666666666667,2.0,2.6666666666667,2.33333333333335,0.01696836505738352,0.04166666666666874,1.33333333333335,1.142857142857149,1.8858070500927646,1.115246561556526,1.4545454545454546,1.0526315789473695,1.3069529718088015,1.0544837484438319,0.4545454545454546,0.05263157894736947,0.30695297180880154,0.05448374844383186,-0.4019138755980851,2.507177033492824,0.023923444976077034,0.2093816533504271,0.0969902100047481,0.09718860574674566,0.023923444976077034,0.016155419568884614,0.016723948500117356,0.3065702590971728,0.6934297409028272,1,7.0,0.0,False,,1
development,Experiment_8,cell_2.51,Experiment_8|cell_2.51,5,4,6.33333333333333,2.0,1.0,1.5000000000000002,-0.16739764335716686,-0.2083333333333337,0.5,0.6666666666666666,1.271705750977108,0.6119750565642064,0.7272727272727273,0.3999999999999994,1.1196042889182465,0.7592860126118594,-0.2727272727272727,-0.6000000000000005,0.11960428891824648,-0.24071398738814065,-0.3272727272727279,1.1272727272727268,0.16363636363636377,0.4343801652892568,0.37430518592764,0.07224840965193731,0.16363636363636377,-0.07176257335094795,-0.028790425294234315,0.5066285749411941,0.49337142505880593,11,34.66666666666667,3.0,True,0.0,1
development,Experiment_8,cell_2.51,Experiment_8|cell_2.51,6,5,8.0,2.0,1.6666666666666696,1.3333333333333348,-0.06523251860396848,-0.19999999999999996,0.8333333333333348,0.90909090909091,1.4107342266890006,0.42486617736327964,0.9090909090909091,0.5052631578947363,1.17037723285371,0.5963594113090622,-0.09090909090909094,-0.4947368421052637,0.1703772328537101,-0.4036405886909378,-0.40382775119617276,1.4143540669856454,0.04497607655502399,0.253029005746206,0.27379294441117596,0.19195412631365416,0.04497607655502399,-0.08429189414867772,-0.06877116656860452,0.4449831320598602,0.5550168679401398,10,33.0,2.0,True,1.0,1
development,Experiment_8,cell_2.51,Experiment_8|cell_2.51,7,6,9.33333333333333,2.0,1.3333333333333304,1.5,-0.05860120191880389,-0.22222222222222243,0.6666666666666652,0.7999999999999989,1.2885957565605808,0.4951051266486391,1.0909090909090908,0.5894736842105255,1.1261016742398828,0.6623014232563628,0.09090909090909083,-0.4105263157894745,0.12610167423988283,-0.33769857674363724,-0.5014354066985653,1.6803827751196163,-0.03732057416267947,0.17679631876559668,0.18443348820178088,0.12994196098077979,-0.03732057416267947,-0.05176805574058358,-0.04258435591579821,0.30673827974637646,0.6932617202536235,9,31.66666666666667,1.0,True,1.0,1
development,Experiment_8,cell_2.51,Experiment_8|cell_2.51,8,7,12.0,2.0,2.6666666666666696,2.0,0.02431159502004977,-0.1428571428571429,1.3333333333333348,1.1428571428571435,1.6350502512562815,0.40119198719717397,1.2727272727272727,0.7578947368421045,1.2410011918951134,0.5726438501831351,0.2727272727272727,-0.2421052631578955,0.24100119189511338,-0.42735614981686487,-0.5148325358851682,2.0306220095693774,-0.06602870813397149,0.13299512373801,0.11669653294361909,0.2407148532811599,-0.06602870813397149,-0.0583476569851329,-0.10299334146957108,0.3737099770191699,0.6262900229808301,8,29.0,0.0,False,,1
development,Experiment_8,cell_2.51,Experiment_8|cell_2.51,9,8,14.6666666666667,2.0,2.6666666666667,2.6666666666666847,0.05683262749290225,-0.08333333333333126,1.33333333333335,1.142857142857149,1.80464824120603,0.3065283372882287,1.4545454545454546,0.9263157894736853,1.2868980963045913,0.4692257007214174,0.4545454545454546,-0.07368421052631469,0.2868980963045913,-0.5307742992785827,-0.5282296650717693,2.38086124401914,-0.03349282296650668,0.2120409331288202,0.0877398805440848,0.36403187443786894,-0.03349282296650668,-0.02113985972770641,-0.15227813603042878,0.5760728075666892,0.4239271924333108,7,26.3333333333333,-1.0,False,,1
development,Experiment_8,cell_2.51,Experiment_8|cell_2.51,10,9,17.3333333333333,2.0,2.6666666666666003,2.66666666666665,0.0682202674807041,-0.03703703703703887,1.3333333333333002,1.1428571428571306,1.8440117252931323,0.2516196677887531,1.6363636363636365,1.09473684210526,1.2967680188470883,0.40207049196229344,0.6363636363636365,0.0947368421052599,0.29676801884708826,-0.5979295080377065,-0.5416267942583766,2.731100478468896,0.060287081339710856,0.41393374693802754,0.09704632626250267,0.44559095359263945,0.060287081339710856,0.028114864943407394,-0.17744635551056429,0.859524700530667,0.14047529946933301,6,23.6666666666667,-2.0,False,,1
development,Experiment_8,cell_2.51,Experiment_8|cell_2.51,11,10,20.3333333333333,2.0,3.0,2.8333333333333,0.0767210351931689,0.016666666666665053,1.5,1.2,1.7491624790619766,0.21244964405937858,1.8181818181818181,1.2842105263157861,1.2725057121096723,0.3504469568700274,0.8181818181818181,0.28421052631578614,0.27250571210967234,-0.6495530431299725,-0.533971291866032,3.1023923444976043,0.23253588516746138,0.7501971108720018,0.1550349864010958,0.4961785189718076,0.23253588516746138,0.07744899186274808,-0.17700691457113787,1.2463756298438096,-0.24637562984380956,5,20.6666666666667,-3.0,False,,1
development,Experiment_8,cell_2.51,Experiment_8|cell_2.51,12,11,26.6666666666667,2.0,6.3333333333334,4.6666666666667,0.11183478879256167,0.2121212121212137,3.1666666666667,1.5200000000000038,2.164782244556114,0.2727222559461398,2.0,1.6842105263157898,1.3680449884220973,0.42856523435806265,1.0,0.6842105263157898,0.3680449884220973,-0.5714347656419374,-0.3157894736842102,3.68421052631579,0.6842105263157898,1.46814404432133,0.6036011578239519,0.46199480488687766,0.6842105263157898,0.25182025523617196,-0.21031370170467076,1.9301388492082077,-0.9301388492082077,4,14.3333333333333,-4.0,False,,1
development,Experiment_8,cell_2.51,Experiment_8|cell_2.51,13,12,29.0,2.0,2.3333333333333,4.33333333333335,0.08938643052668388,0.20833333333333326,1.16666666666665,1.0769230769230698,2.3625069793411506,0.19639092765299898,2.0,1.8315789473684192,1.4052056955456849,0.3283056116753841,1.0,0.8315789473684192,0.40520569554568486,-0.6716943883246159,-0.1684210526315808,3.831578947368419,0.8315789473684192,1.6915235457063682,0.8557152014090303,0.6153650070094422,0.8315789473684192,0.33696052576956875,-0.27217439181520936,2.3068885527158103,-1.3068885527158103,3,12.0,-5.0,False,,1
development,Experiment_8,cell_2.51,Experiment_8|cell_2.51,14,13,31.3333333333333,2.0,2.3333333333333,2.3333333333333,0.07287193606291104,0.20512820512820396,1.16666666666665,1.0769230769230698,2.576353992183138,0.17905192870150605,2.0,1.9789473684210486,1.4407712423402677,0.30372187067061,1.0,0.9789473684210486,0.44077124234026765,-0.69627812932939,-0.02105263157895143,3.9789473684210486,0.9789473684210486,1.958337950138496,1.1526172382126791,0.6790825214566177,0.9789473684210486,0.4314918477646813,-0.3068993760788728,2.6374204715951137,-1.6374204715951137,2,9.6666666666667,-6.0,False,,1
development,Experiment_8,cell_2.51,Experiment_8|cell_2.51,15,14,34.3333333333333,2.0,3.0,2.66666666666665,0.06758975360619693,0.22619047619047494,1.5,1.2,2.598827470686767,0.17352243253683539,2.0,2.0,1.4442634396090295,0.2957292127117284,1.0,1.0,0.4442634396090295,-0.7042707872882716,0.0,4.0,1.0,2.0,1.1973700037732458,0.6933673456008878,1.0,0.4442634396090295,-0.31288176237684673,2.6933673456008878,-1.6933673456008878,1,6.6666666666667,-7.0,False,,1
development,Experiment_8,cell_2.52,Experiment_8|cell_2.52,5,4,7.0,2.0,1.6666666666666696,1.833333333333335,0.06694306539426426,-0.125,0.8333333333333348,0.90909090909091,1.142619348824822,0.6798612003598538,0.7272727272727273,0.4421052631578943,1.0665630826600372,0.8094254456430285,-0.2727272727272727,-0.5578947368421057,0.06656308266003719,-0.19057455435697146,-0.285167464114833,1.1693779904306216,0.15215311004784698,0.3856267026853785,0.3156771813693293,0.04074930474156521,0.15215311004784698,-0.03713519348402077,-0.012685229814562842,0.42637600742694376,0.5736239925730562,4,11.3333333333333,1.0,True,1.0,1
development,Experiment_8,cell_2.52,Experiment_8|cell_2.52,6,5,9.66666666666667,2.0,2.6666666666666696,2.1666666666666696,0.12039728043259446,-0.03333333333333299,1.3333333333333348,1.1428571428571435,1.0828284173380387,0.9549029687700853,0.9090909090909091,0.6105263157894733,1.0397672783070135,0.9769313198913974,-0.09090909090909094,-0.38947368421052675,0.03976727830701354,-0.023068680108602635,-0.2985645933014358,1.5196172248803823,0.03540669856459335,0.15995421350243846,0.1532711871164686,0.0021136004259005086,0.03540669856459335,-0.015488308393257924,-0.0009173786220542684,0.162067813928339,0.837932186071661,3,8.66666666666663,0.0,False,,1
development,Experiment_8,cell_2.52,Experiment_8|cell_2.52,7,6,12.3333333333333,2.0,2.6666666666666305,2.66666666666665,0.1184703018103161,0.027777777777775015,1.3333333333333153,1.1428571428571361,1.0843598109061856,0.8931628325408087,1.0909090909090908,0.7789473684210497,1.0404727679284458,0.9435668366065452,0.09090909090909083,-0.22105263157895028,0.040472767928445785,-0.05643316339345483,-0.3119617224880411,1.8698564593301406,-0.020095693779904552,0.05712872873789647,0.05050231087176896,0.0048227468743822,-0.020095693779904552,-0.008946611857867081,-0.0022840063254913594,0.06195147561227867,0.9380485243877213,2,6.0,-1.0,False,,1
development,Experiment_8,cell_2.52,Experiment_8|cell_2.52,8,7,15.0,2.0,2.6666666666667,2.666666666666665,0.10508884853697135,0.0714285714285714,1.33333333333335,1.142857142857149,1.1787069711698515,0.8675234545688248,1.2727272727272727,0.9473684210526306,1.082024326141434,0.9290629817220896,0.2727272727272727,-0.05263157894736936,0.08202432614143396,-0.07093701827791044,-0.32535885167464207,2.2200956937799035,-0.014354066985646188,0.07715024839174936,0.009498073181449499,0.011760050641116924,-0.014354066985646188,-0.004317069796917654,-0.005818561122728187,0.08891029903286629,0.9110897009671337,1,3.3333333333333,-2.0,False,,1
development,Experiment_8,cell_2.54,Experiment_8|cell_2.54,5,4,8.66666666666667,2.33333333333333,2.0,2.0,-0.06166027193090314,-0.07142857142856973,0.8571428571428584,0.9230769230769238,1.263913174555321,0.8167306592598644,0.7272727272727273,0.5473684210526312,1.1165738940527872,0.8991213475668433,-0.2727272727272727,-0.45263157894736883,0.11657389405278717,-0.10087865243315675,-0.17990430622009612,1.2746411483253586,0.12344497607655512,0.27925551154964434,0.21846481903501863,0.02376597529136009,0.12344497607655512,-0.05276502572915635,-0.011759817340930756,0.30302148684100444,0.6969785131589956,7,19.33333333333333,,True,0.0,0
development,Experiment_8,cell_2.54,Experiment_8|cell_2.54,6,5,10.6666666666667,2.33333333333333,2.00000000000003,2.000000000000015,-0.04624520394817449,-0.08571428571428152,0.8571428571428713,0.9230769230769312,1.081941513415737,0.9928927375214447,0.9090909090909091,0.6736842105263172,1.0393582206261403,0.9964336954293914,-0.09090909090909094,-0.3263157894736828,0.03935822062614025,-0.0035663045706085805,-0.23540669856459184,1.5827751196172262,0.029665071770334808,0.11474645726975022,0.10803106399068879,0.0015617880591462755,0.029665071770334808,-0.012843208835898342,-0.0001403634021100249,0.11630824532889648,0.8836917546711035,6,17.3333333333333,,True,0.0,0
development,Experiment_8,cell_2.54,Experiment_8|cell_2.54,7,6,12.6666666666667,2.33333333333333,2.0,2.000000000000015,-0.035234441103372045,-0.09523809523809146,0.8571428571428584,0.9230769230769238,1.3409707567078684,0.9493505432562704,1.0909090909090908,0.8000000000000013,1.1456535737282678,0.9740172659458556,0.09090909090909083,-0.19999999999999873,0.14565357372826782,-0.02598273405414442,-0.29090909090908956,1.890909090909092,-0.01818181818181805,0.048264462809916836,0.06121496353981544,0.021890066008744345,-0.01818181818181805,-0.029130714745653378,-0.003784478070217299,0.07015452881866117,0.9298454711813389,5,15.3333333333333,,True,0.0,0
development,Experiment_8,cell_2.54,Experiment_8|cell_2.54,8,7,15.6666666666667,2.33333333333333,3.0,2.5,0.01591578304243632,-0.04081632653060885,1.2857142857142876,1.1250000000000009,1.2986433524268917,0.9319990196879347,1.2727272727272727,0.9894736842105274,1.1299215696561131,0.9648027873621545,0.2727272727272727,-0.010526315789472607,0.12992156965611312,-0.035197212637845476,-0.2832535885167453,2.2622009569378,-0.0028708133971288925,0.07449096861335588,0.016990417586007955,0.018118458039381963,-0.0028708133971288925,-0.0013675954700642086,-0.0045728771134288665,0.09260942665273786,0.9073905733472621,4,12.3333333333333,,True,0.0,0
development,Experiment_8,cell_2.54,Experiment_8|cell_2.54,9,8,17.6666666666667,2.33333333333333,2.0,2.5,0.002113302173973018,-0.053571428571425384,0.8571428571428584,0.9230769230769238,1.4507084715104008,0.8310268768891436,1.4545454545454546,1.1157894736842116,1.1839094599581743,0.9077167434057897,0.4545454545454546,0.11578947368421155,0.18390945995817432,-0.09228325659421033,-0.33875598086124303,2.5703349282296664,0.05263157894736889,0.22001877246400064,0.04722989167817404,0.042338888909740184,0.05263157894736889,0.021294779574104583,-0.01697176388342285,0.26235766137374084,0.7376423386262592,3,10.3333333333333,,True,0.0,0
development,Experiment_8,cell_2.54,Experiment_8|cell_2.54,10,9,20.6666666666667,2.33333333333333,3.0,2.5,0.022562264830969632,-0.01587301587301282,1.2857142857142876,1.1250000000000009,1.4534820621043112,0.8543092884568263,1.6363636363636365,1.3052631578947376,1.1848320267380994,0.9214312776999468,0.6363636363636365,0.30526315789473757,0.1848320267380994,-0.07856872230005318,-0.3311004784688989,2.941626794258374,0.19425837320574213,0.49814427325381805,0.12734847367598098,0.040335922231976365,0.19425837320574213,0.056422408162156795,-0.014522016180941736,0.5384801954857944,0.4615198045142056,2,7.3333333333333,,True,0.0,0
development,Experiment_8,cell_2.54,Experiment_8|cell_2.54,11,10,23.0,2.33333333333333,2.3333333333333,2.66666666666665,0.018033917104792054,-0.014285714285712903,0.9999999999999872,0.9999999999999937,1.2257461561652094,0.8338044277428321,1.8181818181818181,1.452631578947367,1.1014249336295172,0.9093711577184203,0.8181818181818181,0.45263157894736694,0.10142493362951721,-0.09062884228157975,-0.3655502392344512,3.270813397129185,0.37033492822966385,0.8742968338636922,0.21516236342213846,0.01850060421505143,0.37033492822966385,0.04590812785336027,-0.00919202431332921,0.8927974380787436,0.10720256192125643,1,5.0,,True,0.0,0
development,Experiment_8,cell_2.56,Experiment_8|cell_2.56,5,4,7.66666666666667,2.33333333333333,1.6666666666666696,1.9999999999999998,0.06694306539426385,-0.17857142857142705,0.7142857142857166,0.8333333333333349,0.9692113882590074,0.7831652068025523,0.7272727272727273,0.48421052631578915,0.9843650042222166,0.8783989322075991,-0.2727272727272727,-0.5157894736842108,-0.015634995777783378,-0.12160106779240087,-0.24306220095693815,1.2114832535885165,0.1406698564593302,0.34041894645269133,0.2662832342564065,0.015031272781223378,0.1406698564593302,0.008064366243277747,0.001901232181508138,0.35545021923391473,0.6445497807660853,8,22.66666666666663,7.0,True,0.0,1
development,Experiment_8,cell_2.56,Experiment_8|cell_2.56,6,5,9.33333333333333,2.33333333333333,1.6666666666666607,1.6666666666666652,0.010981486600720331,-0.19999999999999907,0.7142857142857127,0.8333333333333324,1.1567145376669186,0.9656689775416165,0.9090909090909091,0.5894736842105255,1.0726635514018692,0.9825346877573863,-0.09090909090909094,-0.4105263157894745,0.0726635514018692,-0.017465312242613718,-0.3196172248803836,1.4985645933014347,0.03732057416267951,0.1767963187655967,0.17381184765801144,0.00558502883406408,0.03732057416267951,-0.029830300049188466,-0.0012690916138908572,0.1823813475996608,0.8176186524003393,7,20.99999999999997,6.0,True,0.0,1
development,Experiment_8,cell_2.56,Experiment_8|cell_2.56,7,6,11.3333333333333,2.33333333333333,1.9999999999999698,1.8333333333333153,0.019469616973025485,-0.19047619047619158,0.8571428571428454,0.9230769230769162,1.1555555555555554,0.8293135179265784,1.0909090909090908,0.7157894736842076,1.0721649484536082,0.9066936966240292,0.09090909090909083,-0.28421052631579236,0.07216494845360821,-0.09330630337597079,-0.3751196172248832,1.8066985645932985,-0.02583732057416292,0.08904008607861703,0.08598340305401163,0.013913846035000628,-0.02583732057416292,-0.020510037981552015,-0.006733444573523662,0.10295393211361767,0.8970460678863823,6,19.0,5.0,True,0.0,1
development,Experiment_8,cell_2.56,Experiment_8|cell_2.56,8,7,13.3333333333333,2.33333333333333,2.0,1.999999999999985,0.020415061716026202,-0.18367346938775597,0.8571428571428584,0.9230769230769238,1.1874527588813304,0.9216931656219303,1.2727272727272727,0.8421052631578918,1.0856945404284726,0.9592511251125115,0.2727272727272727,-0.1578947368421082,0.08569454042847258,-0.04074887488748846,-0.4306220095693809,2.1148325358851645,-0.04306220095693859,0.09931091321169479,0.03227430218168572,0.009004025063843308,-0.04306220095693859,-0.013530716909759079,-0.003491956106460651,0.1083149382755381,0.8916850617244619,5,17.0,4.0,True,0.0,1
development,Experiment_8,cell_2.56,Experiment_8|cell_2.56,9,8,15.0,2.33333333333333,1.6666666666666998,1.83333333333335,0.00391427881644639,-0.1964285714285703,0.7142857142857295,0.8333333333333437,1.2036785084404134,0.8258264491399946,1.4545454545454546,0.9473684210526306,1.0924265983719017,0.9046056371118705,0.4545454545454546,-0.05263157894736936,0.0924265983719017,-0.09539436288812952,-0.507177033492824,2.401913875598085,-0.023923444976076985,0.2093816533504271,0.011312759189093996,0.017642760557432968,-0.023923444976076985,-0.004864557809047545,-0.008816976465604592,0.22702441390786007,0.7729755860921399,4,15.3333333333333,3.0,True,0.0,1
development,Experiment_8,cell_2.56,Experiment_8|cell_2.56,10,9,17.3333333333333,2.33333333333333,2.3333333333333,2.0,0.018384443983624738,-0.17460317460317487,0.9999999999999872,0.9999999999999937,1.3163013353489545,0.9946033459255261,1.6363636363636365,1.09473684210526,1.136554484739052,0.9972943722943722,0.6363636363636365,0.0947368421052599,0.13655448473905207,-0.0027056277056277667,-0.5416267942583766,2.731100478468896,0.060287081339710856,0.41393374693802754,0.027622196554424952,0.018654447723629466,0.060287081339710856,0.012936740659488698,-0.00036946559723770333,0.43258819466165704,0.567411805338343,3,13.0,2.0,True,1.0,1
development,Experiment_8,cell_2.56,Experiment_8|cell_2.56,11,10,19.0,2.33333333333333,1.6666666666666998,2.0,0.006395254581198883,-0.1857142857142846,0.7142857142857295,0.8333333333333437,1.2617283950617286,0.8536399739853601,1.8181818181818181,1.1999999999999988,1.1157205240174672,0.9210418268548863,0.8181818181818181,0.19999999999999885,0.11572052401746724,-0.07895817314511366,-0.6181818181818193,3.0181818181818167,0.1636363636363627,0.7094214876033051,0.05339123967887675,0.01962563278529096,0.1636363636363627,0.023144104803493316,-0.009137081171814462,0.7290471203885961,0.2709528796114039,2,11.3333333333333,1.0,True,1.0,1
development,Experiment_8,cell_2.56,Experiment_8|cell_2.56,12,11,24.6666666666667,2.33333333333333,5.6666666666667,3.6666666666667,0.05519115931809857,-0.0389610389610362,2.428571428571446,1.4166666666666696,1.4230788611740994,0.8729849032061658,2.0,1.5578947368421057,1.1746038347959906,0.9321857338110893,1.0,0.5578947368421057,0.17460383479599062,-0.06781426618891073,-0.44210526315789433,3.5578947368421057,0.5578947368421057,1.3112465373961224,0.34173303652158793,0.03508527382420603,0.5578947368421057,0.09741056046513168,-0.011840630930459901,1.3463318112203284,-0.3463318112203284,1,5.6666666666666,0.0,False,,1
development,Experiment_8,cell_2.57,Experiment_8|cell_2.57,5,4,8.0,2.33333333333333,1.6666666666666696,1.6666666666666652,-0.13458889464848484,-0.14285714285714157,0.7142857142857166,0.8333333333333349,1.314241825762563,0.9397339470908165,0.7272727272727273,0.5052631578947363,1.1357860800303432,0.9689307634175452,-0.2727272727272727,-0.4947368421052637,0.1357860800303432,-0.03106923658245475,-0.222009569377991,1.2325358851674637,0.1349282296650719,0.3191447082255448,0.2632024024662954,0.019403156991823312,0.1349282296650719,-0.0671783764360646,-0.004218769845066868,0.3385478652173681,0.6614521347826319,7,15.6666666666667,,True,0.0,0
development,Experiment_8,cell_2.57,Experiment_8|cell_2.57,6,5,10.3333333333333,2.33333333333333,2.3333333333333,1.999999999999985,-0.03364722366212405,-0.11428571428571588,0.9999999999999872,0.9999999999999937,1.410284543925097,1.0089597632649714,0.9090909090909091,0.6526315789473657,1.1702224515189221,1.0044599018003277,-0.09090909090909094,-0.3473684210526343,0.17022245151892212,0.004459901800327737,-0.2564593301435434,1.5617224880382747,0.03157894736842131,0.12892928275451762,0.14964050294571205,0.02899557372518036,0.03157894736842131,-0.05912990421183657,0.0007591754179854417,0.15792485647969798,0.842075143520302,6,13.3333333333334,,True,0.0,0
development,Experiment_8,cell_2.57,Experiment_8|cell_2.57,7,6,12.0,2.33333333333333,1.6666666666666998,2.0,-0.048067462374457165,-0.14285714285714157,0.7142857142857295,0.8333333333333437,1.4818959842001318,0.9620648555340925,1.0909090909090908,0.7578947368421045,1.1941644562334217,0.9806657030939065,0.09090909090909083,-0.2421052631578955,0.1941644562334217,-0.01933429690609345,-0.3330143540669863,1.8488038277511953,-0.02200956937799048,0.06687942125867116,0.09631479451317417,0.03807365110127331,-0.02200956937799048,-0.047008236772302245,-0.003754033245427163,0.10495307235994449,0.8950469276400556,5,11.6666666666667,,True,0.0,0
development,Experiment_8,cell_2.57,Experiment_8|cell_2.57,8,7,14.0,2.33333333333333,2.0,1.83333333333335,-0.02853300986081998,-0.14285714285714168,0.8571428571428584,0.9230769230769238,1.6108550947260625,0.9587631690710066,1.2727272727272727,0.8842105263157886,1.2339674445969797,0.9789475156669649,0.2727272727272727,-0.11578947368421144,0.2339674445969797,-0.021052484333035082,-0.38851674641148415,2.156937799043061,-0.031578947368421297,0.08778736750532289,0.06814796734730746,0.05518397222783346,-0.031578947368421297,-0.027090967269124182,-0.004925595961818169,0.14297133973315634,0.8570286602668437,4,9.6666666666667,,True,0.0,0
development,Experiment_8,cell_2.57,Experiment_8|cell_2.57,9,8,16.3333333333333,2.33333333333333,2.3333333333333,2.16666666666665,-0.005170013839465849,-0.12500000000000056,0.9999999999999872,0.9999999999999937,1.7220393533757592,0.9657638403682545,1.4545454545454546,1.0315789473684178,1.2652567651089672,0.9825837880783624,0.4545454545454546,0.03157894736841782,0.26525676510896723,-0.01741621192163756,-0.42296650717703677,2.486124401913872,0.014354066985644466,0.20760880016483121,0.07135838135297111,0.0706644758737732,0.014354066985644466,0.008376529424492844,-0.004619768034785809,0.2782732760386044,0.7217267239613956,3,7.3333333333334,,True,0.0,0
development,Experiment_8,cell_2.57,Experiment_8|cell_2.57,10,9,19.0,2.33333333333333,2.6666666666667,2.5,0.01497947806810053,-0.0952380952380939,1.1428571428571588,1.0666666666666735,1.8686270207007534,1.0133300453468146,1.6363636363636365,1.1999999999999988,1.30280235612107,1.006620894263026,0.6363636363636365,0.19999999999999885,0.30280235612107,0.006620894263025923,-0.4363636363636376,2.836363636363635,0.12727272727272657,0.4449586776859501,0.13168926687247082,0.09173310311331345,0.12727272727272657,0.060560471224213645,0.002004822382472725,0.5366917807992635,0.4633082192007365,2,4.6666666666667,,True,0.0,0
development,Experiment_8,cell_2.57,Experiment_8|cell_2.57,11,10,21.3333333333333,2.33333333333333,2.3333333333333,2.5,0.017136808274171526,-0.08571428571428585,0.9999999999999872,0.9999999999999937,1.849242922975642,0.8415053498280655,1.8181818181818181,1.347368421052628,1.2980591497227356,0.9139320175275448,0.8181818181818181,0.347368421052628,0.2980591497227356,-0.08606798247245517,-0.4708133971291901,3.165550239234446,0.2842105263157865,0.7900863075479015,0.209504076678036,0.09624695434031899,0.2842105263157865,0.10353633621947551,-0.025653349674091303,0.8863332618882206,0.11366673811177941,1,2.3333333333333997,,True,0.0,0
development,Experiment_8,cell_2.58,Experiment_8|cell_2.58,5,4,9.0,1.66666666666667,3.0,3.0,0.25742902109226823,0.3499999999999972,1.7999999999999963,1.2857142857142847,1.108284296757817,0.9827059576448685,0.7272727272727273,0.5684210526315784,1.051361335339992,0.9912775556615192,-0.2727272727272727,-0.4315789473684216,0.05136133533999199,-0.008722444338480795,-0.1588516746411489,1.2956937799043056,0.1177033492822968,0.260640553100891,0.18889837457954195,0.0027140678031450055,0.1177033492822968,-0.022166471041470254,-0.0004479963886531267,0.263354620904036,0.736645379095964,1,5.6666666666667,0.0,False,,1
development,Experiment_8,cell_2.59,Experiment_8|cell_2.59,5,4,8.0,1.9999999999999996,2.3333333333333304,2.166666666666665,0.10094167098636292,2.220446049250313e-16,1.1666666666666654,1.0769230769230764,1.3381042792463853,0.8274258750810579,0.7272727272727273,0.5052631578947363,1.1446061590355423,0.9055643639109098,-0.2727272727272727,-0.4947368421052637,0.1446061590355423,-0.09443563608909022,-0.222009569377991,1.2325358851674637,0.1349282296650719,0.3191447082255448,0.2656754841673012,0.029829030594563634,0.1349282296650719,-0.07154199447021574,-0.013655974610921578,0.34897373882010846,0.6510262611798916,5,32.0,3.0,True,0.0,1
development,Experiment_8,cell_2.59,Experiment_8|cell_2.59,6,5,11.0,1.9999999999999996,3.0,2.666666666666665,0.13297240096314908,0.10000000000000009,1.5000000000000004,1.2000000000000002,1.7645684241273552,0.9010471998785851,0.9090909090909091,0.6947368421052624,1.2765597760050715,0.9479482676033848,-0.09090909090909094,-0.30526315789473757,0.27655977600507153,-0.0520517323966152,-0.21435406698564663,1.6038277511961714,0.02775119617224888,0.10145005837778484,0.1696709052718428,0.07919469254946418,0.02775119617224888,-0.08442351056996941,-0.014395415452283825,0.18064475092724902,0.8193552490727509,4,29.0,2.0,True,1.0,1
development,Experiment_8,cell_2.59,Experiment_8|cell_2.59,7,6,13.0,1.9999999999999996,2.0,2.5,0.06520439394632897,0.0833333333333337,1.0000000000000002,1.0000000000000002,1.9546516722652254,0.6553622428565513,1.0909090909090908,0.8210526315789465,1.3231012580015322,0.7918052325823685,0.09090909090909083,-0.17894736842105352,0.3231012580015322,-0.20819476741763154,-0.26985645933014435,1.9119617224880372,-0.016267942583732122,0.040286623474737604,0.13641658358699293,0.14773948410225438,-0.016267942583732122,-0.05781811985290605,-0.06726799126197316,0.18802610757699198,0.811973892423008,3,27.0,1.0,True,1.0,1
