event,time_s,T_A,T_B,K_A,K_B,simultaneous_closure,coupled_gap,t_balance,k_balance,agreement
GW170608,-1.331298828125,1.0151330241640224,0.8154747376128875,1.0226995362460336,0.9882841103246278,0.12002993556237818,0.14326174110677087,1.1090666666660607,1.0171137273935953,0.5197853887999428
GW170608,-1.327392578125,1.8520868928484258,1.1576763485477177,0.768367097876495,0.9851110568708811,0.7349812323663799,0.5143850443960077,1.2307193252773463,0.8763919821821283,0.5814988290915222
GW170608,-1.323486328125,1.5999511837930194,1.3585550402733708,0.796192335855504,0.8908957773980962,0.7129684531734909,0.1833587193811218,1.0815939278933726,0.9438657407401811,0.5856322203614479
GW170608,-1.319580078125,1.7149133512326091,1.2289480107395656,1.1093483036368075,0.7102758115694411,0.6794886792431121,0.444646582178126,1.1650775225930872,1.2193158953715633,0.6248643226083448
GW170608,-1.315673828125,1.280205028069319,1.0944593605076884,1.4786429094459361,0.4998779594825482,0.26536273018207546,0.7044438516641156,1.0782197553700876,1.4946952874406458,0.5905984811041382
GW170608,-1.311767578125,1.4464242128386624,1.0859165242860631,1.5677324871857456,0.30851842811813524,0.38645859827776063,0.9261711073173966,1.1423614457826814,1.6711330818255694,0.6299177298432392
GW170608,-1.307861328125,1.5277031974615571,1.181352208933366,1.6275323407371247,0.18232853307298025,0.5190917340153505,1.05085038253345,1.1278493557974032,1.7985165205654257,0.7243530183646562
GW170608,-1.303955078125,1.4974371491335123,1.3390285574810836,1.649255552843544,0.10226995362460337,0.6170147697900616,1.0996039573637615,1.055847173220521,1.8832218506120795,0.8623254761654839
GW170608,-1.300048828125,1.6104466682938736,1.435440566268001,1.5767634854771784,0.06370515010983646,0.7820303412963425,1.0770266157275041,1.0574565269649545,1.9223329861616014,0.867067117775186
GW170608,-1.296142578125,1.6041005613863804,1.4364168904076153,1.5804247010007324,0.047595801806199656,0.7813594927496169,1.0903399120730282,1.0551497150193208,1.9415292353811162,0.8180294035180925
GW170608,-1.292236328125,1.549182328533073,1.3382963143763729,1.5855504027337077,0.04613131559677813,0.6794397317762537,1.0987001494512498,1.0730346576496708,1.9434554973810076,0.7827428894919033
GW170608,-1.288330078125,1.4915792042958262,1.1774469123749085,1.5223334146936782,0.06590187942396876,0.5554935273240835,1.0535349813261001,1.11769547325061,1.917012448131573,0.7179529313534508
GW170608,-1.284423828125,1.662191847693434,1.049792531120332,1.328288991945326,0.14474005369782766,0.6263466062854456,0.9422900328895514,1.2258122581221291,1.8034797017386266,0.6618670180828313
GW170608,-1.280517578125,1.5262387112521356,1.0051257017329753,1.1327800829875518,0.3431779350744447,0.527715898102626,0.6689657392868146,1.2058625012048074,1.534976021166481,0.6696665940871909
GW170608,-1.276611328125,1.4691237490846962,1.0881132536001952,1.001220405174518,0.633878447644618,0.47099146721312907,0.37423863471803914,1.1489930323561415,1.224660397073441,0.7377915815866063
GW170608,-1.272705078125,1.288991945325848,1.2907005125701734,0.8540395411276543,0.9480107395655357,0.4331439928679464,0.06645865383033296,0.9993376856841617,0.9478531762151046,0.8584798247673615
GW170608,-1.268798828125,1.567488406150842,1.4361728093727117,0.7302904564315352,1.226995362460337,0.7103380662803999,0.3632902074308343,1.0437185112949556,0.7462277091902908,0.7560120082147489
GW170608,-1.264892578125,1.1981938003417134,1.4290944593605077,0.5989748596534049,1.42518916280205,0.4438887590047021,0.6066074468149542,0.9121144555923693,0.5918244302420806,0.6114143875990616
GW170608,-1.260986328125,1.5757871613375642,1.3373199902367585,0.478642909445936,1.5237979009030997,0.6456665655782919,0.7580288740742811,1.0818600754080911,0.4780594831786983,0.6378398139893895
GW170608,-1.257080078125,1.2011227727605565,1.0932389553331707,0.5201366853795459,1.5374664388577008,0.21209307731302418,0.7233943410666926,1.0470212765952884,0.5055753262156498,0.5216824973360692
GW170608,-1.253173828125,1.596045887234562,0.5904320234317794,0.7854527703197463,1.411032462777642,0.1915469367959445,0.8374393096481908,1.4599240901980373,0.7151905767304223,0.6830220564071583
GW170608,-1.249267578125,0.743470832316329,0.43958994386136196,1.0773736880644373,1.13741762265072,0.5972959913552627,0.21903066959764098,1.2568599133474005,0.9728895746083329,0.514353212431018
GW170608,-1.245361328125,0.68367097876495,0.5472296802538443,1.3368318281669513,0.9484989016353429,0.5800549205322004,0.29104869847501486,1.1108467182223771,1.1699241696032474,0.4841214952438454
GW170608,-1.241455078125,0.6670734683915059,0.7759336099585061,1.5120820112277276,0.9831584085916525,0.5270219104511052,0.381844672509328,0.924560216508155,1.2119730020537058,0.5071985015951035
GW170608,-1.237548828125,0.9048083963876007,1.167683670978765,1.5250183060776177,1.1642665364901148,0.4900860608223181,0.31563051916116636,0.8731598162756355,1.1341441277904658,0.4613826273255801
GW170608,-1.233642578125,1.0761532828899194,1.4024896265560165,1.471564559433732,1.349035879912131,0.6717455306205967,0.24648396144847262,0.8683407188573551,1.0434406368982108,0.45089848179502123
GW170608,-1.229736328125,1.2152794727849647,1.4315352697095436,1.3768611178911399,1.4356846473029046,0.7343704554388787,0.15847204377419608,0.9182958317960381,0.9790853076452304,0.7253584782974685
GW170608,-1.225830078125,0.579936538930925,1.3912618989504515,1.321698804002929,1.3902855748108371,0.5038607375333474,0.5757399521227752,0.5884101040115886,0.9747097470971114,0.7972753450025709
GW170608,-1.221923828125,0.8188918721015377,1.257749572858189,1.4474005369782768,1.1989260434464242,0.4602238366539711,0.35660598385986536,0.788669487540758,1.093894115476436,0.7503102907537236
GW170608,-1.218017578125,0.38442762997315105,0.9965828655113498,1.631437637295582,1.0104954845008542,0.6305656744383021,0.6165643476208216,0.5567338282074441,1.2350332594230358,0.7130890506107086
GW170608,-1.214111328125,0.24334879179887725,0.7608005857944837,1.6609714425189164,0.9494752257749572,0.8259429753254097,0.622086499431646,0.4846864365576116,1.2725572697517331,0.6258626047721573
GW170608,-1.210205078125,0.43568464730290457,0.6717110080546742,1.452770319746156,0.9445936050768855,0.6908837112080796,0.3962019789840641,0.7868635662324831,1.2119731215633307,0.6239947105508727
GW170608,-1.206298828125,0.7527459116426654,0.6797656822064925,1.151574322675128,0.8872345618745424,0.40221214591034726,0.19390928681817596,1.0509456466170888,1.1296540165204563,0.7052698005148124
GW170608,-1.202392578125,1.2548206004393458,0.8115694410544301,1.0380766414449596,0.7381010495484501,0.16508189425037934,0.37845537783847993,1.214505079139502,1.1688882781359364,0.690505512420142
GW170608,-1.198486328125,1.0619965828655114,1.0746887966804979,1.0192824017573834,0.5706614596045887,0.3056378001952361,0.3173498401051956,0.9940598583500031,1.282161498310523,0.6845731143970966
GW170608,-1.194580078125,0.7690993409812057,1.129118867463998,0.9165242860629729,0.4781547473761289,0.43403514008103317,0.40111214884207286,0.8103381766743833,1.3143157157848468,0.6187653278553741
GW170608,-1.190673828125,1.8201122772760556,1.0932389553331705,0.6758603856480352,0.4337319990236759,0.9019523810998569,0.5417430118430696,1.2494973190344236,1.218213814341181,0.6237487878088276
GW170608,-1.186767578125,1.6329021235050036,1.0563827190627288,0.5655357578716134,0.4430070783500122,0.8538445121335273,0.4167660620802649,1.2143764748588695,1.121490803483883,0.6509534097032874
GW170608,-1.182861328125,1.0075665120820112,1.0297778862582376,0.6585306321698804,0.5233097388332927,0.5791285619824068,0.09689694303109148,0.9890978794771712,1.114415530771465,0.6956566162556749
GW170608,-1.178955078125,1.098364657066146,1.0529655845740786,0.7368806443739321,0.6270441786673175,0.46232697994925315,0.08403905336824155,1.0211027910138206,1.080529706513166,0.7543447761087071
GW170608,-1.175048828125,0.9397119843788138,1.1728093727117403,0.8071759824261655,0.6946546253356114,0.3611328004796162,0.18302383485373042,0.8896591565564823,1.0749228018845434,0.7399378138146441
GW170608,-1.171142578125,1.091774469123749,1.3292653160849401,0.8686844032218697,0.7029533805223334,0.42471678154045034,0.20477875167528753,0.9019054340151532,1.105451157011255,0.5102436030315034
GW170608,-1.167236328125,1.4791310715157433,1.4200634610690748,0.8691725652916767,0.6768367097876495,0.712270449248187,0.14227098073104266,1.0203738003027294,1.1244079570564245,0.537148051669421
GW170608,-1.163330078125,0.7595801806199659,1.4703441542592142,0.7888699048083964,0.6453502562850866,0.43184026322398295,0.512729614775521,0.6812609457089764,1.100068073518634,0.5175882369292563
GW170608,-1.159423828125,0.47205272150353916,1.3729558213326825,0.579936538930925,0.6163046131315597,0.5788137167654172,0.6375535397528674,0.5117078978698112,0.9695980412152677,0.6643828522466645
GW170608,-1.155517578125,0.970466194776666,0.8096167927752014,0.5103734439834025,0.6036123993165732,0.6455170711286292,0.1314648867870234,1.090360619771772,0.9163014899202991,0.655720758503253
GW170608,-1.151611328125,0.8181596289968269,0.15230656577983892,0.7168659995118378,0.6494996338784477,0.8548193863754295,0.47323278046543743,1.68611670019947,1.0493033226144515,0.6717155902770854
GW170608,-1.147705078125,1.3546497437149134,0.07224798633146205,1.1540151330241641,0.7075909201855015,0.4168927298084023,0.9601689552231899,1.898734177213859,1.2398059525363736,0.5818974693763355
GW170608,-1.143798828125,1.3426897730046377,0.2589699780327069,1.593605076885526,0.7085672443251159,0.35354141599638483,0.9893787341249134,1.6766229807974902,1.3844359626796363,0.5374030722910591
GW170608,-1.139892578125,0.4242128386624359,0.8918721015377105,1.7595801806199658,0.6277764217720283,0.5557809579491307,0.8659344474887708,0.644658753708709,1.4740824046614824,0.6524406262962659
GW170608,-1.135986328125,0.9658286551134977,1.7827678789358068,1.7273614840126923,0.5108616060532096,0.5554939295038147,1.036161582113242,0.7027795044842483,1.5435114503809897,0.6353032973461468
GW170608,-1.132080078125,0.6394923114474005,1.9541127654381256,1.5926287527459118,0.4388577007566512,0.4203322400544838,1.2368133607095262,0.4931300583472594,1.5679442508703085,0.7456889079046765
GW170608,-1.128173828125,1.4701000732243106,1.9580180619965828,1.4266536490114718,0.4603368318281669,1.0129887856160251,0.7654515513534648,0.8576717693126725,1.5120941663424918,0.7873944198242255
GW170608,-1.124267578125,0.7507932633634367,1.7891139858432998,1.2533561142299243,0.6009275079326336,0.3954321057501839,0.8671138936282045,0.5911973861231576,1.351849414241735,0.6601526993041715
GW170608,-1.120361328125,0.8569685135464975,1.10544300707835,1.0522333414693679,0.786185013424457,0.11730626968954853,0.25741142825387836,0.8733830845766694,1.1447158789159997,0.47212398714267256
GW170608,-1.116455078125,0.9116426653649011,0.5159873077861851,0.846473029045643,0.8950451549914571,0.4440834926106265,0.28187090431582124,1.2771413916899925,0.9721093202517193,0.47043158635316473
GW170608,-1.112548828125,0.712716621918477,0.2750793263363437,0.7939956065413717,0.9050524774225043,0.7467024501550709,0.3192648047110361,1.443044230292584,0.9346358281850553,0.46712517686374366
GW170608,-1.108642578125,0.92653160849402,0.2665364901147181,0.9541127654381255,0.8144984134732731,0.5935822942135699,0.4770145299459308,1.5531914893604002,1.078940104884844,0.4684521654830852
GW170608,-1.104736328125,1.6609714425189162,0.4410544300707835,1.1186233829631438,0.6721991701244814,0.1645668298510805,0.91855650209146,1.5803529958190345,1.2492844486840509,0.5209244965116855
GW170608,-1.100830078125,1.3836953868684403,0.6243592872833781,1.4054185989748595,0.5701732975347815,0.018174615424927744,0.7981935935945559,1.3781451318821385,1.4227823078816617,0.5711665875173255
GW170608,-1.096923828125,1.2504271418110813,0.7605565047595801,1.689528923602636,0.5452770319746156,0.16621443569458025,0.8801379529765623,1.2435975239707373,1.5120139799032115,0.7538335669781123
GW170608,-1.093017578125,1.534293385403954,0.8728337808152307,1.7727605565047595,0.5801806199658286,0.38099868997288316,0.9643069307896399,1.2747921314129766,1.5068464730284052,0.7477103400605118
GW170608,-1.089111328125,0.9934098120576031,1.059311691481572,1.7312667805711497,0.6512082011227728,0.27300793812378193,0.7651371095273244,0.9678953626630243,1.453334699312985,0.8427893115434995
GW170608,-1.085205078125,1.2221137417622652,1.2711740297778862,1.6075176958750306,0.7644618013180375,0.4368647227020375,0.5971390764333998,0.9803230543314717,1.3554229265275208,0.5987981329692926
GW170608,-1.081298828125,1.0893336587747133,1.3944349524041981,1.337564071271662,0.8716133756407127,0.37268436609197353,0.39382537382280913,0.8771619496851815,1.2109159208921707,0.6965448115979467
GW170608,-1.077392578125,1.9101781791554797,1.486941664632658,0.9875518672199171,0.9594825482060043,0.9886225799201294,0.2999308536107376,1.1245868659286817,1.014416447285426,0.6886378529896773
GW170608,-1.073486328125,1.7302904564315353,1.5237979009030997,0.7224798633146206,1.0309982914327556,0.9037451599286831,0.2625098055093837,1.0634563456342367,0.8240534521153431,0.7069409465759432
GW170608,-1.069580078125,1.3736880644373932,1.3251159384915792,0.6370515010983646,1.117891139858433,0.5236316184737055,0.3417352847028012,1.0179976485480535,0.7260083449230911,0.7892420330728569
GW170608,-1.065673828125,1.3485477178423237,0.8735660239199414,0.7715401513302417,1.1835489382474982,0.1602365503787923,0.4446115439675431,1.2137521968360092,0.7892634207236912,0.7831624693204623
GW170608,-1.061767578125,1.4161581645106174,0.5672443251159385,1.0048816206980717,1.18843055894557,0.1371952552918144,0.6141436800324491,1.4280088604472247,0.916314266636573,0.6941149924066773
GW170608,-1.057861328125,1.7864290944593604,0.5362460336831828,1.0268489138393946,1.1442518916280204,0.2582583241188992,0.8879023439110093,1.5382513661195563,0.9459246767842747,0.6204994152756147
GW170608,-1.053955078125,1.7952160117158895,0.8357334635098852,0.9338540395411277,1.0986087381010496,0.4467387783816879,0.6883861093200015,1.364690602096151,0.9189383931783638,0.583127348657768
GW170608,-1.050048828125,1.432511593849158,1.3492799609470345,1.0151330241640224,1.0846961191115452,0.5572987946325478,0.07670244094626945,1.0299201544262333,0.9668720213874273,0.5872699761442408
GW170608,-1.046142578125,1.411032462777642,1.6277764217720283,1.3212106419331218,1.1042226019038321,0.7937623522128533,0.21686603385075404,0.9286746987948751,1.0894636208106607,0.6172439494182635
GW170608,-1.042236328125,1.2128386624359286,1.6412008786917256,1.6006834268977301,1.1571881864779106,0.8073886673003686,0.4359943902108212,0.8499102026850696,1.1608106912111908,0.681383597000726
GW170608,-1.038330078125,1.13741762265072,1.4007810593116914,1.640956797656822,1.2262631193556262,0.7217091539287673,0.3473695054209949,0.8962400230787891,1.144632672171219,0.7310152243815617
GW170608,-1.034423828125,1.6402245545521112,0.9653404930436905,1.3988284110324627,1.2780082987551866,0.642190376207039,0.48480201938976875,1.2590163934421397,1.0451354062182654,0.6608582510425167
GW170608,-1.030517578125,1.3595313644129852,0.5806687820356359,1.1603612399316572,1.2487185745667562,0.292337405333993,0.5542715673798053,1.4014341426587316,0.963323201620674,0.6878762051482163
GW170608,-1.026611328125,1.3429338540395412,0.44349524041981936,1.190139126189895,1.1300951916036124,0.27217875558731774,0.6374147369455656,1.5034840825240934,1.025878392593709,0.7390442969820472
