simulation_time_M,openness_U,closure_R,parent_H,child_distance_abs_U_minus_R,parent_distance_abs_H_minus_1,joint_lock_distance,T435_relation_ARA,eligible_late_parent_basin
3538.1359366714146,0.4667576303104485,1.999898244610789,0.03822957581791123,1.5331406143003403,0.9617704241820888,1.8098404603855611,0.43630737493553373,True
3538.345802044137,0.4549428747070449,1.999899821130653,0.038264005911820304,1.544956946423608,0.9617359940881797,1.8198428747085111,0.4357179694982687,True
3538.5494461666167,0.4454414394088082,1.9999015501665511,0.03829895641836845,1.554460110757743,0.9617010435816316,1.8278991036605312,0.4351285640610034,True
3538.774046891673,0.4383990275213384,1.9999012901827555,0.03829173020450936,1.561502262661417,0.9617082697954906,1.83389533847757,0.4345391586237384,True
3539.1445172417466,0.43563681359789935,1.9998997247159727,0.03823579513360363,1.5642629111180733,0.9617642048663964,1.8362758074052712,0.4339497531864731,True
3539.4962919218337,0.43653332218333335,1.9998995090717266,0.03816726704437729,1.5633661868883932,0.9618327329556227,1.8355478856436398,0.43336034774920806,True
3539.846948946397,0.442006195828787,1.9999015044487858,0.038076205285123926,1.5578953086199987,0.9619237947148761,1.8309383330573612,0.4327709423119428,True
3540.193362466121,0.451061283165907,1.9999051937987247,0.03799129226496658,1.5488439106328178,0.9620087077350334,1.8232877483442895,0.43218153687467775,True
3540.5350198172473,0.46267828485261064,1.9999068267317106,0.037956339205091096,1.5372285418791,0.9620436607949089,1.8134496395663746,0.4315921314374125,True
3540.873091065379,0.4757917045620445,1.9999081882629093,0.0379255236023888,1.5241164837008647,0.9620744763976112,1.8023646562292621,0.430855374640831,True
3541.1984841227536,0.49103981747976666,1.9999093992749164,0.037895827610426876,1.5088695817951496,0.9621041723895731,1.7895060361440793,0.43026596920356597,True
3541.5113215602673,0.5067255088432843,1.999910746151619,0.0378590996816495,1.4931852373083347,0.9621409003183505,1.7763212730193134,0.4296765637663007,True
3541.8158103721444,0.5226397913719951,1.999912624477977,0.0378019744565604,1.477272833105982,0.9621980255434396,1.7629974656228715,0.42908715832903566,True
3542.107991234733,0.5396650297862252,1.9999148834538387,0.037719493669333026,1.4602498536676136,0.962280506330667,1.7488034217716673,0.4284977528917704,True
3542.3997347451846,0.5563802846740544,1.999916840158074,0.037632075384137306,1.4435365554840196,0.9623679246158627,1.7349206925240448,0.42790834745450534,True
3542.6819619067987,0.5719631550138596,1.9999181909793666,0.0375523226891804,1.4279550359655069,0.9624476773108196,1.7220223913469428,0.4273189420172401,True
