date,experiment,camera,well,fly_id_index,fly_id_file,source_file,hour_index,hour_midpoint,hours_to_collapse,hours_to_death,collapse_hour,death_hour,recording_duration_hours,zt_hour,lights_on,traversal_share,grooming_share,proboscis_share,idle_share,excluded_unstereotyped_share,excluded_edge_share,z_traversal_maintenance,z_action_intake,z_participation_quiescence,local_datetime,TEMPERATURE,RELATIVE-HUMIDITY,split,stage,w_traversal_maintenance,ara_traversal_maintenance,w_action_intake,ara_action_intake,w_participation_quiescence,ara_participation_quiescence,d_1,d_2,d_3,d_12,d_13,d_23,d_123,inside_terminal90,lag24_w_traversal_maintenance,lag24_w_action_intake,lag24_w_participation_quiescence,delta24_w_traversal_maintenance,delta24_w_action_intake,delta24_w_participation_quiescence,parallel_progress,delta_magnitude,perpendicular_residual,alignment_cosine
20220418,exp4,1,UL,33,32,20220418_cam1_flid32.h5,30,30.5,1.5,2.5,32.0,33.0,32.0,12.529166666666669,0,0.0021112215579497,0.0033516000309378,0.0029390954117454,0.9915980829993668,0.0297591258725712,0.0001667333600106,-0.3266269048798216,-0.0813916850888744,-5.098452877281455,2022-04-19 21:37:00,28.2,19.5,holdout,terminal 0–6 h,-0.070264671412329,0.9367617957289038,-0.6428119501925349,0.4214692448267185,-0.7860957466261725,0.2925138280364446,0.0845362986794596,0.7649744773539726,0.5474060485143247,0.7696312992579021,0.5538950873084993,0.940658988663294,0.944449955660687,True,-0.1207056077768917,-0.1569635251258873,-0.1547015060227723,0.05044093636456269,-0.4858484250666476,-0.6313942406034002,0.6140991040439064,0.7982804439971082,0.5100332907572717,0.76927739951767
20220418,exp4,1,LL,36,35,20220418_cam1_flid35.h5,30,30.5,69.5,79.5,100.0,110.0,100.0,12.529166666666669,0,0.0567210493552128,0.2942763879277383,0.0018074897064725,0.6471950730105763,0.1191365435062914,0.0014533591214263,-1.164146346832367,3.48524528585449,-2.6276480434285285,2022-04-19 21:37:00,28.2,19.5,holdout,middle 24–72 h,-0.2731159891704066,0.754195609746634,0.2210450222901811,1.198940520061163,-0.1876546939604449,0.8311107754355995,0.2873876164375372,0.0988824951287434,0.0510350041514028,0.3039233290231847,0.291883904541485,0.1112758711114843,0.3081784573477982,True,0.0008467783505273,-0.1392109130324431,-0.1439682454611837,-0.2739627675209339,0.36025593532262423,-0.043686448499261205,0.08594795941813596,0.45469598932186184,0.44649903804739055,0.1890229107723594
20220418,exp4,3,UL,41,40,20220418_cam3_flid40.h5,31,31.5,112.5,112.5,144.0,144.0,144.00000000000003,13.55361111111111,0,0.0175345815385052,0.1247579647716125,0.0002587395686726,0.8574487141212095,0.0226507269574496,0.0,-1.3874360517164652,4.2390667950741445,-4.017693862349085,2022-04-19 22:36:00,26.9,21.3,holdout,early >72 h,-0.3271978511651017,0.7055219339514085,0.4036242901136187,1.3632618611022569,-0.5243306109454476,0.5281024501490972,0.3414694784322323,0.281461762952181,0.2856409128335998,0.4425179416757365,0.4451877534088206,0.4010130360581335,0.5266999713208106,True,-1.3997090978004307,-1.6523484699526845,-1.1483007332787405,1.072511246635329,2.0559727600663034,0.6239701223332929,-0.7644069613001069,2.4013835757451463,2.2764720677782284,-0.3183193926288566
20220418,exp4,4,UR,46,45,20220418_cam4_flid45.h5,31,31.5,131.5,131.5,163.0,163.0,163.0,13.55361111111111,0,0.4962627114672665,0.3057820578908727,0.011891372604152,0.1860638580377087,0.2179788582099506,0.0704365079365079,0.3424025829922856,2.84877033448795,-0.3672916428781125,2022-04-19 22:36:00,26.9,21.3,holdout,early >72 h,0.0917775528463387,1.082599797561705,0.0668876664875364,1.0601988998387828,0.3598147156876439,1.3238332441188796,0.0775059255792081,0.0552748606739012,0.5985044137994917,0.09519705206785,0.6035020313448521,0.6010514483469717,0.6060280621059408,True,-0.7542966102087288,-0.7619792465719504,-0.4785845129453713,0.8460741630550676,0.8288669130594868,0.8383992286330152,-0.9499162910770352,1.4511289107196959,1.0970114655157348,-0.6546050347835181
20220418,exp4,3,UR,42,41,20220418_cam3_flid41.h5,31,31.5,84.5,89.5,116.0,121.0,116.0,13.55361111111111,0,0.1755883914351442,0.1540340521273099,0.0004423995752964,0.6699351568622494,0.0983365568449602,0.0222672402294251,0.0926080895259704,4.829286998422316,-2.9237569163587502,2022-04-19 22:36:00,26.9,21.3,holdout,early >72 h,0.0312761010230572,1.0281484909207514,0.5465785190178367,1.491920667116053,-0.2593737157108177,0.7665636558602641,0.0170044737559266,0.424415991856399,0.0206840175989699,0.4247565023294722,0.0267764955091306,0.4249197132723845,0.4252598204100658,True,0.0520786304290275,0.8680800367875242,0.3837325158975881,-0.0208025294059703,-0.3215015177696875,-0.6431062316084057,0.6372045752829092,0.7192924275226754,0.3336943594518651,0.8858769408674493
20220418,exp4,4,LR,47,46,20220418_cam4_flid46.h5,31,31.5,16.5,30.5,48.0,62.0,48.0,13.55361111111111,0,0.0096912989813087,0.0756079159287705,0.0,0.9147007850899208,0.1196506380329909,5.5577786670223646e-05,-1.452532058978116,7.960709508459216,-5.863042370321016,2022-04-19 22:36:00,26.9,21.3,holdout,late 6–24 h,-0.3429644234885218,0.6913320188603304,1.305024413882548,2.0,-0.9712830729591216,0.1258452343367906,0.3572360507556524,1.1828618867211105,0.7325933748472737,1.235629329134316,0.8150525436004805,1.3913501701324302,1.4364793391786177,True,-0.4705821738735531,0.7194394921298435,-1.418695165094762,0.12761775038503131,0.5855849217527045,0.44741209213564026,-0.45801621643256973,0.7479128097490026,0.5912653519964123,-0.6123925281962728
20220418,exp4,4,UL,45,44,20220418_cam4_flid44.h5,31,31.5,94.5,97.5,126.0,129.0,126.0,13.55361111111111,0,0.007797480379074,0.051025716418248,0.0056742360844095,0.9355025671182684,0.0170957271797607,0.0,-1.3282120714146524,1.0263236685486012,-3.695252970033174,2022-04-19 22:36:00,26.9,21.3,holdout,early >72 h,-0.3128535125798466,0.7184318386781381,-0.3745178570281297,0.6629339286746833,-0.4462338449135029,0.5983895395778474,0.3271251398469772,0.4966803841895674,0.2075441468016551,0.5947287290509856,0.3874086085666287,0.5382991518759093,0.6299022416456602,True,-0.426033629048751,-0.7627797478579156,-0.5062535367979757,0.11318011646890436,0.3882618908297859,0.060019691884472814,-0.07391688240919088,0.4088513153317993,0.40211402927956674,-0.1807915974275498
20220418,exp4,3,LL,44,43,20220418_cam3_flid43.h5,31,31.5,57.5,59.5,89.0,91.0,89.0,13.55361111111111,0,0.003755182491674,0.0214266295113165,0.0051909875620199,0.9696272004349896,0.0187408296651994,0.0,-1.231204933169726,0.4465505887112978,-4.213308331870421,2022-04-19 22:36:00,26.9,21.3,holdout,middle 24–72 h,-0.2893579077744858,0.7395778830029627,-0.5149417413638439,0.5365524327725405,-0.571709395159031,0.4854615443568721,0.3036295350416164,0.6371042685252816,0.3330196970471831,0.7057568586437699,0.4506584218351919,0.718890789754975,0.7803812287235771,True,-0.1606166175489559,0.3753308154019805,0.1361241964924465,-0.12874129022552988,-0.8902725567658243,-0.7078335916514775,0.7139582119390573,1.144634412644283,0.894679613165689,0.623743445114238
20220418,exp4,3,LR,43,42,20220418_cam3_flid42.h5,31,31.5,83.5,85.5,115.0,117.0,115.0,13.55361111111111,0,0.0008807693946841,0.0450953930078274,0.0061085619308738,0.9479152756666146,0.0219282157307367,0.0,-2.7818708109894152,0.0259710938402519,-4.350164597301126,2022-04-19 22:36:00,26.9,21.3,holdout,early >72 h,-0.6649367910358407,0.4015568880677433,-0.6168081584081091,0.4448726574327017,-0.6048566540708316,0.4556290113362515,0.6792084183029713,0.7389706855695468,0.3661669559589837,1.0036940518030133,0.7716231691246008,0.8247156563127648,1.0684006688789642,True,-0.5152737963671011,0.0653045990991139,-0.8883025259627259,-0.14966299466873956,-0.682112757507223,0.2834458718918943,-0.2620154865283475,0.7536699464751656,0.7066585264745571,-0.34765282568817574
20220418,exp4,4,LL,48,47,20220418_cam4_flid47.h5,31,31.5,66.5,70.5,98.0,102.0,98.0,13.55361111111111,0,0.0813381069590512,0.1181825676296357,0.0094245739656817,0.7910547514456313,0.0543300653594771,0.0018368458494508,-0.2641824068353154,1.912203294807062,-2.48426737325955,2022-04-19 22:36:00,26.9,21.3,holdout,middle 24–72 h,-0.0551403076297537,0.9503737231332215,-0.1599534653733935,0.8560418811639459,-0.1529271922119404,0.8623655270092536,0.0694119348968843,0.2821159925348312,0.0857625058999073,0.290529602536544,0.1103323348994344,0.2948637662754523,0.3029235173575566,True,0.1209500520737955,0.9308330681544448,0.3725975149741747,-0.1760903597035492,-1.0907865335278384,-0.5255247071861151,0.5395453541491916,1.2235192251735383,1.0981302769641126,0.44097823969432515
20220418,exp4,1,UL,33,32,20220418_cam1_flid32.h5,31,31.5,0.5,1.5,32.0,33.0,32.0,13.529166666666669,0,0.0185094411682449,0.0438121930755744,0.0045168449447122,0.9331615208114684,0.0748827308701258,0.0010448623894002,-0.6092321091710219,1.50317654100312,-3.553384372187317,2022-04-19 22:37:00,26.9,21.2,holdout,terminal 0–6 h,-0.138713038368578,0.8751582654682798,-0.2590217518528131,0.7668804233324682,-0.4118725744999695,0.6293146829500273,0.1529846656357086,0.3811842790142508,0.1731828763881217,0.410738070413839,0.2310770793344355,0.4186809802721848,0.4457556182050286,True,-0.1063102991667683,0.097769882970231,-0.2730815433297515,-0.03240273920180971,-0.3567916348230441,-0.13879103117021802,0.14000422177890465,0.38420457899506266,0.357787613543086,0.36440019050554784
20220418,exp4,2,LL,40,39,20220418_cam2_flid39.h5,31,31.5,92.5,97.5,124.0,129.0,124.0,13.529166666666669,0,0.2747165004800243,0.2729009629002975,0.0080859544563051,0.444296582163373,0.1204259481570406,0.0025315681828286,0.0046885875474992,2.8757872200378167,-1.4359575932338031,2022-04-19 22:37:00,26.9,21.2,holdout,early >72 h,0.0099815663058831,1.0089834096752948,0.073431288714064,1.0660881598426577,0.1009785795766411,1.090880721618977,0.0042900609612474,0.0487312384473736,0.3396682776884889,0.0489197120153625,0.3396953686627411,0.3431461386471938,0.3431729550700789,True,0.3965281637438498,-0.2232140555015987,-0.1328439128874337,-0.3865465974379667,0.2966453442156627,0.23382249246407477,-0.17213529320776266,0.5404532266698117,0.5123076527342612,-0.3185017402309418
20220418,exp4,1,LR,35,34,20220418_cam1_flid34.h5,31,31.5,85.5,89.5,117.0,121.0,116.99999722111068,13.529166666666669,0,0.0650870665277571,0.0754636106563476,0.0096294091382646,0.8498199136776305,0.059395980614468,0.0070361477924503,-0.1045963375956672,1.620527781539145,-2.733950750972246,2022-04-19 22:37:00,26.9,21.2,holdout,early >72 h,-0.0164877787217398,0.9851609991504342,-0.2305987056632458,0.7924611649030787,-0.2134017312545552,0.8079384418709004,0.0307594059888704,0.3527612328246835,0.0252879668572925,0.3540997436327492,0.0398198734875399,0.3536664652631998,0.3550015629663541,True,0.0475800729027557,0.7890636808022192,0.556018804989692,-0.06406785162449549,-1.019662386465465,-0.7694205362442472,0.7645151322823469,1.2789933672926574,1.0253490362261608,0.5977475347668567
20220418,exp4,2,UL,37,36,20220418_cam2_flid36.h5,31,31.5,49.5,52.5,81.0,84.0,81.0,13.529166666666669,0,0.0025094360064536,0.1063684625092603,0.0100231032089742,0.8810989982753118,0.0509787248232626,0.0,-2.649021125305985,0.399057218450676,-3.5942686869737748,2022-04-19 22:37:00,26.9,21.2,holdout,middle 24–72 h,-0.6327599453953342,0.4305160491441991,-0.5264448686460942,0.5261996182185152,-0.421774956121982,0.6204025394902162,0.6470315726624648,0.6486073958075319,0.1830852580101342,0.9161557781940202,0.6724359209045125,0.673952346681029,0.9342706361750476,True,0.2339757120838888,0.5074038685171974,0.1232426234316983,-0.866735657479223,-1.0338487371632916,-0.5450175795536804,0.6616757145816654,1.455031983601263,1.295879362454495,0.4547499450451881
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,31,31.5,123.5,124.5,155.0,156.0,154.99999722111068,13.529166666666669,0,0.0111093761746965,0.1115159296078465,0.0014255394206468,0.87594915479681,0.038912787337157,5.279889733671246e-05,-1.6307726703599248,2.617268383971471,-3.708974665164404,2022-04-19 22:37:00,26.9,21.2,holdout,early >72 h,-0.3861351740235929,0.6524783433787664,0.010816758310943,1.0097350824798488,-0.4495573067936896,0.5953984238856793,0.4004068012907235,0.1113457688504946,0.2108676086818418,0.4156001525033126,0.4525381253674294,0.2384597002264873,0.4660350149419838,True,0.1935260342457596,0.8320191728931313,-0.0265557961063638,-0.5796612082693524,-0.8212024145821883,-0.42300151068732583,0.49962359347381896,1.0905552714703008,0.9693745741332243,0.4581368836081274
20220418,exp4,2,LR,39,38,20220418_cam2_flid38.h5,31,31.5,40.5,45.5,72.0,77.0,72.00000000000001,13.529166666666669,0,0.0068741442391865,0.0065823438306659,0.0146966398060649,0.9718468721240824,0.0095816104219465,0.0,0.030665261788579,-0.6380322508418457,-4.08108973413785,2022-04-19 22:37:00,26.9,21.2,holdout,middle 24–72 h,0.0162732442500877,1.014645919825079,-0.7776330261276174,0.3001302764851443,-0.5396854021163752,0.5142831380952624,0.0020016169829571,0.8997955532890551,0.3009957040045273,0.8997977796090093,0.3010023592926266,0.9488047489067168,0.9488068602294591,True,0.1392711401315777,0.3530935074069527,0.5076663935062284,-0.12299789588149002,-1.1307265335345702,-1.0473517956226037,1.0474701028571434,1.5461619448894321,1.1372876256447693,0.6774646771765225
20220418,exp4,2,UR,38,37,20220418_cam2_flid37.h5,31,31.5,69.5,71.5,101.0,103.0,101.0,13.529166666666669,0,0.0064903396299173,0.0207016031620912,0.0043042095055546,0.9685038477024368,0.0199468676359432,0.0,-0.8200645109337552,0.8087264927083303,-4.118391323208951,2022-04-19 22:37:00,26.9,21.2,holdout,middle 24–72 h,-0.1897776804310534,0.8292000876120519,-0.4272209605605442,0.6155011354955102,-0.5487200299930758,0.5061519730062318,0.204049307698184,0.549383487721982,0.3100303318812279,0.5860531857721425,0.3711535082125623,0.6308256678892779,0.6630061411782411,True,-0.5155816301231239,-0.7311182128068834,-0.4715755351391705,0.3258039496920705,0.3038972522463392,-0.07714449485390529,0.029675102820466127,0.45216482243103845,0.45118999868867576,0.06562895065768191
20220418,exp4,1,LL,36,35,20220418_cam1_flid35.h5,31,31.5,68.5,78.5,100.0,110.0,100.0,13.529166666666669,0,0.0185021924563315,0.1115623527643449,0.0014047907410993,0.8685306640382242,0.0383931350317904,0.0002250900360144,-1.2704087336467496,2.8376239222390853,-3.558479067290278,2022-04-19 22:37:00,26.9,21.2,holdout,middle 24–72 h,-0.2988532605860562,0.7310320654725493,0.0641879507559402,1.0577691556803464,-0.4131065346487655,0.6282041188161109,0.3131248878531869,0.0579745764054974,0.1744168365369177,0.3184466154671261,0.3584249269520979,0.1837995766506081,0.3630832959115767,True,0.1406324701590579,0.1268836035926444,0.2252392033161582,-0.4394857307451141,-0.06269565283670418,-0.6383457379649238,0.6961419494203915,0.7775369660608881,0.34633815823317476,0.895316852839994
20220418,exp4,4,LR,47,46,20220418_cam4_flid46.h5,32,32.5,15.5,29.5,48.0,62.0,48.0,14.55361111111111,0,0.0017857999283423,0.0180780504594273,0.0,0.9801361496122304,0.0149865501756258,0.0,-1.636330307514176,6.778119779014158,-6.856437829777138,2022-04-19 23:36:00,26.9,21.9,holdout,late 6–24 h,-0.3874812610084309,0.6512668650924123,1.018595379559676,1.9167358416037088,-1.2118883268930154,0.0,0.4017528882755615,0.8964328523982383,0.9731986287811676,0.98234273148255,1.0528632172791017,1.3231430118926626,1.382791673809957,True,-0.3548034113500359,1.3234904026470056,-0.9246729007337346,-0.032677849658394986,-0.3048950230873295,-0.28721542615928075,0.28712160539186654,0.42014463936313307,0.3067290362889931,0.683387525370057
20220418,exp4,3,UL,41,40,20220418_cam3_flid40.h5,32,32.5,111.5,111.5,144.0,144.0,144.00000000000003,14.55361111111111,0,0.0015237228871137,0.0571595076328282,0.0105978338118657,0.9307189356681924,0.0224700991507714,0.0,-2.562400540570868,-0.1035349724839286,-3.9488256298814144,2022-04-19 23:36:00,26.9,21.9,holdout,early >72 h,-0.6117800148070609,0.4493979866736451,-0.648175163035822,0.4166423532677602,-0.507650387170382,0.5431146515466562,0.6260516420741915,0.7703376901972597,0.2689606890585342,0.9926534216342786,0.68138132554586,0.8159411799862113,1.0284457534265394,True,-0.5492507574879285,-0.2383957637837564,-0.6492243405751073,-0.06252925731913239,-0.40977939925206563,0.14157395340472523,-0.13308284338182794,0.4380322457935139,0.41732625744412155,-0.30381974080639373
20220418,exp4,4,UR,46,45,20220418_cam4_flid45.h5,32,32.5,130.5,130.5,163.0,163.0,163.0,14.55361111111111,0,0.0,0.0,0.0013588768840869,0.998641123115913,0.0,0.0,0.0,-5.622829540576759,-9.690596896669469,2022-04-19 23:36:00,26.9,21.9,holdout,early >72 h,0.0088459673994063,1.0079613706594657,-1.9849753853953973,0.0,-1.8983355574370533,0.0,0.0054256598677242,2.107137912556835,1.6596458593252057,2.107144897798767,1.6596547279962484,2.682248042390874,2.6822535299062755,False,-0.5800246791681589,0.0955968074131664,-0.7696077051909713,0.5888706465675653,-2.080572192808564,-1.128727852246082,1.0167913460839744,2.4391752401812363,2.2171403227675808,0.4168586698216994
20220418,exp4,3,LR,43,42,20220418_cam3_flid42.h5,32,32.5,82.5,84.5,115.0,117.0,115.0,14.55361111111111,0,2.7996696389826e-05,0.0165460475663871,0.0023181264610775,0.9811078292761454,0.0074224134098083,0.0,-4.478185346631661,-0.981172799135116,-5.930927391274157,2022-04-19 23:36:00,26.9,21.9,holdout,early >72 h,-1.0757924937822707,0.0317867555959563,-0.8607433503909473,0.2253309846481473,-0.9877251580816776,0.1110473577264899,1.090064121049401,0.982905877552385,0.7490354599698299,1.4677682896582238,1.3226087510263262,1.2357823774513208,1.6478464347197048,False,-0.3804332737109329,-0.3444262081382147,-0.8355251782599894,-0.6953592200713379,-0.5163171422527326,-0.1521999798216882,0.25075992541259784,0.8793592384116801,0.842847631536708,0.2851620981039859
20220418,exp4,3,UR,42,41,20220418_cam3_flid41.h5,32,32.5,83.5,88.5,116.0,121.0,116.0,14.55361111111111,0,0.0005814623074783,0.0372388686485074,0.0082275512009865,0.9539521178430276,0.0107181761593526,0.0,-2.9395753795237547,-0.4644738899763406,-4.44461313295627,2022-04-19 23:36:00,26.9,21.9,holdout,early >72 h,-0.7031336112422812,0.3671797498819469,-0.7355963396389775,0.3379632943249202,-0.6277325527762998,0.4350407025013302,0.7174052385094118,0.8577588668004152,0.389042854664452,1.118222048528591,0.8161033139291937,0.9418623128356918,1.1839657480607049,True,-0.0907506012037357,-0.2646099427247332,0.03312495305202,-0.6123830100385456,-0.4709863969142443,-0.6608575058283198,0.7417166098644041,1.0166483069733403,0.6952914861574351,0.7295704962835828
20220418,exp4,3,LL,44,43,20220418_cam3_flid43.h5,32,32.5,56.5,58.5,89.0,91.0,89.0,14.55361111111111,0,0.010429871607346,0.2126442385828051,0.0030026003575491,0.7739232894522997,0.3160458627895602,1.3894446667555911e-05,-2.1317582024346224,2.2470756193626023,-3.218662016956712,2022-04-19 23:36:00,26.9,21.9,holdout,middle 24–72 h,-0.5074763277550931,0.5432713050204162,-0.0788457454637094,0.9290388290826616,-0.3308011778965428,0.7022789398931115,0.5217479550222237,0.2010082726251471,0.092111479784695,0.5591290139436674,0.529816433567324,0.2211082322571272,0.5666654912218885,True,-0.5671581150045147,-0.3717554264700413,-0.2976464966920018,0.059681787249421636,0.29290968100633186,-0.03315468120454096,0.025615642863739158,0.3007610843215775,0.29966826439075667,0.08516940588081733
20220418,exp4,4,LL,48,47,20220418_cam4_flid47.h5,32,32.5,65.5,69.5,98.0,102.0,98.0,14.55361111111111,0,0.0025886660227757,0.0547719053929606,0.0029761236270524,0.9396633049572112,0.0102485438619892,0.0,-2.1577491916969183,1.131950596276772,-4.183072513019025,2022-04-19 23:36:00,26.9,21.9,holdout,middle 24–72 h,-0.5137714728676666,0.5376056744191,-0.3489344969207583,0.6859589527713175,-0.5643861314946063,0.4920524816548544,0.5280431001347972,0.471097024082196,0.3256964333827584,0.7076453360964577,0.6204092861315158,0.5727220729266079,0.7789994149017817,True,0.1073735446466159,0.0095585926486968,0.1743730258364052,-0.6211450175142824,-0.3584930895694551,-0.7387591573310115,0.8207030208609987,1.0296132869151882,0.6217315112988315,0.797098319622406
20220418,exp4,4,UL,45,44,20220418_cam4_flid44.h5,32,32.5,93.5,96.5,126.0,129.0,126.0,14.55361111111111,0,0.0024394563497277,0.0720553705174275,0.0022423574174898,0.9232628157153548,0.0271719799030723,0.0,-2.3936230383726302,1.450704688298731,-4.187454177204687,2022-04-19 23:36:00,26.9,21.9,holdout,early >72 h,-0.570901275742793,0.4861888518314863,-0.2717306920076569,0.7554423771931087,-0.5654473920570631,0.4910973471486431,0.5851729030099236,0.3938932191690946,0.3267576939452152,0.7053929362592554,0.6702222892216108,0.5117836053057848,0.777399372958873,True,-0.6492400220867883,-0.6539121359916175,-0.7090929106685095,0.07833874634399529,0.38218144398396053,0.14364551861144648,-0.15147762431626224,0.4157326668925181,0.38715394825969,-0.3643630543842365
20220418,exp4,2,LL,40,39,20220418_cam2_flid39.h5,32,32.5,91.5,96.5,124.0,129.0,124.0,14.529166666666669,0,0.3053708487892758,0.1433289754352164,0.0067495292844498,0.544550646491058,0.1087907385176292,0.0027260904361744,0.5348404586858888,2.803553936657188,-1.8196641596317715,2022-04-19 23:37:00,26.9,21.8,holdout,early >72 h,0.1383869504502983,1.1245482554052686,0.0559360330987521,1.050342429788877,0.0080429667092022,1.007238670038282,0.1241153231831677,0.0662264940626855,0.24673266482105,0.1406789321991644,0.2761912767242275,0.2554661551077394,0.2840203687315291,True,0.3707223212264501,1.6661531817507025,-0.5657186551200298,-0.2323353707761518,-1.6102171486519503,0.5737616218292321,-0.5421873984516108,1.7251032980696024,1.6376856273323321,-0.31429271456284424
20220418,exp4,2,UR,38,37,20220418_cam2_flid37.h5,32,32.5,68.5,70.5,101.0,103.0,101.0,14.529166666666669,0,0.0,0.0,0.0026830816949209,0.9973169183050792,0.0108988039660308,0.0,0.0,-6.168943525075258,-9.48687689032083,2022-04-19 23:37:00,26.9,21.8,holdout,middle 24–72 h,0.0088459673994063,1.0079613706594657,-2.117246871706651,0.0,-1.8489935724376807,0.0,0.0054256598677242,2.2394093988680885,1.6103038743258329,2.239415971525552,1.6103130147439622,2.7582663075576157,2.7582716438365025,False,-0.3267162979106846,-0.421373097083999,-0.3471117614575746,0.3355622653100909,-1.695873774622652,-1.5018818109801062,1.4256255887639728,2.290030320215391,1.7921580700839923,0.6225356826847097
20220418,exp4,2,UL,37,36,20220418_cam2_flid36.h5,32,32.5,48.5,51.5,81.0,84.0,81.0,14.529166666666669,0,0.0009111138366653,0.1423381750857089,0.0008731507601376,0.8558775603174882,0.0484026944110977,0.0,-3.5706786327141407,2.096225251659104,-4.481286977815486,2022-04-19 23:37:00,26.9,21.8,holdout,middle 24–72 h,-0.8559899153928101,0.2296090761464708,-0.1153824446018281,0.8961557998583547,-0.6366151379251336,0.4270463758673798,0.8702615426599407,0.2375449717632657,0.3979254398132857,0.9020990889269708,0.9569220492200274,0.463435291341313,0.9859652234706188,True,0.0670525845631334,-0.2570581216115251,-0.1814137481434214,-0.9230424999559435,0.14167567700969697,-0.4552013897817122,0.5879915537347341,1.0388877511263073,0.856477490759033,0.5659817945656446
20220418,exp4,2,LR,39,38,20220418_cam2_flid38.h5,32,32.5,39.5,44.5,72.0,77.0,72.00000000000001,14.529166666666669,0,0.0674428023055161,0.1301196191907216,0.0004372732928733,0.8020003052108889,0.048094237695078,0.0050047796896536,-0.4646850003135941,4.379467488062369,-3.407928952394492,2022-04-19 23:37:00,26.9,21.8,holdout,middle 24–72 h,-0.1037030194471177,0.906667282497594,0.4376300267690101,1.3938670240921092,-0.3766425582137318,0.6610216976076413,0.1179746467142483,0.3154674996075725,0.137952860101884,0.3368052264677694,0.1815186185426764,0.3443119732436612,0.3639625697599897,True,0.1511803491840173,0.5105628413248977,0.4532945079669354,-0.254883368631135,-0.07293281455588763,-0.8299370661806672,0.8581442011393359,0.8712521224446869,0.15056158512483456,0.9849550767594449
20220418,exp4,1,LL,36,35,20220418_cam1_flid35.h5,32,32.5,67.5,77.5,100.0,110.0,100.0,14.529166666666669,0,0.0368844614709615,0.1849523411297375,0.0079593405201987,0.7702038568791022,0.0556945000222311,0.0005919034280378,-1.1400511913955482,1.9101423924452083,-2.6089026532850044,2022-04-19 23:37:00,26.9,21.8,holdout,middle 24–72 h,-0.2672800243114304,0.7594479781197125,-0.1604526260363366,0.855592636567297,-0.1831144685017521,0.835196978348423,0.281551651578561,0.2826151531977743,0.0555752296100956,0.3989268821771941,0.286984213246705,0.2880276565943213,0.4027794228480791,True,-1.3983264363764183,-1.5855079255459696,-1.1741589063456137,1.131046412064988,1.425055299509633,0.9910444378438616,-1.1397345536507688,2.071766799301222,1.7300932974557504,-0.550126855027885
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,32,32.5,122.5,123.5,155.0,156.0,154.99999722111068,14.529166666666669,0,0.001958573721175,0.1222972545455591,0.0063560175092464,0.8693881542240194,0.0337746209594949,0.0,-2.9228371174722567,0.7267474269374404,-3.745366172492698,2022-04-19 23:37:00,26.9,21.8,holdout,early >72 h,-0.6990795220545597,0.3708284301508963,-0.4470766924841302,0.5976309767642828,-0.4583715084073704,0.5874656424333666,0.7133511493216903,0.5692392196455679,0.2196818102955226,0.9126352784224766,0.746411387917745,0.6101584933092492,0.938702961109631,True,-0.4762222890399576,-0.8318225958049477,-0.5778274034910548,-0.22285723301460209,0.3847459033208175,0.11945589508368437,-0.08282942014200939,0.4603959896646806,0.45288382004467675,-0.17990908261893507
20220418,exp4,1,LR,35,34,20220418_cam1_flid34.h5,32,32.5,84.5,88.5,117.0,121.0,116.99999722111068,14.529166666666669,0,0.0004872134470911,0.0158288368758977,0.0074510056477558,0.9762329440292552,0.0075669156551509,0.0,-2.459391885548352,-0.8047943323771409,-4.791092936985581,2022-04-19 23:37:00,26.9,21.8,holdout,early >72 h,-0.5868308131943913,0.4718522681250477,-0.8180236204195542,0.2637787416224012,-0.7116516611614738,0.3595135049546735,0.601102440461522,0.940186147580992,0.472961963049626,1.1159185167528964,0.7648641463819267,1.0524462031832993,1.2120095521586207,True,-0.0949094169034122,0.1562865276355634,0.1278153233042368,-0.49192139629097914,-0.9743101480551176,-0.8394669844657107,0.8975601445625916,1.3769428974144153,1.04420186249249,0.6518499396365708
20220418,exp4,3,LR,43,42,20220418_cam3_flid42.h5,33,33.5,81.5,83.5,115.0,117.0,115.0,15.55361111111111,0,0.0382019908326922,0.0595085223200835,0.0043057680325974,0.8979837188146267,0.0498143701925214,0.0001750700280112,-0.3134025927387977,1.9630536335672293,-3.236364511117156,2022-04-20 00:36:00,26.8,21.8,holdout,early >72 h,-0.0670616781325589,0.9396444896806968,-0.1476372638510782,0.8671264625340296,-0.3350888088316276,0.6984200720515351,0.0813333053996895,0.2697997910125159,0.0963991107197798,0.2817925368025853,0.1261265044104669,0.2865043032451025,0.297825153983341,True,-0.0434606518389575,-0.7437002821024667,-0.7451611586733559,-0.023601026293601397,0.5960630182513885,0.41007234984172825,-0.3985821523825787,0.7238835971851988,0.6042679290479133,-0.5506163614322169
