date,experiment,camera,well,fly_id_index,fly_id_file,source_file,hour_index,hour_midpoint,hours_to_collapse,hours_to_death,collapse_hour,death_hour,recording_duration_hours,zt_hour,lights_on,traversal_share,grooming_share,proboscis_share,idle_share,excluded_unstereotyped_share,excluded_edge_share,z_traversal_maintenance,z_action_intake,z_participation_quiescence,local_datetime,TEMPERATURE,RELATIVE-HUMIDITY,split,stage,w_traversal_maintenance,ara_traversal_maintenance,w_action_intake,ara_action_intake,w_participation_quiescence,ara_participation_quiescence,d_1,d_2,d_3,d_12,d_13,d_23,d_123,inside_terminal90
20220326,exp3,4,LR,31,30,20220326_cam4_flid30.h5,60,60.5,38.5,38.5,99.0,99.0,99.0,19.27500000000001,0,0.0006992571454454,0.0478184309462336,0.0051948860805363,0.9462874258277846,0.018407362945178,0.0,-2.9862217038209256,0.0881130417369792,-4.445011105090682,2022-03-29 04:20:00,26.6,11.9,development,middle 24–72 h,-0.7144315798365289,0.3570115781471239,-0.6017570737556538,0.45841863361991153,-0.6278289435797278,0.43495395077824495,0.7287032071036595,0.7239196009170915,0.38913924546788004,1.0271650075012875,0.8260978854872284,0.8218813423817771,1.0984067120144665,True
20220326,exp3,3,UR,26,25,20220326_cam3_flid25.h5,60,60.5,12.5,31.5,73.0,92.0,73.0,19.27500000000001,0,0.1627915029716933,0.0904698045733857,0.0167378110204492,0.7300008814344716,0.113573207060602,0.0036736916989017,0.4153873232237831,1.6174735280755188,-2.1257649789404303,2022-03-29 04:20:00,26.6,11.9,development,late 6–24 h,0.10945481499762041,1.0985093334978584,-0.23133846083647422,0.7917953852471732,-0.06609615347507501,0.9405134618724325,0.09518318773048981,0.3535009879979119,0.1725935446367728,0.3660912287149714,0.19709990075295153,0.3933846465811618,0.404736110808417,True
20220326,exp3,3,LL,28,27,20220326_cam3_flid27.h5,61,61.5,62.5,70.5,124.0,132.0,124.0,20.27500000000001,0,0.1741993471782014,0.1994165602283299,0.0099058612044089,0.6164782313890597,0.1137788448712818,0.0050770308123249,-0.0955969073060759,2.3960261959464804,-1.883079210289668,2022-03-29 05:20:00,27.6,10.7,development,middle 24–72 h,-0.014308072553893044,0.9871227347014963,-0.04276918505524414,0.9615077334502803,-0.007316469677921534,0.9934151772898706,0.02857969982102365,0.16493171221668182,0.23137322843392624,0.16738957236514515,0.23313165824871926,0.2841408814842809,0.2855745783022781,True
20220326,exp3,4,LR,31,30,20220326_cam4_flid30.h5,61,61.5,37.5,37.5,99.0,99.0,99.0,20.27500000000001,0,0.0324063114503142,0.0750108105207672,0.0029701313991181,0.8896127466298004,0.1195895024676537,0.0,-0.5934403435725468,2.2934492354410025,-3.3160607766964323,2022-03-29 05:20:00,27.6,10.7,development,middle 24–72 h,-0.13488819526534312,0.8786006242611912,-0.06761382813796966,0.9391475546758273,-0.35439163534925955,0.6810475281856664,0.14915982253247373,0.18977635529940734,0.11570193723741176,0.24137878466975085,0.18877391487811293,0.22226561432488126,0.2676764015918025,True
20220326,exp3,3,UR,26,25,20220326_cam3_flid25.h5,61,61.5,11.5,30.5,73.0,92.0,73.0,20.27500000000001,0,0.1531837136586856,0.0542847177423088,0.0039292912768498,0.7886022773221556,0.0881658218843092,0.0115379485127384,0.7335362003644624,2.567153292060113,-2.7759062243844803,2022-03-29 05:20:00,27.6,10.7,development,late 6–24 h,0.1865120338972579,1.1678608305075322,-0.001321362817428651,0.9988107734643142,-0.22356355275089487,0.7987928025241946,0.1722404066301273,0.12348388997886633,0.015126145360952914,0.211931660589975,0.1729033196604168,0.1244068782575684,0.21247077218738827,True
20220326,exp3,4,UR,30,29,20220326_cam4_flid29.h5,61,61.5,58.5,69.5,120.0,131.0,120.0,20.27500000000001,0,0.0524222945879608,0.1156012296775134,0.0042801769180295,0.8276962988164962,0.08473945133609,0.0004724111866969,-0.5591791861962501,2.368175823578407,-2.884463474480756,2022-03-29 05:20:00,27.6,10.7,development,middle 24–72 h,-0.12658997486165194,0.8860690226245133,-0.049514681878274194,0.9554367863095532,-0.24985665131214643,0.7751290138190682,0.14086160212878254,0.1716772090397119,0.011166953200298646,0.2220699328093571,0.141303544888531,0.17204000972867503,0.22235052485148316,True
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,61,61.5,52.5,57.5,114.0,119.0,114.0,20.27500000000001,0,0.014343330979937,0.0330857026888743,0.0047391874780262,0.9478317788531624,0.0276304966431016,0.0001778489173447,-0.5909713593111647,1.2452367804486877,-3.707697021299621,2022-03-29 05:20:00,27.6,10.7,development,middle 24–72 h,-0.1342901951642617,0.8791388243521645,-0.32149602732597193,0.7106535754066252,-0.44924785518144705,0.5956769303366977,0.1485618224313923,0.44365855448740965,0.21055815706959927,0.467871272952288,0.2576923603692639,0.4910882308490032,0.5130675058533141,True
20220326,exp3,3,UL,25,24,20220326_cam3_flid24.h5,61,61.5,29.5,37.5,91.0,99.0,91.0,20.27500000000001,0,0.1513377898928387,0.066802358271872,0.0028870087892647,0.7789728430460244,0.133589546929883,0.0212918500733626,0.5782452160682721,2.898443530179615,-2.797797953373057,2022-03-29 05:20:00,27.6,10.7,development,middle 24–72 h,0.14889979563447617,1.1340098160710286,0.0789187581835309,1.0710268823651778,-0.22886583691397358,0.7940207467774237,0.13462816836734556,0.043243768977906785,0.009823861197874206,0.14140285454459864,0.13498611768171362,0.04434559509409781,0.1417436965871711,True
20220326,exp3,4,LL,32,31,20220326_cam4_flid31.h5,61,61.5,39.5,39.5,101.0,101.0,101.0,20.27500000000001,0,0.0026810954189854,0.081684802647939,0.0011004496122701,0.9145336523208054,0.0277861144457783,0.0,-2.4155666447526185,2.12109907836078,-4.3210588580351805,2022-03-29 05:20:00,27.6,10.7,development,middle 24–72 h,-0.5762161248645851,0.4814054876218734,-0.10935788174229868,0.9015779064319311,-0.5978071012262366,0.46197360889638706,0.5904877521317157,0.23152040890373637,0.3591174031143888,0.6342534865150682,0.6911158330100599,0.4272786081218854,0.7288640438217145,True
20220326,exp3,4,UL,29,28,20220326_cam4_flid28.h5,61,61.5,59.5,59.5,121.0,121.0,121.0,20.27500000000001,0,0.028923417574296,0.0926444477814976,0.0046169112039597,0.8738152234402466,0.0559557156195811,0.0002751100440176,-0.8231305955537688,1.973226431124187,-3.145138614330843,2022-03-29 05:20:00,27.6,10.7,development,middle 24–72 h,-0.19052030116840318,0.8285317289484371,-0.14517336237446996,0.869343973862977,-0.3129934490706365,0.7183058958364272,0.2047919284355338,0.26733588953590764,0.07430375095878869,0.3367613573234017,0.21785495486421805,0.2774698636618051,0.3448612172930518,True
20220326,exp3,3,LL,28,27,20220326_cam3_flid27.h5,62,62.5,61.5,69.5,124.0,132.0,124.0,21.27500000000001,0,0.0534506188173064,0.1127723307567543,0.0020515218376024,0.8317255285883367,0.0479997554577386,0.0011059979547374,-0.527924805159064,2.9661613383226872,-3.1024059179691883,2022-03-29 06:20:00,26.5,12.8,development,middle 24–72 h,-0.11902001043870605,0.8928819906051646,0.09532034354313283,1.0857883091888196,-0.3026433803628481,0.7276209576734367,0.13329163770583666,0.026842183618304857,0.06395368225100032,0.13596750900013874,0.14784023185779277,0.0693583181374859,0.1502572360226446,True
20220326,exp3,4,LR,31,30,20220326_cam4_flid30.h5,62,62.5,36.5,36.5,99.0,99.0,99.0,21.27500000000001,0,0.0270612552121291,0.1137050621871229,0.0081512323922627,0.8510824502084852,0.069349962207105,0.0002890044906851,-1.0150255241054993,1.5656626452528593,-2.91833261183644,2022-03-29 06:20:00,26.5,12.8,development,middle 24–72 h,-0.23699819431087218,0.786701625120215,-0.24388731084320794,0.7805014202411129,-0.2580599225435732,0.7677460697107841,0.2512698215780028,0.36604983800464563,0.019370224431725397,0.443992125086773,0.25201533451434416,0.36656198588746586,0.4444144605361127,True
20220326,exp3,3,UL,25,24,20220326_cam3_flid24.h5,62,62.5,28.5,36.5,91.0,99.0,91.0,21.27500000000001,0,0.1804382334599467,0.1017702250694483,0.0043440671239866,0.7134474743466183,0.2022836912542795,0.0134470454848606,0.4049341423356211,2.8086240337548847,-2.4315054030919963,2022-03-29 06:20:00,26.5,12.8,development,middle 24–72 h,0.10692300330261817,1.0962307029723564,0.05716403548999386,1.0514476319409944,-0.14014798418418567,0.873866814234233,0.09265137603548756,0.06499849167144384,0.09854171392766212,0.1131772123743648,0.13525807504570853,0.11804775856984305,0.1500651551314737,True
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,62,62.5,51.5,56.5,114.0,119.0,114.0,21.27500000000001,0,0.0284471429654527,0.0899409891581793,0.0072784250296949,0.8743334428466729,0.1184195900582455,0.0019174336401227,-0.8139280486141836,1.582783366944814,-3.0276204195469525,2022-03-29 06:20:00,26.5,12.8,development,middle 24–72 h,-0.18829139915142626,0.8305377407637163,-0.23974058805419945,0.7842334707512205,-0.28452996574314937,0.7439230308311655,0.20256302641855686,0.3619031152156371,0.045840267631301584,0.4147356320291611,0.207685121778991,0.3647947298677601,0.4172612785906895,True
20220326,exp3,4,UL,29,28,20220326_cam4_flid28.h5,62,62.5,58.5,58.5,121.0,121.0,121.0,21.27500000000001,0,0.1283852111286503,0.1057986385161799,0.0050531521310181,0.7607629982241515,0.09656362545018,0.0020980614468009,0.1368216211822396,2.5621519552477885,-2.530542112116659,2022-03-29 06:20:00,26.5,12.8,development,middle 24–72 h,0.041984835304262016,1.0377863517738357,-0.002532711130211399,0.9977205599828097,-0.16413516098958628,0.8522783551093723,0.027713208037131412,0.1246952382916491,0.07455453712226151,0.12773771703111214,0.0795386755309893,0.14528345211387916,0.14790302011059525,True
20220326,exp3,4,UR,30,29,20220326_cam4_flid29.h5,62,62.5,57.5,68.5,120.0,131.0,120.0,21.27500000000001,0,0.01929759050912,0.0833901049253037,0.0065560499513997,0.8907562546141765,0.0251072651282735,0.0,-1.0348455775612553,1.4788343405299578,-3.207761209584352,2022-03-29 06:20:00,26.5,12.8,development,middle 24–72 h,-0.24179870849614582,0.7823811623534688,-0.2649175522316084,0.7615742029915524,-0.32816094887098723,0.7046551460161115,0.2560703357632764,0.3870800793930461,0.08947125075913945,0.464115292487593,0.2712510305424146,0.3972859078489089,0.4726606704954928,True
20220326,exp3,3,UR,26,25,20220326_cam3_flid25.h5,62,62.5,10.5,29.5,73.0,92.0,73.0,21.27500000000001,0,0.0763933593588509,0.0453074338091553,0.0092250813543506,0.8690741254776431,0.0478024543150593,0.0111489040060468,0.369400637735202,1.5126606368297997,-2.866770842301513,2022-03-29 06:20:00,26.5,12.8,development,late 6–24 h,0.09831661415903799,1.0884849527431342,-0.25672465731408733,0.7689478084173214,-0.24557140899729188,0.7789857319024374,0.08404498689190738,0.37888718447552505,0.006881710885444092,0.38809671266509255,0.08432625787008294,0.37894967542472097,0.3881577209410657,True
20220326,exp3,4,LL,32,31,20220326_cam4_flid31.h5,62,62.5,38.5,38.5,101.0,101.0,101.0,21.27500000000001,0,0.1087595068704095,0.1709523997174841,0.0093697047224403,0.7109183886896661,0.0821217375839224,0.001142123516073,-0.3197826764781377,2.186275895761267,-2.203021098006801,2022-03-29 06:20:00,26.5,12.8,development,middle 24–72 h,-0.06860696571527432,0.9382537308562531,-0.0935717368067934,0.9157854368738859,-0.08480796453578614,0.9236728319177925,0.08287859298240492,0.2157342639682311,0.15388173357606166,0.23110632579974427,0.17478114630336178,0.2649921896552584,0.2776503588202824,True
20220326,exp3,4,LR,31,30,20220326_cam4_flid30.h5,63,63.5,35.5,35.5,99.0,99.0,99.0,22.27500000000001,0,0.0089823262373837,0.0972394846254425,0.0,0.8937781891371737,0.0542466986794717,0.0,-1.684165376591725,8.090978813644314,-5.813005297868045,2022-03-29 07:20:00,27.0,10.8,development,middle 24–72 h,-0.3990671494205345,0.6408395655215189,1.3365762787068678,2.0,-0.9591638485263394,0.13675253632629447,0.4133387766876651,1.21441375154543,0.7204741504144916,1.2828287899233868,0.8306214214244291,1.4120494896986187,1.4713030638423155,True
20220326,exp3,4,UL,29,28,20220326_cam4_flid28.h5,63,63.5,57.5,57.5,121.0,121.0,121.0,22.27500000000001,0,0.0749438722782509,0.0629224427734815,0.0117868215672998,0.8503468633809677,0.0635476412787337,0.0007113956693788,0.1236254426223329,1.4388587120900718,-2.687895870446669,2022-03-29 07:20:00,27.0,10.8,development,middle 24–72 h,0.038788656115863386,1.034909790504277,-0.27459984556241523,0.7528601389938263,-0.2022470132434438,0.8179776880809005,0.02451702884873278,0.39676237272385295,0.03644268486840399,0.397519138046247,0.043922135467067136,0.39843249075581094,0.3991860899298083,True
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,63,63.5,50.5,55.5,114.0,119.0,114.0,22.27500000000001,0,0.0602727043962632,0.1203061944098394,0.013268631538397,0.8061524696555002,0.1034497132186207,0.0020619358854652,-0.4887153775754683,1.517833901602647,-2.483283546756732,2022-03-29 07:20:00,27.0,10.8,development,middle 24–72 h,-0.10952329471431697,0.9014290347571148,-0.25547166720577774,0.7700754995148,-0.15268890460625015,0.8625799858543749,0.12379492198144758,0.37763419436721546,0.08600079350559764,0.39740755838782,0.15073592535286714,0.3873031386897972,0.4066065714512752,True
20220326,exp3,3,UR,26,25,20220326_cam3_flid25.h5,63,63.5,9.5,28.5,73.0,92.0,73.0,22.27500000000001,0,0.0763660602020875,0.1172865128539182,0.0144066897941252,0.791940737149869,0.0748994042061269,0.0079142768218398,-0.3034014806958814,1.5368895760427022,-2.3831508558521675,2022-03-29 07:20:00,27.0,10.8,development,late 6–24 h,-0.0646393597297502,0.9418245762432248,-0.250856289368193,0.7742293395686263,-0.12843627561258902,0.8844073519486699,0.0789109869968808,0.37301881652963065,0.11025342249925876,0.3812741551088772,0.13558304112838726,0.38897153450858885,0.3968951984174011,True
20220326,exp3,3,LL,28,27,20220326_cam3_flid27.h5,63,63.5,60.5,68.5,124.0,132.0,124.0,22.27500000000001,0,0.0970734952780345,0.1208744893443437,0.0239665714345924,0.7580854439430293,0.0730597794673424,0.0038737717309145,-0.1550552949054997,1.2316048509600943,-2.120440798093796,2022-03-29 07:20:00,27.0,10.8,development,middle 24–72 h,-0.028709185736644757,0.9741617328370197,-0.3247977475271169,0.7076820272255948,-0.06480661075329149,0.9416740503220377,0.04298081300377536,0.4469602746885546,0.1738830873585563,0.4490220901427163,0.17911638215364004,0.4795923427443473,0.48151444994462733,True
20220326,exp3,4,LL,32,31,20220326_cam4_flid31.h5,63,63.5,37.5,37.5,101.0,101.0,101.0,22.27500000000001,0,0.064697744466237,0.0953260717287755,0.0025012842065938,0.8374748995983936,0.0469020941710017,0.0009837268240629,-0.2740532068619457,2.813766616778286,-3.0445769730848533,2022-03-29 07:20:00,27.0,10.8,development,middle 24–72 h,-0.05753106382289996,0.94822204255939,0.05840959432806127,1.0525686348952552,-0.2886369261998279,0.740226766420155,0.07180269109003057,0.06375293283337642,0.049947228087980106,0.09602115856740827,0.08746629088650704,0.08098865376415214,0.10823487647842571,True
20220326,exp3,3,UL,25,24,20220326_cam3_flid24.h5,63,63.5,27.5,35.5,91.0,99.0,91.0,22.27500000000001,0,0.0644521689561375,0.0539807052437868,0.0,0.8815671258000756,0.1007180650037792,0.0023064781468142,0.125364409130583,8.61193705853513,-5.386859959537268,2022-03-29 07:20:00,27.0,10.8,development,middle 24–72 h,0.0392098423356284,1.0352888581020656,1.4627549214696767,2.0,-0.8559493568897881,0.22964557879919067,0.024938215068497797,1.340592394308239,0.6172596587779403,1.3408243293764845,0.617763223998857,1.475871760700013,1.4760824396362686,True
20220326,exp3,4,UR,30,29,20220326_cam4_flid29.h5,63,63.5,56.5,67.5,120.0,131.0,120.0,22.27500000000001,0,0.0596821774053605,0.1527230802262346,0.0104058517474948,0.7771888906209099,0.0551526166021964,2.2231114668089458e-05,-0.6643819027828198,1.809631909180057,-2.4557167212723616,2022-03-29 07:20:00,27.0,10.8,development,middle 24–72 h,-0.15207058894932396,0.8631364699456084,-0.18479675819320224,0.833682917626118,-0.14601208422954975,0.8685891241934052,0.16634221621645456,0.3069592853546399,0.09267761388229803,0.3491328339776037,0.19041762788859135,0.3206448860972954,0.361224135234828,True
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,64,64.5,49.5,54.5,114.0,119.0,114.0,23.27500000000001,0,0.1549458119343332,0.2288039067242308,0.0100055245227426,0.6062447568186934,0.1827508781290293,0.0023731714908185,-0.2756205547572984,2.3961495145932186,-1.859816337457268,2022-03-29 08:20:00,26.6,11.0,development,middle 24–72 h,-0.057910683172650725,0.9478803851446144,-0.042739316673995977,0.9615346149934036,-0.001682087748960528,0.9984861210259355,0.07218231043978132,0.16490184383543366,0.23700761036288726,0.18000806659911303,0.24775571297217577,0.28873036811227865,0.29761638296753234,True
20220326,exp3,3,UL,25,24,20220326_cam3_flid24.h5,64,64.5,26.5,34.5,91.0,99.0,91.0,23.27500000000001,0,0.2607246123293169,0.1338128410661672,0.0062733880068187,0.5991891585976972,0.1695094704548486,0.0203081232492997,0.4716517994385261,2.7706776322218274,-1.9890364769314357,2022-03-29 08:20:00,26.6,11.0,development,middle 24–72 h,0.12308234717349475,1.1107741124561452,0.04797323087152155,1.0431759077843694,-0.03297983949082721,0.9703181444582555,0.10881071990636415,0.07418929628991613,0.2057098586210206,0.13169595457163516,0.23271510200333265,0.21867921167288226,0.24425472438504536,True
20220326,exp3,4,LL,32,31,20220326_cam4_flid31.h5,64,64.5,36.5,36.5,101.0,101.0,101.0,23.27500000000001,0,0.0548386813931941,0.0963732175163452,0.0,0.8487881010904605,0.0477941176470588,0.0014116757814236,-0.3986816822766613,8.830187189653259,-5.250181267646258,2022-03-29 08:20:00,26.6,11.0,development,middle 24–72 h,-0.08771669200260696,0.9210549771976537,1.5156161739738234,2.0,-0.8228451071604874,0.2594394035555613,0.10198831926973756,1.3934536468123857,0.5841554090486396,1.3971809772116863,0.5929917024615516,1.5109436150086875,1.5143817963126032,False
20220326,exp3,3,LL,28,27,20220326_cam3_flid27.h5,64,64.5,59.5,67.5,124.0,132.0,124.0,23.27500000000001,0,0.0143227887244163,0.1056291218477437,0.01071030165712,0.8693377877707198,0.0380902360944377,0.0003529189453559,-1.4127958270667875,1.052961601432852,-3.0628312694931976,2022-03-29 08:20:00,26.6,11.0,development,middle 24–72 h,-0.33334011317142437,0.6999938981457181,-0.36806601899637725,0.6687405829032604,-0.29305820634652685,0.7362476142881258,0.347611740438555,0.49022854615781497,0.054368508234679064,0.6009641832578096,0.35183782738413116,0.4932341859154425,0.6034184984290676,True
20220326,exp3,4,LR,31,30,20220326_cam4_flid30.h5,64,64.5,34.5,34.5,99.0,99.0,99.0,23.27500000000001,0,0.0169714272091165,0.1799090486464579,0.010987471838457,0.7921320523059685,0.0673046996576408,0.0002000800320128,-1.6693665035699876,1.3187628545173906,-2.7722108210113405,2022-03-29 08:20:00,26.6,11.0,development,middle 24–72 h,-0.39548278977057194,0.6440654892064852,-0.3036876514635051,0.7266811136828454,-0.222668507924065,0.7995983428683415,0.40975441703770255,0.4258501786249428,0.01602119018778278,0.5909712826498451,0.4100675076337317,0.4261514439373974,0.5911884094363118,True
20220326,exp3,4,UR,30,29,20220326_cam4_flid29.h5,64,64.5,55.5,66.5,120.0,131.0,120.0,23.27500000000001,0,0.0294530154277699,0.1368014292947222,0.0089069037961276,0.8248386514813801,0.0440453959361522,0.0009448223733938,-1.085900628238645,1.603357091570729,-2.787791164378185,2022-03-29 08:20:00,26.6,11.0,development,middle 24–72 h,-0.25416449224914045,0.7712519569757736,-0.23475753101396044,0.7887182220874356,-0.22644214352554976,0.7962020708270052,0.26843611951627105,0.3569200581753981,0.012247554586298032,0.44659811709061575,0.2687153751728734,0.35713013107447816,0.4467660246507423,True
