date,experiment,camera,well,fly_id_index,fly_id_file,source_file,hour_index,hour_midpoint,hours_to_collapse,hours_to_death,collapse_hour,death_hour,recording_duration_hours,zt_hour,lights_on,traversal_share,grooming_share,proboscis_share,idle_share,excluded_unstereotyped_share,excluded_edge_share,z_traversal_maintenance,z_action_intake,z_participation_quiescence
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,31,31.5,123.5,124.5,155.0,156.0,154.99999722111068,13.529166666666669,0,0.01110937617469653,0.11151592960784654,0.0014255394206468999,0.87594915479681,0.038912787337157084,5.279889733671246e-05,-1.6307726703599248,2.617268383971471,-3.708974665164404
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,32,32.5,122.5,123.5,155.0,156.0,154.99999722111068,14.529166666666669,0,0.0019585737211750293,0.12229725454555913,0.006356017509246424,0.8693881542240194,0.03377462095949491,0.0,-2.9228371174722567,0.7267474269374404,-3.745366172492698
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,33,33.5,121.5,122.5,155.0,156.0,154.99999722111068,15.529166666666669,0,0.005413793202906201,0.10275535250225695,0.0022382011323682535,0.8895926531624686,0.03653961584633854,0.0,-2.0811203601885433,1.9224200200397967,-3.8233283574902566
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,34,34.5,120.5,121.5,155.0,156.0,154.99999722111068,16.52916666666667,0,0.010537944367248656,0.11197896438732916,0.0012802034516586546,0.8762028877937635,0.03402472099951091,3.056778266862301e-05,-1.67103820857084,2.6851138815995537,-3.754281641330341
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,35,35.5,119.5,120.5,155.0,156.0,154.99999722111068,17.52916666666667,0,0.01336815952848257,0.16801366167201315,0.020204925080197098,0.7984132537193072,0.0626973011426793,0.0,-1.7897350003362855,0.6960801614877578,-2.6918506151464485
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,36,36.5,118.5,119.5,155.0,156.0,154.99999722111068,18.52916666666667,0,0.02244998428204535,0.15195999928824355,0.0018861545579102832,0.8237038618718008,0.06297519007603042,0.0,-1.3521798760770933,2.802351425492676,-3.2825623661674883
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,37,37.5,117.5,118.5,155.0,156.0,154.99999722111068,19.52916666666667,0,0.017363206411395923,0.18211598657554526,0.0005142671989678985,0.8000065398140909,0.06517884931750478,0.0,-1.6618515091756585,3.8307339543318006,-3.653732500559953
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,38,38.5,116.5,117.5,155.0,156.0,154.99999722111068,20.52916666666667,0,0.012812335748749477,0.18252927732402602,0.0005167455072669182,0.8041416414199576,0.05890689609177004,0.0,-1.878354923649666,3.7036879925957034,-3.743897434716798
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,39,39.5,115.5,116.5,155.0,156.0,154.99999722111068,21.52916666666667,0,0.018203365443457027,0.17574695590654132,0.00044777055042941196,0.8056019080995722,0.0690609577164199,3.056778266862301e-05,-1.60326932279284,3.9481836235944345,-3.696248112110486
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,40,40.5,114.5,115.5,155.0,156.0,154.99999722111068,22.52916666666667,0,0.022081657856293017,0.19686139851503787,0.000370487507341978,0.7806864561213271,0.07742263572095505,0.0,-1.5469318955053675,4.227443944151276,-3.635021046798653
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,41,41.5,113.5,114.5,155.0,156.0,154.99999722111068,23.52916666666667,0,0.05578733046732478,0.1896133913795868,0.002296235565330776,0.7523030425877576,0.0814631408118803,0.0,-0.8650894896622511,3.1037933066245853,-2.82062308682125
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,42,42.5,112.5,113.5,155.0,156.0,154.99999722111068,0.5291666666666686,1,0.4250334627225271,0.19073082585999196,0.0018437960112434747,0.38239191540623746,0.16899815481748254,0.0005585567560357477,0.5666046075798258,4.11415346163762,-1.7099885109770514
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,43,43.5,111.5,112.5,155.0,156.0,154.99999722111068,1.5291666666666686,1,0.364645734854351,0.1640061816991897,0.000622057780096095,0.4707260256663632,0.1414982659730559,0.0007892045707171757,0.5649901534658177,4.8757451619477425,-2.2909593027221713
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,44,44.5,110.5,111.5,155.0,156.0,154.99999722111068,2.5291666666666686,1,0.5252655088188063,0.2090806040241286,0.0005701523555051752,0.26508373480156,0.17380007558578986,0.002503779289493575,0.6513720353685266,5.194726750181467,-1.6432597699869798
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,45,45.5,109.5,110.5,155.0,156.0,154.99999722111068,3.5291666666666686,1,0.3422001656417313,0.17447813072654114,0.0024846259692323743,0.48083707766249517,0.14690042683740162,0.0008531190253879329,0.47630137006079004,3.7459447291039334,-1.9106276171656418
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,46,46.5,108.5,109.5,155.0,156.0,154.99999722111068,4.529166666666669,1,0.42901055716521797,0.15000499550404636,0.0008925300562826789,0.420091917274453,0.16293461829176115,0.002648281534836157,0.7430318441122362,4.611502232896005,-2.0672310891942516
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,47,47.5,107.5,108.5,155.0,156.0,154.99999722111068,5.529166666666669,1,0.4639750385052027,0.23066604961928658,0.002223539875481767,0.30313537200002894,0.22836356764928192,0.003034547152194211,0.49416569060583876,4.074720959536538,-1.3746218303266822
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,48,48.5,106.5,107.5,155.0,156.0,154.99999722111068,6.529166666666669,1,0.42351656725823233,0.30358896200008795,0.008320266131277752,0.264574204610402,0.2362834022497888,0.0052243119470010225,0.2354073285580536,3.0726599014192515,-0.8230688066990812
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,49,49.5,105.5,106.5,155.0,156.0,154.99999722111068,7.529166666666669,1,0.4916866965874687,0.16571657484809166,0.0024922184643963725,0.3401045101000433,0.21134287048152595,0.004793584100306789,0.7690179949646498,3.8703434051150456,-1.5200926136859658
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,50,50.5,104.5,105.5,155.0,156.0,154.99999722111068,8.529166666666669,1,0.49617882517035466,0.19985252880410304,0.008717509117061619,0.2952511369084807,0.22503445822773555,0.009915077141967899,0.6430084216668888,2.928546726792864,-0.9795978894658205
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,51,51.5,103.5,104.5,155.0,156.0,154.99999722111068,9.529166666666669,1,0.4888164834554741,0.14897360093271153,0.0013532644903397734,0.3608566511214746,0.19306055755635587,0.0060857676403894894,0.8401912901965506,4.322602036668382,-1.7799374837611002
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,52,52.5,102.5,103.5,155.0,156.0,154.99999722111068,10.529166666666669,1,0.4036182077128899,0.11598014581031622,0.03788004706081731,0.4425215994159766,0.14260148503845982,0.004732448534969544,0.8817907009060221,1.422733637522568,-1.1226878625715841
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,53,53.5,101.5,102.5,155.0,156.0,154.99999722111068,11.529166666666669,1,0.32029038359314155,0.08410492873301768,0.0006799104990543063,0.5949247771747864,0.09776132675292339,0.003067893824196345,0.9455073473502601,4.477815983285744,-2.698396671744517
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,54,54.5,100.5,101.5,155.0,156.0,154.99999722111068,12.529166666666669,0,0.17815414842296798,0.48100235972466504,0.007862373025545117,0.33298111882682185,0.17276077097505668,0.004073851762927393,-0.7023104990468003,2.95323876781945,-1.1556921664506137
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,55,55.5,99.5,100.5,155.0,156.0,154.99999722111068,13.529166666666669,0,0.2848451936550855,0.5767158193742429,0.00522919997417679,0.13320978699649488,0.26562291583299985,0.0026149348628340223,-0.49879340982900583,3.5517857494366143,-0.29210796507325393
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,56,56.5,98.5,99.5,155.0,156.0,154.99999722111068,14.529166666666669,0,0.012551662562463099,0.0688613355222419,0.0003772987140162152,0.9182097032012788,0.034638855542216886,0.0005168734160330799,-1.2036003283502832,3.5533525753031694,-4.236627167443644
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,57,57.5,97.5,98.5,155.0,156.0,154.99999722111068,15.529166666666669,0,0.006511461957006512,0.15801742336395802,0.0017215235037017216,0.8337495911753338,0.06537615046018408,0.0,-2.254908669969667,2.3875835076112644,-3.665373087385621
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,58,58.5,96.5,97.5,155.0,156.0,154.99999722111068,16.52916666666667,0,0.0038357548206910896,0.1342068514722049,0.0105951213714829,0.8513622723356211,0.06470921702014139,0.0,-2.513509967603812,0.621794441666169,-3.358977041907294
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,59,59.5,95.5,96.5,155.0,156.0,154.99999722111068,17.52916666666667,0,0.0036987532551333163,0.13472219021501164,0.001552669785449266,0.8600263867444058,0.03532524120759415,0.0,-2.541935997122317,2.1758835452245595,-3.931287822673516
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,60,60.5,94.5,95.5,155.0,156.0,154.99999722111068,18.52916666666667,0,0.0030005188216982765,0.0815040064564478,0.0,0.9154954747218539,0.03589213463163043,0.0,-2.334445476653928,7.587103963583123,-6.206736159390046
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,61,61.5,93.5,94.5,155.0,156.0,154.99999722111068,19.52916666666667,0,0.003953809825490986,0.07846570293152105,0.0026176352012900997,0.9149628520416979,0.03500289004490685,0.0,-2.1125778500922268,1.5562756584529858,-3.97104696299678
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,62,62.5,92.5,93.5,155.0,156.0,154.99999722111068,20.52916666666667,0,0.025069570914248964,0.16090264880362068,0.00030653275392632397,0.8137212475282041,0.07531345871682006,0.0,-1.3145780608786215,4.350948999883272,-3.746967512225514
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,63,63.5,91.5,92.5,155.0,156.0,154.99999722111068,21.52916666666667,0,0.006140280656188757,0.1561872741126835,0.010148807670755246,0.8275236375603725,0.06273342670401494,0.0,-2.288164594883854,0.9108723706694288,-3.1672393643756034
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,64,64.5,90.5,91.5,155.0,156.0,154.99999722111068,22.52916666666667,0,0.012674918247506585,0.1303868402551903,0.0012601990064264315,0.8556780424908766,0.047368947579031616,1.9452225334578277e-05,-1.6481080416435432,2.8354494335902225,-3.6410606867201314
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,65,65.5,89.5,90.5,155.0,156.0,154.99999722111068,23.52916666666667,0,0.06541654913599627,0.12326616711021719,0.005396190779872208,0.8059210929739143,0.09056122448979592,0.0030873460495309236,-0.44799436615478033,2.2956627796364084,-2.71205345598866
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,66,66.5,88.5,89.5,155.0,156.0,154.99999722111068,0.5291666666666686,1,0.4847264170697861,0.222458040679867,0.0012563839566157133,0.2915591582937312,0.2068382908719043,0.01017907162865146,0.5507243356412184,4.543410117297266,-1.5033517173317292
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,67,67.5,87.5,88.5,155.0,156.0,154.99999722111068,1.5291666666666686,1,0.3005999180935172,0.10675353338939655,0.00016256248495515464,0.5924839860321311,0.10842114623627229,0.0026760704281712684,0.7320308891415913,5.7116261024822075,-3.0552741242379295
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,68,68.5,86.5,87.5,155.0,156.0,154.99999722111068,2.5291666666666686,1,0.3197249785139464,0.10158918665520744,0.002403312758809282,0.5762825220720369,0.10730959050286781,0.0035152950068916456,0.8107075348631757,3.5245799278976166,-2.252787722334181
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,69,69.5,85.5,86.5,155.0,156.0,154.99999722111068,3.5291666666666686,1,0.35492016918202673,0.08656064176798339,0.007313533001420255,0.5512056560485696,0.1083739051176026,0.0013672135520875017,0.997751728697341,2.5935527474529834,-1.9091911208428172
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,70,70.5,84.5,85.5,155.0,156.0,154.99999722111068,4.529166666666669,1,0.3210138320068001,0.08139092805810988,0.003950235685032068,0.593645004250058,0.09945089146769819,0.001508936908096572,0.9702963239913361,3.030198042974712,-2.1979476739863615
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,71,71.5,83.5,84.5,155.0,156.0,154.99999722111068,5.529166666666669,1,0.3315939145369736,0.095724345919092,0.0011356277393499705,0.5715461118045845,0.11076930772308924,0.0009670534880618914,0.8785284036191342,4.126688324956187,-2.4684832687702385
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,72,72.5,82.5,83.5,155.0,156.0,154.99999722111068,6.529166666666669,1,0.3814134958849416,0.09325268530318344,0.003725838549088786,0.5216079802627862,0.11224767684851718,0.002437085945489307,0.9960012725187081,3.203847551095131,-2.01374779754557
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,73,73.5,81.5,82.5,155.0,156.0,154.99999722111068,7.529166666666669,1,0.39291591837756323,0.09511979926036707,0.0024810867973643538,0.5094831955647053,0.10688997821350762,0.004926970788315326,1.0029928094625347,3.5558831064894907,-2.0963933539987623
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,74,74.5,80.5,81.5,155.0,156.0,154.99999722111068,8.529166666666669,1,0.3703791140993679,0.09334944977462165,0.002546523633250233,0.5337249124927602,0.11093881997243342,0.006241385443066115,0.9745094829866836,3.502853692656253,-2.1516127859670373
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,75,75.5,79.5,80.5,155.0,156.0,154.99999722111068,9.529166666666669,1,0.21676760748819635,0.08680502397472091,0.00021127148692260116,0.6962160970501602,0.09066404339513583,0.001767373616113112,0.6471093171525445,5.28162944833697,-3.274113798443543
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,76,76.5,78.5,79.5,155.0,156.0,154.99999722111068,10.529166666666669,1,0.21177652974472913,0.15835832735478447,0.0,0.6298651429004863,0.11862522786892535,0.0021091770041349873,0.2055338348855033,9.520666581684274,-4.435868197109082
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,77,77.5,77.5,78.5,155.0,156.0,154.99999722111068,11.529166666666669,1,0.21579496030158826,0.14225290455059383,0.004509966332723396,0.6374421688150945,0.11549897736872526,0.002150860344137655,0.29466443127353786,2.987836956604014,-2.1748223848993717
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,78,78.5,76.5,77.5,155.0,156.0,154.99999722111068,12.529166666666669,0,0.18128057139955656,0.36496454140784995,0.0,0.4537548871925935,0.17520619358854653,0.0038682139522475656,-0.49479765459006503,9.741994981449572,-3.9358980700165542
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,79,79.5,75.5,76.5,155.0,156.0,154.99999722111068,13.529166666666669,0,0.0011320488390147506,0.05490013409556073,0.008313924765332768,0.9356538923000918,0.015647925837001468,0.0,-2.7437625942314567,-0.04302381047572615,-4.120786492257232
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,80,80.5,74.5,75.5,155.0,156.0,154.99999722111068,14.529166666666669,0,0.004667698835942428,0.038244738803830496,0.0001892310338895579,0.9568983313263375,0.030778978257969856,0.0,-1.4870952087763167,3.4699045349923017,-4.92575578893088
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,81,81.5,73.5,74.5,155.0,156.0,154.99999722111068,15.529166666666669,0,0.0017446592933702946,0.06930538083663955,0.0017816585932296973,0.9271683012767604,0.023615001556178027,0.0,-2.6029791836588387,1.4857100155070937,-4.365388423755615
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,82,82.5,72.5,73.5,155.0,156.0,154.99999722111068,16.52916666666667,0,0.014232729422991917,0.11170438544877594,0.003082489527439426,0.8709803956007928,0.050711951447245565,0.0,-1.456796971574219,2.0898603716432693,-3.409581004343446
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,83,83.5,71.5,72.5,155.0,156.0,154.99999722111068,17.52916666666667,0,0.000656068208567744,0.05001886548067555,0.003378892061293102,0.9459461742494636,0.013088568760837669,0.0,-3.0630276791094073,0.4315807452268935,-4.574206329643533
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,84,84.5,70.5,71.5,155.0,156.0,154.99999722111068,18.52916666666667,0,0.0028431916085823474,0.0663480552747282,0.006848563728702004,0.9239601893879874,0.06268896447467875,0.0,-2.227024551728538,0.5682303831514482,-3.8455486032523862
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,85,85.5,69.5,70.5,155.0,156.0,154.99999722111068,19.52916666666667,0,0.01497568089138047,0.06321803951018318,0.0009925572757941187,0.9208137223226422,0.04524865501756258,4.4462229336178915e-05,-1.0182959395697035,2.802685024914275,-3.934251181946298
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,86,86.5,68.5,69.5,155.0,156.0,154.99999722111068,20.52916666666667,0,0.0035838417263242823,0.08480199712941879,0.0035370705455565915,0.9080770905987003,0.04936696900982615,0.0,-2.2369275283967665,1.3022121985785526,-3.883575815912988
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,87,87.5,67.5,68.5,155.0,156.0,154.99999722111068,21.52916666666667,0,0.004289879456980202,0.07459607716597137,0.0,0.9211140433770484,0.03545862789560269,0.0,-2.019152505876168,7.697194413361208,-6.134578482211997
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,88,88.5,66.5,67.5,155.0,156.0,154.99999722111068,22.52916666666667,0,0.015667669801209816,0.15242901864377018,0.004511077875130942,0.8273922336798891,0.08204948646125117,8.892445867235783e-05,-1.608677128537551,1.945164973279222,-3.137773293474726
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,89,89.5,65.5,66.5,155.0,156.0,154.99999722111068,23.52916666666667,0,0.059266398184877805,0.152786883264803,0.0005105786457279069,0.7874361399045913,0.07975134498243742,0.00044462229336178917,-0.6696201694503241,4.266045493933891,-3.3383798575085337
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,90,90.5,64.5,65.5,155.0,156.0,154.99999722111068,0.5291666666666686,1,0.203878864955091,0.14019818244442678,0.000718676310839096,0.6552042762896431,0.15123827308701257,0.009692765995287003,0.26478696605710356,4.456719377054934,-2.7488479192105624
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,91,91.5,63.5,64.5,155.0,156.0,154.99999722111068,1.5291666666666686,1,0.17294807773105875,0.15689576096961766,0.010712235361281363,0.6594439259380422,0.11745253657018363,0.016109221466364322,0.06887844430894398,2.231289203569507,-1.9901463832194715
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,92,92.5,62.5,63.5,155.0,156.0,154.99999722111068,2.5291666666666686,1,0.4240224588403722,0.26614695180147935,0.0014689214984490574,0.3083616678596994,0.23010593126139345,0.024529256146903204,0.32932452407825813,4.434496239778463,-1.4936614493181588
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,93,93.5,61.5,62.5,155.0,156.0,154.99999722111068,3.5291666666666686,1,0.1195266351001272,0.11124208339160489,0.0066163200340971905,0.7626149614741707,0.16050031123560535,0.004949201902983416,0.0507910834637038,2.3334227212323446,-2.4610128322773885
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,94,94.5,60.5,61.5,155.0,156.0,154.99999722111068,4.529166666666669,1,0.2532931234562063,0.18972247181610166,0.00010549636037556704,0.5568789083673165,0.2273381574852163,0.008770174736561291,0.20434160772026294,6.2233758421557885,-3.0076805739349135
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,95,95.5,59.5,60.5,155.0,156.0,154.99999722111068,5.529166666666669,1,0.15945104158737408,0.08304470833016163,0.007621603105731903,0.7498826469767323,0.11914210128495843,0.004707438530967943,0.4612801597170252,2.2162801620163783,-2.4068048735174328
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,96,96.5,58.5,59.5,155.0,156.0,154.99999722111068,6.529166666666669,1,0.1921565975861253,0.14984617465093478,0.0016667230129483756,0.6563305047499916,0.17484215908585657,0.003190164954870837,0.17585668048392775,3.773926300735675,-2.5057544554715596
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,97,97.5,57.5,58.5,155.0,156.0,154.99999722111068,7.529166666666669,1,0.15625111264606817,0.14000826028441013,0.0009292819961404533,0.7028113450733813,0.21068983148815082,0.008825752523231515,0.07761321753077627,4.138024376200731,-2.8127097294548498
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,98,98.5,56.5,57.5,155.0,156.0,154.99999722111068,8.529166666666669,1,0.2827931233849748,0.20479601027323177,0.0002713832285164777,0.512139483113277,0.28834033613445376,0.0051187141523275975,0.228182338097307,5.536154127275405,-2.6113723175965657
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,99,99.5,55.5,56.5,155.0,156.0,154.99999722111068,9.529166666666669,1,0.21091499630753507,0.158415495052797,0.006422438986829625,0.6242470696528383,0.18835311902538793,0.017670957271797606,0.20239598336171818,2.733857149899793,-2.030217837660528
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,100,100.5,54.5,55.5,155.0,156.0,154.99999722111068,10.529166666666669,1,0.14055879760253523,0.09037570181452823,0.0050931908587966545,0.7639723097241399,0.11539337957405184,0.005085367480325464,0.3122896106222643,2.528363622592653,-2.551240441912059
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,101,101.5,53.5,54.5,155.0,156.0,154.99999722111068,11.529166666666669,1,0.28822480805131734,0.13000575495136366,0.001435228724225538,0.5803342082730935,0.20001611755813437,0.008078231292517007,0.5629663394079549,4.003383620121343,-2.366251750867144
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,102,102.5,52.5,53.5,155.0,156.0,154.99999722111068,12.529166666666669,0,0.25194872471544955,0.3885133979405828,0.007262206713875897,0.35227567063009174,0.42438086345649373,0.007000022231114668,-0.3062469944698426,3.072284319360945,-1.1889586241596841
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,103,103.5,51.5,52.5,155.0,156.0,154.99999722111068,13.529166666666669,0,0.18489446073628096,0.3548609612615895,0.001273475278661153,0.45897110272346836,0.20636587968520742,0.008067115735182963,-0.4609885735087481,4.329575479481972,-2.035826538826058
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,104,104.5,50.5,51.5,155.0,156.0,154.99999722111068,14.529166666666669,0,0.3400838513295605,0.2690487866297332,0.00030483360061496864,0.39056252844009137,0.3589102307589703,0.01207983193277311,0.1656735404128203,5.627962979205162,-2.2110929166006454
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,105,105.5,49.5,50.5,155.0,156.0,154.99999722111068,15.529166666666669,0,0.13115643608436753,0.2488974066447771,0.00099824698091157,0.6189479102899438,0.1858076563958917,0.015250544662309368,-0.4530035316347246,4.243120295896513,-2.56650493172033
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,106,106.5,48.5,49.5,155.0,156.0,154.99999722111068,16.52916666666667,0,0.11038366817471046,0.17795344864677418,0.01367193144126817,0.6979909517372472,0.12033146591970122,0.014208461162242675,-0.33768186941948547,1.9002255714631986,-2.0621956325532094
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,107,107.5,47.5,48.5,155.0,156.0,154.99999722111068,17.52916666666667,0,0.20387068171742317,0.1933192374586502,0.0022542031852129728,0.6005558776387137,0.17014861500155617,0.014997665732959851,0.03757743673485714,3.655757528137265,-2.2511397717058594
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,108,108.5,46.5,47.5,155.0,156.0,154.99999722111068,18.52916666666667,0,0.12518014146889667,0.156081840417796,0.0023567131618959475,0.7163813049514114,0.13764672535680939,0.021628095682717532,-0.15600475640541756,3.3330289545356555,-2.5936068263236898
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,109,109.5,45.5,46.5,155.0,156.0,154.99999722111068,19.52916666666667,0,0.2614408434918166,0.20342157431847804,0.004326254339945018,0.5308113278497604,0.2200546885420835,0.018782513005202083,0.17743112273709574,3.2460869131651253,-1.8696338777258101
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,110,110.5,44.5,45.5,155.0,156.0,154.99999722111068,20.52916666666667,0,0.18192676110168884,0.1977129480175129,0.0036343037322422458,0.616725987148556,0.16021686452358722,0.02545462629496243,-0.0588392588768688,3.2286987959820284,-2.1627418152407016
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,111,111.5,43.5,44.5,155.0,156.0,154.99999722111068,21.52916666666667,0,0.15870835549262136,0.12134371747478735,0.0026166992394606077,0.7173312277931306,0.1345176959672758,0.013772175536881419,0.18981429601688823,3.241754861069995,-2.5687363730560393
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,112,112.5,42.5,43.5,155.0,156.0,154.99999722111068,22.52916666666667,0,0.18083686009243355,0.18793405698298302,0.0024932268517698724,0.6287358560728136,0.2056433684584945,0.009695544884620514,-0.027220408881459993,3.513029657418921,-2.3045365258947093
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,113,113.5,41.5,42.5,155.0,156.0,154.99999722111068,23.52916666666667,0,0.14165780940977035,0.21024324942483888,0.018115893282387288,0.6299830478830035,0.16303743719710106,0.010776532835356364,-0.2791989641109633,1.840356549365812,-1.7720337163842568
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,114,114.5,40.5,41.5,155.0,156.0,154.99999722111068,0.5291666666666686,1,0.16179762008380688,0.07493813958693409,0.015589445805304452,0.7476747945239546,0.09550764750344583,0.010545885020674937,0.5442404272894733,1.5961087247273982,-2.2231383492489254
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,115,115.5,39.5,40.5,155.0,156.0,154.99999722111068,1.5291666666666686,1,0.1105713103260836,0.0763939934894466,0.005512968602331198,0.8075217275821386,0.09204515139389088,0.0082005024231915,0.2614529679683907,2.297144656837299,-2.6941858044360676
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,116,116.5,38.5,39.5,155.0,156.0,154.99999722111068,2.5291666666666686,1,0.14851573795280604,0.08962939873459697,0.001409319414784258,0.7604455438978127,0.14232359610510872,0.019663420923925125,0.35708908040142323,3.5957850538752703,-2.9043701701869455
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,117,117.5,37.5,38.5,155.0,156.0,154.99999722111068,3.5291666666666686,1,0.1594669474337818,0.09598388288771678,0.007920197346885746,0.7366289723316156,0.14316004179449557,0.033368903116802275,0.35896232317486354,2.2440538339641694,-2.3384376428726297
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,118,118.5,36.5,37.5,155.0,156.0,154.99999722111068,4.529166666666669,1,0.1286828353552194,0.05674294473226943,0.002595224914159176,0.811978994998352,0.09718609666088658,0.034419323284869505,0.578981610583057,2.852571103382191,-2.958405454903077
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,119,119.5,35.5,36.5,155.0,156.0,154.99999722111068,5.529166666666669,1,0.28539338395183395,0.14282636364724519,0.009890956099156935,0.561889296301764,0.27068327330932374,0.03283535636476813,0.48948186601615934,2.4625023127633536,-1.7570453331704026
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,120,120.5,34.5,35.5,155.0,156.0,154.99999722111068,6.529166666666669,1,0.12186514053439805,0.09936453115719872,0.01572021518739636,0.7630501131210069,0.1762621715352808,0.014300164510248544,0.14433224452858193,1.588750593047634,-2.2387275149098698
