suite,model,corruption,injection_mode,level,level_value,method,window_fraction,window_samples,replicates,location_accuracy,beats_zero_other_rate,beats_parent_only_rate,beats_wrong_location_rate,empirical_90_interval_coverage,median_sign_accuracy,q05_sign_accuracy,q95_sign_accuracy,median_correlation,q05_correlation,q95_correlation,median_nrmse,q05_nrmse,q95_nrmse,median_integrated_error,q05_integrated_error,q95_integrated_error,median_inactive_rms_fraction,q05_inactive_rms_fraction,q95_inactive_rms_fraction,median_zero_other_nrmse,q05_zero_other_nrmse,q95_zero_other_nrmse,median_parent_only_nrmse,q05_parent_only_nrmse,q95_parent_only_nrmse,median_wrong_location_nrmse,q05_wrong_location_nrmse,q95_wrong_location_nrmse
additive,Open two-level probability,white,q_only,6_dB,6,causal_local_linear,0.02,161,16,0.0,0.0,0.0,0.0,nan,0.626039016115352,0.5917302798982189,0.6329516539440203,-0.29287538440869454,-0.3074994744189233,-0.2643787333253307,0.611096835120667,0.5874090027510701,0.6253704588368247,0.00642260970922417,0.0005541198325594108,0.025193571650279044,0.6432294117608819,0.6229933803023229,0.6692083255857875,0.33739388861094605,0.33739388861094605,0.33739388861094605,0.3101464951603753,0.29759909413054475,0.32759702996538975,0.611096835120667,0.5874090027510701,0.6253704588368247
additive,Open two-level probability,white,q_only,6_dB,6,local_poly,0.08,641,16,1.0,1.0,1.0,1.0,1.0,0.9289367921081475,0.8913043478260869,0.976114358786993,0.9193267129340505,0.8983927794446326,0.9441994343388918,0.10716589755214631,0.08961872556053914,0.11840173083709701,0.004851557473620402,0.000826347020396525,0.012220524072159358,0.11803644206224254,0.10649869467455707,0.14211384859840853,0.34717704214554485,0.34717704214554485,0.34717704214554485,0.19048402888226934,0.18503719118912249,0.20174128507777972,0.3673222036526089,0.36118870255545704,0.38441502813716905
additive,Open two-level probability,white,q_only,6_dB,6,moving_average_fd,0.04,321,16,0.0,0.0,0.0,0.0,nan,0.6572475143903715,0.6452991452991453,0.6639630211058782,0.3128883647120787,0.29290086268808174,0.3213474082784609,0.733012736004943,0.7279112489965908,0.7375438071615538,0.04825409832566814,0.03704424550661983,0.05539722435328115,0.8507205565620957,0.8441826660541049,0.8601098964454224,0.3406511245474118,0.3406511245474118,0.3406511245474118,0.5824269805209441,0.5743198737772526,0.5893430141089031,0.733012736004943,0.7279112489965908,0.7375438071615538
additive,Open two-level probability,white,q_only,6_dB,6,raw_fd,,,16,0.0,0.0,0.0,0.0,nan,0.5004215851602024,0.4960370994940978,0.5072091062394604,0.0013255795612739747,0.0011122932737419114,0.001457331472983729,186.78484329766232,184.88687155229886,187.94632476758295,0.07718157040193636,0.0036104787939012953,0.2209838723625035,218.04588300288242,216.25765897424276,220.46055817427583,0.33413057072797964,0.33413057072797964,0.33413057072797964,143.44584326479128,141.64755729626648,145.69310407111777,186.78484329766232,184.88687155229886,187.94632476758295
additive,Open two-level probability,white,q_only,12_dB,12,causal_local_linear,0.02,161,16,0.0,0.0,0.0,0.0,nan,0.6301102629346904,0.6012298558100084,0.6458863443596268,-0.35484251796338134,-0.36651590425384106,-0.3456668378503262,0.5342290793173123,0.5224574474299679,0.5466354515263274,0.004359551679421427,0.00020465206145522664,0.012234178776908243,0.5473138977558648,0.5366380357045517,0.5615678045468,0.33739388861094605,0.33739388861094605,0.33739388861094605,0.21845295764435463,0.21139679561752223,0.22446114665545203,0.5342290793173123,0.5224574474299679,0.5466354515263274
additive,Open two-level probability,white,q_only,12_dB,12,local_poly,0.08,641,16,1.0,1.0,1.0,1.0,1.0,0.9855681402995982,0.9615911582024114,0.9968030690537084,0.9786687466408535,0.9726853340728391,0.9821960950105788,0.05294360172453729,0.04762913410751926,0.05972981450287644,0.006228889312574506,0.0004720858763667623,0.010866823044441077,0.05923886862639485,0.04745995700044782,0.07141727388844753,0.34717704214554485,0.34717704214554485,0.34717704214554485,0.1788558756600703,0.17408357241994576,0.1818531693782981,0.3526349356962761,0.34718523852138977,0.3570963611087158
additive,Open two-level probability,white,q_only,12_dB,12,moving_average_fd,0.04,321,16,1.0,0.0,0.0,1.0,nan,0.7503052503052503,0.7416274201988488,0.7564538635967207,0.5308993221081084,0.5158853988522848,0.5364464433806408,0.38218511088651475,0.3796683225425989,0.3868956653188149,0.0488038883708329,0.041864594486830435,0.0561648776303889,0.4389097091142564,0.4328670077139918,0.4424457973935308,0.3406511245474118,0.3406511245474118,0.3406511245474118,0.3278077685729004,0.3251457579002457,0.33106790068466163,0.5621637549378197,0.5564350152149418,0.5644793409589561
additive,Open two-level probability,white,q_only,12_dB,12,raw_fd,,,16,0.0,0.0,0.0,0.0,nan,0.5010961214165262,0.49738617200674534,0.5059443507588532,0.0025988590666771822,0.0025094156286813666,0.0027590899035816415,93.5479349081603,93.08750855788563,94.43432736871097,0.03109508219629123,0.004216777955455229,0.09386096702172461,109.37949441615885,108.34649468859818,109.91915308718944,0.33413057072797964,0.33413057072797964,0.33413057072797964,72.1574790313444,71.17428944694879,72.57604369572573,93.5479349081603,93.08750855788563,94.43432736871097
additive,Open two-level probability,white,q_only,18_dB,18,causal_local_linear,0.02,161,16,0.0,0.0,0.0,0.0,nan,0.6385920271416454,0.6146734520780323,0.6606022052586938,-0.38404214775694034,-0.3905091054874525,-0.3815538810296002,0.5130500275270835,0.5074360415903758,0.5175649658972932,0.003157401760909297,0.0007302986755283892,0.008702628679468694,0.5196575475526195,0.5163813196918254,0.5248114019316408,0.33739388861094605,0.33739388861094605,0.33739388861094605,0.18757072116109424,0.1847140381278614,0.1897912884539193,0.5130500275270835,0.5074360415903758,0.5175649658972932
additive,Open two-level probability,white,q_only,18_dB,18,local_poly,0.08,641,16,1.0,1.0,1.0,1.0,0.9764340518816222,1.0,0.9978078187796858,1.0,0.9939164550195224,0.9911695198395174,0.9959219824785464,0.027810197527517302,0.022736237745556942,0.03366676049019622,0.003064088379745352,0.00045309649448029444,0.0056451099924757515,0.03223594483690692,0.027279210616533954,0.035906212758043864,0.34717704214554485,0.34717704214554485,0.34717704214554485,0.17495906494598645,0.17358361909811354,0.17662261574795238,0.34834545986647225,0.34584363388432493,0.3506526568067865
additive,Open two-level probability,white,q_only,18_dB,18,moving_average_fd,0.04,321,16,1.0,1.0,1.0,1.0,nan,0.8437990580847724,0.8396127681841967,0.8495988138845282,0.7377794279998815,0.7322377340032956,0.7429529263902004,0.21827960994636703,0.21631345961595352,0.22115789483860254,0.049471169047016386,0.04549477890496186,0.05251694874614818,0.2442933873942352,0.24077586205538393,0.24693634804427023,0.3406511245474118,0.3406511245474118,0.3406511245474118,0.22404858798823396,0.2220353137697565,0.22557691105295055,0.42686485362218907,0.42521461358090956,0.43030177387771823
additive,Open two-level probability,white,q_only,18_dB,18,raw_fd,,,16,0.0,0.0,0.0,0.0,nan,0.5032883642495785,0.49641652613827997,0.5107925801011804,0.005210309422149813,0.005089207021556312,0.0053241200184203875,46.90540743576118,46.53010625445629,47.28084613925333,0.017471776162929026,0.0008668861207318021,0.05000455012342649,54.73083680065841,54.4609865773056,55.16246041214665,0.33413057072797964,0.33413057072797964,0.33413057072797964,36.13663784943766,35.84463121561798,36.44342980016936,46.90540743576118,46.53010625445629,47.28084613925333
additive,Open two-level probability,white,q_only,24_dB,24,causal_local_linear,0.02,161,16,0.0,0.0,0.0,0.0,nan,0.621882951653944,0.6078456318914334,0.6416878710771841,-0.3922242148929782,-0.395739013974293,-0.38960220077754737,0.5083963305819116,0.5070873864226093,0.5117638523445894,0.002839530362575181,0.00029056895526095123,0.004628416526404327,0.5134802443020134,0.510615207553666,0.516432874445604,0.33739388861094605,0.33739388861094605,0.33739388861094605,0.17964380453891987,0.17831827553332535,0.18074747588277507,0.5083963305819116,0.5070873864226093,0.5117638523445894
additive,Open two-level probability,white,q_only,24_dB,24,local_poly,0.08,641,16,1.0,1.0,1.0,1.0,0.8220679576178297,1.0,1.0,1.0,0.9975295495258096,0.9971310084480052,0.998239475820257,0.017673632839194514,0.014949562521689927,0.019050764161010102,0.0019612116620435953,0.0003684541213230621,0.00381401466490673,0.019577068863997037,0.017051509483289477,0.021625562131850073,0.34717704214554485,0.34717704214554485,0.34717704214554485,0.17453561272022736,0.17365059202910527,0.1755853196212463,0.34803129792431703,0.34604491200641935,0.34886169105255666
additive,Open two-level probability,white,q_only,24_dB,24,moving_average_fd,0.04,321,16,1.0,1.0,1.0,1.0,nan,0.9132216989359847,0.9058084772370487,0.9175388103959532,0.8428356865516506,0.84125196036717,0.8444634006359137,0.15230459022781245,0.1515594387853054,0.15348522618522145,0.04858086722778138,0.04700577449896214,0.0499143595961095,0.16131116334387066,0.15957953610255488,0.16328364538912088,0.3406511245474118,0.3406511245474118,0.3406511245474118,0.188784395414705,0.18774135314297058,0.18947600451561486,0.3859487178350147,0.3845120306134969,0.38737279181004963
additive,Open two-level probability,white,q_only,24_dB,24,raw_fd,,,16,0.0,0.0,0.0,0.0,nan,0.5055649241146711,0.499283305227656,0.5101180438448567,0.010474933928995319,0.010290594380665496,0.01060931290363434,23.449011361906955,23.345506770345228,23.673456233043524,0.00880149297159845,0.003506087735718218,0.020395178389235998,27.466609340723526,27.279036663287016,27.68185266758765,0.33413057072797964,0.33413057072797964,0.33413057072797964,18.081637782057765,17.86394316748931,18.2356592285152,23.449011361906955,23.345506770345228,23.673456233043524
additive,Resistive capacitor coupling,ar1,g_only,-6_dB,-6,causal_local_linear,0.02,101,16,0.0,0.0,0.0,0.0,nan,0.7206477732793521,0.5840080971659919,0.9068825910931174,0.17139421650964587,0.05767976229532733,0.23728325444425855,0.6150737927188281,0.608769950083559,0.6170881887845299,0.28199131010670364,0.07925970401665486,0.7393295911836261,0.8653662850416182,0.8482014381368962,0.8775530094769736,0.09225881782437981,0.09225881782437981,0.09225881782437981,0.3718074988153043,0.35667852480044604,0.38754256484586375,0.3148058284291312,0.2984838144837967,0.3213288785398717
additive,Resistive capacitor coupling,ar1,g_only,-6_dB,-6,local_poly,0.08,401,16,0.0,0.0,0.0,0.0,1.0,0.5931174089068826,0.42408906882591096,0.8451417004048583,0.0754047097167823,-0.03623948945569879,0.1909481523016773,2.071882574330003,2.0188100327928082,2.0949450132244447,1.9041688954025116,0.2087011947925718,4.879776382477474,2.902206001386266,2.851354760540027,2.9416023276818866,0.0952191104718055,0.0952191104718055,0.0952191104718055,1.2459771080746886,1.191679668730372,1.2950670849778751,0.9838822502065627,0.9645996459819632,0.9967565986878839
additive,Resistive capacitor coupling,ar1,g_only,-6_dB,-6,moving_average_fd,0.04,201,16,0.0,0.0,0.0,0.0,nan,0.714574898785425,0.5819838056680162,0.9038461538461539,0.17250161154066013,0.06459407394802921,0.23277270720295515,0.6294531656783623,0.6193724758844391,0.6352368784742,0.5785156922951467,0.15640079136798535,1.096800296322931,0.8841667253189517,0.867539408911862,0.8948546744780481,0.09325355081354994,0.09325355081354994,0.09325355081354994,0.3822758928217945,0.36518008909261906,0.40184489337799617,0.3158591770291155,0.30190789490243797,0.3218277723331291
additive,Resistive capacitor coupling,ar1,g_only,-6_dB,-6,raw_fd,,,16,0.0,0.0,0.0,0.0,nan,0.9109311740890689,0.770242914979757,0.9767206477732793,0.42338134231688984,0.3422037577226684,0.5355350192797277,0.1867497598016486,0.1866221215297824,0.18677883754187505,0.004190703884015651,0.000271316270266933,0.011811358006421155,0.26283516813034624,0.26269867406167896,0.2628644756529126,0.09136830366745013,0.09136830366745013,0.09136830366745013,0.13039126216555813,0.12085429682406602,0.13610842844565016,0.12822875155105984,0.12000290324406507,0.13189127529253522
additive,Resistive capacitor coupling,ar1,g_only,0_dB,0,causal_local_linear,0.02,101,16,0.0,0.0,0.0,0.0,nan,0.7935222672064777,0.6265182186234818,0.9281376518218624,0.29571346194475256,0.21213134710956116,0.39665771030519026,0.3083106018392296,0.3057127735198718,0.30916650996382783,0.16021674295589206,0.01856395831151296,0.30427575375169513,0.44676714936481343,0.4311022287699867,0.46687114652331074,0.09225881782437981,0.09225881782437981,0.09225881782437981,0.18413529983291183,0.176759167970736,0.1959221554730823,0.17952609973507938,0.16556967415721913,0.1896980201043295
additive,Resistive capacitor coupling,ar1,g_only,0_dB,0,local_poly,0.08,401,16,0.0,0.0,0.0,0.0,1.0,0.6133603238866396,0.46761133603238864,0.861336032388664,0.11660486257829245,-0.011710713819451516,0.19613279775029835,1.032403305153167,1.0188253064416632,1.0501704129049796,1.0514107615702648,0.17077705706053203,2.6102669919950925,1.4522271044387058,1.4219526163002527,1.4778142791296767,0.0952191104718055,0.0952191104718055,0.0952191104718055,0.6187003910116171,0.588582202939657,0.6465842720443331,0.4970439659736441,0.4780129482660174,0.5177587154803666
additive,Resistive capacitor coupling,ar1,g_only,0_dB,0,moving_average_fd,0.04,201,16,0.0,0.0,0.0,0.0,nan,0.7894736842105263,0.6255060728744939,0.9281376518218624,0.29163758033098086,0.20776928362563796,0.39563774555438397,0.3161337708132966,0.30973222809668405,0.31832869045232487,0.15236810815086366,0.012235268489352916,0.45613305036604007,0.44573069054332215,0.4377953384992205,0.45191995282520847,0.09325355081354994,0.09325355081354994,0.09325355081354994,0.19059637785899033,0.1835736555524142,0.20563792607815445,0.1739355188393633,0.16030183652823343,0.18232932214867434
additive,Resistive capacitor coupling,ar1,g_only,0_dB,0,raw_fd,,,16,0.0,0.0,0.0,1.0,nan,0.9797570850202428,0.8653846153846154,1.0,0.6964204345878224,0.6639727398643319,0.7237649475898925,0.09360261817972285,0.0935800209680235,0.09360996819884866,0.0022318284681198306,0.00045534538012749937,0.0038236161492564385,0.13172748342246646,0.13169761502609553,0.13174699961299852,0.09136830366745013,0.09136830366745013,0.09136830366745013,0.08222755217995793,0.07622829011773291,0.08629644864319418,0.10185453363480276,0.09895152399952882,0.10409415721325747
additive,Resistive capacitor coupling,ar1,g_only,6_dB,6,causal_local_linear,0.02,101,16,0.0,0.0,0.0,0.0,nan,0.8906882591093117,0.7004048582995951,0.9777327935222672,0.4742808544329246,0.3672383875471766,0.5451970722937085,0.15438504388290344,0.15337856017824,0.1551500289104982,0.05697153880778677,0.015413088728053139,0.16377646096372545,0.23975180264173052,0.22865969723033974,0.245066129406127,0.09225881782437981,0.09225881782437981,0.09225881782437981,0.09762894102138717,0.0932394238865177,0.10299104993232297,0.13283477353861767,0.12391327919130546,0.13778425323215832
additive,Resistive capacitor coupling,ar1,g_only,6_dB,6,local_poly,0.08,401,16,0.0,0.0,0.0,0.0,1.0,0.7894736842105263,0.5354251012145749,0.9119433198380567,0.19871534716979095,-0.007494703142747159,0.25959751732419284,0.521544460317461,0.5080505035707499,0.529110702717615,0.48958290688671746,0.03296722413201222,1.8270962953349925,0.7329325954185749,0.716485634124888,0.7417699015772427,0.0952191104718055,0.0952191104718055,0.0952191104718055,0.3147453666096415,0.29415140379595217,0.32244088717768743,0.26810841066866414,0.25513933827533103,0.2723436840344756
additive,Resistive capacitor coupling,ar1,g_only,6_dB,6,moving_average_fd,0.04,201,16,0.0,0.0,0.0,0.0,nan,0.8866396761133604,0.6983805668016194,0.9767206477732794,0.46682742824469714,0.35751836005876014,0.5387078347815883,0.15831482580835857,0.15703116242810206,0.15961048079967682,0.09921206726478499,0.01572002282480927,0.27754861903107236,0.2239589784183068,0.22071385403510468,0.22580217072152964,0.09325355081354994,0.09325355081354994,0.09325355081354994,0.10857442965889816,0.1030941513794107,0.11596822186825172,0.12019066304201817,0.11227244144067183,0.12542651508617902
additive,Resistive capacitor coupling,ar1,g_only,6_dB,6,raw_fd,,,16,0.25,1.0,1.0,1.0,nan,0.9939271255060729,0.8744939271255061,1.0,0.8858617189243456,0.8724714772321507,0.8952216626979431,0.04691396939264854,0.04688988577425142,0.046916176683375097,0.0005970805859310635,0.00014891624385787836,0.0026154844396834437,0.06601215239891609,0.06597704393824405,0.06603036994690774,0.09136830366745013,0.09136830366745013,0.09136830366745013,0.06685074116060877,0.06519960818836937,0.06815799285681995,0.09360077044492589,0.09130321820821864,0.0965199340145817
additive,Resistive capacitor coupling,ar1,g_only,12_dB,12,causal_local_linear,0.02,101,16,0.0,1.0,0.0,1.0,nan,0.9392712550607287,0.840080971659919,1.0,0.7646067050766964,0.7397124078399863,0.7927263336330157,0.07732543051612703,0.07611624631159608,0.0777256626259059,0.04827048762231435,0.006992250051337195,0.1087762362966061,0.14570828673736153,0.14000359671712084,0.15455022293117782,0.09225881782437981,0.09225881782437981,0.09225881782437981,0.056791701878574324,0.05444753102134623,0.059798725607623324,0.11346827319925867,0.10903536300844133,0.11613899042231489
additive,Resistive capacitor coupling,ar1,g_only,12_dB,12,local_poly,0.08,401,16,0.0,0.0,0.0,0.0,1.0,0.7935222672064777,0.5121457489878543,0.9453441295546559,0.3151041308666178,0.20460110966177145,0.4374217764063066,0.25984952145705265,0.25384782420030605,0.2651863051180604,0.22403957076730435,0.01598610652374966,0.7822288738136529,0.3667540683431404,0.3599250310690556,0.372083330939169,0.0952191104718055,0.0952191104718055,0.0952191104718055,0.16731766565429845,0.16136927500032638,0.18199575798063147,0.15583524729258524,0.14706140492459988,0.17007504772645565
