salt,source,bin_low,bin_high,bin_center,effective_delayed_weight,proportion_of_split_weight,is_binned_mode,is_candidate_band
422,AC,0.0,0.25,0.125,0.0,0.0,False,False
422,AC,0.25,0.5,0.375,0.09238446135872924,0.07142857142857142,False,False
422,AC,0.5,0.75,0.625,0.09238446135872924,0.07142857142857142,False,False
422,AC,0.75,1.0,0.875,0.2771533840761877,0.21428571428571427,False,False
422,AC,1.0,1.25,1.125,0.18476892271745848,0.14285714285714285,False,False
422,AC,1.25,1.5,1.375,0.36953784543491697,0.2857142857142857,True,True
422,AC,1.5,1.75,1.625,0.09238446135872924,0.07142857142857142,False,False
422,AC,1.75,2.0,1.875,0.18476892271745848,0.14285714285714285,False,False
424,C,0.0,0.25,0.125,0.4749786057293504,0.07250242641950246,False,False
424,C,0.25,0.5,0.375,0.9499572114587009,0.1450048528390049,False,False
424,C,0.5,0.75,0.625,0.9499572114587014,0.145004852839005,False,False
424,C,0.75,1.0,0.875,0.8312125600263647,0.12687924623412952,False,False
424,C,1.0,1.25,1.125,0.7124679085940269,0.10875363962925387,False,False
424,C,1.25,1.5,1.375,0.9499572114587025,0.14500485283900516,False,True
424,C,1.5,1.75,1.625,0.9550207016645835,0.14577776202196518,True,False
424,C,1.75,2.0,1.875,0.72765837921167,0.11107236717813393,False,False
424,AC,0.0,0.25,0.125,0.2374893028646752,0.060333196533249284,False,False
424,AC,0.25,0.5,0.375,0.8312125600263633,0.21116618786637253,False,False
424,AC,0.5,0.75,0.625,0.47497860572935036,0.12066639306649855,False,False
424,AC,0.75,1.0,0.875,0.35623395429701277,0.09049979479987391,False,False
424,AC,1.0,1.25,1.125,0.11874465143233759,0.03016659826662464,False,False
424,AC,1.25,1.5,1.375,0.593723257161689,0.15083299133312347,False,True
424,AC,1.5,1.75,1.625,0.47497860572935124,0.12066639306649878,False,False
424,AC,1.75,2.0,1.875,0.8489347757469483,0.2156684450677588,True,False
425,C,0.0,0.25,0.125,0.3865613412943554,0.08475367117232832,False,False
425,C,0.25,0.5,0.375,0.7731226825887108,0.16950734234465664,False,False
425,C,0.5,0.75,0.625,0.6184981460709693,0.13560587387572545,False,False
425,C,0.75,1.0,0.875,0.8504349508475828,0.1864580765791225,True,False
425,C,1.0,1.25,1.125,0.30924907303548466,0.06780293693786273,False,False
425,C,1.25,1.5,1.375,0.7731226825887116,0.16950734234465684,False,True
425,C,1.5,1.75,1.625,0.46387360955322654,0.101704405406794,False,False
425,C,1.75,2.0,1.875,0.3861357097022555,0.08466035133885351,False,False
425,AC,0.0,0.25,0.125,0.07731226825887108,0.034485377300595615,False,False
425,AC,0.25,0.5,0.375,0.0,0.0,False,False
425,AC,0.5,0.75,0.625,0.46387360955322643,0.20691226380357364,False,False
425,AC,0.75,1.0,0.875,0.4638736095532263,0.2069122638035736,False,False
425,AC,1.0,1.25,1.125,0.2319368047766135,0.10345613190178694,False,False
425,AC,1.25,1.5,1.375,0.2319368047766135,0.10345613190178694,False,True
425,AC,1.5,1.75,1.625,0.5411858778120981,0.24139764110416956,True,False
425,AC,1.75,2.0,1.875,0.23176655213977293,0.1033801901845137,False,False
426,C,0.0,0.25,0.125,0.9776677714052463,0.12360079189899688,False,False
426,C,0.25,0.5,0.375,0.19553355428104935,0.02472015837979939,False,False
426,C,0.5,0.75,0.625,1.173201325686296,0.14832095027879633,False,False
426,C,0.75,1.0,0.875,0.6843674399836739,0.086520554329298,False,False
426,C,1.0,1.25,1.125,0.977667771405248,0.12360079189899709,False,False
426,C,1.25,1.5,1.375,1.172308467525439,0.1482080714676468,False,True
426,C,1.5,1.75,1.625,1.4620373663035968,0.18483679379274937,True,False
426,C,1.75,2.0,1.875,1.2670990507964506,0.16019188795371614,False,False
426,AC,0.0,0.25,0.125,0.48883388570262315,0.11124657282017641,False,False
426,AC,0.25,0.5,0.375,0.39106710856209853,0.08899725825614113,False,False
426,AC,0.5,0.75,0.625,0.4888338857026232,0.11124657282017641,False,False
426,AC,0.75,1.0,0.875,0.29330033142157386,0.06674794369210584,False,False
426,AC,1.0,1.25,1.125,0.9776677714052475,0.2224931456403531,True,False
426,AC,1.25,1.5,1.375,0.2924074732607207,0.06654475112850794,False,True
426,AC,1.5,1.75,1.625,0.682284104275015,0.1552710859665185,False,False
426,AC,1.75,2.0,1.875,0.7797532620285863,0.17745266967602066,False,False
427,C,0.0,0.25,0.125,0.7316260580744588,0.09853095435930398,False,False
427,C,0.25,0.5,0.375,0.7316260580744588,0.09853095435930398,False,False
427,C,0.5,0.75,0.625,1.254216099556215,0.16891020747309254,True,False
427,C,0.75,1.0,0.875,0.9406620746671615,0.12668265560481942,False,False
427,C,1.0,1.25,1.125,0.9406620746671592,0.12668265560481912,False,False
427,C,1.25,1.5,1.375,0.9411184404966484,0.1267441161832393,False,True
427,C,1.5,1.75,1.625,0.9427157208998667,0.12695922820771083,False,False
427,C,1.75,2.0,1.875,0.9427157208998667,0.12695922820771083,False,False
427,AC,0.0,0.25,0.125,0.3135540248890537,0.0749345613759441,False,False
427,AC,0.25,0.5,0.375,0.20903601659270254,0.049956374250629425,False,False
427,AC,0.5,0.75,0.625,0.5225900414817563,0.12489093562657354,False,False
427,AC,0.75,1.0,0.875,0.4180720331854051,0.09991274850125885,False,False
427,AC,1.0,1.25,1.125,0.6271080497781074,0.1498691227518882,False,False
427,AC,1.25,1.5,1.375,0.4180720331854051,0.09991274850125885,False,True
427,AC,1.5,1.75,1.625,0.8379695296887739,0.20026175449622358,True,False
427,AC,1.75,2.0,1.875,0.8379695296887735,0.20026175449622347,False,False
430,C,0.0,0.25,0.125,0.837004996589576,0.12248905913652326,False,False
430,C,0.25,0.5,0.375,0.5978607118496971,0.08749218509751662,False,False
430,C,0.5,0.75,0.625,1.0761492813294555,0.15748593317553,False,False
430,C,0.75,1.0,0.875,0.7174328542196378,0.10499062211702011,False,False
430,C,1.0,1.25,1.125,0.4782885694797585,0.06999374807801341,False,False
430,C,1.25,1.5,1.375,0.7190412213731179,0.10522599392504825,False,True
430,C,1.5,1.75,1.625,1.4445159113601562,0.21139347508220901,True,False
430,C,1.75,2.0,1.875,0.9630106075734375,0.14092898338813933,False,False
430,AC,0.0,0.25,0.125,0.5978607118496971,0.09971832425536363,False,False
430,AC,0.25,0.5,0.375,0.47828856947975773,0.07977465940429092,False,False
430,AC,0.5,0.75,0.625,0.7174328542196364,0.11966198910643634,False,False
430,AC,0.75,1.0,0.875,0.5978607118496977,0.09971832425536373,False,False
430,AC,1.0,1.25,1.125,0.7174328542196378,0.11966198910643656,False,False
430,AC,1.25,1.5,1.375,0.47909275305649857,0.07990879071126068,False,True
430,AC,1.5,1.75,1.625,1.4445159113601562,0.2409335538965089,True,False
430,AC,1.75,2.0,1.875,0.9630106075734375,0.16062236926433926,False,False
431,C,0.0,0.25,0.125,1.531651164974798,0.16908563456152956,False,False
431,C,0.25,0.5,0.375,0.5105503883249329,0.056361878187176556,False,False
431,C,0.5,0.75,0.625,1.735871320304772,0.1916303858364003,True,False
431,C,0.75,1.0,0.875,1.3274310096448212,0.14654088328665854,False,False
431,C,1.0,1.25,1.125,0.8151010881441163,0.08998255469149785,False,False
431,C,1.25,1.5,1.375,1.2146437329251967,0.13408980520131766,False,True
431,C,1.5,1.75,1.625,0.7085421775396981,0.07821905303410197,False,False
431,C,1.75,2.0,1.875,1.2146437329251958,0.13408980520131758,False,False
431,AC,0.0,0.25,0.125,0.20422015532997298,0.03717500957466085,False,False
431,AC,0.25,0.5,0.375,1.1232108543148518,0.20446255266063473,True,False
431,AC,0.5,0.75,0.625,0.6126604659899195,0.11152502872398264,False,False
431,AC,0.75,1.0,0.875,0.5105503883249329,0.09293752393665221,False,False
431,AC,1.0,1.25,1.125,0.8159908547320058,0.14853807053708512,False,False
431,AC,1.25,1.5,1.375,0.6073218664625983,0.11055322215463215,False,True
431,AC,1.5,1.75,1.625,0.9109827996938971,0.16582983323194814,False,False
431,AC,1.75,2.0,1.875,0.7085421775396981,0.1289787591804042,False,False
432,C,0.0,0.25,0.125,0.7214974693674625,0.15983333290971535,False,False
432,C,0.25,0.5,0.375,0.9018718367093288,0.19979166613714436,True,False
432,C,0.5,0.75,0.625,0.4509359183546646,0.09989583306857222,False,False
432,C,0.75,1.0,0.875,0.4509359183546646,0.09989583306857222,False,False
432,C,1.0,1.25,1.125,0.5411231020255975,0.11987499968228667,False,False
432,C,1.25,1.5,1.375,0.3607487346837317,0.07991666645485777,False,True
432,C,1.5,1.75,1.625,0.4509359183546646,0.09989583306857222,False,False
432,C,1.75,2.0,1.875,0.6360124448800213,0.14089583561027919,False,False
432,AC,0.0,0.25,0.125,0.6313102856965297,0.19991491331447733,False,False
432,AC,0.25,0.5,0.375,0.27056155101279844,0.08567781999191885,False,False
432,AC,0.5,0.75,0.625,0.27056155101279855,0.0856778199919189,False,False
432,AC,0.75,1.0,0.875,0.2705615510127988,0.08567781999191897,False,False
432,AC,1.0,1.25,1.125,0.2705615510127988,0.08567781999191897,False,False
432,AC,1.25,1.5,1.375,0.5411231020255975,0.17135563998383793,False,True
432,AC,1.5,1.75,1.625,0.6313102856965305,0.19991491331447758,True,False
432,AC,1.75,2.0,1.875,0.2719050250652244,0.0861032534195315,False,False
433,C,0.0,0.25,0.125,1.1182549369094172,0.09338227422923229,False,False
433,C,0.25,0.5,0.375,1.423233556066531,0.1188501672008411,False,False
433,C,0.5,0.75,0.625,2.0331907943807614,0.16978595314405895,True,False
433,C,0.75,1.0,0.875,1.524893095785571,0.1273394648580442,False,False
433,C,1.0,1.25,1.125,1.202231381166193,0.10039490711601856,False,False
433,C,1.25,1.5,1.375,1.8033470717492897,0.15059236067402784,False,True
433,C,1.5,1.75,1.625,1.4026032780272253,0.11712739163535499,False,False
433,C,1.75,2.0,1.875,1.467269477269781,0.12252748114242207,False,False
433,AC,0.0,0.25,0.125,0.6099572383142277,0.07451536634438499,False,False
433,AC,0.25,0.5,0.375,0.914935857471341,0.11177304951657743,False,False
433,AC,0.5,0.75,0.625,0.9149358574713415,0.1117730495165775,False,False
433,AC,0.75,1.0,0.875,0.9149358574713427,0.11177304951657764,False,False
433,AC,1.0,1.25,1.125,1.0033330755936802,0.1225720870202807,False,False
433,AC,1.25,1.5,1.375,1.5027892264577414,0.1835880988270281,True,True
433,AC,1.5,1.75,1.625,1.001859484305161,0.12239206588468539,False,False
433,AC,1.75,2.0,1.875,1.3229105128220011,0.16161323337388825,False,False
434,C,0.0,0.25,0.125,0.5945498290730088,0.13636363636363644,False,False
434,C,0.25,0.5,0.375,0.6936414672518435,0.15909090909090914,True,False
434,C,0.5,0.75,0.625,0.49545819089417353,0.11363636363636359,False,False
434,C,0.75,1.0,0.875,0.5945498290730085,0.13636363636363635,False,False
434,C,1.0,1.25,1.125,0.49545819089417353,0.11363636363636359,False,False
434,C,1.25,1.5,1.375,0.49545819089417353,0.11363636363636359,False,True
434,C,1.5,1.75,1.625,0.5945498290730082,0.1363636363636363,False,False
434,C,1.75,2.0,1.875,0.39636655271533927,0.09090909090909097,False,False
434,AC,0.0,0.25,0.125,0.39636655271533916,0.1428571428571429,False,False
434,AC,0.25,0.5,0.375,0.19818327635766964,0.07142857142857148,False,False
434,AC,0.5,0.75,0.625,0.29727491453650445,0.1071428571428572,False,False
434,AC,0.75,1.0,0.875,0.39636655271533905,0.14285714285714288,False,False
434,AC,1.0,1.25,1.125,0.3963665527153388,0.1428571428571428,False,False
434,AC,1.25,1.5,1.375,0.0990916381788347,0.0357142857142857,False,True
434,AC,1.5,1.75,1.625,0.49545819089417376,0.17857142857142858,True,False
434,AC,1.75,2.0,1.875,0.49545819089417353,0.1785714285714285,False,False
435,C,0.0,0.25,0.125,0.07198964587971479,0.034482758620689634,False,False
435,C,0.25,0.5,0.375,0.21596893763914438,0.1034482758620689,False,False
435,C,0.5,0.75,0.625,0.28795858351885917,0.13793103448275854,False,False
435,C,0.75,1.0,0.875,0.43193787527828875,0.2068965517241378,True,False
435,C,1.0,1.25,1.125,0.2159689376391445,0.10344827586206895,False,False
435,C,1.25,1.5,1.375,0.3599482293985745,0.17241379310344843,False,True
435,C,1.5,1.75,1.625,0.2879585835188596,0.13793103448275873,False,False
435,C,1.75,2.0,1.875,0.2159689376391447,0.10344827586206905,False,False
435,AC,0.0,0.25,0.125,0.0,0.0,False,False
435,AC,0.25,0.5,0.375,0.07198964587971479,0.09090909090909091,False,False
435,AC,0.5,0.75,0.625,0.21596893763914438,0.2727272727272727,True,False
435,AC,0.75,1.0,0.875,0.14397929175942958,0.18181818181818182,False,False
435,AC,1.0,1.25,1.125,0.14397929175942958,0.18181818181818182,False,False
435,AC,1.25,1.5,1.375,0.07198964587971479,0.09090909090909091,False,True
435,AC,1.5,1.75,1.625,0.14397929175942958,0.18181818181818182,False,False
435,AC,1.75,2.0,1.875,0.0,0.0,False,False
436,C,0.0,0.25,0.125,0.35245833559908213,0.05868489560096375,False,False
436,C,0.25,0.5,0.375,1.0573750067972458,0.17605468680289116,False,False
436,C,0.5,0.75,0.625,1.2923472305299666,0.2151779505368669,True,False
436,C,0.75,1.0,0.875,0.8224027830645242,0.1369314230689153,False,False
436,C,1.0,1.25,1.125,0.4699444474654424,0.0782465274679516,False,False
436,C,1.25,1.5,1.375,0.7049166711981663,0.11736979120192784,False,True
436,C,1.5,1.75,1.625,0.7119940026742526,0.1185481785937357,False,False
436,C,1.75,2.0,1.875,0.5945078908078916,0.09898654672674773,False,False
436,AC,0.0,0.25,0.125,0.5874305593318035,0.11867315606827986,False,False
436,AC,0.25,0.5,0.375,0.23497222373272142,0.04746926242731194,False,False
436,AC,0.5,0.75,0.625,0.9398888949308849,0.18987704970924763,True,False
436,AC,0.75,1.0,0.875,0.3524583355990818,0.07120389364096785,False,False
436,AC,1.0,1.25,1.125,0.4699444474654424,0.0949385248546238,False,False
436,AC,1.25,1.5,1.375,0.9398888949308848,0.1898770497092476,False,True
436,AC,1.5,1.75,1.625,0.5930924245126752,0.11981697025971626,False,False
436,AC,1.75,2.0,1.875,0.8323110471310482,0.16814409333060507,False,False
437,C,0.0,0.25,0.125,0.24819788405994958,0.04925380842225544,False,False
437,C,0.25,0.5,0.375,0.7445936521798486,0.1477614252667663,False,False
437,C,0.5,0.75,0.625,0.992791536239798,0.1970152336890217,True,False
437,C,0.75,1.0,0.875,0.7445936521798484,0.14776142526676628,False,False
437,C,1.0,1.25,1.125,0.3309305120799326,0.06567174456300723,False,False
437,C,1.25,1.5,1.375,0.4136631400999158,0.08208968070375904,False,True
437,C,1.5,1.75,1.625,0.5769139743839298,0.11448611046000967,False,False
437,C,1.75,2.0,1.875,0.9874769240255112,0.19596057162841432,False,False
437,AC,0.0,0.25,0.125,0.1654652560399664,0.055654866109151574,False,False
437,AC,0.25,0.5,0.375,0.1654652560399664,0.055654866109151574,False,False
437,AC,0.5,0.75,0.625,0.41366314009991595,0.13913716527287892,False,False
437,AC,0.75,1.0,0.875,0.33093051207993274,0.11130973221830312,False,False
437,AC,1.0,1.25,1.125,0.3309305120799326,0.11130973221830309,False,False
437,AC,1.25,1.5,1.375,0.5791283961398821,0.1947920313820304,True,True
437,AC,1.5,1.75,1.625,0.5760282056815482,0.19374927056927244,False,False
437,AC,1.75,2.0,1.875,0.411448718343963,0.13839233612090887,False,False
438,C,0.0,0.25,0.125,0.2729125495384868,0.06663793635520497,False,False
438,C,0.25,0.5,0.375,0.5458250990769737,0.13327587271040997,False,False
438,C,0.5,0.75,0.625,0.6367959489231363,0.155488518162145,False,False
438,C,0.75,1.0,0.875,0.3638833993846493,0.08885058180694001,False,False
438,C,1.0,1.25,1.125,0.9097084984616233,0.22212645451735002,True,False
438,C,1.25,1.5,1.375,0.545825099076974,0.13327587271041,False,True
438,C,1.5,1.75,1.625,0.3638833993846493,0.08885058180694001,False,False
438,C,1.75,2.0,1.875,0.4566192039200394,0.11149418193060004,False,False
438,AC,0.0,0.25,0.125,0.2729125495384868,0.11099147881416664,False,False
438,AC,0.25,0.5,0.375,0.2729125495384868,0.11099147881416664,False,False
438,AC,0.5,0.75,0.625,0.4548542492308115,0.18498579802361115,False,False
438,AC,0.75,1.0,0.875,0.09097084984616233,0.03699715960472224,False,False
438,AC,1.0,1.25,1.125,0.272912549538487,0.11099147881416671,False,False
438,AC,1.25,1.5,1.375,0.272912549538487,0.11099147881416671,False,True
438,AC,1.5,1.75,1.625,0.545825099076974,0.22198295762833342,True,False
438,AC,1.75,2.0,1.875,0.27555998157232997,0.11206816948666652,False,False
439,C,0.0,0.25,0.125,0.2918761747920732,0.07692307692307698,False,False
439,C,0.25,0.5,0.375,0.3891682330560977,0.10256410256410267,False,False
439,C,0.5,0.75,0.625,0.8756285243762197,0.230769230769231,True,False
439,C,0.75,1.0,0.875,0.48646029132012214,0.12820512820512836,False,False
439,C,1.0,1.25,1.125,0.6810444078481694,0.17948717948717927,False,False
439,C,1.25,1.5,1.375,0.2918761747920726,0.07692307692307683,False,True
439,C,1.5,1.75,1.625,0.3891682330560968,0.10256410256410245,False,False
439,C,1.75,2.0,1.875,0.3891682330560968,0.10256410256410245,False,False
439,AC,0.0,0.25,0.125,0.2918761747920732,0.11111111111111113,False,False
439,AC,0.25,0.5,0.375,0.19458411652804886,0.07407407407407411,False,False
439,AC,0.5,0.75,0.625,0.19458411652804886,0.07407407407407411,False,False
439,AC,0.75,1.0,0.875,0.09729205826402443,0.037037037037037056,False,False
439,AC,1.0,1.25,1.125,0.3891682330560976,0.1481481481481482,False,False
439,AC,1.25,1.5,1.375,0.3891682330560977,0.14814814814814822,False,True
439,AC,1.5,1.75,1.625,0.19458411652804886,0.07407407407407411,False,False
439,AC,1.75,2.0,1.875,0.8756285243762185,0.33333333333333304,True,False
440,C,0.0,0.25,0.125,0.36767920258598236,0.08328283681749538,False,False
440,C,0.25,0.5,0.375,0.36767920258598247,0.0832828368174954,False,False
440,C,0.5,0.75,0.625,0.5515188038789738,0.12492425522624312,False,False
440,C,0.75,1.0,0.875,0.2757594019394869,0.06246212761312156,False,False
440,C,1.0,1.25,1.125,1.0111178071114517,0.22902780124811234,True,False
440,C,1.25,1.5,1.375,0.6434386045254694,0.14574496443061696,False,True
440,C,1.5,1.75,1.625,0.6434386045254694,0.14574496443061696,False,False
440,C,1.75,2.0,1.875,0.5541940036276105,0.12553021341629825,False,False
440,AC,0.0,0.25,0.125,0.2757594019394868,0.13043478260869562,False,False
440,AC,0.25,0.5,0.375,0.09191980064649558,0.0434782608695652,False,False
440,AC,0.5,0.75,0.625,0.36767920258598247,0.1739130434782609,False,False
440,AC,0.75,1.0,0.875,0.18383960129299126,0.08695652173913045,False,False
440,AC,1.0,1.25,1.125,0.3676792025859825,0.1739130434782609,True,False
440,AC,1.25,1.5,1.375,0.2757594019394869,0.13043478260869568,False,True
440,AC,1.5,1.75,1.625,0.3676792025859825,0.1739130434782609,False,False
440,AC,1.75,2.0,1.875,0.18383960129299104,0.08695652173913035,False,False
442,C,0.0,0.25,0.125,0.27478860166168145,0.08108108108108106,False,False
442,C,0.25,0.5,0.375,0.549577203323363,0.16216216216216214,False,False
442,C,0.5,0.75,0.625,0.5495772033233626,0.162162162162162,False,False
442,C,0.75,1.0,0.875,0.2747886016616812,0.08108108108108097,False,False
442,C,1.0,1.25,1.125,0.2747886016616812,0.08108108108108097,False,False
442,C,1.25,1.5,1.375,0.45798100276946974,0.13513513513513528,False,True
442,C,1.5,1.75,1.625,0.3663848022155758,0.10810810810810823,False,False
442,C,1.75,2.0,1.875,0.6411734038772576,0.1891891891891894,True,False
442,AC,0.0,0.25,0.125,0.09159620055389382,0.05555555555555558,False,False
442,AC,0.25,0.5,0.375,0.27478860166168145,0.1666666666666667,True,False
442,AC,0.5,0.75,0.625,0.09159620055389384,0.05555555555555559,False,False
442,AC,0.75,1.0,0.875,0.18319240110778762,0.11111111111111113,False,False
442,AC,1.0,1.25,1.125,0.18319240110778767,0.11111111111111117,False,False
442,AC,1.25,1.5,1.375,0.2747886016616814,0.16666666666666669,False,True
442,AC,1.5,1.75,1.625,0.2747886016616812,0.16666666666666655,False,False
442,AC,1.75,2.0,1.875,0.2747886016616812,0.16666666666666655,False,False
443,C,0.0,0.25,0.125,0.5067770614996627,0.09787383223668322,False,False
443,C,0.25,0.5,0.375,0.81084329839946,0.1565981315786931,True,False
443,C,0.5,0.75,0.625,0.7094878860995277,0.1370233651313565,False,False
443,C,0.75,1.0,0.875,0.7094878860995291,0.13702336513135674,False,False
443,C,1.0,1.25,1.125,0.7094878860995291,0.13702336513135674,False,False
443,C,1.25,1.5,1.375,0.6081324737995959,0.11744859868401998,False,True
443,C,1.5,1.75,1.625,0.5067770614996636,0.09787383223668339,False,False
