run,regime,child,parent,sample,time_s,diameter_x,cycle_u,diameter_phi_distance,circular_phi_distance,diameter_phi_proximity,circular_phi_proximity,joint_phi_proximity,parent_retention,current_parent_excursion,next_parent_excursion
run3,evaluation,3,2,17671,35.342,1.2610922819619943,0.3244047619047592,0.3569417067879006,0.0575612493453459,0.4224561864147778,0.8493026927789767,0.6358794395968772,0.9983874431521644,0.507990064966501,0.5071709021086068
run3,evaluation,3,2,17799,35.598,0.008245916841260829,0.5159235668789783,0.3737200944088443,0.10211042187091657,0.3953081849676704,0.7326714449363498,0.5639898149520102,0.9800508718260879,0.5071709021086068,0.49705328477636357
run3,evaluation,3,2,18126,36.252,0.01915711275077213,0.03295128939828018,0.36280889849933295,0.3490147218518249,0.41296287080716865,0.0862675956178316,0.24961523321250012,0.9966571116579112,0.49705328477636357,0.49872045155984424
run3,evaluation,3,2,18345,36.69,1.4036159664844483,0.34670487106017234,0.2144180222654466,0.03526114018993276,0.6530643521739757,0.9076851365006811,0.7803747443373283,0.9966571116579112,0.49705328477636357,0.49872045155984424
run3,evaluation,3,2,18796,37.592,0.06137536888011552,0.059392265193370264,0.3205906423699896,0.32257374605673483,0.4812734441701948,0.15549096894509074,0.31838220655764277,0.9838908572486302,0.487784163780308,0.4957706031991762
run3,evaluation,3,2,19018,38.036,1.5310993103846486,0.36602209944751607,0.08693467836524627,0.015943911802589028,0.8593367356039914,0.9582582969871913,0.9087975162955914,0.9838908572486302,0.487784163780308,0.4957706031991762
run3,evaluation,3,2,19469,38.938,0.15695515862974663,0.08401084010840165,0.22501085262035847,0.29795517114170345,0.6359247926226668,0.21994323482722844,0.4279340137249476,0.9881582605750122,0.4804480150471697,0.4862055342912335
run3,evaluation,3,2,19690,39.38,1.669088806980606,0.38346883468834747,0.05105481823071112,0.0015028234382423733,0.9173915688132617,0.9960655571595914,0.9567285629864266,0.9881582605750122,0.4804480150471697,0.4862055342912335
run3,evaluation,3,2,20140,40.279999999999994,0.2522819351988887,0.10239361702127425,0.1296840760512164,0.27957239422883085,0.7901667571495057,0.26806996959273577,0.5291183633711207,0.9878892338356109,0.47180058821383675,0.4775845024467049
run3,evaluation,3,2,20363,40.726000000000006,1.7847108639009168,0.3989361702127745,0.16667687515102192,0.0169701589626694,0.7303111508670238,0.9555715470412428,0.8429413489541333,0.9878892338356109,0.47180058821383675,0.4775845024467049
run3,evaluation,3,2,20811,41.62199999999999,0.36184412513412045,0.11570247933883593,0.020121886115984644,0.26626353191126917,0.9674421043465823,0.302913023491705,0.6351775639191437,0.9955221157048244,0.4631778939696982,0.46526128014923174
run3,evaluation,3,2,21034,42.068000000000005,1.886808023941697,0.422865013774107,0.2687740351918022,0.040899002524001915,0.5651144757662037,0.8929250212861952,0.7290197485261994,0.9955221157048244,0.4631778939696982,0.46526128014923174
run3,evaluation,3,2,21480,42.96,0.4562331801048628,0.1303116147308785,0.0742671688547577,0.2516543965192266,0.8798331965447744,0.34116023649432137,0.6104967165195478,0.9993275728340616,0.45289643259144796,0.4525918927268169
run3,evaluation,3,2,21705,43.410000000000004,1.9570404200925307,0.4490084985835665,0.33900643134263575,0.06704248733346141,0.4514760716828078,0.8244804894706637,0.6379782805767358,0.9993275728340616,0.45289643259144796,0.4525918927268169
run3,evaluation,3,2,22150,44.300000000000004,0.5543405245851487,0.14644970414201453,0.1723745133350436,0.23551630710809057,0.7210921786296774,0.3834103030861603,0.5522512408579189,0.9940241956248538,0.44571024781210866,0.44304677056318553
run3,evaluation,3,2,22373,44.746,1.991854419863359,0.47633136094675166,0.3738204311134641,0.09436534969664656,0.3951458367692765,0.7529483071339097,0.5740470719515931,0.9940241956248538,0.44571024781210866,0.44304677056318553
run3,evaluation,3,2,22819,45.638,0.6397412558857719,0.16408668730650078,0.2577752446356668,0.21787932394360432,0.5829108927211721,0.429584524469795,0.5062477085954835,0.9873117899538075,0.4380232105126449,0.4324654800125529
run3,evaluation,3,2,23043,46.086000000000006,0.0009528124810137784,0.5102040816326578,0.38101319876909134,0.10782990711723706,0.38350769422929065,0.7176976381633291,0.5506026661963099,0.9994745195201784,0.4324654800125529,0.4326928516598585
run3,evaluation,3,2,23271,46.541999999999994,1.428428822372652,0.8425655976676367,0.1896051663772429,0.22453160891774182,0.6932123963590422,0.41216861630465285,0.5526905063318475,0.9994745195201784,0.4324654800125529,0.4326928516598585
run3,evaluation,3,2,23714,47.428000000000004,0.02626052571124183,0.53857142857143,0.3557054855388633,0.07946256017846487,0.424456434413335,0.791964316619695,0.608210375516515,0.9957479736857336,0.4252926120354772,0.4271086894219511
run3,evaluation,3,2,23941,47.882,1.5308276671549816,0.8628571428571377,0.08720632159491326,0.24482315410724276,0.8588972076255764,0.3590446613142849,0.6089709344699307,0.9957479736857336,0.4252926120354772,0.4271086894219511
run3,evaluation,3,2,24382,48.764,0.07023706939878284,0.55972222222222,0.31172894185132227,0.05831176652767489,0.495611976807521,0.8473378132864987,0.6714748950470099,0.9912154736096795,0.41802031435600995,0.4217249684710005
run3,evaluation,3,2,24610,49.220000000000006,1.6286454899734566,0.87638888888889,0.010611501223561692,0.2583549001389951,0.982830230348616,0.32361809027602584,0.653224160312321,0.9912154736096795,0.41802031435600995,0.4217249684710005
run3,evaluation,3,2,25050,50.1,0.13013036330261424,0.5759668508287277,0.25183564794749086,0.04206713792116723,0.5925213620421071,0.8898668031129546,0.7411940825775309,0.9926465707770388,0.41152916074885937,0.4145777287345247
run3,evaluation,3,2,25280,50.559999999999995,1.7334878598014631,0.8936464088397713,0.11545387105156824,0.2756124200898764,0.813191712505815,0.2784373164830891,0.5458145144944521,0.9926465707770388,0.41152916074885937,0.4145777287345247
run3,evaluation,3,2,25719,51.437999999999995,0.20804846990241882,0.5934065934065913,0.17391754134768628,0.024627395343303604,0.7185955068596284,0.9355246419368503,0.8270600743982393,0.9954803869210238,0.40377642101621625,0.4056096195577279
run3,evaluation,3,2,25949,51.898,1.8233001630993717,0.9093406593406641,0.2052661743494768,0.2913066705907692,0.6678723531618846,0.2373492352437967,0.45261079420284067,0.9954803869210238,0.40377642101621625,0.4056096195577279
run3,evaluation,3,2,26387,52.773999999999994,0.2805390737354472,0.6047486033519505,0.10142693751465792,0.013285385397944438,0.8358877677264718,0.96521840947454,0.9005530886005059,0.9981535559603028,0.396058914991114,0.39679156841762087
run3,evaluation,3,2,26617,53.234,1.893973020562055,0.9259776536312856,0.2759390318121602,0.3079436648813907,0.5535212677051864,0.19379301872031174,0.37365714321274907,0.9981535559603028,0.396058914991114,0.39679156841762087
run3,evaluation,3,2,27052,54.104000000000006,0.33914827047525814,0.6157142857142901,0.04281774077484696,0.002319703035604803,0.9307194401048153,0.9939269386089803,0.9623231893568978,0.9970501686671861,0.38817087284063767,0.38702583423744663
run3,evaluation,3,2,27285,54.57,1.9512611661047894,0.9485714285714266,0.3332271773548945,0.3305374398215317,0.46082710106459146,0.13464174799285689,0.2977344245287242,0.9970501686671861,0.38817087284063767,0.38702583423744663
run3,evaluation,3,2,27716,55.431999999999995,0.38212714751314053,0.6239067055393619,0.00016113626303543294,0.005872716789466992,0.9997392760495886,0.9846250278388733,0.9921821519442309,0.994156509943828,0.3807327684498407,0.3785079603033452
run3,evaluation,3,2,27952,55.904,1.984870211387066,0.9679300291545232,0.3668362226371711,0.3498960404046283,0.4064465234684337,0.08396027369167647,0.24520339858005508,0.994156509943828,0.3807327684498407,0.3785079603033452
run3,evaluation,3,2,28381,56.76199999999999,0.4325701940963027,0.6366366366366307,0.05060418284619761,0.018602647886735824,0.9181207121819379,0.9512976355517792,0.9347091738668585,0.989708529341911,0.3743408951877072,0.3704883768487601
run3,evaluation,3,2,28621,57.242,1.9994828253356185,0.996996996996991,0.3814488365857236,0.37896300824709606,0.38280281743519484,0.00786196393019567,0.19533239068269526,0.989708529341911,0.3743408951877072,0.3704883768487601
run3,evaluation,3,2,28866,57.732000000000006,1.5952687713990412,0.36486486486487024,0.022765217350853684,0.017101146385234856,0.9631651045650399,0.9552286175168677,0.9591968610409538,0.9924076812529862,0.3704883768487601,0.36767551099966056
run3,evaluation,2,1,359,0.718,1.4108674084576383,0.2985074626865667,0.20716658029225665,0.0834585485635384,0.6647974317540446,0.7815026832089227,0.7231500574814836,0.6870595822708924,0.4904026092614284,0.3369358118637127
run3,evaluation,2,1,688,1.3760000000000012,0.9367200779047987,0.8928571428571437,0.5547540666546936,0.2748231541072488,0.10238906475548115,0.28050364165177233,0.19144635320362674,0.46926274466287954,0.3369358118637127,0.7180109985201764
run3,evaluation,2,1,977,1.9540000000000006,0.02983965087595042,0.5663900414937761,0.3521263603741547,0.05164394725611876,0.4302475805798236,0.8647943907702742,0.6475209856750489,0.29682779034565404,0.6239202983349763,0.18519688350657226
run3,evaluation,2,1,1285,2.5700000000000003,0.0,0.5038961038961038,0.3819660112501051,0.11413788485379106,0.3819660112501053,0.7011831380487532,0.5415745746494293,0.6746507009785536,0.5840220734531041,0.8656658513894726
run3,evaluation,2,1,1606,3.2119999999999997,1.1813408798385416,0.9207792207792207,0.43669310891135327,0.3027452320293258,0.2934157071285709,0.20740269261525168,0.2504091998719113,0.6746507009785536,0.5840220734531041,0.8656658513894726
run3,evaluation,2,1,1882,3.7639999999999993,1.71352597621335,0.39814814814814836,0.095491987463455,0.016182136898043264,0.845490718630851,0.9576346155903189,0.901562667110585,0.4273271620276714,0.8656658513894726,0.3699225315385313
run3,evaluation,2,1,1954,3.9080000000000013,0.1016134302912338,0.5653846153846196,0.2803525809588713,0.05264937336527531,0.5463799951747897,0.8621621510433257,0.7042710731090578,0.8369426828470072,0.3699225315385313,0.309603955991415
run3,evaluation,2,1,2346,4.692,1.7000461502189355,0.4189189189189184,0.08201216146904056,0.03695290766881332,0.8673015352522478,0.9032560317399101,0.8852787834960789,0.4404469293707523,0.309603955991415,0.7029313530093919
run3,evaluation,2,1,2623,5.245999999999999,0.41614275405662204,0.07947976878612639,0.034176742806516947,0.3024862424639787,0.9447008685142921,0.20808073610006195,0.5763908023071771,0.6388377995417768,0.4270995211171318,0.2728473182558151
run3,evaluation,2,1,2942,5.884,0.22627486456814366,0.6166666666666698,0.15569114668196143,0.0013673220832250976,0.748086432921141,0.9964203043125484,0.8722533686168447,0.35514209472816655,0.2728473182558151,0.7682764794881844
run3,evaluation,2,1,3253,6.506,1.7154235806048324,0.41320754716981245,0.09738959185493745,0.031241535919707353,0.8424203302282313,0.9182085971014554,0.8803144636648433,0.8754855861511582,0.7682764794881844,0.6726149839708615
run3,evaluation,2,1,3664,7.328000000000003,1.7600969519810707,0.38053097345133846,0.14206296323117584,0.0014350377987666363,0.7701372969494309,0.9962430222676881,0.8831901596085595,0.27185500496751314,0.12016591655584286,0.44202208662740183
run3,evaluation,2,1,3979,7.957999999999998,0.010495416409852945,0.029914529914528032,0.37147059484025213,0.35205148133557707,0.3989479517273308,0.07831725607370987,0.23863260390052032,0.9559834945452319,0.6550220655249355,0.6851813543460121
run3,evaluation,2,1,4271,8.542000000000002,0.3829502209491418,0.5769230769230802,0.0009842096990366755,0.0411109118268147,0.9984075152549013,0.892370235528899,0.9453888753919002,0.9549036770281754,0.6851813543460121,0.7175397590659767
run3,evaluation,2,1,4608,9.216000000000001,1.6006346138716574,0.9369658119658144,0.017399374878237506,0.3189318232159195,0.9718472200640107,0.1650256467267498,0.5684364333953802,0.9549036770281754,0.6851813543460121,0.7175397590659767
run3,evaluation,2,1,4893,9.786000000000001,1.9379370592995777,0.44664031620553857,0.3199030705496828,0.06467430495543347,0.4823859587451578,0.8306804714278994,0.6565332150865286,0.809544658868541,0.7175397590659767,0.5808804794776812
run3,evaluation,2,1,5331,10.661999999999999,1.960882639368497,0.9566666666666652,0.34284865061860215,0.3386326779167703,0.44525923030206416,0.11344813951249921,0.2793536849072817,0.9729018678559466,0.5808804794776812,0.5970596816283322
run3,evaluation,2,1,5608,11.216000000000001,0.15906493965071244,0.5513196480938412,0.22290107159939265,0.06671434065605375,0.6393384900234088,0.8253395886254122,0.7323390393244105,0.24581196078518786,0.45945792536107,0.1129402535312991
run3,evaluation,2,1,5925,11.850000000000001,0.05259398764122109,0.051886792452828345,0.329372023608884,0.33007921879727675,0.46706487085749293,0.1358413862087161,0.3014531285331045,0.19147802611378462,0.1129402535312991,0.5898340181561359
run3,evaluation,2,1,6251,12.502000000000002,1.8985214047945556,0.9459459459459492,0.28048741604466065,0.32791195719605426,0.5461618274231065,0.14151535074322918,0.34383858908316783,0.996021219847835,0.5898340181561359,0.5921902128212153
run3,evaluation,2,1,6608,13.216000000000001,0.24843973323230756,0.5865384615384617,0.13352627801779754,0.03149552721143323,0.7839499437759356,0.9175436392668705,0.8507467915214031,0.8899158472616805,0.532657032428439,0.5985476425298568
run3,evaluation,2,1,7232,14.463999999999999,0.17445199745915208,0.5529801324503296,0.20751401379095302,0.06505385629956528,0.6642352725443237,0.8296867931084866,0.7469610328264051,0.9582292867607632,0.5820542806753579,0.6074269370778236
run3,evaluation,2,1,7604,15.207999999999998,1.8950587712509774,0.9635761589403966,0.27702478250108253,0.3455421701905017,0.5517644861872014,0.09535885389486565,0.32356167004103353,0.9582292867607632,0.5820542806753579,0.6074269370778236
run3,evaluation,2,1,7879,15.758000000000003,0.0,0.5011441647597277,0.3819660112501051,0.11688982399016723,0.3819660112501053,0.6939784678547494,0.5379722395524273,0.9699742638148181,0.5328141122162702,0.549307473500134
run3,evaluation,2,1,8288,16.576,1.9684877446273508,0.9691075514874132,0.35045375587745586,0.35107356273751833,0.4329539115052182,0.0808774802016583,0.25691569585343826,0.9699742638148181,0.5328141122162702,0.549307473500134
run3,evaluation,2,1,8565,17.130000000000003,0.039088484427327694,0.5216400911161756,0.3428775268227774,0.0963938976337193,0.4452125076222425,0.7476374996868448,0.5964250036545437,0.9960085962681582,0.5095663262644639,0.5116083617889498
run3,evaluation,2,1,8899,17.798000000000002,1.7472190461895465,0.9020501138952177,0.12918505743965158,0.2840161251453228,0.7909741862240363,0.2564361310165011,0.5237051586202687,0.9960085962681582,0.5095663262644639,0.5116083617889498
run3,evaluation,2,1,9228,18.456000000000003,1.9967879115959504,0.48795180722892084,0.37875392284605547,0.10598579597881574,0.387163279462727,0.7225255838027485,0.5548444316327377,0.9766656437411313,0.5116083617889498,0.4996703100099502
run3,evaluation,2,1,9557,19.113999999999997,0.1645305202337163,0.09207459207458868,0.2174354910163888,0.2898914191755164,0.6481819851749606,0.24105441155155494,0.4446181983632578,0.9095792304668077,0.4787787185134533,0.5263738468035797
run3,evaluation,2,1,9905,19.810000000000002,1.9999712819911413,0.49766899766899897,0.38193729324124637,0.11570298641889387,0.382012477964528,0.6970856489554683,0.5395490634599982,0.9095792304668077,0.4787787185134533,0.5263738468035797
run3,evaluation,2,1,10204,20.408,0.19462454213962488,0.06561085972850833,0.18734146911048022,0.31635515152159677,0.6968751354769045,0.17177146080033656,0.43432329813862053,0.9532406031409445,0.5059534946309263,0.5307720768122977
run3,evaluation,2,1,10568,21.136000000000003,1.9656174536335567,0.4773755656108598,0.34758346488366176,0.09540955436075471,0.4375981398907798,0.7502145438320633,0.5939063418614215,0.9532406031409445,0.5059534946309263,0.5307720768122977
run3,evaluation,2,1,10843,21.686,0.02642939015263637,0.020737327188939503,0.35553662109746875,0.3612286840611656,0.4247296628190027,0.05429102741647096,0.23951034511773683,0.9539634152935418,0.4915021688177905,0.5152211929076458
