run,cycle,start_time_s,stop_time_s,period_s,p_AA,p_AB,p_BB,p_BA,te_AA,te_AB,te_BB,te_BA,inequality,diagonal_share,amplitude,next_retention,mu_AA,mu_AB,mu_BB,mu_BA,rotation_signed,rotation_folded,rotation_coherence,recurrence_residual,stratum,gap_phi,drift_phi,score_phi
run3,126,125.618,126.719,1.100999999999999,0.4877384196185286,0.013623978201634877,0.4904632152588556,0.008174386920980926,0.9754768392370572,0.027247956403269755,0.9809264305177112,0.01634877384196185,0.4247882897176901,0.9782016348773842,0.10115928268187613,0.9363354039642033,0.25703905540417804,0.0063578564940962755,0.754314259763851,0.5049954586739327,-0.0006721079934777219,0.0006721079934777219,0.9999867824428186,0.0006805790748587448,run3|I4|D4|A-6,0.12992241451985992,0.38129390325662743,0.5537448894834426
run3,127,126.719,127.81800000000001,1.099000000000018,0.48771610555050043,0.011828935395814377,0.4895359417652411,0.01091901728844404,0.9754322111010009,0.023657870791628753,0.9790718835304822,0.02183803457688808,0.4217127211611068,0.9772520473157416,0.09471901781466352,0.9286898823385912,0.25523202911737947,0.005459508644222022,0.7547770700636942,0.5045495905368517,0.00022272313673588062,0.00022272313673588062,0.9999994920598415,0.00011353296385144263,run3|I4|D4|A-6,0.13128357266957738,0.3817432881133693,0.552614925551842
run3,128,127.81800000000001,128.918,1.0999999999999943,0.4863636363636364,0.012727272727272728,0.4890909090909091,0.011818181818181818,0.9727272727272728,0.025454545454545455,0.9781818181818182,0.023636363636363636,0.4168887343346511,0.9754545454545455,0.08796459350952679,0.9267857143018443,0.2554545454545455,0.005909090909090909,0.755,0.5045454545454545,-0.0004502026635784251,0.0004502026635784251,0.9999933578353333,0.0005689056166763018,run3|I4|D4|A-6,0.13105692034101427,0.38151580858652673,0.5529557312429662
run3,129,128.918,130.017,1.0989999999999895,0.4840764331210191,0.012738853503184714,0.4886260236578708,0.014558689717925387,0.9681528662420382,0.025477707006369428,0.9772520473157416,0.029117379435850774,0.40972515809845356,0.9727024567788899,0.08152432862899817,0.9210019271566212,0.2543221110100091,0.005914467697907189,0.7552320291173794,0.5036396724294814,0.00046449784879432077,0.00046449784879432077,0.9999979682656862,0.0002272721617314899,run3|I4|D4|A-7,0.13037365456220718,0.38150151340131083,0.5533116593175855
run3,130,130.017,131.114,1.0970000000000084,0.48495897903372837,0.01276207839562443,0.487693710118505,0.014585232452142206,0.9699179580674567,0.02552415679124886,0.97538742023701,0.02917046490428441,0.409592089823377,0.9726526891522334,0.07508406377745702,0.9142259414727966,0.25478577939835917,0.005925250683682771,0.7556973564266181,0.5045578851412944,0.0018360576582876487,0.0018360576582876487,0.9999959030602038,0.0004555803915202161,run3|I4|D4|A-7,0.13082653996478155,0.3801299535918175,0.5544567764257917
run3,131,131.114,132.209,1.0949999999999989,0.4840182648401826,0.015525114155251141,0.4849315068493151,0.015525114155251141,0.9680365296803652,0.031050228310502283,0.9698630136986301,0.031050228310502283,0.40018447882345576,0.9689497716894977,0.06864379889654915,0.9016018293198645,0.25707762557077624,0.007305936073059361,0.7570776255707763,0.5068493150684931,0.0025201806449458575,0.0025201806449458575,0.9999809312248495,0.0007997128379788887,run3|I4|D4|A-7,0.13173770074782196,0.3794458306051593,0.5546853190209298
run3,132,132.209,133.303,1.093999999999994,0.4826325411334552,0.02010968921389397,0.4826325411334552,0.014625228519195612,0.9652650822669104,0.04021937842778794,0.9652650822669104,0.029250457038391225,0.39150975444126623,0.9652650822669104,0.06188937465659361,0.8908629431716973,0.2609689213893967,0.009597806215722121,0.7582266910420474,0.509597806215722,0.00343970522069148,0.00343970522069148,0.999980861376337,0.0008011761734554868,run3|I3|D4|A-7,0.13059489607643052,0.3785263060294137,0.5561762459323711
run3,133,133.303,134.39600000000002,1.0930000000000177,0.4794144556267155,0.026532479414455627,0.4784995425434584,0.01555352241537054,0.958828911253431,0.053064958828911254,0.9569990850869168,0.03110704483074108,0.3751573521424235,0.9579139981701739,0.05513495045762884,0.8803418804608927,0.26578225068618483,0.01280878316559927,0.7602927721866423,0.5132662397072278,0.003720982594807687,0.003720982594807687,0.9999454404163212,0.00138287138203963,run3|I3|D4|A-8,0.12899254372951954,0.37824502865529747,0.5572586994799428
run3,134,134.39600000000002,135.485,1.0889999999999986,0.47842056932966026,0.03305785123966942,0.4756657483930211,0.012855831037649219,0.9568411386593205,0.06611570247933884,0.9513314967860422,0.025711662075298437,0.36893217721155,0.9540863177226814,0.04853760596498713,0.860841423256943,0.27180899908172634,0.016069788797061526,0.7617079889807162,0.5174471992653811,0.005759888321719919,0.005759888321719919,0.9998657487658739,0.0019551295035920846,run3|I3|D4|A-8,0.12622680096544034,0.37620612292838523,0.5606804765888946
run3,135,135.485,136.573,1.0879999999999939,0.4733455882352941,0.04503676470588235,0.47150735294117646,0.01011029411764706,0.9466911764705882,0.0900735294117647,0.9430147058823529,0.02022058823529412,0.3546874091264035,0.9448529411764706,0.041783181800384206,0.8383458629942443,0.28125,0.022058823529411763,0.7637867647058824,0.5229779411764706,0.0053361296175928885,0.0053361296175928885,0.9999101402750723,0.001619035044957251,run3|I3|D4|A-9,0.12277483477951687,0.37662988163251226,0.5619827009777293
run3,136,136.573,137.65900000000002,1.0860000000000127,0.4677716390423573,0.056169429097605895,0.46685082872928174,0.009208103130755065,0.9355432780847146,0.11233885819521179,0.9337016574585635,0.01841620626151013,0.3393029614758871,0.934622467771639,0.0350287576050885,0.8161434967771555,0.2895948434622468,0.027624309392265196,0.7661141804788213,0.5280847145488029,0.003913443830570906,0.003913443830570906,0.9999822173100235,0.0009208103130754763,run3|I3|D4|A-9,0.11999547718012357,0.37805256741953425,0.561949693990404
run3,137,137.65900000000002,138.745,1.0859999999999843,0.4567219152854512,0.06629834254143646,0.4604051565377532,0.016574585635359115,0.9134438305709024,0.13259668508287292,0.9208103130755064,0.03314917127071823,0.3054165991055271,0.9171270718232044,0.02858849271957631,0.8021978004782655,0.2941988950276243,0.032688766114180486,0.7693370165745856,0.5308471454880295,0.001827966349034038,0.001827966349034038,0.999979551213022,0.0010052961527367565,run3|I3|D4|A-10,0.11861426171051026,0.3801380449010711,0.5605548242436738
run3,138,138.745,139.824,1.0790000000000077,0.44670991658943465,0.07228915662650602,0.45505097312326226,0.025949953660797033,0.8934198331788693,0.14457831325301204,0.9101019462465245,0.051899907321594066,0.27653909308742064,0.901760889712697,0.02293362597863302,nan,0.29518072289156627,0.03568118628359592,0.7720111214087118,0.5315106580166821,nan,nan,nan,nan,run3|I2|D4|A-10,0.11829594637522098,nan,nan
run4,3,3.6479999999999997,4.840999999999999,1.1929999999999996,0.49371332774518023,0.008382229673093043,0.4920368818105616,0.00586756077116513,0.9874266554903605,0.016764459346186086,0.9840737636211232,0.01173512154233026,0.44626008028273756,0.9857502095557418,2.0429776984504144,0.14723973510432742,0.25314333612740986,0.003632319259872466,0.7476948868398994,0.9966471081307627,-0.0030058794216887286,0.0030058794216887286,0.5000070619940731,0.12506870809032483,run4|I4|D4|A8,0.1389128226212058,0.3789601318284164,0.5515834568609806
run4,91,102.45500000000001,103.55900000000001,1.1039999999999992,0.4954710144927536,0.002717391304347826,0.4990942028985507,0.002717391304347826,0.9909420289855072,0.005434782608695652,0.9981884057971014,0.005434782608695652,0.4756506043530184,0.9945652173913043,0.3008074951438875,0.8334203652869709,0.25,0.0009057971014492752,0.75,0.4990942028985507,0.0,0.0,0.999999492969172,0.00011373789533157541,run4|I4|D4|A2,0.13106021414865585,0.38196601125010515,0.552503881675567
run4,98,110.176,111.27900000000001,1.1030000000000086,0.49501359927470534,0.0027198549410698096,0.4986400725294651,0.003626473254759746,0.9900271985494107,0.005439709882139619,0.9972801450589301,0.007252946509519492,0.4723246358539075,0.9936536718041704,0.25069909248387745,0.9711779442023227,0.2497733454215775,0.0009066183136899365,0.7502266545784224,0.49909338168631,0.0,0.0,0.9999994929691478,0.0001137386405332258,run4|I4|D4|A2,0.13083273835799272,0.38196601125010515,0.5526176195708985
run4,99,111.27900000000001,112.381,1.1019999999999897,0.4954627949183303,0.0027223230490018148,0.49909255898366606,0.0027223230490018148,0.9909255898366606,0.0054446460980036296,0.9981851179673321,0.0054446460980036296,0.47561356267139876,0.9945553539019963,0.2434734292518801,0.9709677418860767,0.25,0.0009074410163339383,0.75,0.49909255898366606,0.00022665457842241388,0.00022665457842241388,0.9999994966499035,0.00011291593788922971,run4|I4|D4|A2,0.13105857023377118,0.38173935667168274,0.5527313582114317
run4,100,112.381,113.48400000000001,1.1030000000000086,0.4941069809610154,0.003626473254759746,0.4986400725294651,0.003626473254759746,0.9882139619220308,0.007252946509519492,0.9972801450589301,0.007252946509519492,0.46902045737368736,0.9927470534904805,0.23640484580995746,0.9707641205885821,0.25022665457842247,0.001359927470534905,0.7502266545784224,0.49909338168631,-0.00022665457842263592,0.00022665457842263592,0.9999974648718221,0.0003397761919727432,run4|I4|D4|A1,0.13083273835799264,0.3817393566716825,0.5528442741493211
run4,101,113.48400000000001,114.58600000000001,1.1020000000000039,0.4945553539019964,0.0027223230490018148,0.4981851179673321,0.004537205081669692,0.9891107078039928,0.0054446460980036296,0.9963702359346642,0.009074410163339383,0.46915982049096006,0.9927404718693285,0.2294933422455827,0.9698836401402352,0.24954627949183303,0.0009074410163339383,0.7504537205081669,0.499092558983666,0.0,0.0,1.0,0.0,run4|I4|D4|A1,0.13060484972560418,0.38196601125010515,0.5527315638870928
run4,102,114.58600000000001,115.688,1.1019999999999897,0.4945553539019964,0.0027223230490018148,0.4981851179673321,0.004537205081669692,0.9891107078039928,0.0054446460980036296,0.9963702359346642,0.009074410163339383,0.46915982049096006,0.9927404718693285,0.22258183816509458,0.9696541993640501,0.24954627949183303,0.0009074410163339383,0.7504537205081669,0.499092558983666,0.00022686025408347188,0.00022686025408347188,0.9999989841104433,0.00022686025408347188,run4|I4|D4|A1,0.13060484972560418,0.3817391509960217,0.5529584241411762
run4,103,115.688,116.79,1.1020000000000039,0.49364791288566245,0.003629764065335753,0.4981851179673321,0.004537205081669692,0.9872958257713249,0.007259528130671506,0.9963702359346642,0.009074410163339383,0.4658538447291559,0.9918330308529946,0.21582741407895334,0.9672489081056136,0.25,0.0013611615245009076,0.7504537205081669,0.499092558983666,0.00022727235263775292,0.00022727235263775292,0.9999974621154126,0.0003399813072095803,run4|I4|D4|A1,0.13060484972560416,0.3817387388974674,0.5529588362397305
run4,104,116.79,117.891,1.100999999999999,0.4950045413260672,0.0036330608537693005,0.4986376021798365,0.0027247956403269754,0.9900090826521344,0.007266121707538601,0.997275204359673,0.005449591280653951,0.4722827214617097,0.9936421435059037,0.20875883060712574,0.9668924009563805,0.2506811989100818,0.001362397820163488,0.7502270663033606,0.49954586739327883,0.00045330840961277374,0.00045330840961277374,0.9999994911254011,0.00011394525023444846,run4|I4|D4|A1,0.1308306797333022,0.3815127028404924,0.5530719572928565
run4,105,117.891,118.993,1.1019999999999897,0.49364791288566245,0.004537205081669692,0.49727767695099817,0.004537205081669692,0.9872958257713249,0.009074410163339383,0.9945553539019963,0.009074410163339383,0.4627084716905676,0.9909255898366607,0.20184732694657015,0.9665369642096028,0.25090744101633394,0.001814882032667877,0.7509074410163339,0.5,-0.0002268602540835829,0.0002268602540835829,0.9999989841104433,0.00022686025408349964,run4|I4|D4|A1,0.1310585702337712,0.38173915099602157,0.5527315638870929
run4,106,118.993,120.095,1.1020000000000039,0.4927404718693285,0.004537205081669692,0.49727767695099817,0.0054446460980036296,0.985480943738657,0.009074410163339383,0.9945553539019963,0.010889292196007259,0.45970089613134535,0.9900181488203267,0.19509290262076107,0.9645732687737304,0.25045372050816694,0.001814882032667877,0.7509074410163339,0.499546279491833,6.181478312550226e-07,6.181478312550226e-07,0.9999994920447459,0.00011394525023447621,run4|I4|D4|A1,0.1306048497256042,0.3819653931022739,0.552732182034924
run4,107,120.095,121.196,1.100999999999999,0.49318801089918257,0.004541326067211626,0.4977293369663942,0.004541326067211626,0.9863760217983651,0.009082652134423252,0.9954586739327884,0.009082652134423252,0.4626832830675024,0.9909173478655768,0.18818139879546258,0.9632721203932404,0.2506811989100817,0.0018165304268846505,0.7506811989100817,0.49954586739327883,-6.181478311440003e-07,6.181478311440003e-07,0.9999994920447459,0.00011394525023449009,run4|I4|D4|A1,0.13083067973330215,0.381965393102274,0.5526192670310749
run4,108,121.196,122.298,1.1020000000000039,0.4927404718693285,0.004537205081669692,0.49727767695099817,0.0054446460980036296,0.985480943738657,0.009074410163339383,0.9945553539019963,0.010889292196007259,0.45970089613134535,0.9900181488203267,0.18126989503627122,0.9627383015724583,0.25045372050816694,0.001814882032667877,0.7509074410163339,0.499546279491833,-0.00022644815552919084,0.00022644815552919084,0.9999994865035358,0.00011415129951156122,run4|I4|D4|A1,0.1306048497256042,0.38173956309457596,0.552958012042622
run4,109,122.298,123.399,1.100999999999999,0.49227974568574023,0.004541326067211626,0.4977293369663942,0.005449591280653951,0.9845594913714805,0.009082652134423252,0.9954586739327884,0.010899182561307902,0.45967418241624003,0.9900090826521344,0.17451547087343755,0.9612961301882826,0.2502270663033606,0.0018165304268846505,0.7506811989100817,0.49909173478655766,0.0006822310296424883,0.0006822310296424883,0.9999994957472422,0.00011312030385601801,run4|I4|D4|A1,0.13037654712658114,0.38128378022046266,0.5535279462162468
run4,110,123.399,124.499,1.0999999999999943,0.4918181818181818,0.005454545454545455,0.49636363636363634,0.006363636363636364,0.9836363636363636,0.01090909090909091,0.9927272727272727,0.012727272727272728,0.45372333509002394,0.9881818181818182,0.16776104680862147,0.9578651677205345,0.2509090909090909,0.0022727272727272726,0.7513636363636363,0.5,0.0004531004871604072,0.0004531004871604072,0.999999490195957,0.0001141524234167246,run4|I4|D4|A0,0.13060237488646878,0.38151291076294475,0.5531859017938209
run4,111,124.499,125.6,1.100999999999999,0.4913714804722979,0.006357856494096276,0.49591280653950953,0.006357856494096276,0.9827429609445958,0.012715712988192553,0.9918256130790191,0.012715712988192553,0.4508566794854598,0.9872842870118075,0.16069246323831265,0.9569892465538943,0.25158946412352406,0.002724795640326975,0.751589464123524,0.5004541326067211,0.0,0.0,1.0,0.0,run4|I4|D4|A0,0.1308306797333022,0.38196601125010515,0.5526186488832437
run4,112,125.6,126.70100000000002,1.1010000000000275,0.4913714804722979,0.006357856494096276,0.49591280653950953,0.006357856494096276,0.9827429609445958,0.012715712988192553,0.9918256130790191,0.012715712988192553,0.4508566794854598,0.9872842870118075,0.15378095932132219,0.9550561795740866,0.25158946412352406,0.002724795640326975,0.751589464123524,0.5004541326067211,-0.0002270663033605569,0.0002270663033605569,0.9999989822642112,0.0002270663033605569,run4|I4|D4|A0,0.1308306797333022,0.3817389449467446,0.5528457151866043
run4,113,126.70100000000002,127.80200000000002,1.100999999999999,0.4904632152588556,0.006357856494096276,0.49591280653950953,0.007266121707538601,0.9809264305177112,0.012715712988192553,0.9918256130790191,0.014532243415077202,0.448053623128847,0.9863760217983651,0.14686945550066,0.9540106949906302,0.25113533151680295,0.002724795640326975,0.751589464123524,0.5,-0.0002270663033605569,0.0002270663033605569,0.9999989822642112,0.00022706630336058464,run4|I4|D4|A0,0.1303765471265811,0.3817389449467446,0.5530727814899649
run4,114,127.80200000000002,128.90300000000002,1.100999999999999,0.4895549500454133,0.006357856494096276,0.49591280653950953,0.008174386920980926,0.9791099000908265,0.012715712988192553,0.9918256130790191,0.01634877384196185,0.4453338915344476,0.9854677565849228,0.14011503131508007,0.9517937215984648,0.2506811989100818,0.002724795640326975,0.751589464123524,0.49954586739327883,1.0321195607065903e-06,1.0321195607065903e-06,0.9999994883320709,0.00011456527124102667,run4|I4|D4|A0,0.12992241451985992,0.38196497913054445,0.5530738136095256
run4,115,128.90300000000002,130.00300000000001,1.0999999999999943,0.4890909090909091,0.006363636363636364,0.4954545454545455,0.00909090909090909,0.9781818181818182,0.012727272727272728,0.990909090909091,0.01818181818181818,0.4426419072375245,0.9845454545454546,0.1333606071072655,0.9493521796626655,0.2504545454545455,0.0027272727272727275,0.7518181818181817,0.4995454545454545,0.0002260341837998503,0.0002260341837998503,0.999999497584213,0.0001131203038559625,run4|I4|D4|A0,0.12969328397737795,0.3817399770663053,0.5534133809450057
run4,116,130.00300000000001,131.104,1.100999999999999,0.4877384196185286,0.007266121707538601,0.4950045413260672,0.009990917347865577,0.9754768392370572,0.014532243415077202,0.9900090826521344,0.019981834695731154,0.43730051050219965,0.9827429609445958,0.12660618303841886,0.9466501238259472,0.2506811989100818,0.0031789282470481377,0.7520435967302452,0.49954586739327883,-0.00045330691107281496,0.00045330691107281496,0.9999954034992998,0.0003420444224259134,run4|I4|D4|A0,0.1294682819131388,0.38151270433903234,0.5537531547043982
run4,117,131.104,132.204,1.0999999999999943,0.48727272727272725,0.006363636363636364,0.49454545454545457,0.011818181818181818,0.9745454545454545,0.012727272727272728,0.9890909090909091,0.023636363636363636,0.43506554693752897,0.9818181818181818,0.11985175885044974,0.9436435124675641,0.24954545454545454,0.0027272727272727275,0.7522727272727272,0.4990909090909091,0.0004557862519646294,0.0004557862519646294,0.9999994836645915,0.00011518736041032929,run4|I4|D4|A-1,0.12878419306828703,0.3815102249981405,0.554097678467716
run4,118,132.204,133.303,1.0989999999999895,0.4858962693357598,0.007279344858962694,0.4931756141947225,0.01364877161055505,0.9717925386715196,0.014558689717925387,0.986351228389445,0.0272975432211101,0.4274197017724636,0.9790718835304824,0.11309733469705385,0.9374999999516448,0.24977252047315743,0.0031847133757961785,0.7529572338489536,0.49954504094631486,0.00045330465712623,0.00045330465712623,0.9999974593353484,0.000340805691124213,run4|I4|D4|A-1,0.12855381834746643,0.3815127065929789,0.5542103842332878
run4,119,133.303,134.40300000000002,1.1000000000000227,0.48363636363636364,0.00909090909090909,0.49272727272727274,0.014545454545454545,0.9672727272727273,0.01818181818181818,0.9854545454545455,0.02909090909090909,0.4197898762709459,0.9763636363636363,0.10602875127301914,0.9348148147160515,0.2504545454545455,0.004090909090909091,0.7531818181818182,0.4995454545454545,0.00022913392340140337,0.00022913392340140337,0.9999994799350574,0.00011539415998014502,run4|I4|D4|A-1,0.12832964761374152,0.38173687732670375,0.5540982988664255
run4,120,134.40300000000002,135.502,1.0989999999999895,0.4822565969062784,0.010009099181073703,0.49226569608735216,0.015468607825295723,0.9645131938125568,0.020018198362147407,0.9845313921747043,0.030937215650591446,0.41487277206194983,0.9745222929936306,0.0991172474758617,0.9286846281298067,0.25068243858052774,0.004549590536851683,0.7534121929026387,0.49954504094631486,0.0006824385805277444,0.0006824385805277444,0.9999989785566165,0.00022747952684262773,run4|I4|D4|A-1,0.12809885929378134,0.3812835726695774,0.5546669976835319
run4,121,135.502,136.601,1.0989999999999895,0.48043676069153773,0.011828935395814377,0.4913557779799818,0.01637852593266606,0.9608735213830755,0.023657870791628753,0.9827115559599636,0.03275705186533212,0.40764950928903676,0.9717925386715196,0.09204866411337065,0.921501703987021,0.2515923566878981,0.005459508644222022,0.7538671519563238,0.5,0.00023017281814396995,0.00023017281814396995,0.9999974435297536,0.00034080493775595633,run4|I4|D4|A-1,0.12809885929378131,0.3817358384319612,0.5542147319211481
run4,122,136.601,137.699,1.0980000000000132,0.47996357012750457,0.011839708561020037,0.4899817850637523,0.018214936247723135,0.9599271402550091,0.023679417122040074,0.9799635701275046,0.03642987249544627,0.4031958806803959,0.9699453551912569,0.0848230008302,0.9203703720107423,0.25136612021857924,0.005464480874316941,0.7545537340619307,0.500455373406193,0.00022768670309658567,0.00022768670309658567,0.9999948834823673,0.0004553734061930881,run4|I4|D4|A-2,0.1278676505943674,0.38173832454700857,0.5543278501558078
run4,123,137.699,138.797,1.0979999999999848,0.4772313296903461,0.012750455373406194,0.48816029143898,0.02185792349726776,0.9544626593806922,0.025500910746812388,0.97632058287796,0.04371584699453552,0.39241907085127314,0.9653916211293261,0.07806857682915869,0.9114688110473371,0.2509107468123862,0.005919854280510018,0.755464480874317,0.500455373406193,0.0004586942696840346,0.0004586942696840346,0.9999994779739079,0.0001162302221823508,run4|I3|D4|A-2,0.1269569037819812,0.3815073169804211,0.5550142311285883
run4,124,138.797,139.894,1.0970000000000084,0.47584320875113945,0.013673655423883319,0.48678213309024615,0.023701002734731084,0.9516864175022789,0.027347310847766638,0.9735642661804923,0.04740200546946217,0.38596572530725937,0.9626253418413856,0.07115707290263096,0.902869757847784,0.2511394712853236,0.006381039197812214,0.7561531449407475,0.5009115770282588,0.0009199019326265878,0.0009199019326265878,0.999997896687641,0.00023309732229451208,run4|I3|D4|A-2,0.12672444333761657,0.38104610931747857,0.5555916690137132
run4,125,139.894,140.989,1.0949999999999989,0.47214611872146117,0.01643835616438356,0.4849315068493151,0.026484018264840183,0.9442922374429223,0.03287671232876712,0.9698630136986301,0.052968036529680365,0.3731503300682837,0.9570776255707762,0.06424556918075552,0.8875305608883299,0.25205479452054796,0.00776255707762557,0.7570776255707763,0.5013698630136986,0.0025243663495803093,0.0025243663495803093,0.9999949246683296,0.0004522344349889573,run4|I3|D4|A-2,0.12625824869302746,0.37944164490052484,0.5574292307529614
run4,126,140.989,142.08200000000002,1.0930000000000177,0.4693504117108875,0.021043000914913082,0.48124428179322964,0.028362305580969808,0.938700823421775,0.042086001829826164,0.9624885635864593,0.056724611161939616,0.35851353684633225,0.9505946935041172,0.057019906049585956,0.8732782369374746,0.25526075022872824,0.010064043915827997,0.7589204025617566,0.5041171088746569,0.003202195791399798,0.003202195791399798,0.9999793463421396,0.0009149130832570851,run4|I3|D4|A-3,0.12716271756300537,0.37876381545870536,0.557654825759792
run4,127,142.08200000000002,143.175,1.0929999999999893,0.4638609332113449,0.028362305580969808,0.4775846294602013,0.03019213174748399,0.9277218664226898,0.056724611161939616,0.9551692589204026,0.06038426349496798,0.33925296129533566,0.9414455626715462,0.04979424302532287,0.8580441654742619,0.2598353156450137,0.013723696248856365,0.7607502287282708,0.5068618481244281,0.0027566783628082403,0.0027566783628082403,0.9999932524160344,0.0005737058001467898,run4|I3|D4|A-3,0.12807763064626243,0.3792093328872969,0.5567518517895719
run4,128,143.175,144.267,1.0919999999999845,0.45787545787545786,0.0347985347985348,0.4734432234432234,0.03388278388278388,0.9157509157509157,0.0695970695970696,0.9468864468864469,0.06776556776556776,0.31960666100664525,0.9313186813186813,0.04272565970208575,0.8308823499158783,0.2632783882783883,0.016941391941391937,0.7628205128205128,0.5091575091575091,0.002102064602064635,0.002102064602064635,0.9999764638767148,0.0010381033108306237,run4|I3|D4|A-3,0.12784513212922602,0.3798639466480405,0.5562134872873465
run4,129,144.267,145.356,1.0889999999999986,0.44811753902662993,0.04040404040404041,0.46648301193755737,0.04499540863177227,0.8962350780532599,0.08080808080808081,0.9329660238751147,0.08999081726354453,0.2897598821074028,0.9146005509641872,0.03549999653497515,0.814159292290278,0.26400367309458217,0.019742883379247015,0.7662993572084481,0.5105601469237833,0.0028208350788996306,0.0028208350788996306,0.9999806716811608,0.0007018234290961656,run4|I2|D4|A-4,0.1262268009654403,0.3791451761712055,0.5577414233460743
run4,130,145.356,146.441,1.085000000000008,0.4368663594470046,0.04884792626728111,0.4608294930875576,0.053456221198156684,0.8737327188940092,0.09769585253456221,0.9216589861751152,0.10691244239631337,0.26217698339309625,0.8976958525345622,0.02890265205522269,0.8152173866963954,0.2668202764976958,0.023963133640552997,0.7691244239631336,0.5119815668202765,-0.0019760065375447056,0.0019760065375447056,0.9995077132405912,0.0048932594208881686,run4|I2|D4|A-5,0.12482315410724805,0.37999000471256045,0.5575984182338155
run4,131,146.441,147.535,1.093999999999994,0.4250457038391225,0.056672760511883,0.4725776965265082,0.04570383912248629,0.850091407678245,0.113345521023766,0.9451553930530164,0.09140767824497258,0.2630907825586585,0.8976234003656307,0.023561944477053842,nan,0.2687385740402194,0.027879341864716644,0.763254113345521,0.5041133455210237,nan,nan,nan,nan,run4|I2|D4|A-5,0.11734078273090942,nan,nan
