run,dimension,lag,peak_index_0,peak_index_1,time_0_s,time_1_s,radius_0,radius_1,delta_turn,retention,distance_recurrence,proximity_recurrence,distance_pi_conjugate,proximity_pi_conjugate,distance_quarter,proximity_quarter,distance_e_conjugate,proximity_e_conjugate,distance_third,proximity_third,distance_three_eighths,proximity_three_eighths,distance_phi,proximity_phi,distance_two_fifths,proximity_two_fifths,distance_silver,proximity_silver,distance_opposition,proximity_opposition
double_run2,2,1,16957,17586,16.957,17.586,1.4670231200652937,1.4784750997241538,0.49723494837949644,0.992254195108868,0.49723494837949644,0.005530103241007112,0.35564229478970333,0.28871541042059334,0.24723494837949644,0.5055301032410071,0.21551677683854153,0.5689664463229169,0.16390161504616313,0.6721967699076737,0.12223494837949644,0.7555301032410071,0.11526893712939129,0.7694621257412174,0.09723494837949642,0.8055301032410072,0.0830213860064013,0.8339572279871974,0.002765051620503556,0.9944698967589929
double_run2,2,1,17586,18133,17.586,18.133000000000003,1.4784750997241538,1.3044556203623483,0.4577197740823637,0.882297997853144,0.4577197740823637,0.08456045183527261,0.3161271204925706,0.36774575901485884,0.2077197740823637,0.5845604518352726,0.17600160254140879,0.6479967949171824,0.12438644074903038,0.7512271185019392,0.0827197740823637,0.8345604518352726,0.07575376283225854,0.8484924743354829,0.05771977408236367,0.8845604518352727,0.04350621170926855,0.9129875765814629,0.042280225917636305,0.9154395481647274
double_run2,2,1,18133,18719,18.133000000000003,18.719,1.3044556203623483,1.4981290479247373,0.45060646028033097,0.8707231344117702,0.45060646028033097,0.09878707943933807,0.30901380669053785,0.3819723866189243,0.20060646028033097,0.5987870794393381,0.16888828873937606,0.6622234225212479,0.11727312694699765,0.7654537461060047,0.07560646028033097,0.8487870794393381,0.06864044903022581,0.8627191019395484,0.050606460280330945,0.8987870794393381,0.03639289790723582,0.9272142041855284,0.04939353971966903,0.9012129205606619
double_run2,2,1,18719,19313,18.719,19.313000000000002,1.4981290479247373,1.2900795419443123,0.4576887804288703,0.8611271130022993,0.4576887804288703,0.08462243914225942,0.3160961268390772,0.36780774632184565,0.2076887804288703,0.5846224391422594,0.17597060888791538,0.6480587822241692,0.12435544709553698,0.751289105808926,0.08268878042887029,0.8346224391422594,0.07572276917876514,0.8485544616424697,0.05768878042887027,0.8846224391422595,0.043475218055775144,0.9130495638884497,0.04231121957112971,0.9153775608577406
double_run2,2,1,19313,19853,19.313000000000002,19.853,1.2900795419443123,1.3850158057841613,0.4691667252026821,0.931454743373056,0.4691667252026821,0.0616665495946358,0.327574071612889,0.34485185677422203,0.2191667252026821,0.5616665495946358,0.1874485536617272,0.6251028926765456,0.13583339186934879,0.7283332162613024,0.0941667252026821,0.8116665495946358,0.08720071395257695,0.8255985720948461,0.06916672520268208,0.8616665495946358,0.054953162829586955,0.8900936743408261,0.0308332747973179,0.9383334504053642
double_run2,2,1,19853,20473,19.853,20.473,1.3850158057841613,1.3872107596702865,0.4961096150766526,0.9984177214090764,0.4961096150766526,0.007780769846694846,0.35451696148685946,0.2909660770262811,0.24610961507665258,0.5077807698466948,0.21439144353569767,0.5712171129286047,0.16277628174331926,0.6744474365133615,0.12110961507665258,0.7577807698466948,0.11414360382654742,0.7717127923469052,0.09610961507665255,0.8077807698466949,0.08189605270355743,0.8362078945928851,0.003890384923347423,0.9922192301533052
double_run2,2,1,20473,21021,20.473,21.021,1.3872107596702865,1.2433834773904897,0.45938973889580076,0.8963190839768416,0.45938973889580076,0.08122052220839848,0.31779708530600764,0.3644058293879847,0.20938973889580076,0.5812205222083985,0.17767156735484585,0.6446568652903083,0.12605640556246744,0.7478871888750651,0.08438973889580076,0.8312205222083985,0.0774237276456956,0.8451525447086088,0.05938973889580074,0.8812205222083985,0.04517617652270561,0.9096476469545888,0.04061026110419924,0.9187794777916015
double_run2,2,1,21021,21599,21.021,21.598999999999997,1.2433834773904897,1.3966218111727116,0.45328696929153345,0.8902792921058915,0.45328696929153345,0.0934260614169331,0.31169431570174033,0.37661136859651934,0.20328696929153345,0.5934260614169331,0.17156879775057854,0.6568624044988429,0.11995363595820013,0.7600927280835997,0.07828696929153345,0.8434260614169331,0.0713209580414283,0.8573580839171434,0.053286969291533426,0.8934260614169331,0.0390734069184383,0.9218531861631234,0.04671303070846655,0.9065739385830669
double_run2,2,1,21599,22196,21.598999999999997,22.195999999999998,1.3966218111727116,1.2459293410364194,0.4672154372091458,0.8921021647157585,0.4672154372091458,0.06556912558170835,0.3256227836193527,0.3487544327612946,0.21721543720914582,0.5655691255817084,0.1854972656681909,0.6290054686636182,0.1338821038758125,0.732235792248375,0.09221543720914582,0.8155691255817084,0.08524942595904067,0.8295011480819187,0.0672154372091458,0.8655691255817084,0.05300187483605068,0.8939962503278986,0.03278456279085418,0.9344308744182916
double_run2,2,1,22196,22731,22.195999999999998,22.731,1.2459293410364194,1.280057136085773,0.4826671196748335,0.9733388502065529,0.4826671196748335,0.034665760650333,0.3410744660850404,0.31785106782991923,0.2326671196748335,0.534665760650333,0.2009489481338786,0.5981021037322428,0.14933378634150019,0.7013324273169996,0.1076671196748335,0.784665760650333,0.10070110842472835,0.7985977831505433,0.08266711967483348,0.834665760650333,0.06845355730173835,0.8630928853965233,0.0173328803251665,0.965334239349667
double_run2,2,1,22731,23342,22.731,23.342,1.280057136085773,1.3285435125388922,0.4891325278119868,0.9635041110844311,0.4891325278119868,0.02173494437602641,0.3475398742221937,0.30492025155561264,0.2391325278119868,0.5217349443760264,0.20741435627103189,0.5851712874579362,0.15579919447865348,0.688401611042693,0.1141325278119868,0.7717349443760264,0.10716651656188164,0.7856669668762367,0.08913252781198677,0.8217349443760265,0.07491896543889165,0.8501620691222167,0.010867472188013205,0.9782650556239736
double_run2,2,1,23342,23899,23.342,23.899,1.3285435125388922,1.174779779764693,0.4577853178611736,0.8842614251449308,0.4577853178611736,0.0844293642776528,0.3161926642713805,0.36761467145723903,0.2077853178611736,0.5844293642776528,0.1760671463202187,0.6478657073595626,0.12445198452784029,0.7510960309443194,0.0827853178611736,0.8344293642776528,0.07581930661106845,0.8483613867778631,0.05778531786117358,0.8844293642776528,0.043571755488078456,0.9128564890238431,0.0422146821388264,0.9155706357223472
double_run2,2,1,23899,24465,23.899,24.464999999999996,1.174779779764693,1.3075193619057552,0.4566232940969063,0.8984798344036836,0.4566232940969063,0.08675341180618745,0.31503064050711316,0.3699387189857737,0.20662329409690627,0.5867534118061875,0.17490512255595136,0.6501897548880973,0.12328996076357296,0.7534200784728541,0.08162329409690627,0.8367534118061875,0.07465728284680112,0.8506854343063978,0.05662329409690625,0.8867534118061875,0.04240973172381113,0.9151805365523777,0.043376705903093726,0.9132465881938125
double_run2,2,1,24465,25065,24.464999999999996,25.064999999999998,1.3075193619057552,1.2085664540376144,0.48160770064372443,0.924320120411897,0.48160770064372443,0.03678459871255113,0.3400150470539313,0.31996990589213736,0.23160770064372443,0.5367845987125511,0.19988952910276953,0.600220941794461,0.14827436731039112,0.7034512653792178,0.10660770064372443,0.7867845987125511,0.09964168939361928,0.8007166212127614,0.08160770064372441,0.8367845987125512,0.06739413827062929,0.8652117234587414,0.018392299356275565,0.9632154012874489
double_run2,2,1,25065,25603,25.064999999999998,25.603,1.2085664540376144,1.1867517894145387,0.4951052586281308,0.9819499667972774,0.4951052586281308,0.009789482743738365,0.3535126050383377,0.2929747899233246,0.24510525862813082,0.5097894827437384,0.2133870870871759,0.5732258258256482,0.1617719252947975,0.676456149410405,0.12010525862813082,0.7597894827437384,0.11313924737802566,0.7737215052439487,0.0951052586281308,0.8097894827437384,0.08089169625503567,0.8382166074899287,0.004894741371869182,0.9902105172562616
double_run2,2,1,25603,26195,25.603,26.195,1.1867517894145387,1.262398201486173,0.4767565254445429,0.9400772181213672,0.4767565254445429,0.04648694911091422,0.3351638718547498,0.32967225629050045,0.2267565254445429,0.5464869491109142,0.19503835390358798,0.609923292192824,0.14342319211120957,0.7131536157775809,0.10175652544454289,0.7964869491109142,0.09479051419443774,0.8104189716111245,0.07675652544454287,0.8464869491109143,0.06254296307144774,0.8749140738571045,0.02324347455545711,0.9535130508890858
double_run2,2,1,26195,26767,26.195,26.766999999999996,1.262398201486173,1.1334231212355363,0.46278416459926763,0.8978332826371274,0.46278416459926763,0.07443167080146473,0.3211915110094745,0.35761697798105097,0.21278416459926763,0.5744316708014647,0.18106599305831272,0.6378680138833746,0.12945083126593432,0.7410983374681314,0.08778416459926763,0.8244316708014647,0.08081815334916248,0.838363693301675,0.06278416459926761,0.8744316708014648,0.04857060222617249,0.902858795547655,0.03721583540073237,0.9255683291985353
double_run2,2,1,26767,27317,26.766999999999996,27.317,1.1334231212355363,1.2052466846207404,0.46875491323531693,0.9404075826951517,0.46875491323531693,0.062490173529366144,0.3271622596455238,0.3456754807089524,0.21875491323531693,0.5624901735293661,0.18703674169436202,0.625926516611276,0.1354215799019836,0.7291568401960328,0.09375491323531693,0.8124901735293661,0.08678890198521177,0.8264221960295765,0.0687549132353169,0.8624901735293662,0.05454135086222178,0.8909172982755564,0.031245086764683072,0.9375098264706339
double_run2,2,1,27317,27919,27.317,27.918999999999997,1.2052466846207404,1.1861120381138448,0.49682787263537204,0.9841238754264512,0.49682787263537204,0.006344254729255927,0.3552352190455789,0.28952956190884216,0.24682787263537204,0.5063442547292559,0.21510970109441713,0.5697805978111657,0.16349453930203872,0.6730109213959226,0.12182787263537204,0.7563442547292559,0.11486186138526688,0.7702762772294662,0.09682787263537201,0.806344254729256,0.08261431026227689,0.8347713794754462,0.0031721273646279635,0.9936557452707441
double_run2,2,1,27919,28467,27.918999999999997,28.467,1.1861120381138448,1.103372869109992,0.47612532403750374,0.9302433780746171,0.47612532403750374,0.04774935192499252,0.3345326704477106,0.33093465910457875,0.22612532403750374,0.5477493519249925,0.19440715249654883,0.6111856950069023,0.14279199070417042,0.7144160185916592,0.10112532403750374,0.7977493519249925,0.09415931278739859,0.8116813744252028,0.07612532403750372,0.8477493519249926,0.06191176166440859,0.8761764766711828,0.02387467596249626,0.9522506480750075
double_run2,2,1,28467,29041,28.467,29.040999999999997,1.103372869109992,1.1974011446631119,0.4684784046424618,0.9214730368580242,0.4684784046424618,0.06304319071507636,0.3268857510526687,0.3462284978946626,0.21847840464246182,0.5630431907150764,0.1867602331015069,0.6264795337969862,0.1351450713091285,0.729709857381743,0.09347840464246182,0.8130431907150764,0.08651239339235667,0.8269752132152867,0.0684784046424618,0.8630431907150764,0.054264842269366675,0.8914703154612666,0.03152159535753818,0.9369568092849236
double_run2,2,1,29041,29625,29.040999999999997,29.625,1.1974011446631119,1.1003384476298317,0.4769889750405232,0.9189388640006781,0.4769889750405232,0.046022049918953645,0.33539632145073006,0.3292073570985399,0.22698897504052318,0.5460220499189536,0.19527080349956827,0.6094583930008635,0.14365564170718986,0.7126887165856203,0.10198897504052318,0.7960220499189536,0.09502296379041802,0.809954072419164,0.07698897504052316,0.8460220499189537,0.06277541266742803,0.8744491746651439,0.023011024959476822,0.9539779500810464
double_run2,2,1,29625,30168,29.625,30.168,1.1003384476298317,1.1149768579685166,0.49231984085582664,0.9868711083695889,0.49231984085582664,0.01536031828834672,0.3507271872660335,0.29854562546793295,0.24231984085582664,0.5153603182883467,0.21060166931487173,0.5787966613702565,0.15898650752249333,0.6820269849550133,0.11731984085582664,0.7653603182883467,0.11035382960572149,0.779292340788557,0.09231984085582662,0.8153603182883468,0.0781062784827315,0.843787443034537,0.00768015914417336,0.9846396817116533
double_run2,2,1,30168,30758,30.168,30.757999999999996,1.1149768579685166,1.1449134674023997,0.4873618671241523,0.9738525134988553,0.4873618671241523,0.025276265751695393,0.3457692135343592,0.3084615729312816,0.2373618671241523,0.5252762657516954,0.2056436955831974,0.5887126088336052,0.154028533790819,0.691942932418362,0.1123618671241523,0.7752762657516954,0.10539585587404715,0.7892082882519057,0.08736186712415228,0.8252762657516954,0.07314830475105716,0.8537033904978857,0.012638132875847696,0.9747237342483046
double_run2,2,1,30758,31318,30.757999999999996,31.317999999999998,1.1449134674023997,1.057144264377671,0.47139683766572255,0.9233398806777414,0.47139683766572255,0.05720632466855491,0.32980418407592943,0.34039163184814114,0.22139683766572255,0.5572063246685549,0.18967866612476764,0.6206426677504647,0.13806350433238923,0.7238729913352215,0.09639683766572255,0.8072063246685549,0.08943082641561739,0.8211383471687652,0.07139683766572252,0.857206324668555,0.0571832752926274,0.8856334494147452,0.028603162334277454,0.9427936753314451
double_run2,2,1,31318,31875,31.317999999999998,31.875,1.057144264377671,1.1114162595198607,0.4739972492327303,0.951168615109486,0.4739972492327303,0.05200550153453942,0.3324045956429372,0.33519080871412565,0.2239972492327303,0.5520055015345394,0.19227907769177538,0.6154418446164492,0.14066391589939697,0.718672168201206,0.09899724923273029,0.8020055015345394,0.09203123798262514,0.8159375240347497,0.07399724923273027,0.8520055015345395,0.05978368685963514,0.8804326262807297,0.02600275076726971,0.9479944984654606
double_run2,2,1,31875,32467,31.875,32.467,1.1114162595198607,1.0839868059277198,0.49373963491630435,0.9753202696494736,0.49373963491630435,0.012520730167391303,0.35214698132651123,0.29570603734697753,0.24373963491630435,0.5125207301673913,0.21202146337534944,0.5759570732493011,0.16040630158297103,0.6791873968340579,0.11873963491630435,0.7625207301673913,0.1117736236661992,0.7764527526676016,0.09373963491630433,0.8125207301673913,0.0795260725432092,0.8409478549135816,0.0062603650836956515,0.9874792698326087
double_run2,2,1,32467,33015,32.467,33.015,1.0839868059277198,1.0349327471284389,0.4865202751396861,0.9547466274210796,0.4865202751396861,0.026959449720627804,0.344927621549893,0.31014475690021404,0.2365202751396861,0.5269594497206278,0.2048021035987312,0.5903957928025376,0.15318694180635278,0.6936261163872944,0.1115202751396861,0.7769594497206278,0.10455426388958095,0.7908914722208381,0.08652027513968608,0.8269594497206278,0.07230671276659095,0.8553865744668181,0.013479724860313902,0.9730405502793722
double_run2,2,1,33015,33589,33.015,33.589,1.0349327471284389,1.0940255440554691,0.4782066741449585,0.9459859075063478,0.4782066741449585,0.043586651710083024,0.33661402055516537,0.32677195888966926,0.2282066741449585,0.543586651710083,0.19648850260400358,0.6070229947919928,0.14487334081162517,0.7102533183767497,0.10320667414495849,0.793586651710083,0.09624066289485333,0.8075186742102933,0.07820667414495847,0.8435866517100831,0.06399311177186334,0.8720137764562733,0.021793325855041512,0.956413348289917
double_run2,2,1,33589,34164,33.589,34.164,1.0940255440554691,1.0230402310061368,0.48154350721374367,0.9351154884499359,0.48154350721374367,0.03691298557251266,0.33995085362395056,0.3200982927520989,0.23154350721374367,0.5369129855725127,0.19982533567278876,0.6003493286544225,0.14821017388041036,0.7035796522391793,0.10654350721374367,0.7869129855725127,0.09957749596363852,0.800845008072723,0.08154350721374365,0.8369129855725127,0.06732994484064853,0.865340110318703,0.01845649278625633,0.9630870144274873
double_run2,2,1,34164,34712,34.164,34.711999999999996,1.0230402310061368,1.0364362958249946,0.49277749358524314,0.987074878723545,0.49277749358524314,0.014445012829513715,0.35118483999545,0.29763032000909995,0.24277749358524314,0.5144450128295137,0.21105932204428823,0.5778813559114235,0.15944416025190983,0.6811116794961803,0.11777749358524314,0.7644450128295137,0.11081148233513799,0.778377035329724,0.09277749358524312,0.8144450128295138,0.078563931212148,0.842872137575704,0.007222506414756857,0.9855549871704863
