draw,scenario,known_directness_D,known_turn_consistency_G,known_historical_circularity_C,known_signed_net_turn_deg,known_absolute_turn_deg,known_path_length_arcsec2,known_endpoint_displacement_arcsec2,outcome_directness_D,outcome_turn_consistency_G,outcome_historical_circularity_C,outcome_signed_net_turn_deg,outcome_absolute_turn_deg,outcome_path_length_arcsec2,outcome_endpoint_displacement_arcsec2
1253,selected_AC_-5.3d,0.44060806468280866,0.03310258471359087,0.018517318926936872,-11.176114223173995,337.6205912581031,2.0835425874692213,0.9180256671490252,0.6298099091577205,0.09910968947765848,0.03668942495108451,-28.997499032912977,292.5798596054491,1.9022327601205713,1.198045041848377
1253,alternate_AC_+7.9d,0.44060806468280866,0.03310258471359087,0.018517318926936872,-11.176114223173995,337.6205912581031,2.0835425874692213,0.9180256671490252,0.6884229617562775,0.30447194673723615,0.09486646739268847,-70.10095095716007,230.23779927304182,1.7402746689215185,1.198045041848377
1254,selected_AC_-5.3d,0.4479401902251106,0.03359211951335996,0.018544859108480853,-11.329239564405002,337.2588490553338,2.0926378878658154,0.937376613562887,0.6020885516168188,0.08230741696998664,0.032751063499205806,-24.736945375280943,300.5433323743018,1.876311639369157,1.1297057573295546
1254,alternate_AC_+7.9d,0.4479401902251106,0.03359211951335996,0.018544859108480853,-11.329239564405002,337.2588490553338,2.0926378878658154,0.937376613562887,0.6798631068544495,0.26748795719358814,0.08563276356980531,-63.23457899313228,236.40159226819966,1.661666511890034,1.1297057573295546
1255,selected_AC_-5.3d,0.44476570424832823,0.0336816486894431,0.01870120648983816,-11.367661078600964,337.50310691186417,2.071830421608702,0.9214791165499051,0.5935990882902695,0.05701750652757396,0.023171966636221567,-17.157243953688294,300.9118602089511,1.8670822624854333,1.108298328774287
1255,alternate_AC_+7.9d,0.44476570424832823,0.0336816486894431,0.01870120648983816,-11.367661078600964,337.50310691186417,2.071830421608702,0.9214791165499051,0.6976339808275456,0.20381158356509899,0.06162569718381302,-46.606487216734855,228.67437856812683,1.5886530175316347,1.108298328774287
1256,selected_AC_-5.3d,0.45752734342410745,0.035918313983513556,0.01948470320636363,-12.091239621191692,336.631603218947,2.0884881270823548,0.9555404245567795,0.5174597466504027,0.0494208009998729,0.0238475258352187,-15.772333632451058,319.1436260309019,1.7960650260517417,0.9293913533483832
1256,alternate_AC_+7.9d,0.45752734342410745,0.035918313983513556,0.01948470320636363,-12.091239621191692,336.631603218947,2.0884881270823548,0.9555404245567795,0.633628294584192,0.1802946338439458,0.06605485247872508,-45.86439596980459,254.38580723097152,1.4667769120984104,0.9293913533483832
1257,selected_AC_-5.3d,0.4471876715377547,0.03335849730906616,0.018440988571426408,-11.273997522920379,337.9647895547242,2.063509353708151,0.9227759430811251,0.6870231615341976,0.09942540446536954,0.03111784875275503,-25.323076539674688,254.69422705235124,1.6773805203877425,1.1523992682126645
1257,alternate_AC_+7.9d,0.4471876715377547,0.03335849730906616,0.018440988571426408,-11.273997522920379,337.9647895547242,2.063509353708151,0.9227759430811251,0.7075405917204151,0.3294215309453944,0.09634242601484502,-65.77904095497904,199.6804542987893,1.6287394415217318,1.1523992682126645
1258,selected_AC_-5.3d,0.44853924415672425,0.033704220454501714,0.018586554886947913,-11.37318546906177,337.44098856743346,2.0623842139907964,0.9250602565041917,0.6679147329549038,0.06572666741863882,0.021826857901702898,-17.621396551363706,268.10117176831966,1.7366796108944134,1.1599538985387683
1258,alternate_AC_+7.9d,0.44853924415672425,0.033704220454501714,0.018586554886947913,-11.37318546906177,337.44098856743346,2.0623842139907964,0.9250602565041917,0.7319938652817329,0.2494693963045889,0.0668593286340924,-49.31456967282838,197.67783304617416,1.5846497539871052,1.1599538985387683
1259,selected_AC_-5.3d,0.45324960629950156,0.034565647597903745,0.018898781432666562,-11.647049778681131,336.9544790298525,2.0841956932109067,0.9446608773989602,0.6133757668165102,0.06465730873494717,0.02499808240935711,-19.414345397277607,300.2652875155038,1.9643990532002997,1.2049147755903604
1259,alternate_AC_+7.9d,0.45324960629950156,0.034565647597903745,0.018898781432666562,-11.647049778681131,336.9544790298525,2.0841956932109067,0.9446608773989602,0.7147203907200125,0.2161132048899797,0.0616526906512593,-49.28419215168536,228.0480370312183,1.6858547639539485,1.2049147755903604
1260,selected_AC_-5.3d,0.44973551854793803,0.03472841561447252,0.019109813609749414,-11.702025054367946,336.95821843053824,2.086811513473767,0.9385132581239319,0.7187223664936626,0.052591808497598785,0.014792899436023072,-13.155697176668138,250.1472672739291,1.8508743381045059,1.3302647843648618
1260,alternate_AC_+7.9d,0.44973551854793803,0.03472841561447252,0.019109813609749414,-11.702025054367946,336.95821843053824,2.086811513473767,0.9385132581239319,0.7857923152566514,0.21227386736186427,0.04547069365910162,-37.592043893538204,177.0921892587695,1.6928961489402932,1.3302647843648618
1261,selected_AC_-5.3d,0.44744670867199643,0.034036320608475966,0.018806880976908552,-11.484927096763608,337.43151114587715,2.101446531382514,0.9402853339172892,0.6889645765833121,0.07781564471885062,0.024203422003570254,-20.93360347227216,269.0153573604082,1.9166150772533648,1.3204798951730565
1261,alternate_AC_+7.9d,0.44744670867199643,0.034036320608475966,0.018806880976908552,-11.484927096763608,337.43151114587715,2.101446531382514,0.9402853339172892,0.7558056351010872,0.2626656535785313,0.06414147245636728,-51.77151608579975,197.10044073318937,1.7471157052122872,1.3204798951730565
1262,selected_AC_-5.3d,0.44615133850913163,0.03339679819470942,0.018496771978220465,-11.268661547077755,337.4174219151011,2.0847116224448135,0.930096880759297,0.6989791749859628,0.08504514612282033,0.025600360049330716,-22.185434207295202,260.8665540447833,1.8606202050523637,1.3005347758897141
1262,alternate_AC_+7.9d,0.44615133850913163,0.03339679819470942,0.018496771978220465,-11.268661547077755,337.4174219151011,2.0847116224448135,0.930096880759297,0.7498933437633614,0.2879289287431632,0.07201294160174995,-56.154476490434504,195.02894945483268,1.7342929987389177,1.3005347758897141
1263,selected_AC_-5.3d,0.4414852142566984,0.03398179539309945,0.018979335173149654,-11.461491506143158,337.2832828153217,2.098815856744859,0.9265961682003602,0.6035173615329406,0.0455985770855665,0.018079044153229005,-13.562019178126267,297.421982108716,1.9083372478966116,1.1517146607655961
1263,alternate_AC_+7.9d,0.4414852142566984,0.03398179539309945,0.018979335173149654,-11.461491506143158,337.2832828153217,2.098815856744859,0.9265961682003602,0.716586277758621,0.17246185968303865,0.048878057597440384,-38.23035878975318,221.6742812585656,1.6072239959269026,1.1517146607655961
1264,selected_AC_-5.3d,0.45615018293260823,0.034094077915236345,0.018542058037282688,-11.507058538079338,337.5090115851742,2.0758770069357837,0.9469116764593529,0.7261752661667729,0.11846186419863909,0.03243778843358025,-30.054625554598708,253.70718043236718,1.9288980446179589,1.400718050959014
1264,alternate_AC_+7.9d,0.45615018293260823,0.034094077915236345,0.018542058037282688,-11.507058538079338,337.5090115851742,2.0758770069357837,0.9469116764593529,0.7464533711591823,0.35867204728235874,0.09094008844787642,-70.60738862725846,196.85779575589268,1.8764977225353154,1.400718050959014
1265,selected_AC_-5.3d,0.45267322304814167,0.034180365773168575,0.01870782943366397,-11.523065381887015,337.1252800030761,2.087890193497282,0.9451319832610228,0.7181484943778752,0.10867962749621458,0.030631516640259752,-27.597702939819822,253.9363041226938,1.8913228152262807,1.3582506321372778
1265,alternate_AC_+7.9d,0.45267322304814167,0.034180365773168575,0.01870782943366397,-11.523065381887015,337.1252800030761,2.087890193497282,0.9451319832610228,0.7450819775907187,0.3405518020591906,0.08681279190884589,-66.89000999693766,196.416549824369,1.8229546184022438,1.3582506321372778
1266,selected_AC_-5.3d,0.4470658436050285,0.03483794160250214,0.0192630878505168,-11.743019629402573,337.0755873980557,2.092754089459219,0.9355988724619589,0.6927346495702018,0.07126501801117631,0.021897270732589968,-17.640565881218695,247.53471441559407,1.644216971674442,1.139006067690273
1266,alternate_AC_+7.9d,0.4470658436050285,0.03483794160250214,0.0192630878505168,-11.743019629402573,337.0755873980557,2.092754089459219,0.9355988724619589,0.7307444161983065,0.27117733367438546,0.07301601129228329,-50.981262521035895,187.9997189671145,1.5586928102932966,1.139006067690273
1267,selected_AC_-5.3d,0.44446210231154815,0.034525080463082024,0.01917999061798523,-11.637985929776905,337.0878727486676,2.0828708162122247,0.9257571418170556,0.7228451954274163,0.04498741660310556,0.012468478656859128,-10.887596050980852,242.0142536086249,1.776712264411728,1.2842879239869829
1267,alternate_AC_+7.9d,0.44446210231154815,0.034525080463082024,0.01917999061798523,-11.637985929776905,337.0878727486676,2.0828708162122247,0.9257571418170556,0.7844748612824777,0.19948518038650567,0.042994071174891596,-34.3308575456455,172.0972830118454,1.6371307576222383,1.2842879239869829
1268,selected_AC_-5.3d,0.45359279510102285,0.03447839880520404,0.018839245520543776,-11.62805417968735,337.25621208175863,2.082672425269037,0.9446852066576086,0.5478773142366323,0.067769820398228,0.030640273212147903,-20.93456948216972,308.9069641789563,1.697682536257443,0.930121748391162
1268,alternate_AC_+7.9d,0.45359279510102285,0.03447839880520404,0.018839245520543776,-11.62805417968735,337.25621208175863,2.082672425269037,0.9446852066576086,0.6337982872323646,0.2403040311648523,0.08799974779753614,-58.51893726664227,243.52041446403103,1.4675359134414299,0.930121748391162
1269,selected_AC_-5.3d,0.4474642194236544,0.03524988301322708,0.01947682162593829,-11.866178710412436,336.6303004738994,2.090033882527152,0.9352153798140017,0.6156306586431752,0.07359303480848627,0.028286906317787745,-22.03256660496987,299.38385694116283,1.987606810735566,1.2236316900167974
1269,alternate_AC_+7.9d,0.4474642194236544,0.03524988301322708,0.01947682162593829,-11.866178710412436,336.6303004738994,2.090033882527152,0.9352153798140017,0.7102666236107388,0.2335015904552284,0.0676532041948558,-53.659806737679375,229.80488755158225,1.7227779672319334,1.2236316900167974
1270,selected_AC_-5.3d,0.43851189982724215,0.03394333397600236,0.019058778107714988,-11.444215138156476,337.1564839873254,2.1019554928327886,0.9217324965144131,0.5366949573842749,0.04607634200921259,0.021347401598154965,-13.883808816517337,301.3218543638161,1.5730928441338152,0.8442709969439056
1270,alternate_AC_+7.9d,0.43851189982724215,0.03394333397600236,0.019058778107714988,-11.444215138156476,337.1564839873254,2.1019554928327886,0.9217324965144131,0.6243824054120126,0.20649985257951678,0.07756497790869209,-48.27182152883962,233.76201448013921,1.3521697434552062,0.8442709969439056
1271,selected_AC_-5.3d,0.4491315830900236,0.033636542300029715,0.018529308807142826,-11.358098990146841,337.67141963746985,2.064813423999219,0.9273729219063013,0.7300307118808168,0.03801217768310371,0.01026212054896741,-9.842134092929257,258.9205536967711,2.067550051731096,1.5093750361144718
1271,alternate_AC_+7.9d,0.4491315830900236,0.033636542300029715,0.018529308807142826,-11.358098990146841,337.67141963746985,2.064813423999219,0.9273729219063013,0.8205004411159534,0.1533388658570841,0.027524258781126583,-26.405360603499958,172.20266014038774,1.8395785797038546,1.5093750361144718
1272,selected_AC_-5.3d,0.45354539804403304,0.035217683058924004,0.01924486497777572,-11.857450445841039,336.69024807798695,2.078702265730096,0.9427858465255897,0.6024938670354347,0.03940438489883395,0.015663484662982795,-11.503581273003633,291.9365776813343,1.7308757708102407,1.0428420365134008
1272,alternate_AC_+7.9d,0.45354539804403304,0.035217683058924004,0.01924486497777572,-11.857450445841039,336.69024807798695,2.078702265730096,0.9427858465255897,0.7058112680492096,0.1769861017528776,0.05206731684759263,-37.820654077768715,213.69279114682683,1.4775083421318986,1.0428420365134008
1273,selected_AC_-5.3d,0.4422357968332445,0.03414177456096728,0.01904305968269692,-11.515330650605184,337.2797928251255,2.085146489783703,0.9221264194235386,0.6249005671191195,0.09174484179496073,0.03441343812703588,-26.458975426637824,288.3974173258767,1.8085518550377542,1.130165079877428
1273,alternate_AC_+7.9d,0.4422357968332445,0.03414177456096728,0.01904305968269692,-11.515330650605184,337.2797928251255,2.085146489783703,0.9221264194235386,0.682332593540086,0.2969308236205294,0.09432524463753975,-67.08912294388226,225.94192858071406,1.656325801489113,1.130165079877428
1274,selected_AC_-5.3d,0.44858324228756924,0.03390903735829556,0.018698011437261026,-11.437109116065127,337.28793286628445,2.075955116214099,0.931238676874788,0.632462930529633,0.05580677445631564,0.020511058340267986,-15.567549243355868,278.95447094047364,1.6876934435769442,1.067403541160322
1274,alternate_AC_+7.9d,0.44858324228756924,0.03390903735829556,0.018698011437261026,-11.437109116065127,337.28793286628445,2.075955116214099,0.931238676874788,0.7087976765432444,0.22701525062142072,0.06610736844107538,-46.87683753104392,206.49201938074862,1.5059354403727347,1.067403541160322
1275,selected_AC_-5.3d,0.45230966456883837,0.03391584537044771,0.018575380727371915,-11.448301370266487,337.55022896294577,2.05930137531928,0.9314419143168111,0.6009284816929367,0.040688030141075526,0.016237433965322567,-11.865620249499587,291.6243477100889,1.68550288032354,1.0128666867618963
1275,alternate_AC_+7.9d,0.45230966456883837,0.03391584537044771,0.018575380727371915,-11.448301370266487,337.55022896294577,2.05930137531928,0.9314419143168111,0.6983908155252598,0.18761353549090642,0.05658596543583501,-40.199834030001014,214.26936987683112,1.4502863786948845,1.0128666867618963
1276,selected_AC_-5.3d,0.4452312301681231,0.03667213363498949,0.02034455446379331,-12.33112442979478,336.2532584695168,2.10338806658057,0.9364940564046172,0.5530650204772087,0.00706281452355467,0.003156618864458179,-2.0968862877628975,296.8910312977535,1.5790858487098691,0.8733371472519943
1276,alternate_AC_+7.9d,0.4452312301681231,0.03667213363498949,0.02034455446379331,-12.33112442979478,336.2532584695168,2.10338806658057,0.9364940564046172,0.6627092611127794,0.12188579197367605,0.041110948834655256,-26.761655804975256,219.5633746282342,1.3178284935773221,0.8733371472519943
1277,selected_AC_-5.3d,0.45052912484454766,0.03503835291921237,0.01925255444252522,-11.807479952336527,336.9873001610816,2.1029212470323975,0.9474272690425108,0.5106615722064851,0.06449275712539597,0.03155878437581027,-20.664787532911436,320.42028367204125,1.7868623929273855,0.9124819588889409
1277,alternate_AC_+7.9d,0.45052912484454766,0.03503835291921237,0.01925255444252522,-11.807479952336527,336.9873001610816,2.1029212470323975,0.9474272690425108,0.6118515031409612,0.21573692393902463,0.08373796274392521,-56.45498238003217,261.6843762729669,1.4913454558903307,0.9124819588889409
1278,selected_AC_-5.3d,0.4462517683460444,0.03428539040157182,0.0189854743064359,-11.558939703413023,337.13892617314633,2.095416437293164,0.9350832905634427,0.6318399956257725,0.06928836951955508,0.025509206425402487,-20.238498812112326,292.090850924129,1.9428691311426332,1.2275824233226098
1278,alternate_AC_+7.9d,0.4462517683460444,0.03428539040157182,0.0189854743064359,-11.558939703413023,337.13892617314633,2.095416437293164,0.9350832905634427,0.7236695220608754,0.23064849487996764,0.06373520882612119,-50.55932152477532,219.2050789279463,1.6963301422819144,1.2275824233226098
1279,selected_AC_-5.3d,0.44761816054257925,0.03423081757076327,0.01890848197586961,-11.546758543447586,337.32055974350254,2.096981190916052,0.9386468633702303,0.49292500910896037,0.06621051725629572,0.033573697434627174,-21.183754747323167,319.94546523964635,1.6526983762155112,0.8146563621503948
1279,alternate_AC_+7.9d,0.44761816054257925,0.03423081757076327,0.01890848197586961,-11.546758543447586,337.32055974350254,2.096981190916052,0.9386468633702303,0.5820553477544091,0.22977353342556436,0.09603261952278815,-59.78978200068888,260.2117881433804,1.3996200967714993,0.8146563621503948
1280,selected_AC_-5.3d,0.4508948494584513,0.034675351682979125,0.019040414205963398,-11.690841883112434,337.1513572521615,2.0907087074537456,0.94268978790883,0.6188311288916644,0.07356951036577411,0.028042407214115113,-20.638620186638413,280.53224880833073,1.62833389361569,1.0076637015987566
1280,alternate_AC_+7.9d,0.4508948494584513,0.034675351682979125,0.019040414205963398,-11.690841883112434,337.1513572521615,2.0907087074537456,0.94268978790883,0.6728660035248443,0.2748203837721626,0.08990309045622359,-59.50814741653316,216.53469295009742,1.4975696443572075,1.0076637015987566
1281,selected_AC_-5.3d,0.45544705266114033,0.03552306721138613,0.019344190948476725,-11.967581339927374,336.8960587978572,2.096829715920273,0.9549949140481845,0.6661108832522479,0.09439195038804574,0.031516444943162226,-25.378274531259084,268.8605800275223,1.7351732206642363,1.155817766612302
1281,alternate_AC_+7.9d,0.45544705266114033,0.03552306721138613,0.019344190948476725,-11.967581339927374,336.8960587978572,2.096829715920273,0.9549949140481845,0.7049913355376917,0.31257606478065336,0.09221264741382453,-64.73351047154053,207.09682463040323,1.6394779741949146,1.155817766612302
1282,selected_AC_-5.3d,0.44516564117781676,0.03377064552935921,0.01873711445929325,-11.399685910768223,337.56197822329665,2.0961234980234527,0.9331221609854984,0.5128008402253315,0.041783529978119086,0.020356900697759292,-13.417891219853564,321.1287133203,1.888634395943324,0.9684933051181979
1282,alternate_AC_+7.9d,0.44516564117781676,0.03377064552935921,0.01873711445929325,-11.399685910768223,337.56197822329665,2.0961234980234527,0.9331221609854984,0.6385230548350671,0.15433066349043323,0.05578697678379904,-40.002232050888395,259.1982121127088,1.5167710825545107,0.9684933051181979
1283,selected_AC_-5.3d,0.44871604200808884,0.0360893896005118,0.01989550154048226,-12.143686294925104,336.4891019035935,2.0938223920568215,0.9395316964316458,0.5977997448165334,0.08010953906170847,0.03222007705324903,-24.344787492112044,303.8937407111933,1.9509515555899815,1.1662783420811098
1283,alternate_AC_+7.9d,0.44871604200808884,0.0360893896005118,0.01989550154048226,-12.143686294925104,336.4891019035935,2.0938223920568215,0.9395316964316458,0.6854900496039245,0.2515368531276512,0.07911084319996253,-60.253453742788174,239.54125605686272,1.701378951824296,1.1662783420811098
1284,selected_AC_-5.3d,0.45198628448331013,0.03442554007606764,0.01886566812575454,-11.613166321151079,337.3415869581218,2.0879897020321017,0.9437427074609035,0.70662849630619,0.05564549367470299,0.016324802153132013,-14.528911595492893,261.09772123556314,1.9051396893688972,1.3462259939519856
1284,alternate_AC_+7.9d,0.45198628448331013,0.03442554007606764,0.01886566812575454,-11.613166321151079,337.3415869581218,2.0879897020321017,0.9437427074609035,0.7845095059521766,0.2088224724761429,0.044999257762172035,-38.03245695468633,182.1281804765116,1.7160097917717916,1.3462259939519856
1285,selected_AC_-5.3d,0.4553926768700378,0.03484918189389831,0.018979119664505103,-11.741145294154293,336.91308249075513,2.095573308300597,0.9543087384444099,0.5935885125586849,0.0803319024313284,0.03264780795610677,-24.799590761669556,308.71409752643973,1.9835849693282868,1.1774332514773425
1285,alternate_AC_+7.9d,0.4553926768700378,0.03484918189389831,0.018979119664505103,-11.741145294154293,336.91308249075513,2.095573308300597,0.9543087384444099,0.6835668114414177,0.2508484754554904,0.07937678293344008,-61.608143166758985,245.59903365922787,1.7224845205613812,1.1774332514773425
1286,selected_AC_-5.3d,0.4430332988081766,0.034993251895715956,0.019490076072331435,-11.791097298698375,336.95345987955744,2.092855215551907,0.9272045500738589,0.6502812460137286,0.06216294818711527,0.0217395487841111,-17.135120955442005,275.64846029927617,1.7856864633844285,1.1611984183994746
1286,alternate_AC_+7.9d,0.4430332988081766,0.034993251895715956,0.019490076072331435,-11.791097298698375,336.95345987955744,2.092855215551907,0.9272045500738589,0.7281722009909622,0.2309744882934537,0.06278528678004827,-46.87402457170706,202.94026807044372,1.5946755682504925,1.1611984183994746
1287,selected_AC_-5.3d,0.43691012427330767,0.03259650387675048,0.01835476131708407,-11.006104098670695,337.646765441027,2.0845004452241427,0.9107393485706453,0.5727794808348058,0.062355177740274347,0.026639411406837968,-18.78129108085608,301.1985814407438,1.7631232431226909,1.009880815843594
1287,alternate_AC_+7.9d,0.43691012427330767,0.03259650387675048,0.01835476131708407,-11.006104098670695,337.646765441027,2.0845004452241427,0.9107393485706453,0.6652638000193561,0.22471609308866777,0.07522061107499728,-52.47282093511086,233.50717883122994,1.518015583914548,1.009880815843594
1288,selected_AC_-5.3d,0.43972908757212326,0.03312074986308571,0.018556592746086505,-11.180613321161266,337.57126174315476,2.082634255629592,0.9157948609744485,0.6339640981833361,0.12005720547768303,0.04394524747661223,-32.41123387048739,269.9649199856829,1.5970331796881783,1.0124616995298816
1288,alternate_AC_+7.9d,0.43972908757212326,0.03312074986308571,0.018556592746086505,-11.180613321161266,337.57126174315476,2.082634255629592,0.9157948609744485,0.6367473900162665,0.3612463571684935,0.13122368208857127,-79.57049507773766,220.2665673957902,1.5900523746222457,1.0124616995298816
1289,selected_AC_-5.3d,0.46264225498009903,0.03518688446811475,0.01890794489206192,-11.864866244572218,337.1957029990475,2.0677880550444776,0.9566461286066903,0.6179477755983775,0.06064851154626711,0.02317089874289883,-17.55729546489989,289.4926028234988,1.7155355837316018,1.0601113979268075
1289,alternate_AC_+7.9d,0.46264225498009903,0.03518688446811475,0.01890794489206192,-11.864866244572218,337.1957029990475,2.0677880550444776,0.9566461286066903,0.7004009856989419,0.2327198855740362,0.06972264832623627,-49.99327093982911,214.82165486852878,1.513577821237508,1.0601113979268075
