draw,scenario,holdout_pair,calibration_pair_1,calibration_pair_2,known_turn_deg,outcome_turn_deg,distortion_delta_deg,residual_magnitude_arcsec2,orientation_sign_from_te_ara,target_direction_x,target_direction_y,straight_direction_x,straight_direction_y,distorted_direction_x,distorted_direction_y,opposite_direction_x,opposite_direction_y,baseline_landing_error_arcsec2,distorted_landing_error_arcsec2,opposite_landing_error_arcsec2,distorted_to_straight_error_ratio,straight_angular_error_deg,distorted_angular_error_deg,opposite_angular_error_deg,distorted_improves,distorted_beats_opposite
1046,alternate_AC_+7.9d,AB,AC,AD,-44.29089430549754,-84.3611871224568,-40.07029281695926,0.07467537316374251,1.0,0.0,-1.0,0.1856850452805011,-0.9826093139998106,-0.49043562822708275,-0.8714774205712428,0.7746285466142402,-0.6324164883763785,0.013926781316584608,0.037860131314510485,0.06402806992119799,2.7185126594488143,10.701074642087807,29.3692181748714,50.771367459047106,False,True
1046,alternate_AC_+7.9d,AD,AC,AB,-174.25260412270316,-147.67093288290206,26.581671239801118,0.006649243865389343,-1.0,0.0,1.0,0.2585431324455788,0.965999714629993,-0.2010443584892456,0.9795821384241588,0.66347327522005,0.7481999820026595,0.0017339179405460323,0.0013436692756345903,0.004718621449158063,0.7749324487705872,14.983634327188389,11.598036912612718,41.5653055669895,True,True
1047,selected_AC_-5.3d,AC,AB,AD,17.374548963194663,18.217602412566368,0.8430534493717036,0.28026591937019096,-1.0,0.0,1.0,-0.14726073055921063,0.9890977086391252,-0.16179790597645877,0.9868239141922095,-0.13269167325118414,0.9911573638175732,0.04138511632654519,0.045496553141067264,0.03727143951632357,1.0993457836890244,8.468215090757653,9.311268540129346,7.625161641385923,False,False
1047,selected_AC_-5.3d,AB,AC,AD,-42.44010772964041,-53.53392236220881,-11.093814632568405,0.18616580380117667,1.0,0.0,-1.0,0.1666823592479674,-0.9860106445244552,-0.026156614013907092,-0.9996578572408299,0.3532918933585769,-0.9355131415897437,0.031139652415037723,0.004869883639288852,0.06685755921671337,0.15638850345475036,9.594980100858743,1.498834531709742,20.688794733427113,True,True
1047,selected_AC_-5.3d,AD,AC,AB,-174.3213928384548,-138.25027078102198,36.07112205743283,0.1862245302683001,1.0,0.0,-1.0,-0.26209958413776213,-0.9650408322940601,0.35635384868498843,-0.9343510766983663,-0.780057088228935,-0.6257083498753997,0.04924163080049099,0.06747854182675536,0.16112278302283037,1.370355545293649,15.194680586094014,20.876441471338808,51.265802643526854,False,True
1047,alternate_AC_+7.9d,AC,AB,AD,17.374548963194663,18.217602412566368,0.8430534493717036,0.6129340866111397,-1.0,0.0,1.0,-0.14726073055921063,0.9890977086391252,-0.16179790597645877,0.9868239141922095,-0.13269167325118414,0.9911573638175732,0.09050814502137675,0.09949974761876539,0.08151164361316884,1.0993457836890255,8.468215090757653,9.311268540129346,7.62516164138597,False,False
1047,alternate_AC_+7.9d,AB,AC,AD,-42.44010772964041,-98.68454759251752,-56.244439862877115,0.18616580380117667,1.0,0.0,-1.0,0.1666823592479674,-0.9860106445244552,-0.7271675186489294,-0.6864600496911376,0.9124019306631396,-0.4092953907902891,0.031139652415037723,0.14742167802177172,0.2023485457180475,4.734210775923112,9.594980100858743,46.64945976201841,65.83941996373582,False,True
1047,alternate_AC_+7.9d,AD,AC,AB,-174.3213928384548,-140.51161036805115,33.80978247040364,0.1862245302683001,1.0,0.0,-1.0,-0.26209958413776213,-0.9650408322940601,0.31920910874271424,-0.9476843065576648,-0.7547606816711989,-0.6560002388743675,0.04924163080049099,0.06023763025971202,0.15446530838782904,1.2233069717729859,15.194680586094014,18.615101884309578,49.00446305649767,False,True
1048,selected_AC_-5.3d,AC,AB,AD,12.451932951511283,15.04879065741127,2.596857705899988,0.1884705930806156,-1.0,0.0,1.0,-0.148396234555631,0.9889279840158788,-0.1930503879680163,0.9811888440587767,-0.10343729194173454,0.9946359769462195,0.028046065700314957,0.0365566454642284,0.01952108321994287,1.3034500401893399,8.533997430906284,11.130855136806307,5.937139725006202,False,False
1048,selected_AC_-5.3d,AB,AC,AD,-45.1835433854253,-46.390019263925375,-1.206475878500074,0.20022884224645782,1.0,0.0,-1.0,0.1776150839740405,-0.9841000365536496,0.15685506854866516,-0.9876216317348427,0.19829634844602595,-0.9801421112231492,0.035705876375102946,0.03150455383866801,0.03990324098512191,0.8823352634647992,10.23087590265329,9.024400024153218,11.437351781153378,True,True
1048,selected_AC_-5.3d,AD,AC,AB,-174.38112825569755,-143.58736137454667,30.793766881150862,0.24122881340752034,1.0,0.0,-1.0,-0.2600942079513138,-0.9655832449821086,0.27090479815362895,-0.9626061449717334,-0.7177547603742411,-0.6962959887577378,0.0632891318842191,0.06596966799205857,0.1880050185740299,1.0423538138071358,15.075652182948344,15.7181146982025,45.86941906409921,False,True
1048,alternate_AC_+7.9d,AC,AB,AD,12.451932951511283,15.04879065741127,2.596857705899988,0.5211387603215643,-1.0,0.0,1.0,-0.148396234555631,0.9889279840158788,-0.1930503879680163,0.9811888440587767,-0.10343729194173454,0.9946359769462195,0.07754998629790243,0.10108253275668366,0.05397761498539815,1.3034500401893396,8.533997430906284,11.130855136806275,5.937139725006263,False,False
1048,alternate_AC_+7.9d,AB,AC,AD,-45.1835433854253,-80.57653103212746,-35.39298764670215,0.20022884224645782,1.0,0.0,-1.0,0.1776150839740405,-0.9841000365536496,-0.42518085917437703,-0.9051084117340522,0.7147640256919174,-0.6993657037463905,0.035705876375102946,0.08722791504656661,0.15526046969580248,2.442956843579648,10.23087590265329,25.162111744048847,45.62386354935545,False,True
1048,alternate_AC_+7.9d,AD,AC,AB,-174.38112825569755,-129.56276288940185,44.81836536629569,0.24122881340752034,1.0,0.0,-1.0,-0.2600942079513138,-0.9655832449821086,0.4961060830553088,-0.8682619157578657,-0.8650990513809715,-0.5016010678813825,0.0632891318842191,0.12382258038136044,0.24084228002110544,1.9564588215221692,15.075652182948344,29.74271318334734,59.894017549244026,False,True
1049,selected_AC_-5.3d,AC,AB,AD,14.806559341627912,19.340229397561323,4.533670055933412,0.002801932868616075,-1.0,0.0,1.0,-0.1510180968689794,0.9885309982079832,-0.22868392709593918,0.9735007249550353,-0.0724072119586647,0.9973751529170821,0.000424361068218249,0.000645044564675901,0.0002030134106404225,1.5200370933748202,8.685931360603705,13.219601416537088,4.152261304670292,False,False
1049,selected_AC_-5.3d,AB,AC,AD,-45.784827509619106,-38.262585566356314,7.522241943262792,0.35993691666643735,1.0,0.0,-1.0,0.2008908037369518,-0.9796136406634616,0.3274042176081515,-0.9448843729750187,0.07091970437564368,-0.9974820276733167,0.07267938225795008,0.11950298849804578,0.02554270374314171,1.644248819753471,11.589055636411008,19.111297579673806,4.066813693148282,False,False
1049,selected_AC_-5.3d,AD,AC,AB,-174.39558565350114,-138.15069919865647,36.244886454844654,0.2898911627311851,1.0,0.0,-1.0,-0.25544116763514674,-0.9668246014025466,0.3656104958305898,-0.9307679438713552,-0.7776357578417022,-0.6287150611572474,0.07467204560686828,0.1078707228521888,0.24980644573071634,1.4445931134671757,14.799727970287288,21.445158484557357,51.04461442513196,False,True
1049,alternate_AC_+7.9d,AC,AB,AD,14.806559341627912,19.340229397561323,4.533670055933412,0.3354701001095648,-1.0,0.0,1.0,-0.1510180968689794,0.9885309982079832,-0.22868392709593918,0.9735007249550353,-0.0724072119586647,0.9973751529170821,0.05080794462720014,0.07722996047148166,0.02430641003357182,1.52003709337489,8.68593136060362,13.219601416537062,4.15226130467038,False,False
1049,alternate_AC_+7.9d,AB,AC,AD,-45.784827509619106,-57.91917294370951,-12.134345434090406,0.35993691666643735,1.0,0.0,-1.0,0.2008908037369518,-0.9796136406634616,-0.009516958678722737,-0.9999547127232851,0.40232172328275806,-0.9154983511589696,0.07267938225795008,0.003425543546465527,0.1479701048264016,0.047132260072158524,11.589055636411008,0.5452897976791414,23.72340107050143,True,True
1049,alternate_AC_+7.9d,AD,AC,AB,-174.39558565350114,-109.5895100363731,64.80607561712803,0.2898911627311851,1.0,0.0,-1.0,-0.25544116763514674,-0.9668246014025466,0.766115651145295,-0.6427027377180067,-0.9835897508603261,-0.18041951668963616,0.07467204560686828,0.24505570542451433,0.3711468491904118,3.2817596388704566,14.799727970287288,50.006347646840716,79.60580358741534,False,True
1050,selected_AC_-5.3d,AC,AB,AD,9.732194047306466,22.381273612315507,12.649079565009043,0.28864935208758163,-1.0,0.0,1.0,-0.1511619204716257,0.9885090155377088,-0.36395599725835726,0.9314161433321171,0.06896969427398617,0.9976187554731282,0.043758679063307084,0.10690463532523614,0.019919919647640144,2.443049872930894,8.694267545358796,21.343347110367862,3.954812019650114,False,False
1050,selected_AC_-5.3d,AB,AC,AD,-44.12962938351014,-60.42111779013975,-16.291488406629608,0.0563005155514367,1.0,0.0,-1.0,0.2020940190040419,-0.9793661253498582,-0.08075648907893787,-0.9967338609035231,0.46871515506382055,-0.8833493665665352,0.011437148592568303,0.004550349005630438,0.02719386394079927,0.3978569456190497,11.659438341916152,4.632050064713471,27.95092674854575,True,True
1050,selected_AC_-5.3d,AD,AC,AB,-174.48369926414725,-157.2023783278674,17.28132093627988,0.2440088627233351,-1.0,0.0,1.0,0.25518500668715094,0.9668922444419951,-0.04356311907964072,0.9990506767206823,0.5308938543067965,0.8474383254604868,0.0627892750211733,0.010632310817855874,0.13478554594600553,0.1693332311014983,14.78454793899998,2.496772997279812,32.065868875279854,True,True
1050,alternate_AC_+7.9d,AC,AB,AD,9.732194047306466,22.381273612315507,12.649079565009043,0.6213175193285303,-1.0,0.0,1.0,-0.1511619204716257,0.9885090155377088,-0.36395599725835726,0.9314161433321171,0.06896969427398617,0.9976187554731282,0.09419052469051757,0.23011214937646318,0.042877612477509104,2.443049872930894,8.694267545358796,21.343347110367862,3.9548120196500216,False,False
1050,alternate_AC_+7.9d,AB,AC,AD,-44.12962938351014,-99.17381348124078,-55.04418409773064,0.0563005155514367,1.0,0.0,-1.0,0.2020940190040419,-0.9793661253498582,-0.6868940455504859,-0.7267575731888091,0.9184713872780619,-0.3954874343787834,0.011437148592568303,0.04161993872972389,0.06190561407334578,3.6390135524485476,11.659438341916152,43.38474575581448,66.7036224396468,False,True
1050,alternate_AC_+7.9d,AD,AC,AB,-174.48369926414725,-149.4251998283744,25.058499435772873,0.2440088627233351,-1.0,0.0,1.0,0.25518500668715094,0.9668922444419951,-0.17835489088667533,0.9839662254858152,0.6406867443325257,0.7678023805879928,0.0627892750211733,0.04369567820631241,0.16628362363349394,0.6959099016763245,14.78454793899998,10.273951496772879,39.84304737477285,True,True
1051,selected_AC_-5.3d,AC,AB,AD,14.495312417636061,19.74199473791245,5.246682320276389,0.09920568647306749,-1.0,0.0,1.0,-0.1503998031292629,0.9886252572227148,-0.2401734671813655,0.9707299859703942,-0.05936585618267248,0.9982362922272954,0.01496312681720628,0.02400286208463622,0.005892029043025194,1.6041341076542264,8.650096438064791,13.896778758341162,3.4034141177885058,False,False
1051,selected_AC_-5.3d,AB,AC,AD,-46.52885888900086,-44.49185618460682,2.0370027043940455,0.2180382442245771,1.0,0.0,-1.0,0.19563441988747723,-0.9806768956977066,0.23036887144331394,-0.9731033773808074,0.16065271766682335,-0.9870109950280513,0.04286335124270645,0.05057041862475582,0.035142739682995215,1.179805525200524,11.28178701200621,13.318789716400278,9.24478430761218,False,False
1051,selected_AC_-5.3d,AD,AC,AB,-174.27780340436814,-149.47633457648243,24.801468827885724,0.10603526573808264,1.0,0.0,-1.0,-0.25654131064244623,-0.9665332668531673,0.1725572188088173,-0.9849994955516302,-0.6383165496948744,-0.7697739813644205,0.027432916863401012,0.018366155583361635,0.071951943391341,0.6694933562775607,14.86493425765984,9.936534570225865,39.666403085545554,True,True
1051,alternate_AC_+7.9d,AC,AB,AD,14.495312417636061,19.74199473791245,5.246682320276389,0.43187385371401615,-1.0,0.0,1.0,-0.1503998031292629,0.9886252572227148,-0.2401734671813655,0.9707299859703942,-0.05936585618267248,0.9982362922272954,0.06513924223398995,0.10449208021429424,0.025649873303351514,1.6041341076542306,8.650096438064834,13.896778758341162,3.4034141177883988,False,False
1051,alternate_AC_+7.9d,AB,AC,AD,-46.52885888900086,-69.28419445928242,-22.755335570281563,0.2180382442245771,1.0,0.0,-1.0,0.19563441988747723,-0.9806768956977066,-0.19891551649341846,-0.9800166413373584,0.5597299288628841,-0.828675091175758,0.04286335124270645,0.043589502829559486,0.12763151626178015,1.016941082901832,11.28178701200621,11.473548558275317,34.03712258228781,False,True
1051,alternate_AC_+7.9d,AD,AC,AB,-174.27780340436814,-126.35043251142042,47.92737089294773,0.10603526573808264,1.0,0.0,-1.0,-0.25654131064244623,-0.9665332668531673,0.5455526316216175,-0.838076563406189,-0.8893549768097981,-0.45721737196178724,0.027432916863401012,0.060342067068384006,0.11047863421712148,2.1996227148884766,14.86493425765984,33.06243663528788,62.792305150607575,False,True
1052,selected_AC_-5.3d,AC,AB,AD,15.854524523422072,15.842656580324304,-0.011867943097768249,0.23330329062114752,-1.0,0.0,1.0,-0.1492731660832463,0.988795996091956,-0.14906834893774173,0.988826894529561,-0.14947797682421904,0.9887650552302797,0.034923880055408967,0.03487569021421105,0.034972069522006606,0.9986201464120981,8.584807829796013,8.572939886698222,8.59667577289376,True,True
1052,selected_AC_-5.3d,AB,AC,AD,-45.414312864190116,-50.524426197856656,-5.110113333666535,0.0776636908209935,1.0,0.0,-1.0,0.1856937151769853,-0.9826076755978292,0.09743467788799862,-0.9952419221198744,0.2724766207865613,-0.9621624037160964,0.014484777793307611,0.007576154047834222,0.02136460132755515,0.5230424764496301,10.701580182676961,5.591466849010404,15.811693516343523,True,True
1052,selected_AC_-5.3d,AD,AC,AB,-174.37952819128571,-159.1783327668421,15.201195424443636,0.1269093666940413,1.0,0.0,-1.0,-0.25854143203802776,-0.9660001697306921,0.0037989085902100095,-0.9999927841207272,-0.5027895727052794,-0.8644088416824778,0.0330938313399591,0.000482117953039104,0.0660882664512966,0.014568212066064753,14.983533471927553,0.2176619525133095,30.184728896371208,True,True
1052,alternate_AC_+7.9d,AC,AB,AD,15.854524523422072,15.842656580324304,-0.011867943097768249,0.5659714578620962,-1.0,0.0,1.0,-0.1492731660832463,0.988795996091956,-0.14906834893774173,0.988826894529561,-0.14947797682421904,0.9887650552302797,0.08472199108952107,0.08460508714614194,0.08483889412415568,0.9986201464120974,8.584807829796013,8.572939886698139,8.59667577289376,True,True
1052,alternate_AC_+7.9d,AB,AC,AD,-45.414312864190116,-89.08699778313533,-43.672684918945215,0.0776636908209935,1.0,0.0,-1.0,0.1856937151769853,-0.9826076755978292,-0.544216009536207,-0.8389451322729558,0.8128392134349411,-0.5824881227136449,0.014484777793307611,0.04407780419317848,0.07096879657504873,3.04304317416203,10.701580182676961,32.97110473626822,54.37426510162221,False,True
1052,alternate_AC_+7.9d,AD,AC,AB,-174.37952819128571,-148.17907179874024,26.20045639254548,0.1269093666940413,1.0,0.0,-1.0,-0.25854143203802776,-0.9660001697306921,0.19452407832895421,-0.980897743370975,-0.6584791874249352,-0.7525989368370097,0.0330938313399591,0.024805672887989995,0.0892708059203922,0.7495557898138684,14.983533471927553,11.216922920617868,41.183989864473034,True,True
1053,selected_AC_-5.3d,AC,AB,AD,13.647858218885515,15.531688882246085,1.883830663360571,0.28559107362680053,-1.0,0.0,1.0,-0.14844545860008374,0.9889205963175258,-0.1808741381509611,0.9835062511993236,-0.11585631924789606,0.9932659831537218,0.04251261503575949,0.05187036630060945,0.03314337465776568,1.2201170465984905,8.536849347908639,10.420680011269122,6.65301868454797,False,False
1053,selected_AC_-5.3d,AB,AC,AD,-47.96423283966594,-55.755514892965586,-7.791282053299651,0.038693570132802196,1.0,0.0,-1.0,0.17807677388672932,-0.9840165967106931,0.04303481986822838,-0.999073573005967,0.30983088897105243,-0.9507916807794479,0.006918125388476693,0.0016655566195588982,0.01213872481432365,0.24075259207258143,10.257757320663268,2.4664752673636956,18.049039373962927,True,True
1053,selected_AC_-5.3d,AD,AC,AB,-174.32516869924686,-161.29217795100067,13.032990748246196,0.003831007608156245,1.0,0.0,-1.0,-0.2600071409960454,-0.965606693551294,-0.03555350380079256,-0.999367774329094,-0.471065406377947,-0.882098284157712,0.0010047661071124576,0.00013622727685468788,0.0018603217987742007,0.1355810828912054,15.070485866607287,2.0374951183608667,28.103476614853495,True,True
1053,alternate_AC_+7.9d,AC,AB,AD,13.647858218885515,15.531688882246085,1.883830663360571,0.6182592408677492,-1.0,0.0,1.0,-0.14844545860008374,0.9889205963175258,-0.1808741381509611,0.9835062511993236,-0.11585631924789606,0.9932659831537218,0.09203304839162513,0.11229109119304569,0.07175013348800498,1.2201170465984914,8.536849347908596,10.420680011269122,6.653018684548025,False,False
1053,alternate_AC_+7.9d,AB,AC,AD,-47.96423283966594,-95.61695215893398,-47.65271931926805,0.038693570132802196,1.0,0.0,-1.0,0.17807677388672932,-0.9840165967106931,-0.6073059847265273,-0.794468023846991,0.8472190744393008,-0.5312436728152294,0.006918125388476693,0.024808099742206494,0.03746514103198093,3.5859569390760937,10.257757320663268,37.39496199860476,57.91047663993134,False,True
1053,alternate_AC_+7.9d,AD,AC,AB,-174.32516869924686,-152.62864359372213,21.69652510552472,0.003831007608156245,1.0,0.0,-1.0,-0.2600071409960454,-0.965606693551294,0.11538859717916866,-0.9933204274759599,-0.5985624644285272,-0.8010761363174215,0.0010047661071124576,0.0004427946318110126,0.002416414623243006,0.4406942358789708,15.070485866607287,6.626039238917364,36.76701097213201,True,True
1054,selected_AC_-5.3d,AC,AB,AD,13.323692276842836,16.25754325857392,2.9338509817310867,0.1262387690286979,-1.0,0.0,1.0,-0.1483739484784294,0.988931327956052,-0.19879593155674732,0.9800409060832538,-0.09756301556075828,0.9952293494439819,0.018782591308563884,0.02522192092197366,0.012330950431520509,1.3428349958545802,8.532706238799976,11.466557220531074,5.598855257068851,False,False
1054,selected_AC_-5.3d,AB,AC,AD,-47.07487074077899,-44.84649099141304,2.2283797493659505,0.17008845235967998,1.0,0.0,-1.0,0.17740572766098453,-0.9841377991892581,0.21553756302348814,-0.9764955498751112,0.13900557663023883,-0.9902915983010735,0.030295041317830482,0.036877788997983316,0.023700837690217552,1.2172879584844298,10.218687098140524,12.447066847506445,7.99030734877451,False,False
1054,selected_AC_-5.3d,AD,AC,AB,-174.20366454883992,-153.5631641568037,20.640500392036195,0.15713687309255475,1.0,0.0,-1.0,-0.260133623659761,-0.965572626911949,0.09693166646054988,-0.9952910388610865,-0.5838032699257114,-0.8118951545760371,0.04123301078163977,0.015249501878755175,0.09638137016373441,0.3698372151263199,15.07799104515317,5.562509346882972,35.71849143718938,True,True
