event,detector,time_s,c1,c2,z_native
GW170809,H1,-0.6586425304412842,0.1825363669444879,0.16010464526527068,0.065974082724789
GW170809,H1,-0.6547362804412842,0.745375981373907,0.1726935699580083,0.11599313773256234
GW170809,H1,-0.6508300304412842,0.14670225506294765,0.17354416895233038,0.07767235429148099
GW170809,H1,-0.6469237804412842,0.13972801128907156,0.14100596790883438,-0.051550983494190225
GW170809,H1,-0.6430175304412842,0.1675909471894997,0.10137640618181462,-0.2514086917475352
GW170809,H1,-0.6391112804412842,0.23879827770673182,0.07994395534522279,-0.4798598302991501
GW170809,H1,-0.6352050304412842,0.16285705616790846,0.07897919980800973,-0.6789482535330985
GW170809,H1,-0.6312987804412842,0.7701039409739749,0.0927974402629084,-0.7955282799195434
GW170809,H1,-0.6273925304412842,0.150628947258729,0.12504834024811906,-0.7967562871785846
GW170809,H1,-0.6234862804412842,0.19179423379809718,0.1459383055363828,-0.6754088431656217
GW170809,H1,-0.6195800304412842,0.1751495456975333,0.16207369044796616,-0.46873556966434254
GW170809,H1,-0.6156737804412842,0.16699358866447164,0.17899532862591916,-0.23595065383631456
GW170809,H1,-0.6117675304412842,0.17420592440428484,0.18824300604234862,-0.03806680561493557
GW170809,H1,-0.6078612804412842,0.17834720231786644,0.20523776349111428,0.07205591097708346
GW170809,H1,-0.6039550304412842,0.3674328154758184,0.23022955157416036,0.06422566888554526
GW170809,H1,-0.6000487804412842,0.16008513814956526,0.2508215731892992,-0.0549024159342955
GW170809,H1,-0.5961425304412842,0.15595871354634797,0.23357174750606308,-0.24089379294643862
GW170809,H1,-0.5922362804412842,0.1697563051474523,0.18669767945178498,-0.4161721551418295
GW170809,H1,-0.5883300304412842,0.37032121462633905,0.14503683047146165,-0.49562712085038857
GW170809,H1,-0.5844237804412842,1.5146417008156217,0.13507084858513607,-0.4447224685713186
GW170809,H1,-0.5805175304412842,0.1960623111856224,0.17886089490387747,-0.3111104223703432
GW170809,H1,-0.5766112804412842,0.16629733693078178,0.2435861510977597,-0.18813920966339595
GW170809,H1,-0.5727050304412842,0.6910730248271781,0.28512206399615647,-0.1572289717873552
GW170809,H1,-0.5687987804412842,0.16194614382863912,0.3334202627174764,-0.25206472372335187
GW170809,H1,-0.5648925304412842,0.15657418212583632,0.44063391059824375,-0.45593668493879014
GW170809,H1,-0.5609862804412842,0.1477064724664442,0.5910212361419318,-0.6948474515363177
GW170809,H1,-0.5570800304412842,0.1563475023075078,0.5721507546297672,-0.8354147165506776
GW170809,H1,-0.5531737804412842,0.17785948313771105,0.40393953769296953,-0.7701149041593941
GW170809,H1,-0.5492675304412842,0.19254427505374117,0.29836568741994696,-0.5267988100957325
GW170809,H1,-0.5453612804412842,1.480311261060205,0.2636000434479522,-0.233888116687203
GW170809,H1,-0.5414550304412842,0.17159465908410063,0.27797292451019623,-0.00879552266793057
GW170809,H1,-0.5375487804412842,0.13517276450337015,0.3131918519138059,0.08702775324283242
GW170809,H1,-0.5336425304412842,0.10283033269717468,0.32220618863831835,0.038075632558847404
GW170809,H1,-0.5297362804412842,0.1458935924101913,0.3140414930239302,-0.13901760609326771
GW170809,H1,-0.5258300304412842,0.1526078104150165,0.3371893435575673,-0.40059387152430653
GW170809,H1,-0.5219237804412842,1.066943327428964,0.37958803008904174,-0.6787451577571894
GW170809,H1,-0.5180175304412842,0.14043031059957,0.3854220365833542,-0.9029705168884814
GW170809,H1,-0.5141112804412842,0.15032505728315565,0.313179843311995,-1.0265324380647018
GW170809,H1,-0.5102050304412842,0.24813321537366081,0.2652534905011752,-1.0376554310134969
GW170809,H1,-0.5062987804412842,0.16109265567437236,0.2773617144069942,-0.9619836136779351
GW170809,H1,-0.5023925304412842,0.24003611997517163,0.33159689469152154,-0.8461551609988504
GW170809,H1,-0.4984862804412842,0.13203961024202826,0.38322830917845074,-0.7395103887286449
GW170809,H1,-0.4945800304412842,0.12434132143822915,0.3739997604202757,-0.6891900388367665
GW170809,H1,-0.4906737804412842,0.11832819652332956,0.3305321720012017,-0.7272065157411176
GW170809,H1,-0.4867675304412842,0.12650231599352457,0.2763526363843779,-0.8627449392680077
GW170809,H1,-0.4828612804412842,0.12902630115875388,0.22960806961614427,-1.074469129452467
GW170809,H1,-0.4789550304412842,0.13308798153031565,0.18301969603428686,-1.2931201061664763
GW170809,H1,-0.4750487804412842,0.14313713403491382,0.17056830968228343,-1.4176470447355982
GW170809,H1,-0.4711425304412842,0.8696539781951804,0.18502431677784503,-1.3808584184513972
GW170809,H1,-0.4672362804412842,0.15881824088358878,0.1568402310818122,-1.2139876678101627
GW170809,H1,-0.4633300304412842,0.14112810171590487,0.11224807321383745,-1.0171529314959904
GW170809,H1,-0.4594237804412842,0.1791320132768841,0.09267554776447096,-0.8740193095801537
GW170809,H1,-0.4555175304412842,0.1487273378675965,0.10073317844817907,-0.8134508380087947
GW170809,H1,-0.4516112804412842,0.4376460656181038,0.149077784198783,-0.8146533282873989
GW170809,H1,-0.4477050304412842,0.4240803729987616,0.2248482637783401,-0.835703104776944
GW170809,H1,-0.4437987804412842,0.13658539793031704,0.2570567488443801,-0.8388459132462539
GW170809,H1,-0.4398925304412842,1.2173967419106673,0.27197862314366816,-0.8004447133645628
GW170809,H1,-0.4359862804412842,1.249768372396441,0.29920329810575763,-0.7095423440927219
GW170809,H1,-0.4320800304412842,0.17581254182972522,0.30404666709917455,-0.5774045943992849
GW170809,H1,-0.4281737804412842,0.1542563927068787,0.25622453458904454,-0.43700675667656114
GW170809,H1,-0.4242675304412842,0.1651516540616653,0.2038272656019294,-0.318540877055305
GW170809,H1,-0.4203612804412842,0.16397845591008414,0.18468437097954626,-0.23131714519920515
GW170809,H1,-0.4164550304412842,0.15255969446076936,0.1968331062895127,-0.17305976379885954
GW170809,H1,-0.4125487804412842,0.12440218692781511,0.22328386406472717,-0.14687847776461602
GW170809,H1,-0.4086425304412842,0.1230104693415997,0.24920498227232843,-0.15988218162595244
GW170809,H1,-0.4047362804412842,0.13040769093259244,0.2746459438820942,-0.2141679241135214
GW170809,H1,-0.4008300304412842,0.15031573692201808,0.2971699908008036,-0.2998533227993045
GW170809,H1,-0.3969237804412842,0.15204321593302933,0.31226367242368214,-0.40085322493481773
GW170809,H1,-0.3930175304412842,0.1499147686658666,0.31530153202976374,-0.5082263843186549
GW170809,H1,-0.3891112804412842,0.13668788522461134,0.28313366725858025,-0.6240374020326143
GW170809,H1,-0.3852050304412842,0.1319064798165293,0.20860843825461442,-0.7522016761477656
GW170809,H1,-0.3812987804412842,0.19280677098852103,0.12860485094567242,-0.8837279988830502
GW170809,H1,-0.3773925304412842,0.15488588736316825,0.08857460580033287,-0.9935386752949895
GW170809,H1,-0.3734862804412842,0.1373556289749917,0.08369236243826211,-1.0601922012775242
GW170809,H1,-0.3695800304412842,0.19135037530041146,0.09606401965624807,-1.0776446499153054
GW170809,H1,-0.3656737804412842,1.0841713750227366,0.12564633084636664,-1.0472777405632112
GW170809,H1,-0.3617675304412842,1.1682681506210835,0.16650102846475606,-0.9722211700057946
GW170809,H1,-0.3578612804412842,0.1354652476427811,0.1969334666266691,-0.8622857035840524
GW170809,H1,-0.3539550304412842,0.15948694057152535,0.200560758771191,-0.7259213054339289
GW170809,H1,-0.3500487804412842,1.2956883739549991,0.19207571454103706,-0.5631421789235445
GW170809,H1,-0.3461425304412842,0.19187576717527718,0.17023613011041516,-0.3757743826878512
GW170809,H1,-0.3422362804412842,1.2603895157658407,0.1479421769491472,-0.18661010622169402
GW170809,H1,-0.3383300304412842,0.1980456118223371,0.13074959091892674,-0.03411721519647803
GW170809,H1,-0.3344237804412842,0.1936593456340588,0.12233243620597166,0.044639431391507146
GW170809,H1,-0.3305175304412842,0.18812729677920761,0.11793612228692418,0.03278021160079317
GW170809,H1,-0.3266112804412842,0.7466871051929178,0.11746591313875938,-0.05247048445499166
GW170809,H1,-0.3227050304412842,0.2014558545205861,0.1370363231397671,-0.1628731575142598
GW170809,H1,-0.3187987804412842,0.17841227616720023,0.16720123954228133,-0.2387321401425041
GW170809,H1,-0.3148925304412842,0.18145490860908753,0.17632461893815563,-0.24456789761433573
GW170809,H1,-0.3109862804412842,0.13876278403779949,0.14269614680852363,-0.19865401978936828
GW170809,H1,-0.3070800304412842,0.7854074897372108,0.1070634800106558,-0.1593278645264811
GW170809,H1,-0.3031737804412842,0.316334694945634,0.09251272290955674,-0.1868136601136686
GW170809,H1,-0.2992675304412842,0.14611137691486506,0.08835209752323626,-0.31761207212117676
GW170809,H1,-0.2953612804412842,0.2722251318846938,0.08377205224632842,-0.5486383820800468
GW170809,H1,-0.2914550304412842,0.15897928716640367,0.08445361914849712,-0.8288368821176083
GW170809,H1,-0.2875487804412842,0.1507399686723464,0.09270078171155623,-1.0651030851586998
GW170809,H1,-0.2836425304412842,0.13460131278037973,0.08860815769829099,-1.1567811825874688
GW170809,H1,-0.2797362804412842,0.5796871518735809,0.07390783055668765,-1.067363912053256
GW170809,H1,-0.2758300304412842,0.16414154992809452,0.07805067799585623,-0.8545327234547077
GW170809,H1,-0.2719237804412842,0.16621866918066183,0.10487918010763789,-0.6111504436518336
GW170809,H1,-0.2680175304412842,0.26798422393210947,0.15580942402241157,-0.38773646989382704
GW170809,H1,-0.2641112804412842,0.17357625565026524,0.18888244467315396,-0.1877996702052039
GW170809,H1,-0.2602050304412842,0.20072170402429088,0.18544511302322222,0.00546501856458404
GW170809,H1,-0.2562987804412842,0.21982439895260164,0.164330023519929,0.20390637922483829
GW170809,H1,-0.2523925304412842,1.2031049213823992,0.1309535404387604,0.39545240337509846
GW170809,H1,-0.24848628044128418,0.2120543057423311,0.09116117431727723,0.5513698908324131
GW170809,H1,-0.24458003044128418,0.2388321569711091,0.06497088138887185,0.6431289727758052
GW170809,H1,-0.24067378044128418,0.8270590062722201,0.06143485552064888,0.6561158506219148
GW170809,H1,-0.23676753044128418,0.24707193677674733,0.08274083847512857,0.5907597775307462
GW170809,H1,-0.23286128044128418,0.3161513284550339,0.13532521387412405,0.46405284898436494
GW170809,H1,-0.22895503044128418,0.8374242414371109,0.17598654087977172,0.3035336338941217
GW170809,H1,-0.22504878044128418,0.1750781547118007,0.14642054372235974,0.13387871378289606
GW170809,H1,-0.22114253044128418,0.25527163843482553,0.11075391163389209,-0.035601902382262955
GW170809,H1,-0.21723628044128418,0.1961366730739783,0.10457367998496969,-0.21165291862816235
GW170809,H1,-0.21333003044128418,0.2077487186561482,0.11793627357451276,-0.4069518897357583
GW170809,H1,-0.20942378044128418,0.15596454247796798,0.14587757998360623,-0.6274821158386162
GW170809,H1,-0.20551753044128418,0.13713179861395852,0.19699402423617438,-0.8605114430509176
GW170809,H1,-0.20161128044128418,1.1856634428251942,0.22375180569845246,-1.077201146516031
GW170809,H1,-0.19770503044128418,0.2274049654788038,0.20103555807706638,-1.2461771706001183
GW170809,H1,-0.19379878044128418,0.12180702274688297,0.19405407950928572,-1.328827560006993
GW170809,H1,-0.18989253044128418,0.11249923714883538,0.21749582371600715,-1.296699483771148
GW170809,H1,-0.18598628044128418,0.10944855397996088,0.22568088819633722,-1.1550034075385414
GW170809,H1,-0.18208003044128418,0.6103808780213424,0.19056104675551688,-0.947501886314999
GW170809,H1,-0.17817378044128418,0.24614827276929444,0.1671535477037291,-0.7424492787892194
GW170809,H1,-0.17426753044128418,0.13087365772365903,0.15297715521501926,-0.5950560402417937
GW170809,H1,-0.17036128044128418,0.25438038496482634,0.13528517056173567,-0.5316800465945175
GW170809,H1,-0.16645503044128418,1.2549115857909472,0.11708398011375276,-0.5493868111019895
GW170809,H1,-0.16254878044128418,0.14122149422729224,0.12140259028598753,-0.6146989370801569
GW170809,H1,-0.15864253044128418,0.14064805258016863,0.15029320281745487,-0.6738224041907347
GW170809,H1,-0.15473628044128418,1.0394545889108142,0.16259233502366127,-0.6779528073947545
GW170809,H1,-0.15083003044128418,0.17073488670781917,0.16131763679362107,-0.6186038901951353
GW170809,H1,-0.14692378044128418,0.16209881201146423,0.17099069550543,-0.5333676403664424
GW170809,H1,-0.14301753044128418,0.14229631509097207,0.18519671651948677,-0.4777169123849356
GW170809,H1,-0.13911128044128418,0.2275571181879004,0.187758988376748,-0.49100422500276525
GW170809,H1,-0.13520503044128418,0.23694805823368434,0.18515472104922565,-0.5749360221174566
GW170809,H1,-0.13129878044128418,0.1449367123318739,0.18857208586751273,-0.7012191877501043
GW170809,H1,-0.12739253044128418,0.1446020604655142,0.18482386681195306,-0.8170866740050633
GW170809,H1,-0.12348628044128418,0.1506089582098605,0.1557350939576946,-0.8515147473048257
GW170809,H1,-0.11958003044128418,0.17042564561361914,0.13560513272909702,-0.75850396348148
GW170809,H1,-0.11567378044128418,0.16524453760119712,0.12829461901056655,-0.5647472738742696
GW170809,H1,-0.11176753044128418,1.1501830303032634,0.12422178508843443,-0.35196283007656376
GW170809,H1,-0.10786128044128418,0.20243194352992205,0.11463505196468621,-0.20307738694110292
GW170809,H1,-0.10395503044128418,0.1468164416605136,0.0994966785889277,-0.16733141444296698
GW170809,H1,-0.10004878044128418,0.14122191713904828,0.08442207711180039,-0.25746504086729477
GW170809,H1,-0.09614253044128418,0.14915005308250467,0.07572136192136858,-0.4453383292923606
GW170809,H1,-0.09223628044128418,0.2146769559008397,0.08764012547144395,-0.6555439212998213
GW170809,H1,-0.08833003044128418,1.4034651736865245,0.16905143572729936,-0.7584169882966701
GW170809,H1,-0.08442378044128418,0.20816121334702545,0.4107071937554314,-0.6161021210901597
GW170809,H1,-0.08051753044128418,0.22560265355450207,0.6914528105777435,-0.2150508461450242
GW170809,H1,-0.07661128044128418,0.5387750163108527,0.9011570216330452,0.30584676401449773
GW170809,H1,-0.07270503044128418,0.24487549749320253,1.0230197419166729,0.7939159842679883
GW170809,H1,-0.06879878044128418,0.2195782430480444,1.024707834406668,1.1655843045987393
GW170809,H1,-0.06489253044128418,0.23481541045196339,0.9399902532181615,1.4004917649322408
GW170809,H1,-0.06098628044128418,0.6952721086917389,0.8101204877791681,1.509823051417333
GW170809,H1,-0.05708003044128418,0.3015032021203857,0.6633662162980323,1.5141791643232272
GW170809,H1,-0.05317378044128418,0.3292502915552591,0.5799082267934328,1.4340337145979472
GW170809,H1,-0.04926753044128418,0.3150045244818243,0.5644432424933362,1.2854942632790758
GW170809,H1,-0.04536128044128418,0.23501758366458111,0.510356267293386,1.080186725795495
GW170809,H1,-0.04145503044128418,1.5665155943979405,0.3728127825772784,0.8290182585798197
GW170809,H1,-0.03754878044128418,0.2654305432152574,0.2685540632347022,0.5479386151843405
GW170809,H1,-0.03364253044128418,0.4108151717321086,0.19528147514119923,0.27252118829589617
GW170809,H1,-0.02973628044128418,1.2502886829126816,0.1554501789438822,0.06468084973340449
GW170809,H1,-0.02583003044128418,0.23570880218000406,0.17194638524918174,-0.005147913800406462
GW170809,H1,-0.02192378044128418,1.3048071608594969,0.176265184769411,0.0804278384304217
GW170809,H1,-0.01801753044128418,0.25416413778855346,0.1865196482190232,0.2668990705568414
GW170809,H1,-0.01411128044128418,0.36115742729649797,0.30108906269936236,0.4674475486980356
GW170809,H1,-0.01020503044128418,0.2568252923784165,0.5997618898098455,0.6134740783674888
GW170809,H1,-0.00629878044128418,0.3444357087467321,1.0506116104373966,0.6677421933980542
GW170809,H1,-0.0023925304412841797,0.2138531150307582,1.4086953396090636,0.6169920350207474
GW170809,H1,0.0015137195587158203,0.1547420649998226,1.5046654016031762,0.4655843237472554
GW170809,H1,0.00541996955871582,0.18373894329701837,1.355921175267111,0.2335625582307437
GW170809,H1,0.00932621955871582,0.18368407399813563,1.021933143368051,-0.038999302454575474
GW170809,H1,0.01323246955871582,0.184337771114571,0.6872259618309676,-0.2873453365620589
GW170809,H1,0.01713871955871582,0.1729931332391423,0.5102332708471417,-0.4457433825534499
GW170809,H1,0.02104496955871582,0.14898554773033193,0.4189125112353675,-0.4911810048628874
GW170809,H1,0.02495121955871582,0.21175284349498938,0.3243445504341586,-0.45441156201262667
GW170809,H1,0.02885746955871582,0.8205676105146904,0.2683537455414859,-0.3921542017050464
GW170809,H1,0.03276371955871582,0.13545883242370915,0.2674748917285552,-0.3493647891255689
GW170809,H1,0.03666996955871582,0.12555800177244447,0.2962903271540465,-0.32756294465189006
GW170809,H1,0.04057621955871582,0.12581512412876883,0.30976059001349615,-0.2897341132106939
GW170809,H1,0.04448246955871582,0.165311934099306,0.2887871694604238,-0.1979354451098954
GW170809,H1,0.04838871955871582,0.1990322670947665,0.25942223225603567,-0.05046139138084827
GW170809,H1,0.05229496955871582,0.22019436016280675,0.2454055829166024,0.10999386178076123
GW170809,H1,0.05620121955871582,0.2187839680224936,0.25412612320608474,0.22458645982532924
GW170809,H1,0.06010746955871582,0.3367688175730417,0.2656808444316602,0.24805425774435882
GW170809,H1,0.06401371955871582,0.18540942901642715,0.23841662895417817,0.16280727623988048
