event,time_s,c1,c2,z_native,agreement
GW170818,-0.6383299827575684,0.5877711552066551,0.4020574861071747,0.33220446333214704,0.7118163557051078
GW170818,-0.6344237327575684,0.21717649304473985,0.5391029047505681,0.43879241254648155,0.7098796893692954
GW170818,-0.6305174827575684,0.19177713930400847,0.6137168604007825,0.49126849549351836,0.6840775013638736
GW170818,-0.6266112327575684,0.6330672954687308,0.6013323755919586,0.49275927433906735,0.6187714448443058
GW170818,-0.6227049827575684,0.2241150850767113,0.5462706699874011,0.46112622120526003,0.8029960064779308
GW170818,-0.6187987327575684,0.6151064485285284,0.46147484953213114,0.42744698978830864,0.7390482092897502
GW170818,-0.6148924827575684,1.0057519376353823,0.34368596708709676,0.4260511958377461,0.4097647177890741
GW170818,-0.6109862327575684,0.2520159722249922,0.25039632563509684,0.4732924401478844,0.9331106051331588
GW170818,-0.6070799827575684,0.29069810043547323,0.18745785922733893,0.5552859326398109,0.9593895236003802
GW170818,-0.6031737327575684,0.2591562567716118,0.16377205262702887,0.6473174718178643,0.9230493112450829
GW170818,-0.5992674827575684,0.5019677710119133,0.17821406423586386,0.7234505301720563,0.8870756101172248
GW170818,-0.5953612327575684,0.3939429057604737,0.22134993942250053,0.7698114186461091,0.8465398153344312
GW170818,-0.5914549827575684,0.23829297088191254,0.2688382899431214,0.7861628336111082,0.8998597854129697
GW170818,-0.5875487327575684,0.3293659459985983,0.28428476306725137,0.7873296228669978,0.8870284662342989
GW170818,-0.5836424827575684,0.24790270117415236,0.2639857680668652,0.798207908281851,0.9185063317439092
GW170818,-0.5797362327575684,0.5548866689896613,0.21047531501254624,0.8373782018242024,0.7763354996248315
GW170818,-0.5758299827575684,0.27792791355382873,0.18084762712963925,0.8999798400532122,0.9716600477785208
GW170818,-0.5719237327575684,0.848373584932338,0.18318555830868616,0.9622963137172514,0.608012030716492
GW170818,-0.5680174827575684,0.2986219123878387,0.20459293059600708,1.0035164258870726,0.9871161348447991
GW170818,-0.5641112327575684,0.513500946352949,0.27232215567191354,1.0186620113305114,0.8467677440749776
GW170818,-0.5602049827575684,0.27144039860771274,0.3867847864484147,1.0068912542724386,0.8659846696972326
GW170818,-0.5562987327575684,0.24056450757321834,0.4360950477219854,0.9497128771396445,0.7952367223553647
GW170818,-0.5523924827575684,0.21731591884559606,0.3435476922944499,0.8106856302068546,0.8323038610649605
GW170818,-0.5484862327575684,0.39246131432029463,0.21863424024992703,0.5546535727170053,0.8293313259151589
GW170818,-0.5445799827575684,0.8839874849592881,0.14498507734136035,0.17325757742724454,0.7379663869238874
GW170818,-0.5406737327575684,0.2413471599603802,0.12341529079501554,-0.2983969450906455,0.9530115718812082
GW170818,-0.5367674827575684,0.7300142609516366,0.1677205822637334,-0.7785166440689312,0.6182667915754047
GW170818,-0.5328612327575684,0.8081690805204735,0.3052899882057324,-1.1668517297725827,0.8666926602991272
GW170818,-0.5289549827575684,0.15738565057840742,0.4475799359163411,-1.3998374801407927,0.8221688941888855
GW170818,-0.5250487327575684,0.46281463952204305,0.456768899958585,-1.4684126724460487,0.6740217882057304
GW170818,-0.5211424827575684,0.4952271727927752,0.40870498431853375,-1.4228098295625533,0.6741638458400064
GW170818,-0.5172362327575684,1.381193454732422,0.40152879477226,-1.3307473166442383,0.6771704663802394
GW170818,-0.5133299827575684,0.1234535533276551,0.42052885664844275,-1.2051492835838808,0.7748775375388468
GW170818,-0.5094237327575684,0.12491214122639835,0.39747090448770456,-1.002854442919545,0.7953283403220106
GW170818,-0.5055174827575684,0.2007445015276748,0.33244410393236545,-0.6913409135742113,0.8274949848822727
GW170818,-0.5016112327575684,0.17428146078568552,0.2894052189529137,-0.28250733527836375,0.856159242658472
GW170818,-0.49770498275756836,0.18925419118088577,0.28522979918887725,0.1671429098723542,0.8738375267315025
GW170818,-0.49379873275756836,0.19517121520558656,0.31410946409521906,0.5895295057589934,0.8865155559365776
GW170818,-0.48989248275756836,0.25649876883490363,0.3293288509641341,0.9352780134327322,0.8887016029623531
GW170818,-0.48598623275756836,0.24245266411186134,0.32993339225041574,1.179492378830791,0.866119234155279
GW170818,-0.48207998275756836,0.27310847078947903,0.3477980749451166,1.3119867100931761,0.8402095019082851
GW170818,-0.47817373275756836,0.6435788004740957,0.3822394749017232,1.333473775155557,0.7595590792702042
GW170818,-0.47426748275756836,0.2739137865067186,0.4294165368847227,1.2521935297360314,0.7645011598527116
GW170818,-0.47036123275756836,0.9941065305074587,0.4436829693131972,1.0822857722627304,0.35249542505260534
GW170818,-0.46645498275756836,0.2593732405290799,0.42813520987690434,0.8451809322359174,0.7893924320751332
GW170818,-0.46254873275756836,0.26329137506182004,0.44949896725462274,0.5773997345296995,0.8249908732982565
GW170818,-0.45864248275756836,0.39162801535199177,0.5101543693560939,0.326722798911008,0.8018439709802059
GW170818,-0.45473623275756836,0.19962757961449173,0.4983875890076124,0.1327890555435991,0.9369454250095377
GW170818,-0.45082998275756836,0.3432536577332077,0.37931621913503255,0.007709038142204694,0.9012185851068372
GW170818,-0.44692373275756836,0.5695907208273677,0.2969055652900353,-0.05501320050397912,0.7812001608114874
GW170818,-0.44301748275756836,0.2053290431771504,0.2977087727251091,-0.057197517208059115,0.9540049418934741
GW170818,-0.43911123275756836,0.8482407865978336,0.3301662357793279,-0.02018148943849258,0.5431732639530833
GW170818,-0.43520498275756836,0.16498735893695843,0.3600477364034812,0.002246654789218372,0.9003844271793365
GW170818,-0.43129873275756836,0.6855852288848986,0.4091885316491789,-0.05078165285129219,0.5969950619107596
GW170818,-0.42739248275756836,0.14110510246987046,0.45818781311060397,-0.21537180504339964,0.8632170017595034
GW170818,-0.42348623275756836,0.13715418224630554,0.5009451925991218,-0.49405311549134767,0.9167473992610136
GW170818,-0.41957998275756836,0.1399320372087416,0.5610124669777952,-0.8449300392942897,0.9964806160926741
GW170818,-0.41567373275756836,0.15077245428716174,0.6270146100793592,-1.15921236322071,0.96487369530808
GW170818,-0.41176748275756836,0.2671696534099425,0.5791154518517678,-1.2779284889744802,0.9145444638400101
GW170818,-0.40786123275756836,0.18583034189823427,0.4061213372148763,-1.0972499323434697,0.9927357514942151
GW170818,-0.40395498275756836,0.9405907305084814,0.3157466849924858,-0.6356125324627167,0.46443977124671076
GW170818,-0.40004873275756836,0.5366164107229388,0.3161353585111383,-0.016384645928178343,0.7697614338821774
GW170818,-0.39614248275756836,0.4159153531107025,0.32866845951003537,0.603994332969402,0.8361997433782555
GW170818,-0.39223623275756836,0.8756845302555092,0.3107519445546534,1.1110772302900676,0.48224075123062116
GW170818,-0.38832998275756836,0.2498583662220358,0.27440845213528386,1.4445785776203741,0.9054994381256085
GW170818,-0.38442373275756836,0.4258159078148245,0.2371516063556108,1.5782861947930482,0.8753421766135748
GW170818,-0.38051748275756836,0.4327218896029291,0.2021338130875879,1.5065992248234126,0.8484880654549207
GW170818,-0.37661123275756836,0.3190803663883464,0.17499186725728677,1.241550320515688,0.9328716378102824
GW170818,-0.37270498275756836,1.3758712088094558,0.15563178113687404,0.8196790129882716,0.6587433067180279
GW170818,-0.36879873275756836,0.4295719594728484,0.156055828395254,0.3123921285918134,0.9294434404342988
GW170818,-0.36489248275756836,0.24120185657883592,0.2265892826675044,-0.1602834639998636,0.9817113997320983
GW170818,-0.36098623275756836,0.22461681870055908,0.41308804005522104,-0.44965420808303525,0.9507171802287512
GW170818,-0.35707998275756836,0.17616508805919634,0.4976740517051076,-0.4783200484223159,0.9345335295395362
GW170818,-0.35317373275756836,0.2813082968681855,0.42278223055449304,-0.31459637907871724,0.9184023344144349
GW170818,-0.34926748275756836,0.19835877578276767,0.3184213897141297,-0.08458796738694369,0.8950084744029938
GW170818,-0.34536123275756836,0.9981959699112696,0.2846425339780313,0.12675120789913075,0.4077287971974801
GW170818,-0.34145498275756836,0.6923173971615338,0.30860148881985017,0.2675598834536854,0.6417562600331661
GW170818,-0.33754873275756836,0.3252294978222579,0.34199531561709606,0.2993311451385604,0.7825785953066657
GW170818,-0.33364248275756836,0.8422845263214219,0.33577103074520864,0.20376280888576298,0.6842097005877323
GW170818,-0.32973623275756836,0.29112822963081786,0.2839934897417099,-0.008477904877952913,0.8378250625076427
GW170818,-0.32582998275756836,0.18861342586257382,0.23597682339254983,-0.2924101194637354,0.9319476901291717
GW170818,-0.32192373275756836,0.8623503238558134,0.2720511685675394,-0.5732363433115533,0.5067401055920475
GW170818,-0.31801748275756836,0.16547510942090998,0.38539690556340545,-0.7573707294872148,0.9632512798366046
GW170818,-0.31411123275756836,0.1450894155722976,0.4354478627287479,-0.7595909123586595,0.9372283788848514
GW170818,-0.31020498275756836,0.16318023584223051,0.358833416916887,-0.5843396901664595,0.9109678252850599
GW170818,-0.30629873275756836,0.18128168946882167,0.3131642970028926,-0.33017397956209926,0.8708248569614705
GW170818,-0.30239248275756836,0.43901074049354327,0.3314963170619205,-0.09299751157204744,0.8234961629336642
GW170818,-0.29848623275756836,0.17091822667824358,0.34886482493919335,0.08604206248679869,0.8266861678181022
GW170818,-0.29457998275756836,0.6670556819906852,0.3504871120229365,0.1938147364452829,0.6656751026854082
GW170818,-0.29067373275756836,0.16661788346816117,0.31766301124040097,0.21945901065209739,0.8432705380126417
GW170818,-0.28676748275756836,0.7228502697780589,0.2732925881151783,0.15647712152819615,0.6097605453671704
GW170818,-0.28286123275756836,0.20647809615515086,0.242227257334471,0.022806203652852075,0.8804631681962879
GW170818,-0.27895498275756836,0.21762214067535465,0.20970377266264892,-0.0905862469017984,0.9311023040760326
GW170818,-0.27504873275756836,0.5986300657095478,0.20847109743115128,-0.030187761546867573,0.8236114867779043
GW170818,-0.27114248275756836,0.9703753579914955,0.26259714411403645,0.28525849565584827,0.4456796193785124
GW170818,-0.26723623275756836,0.3383760782709446,0.3472822273671972,0.7546008588324687,0.9668098797128799
GW170818,-0.26332998275756836,0.4465216398722108,0.3727369998102443,1.1990488096523575,0.8517434296300894
GW170818,-0.25942373275756836,0.33784331293496045,0.373178022905901,1.4958034677832415,0.9617096641358687
GW170818,-0.25551748275756836,0.5463251872881701,0.37228916289296243,1.5924824162961229,0.8279579384941792
GW170818,-0.25161123275756836,0.27056275439026917,0.3607128668841333,1.483606874009615,0.8895631568885913
GW170818,-0.24770498275756836,0.462604242676914,0.3267893029118627,1.2008850063251686,0.7900355823942562
GW170818,-0.24379873275756836,1.048894389565894,0.2538436877171496,0.8193950377676062,0.4567436712358973
GW170818,-0.23989248275756836,0.2637003252651364,0.1818348674191615,0.4530754486840811,0.9677190936244718
GW170818,-0.23598623275756836,0.30500411919355064,0.16335377139538115,0.21211257821363017,0.9837579547472401
GW170818,-0.23207998275756836,0.29870513007369687,0.20006895824390228,0.12711548828630617,0.9685081545615574
GW170818,-0.22817373275756836,0.9929355629790977,0.27551225931595064,0.13006830787548979,0.43823516658565753
GW170818,-0.22426748275756836,0.18664831719896854,0.3611983273245932,0.1248650774840058,0.8685920443143632
GW170818,-0.22036123275756836,0.1967156628749065,0.4118808361134969,0.0635070413162511,0.8820106674066457
GW170818,-0.21645498275756836,0.15726224012798712,0.3884270168635765,-0.04448831756811136,0.9361942613050074
GW170818,-0.21254873275756836,0.3684963869669222,0.3114303061568859,-0.1669040911493432,0.930824415061163
GW170818,-0.20864248275756836,0.18721546327025607,0.2341183383545079,-0.2736892482123366,0.9822347233624427
GW170818,-0.20473623275756836,1.0065359760925057,0.16600454521373337,-0.35355809021750745,0.42483381849670776
GW170818,-0.20082998275756836,0.20404726096933185,0.1256321460899547,-0.42084009298822644,0.9856618581019189
GW170818,-0.19692373275756836,0.7583080955456059,0.1172773802169439,-0.5013905314945604,0.799017288010104
GW170818,-0.19301748275756836,0.1682325261526899,0.12075071041426494,-0.6068805426980812,0.9808291025435162
GW170818,-0.18911123275756836,0.20956754846047765,0.12353322320358079,-0.7048534769884909,0.9379150174638466
GW170818,-0.18520498275756836,0.22036919359991017,0.12612662432993244,-0.724932652368058,0.9535023216174404
GW170818,-0.18129873275756836,0.19906367683756448,0.11801276113188951,-0.6063177711052523,0.9812611572993397
GW170818,-0.17739248275756836,1.4366149861189308,0.10462275597739433,-0.3535244675596824,0.7936006684579744
GW170818,-0.17348623275756836,0.7377313381004142,0.10779682136932178,-0.03675452413673193,0.6557458677814605
GW170818,-0.16957998275756836,0.2186568890800724,0.13250642995616205,0.2587832687335513,0.9540142341137248
GW170818,-0.16567373275756836,0.7867355035090374,0.17210886275166887,0.47661430002678074,0.634087297449019
GW170818,-0.16176748275756836,0.18520345140993102,0.20191110785807342,0.5958054057890592,0.9397499773665422
GW170818,-0.15786123275756836,0.38840355110842006,0.22517412721370664,0.6213379989168215,0.813978976628324
GW170818,-0.15395498275756836,0.2280803561014913,0.2764270735425489,0.5718460663384266,0.9242974435179452
GW170818,-0.15004873275756836,0.216674575282651,0.3584507805283581,0.46962743562054593,0.9421050378040752
GW170818,-0.14614248275756836,1.2328856083451922,0.4018798303179679,0.3350455485348608,0.6058276550848587
GW170818,-0.14223623275756836,0.802721658699123,0.35651536482074714,0.1758614471492812,0.5245293707353236
GW170818,-0.13832998275756836,0.17778907022961632,0.3046676632642509,-0.013188399226664926,0.92398838911199
GW170818,-0.13442373275756836,0.3306016181467181,0.31225093852219177,-0.22308955321627638,0.8987607852127508
GW170818,-0.13051748275756836,0.2854009995798769,0.39484167028706285,-0.4136408735409174,0.9331771819836785
GW170818,-0.12661123275756836,0.19688204329280912,0.4883283541577023,-0.5372036926386642,0.9392226667794976
GW170818,-0.12270498275756836,0.1632683307407693,0.4719874924289641,-0.5668041844388344,0.9701757725759698
GW170818,-0.11879873275756836,0.17767357582158577,0.32994186480139487,-0.5077293649171082,0.9876393412160579
GW170818,-0.11489248275756836,0.19599834371874073,0.21260333230316825,-0.38526357699447256,0.9587922626523997
GW170818,-0.11098623275756836,0.2514067318199949,0.1816557107214879,-0.22358499678761284,0.9334509095523821
GW170818,-0.10707998275756836,1.3631530672461998,0.2190564958887516,-0.025045015539344656,0.8968396698530401
GW170818,-0.10317373275756836,0.21834069044701943,0.30168286291931423,0.21525488457810282,0.931287117173044
GW170818,-0.09926748275756836,0.22820819898946032,0.32816576565726835,0.4822252918277311,0.9272104146347306
GW170818,-0.09536123275756836,0.8240449572015048,0.2927708644757091,0.7408756998650463,0.5965450810041361
GW170818,-0.09145498275756836,0.2521815868260472,0.2718103559198111,0.9556260493532123,0.9786887150528518
GW170818,-0.08754873275756836,0.43619241547876975,0.2697355297493377,1.1049947869101497,0.8782612100496672
GW170818,-0.08364248275756836,1.5942369446035065,0.2967453719593582,1.1757701623237136,0.8479138894843066
GW170818,-0.07973623275756836,0.26616311498608897,0.3251430302505357,1.161539941681744,0.9791405907492687
GW170818,-0.07582998275756836,0.2613822646315897,0.3198314703696395,1.0683743246468542,0.9839436796074242
GW170818,-0.07192373275756836,1.0551454973215466,0.2745315989525249,0.9251565948690419,0.42579030263615547
GW170818,-0.06801748275756836,0.3656818933131809,0.23304004795918404,0.777562532497575,0.9151755558872797
GW170818,-0.06411123275756836,0.3859658240506354,0.24063448060002382,0.6661984740088406,0.8983676053919548
GW170818,-0.06020498275756836,1.1476988957971246,0.32832237443490603,0.6259987674324446,0.43898281236417247
