run,split,field_g,phase_turns,detector,share_residual,phase_bin_weight
EMU00066579,holdout,160.0,0.6770833333333334,90,-7.094691940240793e-05,996515.0
EMU00066579,holdout,160.0,0.6770833333333334,91,-0.00041942010648691834,996515.0
EMU00066579,holdout,160.0,0.6770833333333334,92,-0.0003400976513335868,996515.0
EMU00066579,holdout,160.0,0.6770833333333334,93,-0.00010080772835621204,996515.0
EMU00066579,holdout,160.0,0.6770833333333334,94,-0.00016552349055570518,996515.0
EMU00066579,holdout,160.0,0.6770833333333334,95,-0.00036063636910574673,996515.0
EMU00066579,holdout,160.0,0.6770833333333334,96,-0.00022167288589968604,996515.0
EMU00066579,holdout,160.0,0.6979166666666666,1,-0.0003932282458782471,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,2,-0.0002615071805353849,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,3,-6.557262782527575e-05,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,4,-0.00030789545068412195,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,5,-0.00019038934962213017,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,6,-8.772309350761612e-05,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,7,-0.0003821694642013222,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,8,5.410477365885454e-07,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,9,-0.00011924241231916494,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,10,-1.6471742045213753e-05,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,11,-0.00019197285652354496,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,12,-3.282782859702776e-05,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,13,0.00012348414594608143,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,14,1.784103853709913e-05,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,15,2.887479295716876e-05,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,16,0.00020223939721575305,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,17,-9.874838955109049e-06,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,18,9.238125490021142e-06,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,19,8.260060697515112e-05,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,20,0.00012514864406607898,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,21,0.00010838910389870252,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,22,0.00018169009422631846,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,23,0.00012790750990488112,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,24,0.00011814165807764837,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,25,2.1518480035526574e-05,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,26,9.841036135464356e-05,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,27,-2.6645049884572567e-05,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,28,0.0002381865887954136,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,29,0.000430914084091726,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,30,0.0002717076835812464,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,31,9.476870297890097e-05,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,32,0.00021166837295632512,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,33,1.9740619883557422e-05,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,34,0.00020745046687034965,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,35,0.00023093903562523447,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,36,0.00011883661366021162,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,37,4.038182340400118e-05,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,38,-0.0001662526600184483,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,39,-0.00010133987147661094,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,40,5.9429884382321725e-05,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,41,-3.269422712786334e-05,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,42,6.874818775899885e-05,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,43,-0.00022605356579831986,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,44,-0.00021952562298601484,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,45,7.638170475102379e-05,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,46,-0.00038978123231458566,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,47,-0.00021192890331942147,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,48,-0.00010258027059250054,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,49,-0.00015810922592729968,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,50,-0.0003326673541079985,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,51,-0.00013586663371478776,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,52,-9.381949610435857e-05,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,53,-0.000305826712148214,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,54,-0.00017882659657038395,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,55,-0.00014698295994433708,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,56,-0.00029221997577127983,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,57,-8.536379187440012e-05,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,58,1.2666236070082043e-05,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,59,-4.972101487730464e-05,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,60,2.7226741116072154e-05,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,61,-4.9951306100377626e-05,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,62,-6.992623911896521e-05,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,63,8.537579074861321e-05,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,64,0.00017691112140474433,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,65,0.0001719417963519296,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,66,1.471448825100463e-05,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,67,0.00022638152472775062,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,68,8.533902133201233e-05,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,69,3.84902761627406e-05,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,70,0.00022590551997614053,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,71,0.0001323562680151158,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,72,0.00016819892964227748,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,73,0.00013637524367238635,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,74,0.0002859642106853424,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,75,0.00021178091887588064,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,76,0.0001945634120006173,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,77,0.0001711487782855829,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,78,0.00021365290745792236,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,79,0.0003067745672115106,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,80,0.00015281533058121731,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,81,-1.2683318483223101e-05,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,82,0.00021656970729035387,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,83,8.084535087113132e-05,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,84,6.31963246989358e-05,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,85,0.00012487829946134922,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,86,9.502190945676955e-06,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,87,-2.9737492513311743e-05,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,88,-0.00014892160557206064,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,89,-0.00022210460367836753,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,90,-5.118817433341959e-05,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,91,-6.780334461462396e-05,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,92,-0.00015716309377954087,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,93,-0.00023591102241130922,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,94,-0.0002339508929607566,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,95,-0.00017765967490905729,873617.0
EMU00066579,holdout,160.0,0.6979166666666666,96,-7.667270726949164e-05,873617.0
EMU00066579,holdout,160.0,0.71875,1,-0.00013272797042537652,890077.0
EMU00066579,holdout,160.0,0.71875,2,-0.0002614002097856913,890077.0
EMU00066579,holdout,160.0,0.71875,3,5.6042383160621825e-06,890077.0
EMU00066579,holdout,160.0,0.71875,4,-0.0002266971605377577,890077.0
EMU00066579,holdout,160.0,0.71875,5,-0.00010417935915864048,890077.0
EMU00066579,holdout,160.0,0.71875,6,-0.00027198571728130275,890077.0
EMU00066579,holdout,160.0,0.71875,7,-0.0002187778832225181,890077.0
EMU00066579,holdout,160.0,0.71875,8,-0.0001431247663957135,890077.0
EMU00066579,holdout,160.0,0.71875,9,-0.00013626358839088942,890077.0
EMU00066579,holdout,160.0,0.71875,10,-0.00012253096087688832,890077.0
EMU00066579,holdout,160.0,0.71875,11,-5.261975671653274e-05,890077.0
EMU00066579,holdout,160.0,0.71875,12,0.00011319272451156081,890077.0
EMU00066579,holdout,160.0,0.71875,13,-2.3852801073155805e-05,890077.0
EMU00066579,holdout,160.0,0.71875,14,-2.0389564592021556e-05,890077.0
EMU00066579,holdout,160.0,0.71875,15,-0.0002537078774976267,890077.0
EMU00066579,holdout,160.0,0.71875,16,7.481867562136288e-05,890077.0
EMU00066579,holdout,160.0,0.71875,17,0.000346998765742836,890077.0
EMU00066579,holdout,160.0,0.71875,18,3.8656145203151624e-05,890077.0
EMU00066579,holdout,160.0,0.71875,19,0.000304979761666601,890077.0
EMU00066579,holdout,160.0,0.71875,20,6.436560942114774e-05,890077.0
EMU00066579,holdout,160.0,0.71875,21,-7.073016730648767e-05,890077.0
EMU00066579,holdout,160.0,0.71875,22,6.704790504845813e-05,890077.0
EMU00066579,holdout,160.0,0.71875,23,0.0002501980453133386,890077.0
EMU00066579,holdout,160.0,0.71875,24,1.846003151033001e-05,890077.0
EMU00066579,holdout,160.0,0.71875,25,0.0003296874185090896,890077.0
EMU00066579,holdout,160.0,0.71875,26,0.00014702843270014292,890077.0
EMU00066579,holdout,160.0,0.71875,27,0.00010513355143417692,890077.0
EMU00066579,holdout,160.0,0.71875,28,0.00031433648816806166,890077.0
EMU00066579,holdout,160.0,0.71875,29,0.0003558050414027239,890077.0
EMU00066579,holdout,160.0,0.71875,30,0.00015871868175654094,890077.0
EMU00066579,holdout,160.0,0.71875,31,0.0003029045722666492,890077.0
EMU00066579,holdout,160.0,0.71875,32,2.5095864385985863e-05,890077.0
EMU00066579,holdout,160.0,0.71875,33,0.00031435293877090775,890077.0
EMU00066579,holdout,160.0,0.71875,34,-6.11782918123201e-05,890077.0
EMU00066579,holdout,160.0,0.71875,35,-7.80921454474435e-06,890077.0
EMU00066579,holdout,160.0,0.71875,36,6.0736098729417075e-06,890077.0
EMU00066579,holdout,160.0,0.71875,37,4.222637680185466e-06,890077.0
EMU00066579,holdout,160.0,0.71875,38,0.00012327981049761624,890077.0
EMU00066579,holdout,160.0,0.71875,39,-1.426676277791692e-05,890077.0
EMU00066579,holdout,160.0,0.71875,40,-4.6881760418192634e-05,890077.0
EMU00066579,holdout,160.0,0.71875,41,-0.00030767853679428933,890077.0
EMU00066579,holdout,160.0,0.71875,42,-1.9188831369826114e-05,890077.0
EMU00066579,holdout,160.0,0.71875,43,-0.00028620009625420027,890077.0
EMU00066579,holdout,160.0,0.71875,44,-0.00011599953874076933,890077.0
EMU00066579,holdout,160.0,0.71875,45,-0.0002968366457196997,890077.0
EMU00066579,holdout,160.0,0.71875,46,-0.0004897650876766079,890077.0
EMU00066579,holdout,160.0,0.71875,47,-0.0001694355108637955,890077.0
EMU00066579,holdout,160.0,0.71875,48,0.0001250121041446862,890077.0
EMU00066579,holdout,160.0,0.71875,49,-0.00022016847759699247,890077.0
EMU00066579,holdout,160.0,0.71875,50,-0.0003373169634722218,890077.0
EMU00066579,holdout,160.0,0.71875,51,6.178367793507724e-05,890077.0
EMU00066579,holdout,160.0,0.71875,52,-0.00027241826437794274,890077.0
EMU00066579,holdout,160.0,0.71875,53,-0.000176815996178445,890077.0
EMU00066579,holdout,160.0,0.71875,54,-5.5379054041270434e-05,890077.0
EMU00066579,holdout,160.0,0.71875,55,-0.00011143392506795055,890077.0
EMU00066579,holdout,160.0,0.71875,56,-0.00015760020978679515,890077.0
EMU00066579,holdout,160.0,0.71875,57,-3.0248484968084797e-05,890077.0
EMU00066579,holdout,160.0,0.71875,58,-2.2659339393519613e-05,890077.0
EMU00066579,holdout,160.0,0.71875,59,-0.00025161786942752334,890077.0
EMU00066579,holdout,160.0,0.71875,60,0.00015127874123459443,890077.0
EMU00066579,holdout,160.0,0.71875,61,-0.0001119561110872566,890077.0
EMU00066579,holdout,160.0,0.71875,62,9.399759654021107e-05,890077.0
EMU00066579,holdout,160.0,0.71875,63,0.00010110833445495533,890077.0
EMU00066579,holdout,160.0,0.71875,64,0.00010099425337156924,890077.0
EMU00066579,holdout,160.0,0.71875,65,0.00013095872866825348,890077.0
EMU00066579,holdout,160.0,0.71875,66,8.373305789536414e-05,890077.0
EMU00066579,holdout,160.0,0.71875,67,0.00022918197108866392,890077.0
EMU00066579,holdout,160.0,0.71875,68,0.00042126026879835,890077.0
EMU00066579,holdout,160.0,0.71875,69,3.0021844857066372e-05,890077.0
EMU00066579,holdout,160.0,0.71875,70,0.00018199905239200514,890077.0
EMU00066579,holdout,160.0,0.71875,71,0.00019004686945312533,890077.0
EMU00066579,holdout,160.0,0.71875,72,0.0002760022967803018,890077.0
EMU00066579,holdout,160.0,0.71875,73,0.0002019978652843941,890077.0
EMU00066579,holdout,160.0,0.71875,74,0.00015269178822693865,890077.0
EMU00066579,holdout,160.0,0.71875,75,0.00022448961082181595,890077.0
EMU00066579,holdout,160.0,0.71875,76,0.00029965151945296806,890077.0
EMU00066579,holdout,160.0,0.71875,77,0.00012423387973546635,890077.0
EMU00066579,holdout,160.0,0.71875,78,0.00027254187733677246,890077.0
EMU00066579,holdout,160.0,0.71875,79,0.00028581759312959964,890077.0
EMU00066579,holdout,160.0,0.71875,80,0.00012620281390181146,890077.0
EMU00066579,holdout,160.0,0.71875,81,1.3764910343096753e-05,890077.0
EMU00066579,holdout,160.0,0.71875,82,1.9398103859554877e-05,890077.0
EMU00066579,holdout,160.0,0.71875,83,0.00013801567957703536,890077.0
EMU00066579,holdout,160.0,0.71875,84,-7.950445712127992e-05,890077.0
EMU00066579,holdout,160.0,0.71875,85,4.583209814165315e-05,890077.0
EMU00066579,holdout,160.0,0.71875,86,1.617700934521736e-05,890077.0
EMU00066579,holdout,160.0,0.71875,87,-0.00018576522683664537,890077.0
EMU00066579,holdout,160.0,0.71875,88,-1.9500383450676996e-05,890077.0
EMU00066579,holdout,160.0,0.71875,89,1.1977309725746151e-05,890077.0
EMU00066579,holdout,160.0,0.71875,90,-9.525724910283208e-06,890077.0
EMU00066579,holdout,160.0,0.71875,91,-0.0003980743839389154,890077.0
EMU00066579,holdout,160.0,0.71875,92,-0.00015373176189781553,890077.0
EMU00066579,holdout,160.0,0.71875,93,-0.00017484002233844704,890077.0
EMU00066579,holdout,160.0,0.71875,94,-0.0003138257018811459,890077.0
EMU00066579,holdout,160.0,0.71875,95,-0.0003669249414854717,890077.0
EMU00066579,holdout,160.0,0.71875,96,-0.00027759644680451615,890077.0
EMU00066579,holdout,160.0,0.7395833333333334,1,-8.905010639569118e-05,1110438.0
EMU00066579,holdout,160.0,0.7395833333333334,2,-0.00034987218687871887,1110438.0
EMU00066579,holdout,160.0,0.7395833333333334,3,-0.0001492382272192534,1110438.0
EMU00066579,holdout,160.0,0.7395833333333334,4,-6.6034831978833e-05,1110438.0
EMU00066579,holdout,160.0,0.7395833333333334,5,-0.0001621407111114962,1110438.0
EMU00066579,holdout,160.0,0.7395833333333334,6,-6.0095626571128586e-05,1110438.0
EMU00066579,holdout,160.0,0.7395833333333334,7,-5.6672431827803966e-05,1110438.0
EMU00066579,holdout,160.0,0.7395833333333334,8,-0.00012211717089876623,1110438.0
EMU00066579,holdout,160.0,0.7395833333333334,9,-7.12377763767714e-05,1110438.0
EMU00066579,holdout,160.0,0.7395833333333334,10,7.966719927811156e-05,1110438.0
EMU00066579,holdout,160.0,0.7395833333333334,11,0.00020310157194552126,1110438.0
EMU00066579,holdout,160.0,0.7395833333333334,12,-7.96109265160805e-05,1110438.0
EMU00066579,holdout,160.0,0.7395833333333334,13,0.00018755644598522793,1110438.0
EMU00066579,holdout,160.0,0.7395833333333334,14,9.533328351630031e-06,1110438.0
EMU00066579,holdout,160.0,0.7395833333333334,15,8.381001979508252e-05,1110438.0
EMU00066579,holdout,160.0,0.7395833333333334,16,0.0002598383696689807,1110438.0
EMU00066579,holdout,160.0,0.7395833333333334,17,0.0001860332416337941,1110438.0
EMU00066579,holdout,160.0,0.7395833333333334,18,5.988624929043e-05,1110438.0
EMU00066579,holdout,160.0,0.7395833333333334,19,0.00021162947176642718,1110438.0
EMU00066579,holdout,160.0,0.7395833333333334,20,0.0001331311353994571,1110438.0
EMU00066579,holdout,160.0,0.7395833333333334,21,0.00011965075629917431,1110438.0
EMU00066579,holdout,160.0,0.7395833333333334,22,0.00011020598981244507,1110438.0
EMU00066579,holdout,160.0,0.7395833333333334,23,0.00027255993807759717,1110438.0
EMU00066579,holdout,160.0,0.7395833333333334,24,0.0001643680985554955,1110438.0
EMU00066579,holdout,160.0,0.7395833333333334,25,0.00029938790042004665,1110438.0
EMU00066579,holdout,160.0,0.7395833333333334,26,-0.00011443089838250969,1110438.0
EMU00066579,holdout,160.0,0.7395833333333334,27,-0.00011312446434344372,1110438.0
EMU00066579,holdout,160.0,0.7395833333333334,28,0.00018474897325808097,1110438.0
EMU00066579,holdout,160.0,0.7395833333333334,29,0.00022490556941644557,1110438.0
EMU00066579,holdout,160.0,0.7395833333333334,30,0.00011000957313724599,1110438.0
EMU00066579,holdout,160.0,0.7395833333333334,31,5.214382176910534e-06,1110438.0
EMU00066579,holdout,160.0,0.7395833333333334,32,-2.5709829356648405e-05,1110438.0
EMU00066579,holdout,160.0,0.7395833333333334,33,0.00011908392773122767,1110438.0
EMU00066579,holdout,160.0,0.7395833333333334,34,0.00025337991349369326,1110438.0
EMU00066579,holdout,160.0,0.7395833333333334,35,-0.00023373541346905516,1110438.0
EMU00066579,holdout,160.0,0.7395833333333334,36,5.566283050952199e-05,1110438.0
EMU00066579,holdout,160.0,0.7395833333333334,37,3.459158384817102e-05,1110438.0
EMU00066579,holdout,160.0,0.7395833333333334,38,-0.00010114227155498233,1110438.0
EMU00066579,holdout,160.0,0.7395833333333334,39,-0.00016114999277673273,1110438.0
EMU00066579,holdout,160.0,0.7395833333333334,40,-1.2491225583853775e-05,1110438.0
EMU00066579,holdout,160.0,0.7395833333333334,41,-0.00010723379860197746,1110438.0
EMU00066579,holdout,160.0,0.7395833333333334,42,-0.00013074944640453253,1110438.0
EMU00066579,holdout,160.0,0.7395833333333334,43,-0.00024034141088240203,1110438.0
EMU00066579,holdout,160.0,0.7395833333333334,44,-0.0002963840108337058,1110438.0
EMU00066579,holdout,160.0,0.7395833333333334,45,1.7197043253745995e-05,1110438.0
EMU00066579,holdout,160.0,0.7395833333333334,46,-0.0002366420614391021,1110438.0
EMU00066579,holdout,160.0,0.7395833333333334,47,-0.00013921534724477684,1110438.0
EMU00066579,holdout,160.0,0.7395833333333334,48,-0.00013369466327647797,1110438.0
EMU00066579,holdout,160.0,0.7395833333333334,49,-0.00017420704987867628,1110438.0
EMU00066579,holdout,160.0,0.7395833333333334,50,-0.0004047841557414676,1110438.0
EMU00066579,holdout,160.0,0.7395833333333334,51,-4.1477053641314483e-05,1110438.0
EMU00066579,holdout,160.0,0.7395833333333334,52,-0.00033328984479457296,1110438.0
