event,window_start_s,window_end_s,n_frames,inverse_rho,inverse_shift_p,connection_time_rho,connection_time_shift_p,period_connection_rho,median_te_ara_residual,closure_occupancy,median_te_ara_sum,first_persistent_connection_ridge_s,start_connection,end_connection,off_interval,off_window
GW170809,8.935000000000006,9.405000000000006,121,-0.39407261888632966,,0.39407261888632966,,0.4306615205400908,0.44794159238988485,0.5289256198347108,1.9040374984604735,9.060107469558716,0.6455943373199902,1.0447888699048085,1,21
GW170809,9.170000000000007,9.640000000000008,120,-0.20007326910452597,,0.20007326910452597,,0.7632479508030332,0.44899617635899114,0.55,2.167622361970401,9.196826219558716,0.8286551134976812,1.52245545521113,1,22
GW170809,9.405000000000008,9.875000000000009,120,-0.04506918027158031,,0.04506918027158031,,0.5091447640279326,0.40852051320732796,0.6083333333333333,2.2489294500287365,9.407763719558716,1.1264339760800586,0.934220161093483,1,23
GW170809,9.640000000000008,10.110000000000008,120,0.568004722550177,,-0.568004722550177,,0.3548447024880383,0.7334006948995104,0.39166666666666666,2.19050255037592,9.642138719558716,1.5413717354161582,0.8573346350988529,1,24
GW170809,9.875000000000007,10.345000000000008,120,-0.36066393499548577,,0.36066393499548577,,0.14707965830960482,0.47109588831097804,0.55,2.126295602469614,9.876513719558716,1.0759092018550158,1.4482548206004393,1,25
GW170809,10.110000000000008,10.580000000000009,121,-0.0636229230845701,,0.0636229230845701,,0.10241889184521451,0.4798351562728822,0.5537190082644629,2.3617283433269978,10.134326219558716,0.9420307542103978,1.1947766658530632,1,26
GW170809,10.34500000000001,10.81500000000001,121,-0.09563083530503365,,0.09563083530503365,,0.26840672879761157,0.5090319793664113,0.49586776859504134,2.20007308604991,10.345263719558716,1.3902855748108371,0.9256773248718575,1,27
GW170809,10.580000000000009,11.05000000000001,120,-0.5386832418917981,,0.5386832418917981,,0.5670830164733698,0.4667427662612085,0.5333333333333333,2.292258791925865,10.677294969558716,1.047351720771296,1.4794971930680987,1,28
GW170809,10.815000000000008,11.285000000000009,120,0.1455207749164894,,-0.1455207749164894,,0.723254126168922,0.5989244559769522,0.43333333333333335,2.508966718267792,10.825732469558716,0.9185989748596535,1.6383939467903343,1,29
GW170809,11.05000000000001,11.52000000000001,120,-0.036585874019029095,,0.036585874019029095,,0.52139475205779,0.5942009068672971,0.39166666666666666,2.434309251890202,11.052294969558716,1.5028069319013913,1.312179643641689,1,30
GW170809,11.28500000000001,11.755000000000011,120,-0.14576706715744148,,0.14576706715744148,,0.5069041372744241,0.38276621717572434,0.6083333333333333,2.2930294624027683,11.286669969558716,1.5662680009763241,1.593605076885526,1,31
GW170809,11.52000000000001,11.99000000000001,121,-0.027008535428803677,,0.027008535428803677,,0.4732817705069068,0.6337209749751596,0.4628099173553719,2.6337209749751596,11.521044969558716,1.384427629973151,1.498291432755675,1,32
GW170814,-12.0,-11.53,121,-0.2430768188592331,,0.2430768188592331,,0.8837740207539104,0.539726983699166,0.4214876033057851,2.479186207880365,-11.999267578125,1.33536734195753,1.1608494020014644,0,0
GW170814,-11.765,-11.295,121,0.13370500898442314,,-0.13370500898442314,,0.5953268448166726,0.5061109446784149,0.4793388429752066,2.388296814597665,-11.764892578125,1.2506712228459849,1.5538198681962412,0,1
GW170814,-11.530000000000001,-11.06,120,-0.048534704727319355,,0.048534704727319355,,0.684180644803873,0.5328689839442373,0.425,2.488332990748116,-11.526611328125,1.300219672931413,1.3498901635342935,0,2
GW170814,-11.295000000000002,-10.825000000000001,120,0.026307382457115072,,-0.026307382457115072,,0.7718292447911571,0.641006540190352,0.4083333333333333,2.366968488555507,-11.292236328125,1.5322186966072735,1.1231388821088601,0,3
GW170814,-11.060000000000002,-10.590000000000002,120,0.23657892909229802,,-0.23657892909229802,,0.716848653641853,0.4704400462086695,0.5416666666666666,2.212573894778254,-11.057861328125,1.4322675128142544,1.2844764461801317,0,4
GW170814,-10.825000000000003,-10.355000000000002,120,-0.11278927840366747,,0.11278927840366747,,0.812187694241594,0.5676606121075256,0.43333333333333335,2.316133164538291,-10.823486328125,1.0835977544544788,0.8836953868684403,0,5
GW170814,-10.590000000000003,-10.120000000000003,121,0.11571602763853132,,-0.11571602763853132,,0.6893963514339958,0.5165392605275709,0.48760330578512395,2.2336207592688178,-10.569580078125,1.1479131071515742,1.0939711984378815,0,6
GW170814,-10.355000000000004,-9.885000000000003,121,0.14950624664659143,,-0.14950624664659143,,0.5756484186468309,0.5072809739466266,0.49586776859504134,2.265254793708643,-10.350830078125,0.9311691481571882,1.3801562118623383,0,7
GW170814,-10.120000000000005,-9.650000000000004,120,0.09136066977003451,,-0.09136066977003451,,0.8314579039767236,0.5771631822074041,0.44166666666666665,2.24387360559367,-10.116455078125,1.0601659751037344,1.3409812057603125,0,8
GW170814,-9.885000000000005,-9.415000000000004,120,0.4080213903743315,,-0.4080213903743315,,0.6957474403570463,0.4370959904863725,0.525,2.221629491129719,-9.882080078125,1.455577251647547,1.0074444715645594,0,9
GW170814,-9.650000000000006,-9.180000000000005,120,0.17932495312174454,,-0.17932495312174454,,0.6224399086191404,0.5209093943487241,0.48333333333333334,1.9781090011705067,-9.647705078125,1.3902855748108371,0.9038320722479862,0,10
GW170814,-9.415000000000006,-8.945000000000006,120,0.28033196749774286,,-0.28033196749774286,,0.9052311015207434,0.6459007337639093,0.4166666666666667,2.110329528976823,-9.413330078125,1.084818159628997,0.8550158652672687,0,11
GW170814,-9.180000000000007,-8.710000000000006,121,0.03389107167050534,,-0.03389107167050534,,0.9020864381520117,0.5005594216374543,0.49586776859504134,1.8616069415108698,-9.171142578125,0.8530632169880401,1.203197461557237,0,12
GW170814,-8.945000000000007,-8.475000000000007,121,-0.029975613060560895,,0.029975613060560895,,0.7192114889581356,0.5082185651960875,0.4793388429752066,1.8967209614090645,-8.932861328125,0.8642909445936051,1.0036612155235538,0,13
GW170814,-8.710000000000008,-8.240000000000007,120,0.18558992148844958,,-0.18558992148844958,,0.7637966028725462,0.5041812722169475,0.5,1.867648472817573,-8.659423828125,1.0655357578716134,0.23785696851354649,0,14
GW170814,-8.475000000000009,-8.005000000000008,120,0.1967674782409352,,-0.1967674782409352,,0.8065713010834108,0.5571224875801875,0.4166666666666667,1.7326612252939393,-8.382080078125,0.7816695142787404,0.8795460092750793,0,15
GW170814,-8.240000000000009,-7.770000000000009,120,-0.392059156989196,,0.392059156989196,,0.9011995645536961,0.5154163935526532,0.48333333333333334,1.7875938979794932,-7.999267578125,0.24286062972907008,0.8232853307298023,0,16
GW170814,-8.00500000000001,-7.53500000000001,120,-0.32473088408917283,,0.32473088408917283,,0.912091117438711,0.40832699854213117,0.6333333333333333,1.9758133928687598,-7.999267578125,0.9555772516475469,0.47791066634122525,0,17
GW170814,-7.77000000000001,-7.3000000000000105,121,0.137013954748679,,-0.137013954748679,,0.7746930881549656,0.5973579180365443,0.371900826446281,1.9423754077147626,-7.714111328125,0.748840615084208,0.9218940688308519,0,18
GW170814,-7.535000000000011,-7.065000000000011,121,-0.10214063135076544,,0.10214063135076544,,0.8259139205911099,0.45357320315485605,0.5454545454545454,1.9184634990974216,-7.522705078125,0.5052477422504271,0.8370759092018549,0,19
GW170814,-7.300000000000011,-6.830000000000012,120,0.05114244044725328,,-0.05114244044725328,,0.8219126708684359,0.5481400706882702,0.44166666666666665,1.9996134154349186,-7.206298828125,0.9422748352453014,0.6737856968513547,0,20
GW170814,-7.065000000000012,-6.595000000000012,120,0.14501007014376,,-0.14501007014376,,0.7639237583342061,0.5303255540104463,0.4666666666666667,1.873135829958276,-7.057861328125,0.960824993897974,1.3202343177935074,0,21
GW170814,-6.8300000000000125,-6.360000000000013,120,-0.21569590891050794,,0.21569590891050794,,0.8021904374971787,0.4534566093241348,0.625,1.8065010181512264,-6.811767578125,0.6752501830607762,0.5567488406150842,0,22
GW170814,-6.595000000000013,-6.125000000000013,120,0.15357316480311128,,-0.15357316480311128,,0.6998680463921105,0.6076028901727604,0.31666666666666665,1.8629033863648314,-6.542236328125,1.1138638027825238,0.61496216743959,0,23
GW170814,-6.360000000000014,-5.890000000000014,120,0.07194944093339814,,-0.07194944093339814,,0.4767136606708798,0.4577619149786757,0.5166666666666667,1.888126377018881,-6.319580078125,0.5871369294605808,0.8812545765194044,0,24
GW170814,-6.125000000000014,-5.6550000000000145,121,-0.04678905297385177,,0.04678905297385177,,0.6529738517816013,0.43097869753847995,0.5289256198347108,1.8872051023750198,-6.096923828125,0.5798144984134732,1.0630949475225775,0,25
GW170814,-5.890000000000015,-5.420000000000015,121,0.45181547215824397,,-0.45181547215824397,,0.6635482996883889,0.6360608178125604,0.3884297520661157,1.7760608558822466,-5.885986328125,0.9271418110812789,0.5914083475713937,0,26
GW170814,-5.655000000000015,-5.185000000000016,120,0.14123203000208345,,-0.14123203000208345,,0.7491991617470174,0.4298538754106209,0.6,1.7132686497000202,-5.651611328125,1.1105687088113254,0.5134244569196973,0,27
GW170814,-5.420000000000016,-4.950000000000016,120,0.3649003403014098,,-0.3649003403014098,,0.8887264544885514,0.7100561976139683,0.375,1.712819959625219,-5.331298828125,0.7042958262143032,0.4005369782767879,0,28
GW170814,-5.1850000000000165,-4.715000000000017,120,-0.020237516494200983,,0.020237516494200983,,0.8778680426918618,0.5548938882042909,0.4083333333333333,1.5244051128868514,-5.159423828125,0.40724920673663656,0.7420063461069075,0,29
GW170814,-4.950000000000017,-4.480000000000017,120,-0.30032346052455244,,0.30032346052455244,,0.7756225280315578,0.4884492587904474,0.5166666666666667,1.5888288851207373,-4.507080078125,0.3994386136197217,0.8689284842567733,0,30
GW170814,-4.715000000000018,-4.245000000000018,121,0.13077179713437856,,-0.13077179713437856,,0.6194191495388057,0.5019147329168603,0.4793388429752066,1.755483893223082,-4.507080078125,0.8151086160605321,0.20868928484256774,0,31
GW170814,-4.480000000000018,-4.010000000000018,121,0.5013463668446547,,-0.5013463668446547,,0.7892012911618606,0.5695419740497956,0.38016528925619836,1.575888502334541,-4.374267578125,0.7576275323407371,0.7250427141811082,0,32
GW170814,4.0,4.47,121,-0.23163228497575042,,0.23163228497575042,,0.9169181578314518,0.475663565784461,0.5289256198347108,1.681349080458459,4.000732421875,1.0721259458140102,0.5530876250915304,1,0
GW170814,4.235,4.705,121,0.0335726866278282,,-0.0335726866278282,,0.7543896490990378,0.43263239614687543,0.5371900826446281,1.8245101910590886,4.301513671875,0.34464242128386624,0.5878691725652917,1,1
GW170814,4.470000000000001,4.94,120,-0.06856726161538995,,0.06856726161538995,,0.8137121109574406,0.47887198438321943,0.5083333333333333,1.6592616882341202,4.481201171875,0.7168659995118379,0.6204539907249207,1,2
GW170814,4.705000000000001,5.175000000000001,120,0.1886283374840787,,-0.1886283374840787,,0.6773005623693922,0.594730833208891,0.375,1.7163873084551198,4.793701171875,0.6840371003173054,0.7903343910178179,1,3
GW170814,4.940000000000001,5.410000000000001,120,-0.12456116591909919,,0.12456116591909919,,0.38496276631820464,0.41765266114725574,0.5333333333333333,1.8116400778971078,4.949951171875,0.7755674884061509,0.9948742982670247,1,4
GW170814,5.175000000000002,5.645000000000001,120,-0.19592332800888948,,0.19592332800888948,,0.7214876033057851,0.3818305476474195,0.6166666666666667,1.8146318959772287,5.188232421875,0.8409812057603124,0.6287527459116427,1,5
GW170814,5.410000000000002,5.880000000000002,121,0.2703089012328952,,-0.2703089012328952,,0.7548638395881315,0.6149842092945561,0.33884297520661155,1.8462424408858378,5.457763671875,0.8248718574566756,0.8620942152794728,1,6
GW170814,5.645000000000002,6.115000000000002,121,-0.12661563473784035,,0.12661563473784035,,0.5952997481714066,0.40513720827053934,0.5454545454545454,1.877182726234454,5.680419921875,0.6653649011471809,1.1116670734683916,1,7
GW170814,5.880000000000003,6.350000000000002,120,0.06250444910150595,,-0.06250444910150595,,0.7406420965465181,0.487534358973445,0.5083333333333333,2.0134424956353056,5.895263671875,0.8430558945569928,1.015377105198926,1,8
GW170814,6.115000000000003,6.585000000000003,120,0.30662652485261904,,-0.30662652485261904,,0.7644976352360249,0.5959060376235401,0.4583333333333333,1.89256357682771,6.117919921875,1.1746399804735173,0.9400781059311691,1,9
GW170814,6.350000000000003,6.820000000000003,120,-0.23032155010764632,,0.23032155010764632,,0.76890756302521,0.3560246815463919,0.6,1.9481196463253965,6.465576171875,1.0353917500610201,0.9391017817915548,1,10
GW170814,6.5850000000000035,7.055000000000003,120,0.48983262726578225,,-0.48983262726578225,,0.9228191590040282,0.7620325136463808,0.35,2.078133688865325,6.586669921875,1.0684647302904564,0.6599951183793019,1,11
GW170814,6.820000000000004,7.290000000000004,121,0.1983169596212023,,-0.1983169596212023,,0.8885629753584856,0.5355573120841997,0.4793388429752066,1.712544039886699,6.832763671875,0.8948010739565536,0.763607517695875,1,12
GW170814,7.055000000000004,7.525000000000004,121,-0.5622858729954429,,0.5622858729954429,,0.8450596888301117,0.41503779843549005,0.5867768595041323,1.6805306436888712,7.172607421875,0.6675616304613131,1.0532096656089822,1,13
GW170814,7.2900000000000045,7.760000000000004,120,-0.14198604759460418,,0.14198604759460418,,0.6098257164621684,0.40592635826044654,0.55,1.9336925120312896,7.356201171875,0.7727605565047595,0.5489382474981694,1,14
GW170814,7.525000000000005,7.9950000000000045,120,-0.23280516982281416,,0.23280516982281416,,0.7878213341992569,0.5366271597802907,0.475,1.9136681245840492,7.617919921875,0.8711252135709056,1.3126678057114962,1,15
GW170814,7.760000000000005,8.230000000000006,120,-0.16894228765886518,,0.16894228765886518,,0.9126467115771928,0.5651182625687476,0.43333333333333335,2.0238543955257686,7.789794921875,0.4458140102514035,0.8223090065901879,1,16
GW170814,7.995000000000005,8.465000000000005,120,-0.20576117397276303,,0.20576117397276303,,0.8939316861109489,0.4359417779698481,0.575,2.0325155401474726,7.996826171875,1.3232853307298025,0.7169880400292898,1,17
GW170814,8.230000000000006,8.700000000000006,121,-0.2612353699288564,,0.2612353699288564,,0.6025762179115902,0.4094725333414444,0.6446280991735537,2.120998470448646,8.285888671875,0.7839882841103246,0.8711252135709056,1,18
GW170814,8.465000000000007,8.935000000000008,121,-0.02611439187510836,,0.02611439187510836,,0.796254553523125,0.4748029747972038,0.5289256198347108,2.0287455513646315,8.473388671875,0.7848425677324872,0.754698559921894,1,19
GW170814,8.700000000000006,9.170000000000007,120,-0.02359898395224709,,0.02359898395224709,,0.8313670338841084,0.6214076486505591,0.45,2.0522357463259198,8.707763671875,0.9935318525750549,1.0645594337319992,1,20
GW170814,8.935000000000006,9.405000000000006,120,-0.0836760949999438,,0.0836760949999438,,0.5302331072751832,0.514679377585367,0.49166666666666664,2.222622141502889,8.942138671875,0.859653404930437,1.402245545521113,1,21
GW170814,9.170000000000007,9.640000000000008,120,-0.23232556484090305,,0.23232556484090305,,0.7376071477569338,0.4250239852364164,0.5583333333333333,2.204867974350413,9.172607421875,1.1004393458628265,1.0263607517695874,1,22
GW170814,9.405000000000008,9.875000000000009,120,0.24441280644489197,,-0.24441280644489197,,0.8115299873787969,0.6393250932820844,0.4,2.2919517512727756,9.406982421875,1.276055650475958,1.208567244325116,1,23
GW170814,9.640000000000008,10.110000000000008,120,-0.224231238682258,,0.224231238682258,,0.7061440137242633,0.39248556531411916,0.575,2.2733177571817156,9.641357421875,1.083475713937027,1.4382474981693922,1,24
GW170814,9.875000000000007,10.345000000000008,121,0.02020728898523235,,-0.02020728898523235,,0.7116391946209815,0.596811879595917,0.47107438016528924,2.458320804525994,9.875732421875,1.2024652184525262,1.2875274591164267,1,25
GW170814,10.110000000000008,10.580000000000009,121,0.3377049180327868,,-0.3377049180327868,,0.657842192525995,0.5422388878479794,0.47107438016528924,2.3036694832252556,10.110107421875,1.5181840371003172,1.4276299731510862,1,26
GW170814,10.34500000000001,10.81500000000001,120,-0.2194079786932585,,0.2194079786932585,,0.6808540191239152,0.48867318760685086,0.5166666666666667,2.393603156135315,10.348388671875,1.3160849402001464,1.4172565291676837,1,27
GW170814,10.580000000000009,11.05000000000001,120,0.44626440423777974,,-0.44626440423777974,,0.874857411726806,0.5926953050943279,0.36666666666666664,2.547884635725822,10.582763671875,1.4945081767146693,1.178301195997071,1,28
GW170814,10.815000000000008,11.285000000000009,120,0.18079064655671143,,-0.18079064655671143,,0.7342691703444486,0.5544637222777749,0.44166666666666665,2.238522022631874,10.817138671875,1.2965584574078592,1.2684891383939467,1,29
GW170814,11.05000000000001,11.52000000000001,120,-0.058205531991080146,,0.058205531991080146,,0.676563221623799,0.4664074889753764,0.5416666666666666,2.265060473024225,11.051513671875,1.2341957529899927,1.1453502562850866,1,30
GW170814,11.28500000000001,11.755000000000011,121,0.01467963243346868,,-0.01467963243346868,,0.7172891023513233,0.4414422661382069,0.5289256198347108,2.274322343796358,11.285888671875,1.186599951183793,1.1927019770563827,1,31
GW170814,11.52000000000001,11.99000000000001,121,-0.32876304023845,,0.32876304023845,,0.6289334591078303,0.43785180135765067,0.5619834710743802,2.399479253795219,11.520263671875,1.2936294849890164,1.7687332194288503,1,32
GW170818,-12.0,-11.53,120,0.11170586795257471,,-0.11170586795257471,,0.40075074788369985,0.4973596434492049,0.5083333333333333,2.4155234055526775,-11.997704982757568,1.8149865755430803,1.8722235782279717,0,0
GW170818,-11.765,-11.295,120,0.12018237440996969,,-0.12018237440996969,,0.19863601165482508,0.6048152247743432,0.4166666666666667,2.506429430138062,-11.755517482757568,0.8287771540151331,1.1524286062972906,0,1
GW170818,-11.530000000000001,-11.06,121,-0.14235198482590433,,0.14235198482590433,,0.5147422935346337,0.46940165604170847,0.5206611570247934,2.27016619034658,-11.528954982757568,1.829997559189651,1.1225286795216012,0,2
GW170818,-11.295000000000002,-10.825000000000001,121,-0.14011651537732012,,0.14011651537732012,,0.6634116766454415,0.5324312657226891,0.4793388429752066,2.1330074909257357,-11.294579982757568,1.2147913107151576,0.9137173541615816,0,3
GW170818,-11.060000000000002,-10.590000000000002,120,-0.04382950869773378,,0.04382950869773378,,0.3021048373239454,0.5661469766167329,0.4083333333333333,2.3866977589965432,-10.982079982757568,1.0483280449109105,0.686599951183793,0,4
GW170818,-10.825000000000003,-10.355000000000002,120,0.051458523957512034,,-0.051458523957512034,,0.32302646542597724,0.5015548331562422,0.5,2.0379345628597476,-10.810204982757568,0.8389065169636319,1.2498169392238223,0,5
GW170818,-10.590000000000003,-10.120000000000003,120,-0.0220397632470699,,0.0220397632470699,,0.32388416536642567,0.5395837827035717,0.475,2.3067532299142366,-10.583642482757568,0.9393458628264584,1.3766170368562363,0,6
GW170818,-10.355000000000004,-9.885000000000003,120,-0.16453920411139658,,0.16453920411139658,,0.48162372386971314,0.4118760294229127,0.5833333333333334,2.2501424978399047,-10.353173732757568,1.2675128142543324,0.9566756163046131,0,7
GW170818,-10.120000000000005,-9.650000000000004,121,0.4215417965045385,,-0.4215417965045385,,0.5268053109334776,0.6183445977893074,0.4628099173553719,2.1732708847992983,-10.118798732757568,1.4260434464242129,1.325237979009031,0,8
GW170818,-9.885000000000005,-9.415000000000004,121,0.2991396829697872,,-0.2991396829697872,,0.4139114176801384,0.6275867323622464,0.4214876033057851,2.177657500568446,-9.884423732757568,1.0030510129362948,1.6453502562850866,0,9
GW170818,-9.650000000000006,-9.180000000000005,120,-0.33807903326619904,,0.33807903326619904,,0.4217939124145402,0.4166484174744287,0.5583333333333333,2.2549914768131494,-9.646142482757568,1.3813766170368562,1.059799853551379,0,10
GW170818,-9.415000000000006,-8.945000000000006,120,0.3557996315715335,,-0.3557996315715335,,0.32712454727601664,0.6328841567607812,0.375,2.225478761756489,-9.411767482757568,1.7413961435196486,1.4133512326092261,0,11
GW170818,-9.180000000000007,-8.710000000000006,120,-0.09485744645032432,,0.09485744645032432,,0.31231606636358766,0.4658142383396474,0.525,2.210324982113865,-9.157861232757568,0.8594093238955334,1.3786917256529168,0,12
GW170818,-8.945000000000007,-8.475000000000007,120,0.3294325994860754,,-0.3294325994860754,,0.4318057913971147,0.5566761043600401,0.45,2.1768201292782052,-8.943017482757568,1.2886258237734929,0.9785208689284842,0,13
GW170818,-8.710000000000008,-8.240000000000007,120,0.07276894228765886,,-0.07276894228765886,,0.4324620892521706,0.5250735573651347,0.49166666666666664,1.9867007115502078,-8.708642482757568,1.3777154015133024,1.0744447156455943,0,14
GW170818,-8.475000000000009,-8.005000000000008,121,0.29824938736221357,,-0.29824938736221357,,0.56070410632804,0.4977287417071383,0.5041322314049587,2.0823629837069815,-8.446923732757568,0.8437881376617037,0.8990724920673664,0,15
GW170818,-8.240000000000009,-7.770000000000009,121,0.21882573300690675,,-0.21882573300690675,,0.734211943544044,0.6337672849266447,0.39669421487603307,1.757346736191708,-8.239892482757568,1.2066145960458874,1.0480839638760067,0,16
GW170818,-8.00500000000001,-7.53500000000001,120,0.1378567956108063,,-0.1378567956108063,,0.6869377855031283,0.46166665074504865,0.5416666666666666,1.9294347447149125,-7.997704982757568,0.9685135464974373,0.7129607029533805,0,17
GW170818,-7.77000000000001,-7.3000000000000105,120,-0.3744148899229113,,0.3744148899229113,,0.48811028543648854,0.43786383067113843,0.6,1.7850592838047725,-7.755517482757568,0.9680253844276301,0.9228703929704661,0,18
GW170818,-7.535000000000011,-7.065000000000011,120,0.12122369609000623,,-0.12122369609000623,,0.5467333612296615,0.5761224645989842,0.3416666666666667,1.9050305921360642,-7.388329982757568,0.7752013668537956,0.8786917256529168,0,19
GW170818,-7.300000000000011,-6.830000000000012,120,0.05910132648100562,,-0.05910132648100562,,0.26195614618441143,0.500517429129858,0.49166666666666664,1.8909916643267453,-7.263329982757568,0.8960214791310714,0.8612399316573103,0,20
GW170818,-7.065000000000012,-6.595000000000012,121,-0.008264462809917352,,0.008264462809917352,,0.22036309443164875,0.4954547087330181,0.512396694214876,1.7486354128282966,-7.013329982757568,0.6763485477178424,0.6122772760556505,0,21
GW170818,-6.8300000000000125,-6.360000000000013,121,0.2999187102018696,,-0.2999187102018696,,0.6461499900937155,0.674903102467924,0.38016528925619836,1.787670369859652,-6.825829982757568,0.9082255308762508,0.6455943373199903,0,22
GW170818,-6.595000000000013,-6.125000000000013,120,-0.39305507326897693,,0.39305507326897693,,0.5622989216285126,0.3896252070381261,0.575,1.7673785160648563,-6.396142482757568,0.690749328777154,1.1092262631193557,0,23
GW170818,-6.360000000000014,-5.890000000000014,120,-0.22748107507465795,,0.22748107507465795,,0.37417441611025365,0.4786882029279358,0.5166666666666667,1.993642655006963,-6.349267482757568,0.737002684891384,1.1507200390529655,0,24
GW170818,-6.125000000000014,-5.6550000000000145,120,0.3185360094451003,,-0.3185360094451003,,0.49170775748315854,0.6143319470457334,0.425,2.0885214717960707,-6.122704982757568,1.194288503783256,1.2034415425921408,0,25
GW170818,-5.890000000000015,-5.420000000000015,120,-0.29508299187443565,,0.29508299187443565,,0.4860623759684664,0.33895945296204266,0.65,1.8561660854563753,-5.888329982757568,1.159995118379302,0.8221869660727361,0,26
GW170818,-5.655000000000015,-5.185000000000016,121,0.3470396965180869,,-0.3470396965180869,,0.43252003881656453,0.6709782493973337,0.35537190082644626,1.8370178375503357,-5.653954982757568,1.2958262143031485,0.8080302660483281,0,27
GW170818,-5.420000000000016,-4.950000000000016,121,-0.3920335997832271,,0.3920335997832271,,0.38077496274217576,0.4599341791106135,0.5289256198347108,1.9113894711538542,-5.294579982757568,0.9576519404442274,0.9749816939223823,0,28
GW170818,-5.1850000000000165,-4.715000000000017,120,-0.188832557816515,,0.188832557816515,,-0.0014341298599401084,0.5035269724827869,0.49166666666666664,1.8949607730926337,-5.126611232757568,0.7477422504271418,1.0353917500610201,0,29
GW170818,-4.950000000000017,-4.480000000000017,120,-0.3482643729854075,,0.3482643729854075,,-0.025849062172867233,0.5074928922397213,0.49166666666666664,1.957218818537382,-4.833642482757568,0.7339516719550891,0.86258237734928,0,30
GW170818,-4.715000000000018,-4.245000000000018,120,0.20185429543718308,,-0.20185429543718308,,-0.16040780822397033,0.4410823341948762,0.55,1.9466340656121335,-4.712548732757568,1.183060776177691,0.9247010007322432,0,31
GW170818,-4.480000000000018,-4.010000000000018,120,-0.10331638189539478,,0.10331638189539478,,-0.17765531514450708,0.4973699735837377,0.5166666666666667,1.9234307592231876,-4.454736232757568,0.8104710763973639,1.2111300951916038,0,32
GW170818,4.0,4.47,120,0.33960691714702407,,-0.33960691714702407,,0.3367218847179961,0.5287270016183971,0.4666666666666667,1.927538308018164,4.006201267242432,0.8525750549182329,1.4902367586038565,1,0
GW170818,4.235,4.705,120,0.3796513646781026,,-0.3796513646781026,,0.5778456837280367,0.6371381195935133,0.36666666666666664,2.0147737175402285,4.260107517242432,0.9369050524774225,0.7739809616792775,1,1
GW170818,4.470000000000001,4.94,121,-0.3293868198535069,,0.3293868198535069,,0.6272443681220977,0.5258338059327923,0.47107438016528924,1.8089771448389707,4.471045017242432,1.6138638027825238,1.2052721503539174,1,2
GW170818,4.705000000000001,5.175000000000001,121,0.14851646118412135,,-0.14851646118412135,,0.39394391003928997,0.42155187545968076,0.5619834710743802,2.1164461267433436,4.717138767242432,0.8186477910666341,0.6693922382230901,1,3
GW170818,4.940000000000001,5.410000000000001,120,0.38527675533023126,,-0.38527675533023126,,0.21985554552399467,0.477675734930358,0.5,1.9059182268390966,4.943701267242432,1.3574566756163047,0.9997559189650964,1,4
GW170818,5.175000000000002,5.645000000000001,120,-0.12981457045628167,,0.12981457045628167,,0.31445239252725876,0.5016292495378037,0.5,1.749773949150455,5.205420017242432,0.6310715157432267,0.8137661703685624,1,5
GW170818,5.410000000000002,5.880000000000002,120,0.021869612246738022,,-0.021869612246738022,,0.33996982413668925,0.539918990766104,0.45,1.8827495682475974,5.412451267242432,1.0219672931413228,1.1714669270197706,1,6
GW170818,5.645000000000002,6.115000000000002,120,0.2580878152789071,,-0.2580878152789071,,0.36330363793310877,0.6557364526192929,0.38333333333333336,2.0851322250847932,5.697607517242432,0.8832072247986332,0.5751769587503051,1,7
GW170818,5.880000000000003,6.350000000000002,121,-0.06825644942505626,,0.06825644942505626,,0.2363098433647938,0.4670494048008331,0.5454545454545454,1.731861851253297,5.881201267242432,1.2230900659018795,1.1383939467903343,1,8
GW170818,6.115000000000003,6.585000000000003,121,-0.3159875287694694,,0.3159875287694694,,0.42117403188603125,0.4323710971401242,0.5289256198347108,1.828217749844921,6.314795017242432,0.7750793263363436,1.2089333658774715,1,9
GW170818,6.350000000000003,6.820000000000003,120,0.14793388429752063,,-0.14793388429752063,,0.49825074354326004,0.5245811524276198,0.4583333333333333,1.9696848712323896,6.353857517242432,1.129729070051257,0.597754454478887,1,10
GW170818,6.5850000000000035,7.055000000000003,120,0.3355858045697617,,-0.3355858045697617,,0.48586012917563715,0.5959557043841246,0.45,1.7235504781362314,6.588232517242432,1.3551379057847206,1.1357090554063949,1,11
GW170818,6.820000000000004,7.290000000000004,120,-0.2542090669652192,,0.2542090669652192,,0.41274465717239994,0.3816306232585315,0.5583333333333333,1.8790574013433319,6.986670017242432,0.6447400536978277,0.4403221869660727,1,12
GW170818,7.055000000000004,7.525000000000004,120,0.10094138808793439,,-0.10094138808793439,,0.33654190062672734,0.6468119885905067,0.375,1.8290483958683459,7.107763767242432,1.1441298511105686,0.68367097876495,1,13
GW170818,7.2900000000000045,7.760000000000004,120,-0.181603204395031,,0.181603204395031,,0.380256233517195,0.3369250497959755,0.625,1.8487362677715078,7.299170017242432,0.5327068586770808,1.09116426653649,1,14
GW170818,7.525000000000005,7.9950000000000045,121,0.12387887820078577,,-0.12387887820078577,,0.20572789210145354,0.7254573606468699,0.3884297520661157,1.8207283496229651,7.553076267242432,0.5486941664632659,1.3642909445936051,1,15
GW170818,7.760000000000005,8.230000000000006,121,-0.21442216501829012,,0.21442216501829012,,-0.04721937142477778,0.4068670775884957,0.5619834710743802,1.855063520741964,7.826513767242432,0.9661947766658531,0.7716621918476934,1,16
