event,role,time_s,M_rem,C_acc,TE_ARA_sum,TE_ARA_residual,C_amount,C_density,local_period_ARA,frequency_hz
GW170809,development_seen,-0.08833003044128418,0.1940302053989823,1.2155235538198683,1.4095537592188507,0.5904462407811493,1.1825726141078838,1.2484744935318526,1.3893092506712228,202.99083338781332
GW170809,development_seen,-0.08442378044128418,0.17961730163848866,1.486941664632658,1.6665589662711469,0.33344103372885314,1.2345618745423481,1.739321454722968,1.7407859409323896,187.69416464678227
GW170809,development_seen,-0.08051753044128418,0.16629050315053914,1.6015377105198925,1.7678282136704315,0.23217178632956847,1.3973639248230412,1.8057114962167438,1.899194532584818,175.5156501099118
GW170809,development_seen,-0.07661128044128418,0.15382841246754916,1.6946546253356114,1.8484830378031605,0.15151696219683952,1.6119111545032951,1.7773980961679277,1.952160117158897,175.5156501099118
GW170809,development_seen,-0.07270503044128418,0.14136632178455918,1.762387112521357,1.9037534343059161,0.09624656569408385,1.7490846961191115,1.7756895289236025,1.9592384671711007,175.5156501099118
GW170809,development_seen,-0.06879878044128418,0.1289042311015692,1.7942396875762754,1.9231439186778445,0.07685608132215549,1.8328044910910424,1.7556748840615084,1.9502074688796682,175.5156501099118
GW170809,development_seen,-0.06489253044128418,0.11644214041857927,1.7853307298022945,1.9017728702208738,0.09822712977912618,1.8762509153038809,1.694410544300708,1.916524286062973,175.5156501099118
GW170809,development_seen,-0.06098628044128418,0.10398004973558932,1.741762265072004,1.8457423148075933,0.15425768519240668,1.897485965340493,1.586038564803515,1.8562362704417867,181.37460576561335
GW170809,development_seen,-0.05708003044128418,0.09110195719382923,1.6935562606785453,1.7846582178723744,0.21534178212762556,1.8969978032706858,1.4901147180864047,1.7598242616548694,188.83053283436354
GW170809,development_seen,-0.05317378044128418,0.07769447345989719,1.6562118623382962,1.7339063357981934,0.2660936642018066,1.879668049792531,1.4327556748840615,1.618501342445692,197.71717286141708
GW170809,development_seen,-0.04926753044128418,0.0636560140049119,1.5901879423968757,1.6538439564017875,0.3461560435982125,1.8044910910422258,1.3758847937515255,1.4012692213814986,208.3492370886721
GW170809,development_seen,-0.04536128044128418,0.04886264894199677,1.3783256041005614,1.4271882530425581,0.5728117469574419,1.492311447400537,1.2643397608005857,1.1542592140590675,220.84003680464002
GW170809,development_seen,-0.04145503044128418,0.03318240297321382,1.11972174762021,1.1529041505934237,0.8470958494065763,1.0624847449353185,1.1769587503051013,0.9663168171833049,233.66990251491933
GW170809,development_seen,-0.03754878044128418,0.01659120148660691,0.9491091042226019,0.9657003057092087,1.0342996942907914,0.8574566756163047,1.040761532828899,0.8528191359531364,233.66990251491933
GW170809,development_seen,-0.03364253044128418,0.0,0.6853795460092751,0.6853795460092751,1.314620453990725,0.7644618013180375,0.6062972907005126,0.799121308274347,233.66990251491933
GW170814,development_seen,-0.499267578125,2.0,1.0627288259702221,3.062728825970222,1.062728825970222,1.9123749084696118,0.2130827434708323,1.0339272638515988,138.40435069677977
GW170814,development_seen,-0.495361328125,1.9843569615791807,1.0422260190383208,3.0265829806175013,1.0265829806175013,1.8703929704661948,0.21405906761044668,1.0412496948987064,138.40435069677977
GW170814,development_seen,-0.491455078125,1.9687139231583617,0.9834024896265561,2.9521164127849175,0.9521164127849175,1.7395655357578717,0.22723944349524042,1.0637051501098365,138.40435069677977
GW170814,development_seen,-0.487548828125,1.9530708847375424,0.8946790334391017,2.8477499181766444,0.8477499181766444,1.5179399560654137,0.2714181108127898,1.1010495484500855,137.202334611197
GW170814,development_seen,-0.483642578125,1.937563703200662,0.8273126678057114,2.7648763710063733,0.7648763710063733,1.2672687332194288,0.3873566023919941,1.1669514278740543,135.11858652157125
GW170814,development_seen,-0.479736328125,1.9222920355855713,0.6758603856480352,2.5981524212336065,0.5981524212336065,0.6665853063216989,0.6851354649743715,1.261166707346839,131.98110128383837
GW170814,development_seen,-0.475830078125,1.9073749796707016,0.6480351476690261,2.555410127339728,0.5554101273397278,0.13155967781303393,1.1645106175250184,1.2811813522089333,129.41278759311467
GW170814,development_seen,-0.471923828125,1.892748205307954,0.5473517207712961,2.44009992607925,0.4400999260792502,0.04808396387600684,1.0466194776665854,1.2443251159384916,129.34752455863514
GW170814,development_seen,-0.468017578125,1.8781288072462452,0.5212350500366122,2.3993638572828573,0.3993638572828573,0.061020258725897,0.9814498413473274,1.3043690505247743,126.46894864187581
GW170814,development_seen,-0.464111328125,1.8638347578707333,0.5457651940444227,2.409599951915156,0.4095999519151561,0.09299487429826701,0.9985355137905785,1.4276299731510862,126.46894864187581
GW170814,development_seen,-0.460205078125,1.8495407084952213,0.57346839150598,2.4230091000012015,0.4230091000012015,0.13107151574322673,1.0158652672687332,1.4979253112033195,126.46894864187581
GW170814,development_seen,-0.456298828125,1.8352466591197094,0.5849402001464485,2.420186859266158,0.42018685926615795,0.14278740541859897,1.0270929948742982,1.4805955577251648,126.46894864187581
GW170814,development_seen,-0.452392578125,1.8209526097441975,0.5739565535757871,2.3949091633199844,0.3949091633199844,0.13448865023187698,1.0134244569196973,1.3741762265072004,126.46894864187581
GW170814,development_seen,-0.448486328125,1.8066585603686858,0.532584818159629,2.3392433785283147,0.33924337852831465,0.10690749328777155,0.9582621430314864,1.190139126189895,132.82824923648812
GW170814,development_seen,-0.444580078125,1.7916457562500587,0.473883329265316,2.2655290855153747,0.2655290855153747,0.07420063461069075,0.8735660239199413,0.9375152550646815,142.40796160889423
GW170814,development_seen,-0.440673828125,1.7755502129838001,0.43788137661703685,2.213431589600837,0.21343158960083697,0.05247742250427142,0.8232853307298023,0.6543812545765193,147.0444622429373
GW170814,development_seen,-0.436767578125,1.758930633029451,0.5021967293141323,2.2611273623435832,0.26112736234358325,0.032462777642177205,0.9719306809860873,0.4869416646326581,147.0444622429373
GW170814,development_seen,-0.432861328125,1.7423110530751016,0.5507688552599462,2.2930799083350477,0.2930799083350477,0.024164022455455212,1.0773736880644373,0.4837686111789114,147.0444622429373
GW170814,development_seen,-0.428955078125,1.7256914731207524,0.5519892604344643,2.2776807335552167,0.2776807335552167,0.02806931901391262,1.075909201855016,0.6080058579448377,147.0444622429373
GW170814,development_seen,-0.425048828125,1.709071893166403,0.5871369294605809,2.296208822626984,0.2962088226269839,0.04198193800341713,1.1322919209177447,0.8359775445447889,147.0444622429373
GW170814,development_seen,-0.421142578125,1.6924523132120537,0.6466927019770564,2.33914501518911,0.3391450151891102,0.05223334146936783,1.241152062484745,1.1064193312179644,140.2410896685111
GW170814,development_seen,-0.417236328125,1.67660167887276,0.7000244081034904,2.3766260869762506,0.37662608697625055,0.0549182328533073,1.3451305833536735,1.2758115694410543,140.2410896685111
GW170814,development_seen,-0.413330078125,1.6607510445334663,0.7273614840126922,2.3881125285461584,0.3881125285461584,0.04979253112033195,1.4049304369050524,1.3307298022943617,140.2410896685111
GW170814,development_seen,-0.409423828125,1.6449004101941724,0.7224798633146204,2.3673802735087928,0.36738027350879277,0.0366121552355382,1.4083475713937026,1.3026604832804491,140.2410896685111
GW170814,development_seen,-0.405517578125,1.6290497758548788,0.6735416158164511,2.3025913916713296,0.30259139167132965,0.015621186233829631,1.3314620453990726,1.2099096900170858,140.2410896685111
GW170814,development_seen,-0.401611328125,1.6131991415155849,0.6021479131071517,2.2153470546227365,0.2153470546227365,0.00488162069807176,1.1994142055162316,1.069319013912619,146.03400919028678
GW170814,development_seen,-0.397705078125,1.5966937671902168,0.5433243836953868,2.1400181508856035,0.14001815088560354,0.003173053453746644,1.083475713937027,0.9133512326092262,146.03400919028678
GW170814,development_seen,-0.393798828125,1.5801883928648486,0.5447888699048083,2.124977262769657,0.12497726276965704,0.00366121552355382,1.085916524286063,0.7930192824017573,146.03400919028678
GW170814,development_seen,-0.389892578125,1.5636830185394803,0.5713937027092995,2.1350767212487796,0.13507672124877956,0.01610934830363681,1.1266780571149622,0.776665853063217,146.03400919028678
GW170814,development_seen,-0.385986328125,1.5471776442141123,0.613741762265072,2.1609194064791843,0.16091940647918435,0.03905296558457408,1.18843055894557,0.9077373688064437,146.03400919028678
GW170814,development_seen,-0.382080078125,1.530672269888744,0.673541615816451,2.204213885705195,0.20421388570519516,0.06565779838906517,1.2814254332438368,1.1542592140590675,139.9107638954384
GW170814,development_seen,-0.378173828125,1.5148589703495021,0.7611667073468391,2.2760256776963415,0.27602567769634145,0.10397852086892848,1.4183548938247497,1.437149133512326,130.1036074443399
GW170814,development_seen,-0.374267578125,1.5001541166386692,0.8586770807908226,2.3588311974294918,0.35883119742949177,0.1440078105931169,1.5733463509885284,1.6692701977056383,122.30866898879981
GW170814,development_seen,-0.370361328125,1.4863302794647735,0.9337319990236759,2.4200622784884493,0.42006227848844935,0.16792775201366852,1.6995362460336831,1.8105931169148157,116.40121076525547
GW170814,development_seen,-0.366455078125,1.4731741279199426,0.9624115206248475,2.43558564854479,0.43558564854479,0.16573102269953624,1.7590920185501586,1.8960214791310714,114.37478278159473
GW170814,development_seen,-0.362548828125,1.4602470117388546,0.9328777154015133,2.3931247271403677,0.3931247271403677,0.16084940200146447,1.7049060288015623,1.933121796436417,114.37478278159473
GW170814,development_seen,-0.358642578125,1.4473198955577669,0.8587991213082744,2.3061190168660413,0.30611901686604126,0.15938491579204295,1.5582133268245058,1.9316573102269952,114.37478278159473
GW170814,development_seen,-0.354736328125,1.4343927793766789,0.828166951427874,2.262559730804553,0.26255973080455286,0.15059799853551378,1.5057359043202343,1.89455699292165,114.37478278159473
GW170814,development_seen,-0.350830078125,1.421465663195591,0.8545277031974616,2.2759933663930525,0.2759933663930525,0.1320478398828411,1.5770075665120822,1.804979253112033,114.37478278159473
GW170814,development_seen,-0.346923828125,1.408538547014503,0.8568464730290457,2.265385020043549,0.2653850200435488,0.10617525018306077,1.6075176958750306,1.6304613131559678,120.42044119690833
GW170814,development_seen,-0.343017578125,1.3949281252408252,0.8309738833292654,2.2259020085700905,0.22590200857009046,0.07957041737856968,1.582377349279961,1.3475713937027094,128.52796266122306
GW170814,development_seen,-0.339111328125,1.3804013574915661,0.7664144495972663,2.1468158070888324,0.14681580708883235,0.06004393458628264,1.47278496460825,1.0500366121552356,138.00088151417424
GW170814,development_seen,-0.335205078125,1.3648039208447764,0.6880644373932147,2.052868358237991,0.052868358237990964,0.04344642421283866,1.3326824505735906,0.7966804979253113,145.62256979315185
GW170814,development_seen,-0.331298828125,1.3483450491204088,0.6293629484989016,1.9777079976193104,0.022292002380689624,0.03295093971198437,1.225774957285819,0.6797656822064926,145.62256979315185
GW170814,development_seen,-0.327392578125,1.331886177396041,0.4927996094703442,1.8246857868663853,0.17531421313361473,0.03270685867708079,0.9528923602636076,0.7207712960702953,145.62256979315185
GW170814,development_seen,-0.323486328125,1.3154273056716737,0.39101781791554796,1.7064451235872216,0.29355487641277844,0.04002928972418843,0.7420063461069075,0.8811325360019526,145.62256979315185
GW170814,development_seen,-0.319580078125,1.298968433947306,0.37295582133268246,1.6719242552799884,0.32807574472001155,0.0507688552599463,0.6951427874054186,1.0190383207224798,146.18489315252097
GW170814,development_seen,-0.315673828125,1.2824460060856404,0.39773004637539666,1.6801760524610372,0.3198239475389628,0.060776177690993416,0.7346839150597999,1.0800585794483768,146.18489315252097
GW170814,development_seen,-0.311767578125,1.2659235782239748,0.4267756895289236,1.6926992677528985,0.3073007322471015,0.06004393458628264,0.7935074444715645,1.0851842811813521,146.18489315252097
GW170814,development_seen,-0.307861328125,1.2494011503623093,0.4865755430803027,1.735976693442612,0.26402330655738804,0.05735904320234318,0.9157920429582622,1.0451549914571638,146.18489315252097
GW170814,development_seen,-0.303955078125,1.2328787225006437,0.5643153526970954,1.797194075197739,0.2028059248022609,0.05589455699292165,1.0727361484012692,0.9492311447400537,146.18489315252097
GW170814,development_seen,-0.300048828125,1.216356294638978,0.5987307786185013,1.8150870732574793,0.1849129267425207,0.05931169148157188,1.1381498657554308,0.8218208445203807,147.59760442442393
GW170814,development_seen,-0.296142578125,1.199674196242444,0.6292409079814498,1.8289151042238938,0.1710848957761062,0.0671222845984867,1.191359531364413,0.7615328288991945,148.63363887257094
GW170814,development_seen,-0.292236328125,1.182875000900647,0.6662191847693434,1.8490941856699905,0.1509058143300095,0.07712960702953381,1.255308762509153,0.7300463753966318,149.5218957923601
GW170814,development_seen,-0.288330078125,1.1659754110477394,0.6900170856724432,1.8559924967201826,0.14400750327981737,0.07761776909934098,1.3024164022455456,0.699048083963876,150.79214816065218
GW170814,development_seen,-0.284423828125,1.148932251960907,0.6797656822064926,1.8286979341673997,0.17130206583260033,0.06346106907493287,1.2960702953380523,0.6612155235538199,152.9769679963187
GW170814,development_seen,-0.280517578125,1.1316421554009406,0.6335123260922627,1.7651544814932034,0.23484551850679658,0.04344642421283867,1.2235782279716867,0.6123993165731023,156.14913875449056
GW170814,development_seen,-0.276611328125,1.1139935268382033,0.5806687820356358,1.694662308873839,0.30533769112616094,0.029045643153526972,1.1322919209177447,0.5674884061508421,156.14913875449056
GW170814,development_seen,-0.272705078125,1.0963448982754662,0.5630949475225775,1.6594398457980437,0.3405601542019563,0.018794239687576274,1.1073956553575788,0.5635831095923847,156.14913875449056
GW170814,development_seen,-0.268798828125,1.078696269712729,0.5864046863558701,1.665100956068599,0.334899043931401,0.01806199658286551,1.1547473761288747,0.5826214303148645,156.14913875449056
GW170814,development_seen,-0.264892578125,1.0610476411499916,0.5811569441054429,1.6422045852554346,0.35779541474456544,0.02587258969978033,1.1364412985111056,0.6219184769343422,156.14913875449056
GW170814,development_seen,-0.260986328125,1.0433990125872545,0.5338052233341469,1.5772042359214016,0.4227957640785984,0.036123993165731026,1.0314864535025627,0.6609714425189163,154.50653383747118
GW170814,development_seen,-0.257080078125,1.0259360381004028,0.48828411032462776,1.5142201484250306,0.4857798515749694,0.05223334146936783,0.9243348791798877,0.6851354649743715,154.50653383747118
GW170814,development_seen,-0.253173828125,1.008473063613551,0.45643153526970953,1.4649045988832605,0.5350954011167395,0.059555772516475466,0.8533072980229436,0.6961191115450329,154.50653383747118
GW170814,development_seen,-0.249267578125,0.9910100891266994,0.4127410300219673,1.4037511191486667,0.5962488808513333,0.05760312423724677,0.7678789358066879,0.6721991701244813,154.50653383747118
GW170814,development_seen,-0.245361328125,0.9735471146398477,0.3813766170368562,1.354923731676704,0.645076268323296,0.04588723456187454,0.7168659995118379,0.645106175250183,154.2768306799288
GW170814,development_seen,-0.241455078125,0.9561101021643108,0.35464974371491337,1.3107598458792242,0.6892401541207758,0.025628508664876738,0.68367097876495,0.6153282889919454,154.2768306799288
GW170814,development_seen,-0.237548828125,0.9386730896887739,0.27288259702221135,1.2115556867109853,0.7884443132890147,0.008298755186721992,0.5374664388577007,0.5652916768367098,154.2768306799288
GW170814,development_seen,-0.233642578125,0.9212360772132371,0.20783500122040516,1.1290710784336422,0.8709289215663578,0.00244081034903588,0.41322919209177444,0.5525994630217232,154.2768306799288
GW170814,development_seen,-0.229736328125,0.9037990647377002,0.25103734439834025,1.1548364091360406,0.8451635908639594,0.001952648279228704,0.5001220405174518,0.5972662924090798,154.2768306799288
GW170814,development_seen,-0.225830078125,0.8863620522621635,0.3833292653160849,1.2696913175782485,0.7303086824217515,0.001952648279228704,0.7647058823529411,0.6870881132536002,150.84680931556562
GW170814,development_seen,-0.221923828125,0.8693127151430504,0.4747376128874786,1.3440503280305292,0.6559496719694708,0.00244081034903588,0.9470344154259214,0.8047351720771296,147.1910348185147
GW170814,development_seen,-0.218017578125,0.8526765689433508,0.5534537466438858,1.4061303155872364,0.5938696844127636,0.005857944837686112,1.1010495484500855,0.8760068342689773,147.1910348185147
GW170814,development_seen,-0.214111328125,0.8360404227436511,0.5540639492311447,1.3901043719747959,0.6098956280252041,0.02050280693190139,1.087625091530388,0.873810104954845,147.1910348185147
GW170814,development_seen,-0.210205078125,0.8194042765439513,0.5020746887966805,1.3214789653406318,0.6785210346593682,0.037100317305345375,0.9670490602880156,0.825237979009031,147.1910348185147
GW170814,development_seen,-0.206298828125,0.8027681303442517,0.4837686111789114,1.286536741523163,0.713463258476837,0.05394190871369295,0.9135953136441298,0.7783744203075421,147.1910348185147
GW170814,development_seen,-0.202392578125,0.786131984144552,0.532584818159629,1.318716802304181,0.6812831976958189,0.056870881132536,1.008298755186722,0.7654381254576519,148.61552013088243
GW170814,development_seen,-0.198486328125,0.7693348366587,0.5993409812057603,1.3686758178644602,0.6313241821355398,0.05687088113253601,1.1418110812789846,0.8064437393214547,148.61552013088243
GW170814,development_seen,-0.194580078125,0.7525376891728479,0.6768367097876494,1.4293743989604972,0.5706256010395028,0.05320966560898218,1.3004637539663166,0.8894312911886747,148.61552013088243
GW170814,development_seen,-0.190673828125,0.7357405416869959,0.7157676348547718,1.4515081765417677,0.5484918234582323,0.054185989748596536,1.377349279960947,0.9499633878447644,148.61552013088243
GW170814,development_seen,-0.186767578125,0.7189433942011438,0.6607273614840127,1.3796707556851566,0.6203292443148434,0.05540639492311447,1.2660483280449109,0.9965828655113498,148.61552013088243
GW170814,development_seen,-0.182861328125,0.7021462467152917,0.5881132536001953,1.290259500315487,0.7097404996845129,0.06639004149377593,1.1098364657066146,1.0363680742006347,147.4968604035982
GW170814,development_seen,-0.178955078125,0.6854755348292285,0.5751769587503051,1.2606524935795336,0.7393475064204664,0.07664144495972663,1.0737124725408835,1.0695630949475226,145.58346218998153
GW170814,development_seen,-0.175048828125,0.6690210832096904,0.5842079570417378,1.2532290402514281,0.7467709597485719,0.09323895533317061,1.075176958750305,1.0947034415425922,145.58346218998153
GW170814,development_seen,-0.171142578125,0.6525666315901525,0.5864046863558702,1.2389713179460227,0.7610286820539773,0.11203319502074688,1.0607761776909934,1.0978764949963389,145.58346218998153
GW170814,development_seen,-0.167236328125,0.6361121799706144,0.585916524286063,1.2220287042566773,0.7779712957433227,0.12326092262631194,1.048572125945814,1.0837197949719308,145.58346218998153
GW170814,development_seen,-0.163330078125,0.6196577283510765,0.5814010251403466,1.2010587534914232,0.7989412465085768,0.12057603124237246,1.0422260190383208,1.0373443983402488,145.58346218998153
GW170814,development_seen,-0.159423828125,0.6032032767315384,0.5743226751281426,1.177525951859681,0.822474048140319,0.10178179155479619,1.046863558701489,0.9506956309494752,147.90597347301645
GW170814,development_seen,-0.155517578125,0.5864863251757599,0.5807908225530876,1.1672771477288475,0.8327228522711525,0.07810593116914816,1.083475713937027,0.805711496216744,151.59056231280536
GW170814,development_seen,-0.151611328125,0.5693529259830715,0.6209421527947279,1.1902950787777993,0.8097049212222007,0.051257017329753476,1.1906272882597022,0.6348547717842323,155.72808461941315
GW170814,development_seen,-0.147705078125,0.5517518867192189,0.6358310959238468,1.1875829826430657,0.8124170173569343,0.03734439834024896,1.2343177935074445,0.5196485233097388,155.72808461941315
GW170814,development_seen,-0.143798828125,0.5341508474553663,0.5754210397852086,1.109571887240575,0.8904281127594249,0.0244081034903588,1.1264339760800586,0.478642909445936,156.13438322772487
GW170814,development_seen,-0.139892578125,0.5165038866239609,0.5345374664388577,1.0510413530628187,0.9489586469371813,0.02318769831584086,1.0458872345618746,0.5338052233341469,156.20698247567026
GW170814,development_seen,-0.135986328125,0.49884872032199595,0.48486697583597754,0.9837156961579735,1.0162843038420264,0.031974615572370024,0.9377593360995851,0.6192335855504028,157.57560320117403
GW170814,development_seen,-0.132080078125,0.4810388667830707,0.44020014644862093,0.9212390132316917,1.0787609867683083,0.03978520868928484,0.840615084207957,0.6499877959482548,158.57548800294364
GW170814,development_seen,-0.128173828125,0.4631160020830675,0.43104710763973636,0.8941631097228039,1.105836890277196,0.04442274835245301,0.8176714669270198,0.5943373199902368,158.84892824994392
GW170814,development_seen,-0.124267578125,0.4451622320230226,0.4412985111056871,0.8864607431287097,1.1135392568712903,0.03978520868928484,0.8428118135220893,0.4869416646326581,159.14198863200303
GW170814,development_seen,-0.120361328125,0.4271753390532347,0.401635342933854,0.8288106819870886,1.1711893180129114,0.030510129362948498,0.7727605565047595,0.3697827678789358,164.5595537248662
GW170814,development_seen,-0.116455078125,0.4085761302243838,0.3396387600683427,0.7482148902927266,1.2517851097072734,0.015377105198926044,0.6639004149377593,0.2821576763485477,171.21724947005362
GW170814,development_seen,-0.112548828125,0.38922444078483126,0.291432755674884,0.6806571964597152,1.3193428035402848,0.00732243104710764,0.5755430803026604,0.27068586770807906,171.21724947005362
GW170814,development_seen,-0.108642578125,0.36987275134527875,0.2339516719550891,0.6038244233003678,1.3961755766996322,0.004149377593360996,0.4637539663168172,0.2806931901391262,171.21724947005362
GW170814,development_seen,-0.104736328125,0.3505210619057262,0.20441786673175494,0.5549389286374811,1.445061071362519,0.003173053453746644,0.40566268000976324,0.332926531608494,171.21724947005362
GW170814,development_seen,-0.100830078125,0.3311693724661736,0.2845984866975836,0.6157678591637572,1.3842321408362428,0.004149377593360996,0.5650475958018062,0.43299975591896506,171.77244577787684
GW170814,development_seen,-0.096923828125,0.3117549324184888,0.4305589455699292,0.742313877988418,1.257686122011582,0.009030998291432755,0.8520868928484256,0.586526726873322,174.51992425012048
GW170814,development_seen,-0.093017578125,0.29202996086593935,0.5499145716377838,0.8419445325037231,1.1580554674962769,0.03173053453746644,1.068098608738101,0.719794971930681,174.51992425012048
GW170814,development_seen,-0.089111328125,0.27230498931338987,0.5731022699536247,0.8454072592670145,1.1545927407329855,0.059311691481571886,1.0868928484256775,0.769587503051013,174.51992425012048
GW170814,development_seen,-0.085205078125,0.25258001776084044,0.5709055406394923,0.8234855584003327,1.1765144415996673,0.09055406394923114,1.0512570173297535,0.7778862582377349,174.25825000961885
GW170814,development_seen,-0.081298828125,0.23288462172508143,0.5709055406394924,0.8037901623645738,1.1962098376354262,0.11252135709055407,1.0292897241884307,0.7678789358066878,174.25825000961885
GW170814,development_seen,-0.077392578125,0.21318922568932244,0.5693190139126191,0.7825082396019415,1.2174917603980586,0.11349768123016842,1.0251403465950697,0.7337075909201854,174.25825000961885
GW170814,development_seen,-0.073486328125,0.19349382965356346,0.561630461313156,0.7551242909667194,1.2448757090332805,0.09323895533317061,1.0300219672931412,0.6817183304857213,174.25825000961885
GW170814,development_seen,-0.069580078125,0.17379843361780448,0.5344154259214059,0.7082138595392103,1.2917861404607898,0.07249206736636564,0.9963387844764462,0.5943373199902368,174.25825000961885
GW170814,development_seen,-0.065673828125,0.1541030375820455,0.45972662924090796,0.6138296668229535,1.3861703331770465,0.05931169148157188,0.860141567000244,0.5357578716133756,167.09320193251898
GW170814,development_seen,-0.061767578125,0.13521746523891479,0.42457896021479136,0.5597964254537061,1.440203574546294,0.05443007078350012,0.7947278496460826,0.5782279716865999,157.88802144313695
GW170814,development_seen,-0.057861328125,0.11737230088397983,0.4943861361972175,0.6117584370811974,1.3882415629188025,0.07298022943617281,0.9157920429582622,0.744691237490847,148.9240210309627
GW170814,development_seen,-0.053955078125,0.10054028533647714,0.5258725896997803,0.6264128750362575,1.3735871249637426,0.10080546741518184,0.9509397119843789,0.9106663412252869,148.9240210309627
GW170814,development_seen,-0.050048828125,0.08370826978897447,0.5123260922626311,0.5960343620516056,1.4039656379483945,0.14888943129118867,0.8757627532340737,0.9748596534049305,148.9240210309627
GW170814,development_seen,-0.046142578125,0.0668762542414718,0.48120576031242374,0.5480820145538955,1.4519179854461046,0.19209177446912373,0.7703197461557237,0.9162802050280693,148.9240210309627
GW170814,development_seen,-0.042236328125,0.05004423869396913,0.4533805223334147,0.5034247610273839,1.4965752389726161,0.2111300951916036,0.6956309494752257,0.7957041737856969,148.9240210309627
GW170814,development_seen,-0.038330078125,0.03321222314646646,0.46448620942152796,0.4976984325679944,1.5023015674320055,0.21454722968025386,0.7144251891628021,0.6604832804491091,146.92529852977822
GW170814,development_seen,-0.034423828125,0.016606111573233228,0.5084207957041738,0.525026907277407,1.474973092722593,0.20209909690017086,0.8147424945081767,0.5626067854527703,146.92529852977822
GW170814,development_seen,-0.030517578125,0.0,0.5421039785208689,0.5421039785208689,1.4578960214791312,0.18403710031730536,0.9001708567244324,0.5269709543568465,146.92529852977822
GW170818,development_seen,-0.49770498275756836,2.0,1.1275323407371247,3.1275323407371247,1.1275323407371247,1.3314620453990726,0.923602636075177,1.2963143763729559,219.44034440989316
GW170818,development_seen,-0.49379873275756836,1.9843756166491306,1.2213814986575544,3.2057571153066853,1.2057571153066853,1.3512326092262632,1.0915303880888454,1.3214547229680254,218.27473074135165
GW170818,development_seen,-0.48989248275756836,1.9688342262175684,1.2675128142543324,3.236347040471901,1.2363470404719008,1.368562362704418,1.166463265804247,1.403954112765438,215.0540491683123
GW170818,development_seen,-0.48598623275756836,1.9535221517018353,1.268367097876495,3.2218892495783304,1.2218892495783304,1.3763729558213327,1.1603612399316574,1.5274591164266536,208.10372893039755
GW170818,development_seen,-0.48207998275756836,1.9387049472980709,1.2687332194288503,3.207438166726921,1.207438166726921,1.378569685135465,1.1588967537222359,1.6294849890163534,208.10372893039755
GW170818,development_seen,-0.47817373275756836,1.9238877428943062,1.2319990236758604,3.1558867665701666,1.1558867665701666,1.368562362704418,1.095435684647303,1.6841591408347572,208.10372893039755
GW170818,development_seen,-0.47426748275756836,1.9090705384905415,1.1858677080790823,3.094938246569624,1.0949382465696238,1.336587747132048,1.0351476690261165,1.6746399804735173,208.10372893039755
GW170818,development_seen,-0.47036123275756836,1.8942533340867769,1.158164510617525,3.0524178447043018,1.0524178447043018,1.2750793263363436,1.0412496948987064,1.606053209665609,208.10372893039755
GW170818,development_seen,-0.46645498275756836,1.8794361296830122,1.157554308030266,3.0369904377132784,1.0369904377132784,1.1762265072003906,1.1388821088601415,1.5001220405174518,209.16227635275663
GW170818,development_seen,-0.46254873275756836,1.8645435555892915,1.2135709055406394,3.078114461129931,1.078114461129931,1.0410056138638026,1.3861361972174762,1.3627044178667318,218.08317270876023
GW170818,development_seen,-0.45864248275756836,1.8490158042911495,1.2182084452038078,3.0672242494949575,1.0672242494949575,0.8906516963631925,1.5457651940444228,1.1911154503295094,227.01138939368704
GW170818,development_seen,-0.45473623275756836,1.832852354573466,1.1433976080058579,2.976249962579324,0.976249962579324,0.7825237979009031,1.5042714181108128,1.0478398828411033,234.6638736926633
GW170818,development_seen,-0.45082998275756836,1.8161440399240616,1.1056870881132537,2.921831128037315,0.921831128037315,0.7498169392238223,1.461557237002685,0.9558213326824506,240.44241741147886
GW170818,development_seen,-0.44692373275756836,1.7990242868834385,1.1123993165731023,2.911423603456541,0.9114236034565408,0.8208445203807664,1.403954112765438,0.9045643153526971,244.63309511498582
GW170818,development_seen,-0.44301748275756836,1.7816061531821596,1.1536490114718085,2.9352551646539684,0.9352551646539684,0.9092018550158653,1.398096167927752,0.8757627532340737,244.63309511498582
GW170818,development_seen,-0.43911123275756836,1.764188019480881,1.180742006346107,2.944930025826988,0.9449300258269879,0.9467903343910178,1.414693678301196,0.8513546497437149,244.63309511498582
GW170818,development_seen,-0.43520498275756836,1.7467698857796021,1.1408347571393702,2.8876046429189723,0.8876046429189723,0.9011471808640468,1.3805223334146937,0.8403710031730535,244.63309511498582
GW170818,development_seen,-0.43129873275756836,1.7293517520783235,1.06870881132536,2.7980605634036833,0.7980605634036833,0.7712960702953381,1.366121552355382,0.8437881376617037,244.63309511498582
GW170818,development_seen,-0.42739248275756836,1.7119336183770446,1.0429582621430316,2.754891880520076,0.7548918805200762,0.6055650475958019,1.4803514766902612,0.9018794239687576,242.22265017294455
GW170818,development_seen,-0.42348623275756836,1.6946871108911816,1.0644373932145472,2.7591245041057286,0.7591245041057286,0.45203807664144496,1.6768367097876493,1.0517451793995607,235.29089803404202
GW170818,development_seen,-0.41957998275756836,1.6779341514491055,1.0676104466682939,2.7455445981173994,0.7455445981173994,0.3270685867708079,1.8081523065657796,1.2396875762753234,227.59594743209647
