event,role,time_s,M_rem,C_acc,TE_ARA_sum,TE_ARA_residual,C_amount,C_density,local_period_ARA,frequency_hz
GW170823,untouched_confirmation,-0.464111328125,1.8448929919057786,0.9054185989748597,2.750311590880638,0.7503115908806381,0.7678789358066878,1.0429582621430316,0.28337808152306565,268.5002980660263
GW170823,untouched_confirmation,-0.460205078125,1.8263911068922158,0.9266536490114718,2.7530447559036877,0.7530447559036877,0.7773980961679278,1.0759092018550158,0.255308762509153,268.5002980660263
GW170823,untouched_confirmation,-0.456298828125,1.8078892218786529,1.0096412008786917,2.8175304227573443,0.8175304227573443,0.8223090065901879,1.1969733951671955,0.23090065901879422,268.5002980660263
GW170823,untouched_confirmation,-0.452392578125,1.7893873368650899,1.0868928484256772,2.876280185290767,0.8762801852907671,0.8935806687820356,1.280205028069319,0.1969733951671955,266.7041912564344
GW170823,untouched_confirmation,-0.448486328125,1.7710092184242365,1.081278984622895,2.8522882030471317,0.8522882030471317,0.9541127654381255,1.2084452038076643,0.18208445203807663,263.18438224221245
GW170823,untouched_confirmation,-0.444580078125,1.7528736438543582,1.0583353673419575,2.8112090111963157,0.8112090111963157,0.9868196241152063,1.1298511105687088,0.183060776177691,261.49016735803417
GW170823,untouched_confirmation,-0.440673828125,1.734854814663167,1.032096656089822,2.766951470752989,0.7669514707529892,0.9616792775201367,1.102514034659507,0.20356358310959238,260.6968911599579
GW170823,untouched_confirmation,-0.436767578125,1.7168906487446294,0.9891383939467903,2.7060290426914198,0.7060290426914198,0.8799121308274347,1.0983646570661458,0.2318769831584086,259.16544185193857
GW170823,untouched_confirmation,-0.432861328125,1.6990320123141602,0.9415425921405907,2.640574604454751,0.6405746044547511,0.7573834513058335,1.1257017329753478,0.2765438125457652,255.40473008835602
GW170823,untouched_confirmation,-0.428955078125,1.6814325199409608,0.848913839394679,2.5303463593356397,0.5303463593356397,0.6460824993897973,1.0517451793995607,0.3573346350988528,249.1658775054927
GW170823,untouched_confirmation,-0.425048828125,1.6642629359661358,0.6094703441542593,2.2737332801203953,0.27373328012039533,0.5896997803270686,0.6292409079814498,0.4527703197461557,249.1658775054927
GW170823,untouched_confirmation,-0.421142578125,1.647093351991311,0.5081767146692702,2.155270066660581,0.15527006666058085,0.6182572614107884,0.39809616792775204,0.5403954112765438,249.1658775054927
GW170823,untouched_confirmation,-0.417236328125,1.629923768016486,0.6393702709299487,2.269294038946435,0.2692940389464349,0.7212594581401025,0.557481083719795,0.5594337319990237,249.1658775054927
GW170823,untouched_confirmation,-0.413330078125,1.612754184041661,0.8088845496704906,2.4216387337121517,0.42163873371215166,0.8606297290700513,0.7571393702709299,0.4805955577251647,249.1658775054927
GW170823,untouched_confirmation,-0.409423828125,1.5955846000668361,0.8644129851110569,2.4599975851778932,0.45999758517789324,0.9909690017085673,0.7378569685135464,0.3356114229924335,257.172054356108
GW170823,untouched_confirmation,-0.405517578125,1.577863324475446,0.9310471076397363,2.5089104321151825,0.5089104321151825,1.0463753966316816,0.815718818647791,0.2006346106907493,269.7415268936435
GW170823,untouched_confirmation,-0.401611328125,1.5592759085585304,1.0466194776665854,2.6058953862251157,0.6058953862251157,1.045643153526971,1.0475958018061997,0.11203319502074689,282.5273079641884
GW170823,untouched_confirmation,-0.397705078125,1.5398074468741434,1.135587014888943,2.6753944617630863,0.6753944617630863,1.0146448620942152,1.256529167683671,0.061996582865511345,283.0772032211878
GW170823,untouched_confirmation,-0.393798828125,1.520301092871246,1.2058823529411766,2.7261834458124223,0.7261834458124223,0.9765682206492556,1.4351964852330974,0.040761532828899195,283.0772032211878
GW170823,untouched_confirmation,-0.389892578125,1.5007947388683487,1.190139126189895,2.690933865058244,0.690933865058244,0.9338540395411277,1.4464242128386624,0.03539175006102026,283.0772032211878
GW170823,untouched_confirmation,-0.385986328125,1.4812883848654512,1.0489382474981692,2.5302266323636204,0.5302266323636204,0.8332926531608493,1.2645838418354893,0.043934586282645835,283.0772032211878
GW170823,untouched_confirmation,-0.382080078125,1.461782030862554,0.8734439834024896,2.335226014265044,0.33522601426504384,0.6307053941908713,1.116182572614108,0.08445203807664145,283.0772032211878
GW170823,untouched_confirmation,-0.378173828125,1.4422756768596565,0.7245545521113009,2.1668302289709573,0.16683022897095734,0.39687576275323405,1.0522333414693679,0.20649255552843543,264.13065537646247
GW170823,untouched_confirmation,-0.374267578125,1.4240748962663679,0.6509641200878692,2.075039016354237,0.07503901635423693,0.29948742982670246,1.0024408103490359,0.5050036612155235,242.72106625001982
GW170823,untouched_confirmation,-0.370361328125,1.4073494129411206,0.5691969733951672,1.9765463863362878,0.023453613663712236,0.34854771784232363,0.7898462289480107,0.8950451549914572,224.36323479227963
GW170823,untouched_confirmation,-0.366455078125,1.3918889356109354,0.572247986331462,1.9641369219423974,0.03586307805760258,0.525506468147425,0.6189895045154991,1.1083719794971931,213.51258552720918
GW170823,untouched_confirmation,-0.362548828125,1.377176157506676,0.691359531364413,2.068535688871089,0.06853568887108885,0.8118135220893337,0.5709055406394923,1.1481571881864778,212.22832356535758
GW170823,untouched_confirmation,-0.358642578125,1.3625518756436372,0.8498901635342934,2.2124420391779305,0.21244203917793048,1.0641933121796436,0.6355870148889431,1.1239931657310227,211.93528097469886
GW170823,untouched_confirmation,-0.354736328125,1.3479477868319862,0.9995118379301928,2.347459624762179,0.34745962476217906,1.225774957285819,0.7732487185745668,1.0990969001708566,211.43825698384558
GW170823,untouched_confirmation,-0.350830078125,1.3333779470725484,1.0773736880644373,2.410751635136986,0.410751635136986,1.2770319746155723,0.8777154015133024,1.08298755186722,211.43825698384558
GW170823,untouched_confirmation,-0.346923828125,1.3188081073131104,1.0851842811813521,2.4039923884944625,0.4039923884944625,1.263607517695875,0.9067610446668294,1.0849402001464488,211.43825698384558
GW170823,untouched_confirmation,-0.343017578125,1.3042382675536726,1.04491091042226,2.3491491779759324,0.34914917797593237,1.1986819624115206,0.8911398584329997,1.0964120087869174,211.93528097469886
GW170823,untouched_confirmation,-0.339111328125,1.2896341787420216,0.9730290456431534,2.262663224385175,0.2626632243851752,1.0837197949719306,0.8623382963143763,1.1093483036368075,212.22832356535758
GW170823,untouched_confirmation,-0.335205078125,1.2750098968789827,0.9073712472540884,2.182381144133071,0.18238114413307116,0.9602147913107151,0.8545277031974616,1.0637051501098365,215.64424423667361
GW170823,untouched_confirmation,-0.331298828125,1.2601502299086222,0.8913839394679034,2.1515341693765255,0.15153416937652553,0.8733219428850378,0.909445936050769,0.8611178911398584,225.98102340079402
GW170823,untouched_confirmation,-0.327392578125,1.2445782736004747,0.9766902611667073,2.221268534767182,0.2212685347671819,0.8908957773980961,1.0624847449353185,0.49938979741274103,239.76516773350986
GW170823,untouched_confirmation,-0.323486328125,1.2280564760620147,1.048450085428362,2.276506561490377,0.2765065614903768,1.039052965584574,1.0578472052721504,0.3290212350500366,246.43185747846897
GW170823,untouched_confirmation,-0.319580078125,1.2110752886160918,1.0694410544300708,2.2805163430461626,0.2805163430461626,1.2413961435196486,0.8974859653404931,0.29070051257017326,246.43185747846897
GW170823,untouched_confirmation,-0.315673828125,1.194094101170169,0.9863314620453991,2.180425563215568,0.18042556321556802,1.336587747132048,0.6360751769587503,0.3143763729558213,246.43185747846897
GW170823,untouched_confirmation,-0.311767578125,1.177112913724246,0.8503783256041005,2.0274912393283464,0.027491239328346406,1.2836221625579691,0.4171344886502319,0.4117647058823529,246.43185747846897
GW170823,untouched_confirmation,-0.307861328125,1.160131726278323,0.7533561142299243,1.9134878405082474,0.08651215949175262,1.2045399072492067,0.30217232121064197,0.5816451061752502,246.43185747846897
GW170823,untouched_confirmation,-0.303955078125,1.1431505388324,0.7382230900659018,1.8813736288983018,0.11862637110169816,1.1491335123260922,0.3273126678057115,0.7510373443983402,242.88360291356145
GW170823,untouched_confirmation,-0.300048828125,1.126413855390501,0.8101049548450086,1.9365188102355095,0.06348118976449046,1.1484012692213814,0.4718086404686356,0.889187210153771,235.12224205084075
GW170823,untouched_confirmation,-0.296142578125,1.1102119937244628,0.9272638515987308,2.0374758453231934,0.03747584532319337,1.1911154503295094,0.6634122528679521,0.9912130827434709,223.87124674867627
GW170823,untouched_confirmation,-0.292236328125,1.094785418428191,1.0466194776665854,2.1414048960947767,0.1414048960947767,1.2443251159384916,0.848913839394679,1.0717598242616548,215.86163617055246
GW170823,untouched_confirmation,-0.288330078125,1.07991077136063,1.1067854527703198,2.1866962241309498,0.18669622413094977,1.2631193556260678,0.9504515499145716,1.1449841347327312,215.86163617055246
GW170823,untouched_confirmation,-0.284423828125,1.0650361242930688,1.0687088113253602,2.133744935618429,0.13374493561842904,1.2064925555284356,0.9309250671222846,1.184281181352209,215.86163617055246
GW170823,untouched_confirmation,-0.280517578125,1.0501614772255075,0.8872345618745423,1.9373960391000498,0.06260396089995024,1.078105931169148,0.6963631925799366,1.1769587503051013,215.86163617055246
GW170823,untouched_confirmation,-0.276611328125,1.0352868301579463,0.6486453502562851,1.6839321804142315,0.31606781958576846,0.9011471808640469,0.39614351964852335,1.0629729070051257,215.86163617055246
GW170823,untouched_confirmation,-0.272705078125,1.0204121830903852,0.6265560165975104,1.6469681996878955,0.35303180031210446,0.7417622650720039,0.5113497681230168,0.8340248962655601,227.51938891462257
GW170823,untouched_confirmation,-0.268798828125,1.0047342207105472,0.6900170856724432,1.6947513063829904,0.30524869361700957,0.6619477666585306,0.7180864046863559,0.5860385648035148,237.9165304991838
GW170823,untouched_confirmation,-0.264892578125,0.9883398095243097,0.7487185745667562,1.7370583840910658,0.26294161590893417,0.7002684891383939,0.7971686599951184,0.46839150597998536,239.80409952217767
GW170823,untouched_confirmation,-0.260986328125,0.9718153292645175,0.7783744203075421,1.7501897495720597,0.24981025042794025,0.8076641444959727,0.7490846961191115,0.4661947766658531,239.80409952217767
GW170823,untouched_confirmation,-0.257080078125,0.9552908490047255,0.8373199902367586,1.7926108392414841,0.20738916075851588,0.8974859653404931,0.7771540151330242,0.5013424456919697,239.80409952217767
GW170823,untouched_confirmation,-0.253173828125,0.9387663687449334,0.9275079326336343,1.8662743013785676,0.13372569862143235,0.9526482792287039,0.9023675860385647,0.5267268733219429,239.80409952217767
GW170823,untouched_confirmation,-0.249267578125,0.9222418884851412,1.0015865267268733,1.9238284152120144,0.07617158478798558,0.9765682206492555,1.026604832804491,0.5318525750549182,239.80409952217767
GW170823,untouched_confirmation,-0.245361328125,0.9057174082253492,1.0400292897241885,1.9457466979495377,0.054253302050462304,0.9880400292897241,1.0920185501586528,0.5362460336831829,237.9079374245038
GW170823,untouched_confirmation,-0.241455078125,0.8893235891728293,1.028313400048816,1.9176369892216454,0.08236301077835462,0.9938979741274103,1.0627288259702221,0.5460092750793264,237.11102395300014
GW170823,untouched_confirmation,-0.237548828125,0.872984684031101,0.9989016353429339,1.8718863193740347,0.1281136806259653,0.9934098120576031,1.0043934586282646,0.5596778130339273,236.96452152421475
GW170823,untouched_confirmation,-0.233642578125,0.856655874115006,0.9752257749572859,1.831881649072292,0.168118350927708,0.9729070051257017,0.97754454478887,0.5748108371979497,236.7439044079265
GW170823,untouched_confirmation,-0.229736328125,0.8403422665377799,0.9530144007810593,1.793356667318839,0.20664333268116097,0.9275079326336344,0.9785208689284842,0.5860385648035147,235.43303267574987
GW170823,untouched_confirmation,-0.225830078125,0.8241189888344159,0.923602636075177,1.7477216249095928,0.2522783750904072,0.8659995118379302,0.9812057603124238,0.6358310959238467,232.07138395678652
GW170823,untouched_confirmation,-0.221923828125,0.8081273564532444,0.8755186721991701,1.6836460286524146,0.31635397134758536,0.8032706858677081,0.9477666585306321,0.7947278496460826,226.15091942943354
GW170823,untouched_confirmation,-0.218017578125,0.7925436929074932,0.8736880644373932,1.6662317573448864,0.3337682426551136,0.7793507444471565,0.9680253844276299,1.001220405174518,218.31416029404178
GW170823,untouched_confirmation,-0.214111328125,0.7775000467004426,0.934830363680742,1.7123304103811847,0.2876695896188153,0.7734927996094703,1.0961679277520138,1.1659751037344397,210.31730332837512
GW170823,untouched_confirmation,-0.210205078125,0.7630074498930179,0.9542348059555773,1.7172422558485954,0.28275774415140464,0.7407859409323896,1.167683670978765,1.269465462533561,210.31730332837512
GW170823,untouched_confirmation,-0.206298828125,0.7485148530855934,0.8745423480595558,1.6230572011451492,0.3769427988548508,0.690749328777154,1.0583353673419575,1.3307298022943619,210.31730332837512
GW170823,untouched_confirmation,-0.202392578125,0.7340222562781687,0.7531120331950207,1.4871342894731896,0.5128657105268104,0.6292409079814498,0.8769831584085916,1.3409812057603125,210.31730332837512
GW170823,untouched_confirmation,-0.198486328125,0.7195296594707442,0.6750061020258725,1.3945357614966167,0.6054642385033833,0.5892116182572613,0.7608005857944837,1.2723944349524041,210.31730332837512
GW170823,untouched_confirmation,-0.194580078125,0.7050370626633197,0.636807420063461,1.3418444827267808,0.6581555172732192,0.6043446424212839,0.6692701977056382,1.1371735416158164,211.7443220928773
GW170823,untouched_confirmation,-0.190673828125,0.690446132493574,0.7371247254088358,1.4275708579024098,0.5724291420975902,0.7388332926531609,0.7354161581645106,0.9138393946790334,220.60426577999687
GW170823,untouched_confirmation,-0.186767578125,0.6752446791307205,0.9247010007322432,1.5999456798629637,0.40005432013703635,0.8967537222357822,0.952648279228704,0.668293873566024,230.6790618082897
GW170823,untouched_confirmation,-0.182861328125,0.6593489892288641,1.0413717354161582,1.7007207246450222,0.2992792753549778,0.9807175982426165,1.1020258725896999,0.48132780082987553,240.55164806923392
GW170823,untouched_confirmation,-0.178955078125,0.6427729967087159,1.0691969733951672,1.711969970103883,0.2880300298961169,0.9951183793019283,1.143275567488406,0.3561142299243349,249.16004492251818
GW170823,untouched_confirmation,-0.175048828125,0.6256038146469626,1.1045887234561875,1.7301925381031502,0.2698074618968498,0.995850622406639,1.213326824505736,0.27800829875518673,255.7868033177249
GW170823,untouched_confirmation,-0.171142578125,0.6079779942770812,1.1953868684403222,1.8033648627174035,0.19663513728259652,0.995850622406639,1.3949231144740053,0.25506468147424943,257.99980102880363
GW170823,untouched_confirmation,-0.167236328125,0.590199680113038,1.2592140590676104,1.8494137391806484,0.15058626081935156,0.9885281913595314,1.5298999267756894,0.2670246521845253,257.99980102880363
GW170823,untouched_confirmation,-0.163330078125,0.5724213659489948,1.2698315840859165,1.8422529500349114,0.1577470499650886,0.9799853551379057,1.559677813033927,0.28508664876739076,257.99980102880363
GW170823,untouched_confirmation,-0.159423828125,0.5546430517849517,1.2750793263363438,1.8297223781212955,0.17027762187870454,0.9633878447644618,1.5867708079082257,0.308030266048328,257.99980102880363
GW170823,untouched_confirmation,-0.155517578125,0.5368647376209086,1.2645838418354893,1.801448579456398,0.1985514205436021,0.9272638515987308,1.601903832072248,0.321698804002929,257.99980102880363
GW170823,untouched_confirmation,-0.151611328125,0.5190864234568655,1.2029533805223334,1.7220398039791989,0.27796019602080113,0.880888454967049,1.5250183060776177,0.31925799365389307,254.9993863859434
GW170823,untouched_confirmation,-0.147705078125,0.5015148626078654,1.0601659751037342,1.5616808377115996,0.4383191622884004,0.8264583841835489,1.2938735660239198,0.3229192091774469,252.109045530716
GW170823,untouched_confirmation,-0.143798828125,0.48414247008209854,0.8343910178179155,1.3185334879000141,0.6814665120999859,0.7385892116182572,0.9301928240175739,0.33658774713204787,249.4741061358765
GW170823,untouched_confirmation,-0.139892578125,0.466951646612501,0.5126922138149865,0.9796438604274875,1.0203561395725125,0.6070295338052233,0.4183548938247498,0.3756407127166219,249.4741061358765
GW170823,untouched_confirmation,-0.135986328125,0.4497608231429035,0.29790090309982914,0.7476617262427326,1.2523382737572675,0.4207957041737857,0.17500610202587258,0.42836221625579696,249.4741061358765
GW170823,untouched_confirmation,-0.132080078125,0.43256999967330595,0.19050524774225042,0.6230752474155563,1.3769247525844437,0.27117402977788624,0.1098364657066146,0.46887966804979253,249.4741061358765
GW170823,untouched_confirmation,-0.128173828125,0.4153791762037084,0.1502318769831584,0.5656110531868668,1.4343889468131332,0.1725652916768367,0.1278984622894801,0.43080302660483283,249.4741061358765
GW170823,untouched_confirmation,-0.124267578125,0.39818835273411085,0.2215035391750061,0.619691891909117,1.380308108090883,0.14718086404686356,0.29582621430314865,0.28142543324383695,255.80102708344174
GW170823,untouched_confirmation,-0.120361328125,0.38056155222946,0.33170612643397607,0.7122676786634361,1.287732321336564,0.17964364168904076,0.4837686111789114,0.13180375884793752,267.5566292575965
GW170823,untouched_confirmation,-0.116455078125,0.3621246937797788,0.43214547229680256,0.7942701660765814,1.2057298339234186,0.25872589699780324,0.6055650475958019,0.08054674151818404,271.42273374717774
GW170823,untouched_confirmation,-0.112548828125,0.343421428844772,0.5024408103490359,0.8458622391938079,1.1541377608061922,0.35660239199414207,0.6482792287039296,0.08762509153038808,271.42273374717774
GW170823,untouched_confirmation,-0.108642578125,0.32471816390976516,0.5905540639492312,0.9152722278589963,1.0847277721410036,0.4593605076885526,0.7217476202099098,0.11984378813766171,271.42273374717774
GW170823,untouched_confirmation,-0.104736328125,0.3060148989747583,0.6762265072003905,0.9822414061751488,1.0177585938248512,0.5311203319502074,0.8213326824505736,0.18769831584085916,271.42273374717774
GW170823,untouched_confirmation,-0.100830078125,0.28731163403975146,0.7389553331706127,1.0262669672103641,0.9737330327896359,0.6033683182816696,0.8745423480595558,0.292653160849402,271.42273374717774
GW170823,untouched_confirmation,-0.096923828125,0.2686083691047446,0.7699536246033684,1.038561993708113,0.961438006291887,0.6997803270685868,0.8401269221381499,0.4049304369050525,259.51573393203057
GW170823,untouched_confirmation,-0.093017578125,0.25072559466089617,0.7487185745667562,0.9994441692276523,1.0005558307723477,0.7788625823773493,0.718574566756163,0.5289236026360752,245.63419058227447
GW170823,untouched_confirmation,-0.089111328125,0.23379937304294005,0.7493287771540151,0.9831281501969552,1.016871849803045,0.8191359531364413,0.679521601171589,0.7173541615816451,231.0803634394074
GW170823,untouched_confirmation,-0.085205078125,0.21787603014893367,0.8002196729314132,1.0180957030803468,0.9819042969196532,0.8245057359043202,0.7759336099585061,0.9355626067854528,223.15836973564637
GW170823,untouched_confirmation,-0.081298828125,0.20249857795836748,0.9137173541615816,1.1162159321199492,0.8837840678800508,0.8088845496704906,1.0185501586526726,1.1252135709055406,223.15836973564637
GW170823,untouched_confirmation,-0.077392578125,0.1871211257678013,0.9650964120087869,1.1522175377765882,0.8477824622234118,0.7900903099829144,1.1401025140346595,1.181840371003173,223.15836973564637
GW170823,untouched_confirmation,-0.073486328125,0.1717436735772351,0.9256773248718574,1.0974209984490926,0.9025790015509074,0.8088845496704906,1.0424701000732242,1.0727361484012692,223.15836973564637
GW170823,untouched_confirmation,-0.069580078125,0.15636622138666892,0.8899194532584818,1.0462856746451508,0.9537143253548492,0.8818647791066634,0.8979741274103001,0.8284110324627776,223.15836973564637
GW170823,untouched_confirmation,-0.065673828125,0.14098876919610273,0.974493531852575,1.1154823010486778,0.8845176989513222,1.0151330241640224,0.9338540395411277,0.5606541371735416,236.48970050767406
GW170823,untouched_confirmation,-0.061767578125,0.12469267836417018,1.065169636319258,1.1898623146834282,0.8101376853165718,1.1437637295582133,0.9865755430803027,0.3832072247986331,236.48970050767406
GW170823,untouched_confirmation,-0.057861328125,0.10839658753223766,1.0875030510129362,1.195899638545174,0.8041003614548261,1.2135709055406394,0.9614351964852331,0.3348791798877227,236.48970050767406
GW170823,untouched_confirmation,-0.053955078125,0.09210049670030514,1.0646814742494508,1.156781970949756,0.843218029050244,1.2326092262631194,0.8967537222357823,0.36856236270441783,236.48970050767406
GW170823,untouched_confirmation,-0.050048828125,0.07580440586837262,1.0727361484012694,1.148540554269642,0.8514594457303579,1.231632902123505,0.9138393946790335,0.49865755430803027,236.48970050767406
GW170823,untouched_confirmation,-0.046142578125,0.059508315036440086,1.1559677813033926,1.2154760963398328,0.7845239036601672,1.2421283866243593,1.0698071759824261,0.694898706370515,235.77739830788818
GW170823,untouched_confirmation,-0.042236328125,0.04326130770083987,1.2976568220649254,1.3409181297657653,0.6590818702342347,1.2772760556504759,1.3180375884793751,0.927752013668538,223.65407434304356
GW170823,untouched_confirmation,-0.038330078125,0.02784969737446222,1.4461801318037588,1.474029829178221,0.525970170821779,1.3480595557725166,1.544300707835001,1.1691481571881863,209.33087474767672
GW170823,untouched_confirmation,-0.034423828125,0.013425073631893205,1.5245301440078105,1.5379552176397038,0.4620447823602962,1.4220161093483037,1.6270441786673175,1.3500122040517453,194.82535261024873
GW170823,untouched_confirmation,-0.030517578125,0.0,1.5361239931657311,1.5361239931657311,0.4638760068342689,1.4820600439345863,1.5901879423968759,1.4635098852819137,182.23236182978934
