centre_s_absolute,pre_time_s,mobile_time_s,post_time_s,C_old,C_mobile,C_new,M_old,M_mobile,M_new,connection_break_depth,movement_excursion,ledger_strength,reclosure_asymmetry,H_unresolved_mobile,H_unresolved_old_new_mean,ordered_landmarks,network_shape_pass,H1_connection_break_depth,L1_connection_break_depth,H1_movement_excursion,L1_movement_excursion,detector_replication_pass,median_phase_coherence_ARA,peak_source_evidence,event,role,control_id
4.6000000000000005,-0.06801757812500053,0.002294921874999467,0.08041992187499947,1.384346269628183,0.6476283459441868,0.7952973720608577,1.0065901879423969,0.8752745911642665,0.7615328288991945,0.44219347490033345,-0.008786917256529136,0.4334065576438043,-0.5890488975673253,0.47709706289154674,0.22158489951997384,True,False,0.711008054674152,0.24591164266536486,-0.12814254332438368,0.10934830363680736,False,0.8076641444959727,0.47826427702774477,GW190521_074359,matched_offsource,43
4.790000000000001,-0.21895507812500092,0.0037011718749990763,0.15995117187499908,0.9232771946953054,0.4316166300545114,1.0680172483931332,0.9760800585794485,0.7993653893092506,0.6531608494020015,0.5640305914897079,-0.015255064681474306,0.5487755268082336,0.14474005369782772,0.7690179806362379,0.18973232446505578,True,False,0.5593116914815719,0.262997315108616,0.15938491579204284,-0.28386624359287277,False,0.6167927752013669,0.18483437013658702,GW190521_074359,matched_offsource,44
4.980000000000001,-0.21364257812500131,-0.06911132812500131,0.15745117187499869,1.0000813603449679,0.6708160442600276,0.9393865429989422,0.5701732975347815,0.7219917012448134,0.9196973395167195,0.29891790741192736,-0.02294361728093719,0.2759742901309902,-0.060694817346025665,0.6071922544951591,0.2853307298022945,True,False,0.5546741518184037,-0.1231388821088602,-0.1083719794971929,0.0068342689773004395,False,0.6900170856724432,0.18483437013658702,GW190521_074359,matched_offsource,45
5.170000000000002,-0.2161425781250017,0.037763671874998295,0.0885449218749983,1.0680172483931332,0.7598242616548694,1.2182898055487754,0.5806687820356358,0.870881132536002,1.0619965828655114,0.3833292653160849,0.04954845008542841,0.4328777154015133,0.15027255715564225,0.36929460580912865,0.17565698478561553,True,True,0.30827434708323165,0.22748352453014398,-0.01952648279228697,0.11862338296314379,False,0.6470588235294118,0.2675657769197045,GW190521_074359,matched_offsource,46
5.360000000000002,-0.2108300781250021,-0.058486328125002096,0.054794921874997904,1.3381335936864371,0.5671629647709706,1.079326336343666,0.9646082499389796,0.8342689773004638,0.5003661215523554,0.641567000244081,0.10178179155479627,0.7433487917988773,-0.2588072573427711,0.5985680579285656,0.2101537710519893,True,True,-0.07029533805223331,0.5948254820600439,0.30436905052477425,0.31950207468879677,False,0.6743958994386137,0.2675657769197045,GW190521_074359,matched_offsource,47
5.5500000000000025,-0.1352050781250025,-0.07661132812500249,0.04057617187499751,1.079326336343666,0.7498982995687902,1.3651452282157674,0.5003661215523554,0.7539663168171833,0.9228703929704662,0.47233748271092657,0.04234805955577248,0.514685542266699,0.2858188918721014,0.49613538361402654,0.2101537710519893,True,True,0.4067610446668294,-0.09336099585062241,0.06809860873810103,0.16792775201366855,False,1.199658286551135,0.249019758767868,GW190521_074359,matched_offsource,48
5.740000000000003,-0.15333007812500288,-0.07911132812500288,0.15916992187499712,1.3651452282157674,0.8266211048734847,0.9596452688959403,0.9228703929704662,0.9853551379057848,0.4876739077373688,0.335774143682369,0.2800829875518672,0.6158571312342362,-0.4054999593198272,0.1880237572207304,0.27634041168334544,True,True,0.14840126922138142,0.09873077861850144,0.49890163534293386,0.061264339760800646,True,1.3270685867708079,0.249019758767868,GW190521_074359,matched_offsource,49
5.930000000000003,-0.20270507812500327,0.03166992187499673,0.08245117187499673,1.1473435847367994,0.6826132942803677,1.0552436742331788,0.5704173785696851,1.1130095191603613,1.0807908225530878,0.41868033520462145,0.28740541859897484,0.7060857538035963,-0.09209991050362065,0.20437718655927117,0.14111951834675773,True,True,0.3114474005369783,-0.33268245057359036,-0.395167195508909,1.0021967293141323,False,0.9643641689040762,0.09640694486503129,GW190521_074359,matched_offsource,50
6.120000000000004,-0.20129882812500366,-0.02942382812500366,0.13854492187499634,1.120087869172565,0.909934098120576,0.9017167032788219,0.7319990236758603,0.9733951671955089,0.40053697827678786,0.10096818810511754,0.40712716621918477,0.5080953543243023,-0.21837116589374317,0.1166707346839152,0.4228297127979825,True,True,0.3889431291188674,0.5705394190871371,0.5252623871125214,0.30095191603612403,True,0.8638027825237979,0.17650701868509722,GW190521_074359,matched_offsource,51
6.310000000000004,-0.20379882812500405,0.03057617187499595,0.05401367187499595,1.0139126189895047,0.8105931169148158,1.3602636075176957,0.9733951671955089,1.2169880400292898,1.1217964364168904,0.37649499633878436,0.16939223822309013,0.5458872345618745,0.346350988528191,0.0,0.00634610690749321,True,True,-0.43336587747132027,0.3908957773980961,0.18086404686355873,0.1586526726873323,False,0.6719550890895778,0.3970633065896697,GW190521_074359,matched_offsource,52
6.500000000000004,-0.13598632812500444,-0.06567382812500444,0.07885742187499556,1.3602636075176957,0.5946627613701082,1.1703685623627045,1.1217964364168904,0.614351964852331,0.6275323407371247,0.6706533235700919,-0.26031242372467656,0.41034089984541533,-0.18989504515499123,0.7909852737775607,0.1010495484500854,True,False,0.6182572614107884,0.46192335855504024,-0.18428118135220894,-0.21527947278496462,False,0.5762753234073712,0.3970633065896697,GW190521_074359,matched_offsource,53
6.690000000000005,-0.11114257812500483,-0.05645507812500483,0.13104492187499517,1.1703685623627045,0.8366284273045318,1.1811081278984623,0.6275323407371247,0.9619233585550402,0.31217964364168904,0.3391099178260516,0.4920673663656333,0.8311772841916849,0.010739565535757833,0.2014482141404279,0.3544056626800097,True,True,-0.3567244325115938,0.18440322186966074,0.8847937515255064,0.1925799365389309,False,0.9184769343422016,0.19436800735686569,GW190521_074359,matched_offsource,54
6.880000000000005,-0.05895507812500522,-0.027705078125005222,0.10120117187499478,1.1811081278984623,0.8053860548368724,1.2217883003823935,0.31217964364168904,1.3414693678301197,0.5203807664144495,0.3960621593035555,0.9251891628020504,1.321251322105606,0.04068017248393119,0.0,0.3822715808315028,True,True,0.8940688308518427,-0.2766658530632171,1.3224310471076397,0.42055162313888217,False,1.260678545277032,0.1395211758021505,GW190521_074359,matched_offsource,55
7.070000000000006,-0.08879882812500561,-0.018486328125005613,0.1533886718749944,1.2217883003823935,0.690830689122122,1.4596859490684242,0.5203807664144495,0.9104222601903833,0.7786185013424457,0.649906435603287,0.26092262631193575,0.9108290619152227,0.2378976486860307,0.3987470506874946,0.1289154666015785,True,True,0.5835977544544788,-0.019038320722479796,0.6429094459360508,-0.06931901391261897,False,1.0878691725652916,0.33161819291981504,GW190521_074359,matched_offsource,56
7.260000000000006,-0.040517578125006004,0.006357421874993996,0.084482421874994,1.3657961109755103,0.8524123342282971,1.301033276381092,0.7661703685623626,1.0971442518916281,0.9133512326092263,0.481002359450004,0.2573834513058336,0.7383858107558376,-0.06476283459441845,0.05044341388007467,0.0,True,True,-0.17793507444471546,0.30778618501342436,0.5125701732975347,0.029289724188430566,False,1.1239931657310227,0.3447007159611065,GW190521_074359,matched_offsource,57
7.450000000000006,-0.2187988281250064,-0.031298828125006395,0.0780761718749936,1.4596859490684242,0.5797738182409894,1.3434220161093482,0.7798389065169636,0.812789846228948,0.6758603856480352,0.8217801643478967,0.08494020014644854,0.9067203644943452,-0.116263932959076,0.6074363355300625,0.0,True,True,1.1532828899194534,0.8354893824749816,-0.6731754942640957,0.8508664876739077,False,1.2831340004881622,0.3447007159611065,GW190521_074359,matched_offsource,58
7.640000000000007,-0.11192382812500679,0.032607421874993214,0.15760742187499321,1.3434220161093482,0.7036042632820764,1.3024164022455453,0.6758603856480352,0.9380034171344886,0.636807420063461,0.6193149458953703,0.28166951427874054,0.9009844601741108,-0.04100561386380286,0.35839231958343487,0.03038808884549682,True,True,-0.17232121064193318,0.46851354649743726,0.800341713448865,-0.2135709055406395,False,1.3368318281669513,0.2193449680016734,GW190521_074359,matched_offsource,59
7.830000000000007,-0.21989257812500718,-0.008955078125007176,0.08088867187499282,1.3245464160768041,0.6960377512000652,1.299731510861606,0.9770563827190627,1.0104954845008542,1.0793263363436663,0.6161012122691399,-0.01769587503051029,0.5984053372386297,-0.024814905215198024,0.2934667642990805,0.0,True,False,0.5838418354893824,0.09604588723456176,0.40004881620698063,-0.435440566268001,False,1.237002684891384,0.2674709624293337,GW190521_074359,matched_offsource,60
8.020000000000007,-0.21848632812500668,0.02760742187499332,0.04323242187499332,1.3024164022455453,0.7965177772353754,1.1144740053697826,0.6497437149133513,0.9677813033927263,0.6680497925311203,0.4119274265722884,0.3088845496704905,0.7208119762427789,-0.18794239687576275,0.2357009193718984,0.13265804247010027,True,True,0.6529167683670979,0.10385648035147677,-0.03929704661947764,0.6853795460092751,False,0.8481815962899683,0.2674709624293337,GW190521_074359,matched_offsource,61
8.210000000000006,-0.14676757812500618,-0.010048828125006182,0.04073242187499382,1.1144740053697826,0.445529249044016,1.1260271743552195,0.6680497925311203,0.9611911154503295,0.9975591896509641,0.6747213408184851,0.12838662435928738,0.8031079651777725,0.011553168985436901,0.5932796355056545,0.10873810104954856,True,True,0.09250671222845985,0.33658774713204787,0.35782279716866017,-0.10104954845008551,False,1.0624847449353185,0.23742450958448508,GW190521_074359,matched_offsource,62
8.400000000000006,-0.16098632812500568,-0.012548828125005684,0.049951171874994316,1.1260271743552195,0.3735253437474575,1.2186152469286469,1.0126922138149865,0.4447156455943373,0.5240419819380034,0.7987958668944757,-0.32365145228215764,0.47514441461231804,0.09258807257342738,1.1817590106582052,0.12867138556667485,True,False,0.6026360751769588,0.3114474005369783,-0.345374664388577,-0.2367586038564804,False,0.814010251403466,0.38294783284696854,GW190521_074359,matched_offsource,63
8.590000000000005,-0.1400488281250052,-0.06973632812500519,0.04354492187499481,1.2186152469286469,0.7082418029452445,1.3574973557887884,0.5240419819380034,1.1105687088113254,0.6350988528191359,0.5798144984134731,0.5309982914327558,1.110812789846229,0.13888210886014152,0.18118948824342995,0.1323732812627127,True,True,0.3002196729314133,0.2766658530632169,0.11032462777642182,0.9414205516231389,True,0.9482548206004393,0.38294783284696854,GW190521_074359,matched_offsource,64
8.780000000000005,-0.1542675781250047,-0.05661132812500469,0.04885742187499531,1.3574973557887884,0.7158083150272557,1.2986738263770239,0.6302172321210642,0.9604588723456188,0.9477666585306321,0.6122772760556504,0.17146692701977062,0.783744203075421,-0.0588235294117645,0.3237328126271254,0.00614270604507372,True,True,0.13998047351720766,0.5274591164266537,0.6934342201610937,-0.37002684891383947,False,1.0829875518672198,0.2514214875550544,GW190521_074359,matched_offsource,65
8.970000000000004,-0.1411425781250042,-0.03176757812500419,0.1283886718749958,1.2986738263770239,0.9209177446912374,1.2693841021885932,0.9477666585306321,0.9101781791554796,0.6958750305101293,0.363111219591571,0.08835733463509887,0.45146855422666987,-0.029289724188430677,0.16890407615328307,0.017370433650638728,True,True,0.7396875762753234,0.12179643641689042,-0.15352697095435686,0.4317793507444472,False,1.0390529655845742,0.2514214875550544,GW190521_074359,matched_offsource,66
9.160000000000004,-0.061611328125003695,0.039951171874996305,0.0946386718749963,1.2693841021885932,1.0519079000894964,1.390448295500773,0.6958750305101293,1.4198193800341712,1.0375884793751524,0.27800829875518684,0.5530876250915303,0.8310959238467172,0.12106419331217988,0.0,0.017370433650638728,True,True,1.1997803270685867,-0.07749572858188913,0.7041737856968513,0.6905052477422503,False,1.332926531608494,0.41127442888046395,GW190521_074359,matched_offsource,67
9.350000000000003,-0.1891113281250032,-0.0680175781250032,0.0413574218749968,1.604995525181027,0.9921080465381173,1.2489626556016598,0.8987063705150109,0.9704661947766658,0.5259946302172321,0.43487104385322617,0.2581156944105444,0.6929867382637706,-0.3560328695793673,0.0374257586852168,0.11252135709055405,True,True,0.3612399316573103,0.705028069319014,0.5479619233585551,-0.045399072492067316,False,1.4124969489870638,0.41127442888046395,GW190521_074359,matched_offsource,68
9.540000000000003,-0.1525488281250027,-0.0080175781250027,0.1247949218749973,1.2489626556016598,0.7692620616711415,1.4565942559596454,0.6353429338540395,0.6656089821820845,0.7002684891383939,0.5835163941095111,-0.002196729314132173,0.5813196647953789,0.20763160035798567,0.565128956146774,0.05784720527215037,True,False,0.8548938247498171,0.25811569441054427,-0.16939223822309007,0.16255796924578958,False,1.4532584818159628,0.2791931075376239,GW190521_074359,matched_offsource,69
9.730000000000002,-0.0652050781250022,0.0363574218749978,0.1379199218749978,1.4565942559596454,0.7708892685704988,1.312749166056464,0.7002684891383939,0.6014156700024408,1.1503539175006101,0.6137824424375559,-0.3238955333170612,0.28988690912049464,-0.14384508990318134,0.6276950614270606,0.0,True,False,0.9769343422016109,0.4670490602880155,-0.28630705394190875,-0.41371735416158173,False,1.424212838662436,0.28718868274225545,GW190521_074359,matched_offsource,70
9.920000000000002,-0.2161425781250017,0.010419921874998295,0.041669921874998295,1.3206411195183467,0.7435521926612969,1.3343910178179155,0.8059555772516476,1.3138882108860142,0.6128874786429095,0.5839638760068342,0.6044666829387356,1.1884305589455697,0.013749898299568741,0.0,0.02636075176958752,True,True,0.6021479131071515,0.02770319746155736,1.0886014156700023,0.059799853551378956,True,0.8003417134488651,0.28718868274225545,GW190521_074359,matched_offsource,71
10.110000000000001,-0.1483300781250012,-0.05458007812500121,0.09776367187499879,1.3343910178179155,0.8520868928484256,1.5741599544382068,0.6128874786429095,1.1928240175738345,1.0986087381010494,0.6021885932796355,0.33707590920185504,0.9392645024814905,0.2397689366202913,0.0,0.02636075176958752,True,True,-0.5654137173541617,0.8263363436660971,0.8591652428606298,-0.13107151574322673,False,0.6856236270441787,0.2803056809637464,GW190521_074359,matched_offsource,72
10.3,-0.09223632812500071,0.03666992187499929,0.05229492187499929,1.5741599544382068,1.207306158978114,1.5397445285168008,1.0986087381010494,1.3414693678301197,1.3763729558213327,0.34964608249938967,0.10397852086892856,0.4536246033683182,-0.03441542592140601,0.0,0.0,True,True,0.6255796924578961,0.11191115450329514,0.12155235538198683,0.05516231388821091,True,1.0190383207224798,0.6032038897592545,GW190521_074359,matched_offsource,73
10.49,-0.1377050781250002,-0.004892578125000213,0.07713867187499979,1.5397445285168008,1.0101700431209828,1.4412985111056873,1.3763729558213327,1.0283134000488163,1.3617280937271175,0.48035147669026124,-0.34073712472540874,0.1396143519648525,-0.09844601741111347,0.0,0.0,True,False,0.28691725652916755,0.2710519892604346,-0.20356358310959233,-0.48157188186477906,False,1.0419819380034172,0.611675175743409,GW190521_074359,matched_offsource,74
10.68,-0.11286132812499972,-0.07379882812499972,0.13713867187500028,1.4412985111056873,0.9268570498738914,1.7297209340167603,1.3617280937271175,1.257749572858189,1.4771784232365146,0.6586526726873324,-0.16170368562362714,0.49694898706370527,0.288422422911073,0.0,0.0,True,False,0.9618013180375884,0.4788869904808395,0.0009763241396143485,-0.3243836953868686,False,0.9375152550646815,0.8260405808401807,GW190521_074359,matched_offsource,75
10.87,-0.05286132812499922,-0.07629882812499922,0.10729492187500078,1.7297209340167603,1.6189081441705315,1.623708404523635,1.4771784232365146,1.5608982182084452,1.4002928972418842,0.057806525099665995,0.1221625579692458,0.1799690830689118,-0.10601252949312534,0.0,0.0,False,True,0.3608738101049549,0.2329753478154748,0.29826702465218435,-0.05028069319013895,False,1.2474981693922382,0.8801475436195806,GW190521_074359,matched_offsource,76
11.059999999999999,-0.20379882812499872,-0.05926757812499872,0.09307617187500128,1.8229598893499308,0.9626556016597511,1.5928728337808156,1.4708323163290213,1.4866975835977545,1.371979497193068,0.7452607599056221,0.06529167683670978,0.8105524367423319,-0.23008705556911524,0.0,0.0,True,True,0.6058091286307052,0.09982914327556758,0.12667805711496238,0.020258725896997953,True,1.2394434952404199,0.8801475436195806,GW190521_074359,matched_offsource,77
11.249999999999998,-0.09692382812499822,-0.026611328124998224,0.06713867187500178,1.5928728337808156,1.0922626311935562,1.6071922544951593,1.371979497193068,1.5286795216011715,1.5167195508908957,0.5077699129444313,0.08432999755918957,0.5920999105036209,0.014319420714343778,0.0,0.0,True,True,0.3872345618745423,-0.07175982426165484,0.06248474493531875,0.029289724188430455,False,1.2987551867219918,0.8536747302374341,GW190521_074359,matched_offsource,78
11.439999999999998,-0.16973632812499773,-0.07989257812499773,0.056826171875002274,1.6461638597347654,1.2355381986819625,1.6145146855422665,1.3839394679033439,1.4388577007566512,1.4112765438125456,0.3948010739565535,0.041249694898706446,0.43605076885525995,-0.03164917419249891,0.0,0.0,True,True,0.31523065657798366,-0.024408103490358712,-0.05296558457407863,0.13058335367341956,False,1.1864779106663412,0.8536747302374341,GW190521_074359,matched_offsource,79
11.629999999999997,-0.21129882812499723,-0.07458007812499723,0.11291992187500277,1.6686193149458954,0.955495891302579,1.3998860955170451,1.4198193800341712,1.517207712960703,1.5079326336343666,0.5787568139288913,0.05333170612643401,0.6320885200553253,-0.2687332194288503,0.0,0.0,True,True,0.7328533072980231,-0.40761532828899205,0.05955577251647548,-0.018550158652672843,False,1.2799609470344153,0.7641016968963937,GW190521_074359,matched_offsource,80
11.819999999999997,-0.19036132812499673,0.02448242187500327,0.11432617187500327,1.60182247172728,0.8319095272963958,1.59116426653649,0.8362216255796924,1.628020502806932,1.3016841591408346,0.7645838418354892,0.5590676104466685,1.3236514522821579,-0.010658205190789971,0.0,0.0,True,True,0.4511837930192826,0.5318525750549181,0.8389065169636319,0.3036368074200635,True,1.1493775933609958,0.7197959847150581,GW190521_074359,matched_offsource,81
-11.78,-0.04348632812500064,-0.07473632812500064,0.09713867187499936,1.500610202587259,1.1145553657147507,1.3168171833048572,1.3863802782523797,1.4124969489870636,1.3497681230168417,0.2941583272313073,0.04442274835245286,0.33858107558376016,-0.18379301928240177,0.0,0.0,False,True,-0.48572125945814015,0.0037832560410058225,-0.0246521845252623,0.07273614840126941,False,0.8108371979497193,0.6848677324454828,GW190727_060333,matched_offsource,0
-11.59,-0.21395507812500014,-0.04598632812500014,0.15323242187499986,1.587584411357904,0.9734765275404769,1.3775933609958504,1.2794727849646081,1.2933854039541128,1.123260922626312,0.5091123586364004,0.09201855015865279,0.6011309087950532,-0.20999105036205368,0.0,0.0,True,True,-0.060043934586282655,0.48169392238223074,-0.23724676592628746,0.4718086404686357,False,1.2313888210886015,0.6848677324454828,GW190727_060333,matched_offsource,1
-11.4,-0.19692382812499964,-0.07973632812499964,0.041357421875000355,1.6268000976324137,1.068749491497844,1.453828004230738,1.3766170368562363,1.4603368318281669,1.531364412985111,0.4715645594337319,0.006346106907493265,0.47791066634122514,-0.17297209340167563,0.0,0.0,True,True,0.190749328777154,0.21808640468635576,0.11764705882352944,-0.13741762265072,False,1.0571149621674396,0.5291893691717611,GW190727_060333,matched_offsource,2
-11.21,-0.14864257812499915,-0.03536132812499915,0.04276367187500085,1.453828004230738,0.8760881946139453,1.405337238629892,1.531364412985111,1.444959726629241,1.2989992677568951,0.5534944268163698,0.029777886258238073,0.5832723130746079,-0.0484907656008462,0.0,0.0,True,True,-0.015377105198925989,0.6852575054918235,0.04198193800341721,0.009763241396143485,False,1.0322186966072735,0.651578224873758,GW190727_060333,matched_offsource,3
-11.020000000000001,-0.20192382812499865,-0.07301757812499865,0.04026367187500135,1.4688796680497926,0.920592303311366,1.6687820356358312,1.4383695386868443,1.176958750305101,1.301440078105931,0.648238548531446,-0.1929460580912865,0.4552924904401595,0.19990236758603852,0.0,0.0,True,False,0.5516231388821087,0.4846228948010738,0.1757383451305834,-0.545032950939712,False,1.1449841347327312,0.8163301233827546,GW190727_060333,matched_offsource,4
-10.830000000000002,-0.15364257812499815,-0.03254882812499815,0.13151367187500185,1.6687820356358312,1.0304287690179808,1.5216011715889675,1.3116914815718819,1.354893824749817,1.3278008298755186,0.5647628345944187,0.03514766902611677,0.5999105036205354,-0.1471808640468637,0.0,0.0,True,True,-0.11862338296314379,0.37356602391994165,0.01855015865267262,-0.11178911398584335,False,1.0732243104710764,0.8163301233827546,GW190727_060333,matched_offsource,5
-10.640000000000002,-0.058486328124997655,0.031357421875002345,0.06651367187500234,1.5216011715889675,0.9213245464160768,1.4629403628671387,1.3278008298755186,1.14693678301196,0.9350744447156456,0.5709462208119763,0.015499145716377782,0.5864453665283541,-0.05866080872182877,0.0,0.0,True,True,0.8474493531852575,-0.34256773248718564,-0.1276543812545765,-0.32121064193312177,False,1.0820112277276055,0.8065521370375901,GW190727_060333,matched_offsource,6
-10.450000000000003,-0.18598632812499716,0.005419921875002842,0.15776367187500284,1.5742413147831746,0.7324871857456675,1.3807664144495975,1.3624603368318282,1.2816695142787404,0.7656822064925555,0.7450166788707185,0.2175982426165486,0.9626149214872671,-0.19347490033357717,0.0,0.0,True,True,0.8264583841835491,0.18489138393946813,0.288503783256041,0.09494752257749584,True,0.8208445203807664,0.4880060712253125,GW190727_060333,matched_offsource,7
-10.260000000000003,-0.06348632812499666,0.03026367187500334,0.08104492187500334,1.172402570986901,0.7432267512814253,1.4404849076560085,1.237002684891384,1.107883817427386,1.2379790090309983,0.5632169880400294,-0.1296070295338052,0.4336099585062242,0.2680823366691074,0.1488894312911886,0.0,True,False,0.41701244813278016,1.0196485233097388,0.04906028801562101,-0.30095191603612403,False,0.6700024408103491,0.4715454654694443,GW190727_060333,matched_offsource,8
-10.070000000000004,-0.18708007812499616,-0.07770507812499616,0.12151367187500384,1.4719713611585714,1.1668700675290864,1.63989911317224,0.9123749084696119,1.3749084696119112,1.0380766414449598,0.38906516963631943,0.39968269465462525,0.7887478642909447,0.1679277520136686,0.0,0.0,True,True,0.055284354405662706,0.03160849402001453,0.8965096412008787,-0.09006590187942387,False,0.8677080790822553,0.5990898106802165,GW190727_060333,matched_offsource,9
-9.880000000000004,-0.06848632812499567,-0.009892578124995666,0.044794921875004334,1.63989911317224,0.8363029859246605,1.2783337401350583,1.0380766414449598,1.1420551623138882,1.117891139858433,0.6228134407289887,0.06407127166219162,0.6868847123911803,-0.3615653730371817,0.02164185176145139,0.0,True,True,-0.401269221381499,1.0910422260190382,0.36563339028557484,-0.2565291676836712,False,0.8232853307298023,0.5990898106802165,GW190727_060333,matched_offsource,10
-9.690000000000005,-0.14520507812499517,-0.07879882812499517,0.12823242187500483,1.2783337401350583,0.8322349686762672,1.5718005044341388,1.117891139858433,1.3319502074688796,1.1689040761532827,0.5928321536083313,0.18855259946302172,0.781384753071353,0.2934667642990805,0.0,0.0,True,True,1.1398584329997559,0.5659018794239685,0.5896997803270687,-0.16109348303636817,False,0.8081523065657799,0.4751944084293686,GW190727_060333,matched_offsource,11
-9.500000000000005,-0.06176757812499467,-0.07739257812499467,0.14135742187500533,1.5718005044341388,0.8258075014238061,1.3930518265397442,1.1689040761532827,1.1689040761532827,0.8340248962655602,0.6566186640631354,0.1674395899438612,0.8240582540069966,-0.17874867789439453,0.005288422422911054,0.0,False,True,1.0650475958018064,0.33463509885281906,0.28703929704661946,0.062484744935318526,True,0.9755918965096412,0.5793840352653903,GW190727_060333,matched_offsource,12
-9.310000000000006,-0.16973632812499417,-0.009580078124994174,0.13495117187500583,1.563989911317224,1.0637865104548043,1.625661052802864,1.2343177935074445,1.171833048572126,1.076397363924823,0.5310389716052397,0.016475469855992353,0.5475144414612321,0.061671141485640124,0.0,0.0,True,True,0.33646570661459596,-0.034049304369050404,-0.02880156211862328,0.09860873810104964,False,1.1625579692457897,0.5848168787546374,GW190727_060333,matched_offsource,13
-9.120000000000006,-0.055048828124993676,0.038701171875006324,0.042607421875006324,1.625661052802864,1.1532828899194534,1.1532828899194534,1.076397363924823,1.337808152306566,1.337808152306566,0.23618908144170536,0.13070539419087135,0.3668944756325767,-0.4723781628834107,0.0,0.0,True,True,0.6585306321698803,-0.07383451305833533,-1.1908713692946058,0.06980717598242614,False,1.2435928728337808,0.6128687421319313,GW190727_060333,matched_offsource,14
-8.930000000000007,-0.21770507812499318,-0.05754882812499318,0.04010742187500682,1.589374338947197,0.6390855097225613,1.5133024164022455,1.1920917744691237,0.8674639980473517,0.8640468635587015,0.9122528679521599,-0.16060532096656077,0.7516475469855991,-0.07607192254495154,0.4934504922300871,0.0,True,False,0.32121064193312177,0.5054918232853306,-0.05443007078350015,-0.1662191847693434,False,1.319257993653893,0.6128687421319313,GW190727_060333,matched_offsource,15
-8.740000000000007,-0.14989257812499268,-0.02879882812499268,0.08838867187500732,1.5133024164022455,0.8721015377105199,1.1820844520380767,0.8640468635587015,1.0715157432267512,0.7439589943861362,0.4755918965096413,0.2675128142543324,0.7431047107639737,-0.33121796436416884,0.05638271906272885,0.03697827678789356,True,True,0.1050768855259947,0.35416158164510614,0.2135709055406395,0.7637295582133268,True,0.9643641689040762,0.22222893109128292,GW190727_060333,matched_offsource,16
-8.550000000000008,-0.10161132812499218,-0.054736328124992184,0.12885742187500782,1.1820844520380767,0.7152387926124807,1.2349686762671874,0.7439589943861362,0.983402489626556,0.6131315596778131,0.49328777154015147,0.3048572125945813,0.7981449841347328,0.052884224229110766,0.30135871776096324,0.11292815881539331,True,True,-0.24420307542103992,0.37088113253600197,0.9511837930192824,-0.34146936783011966,False,0.7544544788869905,0.24335969412481995,GW190727_060333,matched_offsource,17
-8.360000000000008,-0.06114257812499169,0.03651367187500831,0.07166992187500831,1.2349686762671874,0.8281669514278741,1.6613782442437557,0.6131315596778131,0.9399560654137173,0.8589211618257262,0.6200065088275976,0.2039297046619477,0.8239362134895453,0.42640956797656826,0.23187698315840843,0.07594988202749975,True,True,0.23993165731022703,0.35599218940688304,0.42445691969733956,-0.016597510373444035,False,1.0258725896997802,0.4457205064231678,GW190727_060333,matched_offsource,18
-8.170000000000009,-0.11833007812499119,-0.00895507812499119,0.09260742187500881,1.6613782442437557,0.7154015133024164,1.3554633471645918,0.8589211618257262,1.0973883329265317,1.132047839882841,0.7930192824017573,0.10190383207224807,0.8949231144740054,-0.30591489707916386,0.18721015377105177,0.0,True,True,0.5418598974859654,0.46863558701488894,0.08469611911154518,0.1337564071271663,True,1.249450817671467,0.5013957062350998,GW190727_060333,matched_offsource,19
-7.980000000000008,-0.09739257812499158,0.00026367187500841993,0.04323242187500842,1.3554633471645918,0.5232283784883248,1.1982751606866813,1.132047839882841,0.9714425189162802,0.6451061752501831,0.7536408754373117,0.08286551134976816,0.8365063867870799,-0.15718818647791055,0.5053291025953951,0.07830933203156781,True,True,0.7096656089821822,0.5709055406394922,0.21503539175006114,0.42665364901147185,True,0.9707102758115694,0.5013957062350998,GW190727_060333,matched_offsource,20
-7.790000000000008,-0.21708007812499197,-0.04129882812499197,0.04073242187500803,1.2182898055487754,0.6083312993247091,1.1130095191603613,1.0866487673907739,0.8445203807664143,0.3068098608738101,0.5573183630298592,0.14779106663412234,0.7051094296639815,-0.10528028638841413,0.5471483199088765,0.2900903099829143,True,True,0.2233341469367831,1.208079082255309,0.5743226751281425,-0.3168171833048573,False,0.9023675860385648,0.3326788164649429,GW190727_060333,matched_offsource,21
-7.600000000000008,-0.20004882812499236,0.006982421875007638,0.06557617187500764,1.1893255227402164,0.49458953705963715,0.9109917826051582,0.7461557237002685,0.4349524041981938,0.2601903832072248,0.5555691156130502,-0.06822064925555282,0.4873484663574974,-0.2783337401350582,1.070458058742169,0.4466682938735661,True,False,0.143397608005858,0.6216743958994386,-0.048816206980717536,-0.07322431047107647,False,1.0700512570173297,0.1757350088996937,GW190727_060333,matched_offsource,22
-7.410000000000007,-0.21817382812499275,-0.04239257812499275,0.12948242187500725,1.042063298348385,0.7676348547717842,1.238629891790741,0.5455211130095192,1.2543324383695387,0.8911398584329997,0.37271174029777887,0.5360019526482792,0.9087136929460581,0.19656659344235594,0.0,0.20620779432104785,True,True,0.2599463021723212,0.31803758847937535,1.0085428362216255,0.13888210886014163,True,0.7510373443983402,0.6433643946358414,GW190727_060333,matched_offsource,23
