event,time_s,connection_C,movement_M,liquidity_M_minus_C,unresolved_H,phase_coherence_ARA,source_evidence
GW170809,0.04448246955871582,1.3203156781384753,0.8564803514766903,-0.46383532666178495,0.0,1.8347571393702709,0.20689719267490003
GW170809,0.04838871955871582,1.3782442437555933,1.0021967293141323,-0.376047514441461,0.0,1.8464730290456433,0.24404811941132917
GW170809,0.05229496955871582,1.382230900659019,1.0021967293141323,-0.3800341713448867,0.0,1.818159628996827,0.2888996627964204
GW170809,0.05620121955871582,1.382230900659019,1.0192824017573834,-0.3629484989016356,0.0,1.7551867219917012,0.27482359828110237
GW170809,0.06010746955871582,1.382230900659019,1.0192824017573834,-0.3629484989016356,0.0,1.7092994874298266,0.2505331565051526
GW170809,0.06401371955871582,1.3874379627369617,1.0192824017573834,-0.36815556097957836,0.0,1.7088113253600195,0.2189714292931438
GW170809,0.06791996955871582,1.382230900659019,1.0192824017573834,-0.3629484989016356,0.0,1.732243104710764,0.1399493452914968
GW170809,0.07182621955871582,1.3675860385648033,0.959726629240908,-0.4078594093238953,0.0,1.7341957529899927,0.08994791249948102
GW170809,0.07573246955871582,1.3668537954600926,0.959726629240908,-0.40712716621918454,0.0,1.673663656333903,0.03942117228123531
GW170809,0.07963871955871582,1.3574159954438205,0.8672199170124482,-0.49019607843137236,0.0,1.5013424456919697,0.0
GW170809,0.08354496955871582,1.260597184932064,0.7795948254820599,-0.48100235945000414,0.0,1.2103978520868928,0.0
GW170809,0.08745121955871582,1.104954845008543,0.7061264339760801,-0.3988284110324628,0.188918721015377,0.8486697583597754,0.0
GW170809,0.09135746955871582,0.9707916361565373,0.6951427874054186,-0.2756488487511187,0.334065576438044,0.5338052233341469,0.0
GW170809,0.09526371955871582,0.8903262549833211,0.49353185257505494,-0.39679440240826613,0.616141892441624,0.41567000244081037,0.0
GW170809,0.09916996955871582,0.7975754617199576,0.4779106663412253,-0.3196647953787323,0.7245138719388171,0.4718086404686356,0.0
GW170809,0.10307621955871582,0.6366446993735254,0.4779106663412253,-0.1587340330323001,0.8854446342852493,0.5601659751037344,0.0
GW170809,0.10698246955871582,0.3847530713530225,0.4779106663412253,0.09315759498820281,1.1373362623057521,0.5889675372223578,0.0
GW170809,0.11088871955871582,0.34626962818322343,0.4779106663412253,0.13164103815800188,1.1758197054755513,0.5455211130095191,0.0
GW170809,0.11479496955871582,0.32869579367016516,0.39101781791554796,0.0623220242453828,1.280286388414287,0.4444715645594337,0.0
GW170809,0.11870121955871582,0.28232039703848344,0.39101781791554796,0.10869742087706452,1.3266617850459688,0.3146204539907249,0.0
GW170809,0.12260746955871582,0.26051582458709627,0.550402733707591,0.2898869091204947,1.1890814417053128,0.19355626067854528,0.0
GW170809,0.12651371955871582,0.26051582458709627,0.550402733707591,0.2898869091204947,1.1890814417053128,0.09153038808884549,0.0
GW170809,0.13041996955871582,0.26051582458709627,0.550402733707591,0.2898869091204947,1.1890814417053128,0.04027337075909202,0.0
GW170809,0.13432621955871582,0.26051582458709627,0.550402733707591,0.2898869091204947,1.1890814417053128,0.23114474005369784,0.0
GW170809,0.13823246955871582,0.5051663819054593,0.550402733707591,0.0452363518021317,0.9444308843869498,0.7988772272394435,0.0
GW170809,0.14213871955871582,0.7779676185827027,0.550402733707591,-0.22756488487511173,0.6716296477097063,1.5228215767634854,0.0
GW170809,0.14604496955871582,0.9275079326336343,0.6353429338540395,-0.2921649987795948,0.4371491335123263,1.8650231876983159,0.0
GW170809,0.14995121955871582,0.9275079326336343,0.6394923114474005,-0.2880156211862338,0.43299975591896533,1.9362948498901635,0.0
GW170809,0.15385746955871582,0.9275079326336343,0.7105198926043447,-0.21698804002928962,0.36197217476202115,1.901635342933854,0.0
GW170809,0.15776371955871582,0.9275079326336343,0.7351720771296071,-0.1923358555040272,0.33731999023675874,1.6863558701488894,0.0
GW170814,-0.218017578125,0.6994548856887152,0.001952648279228704,-0.6975022374094865,1.2985924660320562,1.0795704173785696,0.0
GW170814,-0.214111328125,0.8500528842242291,0.003905296558457408,-0.8461475876657717,1.1460418192173134,1.5003661215523554,0.0
GW170814,-0.210205078125,0.8500528842242291,0.010739565535757872,-0.8393133186884713,1.139207550240013,1.6614596045887235,0.0
GW170814,-0.206298828125,0.8500528842242291,0.017573834513058335,-0.8324790497111707,1.1323732812627125,1.6526726873321942,0.0
GW170814,-0.202392578125,0.8500528842242291,0.021967293141322917,-0.8280855910829061,1.127979822634448,1.4657066145960458,0.0
GW170814,-0.198486328125,0.7286632495321781,0.034659506956309497,-0.6940037425758686,1.2366772435115123,1.0063461069074933,0.0
GW170814,-0.194580078125,0.7286632495321781,0.046863558701488894,-0.6817996908306891,1.224473191766333,0.24725408835733464,0.0
GW170814,-0.190673828125,0.7286632495321781,0.046863558701488894,-0.6817996908306891,1.224473191766333,0.017817915547961923,0.0
GW170814,-0.186767578125,0.7286632495321781,0.050524774225042715,-0.6781384753071353,1.2208119762427792,0.5401513302416402,0.0
GW170814,-0.182861328125,0.7896021479131071,0.051501098364657064,-0.73810104954845,1.1588967537222359,1.1815962899682695,0.0
GW170814,-0.178955078125,0.8607924497599869,0.051501098364657064,-0.8092913513953298,1.0877064518753559,1.4227483524530145,0.0
GW170814,-0.175048828125,0.872020177365552,0.051501098364657064,-0.8205190790008949,1.0764787242697909,1.5062240663900415,0.0
GW170814,-0.171142578125,0.872020177365552,0.051501098364657064,-0.8205190790008949,1.0764787242697909,1.551623138882109,0.0
GW170814,-0.167236328125,0.872020177365552,0.051501098364657064,-0.8205190790008949,1.0764787242697909,1.5452770319746156,0.0
GW170814,-0.163330078125,0.872020177365552,0.05174517939956065,-0.8202749979659913,1.0762346432348873,1.4559433731999023,0.0
GW170814,-0.159423828125,0.8026198031079651,0.051501098364657064,-0.751118704743308,1.145879098527378,1.2621430314864535,0.0
GW170814,-0.155517578125,0.7086486046700838,0.05028069319013912,-0.6583679114799447,1.2410707021397769,0.9643641689040762,0.0
GW170814,-0.151611328125,0.6381905459279147,0.05028069319013912,-0.5879098527377755,1.3115287608819461,0.5552843544056627,0.0
GW170814,-0.147705078125,0.6381905459279147,0.05003661215523554,-0.5881539337726791,1.3117728419168497,0.3575787161337564,0.0
GW170814,-0.143798828125,0.6381905459279147,0.040761532828899195,-0.5974290130990155,1.321047921243186,0.5084207957041738,0.0
GW170814,-0.139892578125,0.6381905459279147,0.030266048328044914,-0.6079244975998698,1.3315434057440405,0.8755186721991701,0.0
GW170814,-0.135986328125,0.6911561305019932,0.029777886258237733,-0.6613782442437555,1.2790659832397693,1.1523065657798388,0.0
GW170814,-0.132080078125,0.6911561305019932,0.029045643153526972,-0.6621104873484662,1.27979822634448,1.2709299487429826,0.0
GW170814,-0.128173828125,0.6911561305019932,0.02806931901391262,-0.6630868114880806,1.2807745504840944,1.2850866487673909,0.0
GW170814,-0.124267578125,0.6911561305019932,0.02660483280449109,-0.6645512976975021,1.282239036693516,1.200146448620942,0.0
GW170814,-0.120361328125,0.581156944105443,0.02538442762997315,-0.5557725164754699,1.3934586282645838,1.038564803514767,0.0
GW170814,-0.116455078125,0.581156944105443,0.02099096900170857,-0.5601659751037344,1.3978520868928483,0.9160361239931657,0.0
GW170814,-0.112548828125,0.581156944105443,0.02099096900170857,-0.5601659751037344,1.3978520868928483,0.9506956309494752,0.0
GW170814,-0.108642578125,0.581156944105443,0.02099096900170857,-0.5601659751037344,1.3978520868928483,1.1230168415914084,0.0
GW170814,-0.104736328125,0.5803433406557644,0.02099096900170857,-0.5593523716540558,1.398665690342527,1.2753234073712472,0.0
GW170814,-0.100830078125,0.5803433406557644,0.02880156211862338,-0.551541778537141,1.3908550972256122,1.296802538442763,0.0
GW170814,-0.096923828125,0.5803433406557644,0.030510129362948498,-0.5498332112928159,1.389146529981287,1.133268245057359,0.0
GW170814,-0.093017578125,0.5803433406557644,0.03539175006102026,-0.5449515905947442,1.384264909283215,0.7402977788625824,0.0
GW170814,-0.089111328125,0.47351720771296074,0.03905296558457408,-0.43446424212838664,1.487429826702465,0.33024164022455454,0.0
GW170814,-0.085205078125,0.45382800423073794,0.03905296558457408,-0.41477503864616383,1.507119030184688,0.12911886746399806,0.0
GW170814,-0.081298828125,0.43706777316735823,0.03905296558457408,-0.3980148075827842,1.5238792612480676,0.0934830363680742,0.0
GW170814,-0.077392578125,0.42242291107314295,0.03905296558457408,-0.38336994548856884,1.5385241233422828,0.17354161581645106,0.0
GW170814,-0.073486328125,0.42242291107314295,0.08689284842567732,-0.33553006264746565,1.4906842405011798,0.22235782279716865,0.0
GW170814,-0.069580078125,0.43706777316735823,0.09079814498413473,-0.3462696281832235,1.4721340818485071,0.12911886746399806,0.0
GW170814,-0.065673828125,0.45382800423073794,0.0912863070539419,-0.362541697176796,1.4548856887153203,0.07590920185501586,0.0
GW170814,-0.061767578125,0.5131396957123099,0.1034903587991213,-0.4096493369131886,1.3833699454885688,0.6807420063461069,0.0
GW170814,-0.057861328125,0.7273614840126923,0.10593116914815719,-0.6214303148645351,1.1667073468391504,1.438369538686844,0.0
GW170814,-0.053955078125,0.7273614840126923,0.10617525018306077,-0.6211862338296316,1.1664632658042469,1.6507200390529655,0.0
GW170814,-0.050048828125,0.7273614840126923,0.10641933121796436,-0.620942152794728,1.1662191847693433,1.5555284354405663,0.0
GW170814,-0.046142578125,0.7273614840126923,0.10641933121796436,-0.620942152794728,1.1662191847693433,1.191359531364413,0.0
GW170814,-0.042236328125,0.7273614840126923,0.10641933121796436,-0.620942152794728,1.1662191847693433,0.6719550890895778,0.0
GW170814,-0.038330078125,0.7273614840126923,0.11911154503295093,-0.6082499389797413,1.1535269709543567,0.5469855992189407,0.0
GW170814,-0.034423828125,0.7273614840126923,0.15499145716377838,-0.5723700268489139,1.1176470588235294,0.9531364412985112,0.0
GW170814,-0.030517578125,0.8220649255552844,0.1906272882597022,-0.6314376372955822,0.9873077861850132,1.3339028557481083,0.0
GW170814,-0.026611328125,0.8841428687657635,0.19599707102758115,-0.6881457977381824,0.9198600602066553,1.5257505491823284,0.0
GW170814,-0.022705078125,0.9382474981693921,0.21015377105198926,-0.7280937271174028,0.8515987307786187,1.5506468147424946,0.0
GW170814,-0.018798828125,0.9946302172321211,0.21405906761044668,-0.7805711496216744,0.7913107151574322,1.4832804491091043,0.0
GW170814,-0.014892578125,1.0000813603449679,0.22260190383207226,-0.7774794565128956,0.7773167358229599,1.4427629973151086,0.0
GW170814,-0.010986328125,1.0000813603449679,0.22626311935562607,-0.7738182409893418,0.7736555202994061,1.4173785696851355,0.0
GW170814,-0.007080078125,1.0000813603449679,0.23334146936783012,-0.7667398909771377,0.766577170287202,1.351964852330974,0.0
GW170814,-0.003173828125,1.005369782767879,0.24090798144984132,-0.7644618013180375,0.7537222357822797,1.2294361728093728,0.0
GW170814,0.000732421875,1.0092750793263363,0.24090798144984132,-0.7683670978764949,0.7498169392238223,1.055162313888211,0.0
GW170814,0.004638671875,1.0092750793263363,0.2575054918232853,-0.751769587503051,0.7332194288503784,1.0063461069074933,0.0
GW170814,0.008544921875,1.005369782767879,0.2767878935806688,-0.7285818891872101,0.7178423236514523,1.2343177935074445,0.0
GW170814,0.012451171875,0.9844601741111383,0.2909445936050769,-0.6935155805060613,0.7245952322837848,1.5667561630461313,0.0
GW170814,0.016357421875,0.9844601741111383,0.2970466194776666,-0.6874135546334716,0.7184932064111951,1.7346839150598,0.0
GW170814,0.020263671875,0.9343422016109347,0.2970466194776666,-0.6372955821332682,0.7686111789113987,1.7385892116182573,0.0
GW170814,0.024169921875,0.7667398909771377,0.2970466194776666,-0.4696932714994711,0.9362134895451957,1.5355137905784721,0.0
GW170814,0.028076171875,0.5121633715726954,0.2909445936050769,-0.22121877796761852,1.1968920348222276,1.017085672443251,0.0
GW170814,0.031982421875,0.2525425107802457,0.26214303148645346,0.00960052070620776,1.4853144577333008,0.4166463265804247,0.0
GW170814,0.035888671875,0.17223985029696529,0.2536001952648279,0.08136034496786262,1.5741599544382068,0.2277276055650476,0.0
GW170814,0.039794921875,0.15401513302416403,0.25262387112521356,0.09860873810104953,1.5933609958506225,0.19648523309738833,0.0
GW170814,0.043701171875,0.15401513302416403,0.25262387112521356,0.09860873810104953,1.5933609958506225,0.14278740541859897,0.0
GW170814,0.047607421875,0.15401513302416403,0.11447400536978276,-0.03954112765438127,1.7315108616060533,0.08225530876250915,0.0
GW170814,0.051513671875,0.15401513302416403,0.0649255552843544,-0.08908957773980963,1.7810593116914817,0.05589455699292165,0.0
GW170814,0.055419921875,0.15621186233829631,0.059799853551379054,-0.09641200878691726,1.7839882841103247,0.10959238467171101,0.0
GW170814,0.059326171875,0.2920022780896591,0.059799853551379054,-0.23220242453828005,1.6481978683589618,0.3414693678301196,0.0
GW170814,0.063232421875,0.5272150353917501,0.051257017329753476,-0.4759580180619966,1.4215279472784965,0.8379301928240176,0.0
GW170814,0.067138671875,0.5272150353917501,0.04002928972418843,-0.4871857456675617,1.4327556748840615,1.1918476934342201,0.0
GW170814,0.071044921875,0.5272150353917501,0.03685623627044178,-0.4903587991213083,1.4359287283378082,1.27483524530144,0.0
GW170814,0.074951171875,0.5272150353917501,0.03685623627044178,-0.4903587991213083,1.4359287283378082,1.2123505003661215,0.0
GW170814,0.078857421875,0.4770157025465788,0.03685623627044178,-0.44015946627613706,1.4861280611829792,1.163534293385404,0.0
GW170814,0.082763671875,0.45700105768448457,0.036368074200634606,-0.42063298348385,1.5066308681148808,1.1903832072247986,0.0
GW170814,0.086669921875,0.43747457489219754,0.03685623627044178,-0.4006183386217558,1.5256691888373606,1.1318037588479375,0.0
GW170814,0.090576171875,0.34578146611341626,0.03685623627044178,-0.3089252298429745,1.617362297616142,0.6660971442518916,0.0
GW170814,0.094482421875,0.34578146611341626,0.042470100073224305,-0.30331136604019193,1.6117484338133594,0.11300951916036124,0.0
GW170814,0.098388671875,0.34578146611341626,0.04661947766658531,-0.29916198844683095,1.6075990562199984,0.21698804002928973,0.0
GW170814,0.102294921875,0.34578146611341626,0.04661947766658531,-0.29916198844683095,1.6075990562199984,0.6709787649499633,0.0
GW170814,0.106201171875,0.45260759905622,0.05101293629484989,-0.4015946627613701,1.4963794646489301,0.9492311447400537,0.0
GW170814,0.110107421875,0.45260759905622,0.05101293629484989,-0.4015946627613701,1.4963794646489301,0.9414205516231389,0.0
GW170814,0.114013671875,0.45260759905622,0.10446668293873566,-0.3481409161174843,1.4429257180050443,0.7271174029777886,0.0
GW170814,0.117919921875,0.4785615491009681,0.10446668293873566,-0.3740948661622324,1.4169717679602962,0.38393946790334393,0.0
GW170814,0.121826171875,0.5245301440078105,0.12496948987063705,-0.39956065413717345,1.3505003661215524,0.10275811569441054,0.0
GW170814,0.125732421875,0.5245301440078105,0.12496948987063705,-0.39956065413717345,1.3505003661215524,0.01440078105931169,0.0
GW170814,0.129638671875,0.5889675372223578,0.1340004881620698,-0.45496704906028806,1.2770319746155723,0.24725408835733464,0.0
GW170814,0.133544921875,0.7931820030916931,0.16792775201366855,-0.6252542510780246,1.0388902448946384,0.6031242372467659,0.0
GW170814,0.137451171875,0.7931820030916931,0.16792775201366855,-0.6252542510780246,1.0388902448946384,0.6992921649987796,0.0
GW170814,0.141357421875,0.7931820030916931,0.16817183304857214,-0.625010170043121,1.0386461638597349,0.5381986819624115,0.0
GW170814,0.145263671875,0.7931820030916931,0.16817183304857214,-0.625010170043121,1.0386461638597349,0.3087625091530388,0.0
GW170814,0.149169921875,0.7621023513139695,0.17769099340981204,-0.5844113579041574,1.0602066552762184,0.15352697095435686,0.0
GW170814,0.153076171875,0.7028720201773654,0.16817183304857214,-0.5347001871287933,1.1289561467740625,0.05345374664388577,0.0
GW170814,0.156982421875,0.6663412252867952,0.16792775201366855,-0.49841347327312663,1.1657310226995363,0.0671222845984867,0.0
GW170818,-0.21645498275756836,1.0543487104385323,0.8186477910666341,-0.2357009193718982,0.1270034984948336,1.4305589455699292,0.0
GW170818,-0.21254873275756836,1.0543487104385323,0.8186477910666341,-0.2357009193718982,0.1270034984948336,1.4149377593360997,0.0
GW170818,-0.20864248275756836,1.0101700431209828,0.7874054185989748,-0.22276462452200796,0.20242453828004237,1.261166707346839,0.0
GW170818,-0.20473623275756836,0.762427792693841,0.8130339272638516,0.05060613457001062,0.4245382800423074,1.038564803514767,0.0
GW170818,-0.20082998275756836,0.5940932389553332,0.8186477910666341,0.22455455211130093,0.5872589699780326,0.7930192824017573,0.0
GW170818,-0.19692373275756836,0.5067122284598486,0.8747864290944594,0.3680742006346107,0.618501342445692,0.6402245545521112,0.0
GW170818,-0.19301748275756836,0.44154259214059066,0.8747864290944594,0.4332438369538687,0.68367097876495,0.5128142543324383,0.0
GW170818,-0.18911123275756836,0.44154259214059066,1.0566268000976324,0.6150842079570418,0.5018306077617769,0.43568464730290457,0.0
GW170818,-0.18520498275756836,0.44154259214059066,1.0566268000976324,0.6150842079570418,0.5018306077617769,0.37466438857700757,0.0
GW170818,-0.18129873275756836,0.44154259214059066,1.0566268000976324,0.6150842079570418,0.5018306077617769,0.37710519892604344,0.0
GW170818,-0.17739248275756836,0.4640794076966886,1.0566268000976324,0.5925473924009439,0.479293792205679,0.4527703197461557,0.0
GW170818,-0.17348623275756836,0.6126433976080059,1.0566268000976324,0.44398340248962653,0.33072980229436166,0.6646326580424701,0.0
GW170818,-0.16957998275756836,0.8061182979415832,0.8721015377105199,0.06598323976893672,0.321780164347897,1.014156700024408,0.06708236897891494
GW170818,-0.16567373275756836,1.0702953380522333,0.8125457651940444,-0.2577495728581889,0.11715889675372226,1.4002928972418842,0.18285494264691432
GW170818,-0.16176748275756836,1.2129200227808965,0.7891139858433,-0.42380603693759655,0.0,1.6556016597510372,0.22690269268982355
GW170818,-0.15786123275756836,1.2129200227808965,0.7891139858433,-0.42380603693759655,0.0,1.7215035391750062,0.1794195780394746
GW170818,-0.15395498275756836,1.2129200227808965,0.778374420307542,-0.4345456024733545,0.008705556911561496,1.6277764217720283,0.11243854707383057
GW170818,-0.15004873275756836,1.2129200227808965,0.775445447888699,-0.43747457489219754,0.011634529330404542,1.3553819868196242,0.059548146845870814
GW170818,-0.14614248275756836,1.108860141567,0.775445447888699,-0.3334146936783011,0.11569441054430096,1.033195020746888,0.03164900539510238
GW170818,-0.14223623275756836,1.0589048897567326,0.774225042714181,-0.28467984704255156,0.1668700675290864,0.7217476202099097,0.009072492663121849
GW170818,-0.13832998275756836,0.9612724757952975,0.7549426409567978,-0.20632983483849976,0.28378488324790474,0.4351964852330974,0.0
GW170818,-0.13442373275756836,0.8518428118135221,0.6607273614840127,-0.19111545032950938,0.48742982670246515,0.16133756407127167,0.0
GW170818,-0.13051748275756836,0.8393946790334391,0.6607273614840127,-0.17866731754942644,0.4998779594825481,0.06077617769099341,0.0
GW170818,-0.12661123275756836,0.8094540720852658,0.6607273614840127,-0.1487267106012531,0.5298185664307214,0.04954845008542836,0.0
GW170818,-0.12270498275756836,0.7876494996338784,0.6607273614840127,-0.12692213814986575,0.551623138882109,0.15401513302416403,0.0
GW170818,-0.11879873275756836,0.77845578065251,0.739321454722968,-0.039134325929542024,0.4822227646245222,0.4298267024652185,0.0
GW170818,-0.11489248275756836,0.7876494996338784,0.739321454722968,-0.04832804491091047,0.47302904564315373,0.5635831095923847,0.0
GW170818,-0.11098623275756836,0.8094540720852658,0.7605565047595801,-0.04889756732568562,0.429989423155154,0.4405662680009763,0.0
GW170818,-0.10707998275756836,0.8393946790334391,0.8825970222113741,0.04320234317793503,0.2780082987551866,0.2555528435440566,0.0
GW170818,-0.10317373275756836,0.8450085428362216,0.918232853307298,0.07322431047107636,0.2367586038564803,0.4244569196973395,0.031598574690673294
GW170818,-0.09926748275756836,1.0061020258725897,1.1271662191847693,0.12106419331217966,0.0,0.6783011959970711,0.11672012281619118
GW170818,-0.09536123275756836,1.0565454397526646,1.1271662191847693,0.07062077943210476,0.0,0.7495728581889187,0.19036625798036855
GW170818,-0.09145498275756836,1.0565454397526646,1.14693678301196,0.09039134325929532,0.0,0.6656089821820844,0.20738341853928016
GW170818,-0.08754873275756836,1.0565454397526646,1.1476690261166707,0.09112358636400608,0.0,0.48303636807420064,0.1587523723729341
GW170818,-0.08364248275756836,1.0565454397526646,1.1510861606053209,0.0945407208526563,0.0,0.2858188918721015,0.0945985885717768
GW170818,-0.07973623275756836,0.9847042551460418,1.1510861606053209,0.1663819054592791,0.0,0.09201855015865268,0.030455736884338055
GW170818,-0.07582998275756836,0.9847042551460418,1.29729070051257,0.31258644536652824,0.0,0.002196729314132292,0.0007270600317215981
GW170818,-0.07192373275756836,0.9847042551460418,1.29729070051257,0.31258644536652824,0.0,0.061752501830607764,0.018712650969660617
GW170818,-0.06801748275756836,0.9847042551460418,1.3116914815718819,0.3269872264258401,0.0,0.2643397608005858,0.07164981800562618
GW170818,-0.06411123275756836,1.0037425758685217,1.3219428850378327,0.3182003091693111,0.0,0.4796192335855504,0.11601236526318782
GW170818,-0.06020498275756836,1.0637051501098365,1.3219428850378327,0.2582377349279963,0.0,0.6280205028069319,0.13198087696284308
GW170818,-0.05629873275756836,1.0642746725246115,1.3219428850378327,0.25766821251322125,0.0,0.6558457407859409,0.1286238839935327
GW170818,-0.05239248275756836,1.0654137173541616,1.3219428850378327,0.2565291676836712,0.0,0.5709055406394923,0.09865782835556765
GW170818,-0.04848623275756836,1.1025953950044747,1.3219428850378327,0.21934749003335807,0.0,0.49914571637783745,0.09119125426136475
GW170818,-0.04457998275756836,1.111951834675779,1.3319502074688796,0.21999837279310053,0.0,0.6021479131071515,0.11265471696280978
GW170818,-0.04067373275756836,1.2667805711496216,1.3207224798633146,0.053941908713692976,0.0,0.8911398584329998,0.16889677814821194
GW170818,-0.03676748275756836,1.4332438369538687,1.3207224798633146,-0.11252135709055411,0.0,1.2684891383939467,0.3218439002588498
GW170818,-0.03286123275756836,1.6198844683101459,1.3207224798633146,-0.2991619884468313,0.0,1.6375396631681718,0.5174017803200386
GW170818,-0.02895498275756836,1.716947359856806,1.3207224798633146,-0.3962248799934913,0.0,1.8396387600683426,0.6600607706371647
GW170818,-0.02504873275756836,1.7525018306077618,1.3207224798633146,-0.4317793507444472,0.0,1.9362948498901635,0.6947408907343278
GW170818,-0.02114248275756836,1.7525018306077618,1.3207224798633146,-0.4317793507444472,0.0,1.9709543568464731,0.7071766913752296
GW170818,-0.01723623275756836,1.7525018306077618,1.2684891383939467,-0.48401269221381504,0.0,1.9826702465218453,0.7113803422960979
GW170818,-0.01332998275756836,1.7525018306077618,1.2667805711496216,-0.48572125945814015,0.0,1.9855992189406884,0.6818984869537585
GW170818,-0.00942373275756836,1.6918070132617362,1.2057603124237246,-0.4860467008380116,0.0,1.9831584085916525,0.599013553974169
GW170818,-0.005517482757568359,1.6214303148645348,1.1422992433487917,-0.4791310715157431,0.0,1.968513546497437,0.48960588330019245
GW170818,-0.0016112327575683594,1.5143601008868277,1.1422992433487917,-0.37206085753803597,0.0,1.901635342933854,0.3752677995513841
GW170818,0.0022950172424316406,1.387600683426898,1.1422992433487917,-0.24530144007810617,0.0,1.7117402977788625,0.25611344948460896
GW170818,0.006201267242431641,1.1073956553575786,1.1422992433487917,0.03490358799121318,0.0,1.3431779350744446,0.030981282612774025
GW170818,0.01010751724243164,0.8921161825726142,1.315108616060532,0.42299243348791793,0.0,1.157676348547718,0.0
GW170818,0.01401376724243164,0.859572044585469,1.315108616060532,0.4555365714750631,0.0,1.1952648279228704,0.0
GW170818,0.01792001724243164,0.8018061996582865,1.315108616060532,0.5133024164022456,0.0,1.2597022211374176,0.0
GW170818,0.02182626724243164,0.7877308599788463,1.4388577007566512,0.6511268407778049,0.0,1.2772760556504759,0.0
GW170818,0.02573251724243164,0.7735741599544381,1.315108616060532,0.541534456106094,0.0,1.257749572858189,0.0
GW170818,0.02963876724243164,0.762997315108616,0.9794971930680986,0.21649987795948256,0.2575054918232854,1.1903832072247986,0.0
GW170818,0.03354501724243164,0.7206899357253276,0.9760800585794484,0.25539012285412077,0.30323000569522407,1.0341713448865024,0.0
GW170818,0.03745126724243164,0.7206899357253276,0.9760800585794484,0.25539012285412077,0.30323000569522407,0.7700756651208202,0.0
GW170818,0.04135751724243164,0.7206899357253276,0.9760800585794484,0.25539012285412077,0.30323000569522407,0.6909934098120576,0.0
GW170818,0.04526376724243164,0.7206899357253276,0.9760800585794484,0.25539012285412077,0.30323000569522407,0.9731510861606053,0.0
GW170818,0.04917001724243164,0.8502969652591328,0.9746155723700268,0.12431860711089404,0.17508746237084039,1.3446424212838664,0.0
GW170818,0.05307626724243164,0.940200146448621,0.9358066878203564,-0.004393458628264679,0.12399316573102248,1.5594337319990237,0.0
GW170818,0.05698251724243164,0.9567162964770971,0.621430314864535,-0.33528598161256207,0.42185338865836775,1.607273614840127,0.0
GW170818,0.06088876724243164,0.9567162964770971,0.5674884061508421,-0.38922789032625504,0.4757952973720607,1.5389309250671224,0.0
GW170818,0.06479501724243164,0.9567162964770971,0.46863558701488894,-0.48808070946220816,0.5746481165080138,1.3177935074444715,0.0
GW170818,0.06870126724243164,0.9567162964770971,0.46863558701488894,-0.48808070946220816,0.5746481165080138,0.9877959482548206,0.0
GW170818,0.07260751724243164,0.8589211618257261,0.46863558701488894,-0.39028557481083714,0.6724432511593849,0.7173541615816451,0.0
GW170818,0.07651376724243164,0.8589211618257261,0.5674884061508421,-0.291432755674884,0.5735904320234317,0.7593360995850622,0.0
GW170818,0.08042001724243164,0.8154747376128876,0.6382719062728825,-0.17720283134000503,0.5462533561142298,1.0107395655357578,0.0
GW170818,0.08432626724243164,0.8154747376128876,0.997071027581157,0.18159628996826938,0.18745423480595536,1.1405906761044666,0.0
GW170818,0.08823251724243164,0.8316654462614922,0.997071027581157,0.16540558131966476,0.17126352615735074,1.055162313888211,0.0
GW170818,0.09213876724243164,0.8589211618257261,0.997071027581157,0.13814986575543087,0.14400781059311685,0.8398828411032463,0.0
GW170818,0.09604501724243164,0.8691725652916767,0.997071027581157,0.1278984622894802,0.1337564071271662,0.9648523309738833,0.0
GW170818,0.09995126724243164,1.0420632983483848,0.9506956309494752,-0.09136766739890967,0.007241070702139973,1.4569196973395167,0.0
GW170818,0.10385751724243164,1.2229273452119438,0.9506956309494752,-0.2722317142624686,0.0,1.7473761288747864,0.0
GW170818,0.10776376724243164,1.308111626393296,0.9506956309494752,-0.35741599544382074,0.0,1.787405418598975,0.2011212833717666
GW170818,0.11167001724243164,1.3160035798551786,0.9506956309494752,-0.3653079489057034,0.0,1.7224798633146206,0.3096427677156989
GW170818,0.11557626724243164,1.3233260109022862,1.0702953380522333,-0.2530306728500529,0.0,1.5691969733951672,0.35620043574749966
GW170818,0.11948251724243164,1.3233260109022862,1.0900659018794239,-0.23326010902286232,0.0,1.452526238711252,0.3596748521290128
GW170818,0.12338876724243164,1.3160035798551786,1.0900659018794239,-0.2259376779757547,0.0,1.427141811081279,0.36871603783976903
GW170818,0.12729501724243164,1.308111626393296,1.0900659018794239,-0.21804572451387205,0.0,1.377349279960947,0.3173584867666912
GW170818,0.13120126724243164,1.2769506142706044,1.0900659018794239,-0.18688471239118054,0.0,1.2201610934830365,0.24272181869384293
GW170818,0.13510751724243164,1.196078431372549,1.0627288259702221,-0.13334960540232688,0.0,1.0161093483036368,0.18253758368354325
GW170818,0.13901376724243164,1.196078431372549,1.0627288259702221,-0.13334960540232688,0.0,0.9194532584818159,0.16438845785646333
GW170818,0.14292001724243164,1.196078431372549,1.0627288259702221,-0.13334960540232688,0.0,1.0034171344886502,0.17768589970015033
GW170818,0.14682626724243164,1.1632902123505002,1.0522333414693679,-0.11105687088113236,0.0,1.130339272638516,0.19491937908692014
GW170818,0.15073251724243164,1.1532015295744855,1.0446668293873567,-0.10853470018712885,0.0,1.2050280693190139,0.17235695597289294
