event,time_s,old_affinity,mobile_affinity,new_affinity,old_share_bookkeeping,mobile_share_bookkeeping,new_share_bookkeeping,unresolved_H,amount_ARA,concentration_ARA,movement_ARA,frequency_ARA,detector_shape_agreement_ARA,detector_phase_coherence_ARA,source_evidence
GW170608,0.188232421875,0.6316927002551542,0.4427768675310623,0.634132466298969,0.36971318519645996,0.2591456984703131,0.3711411163326415,0.365867533701031,1.7012448132780082,0.6934342201610935,1.2907005125701732,1.4400781059311691,1.6966257057654996,1.540395411276544,0.5400971462774604
GW170608,0.192138671875,0.6078985842779979,0.4709313340729435,0.5760159027541277,0.3673445444432336,0.28457716608196254,0.3480782894741995,0.3921014157220021,1.7012448132780082,0.6934342201610935,1.3153526970954357,1.1986819624115206,1.727856510957021,1.7996094703441543,0.6309834035024109
GW170608,0.196044921875,0.6078985842779979,0.5062264819251258,0.5760159027541277,0.3596733026669882,0.29951731318432423,0.3408093841480959,0.3921014157220021,1.678789358066878,0.6887966804979253,1.3680742006346107,0.9724188430558947,1.761303732418106,1.8752745911642665,0.6364582179677598
GW170608,0.199951171875,0.6078985842779979,0.5666602560477978,0.5760159027541277,0.34725657198054105,0.3236995496978919,0.3290438783209957,0.3921014157220021,1.6668293873566022,0.7100317305345375,1.5250183060776177,0.8159628996826946,1.7869251140238074,1.8606297290700513,0.6203612911666315
GW170729,-0.4984862804412842,0.7684167305740955,0.4453736868913074,0.7560262191307341,0.3900955633624545,0.22609905846906211,0.3838053781679756,0.23158326942590446,1.6319257993653893,0.6106907493287771,1.298511105687088,1.4632658042470101,1.7011674287139327,1.5726141078838174,0.49688771360888495
GW170729,-0.4945800304412842,0.7463699607139344,0.3902863247283647,0.7557866028327593,0.3943949724125351,0.2062341363886021,0.39937089119833435,0.24421339716724066,1.6319257993653893,0.5235538198681963,1.2697095435684647,1.4632658042470101,1.733101995701174,1.5843299975591896,0.500589500083078
GW170729,-0.4906737804412842,0.6429556361110019,0.3902863247283647,0.6866734411980384,0.3738298031106561,0.22692181502985911,0.3992483818589033,0.3133265588019616,1.6058091286307055,0.5298999267756895,1.2697095435684647,1.4535025628508664,1.747044863666159,1.6473029045643153,0.498975568602469
GW170729,-0.4867675304412842,0.6429556361110019,0.3902863247283647,0.6589580786364885,0.3799525003614656,0.23063840894899282,0.3894090906889506,0.3410419213635115,1.562850866487674,0.7097876494996339,1.271906272882597,1.3358555040273372,1.7546561616647909,1.718574566756163,0.48365059201119254
GW170729,-0.4828612804412842,0.6429556361110019,0.3902863247283647,0.6589580786364885,0.3799525003614656,0.23063840894899282,0.3894090906889506,0.3410419213635115,1.5191603612399316,0.8611178911398585,1.271906272882597,1.1239931657310227,1.770662104749808,1.7976568220649256,0.4666360825643271
GW170729,-0.4789550304412842,0.6429556361110019,0.42809186555438,0.6589580786364885,0.3716494579158758,0.24745114722660858,0.3808993948569376,0.3410419213635115,1.4720527215035393,1.0312423724676592,1.271906272882597,0.8496460824993898,1.796996274984066,1.8630705394190872,0.4397337592429235
GW170729,-0.4750487804412842,0.6868339796821775,0.4517515379801814,0.6589580786364885,0.38209586743597795,0.25131603979457806,0.3665880927688877,0.3131660203178225,1.4317793507444472,1.033683182816695,1.2267512814254333,0.8496460824993898,1.8046674787918833,1.9060288015621185,0.4114919392193541
GW170729,-0.4711425304412842,0.6868339796821775,0.4517515379801814,0.6589580786364885,0.38209586743597795,0.25131603979457806,0.3665880927688877,0.3131660203178225,1.3963876006834268,1.033683182816695,1.1213082743470832,0.8496460824993898,1.7569480547852827,1.9040761532828898,0.37737608895916674
GW170729,-0.4672362804412842,0.6868339796821775,0.4517515379801814,0.6589580786364885,0.38209586743597795,0.25131603979457806,0.3665880927688877,0.3131660203178225,1.3963876006834268,1.033683182816695,1.141567000244081,0.8496460824993898,1.6664424620922154,1.8396387600683426,0.3646049971138623
GW170729,-0.4633300304412842,0.6868339796821775,0.4517515379801814,0.6589580786364885,0.38209586743597795,0.25131603979457806,0.3665880927688877,0.3131660203178225,1.3963876006834268,0.9946302172321211,1.1440078105931168,1.046863558701489,1.6517554644087498,1.7254088357334636,0.3419653342971863
GW170729,-0.4594237804412842,0.7206493179966363,0.4481442861665401,0.708008975921437,0.3839771564912079,0.23878072788353547,0.3772421156247238,0.27935068200336366,1.3963876006834268,0.892116182572614,1.1081278984622895,1.3221869660727363,1.6714811390022302,1.6272882597022211,0.3225184444418363
GW170729,-0.4555175304412842,0.6599418392740468,0.39480613708072715,0.6705012214073994,0.3825197195452558,0.22884006414412633,0.38864021631003803,0.32949877859260057,1.4430070783500124,0.8613619721747621,1.107883817427386,1.5291676836709787,1.6929678793737286,1.6502318769831583,0.365532201211183
GW170729,-0.4516112804412842,0.6498540573188524,0.37615811777642677,0.6588182089766905,0.38570889002361874,0.22326171306757217,0.39102939690821553,0.3411817910233095,1.486453502562851,0.7217476202099097,1.0744447156455943,1.5291676836709787,1.7217033237943427,1.768367097876495,0.43011418428946235
GW170729,-0.4477050304412842,0.6249410220174041,0.3625891551175321,0.6422892649758305,0.3834418745230234,0.2224719780294946,0.39408614744686843,0.3577107350241695,1.486453502562851,0.4510617525018306,1.0749328777154015,1.5291676836709787,1.7567750270112799,1.8445203807664146,0.44863669988619287
GW170729,-0.4437987804412842,0.6040472490334694,0.34317955732817135,0.6422892649758305,0.38001959207925723,0.21590191097545358,0.40407849694466,0.3577107350241695,1.486453502562851,0.39101781791554796,1.0707835001220405,1.5291676836709787,1.7573428586388282,1.8547717842323652,0.4511301154472912
GW170729,-0.4398925304412842,0.6040472490334694,0.2745182484501776,0.6422892649758305,0.397176156424185,0.18050260631465884,0.4223212372604985,0.3577107350241695,1.4713204783988285,0.33341469367830123,1.058091286307054,1.4937759336099585,1.6981174727375385,1.7810593116914815,0.4197248634215586
GW170729,-0.4359862804412842,0.5784960222114149,0.24762803107877893,0.6302568482345878,0.39721478193331966,0.1700297160031079,0.4327555020628857,0.36974315176541217,1.3705150109836466,0.33341469367830123,1.1308274347083231,1.4344642421283866,1.6201777447552004,1.557481083719795,0.2885350604206308
GW170729,-0.4320800304412842,0.5170620151184839,0.24543952757524004,0.5940492782435708,0.38115933965588117,0.18092910622063918,0.43791155412274246,0.4059507217564292,1.1723212106419332,0.33097388332926536,1.1459604588723455,1.371491335123261,1.552102555235964,0.9975591896509641,0.08595030362381997
GW170729,-0.4281737804412842,0.5170620151184839,0.2359980919317341,0.5940492782435708,0.3838307569992431,0.17518851439082686,0.4409807286091875,0.4059507217564292,0.901147180864047,0.33097388332926536,1.1552355381986819,1.371491335123261,1.548002538865684,0.26189895045154993,0.0
GW170729,-0.4242675304412842,0.5170620151184839,0.1976031481562624,0.5940492782435708,0.3950915484039547,0.15099027097680703,0.453918180618474,0.4059507217564292,0.7066145960458872,0.33097388332926536,1.1308274347083231,1.3934586282645838,1.6022254513914138,0.20917744691237491,0.0
GW170729,-0.4203612804412842,0.526193321428666,0.1976031481562624,0.5993060729155203,0.39769655376358704,0.14934832472067905,0.4529551215149782,0.4006939270844797,0.6321698804002929,0.34244569196973396,0.834757139370271,1.4576519404442276,1.7261235737204235,0.7964364168904076,0.0
GW170729,-0.4164550304412842,0.5633463985134143,0.1976031481562624,0.6302568482345878,0.404933732749105,0.1420372626807242,0.4530290045694519,0.36974315176541217,0.6304613131559678,0.3834513058335367,0.834757139370271,1.5377105198926042,1.8122161480674703,1.1425433243836953,0.0
GW170729,-0.4125487804412842,0.5633463985134143,0.1976031481562624,0.7026345406801361,0.3849088025636503,0.1350131843220143,0.4800780131136521,0.2973654593198639,0.6150842079570418,0.4491091042226019,0.5582133268245058,1.601415670002441,1.7922857726097898,1.0073224310471076,0.0
GW170729,-0.4086425304412842,0.589986415289925,0.20719261204315262,0.7042447790800207,0.39295128581916494,0.13799742028734563,0.46905129389282324,0.2957552209199793,0.5733463509885282,0.560410056138638,0.3966316817183305,1.638027825237979,1.6940092527313422,0.4732731266780571,0.0
GW170729,-0.4047362804412842,0.589986415289925,0.21327846023868333,0.7042447790800207,0.3913649332101309,0.14147734283924832,0.46715772394995736,0.2957552209199793,0.5403954112765439,0.7520136685379546,0.4290944593605077,1.6709787649499634,1.6139658191301562,0.047595801806199656,0.0
GW170729,-0.4008300304412842,0.589986415289925,0.26139408001100617,0.7042447790800207,0.37925998311150216,0.16803152038967595,0.45270849649817907,0.2957552209199793,0.49719306809860875,0.9428850378325604,0.46887966804979253,1.556260678545277,1.5735292080833299,0.11349768123016842,0.0
GW170729,-0.3969237804412842,0.589986415289925,0.33780421208233674,0.7026345406801361,0.36186046857601156,0.20718780518191393,0.430951726241461,0.2973654593198639,0.518916280205028,0.9873077861850135,0.46887966804979253,1.332438369538687,1.5260344074006449,0.39663168171833046,0.0
GW170729,-0.3930175304412842,0.5975815362884528,0.39641924693441316,0.699303061770385,0.35290862774275555,0.2341099313666054,0.41298144089004846,0.30069693822961496,0.5428362216255798,1.1596289968269466,0.46887966804979253,1.0956797656822066,1.4617306606199818,0.5137905784720527,0.0
GW170729,-0.3891112804412842,0.6017644332227013,0.41889644133494436,0.6634789758024406,0.35731262643876077,0.2487301997189433,0.39395717384170204,0.33652102419755936,0.6023919941420552,1.2128386624359289,0.4444715645594337,0.9438613619721747,1.4720909502647679,0.41567000244081037,0.0
GW170729,-0.3852050304412842,0.6017644332227013,0.6441650465394748,0.6634789758024406,0.31515751984267976,0.3373636712783155,0.34747880887848104,0.33652102419755936,0.8083963876006834,1.2418843055894557,0.7200390529655846,0.7461557237002685,1.5415267422445131,0.3800341713448865,0.0
GW170729,-0.3812987804412842,0.7107901965772522,0.6924376450771178,0.6634789758024406,0.343924058590745,0.3350439642565572,0.32103197715221393,0.2892098034227478,1.0148889431291188,1.2692213814986575,0.7200390529655846,0.5345374664388577,1.6384207192375384,0.5377105198926043,0.004002970675304948
GW170729,-0.3773925304412842,0.7405740480399116,0.6924376450771178,0.699303061770385,0.3473099111386425,0.32473519375583626,0.3279548951050522,0.25942595196008844,1.1310715157432267,1.2675128142543324,0.6475469855992189,0.37856968513546496,1.6924062158660895,0.7603124237246766,0.049827650907999906
GW170729,-0.3734862804412842,0.7405740480399116,0.6924376450771178,0.699303061770385,0.3473099111386425,0.32473519375583626,0.3279548951050522,0.25942595196008844,1.1493775933609958,1.2721503539175005,0.6475469855992189,0.38979741274103,1.6831753282007789,0.950207468879668,0.07096985244744404
GW170729,-0.3695800304412842,0.7405740480399116,0.6924376450771178,0.699303061770385,0.3473099111386425,0.32473519375583626,0.3279548951050522,0.25942595196008844,1.1493775933609958,1.132047839882841,0.6624359287283378,0.4862094215279473,1.6243075577098414,1.0434464242128387,0.07793375782502525
GW170729,-0.3656737804412842,0.7107901965772522,0.6196166032532736,0.6634789758024406,0.35648491265817506,0.31075832468701137,0.33275676265431203,0.2892098034227478,1.1110568708811326,1.0226995362460336,0.7444471564559434,0.5789602147913107,1.5605280173958194,1.113741762265072,0.06184433754339858
GW170729,-0.3617675304412842,0.6872366978939464,0.5961552057733063,0.6245516154248743,0.3601976112063317,0.31245956696698624,0.327342821826158,0.31276330210605363,1.0197705638271906,1.0226995362460336,0.8147424945081767,0.6651208201122772,1.5256193655762633,1.2484744935318526,0.012341522330495448
GW170729,-0.3578612804412842,0.6691177519384612,0.5892091324867266,0.6189703601237692,0.3564261088013626,0.31386032989569385,0.3297135613024108,0.33088224806153876,0.9834024896265561,1.0226995362460336,0.9123749084696119,0.7390773736880644,1.5645654472840647,1.4559433731999023,0.0
GW170729,-0.3539550304412842,0.6691177519384612,0.5892091324867266,0.6189703601237692,0.3564261088013626,0.31386032989569385,0.3297135613024108,0.33088224806153876,0.9834024896265561,1.0219672931413228,0.9665608982182085,0.86258237734928,1.6528441983764512,1.540395411276544,0.0
GW170729,-0.3500487804412842,0.6627400717778745,0.5892091324867266,0.6189703601237692,0.35423226331709207,0.31493023201082,0.33083750467155354,0.33725992822212547,0.9834024896265561,1.0585794483768611,1.0297778862582376,1.0109836465706614,1.6507541731564603,1.3182816695142787,0.0
GW170729,-0.3461425304412842,0.6482153464470499,0.5961552057733063,0.6245516154248743,0.3468391341643881,0.3189834312491032,0.33417743458597365,0.3517846535529501,1.0268489138393946,1.0920185501586528,1.091286307053942,1.1779350744447157,1.6107490784692686,0.6216743958994386,0.008345641145830852
GW170729,-0.3422362804412842,0.6627400717778745,0.6247825387629705,0.6528116308546043,0.3415597465830957,0.321997378303914,0.33644287511247484,0.33725992822212547,1.2057603124237248,0.9575298999267757,1.0720039052965584,1.1779350744447157,1.5739217868832576,0.06077617769099341,0.006252662654809309
GW170729,-0.3383300304412842,0.6627400717778745,0.6258269233938144,0.6598082692709761,0.34015011577716364,0.32120451065801825,0.3386453735643048,0.33725992822212547,1.3902855748108371,0.9575298999267757,1.1579204295826213,1.1779350744447157,1.5740681146265152,0.10080546741518184,0.01967145989710468
GW170729,-0.3344237804412842,0.6834882331585577,0.6258269233938144,0.671340044425092,0.34508188644894244,0.31596964634967734,0.3389484672008753,0.31651176684144233,1.4632658042470101,0.9575298999267757,1.1247254088357335,1.1779350744447157,1.5489660587749021,0.27117402977788624,0.06281282749797758
GW170729,-0.3305175304412842,0.6834882331585577,0.6258269233938144,0.671340044425092,0.34508188644894244,0.31596964634967734,0.3389484672008753,0.31651176684144233,1.5001220405174518,0.9558213326824506,1.1176470588235294,1.0241640224554553,1.4825454240749414,0.4874298267024652,0.1218871997697524
GW170729,-0.3266112804412842,0.6834882331585577,0.6247825387629705,0.671340044425092,0.3452639415355351,0.3156087719886748,0.3391272864752849,0.31651176684144233,1.5001220405174518,0.9726629240907981,1.0903099829143277,0.8686844032218697,1.413477266831188,0.9282401757383452,0.2321166853902696
GW170729,-0.3227050304412842,0.6834882331585577,0.5823107561051901,0.671340044425092,0.352833855119143,0.3006034910132451,0.34656265386709556,0.31651176684144233,1.4735172077129608,1.1366853795460092,1.0903099829143277,0.7544544788869905,1.4229279942275814,1.3919941420551623,0.32956658964937946
GW170729,-0.3187987804412842,0.7085894585613076,0.5404108973094436,0.6720155314582603,0.36886184192165344,0.2813151629165086,0.3498229951613173,0.2914105414386924,1.3695386868440322,1.1383939467903343,0.9758359775445448,0.7080790822553088,1.462197941268659,1.6365633390285574,0.30238673362084895
GW170729,-0.3148925304412842,0.7085894585613076,0.5101223246788393,0.671340044425092,0.3749047767839498,0.2698985907220958,0.35519663249342537,0.2914105414386924,1.2409079814498414,1.158652672687332,0.9711984378813766,0.7080790822553088,1.5392512778979817,1.65511349768123,0.19936502589838592
GW170729,-0.3109862804412842,0.6842381954983905,0.498956955828743,0.671340044425092,0.36895400910441334,0.26904690564585915,0.36199908524918833,0.3157618045016095,1.120331950207469,1.158652672687332,0.8430558945569928,0.7080790822553088,1.5828089650342354,1.4554552111300951,0.08756888199745387
GW170729,-0.3070800304412842,0.681230238520648,0.4430544724167687,0.6720155314582603,0.3792407429682971,0.24664833971498676,0.37411091731615936,0.318769761479352,0.9362948498901635,1.043934586282646,0.8269465462533561,0.7080790822553088,1.5925790682159882,1.0839638760068342,0.0
