split,run,period,field_G,time_us,parent_ARA,state_x_L,state_x_C,rational_closure_R,irrational_unresolved_I,coupled_amount_A,coupled_balance_B,handover_time_us,saturation_time_us
development,EMU00070013,RF off,230.0,5.419000148773193,1.8291006333636712,1.0486635693346218,0.46734035753022873,0.19818775053850202,2.0,1.099093875269251,1.8196807797783783,2.725068934320637,4.203000068664551
development,EMU00070013,RF off,230.0,5.4830002784729,1.8339940665318595,0.8671661507259589,0.52917328523779,0.19092109823641557,2.0,1.095460549118208,1.8257161351994733,2.725068934320637,4.203000068664551
development,EMU00070013,RF off,230.0,5.547000408172607,1.838747383977896,0.9529846726651707,0.6862226327335563,0.186417002467224,2.0,1.093208501233612,1.8294771745213474,2.725068934320637,4.203000068664551
development,EMU00070013,RF off,230.0,5.611000061035156,1.8433645637903782,1.1129240579750508,0.9717869499834482,0.1718882303930866,2.0,1.0859441151965432,1.8417153995420863,2.725068934320637,4.203000068664551
development,EMU00070013,RF off,230.0,5.675000190734863,1.8478495718623675,0.767394787867508,1.14246185986842,0.17956777959705883,1.8262126641886316,1.0028902218928453,1.820949715454843,2.725068934320637,4.203000068664551
development,EMU00070013,RF off,230.0,5.73900032043457,1.8522061588191063,0.7570671048418827,1.1702693860331854,0.1910246472776962,1.8625090925640535,1.0267668699208747,1.813955189951908,2.725068934320637,4.203000068664551
development,EMU00070013,RF off,230.0,5.802999973297119,1.8564379707223382,0.8388571223483605,1.1213549666734024,0.19690065305052254,1.7533006687679173,0.97510066090922,1.7980714597533711,2.725068934320637,4.203000068664551
development,EMU00070013,RF off,230.0,5.867000102996826,1.8605486424561584,1.3504129697957172,1.1300623568428205,0.20739071013038207,1.7591744236231919,0.983282566876787,1.789083304111132,2.725068934320637,4.203000068664551
development,EMU00070013,RF off,230.0,5.931000232696533,1.8645416116039377,1.2418345479838238,1.0847475366839214,0.1999050447463957,1.8084229261704365,1.0041639854584161,1.8009239052169985,2.725068934320637,4.203000068664551
development,EMU00070013,RF off,230.0,5.99500036239624,1.8684202483931376,1.1708764468405153,1.006108244566766,0.22502784314981775,1.9089380413398889,1.0669829422448533,1.7890989309756251,2.725068934320637,4.203000068664551
development,EMU00070013,RF on,230.0,2.2829999923706055,1.290480240652085,0.9199096417525339,1.4678008953695283,1.446553891992872,0.7050633153115989,1.0758086036522354,0.6553798816240822,2.6478949701869228,4.651000022888184
development,EMU00070013,RF on,230.0,2.3469998836517334,1.3107961426068178,0.6911080989935471,1.3337352079243543,1.3890074158756445,0.7975941967004172,1.0933008062880307,0.7295285909543414,2.6478949701869228,4.651000022888184
development,EMU00070013,RF on,230.0,2.4110000133514404,1.3305304054176792,0.5615608448724914,1.0266623247019506,1.417419399611558,0.7580271213038434,1.0877232604577007,0.6968933632852775,2.6478949701869228,4.651000022888184
development,EMU00070013,RF on,230.0,2.4749999046325684,1.3496995384347905,0.313787072350542,0.8801082128941831,1.3818941245045346,0.8600803003693975,1.1209872124369662,0.7672525527742154,2.6478949701869228,4.651000022888184
development,EMU00070013,RF on,230.0,2.5390000343322754,1.3683198640131937,0.6853015231631483,0.8424579773351659,1.3572986006436822,0.9972783809322077,1.1772884907879448,0.8470977069221306,2.6478949701869228,4.651000022888184
development,EMU00070013,RF on,230.0,2.6029999256134033,1.3864069596019823,0.6716838337277582,0.7727935477541276,1.3054766940821452,1.2103933284169757,1.2579350112495604,0.962206566788104,2.6478949701869228,4.651000022888184
development,EMU00070013,RF on,230.0,2.6670000553131104,1.4039762262104571,1.5811003408339037,0.6142969017188269,1.2522072597396727,1.2926699836855786,1.2724386217126256,1.0158996761240355,2.6478949701869228,4.651000022888184
development,EMU00070013,RF on,230.0,2.7309999465942383,1.4210423619895745,1.3405743109528285,0.6376982377952365,1.2286740239958371,1.3626574399227314,1.2956657319592844,1.0517044684527679,2.6478949701869228,4.651000022888184
development,EMU00070013,RF on,230.0,2.7950000762939453,1.4376198986099702,1.178581570816527,0.6665087141213184,1.1753416502103642,1.4658565879121985,1.3205991190612814,1.1099936133185635,2.6478949701869228,4.651000022888184
development,EMU00070013,RF on,230.0,2.8589999675750732,1.4537227045580847,0.9360565432892787,0.6790032750924844,1.144398455545935,1.5413433052057537,1.3428708803758442,1.1477971022607079,2.6478949701869228,4.651000022888184
development,EMU00070013,RF on,230.0,2.922999858856201,1.4693644338095633,0.9992549961036905,0.8766613002717933,1.0965776823835873,1.6133811986174695,1.3549794405005284,1.190705298097654,2.6478949701869228,4.651000022888184
development,EMU00070013,RF on,230.0,2.986999988555908,1.4845583443015913,0.9461689867682217,1.2002888201591344,1.077349935524122,1.532771090114045,1.3050605128190835,1.1744827730654364,2.6478949701869228,4.651000022888184
development,EMU00070013,RF on,230.0,3.050999879837036,1.4993171470024178,0.6101152785087233,1.199559706977574,1.0223231759967195,1.5916961933708624,1.3070096846837909,1.2178151485968811,2.6478949701869228,4.651000022888184
development,EMU00070013,RF on,230.0,3.115000009536743,1.5136534089080294,1.4158645947823691,1.239296543491548,1.0130307767696767,1.603082752535161,1.3080567646524188,1.2255452483830276,2.6478949701869228,4.651000022888184
development,EMU00070013,RF on,230.0,3.178999900817871,1.5275791234923892,1.0192865862154938,1.2408153457357465,0.9555853624151418,1.7892088859462463,1.372397124180694,1.3037107513717885,2.6478949701869228,4.651000022888184
development,EMU00070013,RF on,230.0,3.243000030517578,1.5411061483839812,1.4207928796546796,1.2539034626423986,0.9212437910849645,1.9708885538980592,1.4460661724915118,1.3629310963703125,2.6478949701869228,4.651000022888184
development,EMU00070013,RF on,230.0,3.306999921798706,1.5542458000627855,0.8825809294650985,1.0846376956642305,0.8937181722227128,1.8457605133142485,1.3697393427684807,1.3475268291436184,2.6478949701869228,4.651000022888184
development,EMU00070013,RF on,230.0,3.371000051498413,1.5670092668313529,1.5261778153088565,1.1255526173633634,0.8628421841619317,1.6863468209214596,1.2745945025416956,1.3230457353758536,2.6478949701869228,4.651000022888184
development,EMU00070013,RF on,230.0,3.434999942779541,1.5794072263898669,0.9921446492454781,1.1752247631674577,0.8403868730306296,1.824563656062457,1.3324752645465434,1.3693039597873453,2.6478949701869228,4.651000022888184
development,EMU00070013,RF on,230.0,3.499000072479248,1.5914502354962952,0.730449290209132,1.18075964710416,0.7953705604622744,1.862893989266976,1.3291322748646253,1.4015866023993095,2.6478949701869228,4.651000022888184
development,EMU00070013,RF on,230.0,3.562999963760376,1.60314836912814,0.9998059253256774,1.0209628394813184,0.7595278493791915,1.8129232732054013,1.2862255612922964,1.409490938264138,2.6478949701869228,4.651000022888184
development,EMU00070013,RF on,230.0,3.626999855041504,1.614511546428203,0.9909409855112464,1.0515539617826015,0.7341850493834979,1.6385835406765412,1.1863842950300196,1.3811574778431206,2.6478949701869228,4.651000022888184
development,EMU00070013,RF on,230.0,3.690999984741211,1.6255493988309917,0.5878107795724066,1.1832770547430806,0.710359976930573,1.537821259904582,1.1240906184175774,1.3680580859835338,2.6478949701869228,4.651000022888184
development,EMU00070013,RF on,230.0,3.754999876022339,1.6362711604169293,0.6907485289551161,1.1086121550803116,0.6651765260509326,1.5462762915754944,1.1057264088132135,1.3984257581718862,2.6478949701869228,4.651000022888184
development,EMU00070013,RF on,230.0,3.819000005722046,1.6466859606755517,1.2934723750689796,1.205873926351909,0.6217958322565189,1.5752060164923798,1.0985009243744495,1.4339596640659882,2.6478949701869228,4.651000022888184
development,EMU00070013,RF on,230.0,3.883000135421753,1.6568025495947836,1.3157022798324978,1.2485263541716924,0.5811604652046956,1.598987042715177,1.0900737539599363,1.4668613356722573,2.6478949701869228,4.651000022888184
development,EMU00070013,RF on,230.0,3.9469997882843018,1.666629393827122,1.218635675568147,1.2007161319964976,0.5135308277574904,1.7290363690324082,1.1212835983949492,1.5420152149796447,2.6478949701869228,4.651000022888184
development,EMU00070013,RF on,230.0,4.011000156402588,1.6761749691148449,1.4120833189398374,1.1119551276551194,0.49204993192016433,1.8268701224968438,1.159460027208504,1.5756214786419993,2.6478949701869228,4.651000022888184
development,EMU00070013,RF on,230.0,4.075000286102295,1.6854471869001517,1.5943608467991586,1.3097815893743305,0.4547499144208237,1.5168916300578255,0.9858207722393246,1.5387093402504457,2.6478949701869228,4.651000022888184
development,EMU00070013,RF on,230.0,4.139000415802002,1.6944539093887445,0.7737262321960696,1.3015253725309726,0.43306207167082733,1.6629083380063192,1.0479852048385734,1.586766998549538,2.6478949701869228,4.651000022888184
development,EMU00070013,RF on,230.0,4.203000068664551,1.703202674377213,0.6758232800177804,1.2525861923056798,0.4020717552681191,1.785184147996903,1.0936279516325111,1.6323505131080056,2.6478949701869228,4.651000022888184
development,EMU00070013,RF on,230.0,4.267000198364258,1.7117009965536942,0.81328696889721,1.3357917847272744,0.4015391623379576,1.9010692645443785,1.151304213441168,1.6512310494043008,2.6478949701869228,4.651000022888184
development,EMU00070013,RF on,230.0,4.331000328063965,1.7199559827106756,1.1200100351150692,1.6135826274154041,0.3763368225525423,1.7257148575602663,1.0510258400564043,1.6419338058018946,2.6478949701869228,4.651000022888184
development,EMU00070013,RF on,230.0,4.394999980926514,1.7279745415107228,0.9295807177738429,1.257978033116757,0.3430699926528884,2.0,1.1715349963264443,1.7071619766127355,2.6478949701869228,4.651000022888184
development,EMU00070013,RF on,230.0,4.459000110626221,1.7357635604366717,1.384335382826909,1.197447390190411,0.3395715574532363,1.8039392502551275,1.0717554038541819,1.683163195415268,2.6478949701869228,4.651000022888184
development,EMU00070013,RF on,230.0,4.523000240325928,1.7433295531202766,1.2410020883108506,1.2078794319901405,0.33720917626623576,1.5024198277343352,0.9198145020002855,1.6333943686110226,2.6478949701869228,4.651000022888184
development,EMU00070013,RF on,230.0,4.587000370025635,1.750678905565378,1.3985652437468272,1.1809121895526946,0.3709011817207942,1.8502588214737228,1.1105800015972584,1.6660292989359706,2.6478949701869228,4.651000022888184
development,EMU00070013,RF on,230.0,4.651000022888184,1.7578177685025949,0.6364804399298926,0.7314944674339854,0.34017951369583754,2.0,1.1700897568479187,1.709270582273453,2.6478949701869228,4.651000022888184
development,EMU00070013,RF on,230.0,4.715000152587891,1.7647522738063923,0.7836251548130414,0.8821518103258303,0.3418179709657885,2.0,1.1709089854828942,1.7080746879526476,2.6478949701869228,4.651000022888184
development,EMU00070013,RF on,230.0,4.779000282287598,1.7714882205144122,1.1971181403816076,0.9227706111438634,0.32723380114078404,2.0,1.163616900570392,1.7187787484173382,2.6478949701869228,4.651000022888184
development,EMU00070013,RF on,230.0,4.843000411987305,1.7780312940381195,0.7292733215026701,0.8090178767134271,0.31293052534205523,2.0,1.1564652626710277,1.7294077604893547,2.6478949701869228,4.651000022888184
development,EMU00070013,RF on,230.0,4.9070000648498535,1.7843869703269897,0.6716384786030605,0.6751940314219156,0.29937843759120886,2.0,1.1496892187956045,1.7396005523082119,2.6478949701869228,4.651000022888184
development,EMU00070013,RF on,230.0,4.9710001945495605,1.7905607085430049,1.298591339829407,1.0156709778615776,0.29946143979935086,2.0,1.1497307198996753,1.7395377590451342,2.6478949701869228,4.651000022888184
development,EMU00070013,RF on,230.0,5.035000324249268,1.7965576715260125,1.0486435700104697,1.1315920953456025,0.28353405253075814,2.0,1.141767026265379,1.7516708347599166,2.6478949701869228,4.651000022888184
development,EMU00070013,RF on,230.0,5.098999977111816,1.8023828781812998,0.947924636258422,1.0794550750436631,0.2846119530139334,2.0,1.1423059765069667,1.7508443806933256,2.6478949701869228,4.651000022888184
development,EMU00070013,RF on,230.0,5.163000106811523,1.8080413320278101,1.0773704571610812,1.2176559949229646,0.26285942358482695,2.0,1.1314297117924135,1.7676749860415206,2.6478949701869228,4.651000022888184
development,EMU00070013,RF on,230.0,5.2270002365112305,1.8135377649945588,1.2233278652397506,1.3673651246205272,0.25983749836930875,2.0,1.1299187491846543,1.7700387761888263,2.6478949701869228,4.651000022888184
development,EMU00070013,RF on,230.0,5.2910003662109375,1.818876816293279,1.0563376806009046,1.144768527261972,0.250730424546759,2.0,1.1253652122733795,1.777200839502902,2.6478949701869228,4.651000022888184
development,EMU00070013,RF on,230.0,5.355000019073486,1.8240629542178166,1.079631855070326,0.7799229946015642,0.2312062784702218,2.0,1.115603139235111,1.7927522159635192,2.6478949701869228,4.651000022888184
development,EMU00070013,RF on,230.0,5.419000148773193,1.8291006333636712,0.8180523537950452,0.8818054413782639,0.25079044820031415,2.0,1.125395224100157,1.777153445447372,2.6478949701869228,4.651000022888184
development,EMU00070013,RF on,230.0,5.4830002784729,1.8339940665318595,1.1899286475934716,0.8486100233459066,0.2430051973679715,2.0,1.1215025986839857,1.7833217705839337,2.6478949701869228,4.651000022888184
development,EMU00070013,RF on,230.0,5.547000408172607,1.838747383977896,1.051601071125108,0.6148028255688797,0.2684448195954929,2.0,1.1342224097977465,1.76332259239725,2.6478949701869228,4.651000022888184
development,EMU00070013,RF on,230.0,5.611000061035156,1.8433645637903782,1.088455134546514,0.895043498774939,0.2810295912274524,2.0,1.1405147956137263,1.7535940854878578,2.6478949701869228,4.651000022888184
development,EMU00070013,RF on,230.0,5.675000190734863,1.8478495718623675,1.1804596814890218,1.3668186174884436,0.22079703370557222,2.0,1.1103985168527861,1.8011551435319095,2.6478949701869228,4.651000022888184
development,EMU00070013,RF on,230.0,5.73900032043457,1.8522061588191063,1.2832498655916973,1.242128500502304,0.21001295704556106,2.0,1.1050064785227804,1.8099441395794167,2.6478949701869228,4.651000022888184
development,EMU00070013,RF on,230.0,5.802999973297119,1.8564379707223382,0.9587428553095285,1.4230277202754165,0.20804198214249012,2.0,1.104020991071245,1.811559758532281,2.6478949701869228,4.651000022888184
development,EMU00070013,RF on,230.0,5.867000102996826,1.8605486424561584,1.0548967054298177,1.493276813620422,0.2355434241723722,2.0,1.117771712086186,1.789274123127384,2.6478949701869228,4.651000022888184
development,EMU00070013,RF on,230.0,5.931000232696533,1.8645416116039377,1.0832373246847737,1.5134102294082552,0.22013713151349606,2.0,1.110068565756748,1.801690509663404,2.6478949701869228,4.651000022888184
development,EMU00070013,RF on,230.0,5.99500036239624,1.8684202483931376,0.9277359049512238,1.2404275606632515,0.21884681040936554,2.0,1.1094234052046827,1.8027382427817171,2.6478949701869228,4.651000022888184
development,EMU00070019,RF off,266.0,2.2829999923706055,1.290480240652085,0.9317938897261598,1.6035072525951446,1.19997200184859,0.911881918610232,1.055926960229411,0.8635842751966334,2.751146198293279,3.562999963760376
development,EMU00070019,RF off,266.0,2.3469998836517334,1.3107961426068178,0.7433791544336974,1.5951788913021354,1.2151102328075538,0.971880969611712,1.0934956012096329,0.8887836115085106,2.751146198293279,3.562999963760376
development,EMU00070019,RF off,266.0,2.4110000133514404,1.3305304054176792,0.837847894624984,1.6248691964250375,1.1554694090905566,0.9953271992733491,1.0753983041819528,0.9255428387815099,2.751146198293279,3.562999963760376
development,EMU00070019,RF off,266.0,2.4749999046325684,1.3496995384347905,0.5814212439181793,1.6653430888325234,1.113953791836511,0.9198013624484599,1.0168775771424854,0.904535003154686,2.751146198293279,3.562999963760376
development,EMU00070019,RF off,266.0,2.5390000343322754,1.3683198640131937,0.9932795765580825,1.5326925100642566,1.0567860960753048,0.9698286796482131,1.013307387861759,0.9570922814396217,2.751146198293279,3.562999963760376
development,EMU00070019,RF off,266.0,2.6029999256134033,1.3864069596019823,1.1959712398696276,1.634395309253669,1.0342646451646529,1.1496956164304246,1.0919801307975388,1.0528539705119968,2.751146198293279,3.562999963760376
development,EMU00070019,RF off,266.0,2.6670000553131104,1.4039762262104571,1.3708889559230646,1.509274544902458,1.0086101390846847,0.971094624902998,0.9898523819938414,0.9810499449897262,2.751146198293279,3.562999963760376
development,EMU00070019,RF off,266.0,2.7309999465942383,1.4210423619895745,1.1784024909464752,1.3149569107097578,0.9425283001078033,0.8751515914646731,0.9088399457862382,0.9629325774271478,2.751146198293279,3.562999963760376
development,EMU00070019,RF off,266.0,2.7950000762939453,1.4376198986099702,1.1078662202079685,1.2258278645041347,0.9078189647447881,1.054482969794571,0.9811509672696795,1.0747407942010396,2.751146198293279,3.562999963760376
development,EMU00070019,RF off,266.0,2.8589999675750732,1.4537227045580847,0.8123214125485544,1.095076755822239,0.8735856660581627,1.182468473699987,1.0280270698790748,1.1502308726549426,2.751146198293279,3.562999963760376
development,EMU00070019,RF off,266.0,2.922999858856201,1.4693644338095633,0.7939882040542374,1.106318108411319,0.8379532933655591,0.9620713432736598,0.9000123183196095,1.0689535284026832,2.751146198293279,3.562999963760376
development,EMU00070019,RF off,266.0,2.986999988555908,1.4845583443015913,1.2464805378425445,0.8309264240327571,0.7948271669116186,0.7599733004434213,0.7774002336775199,0.9775830614924712,2.751146198293279,3.562999963760376
development,EMU00070019,RF off,266.0,3.050999879837036,1.4993171470024178,0.7974654203759111,0.6500670558717319,0.7423197510304383,0.8830644381602288,0.8126920945953335,1.0865916428040225,2.751146198293279,3.562999963760376
development,EMU00070019,RF off,266.0,3.115000009536743,1.5136534089080294,1.2858759939621212,0.45149024882772504,0.7184786226802415,1.7372771463632322,1.2278778845217369,1.4148615006936955,2.751146198293279,3.562999963760376
development,EMU00070019,RF off,266.0,3.178999900817871,1.5275791234923892,1.0941918302213531,0.2986191368064208,0.6610532783158471,1.3653381230363661,1.0131957006761065,1.347556175105264,2.751146198293279,3.562999963760376
development,EMU00070019,RF off,266.0,3.243000030517578,1.5411061483839812,1.2042127977807717,0.4484564005306054,0.6384332872411929,1.0349451730144952,0.836689230127844,1.2369529040743594,2.751146198293279,3.562999963760376
development,EMU00070019,RF off,266.0,3.306999921798706,1.5542458000627855,0.8699294037258662,0.5505937201089732,0.6170431430447962,1.155674648616412,0.8863588958306041,1.3038450384516995,2.751146198293279,3.562999963760376
development,EMU00070019,RF off,266.0,3.371000051498413,1.5670092668313529,0.7659411174058176,0.4451903703420417,0.5984875413675542,2.0,1.2992437706837772,1.539357005304057,2.751146198293279,3.562999963760376
development,EMU00070019,RF off,266.0,3.434999942779541,1.5794072263898669,1.243502553495027,0.6664309880565261,0.5956950604108047,2.0,1.2978475302054022,1.541013064672706,2.751146198293279,3.562999963760376
development,EMU00070019,RF off,266.0,3.499000072479248,1.5914502354962952,0.8682016834260994,0.7346865018661126,0.5567430927087362,1.9568354019890513,1.2567892473488937,1.5570115722397975,2.751146198293279,3.562999963760376
development,EMU00070019,RF off,266.0,3.562999963760376,1.60314836912814,1.0783910721622298,1.0168156938001944,0.5534727031740952,2.0,1.2767363515870476,1.566494129750137,2.751146198293279,3.562999963760376
development,EMU00070019,RF off,266.0,3.626999855041504,1.614511546428203,0.8676226253996474,0.9443150191331405,0.5143878078558604,2.0,1.2571939039279303,1.5908444940362647,2.751146198293279,3.562999963760376
development,EMU00070019,RF off,266.0,3.690999984741211,1.6255493988309917,0.6655542099924555,0.9540883221013101,0.5006591219563395,2.0,1.2503295609781697,1.5995782731354773,2.751146198293279,3.562999963760376
development,EMU00070019,RF off,266.0,3.754999876022339,1.6362711604169293,0.934195390244347,0.9607481375342167,0.4820895566651966,2.0,1.2410447783325984,1.611545397005568,2.751146198293279,3.562999963760376
development,EMU00070019,RF off,266.0,3.819000005722046,1.6466859606755517,0.856781124686515,1.2233271366872789,0.42148017875266086,2.0,1.2107400893763305,1.651882197961994,2.751146198293279,3.562999963760376
development,EMU00070019,RF off,266.0,3.883000135421753,1.6568025495947836,1.1226791719274956,1.1450485570929227,0.39554336163884996,2.0,1.197771680819425,1.6697673121069418,2.751146198293279,3.562999963760376
development,EMU00070019,RF off,266.0,3.9469997882843018,1.666629393827122,1.2550948000890605,0.99166709961739,0.40589692108025865,2.0,1.2029484605401293,1.662581619749245,2.751146198293279,3.562999963760376
development,EMU00070019,RF off,266.0,4.011000156402588,1.6761749691148449,0.526773365306623,1.0474971022907422,0.44218153547348393,2.0,1.221090767736742,1.6378798798934708,2.751146198293279,3.562999963760376
development,EMU00070019,RF off,266.0,4.075000286102295,1.6854471869001517,1.271309035622538,0.8700152914906361,0.43834054620945007,2.0,1.2191702731047251,1.6404599456862599,2.751146198293279,3.562999963760376
development,EMU00070019,RF off,266.0,4.139000415802002,1.6944539093887445,1.2502184199340969,0.9174497352245502,0.43451858375138414,2.0,1.2172592918756922,1.6430353116613716,2.751146198293279,3.562999963760376
development,EMU00070019,RF off,266.0,4.203000068664551,1.703202674377213,1.0770873262192142,1.0585353343830408,0.47215817263556187,2.0,1.2360790863177809,1.6180194472487948,2.751146198293279,3.562999963760376
development,EMU00070019,RF off,266.0,4.267000198364258,1.7117009965536942,0.9553031510037148,1.004141772674801,0.5276889124639703,2.0,1.2638444562319853,1.5824732150683252,2.751146198293279,3.562999963760376
development,EMU00070019,RF off,266.0,4.331000328063965,1.7199559827106756,0.9326790731872985,1.0429512554769875,0.5293800054952549,2.0,1.2646900027476273,1.5814152050340948,2.751146198293279,3.562999963760376
development,EMU00070019,RF off,266.0,4.394999980926514,1.7279745415107228,1.04274706059418,0.7843211981256115,0.5164562045323686,2.0,1.2582281022661843,1.5895369022496966,2.751146198293279,3.562999963760376
development,EMU00070019,RF off,266.0,4.459000110626221,1.7357635604366717,0.9250459789536081,0.7962158525354655,0.5397123389197764,2.0,1.2698561694598882,1.5749815200333899,2.751146198293279,3.562999963760376
development,EMU00070019,RF off,266.0,4.523000240325928,1.7433295531202766,0.6107787024865844,0.7548291992635009,0.5870484972646717,2.0,1.2935242486323357,1.5461635157704692,2.751146198293279,3.562999963760376
development,EMU00070019,RF off,266.0,4.587000370025635,1.750678905565378,1.4356049950052978,0.7081023397394584,0.5705074431388522,2.0,1.285253721569426,1.5561129809898684,2.751146198293279,3.562999963760376
development,EMU00070019,RF off,266.0,4.651000022888184,1.7578177685025949,0.9307726017188221,0.969559278264295,0.5744273146537999,2.0,1.2872136573269,1.553743614057852,2.751146198293279,3.562999963760376
development,EMU00070019,RF off,266.0,4.715000152587891,1.7647522738063923,1.2667222757375995,1.0339329331858627,0.5799129360829288,2.0,1.2899564680414644,1.5504399175859915,2.751146198293279,3.562999963760376
development,EMU00070019,RF off,266.0,4.779000282287598,1.7714882205144122,0.8482978209085905,0.8279842502138511,0.5967152476672215,2.0,1.2983576238336108,1.5404076375308726,2.751146198293279,3.562999963760376
development,EMU00070019,RF off,266.0,4.843000411987305,1.7780312940381195,0.775536515387036,1.0267174643437091,0.6121756760487804,2.0,1.30608783802439,1.5312905776880728,2.751146198293279,3.562999963760376
development,EMU00070019,RF off,266.0,4.9070000648498535,1.7843869703269897,1.0926502639952078,1.214579424288304,0.6185259348304467,2.0,1.3092629674152234,1.5275770030738602,2.751146198293279,3.562999963760376
development,EMU00070019,RF off,266.0,4.9710001945495605,1.7905607085430049,0.767223498849376,0.9330468338171951,0.6378618124983002,2.0,1.31893090624915,1.5163796606203235,2.751146198293279,3.562999963760376
development,EMU00070019,RF off,266.0,5.035000324249268,1.7965576715260125,1.149082712422869,1.044495660301618,0.6484670559082433,2.0,1.3242335279541217,1.5103076291155764,2.751146198293279,3.562999963760376
development,EMU00070019,RF off,266.0,5.098999977111816,1.8023828781812998,0.7898458734491518,1.0452589904999077,0.658044454873223,2.0,1.3290222274366115,1.5048657266306997,2.751146198293279,3.562999963760376
development,EMU00070019,RF off,266.0,5.163000106811523,1.8080413320278101,0.883053806004685,0.9499457506477393,0.6883991854451136,2.0,1.3441995927225567,1.4878742791083086,2.751146198293279,3.562999963760376
development,EMU00070019,RF off,266.0,5.2270002365112305,1.8135377649945588,1.2382983443293907,0.8778857094044634,0.7187175952312228,2.0,1.3593587976156114,1.4712819040181828,2.751146198293279,3.562999963760376
development,EMU00070019,RF off,266.0,5.2910003662109375,1.818876816293279,1.0607517716635753,0.8353644975802255,0.6915748259331692,1.9020350208541916,1.2968049233936805,1.466708667234558,2.751146198293279,3.562999963760376
development,EMU00070019,RF off,266.0,5.355000019073486,1.8240629542178166,0.7862605126460933,0.6663245518221017,0.6953607609444816,2.0,1.3476803804722408,1.4840313986755063,2.751146198293279,3.562999963760376
development,EMU00070019,RF off,266.0,5.419000148773193,1.8291006333636712,1.0454324867053526,0.7357562859083561,0.726260843896153,2.0,1.3631304219480764,1.4672110370345393,2.751146198293279,3.562999963760376
development,EMU00070019,RF off,266.0,5.4830002784729,1.8339940665318595,0.766457635208523,0.6956544045646766,0.7218524539446773,2.0,1.3609262269723388,1.4695873739234036,2.751146198293279,3.562999963760376
development,EMU00070019,RF off,266.0,5.547000408172607,1.838747383977896,1.1431371655077487,0.9427194581792868,0.6835650523539619,2.0,1.341782526176981,1.4905545131059152,2.751146198293279,3.562999963760376
development,EMU00070019,RF off,266.0,5.611000061035156,1.8433645637903782,1.3533598068521644,0.7542494603700596,0.7080378952566012,2.0,1.3540189476283007,1.4770842043997694,2.751146198293279,3.562999963760376
development,EMU00070019,RF off,266.0,5.675000190734863,1.8478495718623675,1.0965380598914396,0.8976154031656778,0.714160414321537,2.0,1.3570802071607684,1.4737522435642083,2.751146198293279,3.562999963760376
development,EMU00070019,RF off,266.0,5.73900032043457,1.8522061588191063,0.9114692222612408,1.0549057286478463,0.6845007921023406,2.0,1.3422503960511702,1.4900349486829352,2.751146198293279,3.562999963760376
development,EMU00070019,RF off,266.0,5.802999973297119,1.8564379707223382,1.788125046708891,1.0223681124983783,0.6572251330951168,2.0,1.3286125665475583,1.5053297329535353,2.751146198293279,3.562999963760376
development,EMU00070019,RF off,266.0,5.867000102996826,1.8605486424561584,1.130685525433056,1.096025585842576,0.6789311141596306,2.0,1.3394655570798153,1.4931328315451253,2.751146198293279,3.562999963760376
development,EMU00070019,RF off,266.0,5.931000232696533,1.8645416116039377,0.910298458169328,1.159122128186112,0.6711982409222002,2.0,1.3355991204611,1.4974553137690556,2.751146198293279,3.562999963760376
development,EMU00070019,RF off,266.0,5.99500036239624,1.8684202483931376,0.9190726038903525,1.1495724478518943,0.6642521379525473,2.0,1.3321260689762737,1.5013594032708408,2.751146198293279,3.562999963760376
development,EMU00070019,RF on,266.0,2.2829999923706055,1.290480240652085,0.7490219267976266,1.4137657580688714,1.1859060403631325,0.9484993036783871,1.06720267202076,0.8887714850661393,2.508466094793365,3.434999942779541
development,EMU00070019,RF on,266.0,2.3469998836517334,1.3107961426068178,0.5505281487411743,1.0298925261886054,1.1562670152891132,0.9205991462650839,1.0384330807770985,0.8865271757099857,2.508466094793365,3.434999942779541
development,EMU00070019,RF on,266.0,2.4110000133514404,1.3305304054176792,0.5838895689252533,0.9675157240512375,1.121203071972869,0.996668815516859,1.058935943744864,0.9411983995861246,2.508466094793365,3.434999942779541
development,EMU00070019,RF on,266.0,2.4749999046325684,1.3496995384347905,1.1865032324579439,0.8006880079543882,1.1089896055935413,1.077928515582259,1.0934590605879002,0.9857968665079386,2.508466094793365,3.434999942779541
development,EMU00070019,RF on,266.0,2.5390000343322754,1.3683198640131937,0.9591473146991734,0.5510698407783428,1.097561643203973,1.1259012133749497,1.1117314282894615,1.0127456908430519,2.508466094793365,3.434999942779541
development,EMU00070019,RF on,266.0,2.6029999256134033,1.3864069596019823,1.3076407079081744,0.5074404133823991,1.065003899355722,1.2462055999582724,1.1556047496569972,1.078401244307907,2.508466094793365,3.434999942779541
development,EMU00070019,RF on,266.0,2.6670000553131104,1.4039762262104571,1.3049811272118443,0.551165254862718,1.015962240441485,1.3817071851625673,1.198834712802026,1.152541856193869,2.508466094793365,3.434999942779541
development,EMU00070019,RF on,266.0,2.7309999465942383,1.4210423619895745,0.5989743643738485,0.8713891995289987,0.9942864975002483,1.507397697652864,1.2508420975765562,1.2051063044434376,2.508466094793365,3.434999942779541
development,EMU00070019,RF on,266.0,2.7950000762939453,1.4376198986099702,1.2714161149632135,0.9252460631309722,0.9595800720716274,1.380722210395381,1.1701511412335042,1.179952026487634,2.508466094793365,3.434999942779541
