source_file,experiment,child_window_index,child_midpoint_hours,hours_to_collapse,from_side,to_side,dominance_before,dominance_after,ara_A,ara_B,idle_share,unresolved_share,parent_before,parent_after,parent_delta_after_minus_before
20220418_cam2_flid37.h5,exp4,519,86.58333333333333,14.416666666666671,retention,traversal,0.7309108620139697,-0.3241963763178341,0.9104658254656826,1.0725640136245995,0.4783333333333333,0.1949999999999999,-0.5597176977997556,0.1225394532961208,0.6822571510958764
20220418_cam2_flid37.h5,exp4,538,89.75,11.25,traversal,retention,-0.06648237633330034,0.7747235071075693,1.2409702259622102,0.8536084724084254,0.585,0.15,0.1423865055191926,0.7623447283401583,0.6199582228209657
20220418_cam2_flid37.h5,exp4,570,95.08333333333331,5.916666666666671,retention,traversal,0.09718189767168839,-1.2389975977130308,0.28455120840369774,0.9040500072602131,0.8383333333333334,0.1166666666666666,0.8611627848843768,0.7061738772875473,-0.15498890759682948
20220418_cam2_flid37.h5,exp4,571,95.25,5.75,traversal,retention,-1.2389975977130308,0.6000158939313528,1.0593621112839215,0.7593541643182452,0.7183333333333334,0.1883333333333333,0.8611627848843768,0.7061738772875473,-0.15498890759682948
20220418_cam2_flid37.h5,exp4,579,96.58333333333331,4.416666666666671,retention,traversal,0.9124830785819613,-1.1151052996151876,0.06057259126926107,0.6181252410768547,0.95,0.035,0.223453973681606,0.9378507444192716,0.7143967707376656
20220418_cam2_flid37.h5,exp4,580,96.75,4.25,traversal,retention,-1.1151052996151876,1.4297287973119328,1.225414224805689,0.5105498261497228,0.8416666666666667,0.135,0.223453973681606,0.9378507444192716,0.7143967707376656
20220418_cam2_flid37.h5,exp4,585,97.58333333333331,3.4166666666666714,retention,traversal,0.44449796777208306,-0.3531979123351692,0.32688275827601687,0.5034817144436015,0.9233333333333332,0.0733333333333333,0.9378507444192716,0.8849372965479414,-0.05291344787133023
20220418_cam2_flid37.h5,exp4,586,97.75,3.25,traversal,retention,-0.3531979123351692,0.1647952520170075,0.6910588295354965,0.6086612035269927,0.935,0.0466666666666666,0.9378507444192716,0.8849372965479414,-0.05291344787133023
20220418_cam2_flid37.h5,exp4,589,98.25,2.75,traversal,retention,-0.5742420714247484,0.7744509569649981,0.8688416752200674,0.4816161967375683,0.94,0.0583333333333333,0.9378507444192716,0.8849372965479414,-0.05291344787133023
20220418_cam2_flid37.h5,exp4,594,99.08333333333331,1.9166666666666716,traversal,retention,-0.4960166172445071,1.5714960895742052,1.2673642415246709,0.4816161967375683,0.925,0.0566666666666666,0.8849372965479414,0.3264870074074336,-0.5584502891405079
20220418_cam2_flid38.h5,exp4,184,30.75,41.25,retention,traversal,1.0642931072834445,-0.2785327117439904,0.8292292922336207,0.968495648105616,0.795,0.0683333333333333,0.186503269417113,1.0474701028571434,0.8609668334400303
20220418_cam2_flid38.h5,exp4,191,31.916666666666668,40.08333333333333,traversal,retention,-0.6683441681567914,1.5883049045813253,1.5336429375788978,0.7394904852882351,0.86,0.0666666666666666,1.0474701028571434,0.8581442011393359,-0.1893259017178075
20220418_cam2_flid38.h5,exp4,192,32.083333333333336,39.91666666666666,retention,traversal,1.5883049045813253,-0.4792482226973567,1.0514454385269996,1.291069549875678,0.3466666666666667,0.1633333333333332,1.0474701028571434,0.8581442011393359,-0.1893259017178075
20220418_cam2_flid38.h5,exp4,198,33.083333333333336,38.91666666666666,traversal,retention,-0.12636078855062888,1.0432256409047738,1.3660400933324641,0.8444272728800772,0.6733333333333333,0.0666666666666666,0.8581442011393359,0.6099888086875357,-0.24815539245180018
20220418_cam2_flid38.h5,exp4,204,34.083333333333336,37.91666666666666,retention,traversal,0.9718280567706571,-2.1651307375328344,0.0,0.8755488545983527,0.8066666666666666,0.1833333333333333,0.6099888086875357,-1.323920228886441,-1.9339090375739767
20220418_cam2_flid38.h5,exp4,205,34.25,37.75,traversal,retention,-2.1651307375328344,1.5334104691272161,1.5094762575130902,0.7427710229494822,0.7566666666666667,0.0716666666666666,0.6099888086875357,-1.323920228886441,-1.9339090375739767
20220418_cam2_flid38.h5,exp4,225,37.583333333333336,34.416666666666664,retention,traversal,0.11522902844580163,-2.4260852048769768,0.0,0.5903849455413654,0.9633333333333334,0.035,-0.1986346662078723,-1.5964288758227567,-1.3977942096148843
20220418_cam2_flid38.h5,exp4,232,38.75,33.25,retention,traversal,0.39691684462674226,-0.3856139734393414,0.66745251801945,0.8602595047391207,0.9666666666666668,0.0,-1.5964288758227567,-1.1220825992513992,0.47434627657135753
20220418_cam2_flid38.h5,exp4,236,39.41666666666666,32.583333333333336,traversal,retention,-2.064296317572995,2.1349364076169417,1.751112293567536,0.6836440897590653,0.685,0.0616666666666666,-1.5964288758227567,-1.1220825992513992,0.47434627657135753
20220418_cam2_flid38.h5,exp4,240,40.083333333333336,31.916666666666664,retention,traversal,1.3049602190800316,-2.274424125597415,0.0,0.5843983407428133,0.9983333333333332,0.0,-1.1220825992513992,0.2237130159888851,1.3457956152402843
20220418_cam2_flid38.h5,exp4,322,53.75,18.25,traversal,retention,-1.7651161969003395,0.6258226145623315,1.0877607368848723,0.7748494296037065,0.755,0.135,0.4396548025634225,0.1840670702268081,-0.25558773233661436
20220418_cam2_flid38.h5,exp4,323,53.91666666666666,18.083333333333336,retention,traversal,0.6258226145623315,-0.08875398993527345,1.0161965130100528,1.0605735079776895,0.5266666666666666,0.16833333333333328,0.4396548025634225,0.1840670702268081,-0.25558773233661436
20220418_cam2_flid38.h5,exp4,324,54.083333333333336,17.916666666666664,traversal,retention,-0.08875398993527345,2.407854946814076,1.7116597925728056,0.5077323191657677,0.8833333333333333,0.0866666666666666,0.4396548025634225,0.1840670702268081,-0.25558773233661436
20220418_cam2_flid38.h5,exp4,335,55.91666666666666,16.083333333333336,traversal,retention,-0.946218592156013,2.001363738299301,1.5275935142906878,0.5269116451410375,0.96,0.02,-0.5359958361747839,-0.0014604106680457,0.5345354255067382
20220418_cam2_flid38.h5,exp4,341,56.91666666666666,15.083333333333336,retention,traversal,1.4964505131835295,-0.0023897263155209306,0.9795679002611924,0.9807627634189529,0.505,0.1833333333333333,-0.0014604106680457,-0.3159429141761482,-0.31448250350810253
20220418_cam2_flid38.h5,exp4,363,60.583333333333336,11.416666666666664,traversal,retention,-2.274424125597415,1.4951804392159933,1.355905303507972,0.6083150838999754,0.8733333333333333,0.07,0.2894887382225393,-0.9038732643613878,-1.193362002583927
20220418_cam2_flid38.h5,exp4,365,60.91666666666666,11.083333333333336,retention,traversal,0.29633850216549606,-1.5411761347148285,0.0,0.6194867965486878,0.9533333333333334,0.0416666666666666,0.2894887382225393,-0.9038732643613878,-1.193362002583927
20220418_cam2_flid38.h5,exp4,370,61.75,10.25,retention,traversal,0.2977941470551111,-1.042143194296248,0.550466066719046,1.07153766386717,0.9783333333333334,0.0,-0.9038732643613878,0.4319324510264317,1.3358057153878196
20220418_cam2_flid38.h5,exp4,371,61.91666666666666,10.083333333333336,traversal,retention,-1.042143194296248,1.3251800090315085,1.331672401661515,0.6690823971457608,0.79,0.055,-0.9038732643613878,0.4319324510264317,1.3358057153878196
20220418_cam2_flid38.h5,exp4,375,62.583333333333336,9.416666666666664,retention,traversal,0.43870947794428644,-2.4519728083004413,0.0,0.6678368023097703,0.9966666666666668,0.0,0.4319324510264317,0.1636153837234865,-0.2683170673029452
20220418_cam2_flid38.h5,exp4,379,63.25,8.75,retention,traversal,0.5459621026098026,-1.1459976508778018,0.3752215188893433,0.9482203443282442,0.93,0.0216666666666666,0.4319324510264317,0.1636153837234865,-0.2683170673029452
20220418_cam2_flid38.h5,exp4,380,63.41666666666666,8.583333333333336,traversal,retention,-1.1459976508778018,0.22041109944862372,1.0255828480082347,0.9153772982839229,0.7283333333333334,0.0933333333333333,0.4319324510264317,0.1636153837234865,-0.2683170673029452
20220418_cam2_flid38.h5,exp4,386,64.41666666666667,7.583333333333329,traversal,retention,-0.505474907505425,0.7841060272844517,0.9733983767966198,0.5813453631543939,0.7966666666666666,0.1066666666666666,0.1636153837234865,-0.0734684339870962,-0.23708381771058268
20220418_cam2_flid38.h5,exp4,407,67.91666666666667,4.083333333333329,traversal,retention,-0.9071900321813027,1.2062854048684564,1.2065158843440518,0.6033731819098236,0.7033333333333334,0.15166666666666662,0.4869842564368395,0.0913334937462071,-0.39565076269063243
20220418_cam2_flid38.h5,exp4,416,69.41666666666667,2.5833333333333286,traversal,retention,-0.5947346035009754,0.9024252952188078,1.0162505789940828,0.565037931384679,0.8466666666666667,0.1216666666666666,0.0913334937462071,0.9120196458592812,0.820686152113074
20220418_cam2_flid38.h5,exp4,418,69.75,2.25,retention,traversal,0.8433211437063923,-0.24495993656345594,0.5069420832659424,0.6294220515476703,0.9333333333333332,0.045,0.9120196458592812,0.6764853802440911,-0.23553426561519009
20220418_cam2_flid38.h5,exp4,419,69.91666666666667,2.0833333333333286,traversal,retention,-0.24495993656345594,0.5317839145440882,0.9004530788975758,0.6345611216255316,0.9283333333333332,0.0433333333333333,0.9120196458592812,0.6764853802440911,-0.23553426561519009
20220418_cam2_flid38.h5,exp4,421,70.25,1.75,retention,traversal,0.2736776286785805,-2.2866816377748815,0.0,0.5846958977472895,0.9966666666666668,0.0016666666666666,0.9120196458592812,0.6764853802440911,-0.23553426561519009
20220418_cam2_flid38.h5,exp4,425,70.91666666666667,1.0833333333333286,traversal,retention,-0.01679170788403117,0.019658106944344222,0.4914452502097404,0.4816161967375683,0.9766666666666668,0.0216666666666666,0.6764853802440911,1.632172960167844,0.955687579923753
20220418_cam2_flid39.h5,exp4,149,24.916666666666668,99.08333333333331,traversal,retention,-0.10566095829535105,0.23921659500126158,1.4663963699126086,1.3467880724119778,0.455,0.1266666666666666,0.4439544915784127,0.3788322435200633,-0.06512224805834943
20220418_cam2_flid39.h5,exp4,152,25.416666666666668,98.58333333333331,retention,traversal,0.44714128323788577,-0.13234681046376404,1.0696298140995997,1.1358032193314818,0.5366666666666666,0.1183333333333333,0.4439544915784127,0.3788322435200633,-0.06512224805834943
20220418_cam2_flid39.h5,exp4,153,25.58333333333333,98.41666666666669,traversal,retention,-0.13234681046376404,0.1722595417116393,1.0877595951693273,1.0016298243135078,0.7,0.0783333333333333,0.3788322435200633,0.1182732593544441,-0.2605589841656192
20220418_cam2_flid39.h5,exp4,154,25.75,98.25,retention,traversal,0.1722595417116393,-1.0343322595248132,0.9461335846950183,1.463299714457425,0.4,0.1433333333333333,0.3788322435200633,0.1182732593544441,-0.2605589841656192
20220418_cam2_flid39.h5,exp4,162,27.08333333333333,96.91666666666669,traversal,retention,-0.48946223605300854,0.5595992813107485,1.319715200141371,1.0399155594859968,0.6116666666666667,0.0849999999999999,0.1182732593544441,0.0069271475631761,-0.11134611179126801
20220418_cam2_flid39.h5,exp4,164,27.416666666666668,96.58333333333331,retention,traversal,0.30220117703740235,-1.5735160185411998,0.7281914004159216,1.5149494096865213,0.23,0.1383333333333333,0.1182732593544441,0.0069271475631761,-0.11134611179126801
20220418_cam2_flid39.h5,exp4,171,28.58333333333333,95.41666666666669,traversal,retention,-0.8676955118821256,0.9861198346335244,1.4891759564418954,0.9961160391251331,0.62,0.0883333333333333,0.4112202827838092,-0.0146400388707131,-0.42586032165452226
20220418_cam2_flid39.h5,exp4,172,28.75,95.25,retention,traversal,0.9861198346335244,-2.378014650021875,0.5916526002307173,1.7806599252416548,0.2016666666666666,0.1783333333333333,0.4112202827838092,-0.0146400388707131,-0.42586032165452226
20220418_cam2_flid39.h5,exp4,174,29.08333333333333,94.91666666666669,traversal,retention,-1.240881809584117,1.0128724929172508,1.5956909713422822,1.0892547248836568,0.59,0.0683333333333333,0.4112202827838092,-0.0146400388707131,-0.42586032165452226
20220418_cam2_flid39.h5,exp4,175,29.25,94.75,retention,traversal,1.0128724929172508,-0.9176917159344387,0.8133091783697917,1.2721550363370109,0.54,0.1316666666666666,0.4112202827838092,-0.0146400388707131,-0.42586032165452226
20220418_cam2_flid39.h5,exp4,180,30.08333333333333,93.91666666666669,traversal,retention,-0.4879705488897536,1.382216594729247,1.4955524905810185,0.8044441932163948,0.7916666666666666,0.055,-0.0146400388707131,0.018381402625821,0.033021441496534104
20220418_cam2_flid39.h5,exp4,186,31.08333333333333,92.91666666666669,retention,traversal,1.2583968454247194,-0.12279312722888264,1.2282499348797433,1.2896464984941847,0.1916666666666666,0.1316666666666666,0.018381402625821,-0.1721352932077626,-0.1905166958335836
20220418_cam2_flid39.h5,exp4,188,31.416666666666668,92.58333333333331,traversal,retention,-0.510005227754441,0.8992811033220656,1.5814163211310852,1.1317757694700523,0.45,0.11,0.018381402625821,-0.1721352932077626,-0.1905166958335836
20220418_cam2_flid39.h5,exp4,191,31.916666666666668,92.08333333333331,retention,traversal,1.2340779343508554,-0.9475593337332153,0.742584859209825,1.2163645260764326,0.01,0.1416666666666666,-0.1721352932077626,-0.5421873984516108,-0.3700521052438482
20220418_cam2_flid39.h5,exp4,200,33.416666666666664,90.58333333333334,retention,traversal,2.6549774148403205,-0.24675527301048053,0.9894361932774428,1.112813829782683,0.14,0.115,-0.5421873984516108,-0.5763695633939785,-0.0341821649423677
20220418_cam2_flid39.h5,exp4,201,33.583333333333336,90.41666666666666,traversal,retention,-0.24675527301048053,2.36294343577521,1.9088205143790113,0.7273487964914063,0.6066666666666667,0.05,-0.5763695633939785,0.4433047589781327,1.0196743223721112
20220418_cam2_flid39.h5,exp4,202,33.75,90.25,retention,traversal,2.36294343577521,-0.829392388661023,0.20090495405893583,0.6156011483894474,0.9933333333333332,0.0,-0.5763695633939785,0.4433047589781327,1.0196743223721112
20220418_cam2_flid39.h5,exp4,203,33.916666666666664,90.08333333333334,traversal,retention,-0.829392388661023,2.1346892236164745,1.5489608085458055,0.4816161967375683,0.99,0.0066666666666666,-0.5763695633939785,0.4433047589781327,1.0196743223721112
20220418_cam2_flid39.h5,exp4,204,34.083333333333336,89.91666666666666,retention,traversal,2.1346892236164745,-2.274424125597415,0.0,0.5843983407428133,0.9983333333333332,0.0,-0.5763695633939785,0.4433047589781327,1.0196743223721112
20220418_cam2_flid39.h5,exp4,208,34.75,89.25,traversal,retention,-0.6866969391259228,2.301635909275504,1.6727523784654856,0.5219344238277338,0.95,0.01,0.4433047589781327,-1.6092120320583587,-2.052516791036491
20220418_cam2_flid39.h5,exp4,215,35.916666666666664,88.08333333333334,retention,traversal,1.081944200857788,-0.6092177580652087,0.7373342290294076,1.0419431080620118,0.035,0.1266666666666666,-1.6092120320583587,0.0496085737956635,1.6588206058540222
20220418_cam2_flid39.h5,exp4,216,36.083333333333336,87.91666666666666,traversal,retention,-0.6092177580652087,0.008848741573524999,1.0472975417439092,1.0428731709571468,0.105,0.1366666666666666,-1.6092120320583587,0.0496085737956635,1.6588206058540222
20220418_cam2_flid39.h5,exp4,219,36.583333333333336,87.41666666666666,retention,traversal,0.016296244755409528,-2.0157683057196527,0.0,0.8795723902125291,0.985,0.0,0.0496085737956635,-0.3200697998567281,-0.36967837365239165
20220418_cam2_flid39.h5,exp4,221,36.91666666666666,87.08333333333334,traversal,retention,-1.202549650640149,0.8766784054831437,1.084671571099126,0.6463323683575541,0.9433333333333334,0.0,0.0496085737956635,-0.3200697998567281,-0.36967837365239165
20220418_cam2_flid39.h5,exp4,228,38.083333333333336,85.91666666666666,traversal,retention,-0.14087583119186842,0.971826797093784,1.0837870346218417,0.5978736360749498,0.87,0.0466666666666666,-0.3200697998567281,-0.0205837896059658,0.2994860102507623
20220418_cam2_flid39.h5,exp4,240,40.083333333333336,83.91666666666666,retention,traversal,2.4138069878667965,-2.346229554401625,0.0,0.5860579610446359,0.9866666666666668,0.0116666666666666,-0.1560753379881491,-0.4156064770308585,-0.2595311390427094
20220418_cam2_flid39.h5,exp4,241,40.25,83.75,traversal,retention,-2.346229554401625,2.422049461486543,1.773827496954817,0.5628027662115453,0.875,0.0583333333333333,-0.1560753379881491,-0.4156064770308585,-0.2595311390427094
20220418_cam2_flid39.h5,exp4,245,40.91666666666666,83.08333333333334,retention,traversal,1.9433121987867683,-0.9317290845472365,0.7301074587427634,1.1959720010163815,0.0533333333333333,0.1616666666666666,-0.4156064770308585,-0.5957959222547223,-0.18018944522386382
20220418_cam2_flid39.h5,exp4,246,41.083333333333336,82.91666666666666,traversal,retention,-0.9317290845472365,1.9772600295787028,1.541720181751213,0.5530901669618615,0.8116666666666666,0.0766666666666666,-0.4156064770308585,-0.5957959222547223,-0.18018944522386382
20220418_cam2_flid39.h5,exp4,249,41.583333333333336,82.41666666666666,retention,traversal,1.3045930901606586,-1.7178726684921235,0.4524829584293032,1.311419292675365,0.0516666666666666,0.165,-0.5957959222547223,-0.0948081194245214,0.500987802830201
20220418_cam2_flid39.h5,exp4,250,41.75,82.25,traversal,retention,-1.7178726684921235,1.6931325618263215,1.6296328068182673,0.7830665259051064,0.6833333333333333,0.0883333333333332,-0.5957959222547223,-0.0948081194245214,0.500987802830201
