method,event,time_s,M,C,speed_rank,ridge_distance,burst
T428 paired,GW170608,-0.45126757812499996,0.8621274103002137,1.1564901147180877,0.967741935483871,0.20856175822764317,1
T428 paired,GW170608,-0.44726757812499995,0.8621274103002137,1.1564901147180877,0.03225806451612903,0.20856175822764317,0
T428 paired,GW170608,-0.44326757812499995,0.8621274103002137,1.1564901147180877,0.6720430107526881,0.20856175822764317,0
T428 paired,GW170608,-0.43926757812499995,0.8621274103002137,0.9548742982670215,0.8978494623655914,0.14506956933629933,1
T428 paired,GW170608,-0.43526757812499994,0.9342172321210626,0.878242616548696,0.543010752688172,0.13839159286142366,0
T428 paired,GW170608,-0.43126757812499994,1.0010446668293884,0.878242616548696,0.489247311827957,0.12176186494010477,0
T428 paired,GW170608,-0.42726757812499994,1.0689489870637066,0.878242616548696,0.3118279569892473,0.13992434828155914,0
T428 paired,GW170608,-0.42326757812499993,1.0740883573346431,0.878242616548696,0.5376344086021505,0.14252699785462983,0
T428 paired,GW170608,-0.41926757812499993,1.2030383207224729,0.9516817183304864,0.5860215053763441,0.20870844742198674,0
T428 paired,GW170608,-0.4152675781249999,1.2030383207224729,0.9823373199902372,0.3010752688172043,0.20380512738135179,0
T428 paired,GW170608,-0.4112675781249999,1.1852985111056868,1.0159931657310235,0.5752688172043011,0.1859874177682037,0
T428 paired,GW170608,-0.4072675781249999,1.0689489870637066,1.0748430558945585,0.6344086021505376,0.10176171103488378,0
T428 paired,GW170608,-0.4032675781249999,1.0689489870637066,1.161774957285821,0.6505376344086021,0.1758553372006103,0
T428 paired,GW170608,-0.3992675781249999,0.9852086892848353,1.247376128874788,0.6935483870967742,0.2478179412587964,0
T428 paired,GW170608,-0.3952675781249999,0.9039492311447422,1.2898110812789851,0.41397849462365593,0.305313303067162,0
T428 paired,GW170608,-0.3912675781249999,0.9039492311447422,1.3083544056626801,0.10752688172043011,0.32296778429012213,0
T428 paired,GW170608,-0.3872675781249999,0.9039492311447422,1.3090261166707347,0.06451612903225806,0.3236091639343371,0
T428 paired,GW170608,-0.3832675781249999,0.9039492311447422,1.3090261166707347,0.9354838709677419,0.3236091639343371,1
T428 paired,GW170608,-0.3792675781249999,1.2234952404198327,1.3090261166707347,0.989247311827957,0.3813754885607009,1
T428 paired,GW170608,-0.3752675781249999,1.3586604832804492,1.3083544056626801,0.7473118279569892,0.47299025545834456,0
T428 paired,GW170608,-0.3712675781249999,1.4432804491091014,1.286475958018061,0.46774193548387094,0.5277935496808694,0
T428 paired,GW170608,-0.3672675781249999,1.4432804491091014,1.2090163534293359,0.4731182795698925,0.49008712752250866,0
T428 paired,GW170608,-0.3632675781249999,1.4432804491091014,1.154644862094214,0.5161290322580645,0.4694811923117954,0
T428 paired,GW170608,-0.3592675781249999,1.4432804491091014,1.0646326580424719,0.8118279569892473,0.44796756249532366,1
T428 paired,GW170608,-0.35526757812499987,1.2213385403954033,1.0646326580424719,0.7580645161290323,0.2305821544482632,0
T428 paired,GW170608,-0.35126757812499987,1.2213385403954033,1.0646326580424719,0.03225806451612903,0.2305821544482632,0
T428 paired,GW170608,-0.34726757812499986,1.2213385403954033,1.0646326580424719,0.3172043010752688,0.2305821544482632,0
T428 paired,GW170608,-0.34326757812499986,1.2213385403954033,1.1381918476934367,0.8172043010752689,0.2609362685279561,1
T428 paired,GW170608,-0.33926757812499986,1.0443104710763982,1.2346448620942188,0.7849462365591398,0.2387920207088739,0
T428 paired,GW170608,-0.33526757812499985,1.0443104710763982,1.288293873566021,0.26344086021505375,0.2916792337186746,0
T428 paired,GW170608,-0.33126757812499985,1.058081523065638,1.288293873566021,0.08602150537634409,0.29408641732886126,0
T428 paired,GW170608,-0.32726757812499985,1.058081523065638,1.288293873566021,0.27419354838709675,0.29408641732886126,0
T428 paired,GW170608,-0.32326757812499984,1.0006023919941276,1.301993653893095,0.6989247311827957,0.30199425469339153,0
T428 paired,GW170608,-0.31926757812499984,0.8489626556016815,1.3084823041249705,0.532258064516129,0.34347286844981956,0
T428 paired,GW170608,-0.31526757812499984,0.8489626556016815,1.288293873566021,0.20967741935483872,0.3254621897219356,0
T428 paired,GW170608,-0.31126757812499983,0.8489626556016815,1.272901147180859,0.7150537634408602,0.3119091462838579,0
T428 paired,GW170608,-0.30726757812499983,1.058081523065638,1.257572858188921,0.7258064516129032,0.26404022533931115,0
T428 paired,GW170608,-0.3032675781249998,1.0640527215035454,1.257572858188921,0.44086021505376344,0.26541764901306153,0
T428 paired,GW170608,-0.2992675781249998,1.0640527215035454,1.1486209421527884,0.8387096774193549,0.16183613804831487,1
T428 paired,GW170608,-0.2952675781249998,1.0640527215035454,0.9986028801562047,0.9086021505376344,0.06406795670121428,1
T428 paired,GW170608,-0.2912675781249998,1.1408738101049494,0.8569714425189119,0.5053763440860215,0.2007550712400717,0
T428 paired,GW170608,-0.2872675781249998,1.0640527215035454,0.8569714425189119,0.3387096774193548,0.15671604699944314,0
T428 paired,GW170608,-0.2832675781249998,1.0597246765926405,0.8569714425189119,0.16666666666666666,0.15499743626659257,0
T428 paired,GW170608,-0.2792675781249998,1.0388030266048296,0.8569714425189119,0.6451612903225806,0.1481986610223454,0
T428 paired,GW170608,-0.2752675781249998,0.8722909445935785,0.8958740541859946,0.6666666666666666,0.16477807932022276,0
T428 paired,GW170608,-0.2712675781249998,0.8722909445935785,0.970543324383697,0.3709677419354839,0.13106219352339768,0
T428 paired,GW170608,-0.2672675781249998,0.8722909445935785,0.9853951671955083,0.24731182795698925,0.12854144846720686,0
T428 paired,GW170608,-0.2632675781249998,0.8722909445935785,1.019562606785458,0.9193548387096774,0.1291986780777686,1
T428 paired,GW170608,-0.2592675781249998,1.1354454478886689,1.1531510861606147,0.978494623655914,0.20445225492994235,1
T428 paired,GW170608,-0.2552675781249998,1.1354454478886689,1.3140493043690582,0.8440860215053764,0.34201233154442173,1
T428 paired,GW170608,-0.2512675781249998,1.1354454478886689,1.4149621674395811,0.40860215053763443,0.43650781179712816,0
T428 paired,GW170608,-0.24726757812499978,1.1354454478886689,1.4149621674395811,0.33064516129032256,0.43650781179712816,0
T428 paired,GW170608,-0.24326757812499977,1.058880156211882,1.4149621674395811,0.33064516129032256,0.41911868629505244,0
T428 paired,GW170608,-0.23926757812499977,1.058880156211882,1.4149621674395811,0.8064516129032258,0.41911868629505244,1
T428 paired,GW170608,-0.23526757812499977,0.9342055162313594,1.210789358066864,0.9301075268817204,0.22081908334340702,1
T428 paired,GW170608,-0.23126757812499976,0.9342055162313594,1.1215045154991472,0.41935483870967744,0.13817474943369507,0
T428 paired,GW170608,-0.22726757812499976,0.9342055162313594,1.1088376861117888,0.22580645161290322,0.12717922791301328,0
T428 paired,GW170608,-0.22326757812499975,0.9453795460092923,1.0817817915547916,0.6075268817204301,0.09834457495999664,0
T428 paired,GW170608,-0.21926757812499975,1.047806687820348,0.9741420551623062,0.8225806451612904,0.05435174984838507,1
T428 paired,GW170608,-0.21526757812499975,1.1295709055406569,0.9074317793507419,0.5268817204301075,0.15924036874108133,0
T428 paired,GW170608,-0.21126757812499974,1.183915059799848,0.9074317793507419,0.3064516129032258,0.20589712162959298,0
T428 paired,GW170608,-0.20726757812499974,1.1973336587747287,0.9074317793507419,0.08064516129032258,0.21796662212272505,0
T428 paired,GW170608,-0.20326757812499974,1.1973336587747287,0.9074317793507419,0.5591397849462365,0.21796662212272505,0
T428 paired,GW170608,-0.19926757812499973,1.183915059799848,1.0662191847693574,0.7311827956989247,0.19547309188913947,0
T428 paired,GW170608,-0.19526757812499973,1.047806687820348,1.0662191847693574,0.7634408602150538,0.08167288308778199,0
T428 paired,GW170608,-0.19126757812499973,0.9585999511837687,1.0662191847693574,0.4032258064516129,0.0780957391507669,0
T428 paired,GW170608,-0.18726757812499972,0.9503636807420072,1.0662191847693574,0.22043010752688172,0.08275714241683121,0
T428 paired,GW170608,-0.18326757812499972,0.9503636807420072,1.1063236514522719,0.24193548387096775,0.11733917950806363,0
T428 paired,GW170608,-0.17926757812499972,0.9275294117647152,1.1063236514522719,0.25806451612903225,0.12867286045360302,0
T428 paired,GW170608,-0.1752675781249997,0.8953087625091486,1.1063236514522719,0.20430107526881722,0.1492145236413334,0
T428 paired,GW170608,-0.1712675781249997,0.8953087625091486,1.120456919697355,0.6236559139784946,0.15959362365188934,0
T428 paired,GW170608,-0.1672675781249997,0.8953087625091486,1.290481815962912,0.6021505376344086,0.30877166419941593,0
T428 paired,GW170608,-0.1632675781249997,0.8953087625091486,1.290481815962912,0.7096774193548387,0.30877166419941593,0
T428 paired,GW170608,-0.1592675781249997,1.1061732975347982,1.290481815962912,0.9408602150537635,0.30927731005446196,1
T428 paired,GW170608,-0.1552675781249997,1.234186966072702,1.290481815962912,0.5698924731182796,0.37312627954011485,0
T428 paired,GW170608,-0.1512675781249997,1.234186966072702,1.1899731510861513,0.7526881720430108,0.30155154320934685,0
T428 paired,GW170608,-0.1472675781249997,1.234186966072702,1.068998779594816,0.7956989247311828,0.2441400554270251,0
T428 paired,GW170608,-0.14326757812499968,1.234186966072702,0.9545589455699226,0.6397849462365591,0.23855486686725585,0
T428 paired,GW170608,-0.13926757812499968,1.1104788869904594,0.9289782767879005,0.7419354838709677,0.13133799769551374,0
T428 paired,GW170608,-0.13526757812499968,1.0150373443983525,0.9289782767879005,0.3924731182795699,0.0725961906340184,0
T428 paired,GW170608,-0.13126757812499967,1.0150373443983525,0.9289782767879005,0.03225806451612903,0.0725961906340184,0
T428 paired,GW170608,-0.12726757812499967,1.0150373443983525,0.9289782767879005,0.42473118279569894,0.0725961906340184,0
T428 paired,GW170608,-0.12326757812499967,1.0150373443983525,1.0320156211862475,0.9032258064516129,0.03537119911023599,1
T428 paired,GW170608,-0.11926757812499966,0.8671125213570778,1.187127166219196,0.9516129032258065,0.22951178252390378,1
T428 paired,GW170608,-0.11526757812499966,0.8109904808396168,1.3133365877471415,0.8279569892473119,0.36592952266011736,1
T428 paired,GW170608,-0.11126757812499966,0.8109904808396168,1.4361103246277895,0.45698924731182794,0.4753070729330621,0
T428 paired,GW170608,-0.10726757812499965,0.8109904808396168,1.4361103246277895,0.03225806451612903,0.4753070729330621,0
T428 paired,GW170608,-0.10326757812499965,0.8109904808396168,1.4361103246277895,0.03225806451612903,0.4753070729330621,0
T428 paired,GW170608,-0.09926757812499964,0.8109904808396168,1.4361103246277895,0.946236559139785,0.4753070729330621,1
T428 paired,GW170608,-0.09526757812499964,1.1565086648767737,1.4150002440810363,0.9838709677419355,0.44353146987426945,1
T428 paired,GW170608,-0.09126757812499964,1.2595899438613323,1.409685135464972,0.43010752688172044,0.48500396820529423,0
T428 paired,GW170608,-0.08726757812499963,1.2595899438613323,1.3924081034903615,0.15053763440860216,0.47050085933910035,0
T428 paired,GW170608,-0.08326757812499963,1.2595899438613323,1.3860493043690472,0.11827956989247312,0.46521070963355393,0
T428 paired,GW170608,-0.07926757812499963,1.2595899438613323,1.3706624359287298,0.4946236559139785,0.4525235688475788,0
T428 paired,GW170608,-0.07526757812499962,1.163629973151094,1.2905657798388877,0.9139784946236559,0.33347149882232613,1
T428 paired,GW170608,-0.07126757812499962,1.163629973151094,1.075999023675839,0.7741935483870968,0.18041790297281604,0
T428 paired,GW170608,-0.06726757812499962,1.163629973151094,1.06372370026849,0.17204301075268819,0.17560033624494029,0
T428 paired,GW170608,-0.06326757812499961,1.163629973151094,1.0481239931657282,0.3655913978494624,0.17055992152801544,0
T428 paired,GW170608,-0.05926757812499961,1.241064193312187,1.0201474249450788,0.6612903225806451,0.2419046589654137,0
T428 paired,GW170608,-0.055267578124999606,1.3572994874298403,1.0072931413229333,0.478494623655914,0.3573739129091306,0
T428 paired,GW170608,-0.0512675781249996,1.3736822064925511,1.0072931413229333,0.10215053763440861,0.3737533696965124,0
T428 paired,GW170608,-0.0472675781249996,1.3742367586038584,1.0072931413229333,0.3763440860215054,0.37430781637668065,0
T428 paired,GW170608,-0.043267578124999595,1.4633243836953986,1.000886502318768,0.3817204301075269,0.46332523178981105,0
T428 paired,GW170608,-0.03926757812499959,1.4633243836953986,0.9897778862582367,0.13440860215053763,0.4634371328843541,0
T428 paired,GW170608,-0.03526757812499959,1.4633243836953986,0.9780795704173774,0.25268817204301075,0.46384263469393117,0
T428 paired,GW170608,-0.031267578124999584,1.4633243836953986,0.9402665364901102,0.3978494623655914,0.4671590427141578,0
T428 paired,GW170608,-0.02726757812499958,1.4534039541127521,0.8816929460580927,0.27956989247311825,0.46858478914438956,0
T428 paired,GW170608,-0.023267578124999577,1.447763729558215,0.8808279228703864,0.8548387096774194,0.46335120748226066,1
T428 paired,GW170608,-0.019267578124999574,1.19386868440319,0.8254722968025313,0.8763440860215054,0.2608543386175653,1
T428 paired,GW170608,-0.01526757812499957,1.177226263119364,0.8254722968025313,0.16129032258064516,0.2487349342626358,0
T428 paired,GW170608,-0.011267578124999567,1.168825970222115,0.8254722968025313,0.06989247311827956,0.2428211840116554,0
T428 paired,GW170608,-0.007267578124999563,1.168825970222115,0.8254722968025313,0.1827956989247312,0.2428211840116554,0
T428 paired,GW170608,-0.0032675781249995595,1.168825970222115,0.8546790334391055,0.23118279569892472,0.22275635017577192,0
T428 paired,GW170608,0.0007324218750004441,1.177226263119364,0.8679170124481485,0.21505376344086022,0.2210318165782397,0
T428 paired,GW170608,0.004732421875000448,1.198150842079562,0.8779604588723428,0.13978494623655913,0.2327174377125372,0
T428 paired,GW170608,0.008732421875000451,1.198150842079562,0.8779604588723428,0.03225806451612903,0.2327174377125372,0
T428 paired,GW170608,0.012732421875000455,1.198150842079562,0.8779604588723428,0.14516129032258066,0.2327174377125372,0
T428 paired,GW170608,0.01673242187500046,1.198150842079562,0.8546790334391055,0.2956989247311828,0.24572736831503347,0
T428 paired,GW170608,0.020732421875000462,1.144300707835012,0.8393605076885493,0.3225806451612903,0.21593457521148884,0
T428 paired,GW170608,0.024732421875000465,1.1344554552110557,0.815383939467903,0.9946236559139785,0.2283886145200831,1
T428 paired,GW170608,0.02873242187500047,0.6284549670490237,0.8126062972907004,1.0,0.4161275181067018,1
T428 paired,GW170608,0.03273242187500047,0.5996084940201067,0.8126062972907004,0.1774193548387097,0.442074380479064,0
T428 paired,GW170608,0.036732421875000476,0.5996084940201067,0.8126062972907004,0.03225806451612903,0.442074380479064,0
T428 paired,GW170608,0.04073242187500048,0.5996084940201067,0.8126062972907004,0.1881720430107527,0.442074380479064,0
T428 paired,GW170608,0.04473242187500048,0.6284549670490237,0.819602636075187,0.3602150537634409,0.4130241160290322,0
T428 paired,GW170608,0.04873242187500049,0.6338901635343096,0.8944320234317858,0.7795698924731183,0.3810262589817683,0
T428 paired,GW170608,0.05273242187500049,0.8472169880400761,0.8944320234317858,0.9623655913978495,0.18570742155404904,1
T428 paired,GW170608,0.056732421875000494,0.9881855015864576,0.8944320234317858,0.7365591397849462,0.10622702127740667,0
T428 paired,GW170608,0.0607324218750005,1.065560165975094,0.8944320234317858,0.510752688172043,0.12426879350580691,0
T428 paired,GW170608,0.0647324218750005,1.1286385159873453,0.8643651452282062,0.8333333333333334,0.18693496629681697,1
T428 paired,GW170608,0.0687324218750005,1.318521845252627,0.8472853307298016,0.6559139784946236,0.35323920523272123,0
T428 paired,GW170608,0.07273242187500051,1.318521845252627,0.8316426653649054,0.0967741935483871,0.3602781675713527,0
T428 paired,GW170608,0.07673242187500051,1.318521845252627,0.8316426653649054,0.03225806451612903,0.3602781675713527,0
T428 paired,GW170608,0.08073242187500052,1.318521845252627,0.8316426653649054,0.0913978494623656,0.3602781675713527,0
T428 paired,GW170608,0.08473242187500052,1.3045701732975292,0.8378335367342049,0.12365591397849462,0.34505210080598475,0
T428 paired,GW170608,0.08873242187500052,1.3029690017085733,0.8472853307298016,0.2849462365591398,0.3392815736325738,0
