method,event,time_s,M,C,speed_rank,ridge_distance,burst
T430 budget (secondary),GW170104,-0.35526757812499987,0.6103706877125928,0.6784880503979679,0.3418803418803419,0.5051543672289268,0
T430 budget (secondary),GW170104,-0.35126757812499987,0.6255173549067949,0.6822675351009492,0.19658119658119658,0.49111217733510737,0
T430 budget (secondary),GW170104,-0.34726757812499986,0.6406640221009973,0.6967820406413999,0.3247863247863248,0.4701738783580243,0
T430 budget (secondary),GW170104,-0.34326757812499986,0.6558106892951996,0.7157785472315871,0.4188034188034188,0.44637217186696665,0
T430 budget (secondary),GW170104,-0.33926757812499986,0.670957356489402,0.7491756711275034,0.5555555555555556,0.4137413506078173,0
T430 budget (secondary),GW170104,-0.33526757812499985,0.6863944643411122,0.8081209142646306,0.6153846153846154,0.3676493105372825,0
T430 budget (secondary),GW170104,-0.33126757812499985,0.7025221474000499,0.8547658001948846,0.6666666666666666,0.3310378310412721,0
T430 budget (secondary),GW170104,-0.32726757812499985,0.7192453067353101,0.9306211364165113,0.6410256410256411,0.28919997320588825,0
T430 budget (secondary),GW170104,-0.32326757812499984,0.7362530389208194,0.9643222802841626,0.37606837606837606,0.2661491295545125,0
T430 budget (secondary),GW170104,-0.31926757812499984,0.7533316333120524,0.9643222802841626,0.13675213675213677,0.2492351957662112,0
T430 budget (secondary),GW170104,-0.31526757812499984,0.7704282891000652,0.9643222802841626,0.15384615384615385,0.23232750618393228,0
T430 budget (secondary),GW170104,-0.31126757812499983,0.7875354852714379,0.9643222802841626,0.5641025641025641,0.21543924828815486,0
T430 budget (secondary),GW170104,-0.30726757812499983,0.8048311743936597,0.873205402652662,0.9230769230769231,0.23273964081142612,1
T430 budget (secondary),GW170104,-0.3032675781249998,0.8226969249631928,0.7139343820077901,0.8376068376068376,0.33655596594737797,1
T430 budget (secondary),GW170104,-0.2992675781249998,0.8415396609696356,0.6750712714238318,0.452991452991453,0.36150844761878415,0
T430 budget (secondary),GW170104,-0.2952675781249998,0.8615850798098753,0.6585080327449979,0.39316239316239315,0.3684772093779071,0
T430 budget (secondary),GW170104,-0.2912675781249998,0.8827633032704378,0.6386019911911521,0.358974358974359,0.37993810526329075,0
T430 budget (secondary),GW170104,-0.2872675781249998,0.9043291635454731,0.6386019911911521,0.36752136752136755,0.37384679979760277,0
T430 budget (secondary),GW170104,-0.2832675781249998,0.9259301667628532,0.6585080327449979,0.4017094017094017,0.34943254555846703,0
T430 budget (secondary),GW170104,-0.2792675781249998,0.9475311699802335,0.6750712714238318,0.7692307692307693,0.3291377474216051,0
T430 budget (secondary),GW170104,-0.2752675781249998,0.9691321731976138,0.817516205765087,0.9572649572649573,0.18507608675858744,1
T430 budget (secondary),GW170104,-0.2712675781249998,0.9907331764149941,0.9747886043713444,0.8888888888888888,0.026860537762677338,1
T430 budget (secondary),GW170104,-0.2672675781249998,1.011669826898436,1.0372443713578554,0.49572649572649574,0.0390298354810945,0
T430 budget (secondary),GW170104,-0.2632675781249998,1.0317895391060588,1.0439621905605485,0.29914529914529914,0.054251718824914835,0
T430 budget (secondary),GW170104,-0.2592675781249998,1.0509463343049446,1.0533515186416886,0.28205128205128205,0.07376932642017019,0
T430 budget (secondary),GW170104,-0.2552675781249998,1.0690090011064806,1.0624664093010125,0.2905982905982906,0.09308219230699212,0
T430 budget (secondary),GW170104,-0.2512675781249998,1.085995236431863,1.0770869537495071,0.5299145299145299,0.11548843720195834,0
T430 budget (secondary),GW170104,-0.24726757812499978,1.1024983326304367,1.1468920251289085,0.47863247863247865,0.1791177691868999,0
T430 budget (secondary),GW170104,-0.24326757812499977,1.1190014288290107,1.1468920251289085,0.08547008547008547,0.18904657391716462,0
T430 budget (secondary),GW170104,-0.23926757812499977,1.1355045250275844,1.1468920251289085,0.07692307692307693,0.19984679969772629,0
T430 budget (secondary),GW170104,-0.23526757812499977,1.152007621226158,1.1468920251289085,0.26495726495726496,0.21138491894481745,0
T430 budget (secondary),GW170104,-0.23126757812499976,1.1686657266679517,1.1251104608507323,0.717948717948718,0.21000179705590807,0
T430 budget (secondary),GW170104,-0.22726757812499976,1.1860796962136086,1.0039598741743103,0.9658119658119658,0.1861218255509688,1
T430 budget (secondary),GW170104,-0.22326757812499975,1.203997819604574,0.801446988650222,0.9743589743589743,0.28467245865992263,1
T430 budget (secondary),GW170104,-0.21926757812499975,1.2219159429955389,0.6424268567320586,0.811965811965812,0.42083873222662743,1
T430 budget (secondary),GW170104,-0.21526757812499975,1.2398340663865042,0.6145468552160868,0.3333333333333333,0.4539763278226019,0
T430 budget (secondary),GW170104,-0.21126757812499974,1.257752189777469,0.6145468552160868,0.23076923076923078,0.4636920509981693,0
T430 budget (secondary),GW170104,-0.20726757812499974,1.2756489557167572,0.6145468552160868,0.21367521367521367,0.47387390053847356,0
T430 budget (secondary),GW170104,-0.20326757812499974,1.2934293737207596,0.6145468552160868,0.5982905982905983,0.4844325796083141,0
T430 budget (secondary),GW170104,-0.19926757812499973,1.3110564557527835,0.7148361760987548,0.5897435897435898,0.4219887736983814,0
T430 budget (secondary),GW170104,-0.19526757812499973,1.328647522488897,0.7148361760987548,0.18376068376068377,0.43511791562755764,0
T430 budget (secondary),GW170104,-0.19126757812499973,1.3462385892250102,0.7148361760987548,0.18376068376068377,0.4485527473224366,0
T430 budget (secondary),GW170104,-0.18726757812499972,1.3638296559611236,0.7148361760987548,0.5213675213675214,0.462266616811954,0
T430 budget (secondary),GW170104,-0.18326757812499972,1.3814207226972368,0.6337535255884501,0.9401709401709402,0.528789417180197,1
T430 budget (secondary),GW170104,-0.17926757812499972,1.39908520354416,0.4520604098177715,0.8547008547008547,0.6778693046428288,1
T430 budget (secondary),GW170104,-0.1752675781249997,1.416887525303319,0.42259615529466127,0.3504273504273504,0.7121730187489782,0
T430 budget (secondary),GW170104,-0.1712675781249997,1.4348466031050553,0.42259615529466127,0.23931623931623933,0.7228324619941418,0
T430 budget (secondary),GW170104,-0.1672675781249997,1.4530223967739841,0.42259615529466127,0.24786324786324787,0.7339104113305329,0
T430 budget (secondary),GW170104,-0.1632675781249997,1.4714988158435502,0.42259615529466127,0.8803418803418803,0.7454571303719463,1
T430 budget (secondary),GW170104,-0.1592675781249997,1.4901076097490782,0.6393691607664681,0.9829059829059829,0.6084899928020479,1
T430 budget (secondary),GW170104,-0.1552675781249997,1.5087164036546061,0.8191316159308729,0.9487179487179487,0.5399127260058365,1
T430 budget (secondary),GW170104,-0.1512675781249997,1.527325197560134,0.9276043335586692,0.8290598290598291,0.5322715439522564,1
T430 budget (secondary),GW170104,-0.1472675781249997,1.5459339914656618,1.0142982144661927,0.7863247863247863,0.5461211971481701,0
T430 budget (secondary),GW170104,-0.14326757812499968,1.564341228293178,1.0907680796352563,0.5726495726495726,0.5715941446797063,0
T430 budget (secondary),GW170104,-0.13926757812499968,1.5820649603462373,1.1051462302828232,0.2564102564102564,0.5914857122581706,0
T430 budget (secondary),GW170104,-0.13526757812499968,1.5989222735348607,1.1051462302828232,0.06837606837606838,0.6080819183949273,0
T430 budget (secondary),GW170104,-0.13126757812499967,1.6149944794765498,1.1051462302828232,0.05982905982905983,0.6239182154171498,0
T430 budget (secondary),GW170104,-0.12726757812499967,1.630669290810449,1.1051462302828232,0.5128205128205128,0.6393742910956329,0
T430 budget (secondary),GW170104,-0.12326757812499967,1.6462884289729498,1.0240468356705306,0.7521367521367521,0.6467356366631493,0
T430 budget (secondary),GW170104,-0.11926757812499966,1.6619075671354504,0.9487935716825903,0.6239316239316239,0.6638853257394659,0
T430 budget (secondary),GW170104,-0.11526757812499966,1.6775267052979512,0.9182344195733905,0.41025641025641024,0.6824427056789436,0
T430 budget (secondary),GW170104,-0.11126757812499966,1.693145843460452,0.9013047534066455,0.5470085470085471,0.7001370665852684,0
T430 budget (secondary),GW170104,-0.10726757812499965,1.7090531011402097,0.8326705131279313,0.6923076923076923,0.7285296544502621,0
T430 budget (secondary),GW170104,-0.10326757812499965,1.7252891391845135,0.7724886210327376,0.46153846153846156,0.7601353583267902,0
T430 budget (secondary),GW170104,-0.09926757812499964,1.7417955272177907,0.7724886210327376,0.09401709401709402,0.7759007873174929,0
T430 budget (secondary),GW170104,-0.09526757812499964,1.7584479636634596,0.7724886210327376,0.1111111111111111,0.7918363095645676,0
T430 budget (secondary),GW170104,-0.09126757812499964,1.7751537091020724,0.7724886210327376,0.6068376068376068,0.8078519049270636,0
T430 budget (secondary),GW170104,-0.08726757812499963,1.791934340523124,0.8764484695833163,0.8717948717948718,0.8015141797673327,1
T430 budget (secondary),GW170104,-0.08326757812499963,1.808714971944176,0.9883812631575045,0.9316239316239316,0.808798430322713,1
T430 budget (secondary),GW170104,-0.07926757812499963,1.8254956033652276,1.1293550635373544,0.7948717948717948,0.8355691016535223,0
T430 budget (secondary),GW170104,-0.07526757812499962,1.8422762347862796,1.1676941641988396,0.38461538461538464,0.8588076550614225,0
T430 budget (secondary),GW170104,-0.07126757812499962,1.8590382815884867,1.1676941641988396,0.10256410256410256,0.8752531644849093,0
T430 budget (secondary),GW170104,-0.06726757812499962,1.875630995783785,1.1676941641988396,0.4358974358974359,0.8915441511689985,0
T430 budget (secondary),GW170104,-0.06326757812499961,1.8917849834785236,1.2218798897249463,0.42735042735042733,0.9189728734963536,0
T430 budget (secondary),GW170104,-0.05926757812499961,1.907361127876581,1.2218798897249463,0.042735042735042736,0.9340957669563734,0
T430 budget (secondary),GW170104,-0.055267578124999606,1.9223033925356063,1.2218798897249463,0.05128205128205128,0.9486170108885056,0
T430 budget (secondary),GW170104,-0.0512675781249996,1.9366538996316724,1.2314920205285578,0.03418803418803419,0.9648362986867842,0
T430 budget (secondary),GW170104,-0.0472675781249996,1.950558391808831,1.2314920205285578,0.02564102564102564,0.9783403353672919,0
T430 budget (secondary),GW170104,-0.043267578124999595,1.9642861227302186,1.2314920205285578,0.008547008547008548,0.9916835594374208,0
T430 budget (secondary),GW170104,-0.03926757812499959,1.9711499881909125,1.242864500761323,0.017094017094017096,1.0010571738383658,0
T430 budget (secondary),GW170104,-0.03526757812499959,1.9780138536516063,1.2542369809940883,0.3076923076923077,1.0105184513107388,0
T430 budget (secondary),GW170104,-0.031267578124999584,1.9848777191123002,1.202015775524574,0.5811965811965812,1.0053827605268761,0
T430 budget (secondary),GW170608,-0.495267578125,0.04311833357792536,1.124926531608494,0.4017094017094017,0.965002156388479,0
T430 budget (secondary),GW170608,-0.491267578125,0.0517420002935103,1.1495884793751527,0.5042735042735043,0.9599843473563117,0
T430 budget (secondary),GW170608,-0.487267578125,0.06036566700909529,1.1987776421772032,0.5811965811965812,0.9604297115170848,0
T430 budget (secondary),GW170608,-0.483267578125,0.06898933372468027,1.2479668049792536,0.7350427350427351,0.9634668635142747,0
T430 budget (secondary),GW170608,-0.479267578125,0.08619224625557254,1.363895533317062,0.6324786324786325,0.9835977683847931,0
T430 budget (secondary),GW170608,-0.475267578125,0.10306052133769993,1.363895533317062,0.06837606837606838,0.9679464796935353,0
T430 budget (secondary),GW170608,-0.471267578125,0.11992879641982725,1.363895533317062,0.07692307692307693,0.9523367484976955,0
T430 budget (secondary),GW170608,-0.46726757812499997,0.13679707150195503,1.363895533317062,0.2905982905982906,0.9367706522600447,0
T430 budget (secondary),GW170608,-0.46326757812499997,0.1536653465840824,1.3450554063949223,0.5982905982905983,0.913972417009948,0
T430 budget (secondary),GW170608,-0.45926757812499996,0.17058298246633494,1.265740785940932,0.6153846153846154,0.8709481926538135,0
T430 budget (secondary),GW170608,-0.45526757812499996,0.18777177565666153,1.2369685135464967,0.5641025641025641,0.8460902817267013,0
T430 budget (secondary),GW170608,-0.45126757812499996,0.20541805501643284,1.1802245545521106,0.6666666666666666,0.8147646024204631,0
T430 budget (secondary),GW170608,-0.44726757812499995,0.2235469554196759,1.1032472540883564,0.7948717948717948,0.7832875116551014,0
T430 budget (secondary),GW170608,-0.44326757812499995,0.24195449833951535,0.994027825237977,0.8205128205128205,0.7580690268432578,1
T430 budget (secondary),GW170608,-0.43926757812499995,0.26036204125935475,0.9103861361972178,0.5555555555555556,0.7450469479138158,0
T430 budget (secondary),GW170608,-0.43526757812499994,0.27876958417919406,0.9103861361972178,0.21367521367521367,0.7267764149246426,0
T430 budget (secondary),GW170608,-0.43126757812499994,0.29717712709903343,0.9103861361972178,0.20512820512820512,0.7085129746577912,0
T430 budget (secondary),GW170608,-0.42726757812499994,0.3153971043449838,0.9103861361972178,0.23076923076923078,0.6904431687871904,0
T430 budget (secondary),GW170608,-0.42326757812499993,0.33336004714893847,0.9173307298022954,0.5299145299145299,0.6717462578773973,0
T430 budget (secondary),GW170608,-0.41926757812499993,0.3513229899528931,0.979643641689042,0.8290598290598291,0.648996336420583,1
T430 budget (secondary),GW170608,-0.4152675781249999,0.36928593275684773,1.1113165731022734,0.9572649572649573,0.6404620317127576,1
T430 budget (secondary),GW170608,-0.4112675781249999,0.3872102633368949,1.3308000976324188,0.9914529914529915,0.6963763105916624,1
T430 budget (secondary),GW170608,-0.4072675781249999,0.4050983218278173,1.5119092018550147,0.7863247863247863,0.7848305789378478,0
T430 budget (secondary),GW170608,-0.4032675781249999,0.4229863803187399,1.5119092018550147,0.15384615384615385,0.771359675016466,0
T430 budget (secondary),GW170608,-0.3992675781249999,0.4408744388096623,1.5119092018550147,0.1623931623931624,0.7580715164944849,0
T430 budget (secondary),GW170608,-0.3952675781249999,0.4588081299288387,1.5119092018550147,0.452991452991453,0.7449427301309537,0
T430 budget (secondary),GW170608,-0.3912675781249999,0.4768210247759014,1.4544691237490832,0.6923076923076923,0.6930067997918906,0
T430 budget (secondary),GW170608,-0.3872675781249999,0.4948629041418045,1.36680302660483,0.8803418803418803,0.6242659256587015,1
T430 budget (secondary),GW170608,-0.3832675781249999,0.5129047835077075,1.2340239199414167,0.8974358974358975,0.5403970253752512,1
T430 budget (secondary),GW170608,-0.3792675781249999,0.5309466628736107,1.1305784720527192,0.811965811965812,0.48688989559552887,1
T430 budget (secondary),GW170608,-0.3752675781249999,0.5491253059394212,1.0413541615816426,0.6239316239316239,0.45276722101355915,0
T430 budget (secondary),GW170608,-0.3712675781249999,0.5674641705628067,1.0169245789602177,0.3333333333333333,0.43286682145886557,0
T430 budget (secondary),GW170608,-0.3672675781249999,0.585908926827642,1.0169245789602177,0.23931623931623933,0.4144367964527472,0
T430 budget (secondary),GW170608,-0.3632675781249999,0.6043973669107604,1.0169245789602177,0.24786324786324787,0.39596449926744715,0
T430 budget (secondary),GW170608,-0.3592675781249999,0.6228945670369123,1.0169245789602177,0.5213675213675214,0.37748503141615897,0
T430 budget (secondary),GW170608,-0.35526757812499987,0.6414032472289941,1.0846736636563357,0.8547008547008547,0.3684579493170098,1
T430 budget (secondary),GW170608,-0.35126757812499987,0.6600166192386119,1.231805711496222,0.7094017094017094,0.4114882587343322,0
T430 budget (secondary),GW170608,-0.34726757812499986,0.6786457170861686,1.2368415914083466,0.37606837606837606,0.399202347898783,0
T430 budget (secondary),GW170608,-0.34326757812499986,0.6972748149337252,1.263463998047352,0.5128205128205128,0.40131759983896226,0
T430 budget (secondary),GW170608,-0.33926757812499986,0.7159039127812817,1.3041689040761557,0.7692307692307693,0.41620825193630556,0
T430 budget (secondary),GW170608,-0.33526757812499985,0.7345330106288385,1.4384300707835052,0.9401709401709402,0.512536485933458,1
T430 budget (secondary),GW170608,-0.33126757812499985,0.7531072118130504,1.6151681718330537,0.7777777777777778,0.6628634312549965,0
T430 budget (secondary),GW170608,-0.32726757812499985,0.771292883239957,1.6151681718330537,0.17094017094017094,0.6563069593514254,0
T430 budget (secondary),GW170608,-0.32326757812499984,0.7890735077022807,1.6151681718330537,0.13675213675213677,0.6503244304110383,0
T430 budget (secondary),GW170608,-0.31926757812499984,0.8065126207617214,1.6151681718330537,0.4700854700854701,0.6448792488217612,0
T430 budget (secondary),GW170608,-0.31526757812499984,0.8237438228979657,1.5528162069807079,0.9230769230769231,0.5802344342308207,1
T430 budget (secondary),GW170608,-0.31126757812499983,0.8409156915234991,1.313827678789348,1.0,0.35184603049879165,1
T430 budget (secondary),GW170608,-0.30726757812499983,0.8580764671533998,1.0813570905540573,0.9829059829059829,0.16358870792044625,1
T430 budget (secondary),GW170608,-0.3032675781249998,0.8751956593287122,0.9283241396143473,0.8888888888888888,0.1439220358819956,1
T430 budget (secondary),GW170608,-0.2992675781249998,0.8920976606565869,0.8479697339516719,0.5726495726495726,0.18642992418200066,0
T430 budget (secondary),GW170608,-0.2952675781249998,0.9087160960470487,0.83885770075665,0.1452991452991453,0.18520148953592405,0
T430 budget (secondary),GW170608,-0.2912675781249998,0.9253345314375104,0.8355430803026584,0.1794871794871795,0.18061287504492576,0
T430 budget (secondary),GW170608,-0.2872675781249998,0.9419529668279722,0.8245057359043216,0.42735042735042733,0.18484505617018324,0
T430 budget (secondary),GW170608,-0.2832675781249998,0.9585714022184338,0.7811003173053416,0.41025641025641024,0.2227855466541062,0
T430 budget (secondary),GW170608,-0.2792675781249998,0.9752194066569078,0.7811003173053416,0.05982905982905983,0.22029786401655793,0
T430 budget (secondary),GW170608,-0.2752675781249998,0.9921001725477212,0.7811003173053416,0.10256410256410256,0.21904218396828937,0
T430 budget (secondary),GW170608,-0.2712675781249998,1.0094777808825388,0.7811003173053416,0.19658119658119658,0.2191047681231049,0
T430 budget (secondary),GW170608,-0.2672675781249998,1.027150096455463,0.7912941176470611,0.4444444444444444,0.21046442232895254,0
T430 budget (secondary),GW170608,-0.2632675781249998,1.0448224120283869,0.8369040761532852,0.5470085470085471,0.16914292475730658,0
T430 budget (secondary),GW170608,-0.2592675781249998,1.0624947276013108,0.8746253356114244,0.48717948717948717,0.1400871066462221,0
T430 budget (secondary),GW170608,-0.2552675781249998,1.0801670431742345,0.9001034903588003,0.5897435897435898,0.12808617196947483,0
T430 budget (secondary),GW170608,-0.2512675781249998,1.0976985109815098,0.969599218940695,0.8632478632478633,0.10231914061904544,1
T430 budget (secondary),GW170608,-0.24726757812499978,1.1149892676056745,1.1161884305589551,0.7435897435897436,0.16346951722031408,0
T430 budget (secondary),GW170608,-0.24326757812499977,1.132194014690965,1.1391125213570903,0.3247863247863248,0.19190505756347845,0
T430 budget (secondary),GW170608,-0.23926757812499977,1.1493987617762558,1.1432111300951862,0.11965811965811966,0.20695269460294244,0
T430 budget (secondary),GW170608,-0.23526757812499977,1.1666035088615465,1.1432111300951862,0.1111111111111111,0.21969560065718144,0
T430 budget (secondary),GW170608,-0.23126757812499976,1.183808255946837,1.1432111300951862,0.1282051282051282,0.2330126664740745,0
T430 budget (secondary),GW170608,-0.22726757812499976,1.2012628620321517,1.1391125213570903,0.905982905982906,0.2446610578569868,1
T430 budget (secondary),GW170608,-0.22326757812499975,1.2188724439529244,0.8766980717598021,0.9658119658119658,0.2512140764958782,1
T430 budget (secondary),GW170608,-0.21926757812499975,1.236482025873697,0.783553819868205,0.6068376068376068,0.32058181086108634,0
T430 budget (secondary),GW170608,-0.21526757812499975,1.2540916077944695,0.7790275811569404,0.3504273504273504,0.33673632866225034,0
T430 budget (secondary),GW170608,-0.21126757812499974,1.271701189715242,0.7524530144007842,0.3162393162393162,0.36756094266384765,0
T430 budget (secondary),GW170608,-0.20726757812499974,1.2888320000684772,0.7524530144007842,0.3076923076923077,0.38039904619072745,0
T430 budget (secondary),GW170608,-0.20326757812499974,1.305789637727071,0.7790275811569404,0.3418803418803419,0.37727458492536425,0
T430 budget (secondary),GW170608,-0.19926757812499973,1.322747275385665,0.783553819868205,0.47863247863247865,0.3886061665266208,0
T430 budget (secondary),GW170608,-0.19526757812499973,1.3396968297783272,0.8422836221625647,0.8717948717948718,0.3745242208450696,1
T430 budget (secondary),GW170608,-0.19126757812499973,1.3566356879436139,1.001313155967793,0.9743589743589743,0.3566381054985719,1
T430 budget (secondary),GW170608,-0.18726757812499972,1.3735727333359598,1.199871125213585,0.8461538461538461,0.4236803674779428,1
T430 budget (secondary),GW170608,-0.18326757812499972,1.3905190073905507,1.199871125213585,0.08547008547008547,0.4386952949684388,0
T430 budget (secondary),GW170608,-0.17926757812499972,1.4075202190522305,1.199871125213585,0.09401709401709402,0.45389557789267176,0
T430 budget (secondary),GW170608,-0.1752675781249997,1.424531426122378,1.199871125213585,0.6837606837606838,0.46922851411614436,0
T430 budget (secondary),GW170608,-0.1712675781249997,1.4416194199473358,1.3367127166219273,0.7521367521367521,0.5553405852353487,0
T430 budget (secondary),GW170608,-0.1672675781249997,1.4590281263552642,1.3707561630461285,0.38461538461538464,0.5900567372905015,0
T430 budget (secondary),GW170608,-0.1632675781249997,1.47688257435246,1.3707561630461285,0.2564102564102564,0.6040505956935371,0
T430 budget (secondary),GW170608,-0.1592675781249997,1.495222094268482,1.380239199414214,0.28205128205128205,0.6243610905740552,0
T430 budget (secondary),GW170608,-0.1552675781249997,1.5140694916329058,1.380239199414214,0.27350427350427353,0.639413239618071,0
T430 budget (secondary),GW170608,-0.1512675781249997,1.5334080643019339,1.380239199414214,0.29914529914529914,0.6550618381752202,0
T430 budget (secondary),GW170608,-0.1472675781249997,1.552746636970962,1.380239199414214,0.7264957264957265,0.6709028942059132,0
T430 budget (secondary),GW170608,-0.14326757812499968,1.57208520963999,1.2251530388088625,0.9316239316239316,0.6147970217671004,1
T430 budget (secondary),GW170608,-0.13926757812499968,1.591423782309018,1.0782504271418236,0.7008547008547008,0.5965779241881002,0
T430 budget (secondary),GW170608,-0.13526757812499968,1.6106786796231618,1.0782504271418236,0.26495726495726496,0.615671648765936,0
T430 budget (secondary),GW170608,-0.13126757812499967,1.6294164899002628,1.0782504271418236,0.2222222222222222,0.6342619704083207,0
T430 budget (secondary),GW170608,-0.12726757812499967,1.6475212106425332,1.0782504271418236,0.358974358974359,0.6522322037279742,0
T430 budget (secondary),GW170608,-0.12326757812499967,1.665210130727286,1.1108645350256297,0.49572649572649574,0.6743852483178009,0
T430 budget (secondary),GW170608,-0.11926757812499966,1.6826634726568588,1.1453590432023384,0.39316239316239315,0.6979675267092453,0
T430 budget (secondary),GW170608,-0.11526757812499966,1.6999383323861683,1.1464417866731822,0.4358974358974359,0.7150936064792945,0
T430 budget (secondary),GW170608,-0.11126757812499966,1.7169415668918115,1.20097046619478,0.46153846153846156,0.7445766170246236,0
T430 budget (secondary),GW170608,-0.10726757812499965,1.733458039850949,1.2092360263607462,0.36752136752136755,0.7627190904580998,0
T430 budget (secondary),GW170608,-0.10326757812499965,1.7492775258162663,1.2372506712228557,0.7606837606837606,0.7859419136864003,0
T430 budget (secondary),GW170608,-0.09926757812499964,1.7643105211993717,1.3828166951428047,0.9487179487179487,0.8548211478994389,1
T430 budget (secondary),GW170608,-0.09526757812499964,1.778631365578481,1.5517363924823158,0.9145299145299145,0.9542954732429626,1
T430 budget (secondary),GW170608,-0.09126757812499964,1.792439803156251,1.663224798633154,0.8376068376068376,1.033357622098132,1
T430 budget (secondary),GW170608,-0.08726757812499963,1.8059591481610917,1.7476973395167272,0.717948717948718,1.0993732123464464,0
T430 budget (secondary),GW170608,-0.08326757812499963,1.8193465589555242,1.8204764461801377,0.6410256410256411,1.1595302421276672,0
T430 budget (secondary),GW170608,-0.07926757812499963,1.8326639714376958,1.8703246277764252,0.4188034188034188,1.2044892058646972,0
T430 budget (secondary),GW170608,-0.07526757812499962,1.8459521495494826,1.8703246277764252,0.02564102564102564,1.2137133092462828,0
T430 budget (secondary),GW170608,-0.07126757812499962,1.8592403276612695,1.8703246277764252,0.03418803418803419,1.2230122233214265,0
T430 budget (secondary),GW170608,-0.06726757812499962,1.8725285057730565,1.8703246277764252,0.6495726495726496,1.2323842546465513,0
T430 budget (secondary),GW170608,-0.06326757812499961,1.8858166838848434,1.7430119599706906,0.6581196581196581,1.1561738494310567,0
T430 budget (secondary),GW170608,-0.05926757812499961,1.8992993186426033,1.7430119599706906,0.042735042735042736,1.1665359133650954,0
T430 budget (secondary),GW170608,-0.055267578124999606,1.9131775670806972,1.7430119599706906,0.05128205128205128,1.1772680415601657,0
T430 budget (secondary),GW170608,-0.0512675781249996,1.92720704788233,1.7430119599706906,0.5384615384615384,1.1881833538230337,0
T430 budget (secondary),GW170608,-0.0472675781249996,1.9412365286839628,1.8162138149865994,0.8034188034188035,1.2458455741800487,1
T430 budget (secondary),GW170608,-0.043267578124999595,1.9552660094855958,1.9362665364901224,0.6752136752136753,1.337582960503663,0
T430 budget (secondary),GW170608,-0.03926757812499959,1.962280749886412,1.953066145960464,0.18803418803418803,1.3543704516039503,0
T430 budget (secondary),GW170608,-0.03526757812499959,1.9692954902872284,1.9698657554308052,0.017094017094017096,1.3711941259531872,0
T430 budget (secondary),GW170608,-0.031267578124999584,1.9763131746980482,1.9745716377837457,0.008547008547008548,1.3794844298727964,0
T430 budget (secondary),GW170809,-0.495267578125,0.0402657798122409,0.9886593639996685,0.008547008547008548,0.9598012207870431,0
T430 budget (secondary),GW170809,-0.491267578125,0.049081389568040014,0.9798838124218175,0.08547008547008547,0.9511313603643454,0
T430 budget (secondary),GW170809,-0.487267578125,0.05799523200015534,0.9609174581224638,0.5299145299145299,0.9428151611074413,0
T430 budget (secondary),GW170809,-0.483267578125,0.06690907443227068,0.9430314492096923,0.06837606837606838,0.93482837524114,0
T430 budget (secondary),GW170809,-0.479267578125,0.0848152654967431,0.9430314492096923,0.3076923076923077,0.9169561134792354,0
T430 budget (secondary),GW170809,-0.475267578125,0.10286220345959714,0.9430314492096923,0.39316239316239315,0.8989447378790962,0
T430 budget (secondary),GW170809,-0.471267578125,0.12180499515449898,0.9430314492096923,0.4444444444444444,0.8800408412765498,0
T430 budget (secondary),GW170809,-0.46726757812499997,0.14079896520822988,0.9430314492096923,0.452991452991453,0.8610875878599089,0
T430 budget (secondary),GW170809,-0.46326757812499997,0.15979293526196012,0.9430314492096923,0.5641025641025641,0.8421361691643819,0
T430 budget (secondary),GW170809,-0.45926757812499996,0.17878690531569078,0.9638408403347731,0.7606837606837606,0.8220087783647299,0
T430 budget (secondary),GW170809,-0.45526757812499996,0.19775507017006785,1.0464067944747115,0.8290598290598291,0.8035860364710494,1
T430 budget (secondary),GW170809,-0.45126757812499996,0.21627965461635487,1.1194957852520724,0.8461538461538461,0.792777914968164,1
T430 budget (secondary),GW170809,-0.44726757812499995,0.23417466859939942,1.2269863237749232,0.7692307692307693,0.7987560512419883,0
T430 budget (secondary),GW170809,-0.44326757812499995,0.25183076717044767,1.2269863237749232,0.28205128205128205,0.7818439691739107,0
T430 budget (secondary),GW170809,-0.43926757812499995,0.26948686574149594,1.2269863237749232,0.2905982905982906,0.7649655093564921,0
T430 budget (secondary),GW170809,-0.43526757812499994,0.2871429643125442,1.2269863237749232,0.5897435897435898,0.7481229474558047,0
T430 budget (secondary),GW170809,-0.43126757812499994,0.3047990628835926,1.194231236270439,0.9145299145299145,0.7218241587191954,1
T430 budget (secondary),GW170809,-0.42726757812499994,0.3225740702172856,0.9921707478533226,0.9487179487179487,0.6774711709963394,1
T430 budget (secondary),GW170809,-0.42326757812499993,0.34075503508147026,0.8941578815172526,0.7521367521367521,0.6676874102567378,0
T430 budget (secondary),GW170809,-0.41926757812499993,0.3589359999456547,0.8941578815172526,0.36752136752136755,0.6497427230916815,0
T430 budget (secondary),GW170809,-0.4152675781249999,0.3771169648098395,0.8941578815172526,0.37606837606837606,0.6318115459317142,0
T430 budget (secondary),GW170809,-0.4112675781249999,0.39529792967402416,0.8941578815172526,0.6837606837606838,0.6138950626136663,0
T430 budget (secondary),GW170809,-0.4072675781249999,0.41343579818451454,0.9579400255474642,0.6752136752136753,0.5880702375587338,0
T430 budget (secondary),GW170809,-0.4032675781249999,0.43149138749004473,0.9579400255474642,0.3333333333333333,0.5700623509309682,0
