event,role,detector,time_s,p_space,p_time,e_space,e_time,joint_child,d_space,d_time
GW190727_060333,locked_evaluation_a,H1,0.055419921875,0.6748840615084208,1.6121552355381987,1.4320234317793508,1.4544788869904808,1.4432074858448867,-28.587991213082752,34.72052721503538
GW190727_060333,locked_evaluation_a,H1,0.059326171875,0.5506468147424946,1.6121552355381987,1.4247010007322432,0.755918965096412,1.037766113363382,-29.442274835245307,0.0
GW190727_060333,locked_evaluation_a,H1,0.063232421875,0.4393458628264584,1.6121552355381987,0.8935806687820357,0.755918965096412,0.8218726022784043,-13.912618989504521,11.990480839638773
GW190727_060333,locked_evaluation_a,H1,0.067138671875,0.4393458628264584,1.708079082255309,0.8935806687820357,0.755918965096412,0.8218726022784043,0.0,11.990480839638773
GW190727_060333,locked_evaluation_a,H1,0.071044921875,0.4393458628264584,1.708079082255309,1.4427629973151086,0.8237734927996094,1.0901880175365626,29.259214059067617,-13.515987307786192
GW190727_060333,locked_evaluation_a,H1,0.074951171875,0.6734195752989993,1.5999511837930194,1.4427629973151086,1.8884549670490602,1.6506341049894453,29.259214059067617,-59.708323163290224
GW190727_060333,locked_evaluation_a,H1,0.078857421875,0.6734195752989993,1.2304124969489871,1.0034171344886502,1.8884549670490602,1.3765565995073454,0.0,-59.098120576031256
GW190727_060333,locked_evaluation_a,L1,-0.319580078125,0.22870392970466194,1.3753966316817183,0.4947522577495729,0.4029777886258238,0.446513348899623,-4.912130827434708,-4.698559921894052
GW190727_060333,locked_evaluation_a,L1,-0.315673828125,0.22870392970466194,1.3753966316817183,0.056870881132536,0.4029777886258238,0.15138593698224231,0.0,4.698559921894052
GW190727_060333,locked_evaluation_a,L1,-0.311767578125,0.22870392970466194,1.4129851110568707,0.056870881132536,1.0453990724920674,0.24382937966487908,0.3051012936294839,-17.665364901147175
GW190727_060333,locked_evaluation_a,L1,-0.307861328125,0.2311447400536978,1.234073712472541,0.056870881132536,1.0453990724920674,0.24382937966487908,0.3051012936294839,-22.363924823041224
GW190727_060333,locked_evaluation_a,L1,-0.303955078125,0.2311447400536978,1.234073712472541,0.056870881132536,0.6221625579692458,0.1881035163929253,0.0,-8.69538686844032
GW190727_060333,locked_evaluation_a,L1,-0.300048828125,0.2311447400536978,1.1645106175250184,0.1852575054918233,0.5621186233829631,0.32270217532335516,-1.5255064681474229,-7.5360019526483075
GW190727_060333,locked_evaluation_a,L1,-0.296142578125,0.21894068830851843,1.1737856968513545,0.1852575054918233,0.5621186233829631,0.32270217532335516,-1.6475469855992164,1.159384915792011
GW190727_060333,locked_evaluation_a,L1,-0.292236328125,0.21796436416890408,1.1737856968513545,0.20087869172565292,1.2279716865999513,0.4966622050049125,-0.6102025872589713,28.03880888454968
GW190727_060333,locked_evaluation_a,L1,-0.288330078125,0.21405906761044666,1.398096167927752,0.21894068830851843,1.2279716865999513,0.5185103338291008,-1.8306077617769103,23.15718818647794
GW190727_060333,locked_evaluation_a,L1,-0.284423828125,0.2033195020746888,1.359043202343178,0.422992433487918,0.41762265072003907,0.4202989665794387,-3.9663168171833045,0.0
GW190727_060333,locked_evaluation_a,L1,-0.280517578125,0.18232853307298022,1.398096167927752,0.422992433487918,0.15157432267512813,0.2532089879973366,-5.156211862338295,4.8816206980717425
GW190727_060333,locked_evaluation_a,L1,-0.276611328125,0.16206980717598243,1.398096167927752,0.29948742982670246,0.41762265072003907,0.35365623747017266,-2.5323407371247235,0.8847937515255033
GW190727_060333,locked_evaluation_a,L1,-0.272705078125,0.16206980717598243,1.405174517939956,0.29948742982670246,0.41762265072003907,0.35365623747017266,0.0,-4.8816206980717425
GW190727_060333,locked_evaluation_a,L1,-0.268798828125,0.16206980717598243,1.359043202343178,1.2782523797900902,0.6172809372711741,0.8882797009196685,18.428118135220892,-8.664876739077343
GW190727_060333,locked_evaluation_a,L1,-0.264892578125,0.3094947522577496,1.3358555040273372,1.9011471808640468,1.5355137905784721,1.7085776874746226,51.287527459116426,-35.20868928484258
GW190727_060333,locked_evaluation_a,L1,-0.260986328125,0.5723700268489138,1.0773736880644373,1.9011471808640468,1.59116426653649,1.7392634819421284,61.20331950207468,-70.32584818159631
GW190727_060333,locked_evaluation_a,L1,-0.257080078125,0.799121308274347,0.7732487185745667,1.5735904320234317,1.59116426653649,1.5823529522832136,28.34391017817915,-38.01562118623383
GW190727_060333,locked_evaluation_a,L1,-0.253173828125,0.799121308274347,0.7732487185745667,1.4735172077129608,0.7354161581645107,1.0409843245148136,0.0,0.0
GW190727_060333,locked_evaluation_a,L1,-0.249267578125,0.799121308274347,0.7732487185745667,1.4735172077129608,0.7354161581645107,1.0409843245148136,-24.37759336099583,10.83109592384672
GW190727_060333,locked_evaluation_a,L1,-0.245361328125,0.6041005613863804,0.8598974859653404,1.6839150597998536,1.8757627532340737,1.7772521342742829,-51.501098364657054,60.86770807908226
GW190727_060333,locked_evaluation_a,L1,-0.241455078125,0.38711252135709057,1.2601903832072248,1.6839150597998536,1.8757627532340737,1.7772521342742829,-33.56114229924335,70.63094947522579
GW190727_060333,locked_evaluation_a,L1,-0.237548828125,0.3356114229924335,1.4249450817671467,0.6075176958750305,1.1508420795704173,0.8361560431502294,-6.437637295582131,20.594337319990245
GW190727_060333,locked_evaluation_a,L1,-0.233642578125,0.3356114229924335,1.4249450817671467,0.6075176958750305,0.650475958018062,0.6286299827698613,0.0,9.24456919697339
GW190727_060333,locked_evaluation_a,L1,-0.229736328125,0.3356114229924335,1.4989016353429339,0.6861117891139858,0.650475958018062,0.6680563025160428,7.8105931169148155,0.0
GW190727_060333,locked_evaluation_a,L1,-0.225830078125,0.39809616792775204,1.4249450817671467,1.2020990969001708,0.997071027581157,1.0947959544137136,19.31291188674639,-25.903099829143265
GW190727_060333,locked_evaluation_a,L1,-0.221923828125,0.49011471808640467,1.2916768367097877,1.2020990969001708,1.3011959970710276,1.2506664355331518,16.719550890895775,-16.658530632169878
GW190727_060333,locked_evaluation_a,L1,-0.218017578125,0.5318525750549182,1.2916768367097877,0.8291432755674885,0.997071027581157,0.9092385483370589,7.688552599463029,41.310715157432256
GW190727_060333,locked_evaluation_a,L1,-0.214111328125,0.5516231388821089,1.6221625579692458,0.8291432755674885,1.6531608494020014,1.1707720536949568,9.946302172321216,0.0
GW190727_060333,locked_evaluation_a,L1,-0.210205078125,0.611422992433488,1.2916768367097877,0.8291432755674885,0.553331706126434,0.6773413196410052,16.567000244081033,-41.310715157432256
GW190727_060333,locked_evaluation_a,L1,-0.206298828125,0.6841591408347572,1.2916768367097877,0.7637295582133268,1.6531608494020014,1.1236404252114458,9.092018550158649,-7.413961435196486
GW190727_060333,locked_evaluation_a,L1,-0.202392578125,0.6841591408347572,1.2323651452282158,0.7637295582133268,1.6136197217476203,1.1101211993357398,0.0,-46.802538442762994
GW190727_060333,locked_evaluation_a,L1,-0.198486328125,0.6841591408347572,0.9172565291676837,0.8511105687088113,1.6136197217476203,1.1719081871274606,-10.342933854039545,-39.38857700756651
GW190727_060333,locked_evaluation_a,L1,-0.194580078125,0.6014156700024408,0.9172565291676837,1.1791554796192336,1.6136197217476203,1.3793870149165424,-19.49597266292409,39.38857700756651
GW190727_060333,locked_evaluation_a,L1,-0.190673828125,0.5281913595313644,1.2323651452282158,1.1791554796192336,1.6136197217476203,1.3793870149165424,-16.26189895045155,44.60580912863068
GW190727_060333,locked_evaluation_a,L1,-0.186767578125,0.4713204783988284,1.2741030021967292,0.9624115206248475,0.7822797168659995,0.8676837049656873,-12.234561874542345,11.746399804735157
GW190727_060333,locked_evaluation_a,L1,-0.182861328125,0.43031486453502565,1.326336343666097,0.9594825482060044,0.7822797168659995,0.8663623584554334,-12.265072003905294,11.624359287283392
GW190727_060333,locked_evaluation_a,L1,-0.178955078125,0.37319990236758604,1.3670978764949964,0.930680986087381,1.099585062240664,1.0116140123649413,-11.77690993409812,24.194532584818155
GW190727_060333,locked_evaluation_a,L1,-0.175048828125,0.3360995850622407,1.5198926043446424,0.5543080302660484,1.255308762509153,0.8341628902811244,-5.674884061508421,19.09934098120575
GW190727_060333,locked_evaluation_a,L1,-0.171142578125,0.3278008298755187,1.5198926043446424,0.21698804002928973,1.255308762509153,0.521907068364143,-1.800097632413962,-24.194532584818155
GW190727_060333,locked_evaluation_a,L1,-0.167236328125,0.321698804002929,1.326336343666097,0.10910422260190383,1.255308762509153,0.3700803786462058,-0.7627532340737098,-28.6185013424457
GW190727_060333,locked_evaluation_a,L1,-0.163330078125,0.321698804002929,1.2909445936050767,0.10910422260190383,0.38052233341469366,0.20375621062895877,0.0,-4.423968757627544
GW190727_060333,locked_evaluation_a,L1,-0.159423828125,0.321698804002929,1.2909445936050767,0.902855748108372,0.38052233341469366,0.5861371648403354,11.258237734927997,-0.3966316817183291
GW190727_060333,locked_evaluation_a,L1,-0.155517578125,0.411764705882353,1.28777154015133,0.902855748108372,1.393946790334391,1.1218435150281079,16.628020502806933,-29.167683670978743
GW190727_060333,locked_evaluation_a,L1,-0.151611328125,0.4547229680253845,1.0576031242372468,0.5294117647058824,1.4124969489870638,0.8647499652529141,5.369782767878937,-58.518428118135205
GW190727_060333,locked_evaluation_a,L1,-0.147705078125,0.4547229680253845,0.8196241152062484,0.2321210641933122,1.4124969489870638,0.5725995939298978,0.0,-29.74737612887479
GW190727_060333,locked_evaluation_a,L1,-0.143798828125,0.4547229680253845,0.8196241152062484,0.2321210641933122,1.4124969489870638,0.5725995939298978,-1.9831584085916591,0.0
GW190727_060333,locked_evaluation_a,L1,-0.139892578125,0.4388577007566512,0.8196241152062484,0.7427385892116183,1.8391505979985354,1.1687635006728847,-8.603856480351487,55.89455699292164
GW190727_060333,locked_evaluation_a,L1,-0.135986328125,0.3858921161825726,1.2667805711496216,0.8325604100561387,1.8391505979985354,1.237418270442397,-16.62802050280693,78.38052233341472
GW190727_060333,locked_evaluation_a,L1,-0.132080078125,0.3058335367341958,1.4466682938735662,0.8325604100561387,1.2118623382963143,1.0044643374971411,-10.0073224310471,22.485965340493074
GW190727_060333,locked_evaluation_a,L1,-0.128173828125,0.3058335367341958,1.4466682938735662,0.11008054674151818,0.581156944105443,0.25293096716249885,0.0,-4.27141811081283
GW190727_060333,locked_evaluation_a,L1,-0.124267578125,0.3058335367341958,1.4124969489870636,0.11008054674151818,0.3595313644129851,0.19894071771586985,0.7932633634366582,-7.932633634366637
GW190727_060333,locked_evaluation_a,L1,-0.120361328125,0.31217964364168904,1.3832072247986331,0.11008054674151818,0.2438369538686844,0.16383438344148374,0.7932633634366582,-2.501830607761768
GW190727_060333,locked_evaluation_a,L1,-0.116455078125,0.31217964364168904,1.3924823041249694,0.022699536246033682,0.16377837442030754,0.060972888618387164,0.0,1.1593849157920388
GW190727_060333,locked_evaluation_a,L1,-0.112548828125,0.31217964364168904,1.3924823041249694,0.022699536246033682,0.16377837442030754,0.060972888618387164,0.0,-1.1593849157920388
GW190727_060333,locked_evaluation_a,L1,-0.108642578125,0.31217964364168904,1.3832072247986331,0.022699536246033682,0.16377837442030754,0.060972888618387164,0.0,-1.1593849157920388
GW190727_060333,locked_evaluation_a,L1,-0.104736328125,0.31217964364168904,1.3832072247986331,0.44837686111789116,0.3131559677813034,0.3747157454312752,4.332438369538686,-3.5696851354649617
GW190727_060333,locked_evaluation_a,L1,-0.100830078125,0.3468391505979985,1.3546497437149134,0.44837686111789116,1.3597754454478888,0.7808276673217379,6.2545765194044405,-31.608494020014643
GW190727_060333,locked_evaluation_a,L1,-0.096923828125,0.36221625579692457,1.130339272638516,0.2257749572858189,1.3597754454478888,0.5540787336780779,1.9221381498657555,-28.03880888454968
GW190727_060333,locked_evaluation_a,L1,-0.093017578125,0.36221625579692457,1.130339272638516,0.2257749572858189,0.6441298511105688,0.38135074356949866,0.0,0.0
GW190727_060333,locked_evaluation_a,L1,-0.089111328125,0.36221625579692457,1.130339272638516,0.8896753722235782,0.6441298511105688,0.7570115356103322,-11.014156700024403,9.122528679521624
GW190727_060333,locked_evaluation_a,L1,-0.085205078125,0.27410300219672934,1.203319502074689,1.1005613863802783,0.8208445203807664,0.9504681916576224,-19.526482792287037,12.448132780082998
GW190727_060333,locked_evaluation_a,L1,-0.081298828125,0.20600439345862825,1.22992433487918,1.1005613863802783,0.9565535757871614,1.0260340781452295,-14.70588235294118,18.946790334391007
GW190727_060333,locked_evaluation_a,L1,-0.077392578125,0.1564559433731999,1.354893824749817,0.7720283134000488,1.0727361484012692,0.9100454270933382,-9.183548938247496,15.621186233829631
GW190727_060333,locked_evaluation_a,L1,-0.073486328125,0.13253600195264828,1.354893824749817,0.34244569196973396,1.0727361484012692,0.6060972468508827,-2.9899926775689525,18.33658774713204
GW190727_060333,locked_evaluation_a,L1,-0.069580078125,0.13253600195264828,1.5015865267268733,0.34244569196973396,1.0727361484012692,0.6060972468508827,0.0,18.33658774713204
GW190727_060333,locked_evaluation_a,L1,-0.065673828125,0.13253600195264828,1.5015865267268733,1.2616548694166463,1.0727361484012692,1.16336700367069,17.970466194776666,-9.030998291432779
GW190727_060333,locked_evaluation_a,L1,-0.061767578125,0.2762997315108616,1.429338540395411,1.8689284842567733,1.1347327312667805,1.4562741237428387,47.13814986575543,-20.19770563827189
GW190727_060333,locked_evaluation_a,L1,-0.057861328125,0.5096412008786917,1.3400048816206982,1.9128630705394192,1.8206004393458628,1.866161661441083,60.07444471564559,-60.34903587991211
GW190727_060333,locked_evaluation_a,L1,-0.053955078125,0.7568952892360263,0.9465462533561142,1.9128630705394192,1.8206004393458628,1.866161661441083,52.843544056626804,-53.85037832560413
GW190727_060333,locked_evaluation_a,L1,-0.050048828125,0.9323895533317061,0.9092018550158651,1.857212594581401,0.8691725652916769,1.2705267549816994,41.61581645106174,-11.105687088113255
GW190727_060333,locked_evaluation_a,L1,-0.046142578125,1.0898218208445203,0.8577007566512082,1.857212594581401,0.7534781547473761,1.1829493305880776,46.07029533805223,-13.607517695875009
GW190727_060333,locked_evaluation_a,L1,-0.042236328125,1.300951916036124,0.8003417134488651,1.857212594581401,0.5377105198926043,0.9993211444693131,50.250183060776195,-7.169880400292885
GW190727_060333,locked_evaluation_a,L1,-0.038330078125,1.4918232853307298,0.8003417134488651,1.7171100805467414,0.511837930192824,0.937487103666113,35.635831095923855,0.0
GW190727_060333,locked_evaluation_a,L1,-0.034423828125,1.586038564803515,0.8003417134488651,1.2343177935074445,0.17647058823529413,0.4667127457971863,17.421283866243588,-6.7122284598486734
GW190727_060333,locked_evaluation_a,L1,-0.030517578125,1.6311935562606785,0.7466438857700757,0.6392482304124969,0.511837930192824,0.5720065481563632,7.047839882841078,1.4644862094215227
GW190727_060333,locked_evaluation_a,L1,-0.026611328125,1.6424212838662435,0.8120576031242372,0.17402977788625823,0.2721503539175006,0.21762873349796713,1.403465950695626,8.176714669270197
GW190727_060333,locked_evaluation_a,L1,-0.022705078125,1.6424212838662435,0.8120576031242372,0.17402977788625823,0.5923846717110081,0.32108032147905097,0.0,-2.9594825482060076
GW190727_060333,locked_evaluation_a,L1,-0.018798828125,1.6424212838662435,0.7883817427385892,0.32828899194532585,0.5923846717110081,0.44099134540245755,-2.8679521601171487,-8.176714669270197
GW190727_060333,locked_evaluation_a,L1,-0.014892578125,1.6194776665853063,0.7466438857700757,1.088845496704906,1.601903832072248,1.320691399875913,-14.400781059311695,-38.71735416158164
GW190727_060333,locked_evaluation_a,L1,-0.010986328125,1.52721503539175,0.47864290944593607,1.46326580424701,1.601903832072248,1.5310163614944046,-27.245545521113023,-41.707346839150595
GW190727_060333,locked_evaluation_a,L1,-0.007080078125,1.4015133024164022,0.4129851110568709,1.46326580424701,1.0561386380278253,1.2431458295671218,-23.73688064437393,-17.81791554796192
GW190727_060333,locked_evaluation_a,L1,-0.003173828125,1.3373199902367585,0.3360995850622407,0.7744691237490847,0.675372223578228,0.7232253688851776,-9.214059067610442,-9.610690749328777
