base,factors,voice_count,first_missing_prime,harmonic_repeat_count,event_x_old_lock,event_x_echo,last_pure_repeat_x,phi_crossed_before_expansion
10871222,2;59;181;509,4,3,1,1.8729945753189021,0.12700542468109785,1.9179453879033217,False
10871230,2;5;19;29;1973,5,3,1,1.8729945807212374,0.12700541927876252,1.9179453914773823,False
10871246,2;2281;2383,3,3,1,1.8729945915258948,0.12700540847410516,1.9179453986254964,False
10871266,2;7;31;37;677,5,3,1,1.8729946050316915,0.12700539496830843,1.9179454075606213,False
10871270,2;5;991;1097,4,3,1,1.8729946077328474,0.1270053922671524,1.917945409347644,False
10871302,2;13;461;907,4,3,1,1.8729946293420559,0.12700537065794412,1.9179454236438005,False
10871314,2;41;233;569,4,3,1,1.8729946374454907,0.1270053625545093,1.917945429004847,False
10871346,2;3;29;43;1453,5,5,3,1.8192767643941994,0.18072323560580061,1.8423584887628452,False
10871382,2;3;19;47;2029,5,5,3,1.8192767979944213,0.18072320200557865,1.8423585184435431,False
10871414,2;37;107;1373,4,3,1,1.8729947049737259,0.12700529502627397,1.9179454736799773,False
10871454,2;3;11;127;1297,5,5,3,1.8192768651944937,0.18072313480550595,1.8423585778046105,False
10871458,2;13;19;59;373,5,3,1,1.87299473468593,0.12700526531406997,1.9179454933368891,False
10871466,2;3;17;53;2011,5,5,3,1.8192768763944578,0.18072312360554196,1.8423585876980793,False
10871506,2;79;83;829,4,3,1,1.8729947670990907,0.1270052329009095,1.9179455147806916,False
10871510,2;5;13;241;347,5,3,1,1.8729947698001803,0.12700523019982,1.9179455165676704,False
10871522,2;1949;2789,3,3,1,1.8729947779034417,0.12700522209655815,1.917945521928602,False
10871526,2;3;557;3253,4,5,3,1.8192769323940718,0.1807230676059283,1.8423586371652403,False
10871530,2;5;563;1931,4,3,1,1.8729947833056109,0.1270052166943891,1.9179455255025533,False
10871614,2;13;257;1627,4,3,1,1.872994840028118,0.12700515997188216,1.9179455630288595,False
10871642,2;41;197;673,4,3,1,1.8729948589355114,0.12700514106448849,1.917945575537556,False
10871646,2;3;761;2381,4,5,3,1.8192770443922675,0.18072295560773227,1.8423587360986498,False
10871666,2;13;173;2417,4,3,1,1.8729948751418055,0.1270051248581943,1.9179455862592678,False
10871682,2;3;821;2207,4,5,3,1.8192770779914584,0.1807229220085416,1.8423587657784355,False
10871686,2;7;19;23;1777,5,3,1,1.8729948886470202,0.12700511135297962,1.9179455951940072,False
10871690,2;5;43;131;193,5,3,1,1.8729948913480599,0.12700510865194,1.9179455969809527,False
10871742,2;3;7;313;827,5,5,3,1.8192771339898341,0.18072286601016546,1.8423588152445018,False
10871762,2;11;19;31;839,5,3,1,1.8729949399665835,0.1270050600334167,1.9179456291458488,False
10871806,2;11;17;41;709,5,3,1,1.8729949696777262,0.12700503032227367,1.9179456488020563,False
10871830,2;5;823;1321,4,3,1,1.8729949858837476,0.12700501411625223,1.9179456595235869,False
10871842,2;101;107;503,4,3,1,1.8729949939867434,0.12700500601325646,1.9179456648843423,False
10871866,2;1669;3257,3,3,1,1.872995010192705,0.12700498980729485,1.917945675605833,False
10871890,2;5;53;73;281,5,3,1,1.8729950263986268,0.12700497360137317,1.9179456863272974,False
10871894,2;11;263;1879,4,3,1,1.8729950290996098,0.1270049709003901,1.917945688114206,False
10871938,2;7;11;227;311,5,3,1,1.8729950588103503,0.12700494118964956,1.9179457077701467,False
10871962,2;23;127;1861,4,3,1,1.8729950750161524,0.1270049249838476,1.9179457184915316,False
10871978,2;13;271;1543,4,3,1,1.8729950858199982,0.1270049141800018,1.9179457256391073,False
10871994,2;3;7;379;683,5,5,3,1.8192773691792605,0.18072263082073947,1.8423590229986604,False
10871998,2;2141;2539,3,3,1,1.8729950993247808,0.12700490067521952,1.91794573457356,False
10872010,2;5;17;31;2063,5,3,1,1.8729951074276368,0.12700489257236344,1.9179457399342226,False
10872026,2;11;331;1493,4,3,1,1.872995118231429,0.12700488176857086,1.9179457470817622,False
10872030,2;3;5;13;61;457,6,7,5,1.7855464488394508,0.21445355116054934,1.8008432925800302,False
10872034,2;43;167;757,4,3,1,1.8729951236333187,0.1270048763666812,1.9179457506555282,False
10872062,2;89;103;593,4,3,1,1.8729951425398974,0.1270048574601024,1.9179457631636845,False
10872102,2;3;53;179;191,5,5,3,1.8192774699728727,0.18072253002712738,1.842359112034515,False
10872106,2;7;443;1753,4,3,1,1.872995172250126,0.127004827749874,1.9179457828192854,False
10872130,2;5;631;1723,4,3,1,1.8729951884556484,0.12700481154435142,1.917945793540485,False
10872134,2;7;13;31;41;47,6,3,1,1.8729951911565654,0.1270048088434349,1.9179457953273495,False
10872142,2;19;223;1283,4,3,1,1.8729951965583949,0.12700480344160509,1.9179457989010755,False
10872166,2;59;199;463,4,3,1,1.8729952127638574,0.1270047872361424,1.917945809622235,False
10872174,2;3;1087;1667,4,5,3,1.8192775371679955,0.18072246283200466,1.8423591713912044,False
10872182,2;73;113;659,4,3,1,1.8729952235674772,0.12700477643252273,1.9179458167696608,False
10872214,2;17;131;2441,4,3,1,1.8729952451746636,0.12700475482533669,1.917945831064476,False
10872246,2;3;7;11;101;233,6,5,3,1.819277604362623,0.18072239563737694,1.842359230747456,False
10872274,2;7;29;61;439,5,3,1,1.872995285687946,0.127004714312054,1.9179458578671278,False
10872294,2;3;19;283;337,5,5,3,1.8192776491587666,0.18072235084123342,1.842359270318047,False
10872302,2;7;37;139;151,5,3,1,1.872995304594059,0.12700469540594078,1.9179458703749752,False
10872314,2;53;109;941,4,3,1,1.8729953126966623,0.12700468730333747,1.9179458757354704,False
10872330,2;3;5;7;23;2251,6,11,9,1.7421566259579226,0.2578433740420776,1.751129951703147,False
10872362,2;2131;2551,3,3,1,1.8729953451069759,0.12700465489302395,1.917945897177384,False
10872398,2;2287;2377,3,3,1,1.8729953694146066,0.1270046305853936,1.9179459132587504,False
10872442,2;7;269;2887,4,3,1,1.8729953991238104,0.1270046008761895,1.9179459329136725,False
10872462,2;3;41;193;229,5,5,3,1.8192778059435366,0.18072219405646342,1.8423594088135837,False
10872466,2;11;317;1559,4,3,1,1.8729954153287747,0.12700458467122563,1.9179459436345017,False
10872470,2;5;7;127;1223,5,3,1,1.8729954180295978,0.12700458197040218,1.917945945421304,False
10872474,2;3;73;103;241,5,5,3,1.8192778171423456,0.1807221828576544,1.8423594187060308,False
10872478,2;1831;2969,3,3,1,1.8729954234312411,0.12700457656875866,1.917945948994906,False
10872510,2;3;5;11;47;701,6,7,5,1.785546970554852,0.2144530294451482,1.8008437812325178,False
10872626,2;41;67;1979,4,3,1,1.8729955233608473,0.12700447663915296,1.9179460151060195,False
10872642,2;3;11;257;641,5,5,3,1.8192779739242286,0.1807220260757715,1.842359557199014,False
10872658,2;1709;3181,3,3,1,1.8729955449670486,0.12700445503295124,1.9179460294001818,False
10872674,2;19;359;797,4,3,1,1.8729955557701228,0.127004444229877,1.917946036547245,False
10872678,2;3;1217;1489,4,5,3,1.8192780075199957,0.18072199248000428,1.8423595868757716,False
10872694,2;7;467;1663,4,3,1,1.8729955692739408,0.1270044307260591,1.917946045481058,False
10872730,2;5;11;97;1019,5,3,1,1.8729955935807432,0.12700440641925678,1.9179460615618749,False
10872734,2;1783;3049,3,3,1,1.8729955962814933,0.12700440371850652,1.9179460633486285,False
10872746,2;37;349;421,4,3,1,1.872995604383738,0.12700439561626234,1.9179460687088858,False
10872790,2;5;23;41;1153,5,3,1,1.8729956340918807,0.12700436590811906,1.917946088363104,False
10872834,2;3;7;83;3119,5,5,3,1.8192781531002238,0.1807218468997762,1.8423597154737907,False
10872842,2;1733;3137,3,3,1,1.8729956692013319,0.1270043307986681,1.9179461115907026,False
10872878,2;31;157;1117,4,3,1,1.872995693507765,0.1270043064922349,1.9179461276712744,False
10872886,2;47;103;1123,4,3,1,1.8729956989091825,0.12700430109081748,1.9179461312447266,False
10872894,2;3;17;37;43;67,6,5,3,1.8192782090920003,0.18072179090799936,1.84235976493402,False
10872906,2;3;11;151;1091,5,5,3,1.8192782202903144,0.18072177970968523,1.8423597748260294,False
10872946,2;7;263;2953,4,3,1,1.8729957394196717,0.12700426058032818,1.9179461580455262,False
10872962,2;17;199;1607,4,3,1,1.872995750222427,0.12700424977757319,1.917946165192378,False
10872978,2;3;19;127;751,5,5,3,1.819278287479911,0.18072171252008923,1.8423598341778304,False
10872994,2;11;313;1579,4,3,1,1.872995771827884,0.12700422817211635,1.9179461794860464,False
10873018,2;13;541;773,4,3,1,1.8729957880319301,0.12700421196807027,1.9179461902062669,False
10873054,2;19;101;2833,4,3,1,1.872995812337924,0.12700418766207597,1.9179462062865473,False
10873086,2;3;7;29;79;113,6,5,3,1.819278388263377,0.18072161173662307,1.8423599232047114,False
10873118,2;41;97;1367,4,3,1,1.8729958555483592,0.1270041444516411,1.917946234873567,False
10873126,2;11;31;107;149,5,3,1,1.872995860949643,0.12700413905035668,1.9179462384469308,False
10873130,2;5;19;89;643,5,3,1,1.8729958636502837,0.12700413634971613,1.9179462402336123,False
10873162,2;53;67;1531,4,3,1,1.872995885255368,0.12700411474463172,1.9179462545270332,False
10873210,2;5;499;2179,4,3,1,1.8729959176628619,0.12700408233713809,1.9179462759670771,False
10873230,2;3;5;293;1237,5,7,5,1.7855477530800097,0.21445224691999037,1.8008445141663056,False
10873234,2;17;193;1657,4,3,1,1.8729959338665492,0.12700406613345114,1.9179462866870596,False
10873258,2;11;509;971,4,3,1,1.8729959500701958,0.12700404992980405,1.9179462974070154,False
10873262,2;47;131;883,4,3,1,1.8729959527707998,0.12700404722920008,1.9179462991936718,False
10873270,2;5;521;2087,4,3,1,1.8729959581720044,0.1270040418279955,1.917946302766983,False
10873282,2;7;19;41;997,5,3,1,1.8729959662738034,0.1270040337261969,1.9179463081269448,False
10873358,2;19;277;1033,4,3,1,1.872996017584963,0.12700398241503744,1.917946342073213,False
10873370,2;5;17;167;383,5,3,1,1.872996025686688,0.12700397431331195,1.9179463474331258,False
10873374,2;3;31;53;1103,5,5,3,1.8192786570138433,0.18072134298615686,1.8423601606049123,False
10873406,2;2293;2371,3,3,1,1.8729960499918044,0.12700395000819548,1.9179463635128242,False
10873434,2;3;11;13;19;23;29,7,5,3,1.8192787130025272,0.18072128699747297,1.842360210062406,False
10873438,2;17;241;1327,4,3,1,1.8729960715962775,0.12700392840372288,1.9179463778058403,False
10873482,2;3;647;2801,4,5,3,1.8192787577932268,0.18072124220677327,1.8423602496281821,False
10873486,2;13;37;89;127,5,3,1,1.8729961040028529,0.1270038959971469,1.9179463992452752,False
10873498,2;31;83;2113,4,3,1,1.872996112104472,0.12700388789552786,1.9179464046051178,False
10873506,2;3;7;17;97;157,6,5,3,1.8192787801884942,0.1807212198115059,1.8423602694109973,False
10873510,2;5;19;151;379,5,3,1,1.8729961202060814,0.1270038797939188,1.9179464099649535,False
10873542,2;3;1013;1789,4,5,3,1.819278813781292,0.18072118621870795,1.8423602990851289,False
10873582,2;43;59;2143,4,3,1,1.8729961688155266,0.1270038311844738,1.9179464421238286,False
10873610,2;5;11;41;2411,5,3,1,1.8729961877191021,0.12700381228089772,1.917946454629993,False
10873622,2;31;109;1609,4,3,1,1.8729961958206185,0.12700380417938176,1.9179464599897673,False
10873642,2;13;17;73;337,5,3,1,1.8729962093231227,0.12700379067687725,1.917946468922709,False
10873646,2;7;739;1051,4,3,1,1.8729962120236205,0.1270037879763797,1.9179464707092952,False
10873698,2;3;11;67;2459,5,5,3,1.8192789593486538,0.18072104065134623,1.8423604276717678,False
10873714,2;1907;2851,3,3,1,1.8729962579319093,0.1270037420680906,1.9179465010811472,False
10873730,2;5;7;163;953,5,3,1,1.872996268733813,0.12700373126618675,1.9179465082274343,False
10873742,2;11;173;2857,4,3,1,1.8729962768352293,0.12700372316477052,1.917946513587142,False
10873754,2;43;227;557,4,3,1,1.872996284936636,0.12700371506336428,1.9179465189468436,False
10873758,2;3;7;199;1301,5,5,3,1.819279015335482,0.18072098466451794,1.8423604771276203,False
10873794,2;3;1249;1451,4,5,3,1.8192790489274138,0.18072095107258587,1.8423605068009858,False
10873830,2;3;5;11;83;397,6,7,5,1.7855484051403645,0.21445159485963558,1.8008451249032686,False
10873842,2;3;7;89;2909,5,5,3,1.8192790937164645,0.1807209062835356,1.8423605463653032,False
10873894,2;23;97;2437,4,3,1,1.872996379452305,0.1270036205476948,1.9179465814762013,False
10873934,2;71;73;1049,4,3,1,1.8729964064565328,0.12700359354346716,1.9179465993415667,False
10873974,2;3;677;2677,4,5,3,1.8192792168852188,0.1807207831147812,1.8423606551661729,False
10873994,2;31;127;1381,4,3,1,1.8729964469626663,0.1270035530373335,1.917946626139477,False
10874006,2;11;13;193;197,5,3,1,1.8729964550638636,0.1270035449361367,1.9179466314990399,False
10874010,2;3;5;7;53;977,6,11,9,1.742158767868032,0.25784123213196825,1.7511320297199644,False
10874030,2;5;439;2477,4,3,1,1.8729964712662273,0.12700352873377296,1.9179466422181444,False
10874058,2;3;13;109;1279,5,5,3,1.8192792952644694,0.18072070473553067,1.842360724402324,False
10874110,2;5;13;233;359,5,3,1,1.8729965252738179,0.12700347472618206,1.917946677948302,False
10874118,2;3;17;19;31;181,6,5,3,1.819279351249236,0.180720648750764,1.842360773856353,False
10874138,2;11;281;1759,4,3,1,1.8729965441763698,0.12700345582362996,1.9179466904537874,False
10874210,2;5;367;2963,4,3,1,1.872996592782683,0.12700340721731676,1.9179467226105853,False
10874226,2;3;11;37;61;73,6,5,3,1.81927945202095,0.18072054797904988,1.8423608628728394,False
10874246,2;29;313;599,4,3,1,1.872996617085705,0.1270033829142948,1.9179467386888953,False
10874290,2;5;7;59;2633,5,3,1,1.8729966467892767,0.12700335321072317,1.917946758340082,False
10874310,2;3;5;131;2767,5,7,5,1.7855489267598887,0.21445107324011137,1.8008456134658792,False
10874318,2;7;13;149;401,5,3,1,1.8729966656914798,0.12700333430852015,1.9179467708453357,False
10874334,2;3;673;2693,4,5,3,1.819279552791551,0.18072044720844896,1.8423609518883413,False
10874390,2;5;17;47;1361,5,3,1,1.8729967142968953,0.1270032857031045,1.9179468030015387,False
10874402,2;7;11;241;293,5,3,1,1.872996722397763,0.12700327760223684,1.9179468083608824,False
10874434,2;53;173;593,4,3,1,1.8729967440000281,0.12700325599997173,1.9179468226524339,False
10874438,2;1801;3019,3,3,1,1.8729967467003064,0.12700325329969356,1.917946824438875,False
10874442,2;3;43;113;373,5,5,3,1.8192796535610385,0.1807203464389612,1.8423610409028586,False
10874490,2;3;5;11;31;1063,6,7,5,1.78554912236062,0.21445087763937995,1.8008457966706803,False
10874494,2;83;109;601,4,3,1,1.872996784504084,0.1270032154959158,1.9179468494489664,False
10874518,2;73;211;353,4,3,1,1.872996800705637,0.12700319929436324,1.9179468601675334,False
10874526,2;3;13;17;59;139,6,5,3,1.8192797319365375,0.1807202680634626,1.8423611101356911,False
10874554,2;89;199;307,4,3,1,1.872996825007891,0.1270031749921092,1.9179468762453338,False
10874578,2;11;13;47;809,5,3,1,1.8729968412093436,0.12700315879065635,1.9179468869638339,False
10874594,2;17;29;41;269,5,3,1,1.87299685201029,0.12700314798970994,1.9179468941094866,False
10874638,2;1873;2903,3,3,1,1.872996881712801,0.12700311828719876,1.9179469137599694,False
10874654,2;7;631;1231,4,3,1,1.872996892513681,0.12700310748631882,1.9179469209055782,False
10874662,2;17;227;1409,4,3,1,1.8729968979141147,0.12700310208588556,1.9179469244783778,False
10874670,2;3;5;37;97;101,6,7,5,1.7855493179577568,0.21445068204224302,1.800845979872112,False
10874690,2;5;761;1429,4,3,1,1.872996916815596,0.12700308318440384,1.9179469369831532,False
10874710,2;5;7;11;29;487,6,3,1,1.8729969303166212,0.12700306968337874,1.917946945915114,False
10874726,2;19;419;683,4,3,1,1.8729969411174212,0.1270030588825786,1.9179469530606692,False
10874762,2;59;157;587,4,3,1,1.8729969654191567,0.1270030345808431,1.9179469691381257,False
10874786,2;13;43;71;137,5,3,1,1.8729969816202638,0.127003018379736,1.9179469798563968,False
10874818,2;37;223;659,4,3,1,1.8729970032216785,0.12700299677832186,1.9179469941473846,False
10874822,2;7;829;937,4,3,1,1.8729970059218497,0.12700299407815008,1.917946995933754,False
10874838,2;3;13;107;1303,5,5,3,1.8192800230396369,0.18071997696036318,1.8423613672809982,False
10874842,2;11;181;2731,4,3,1,1.8729970194226926,0.1270029805773078,1.917947004865594,False
10874874,2;3;929;1951,4,5,3,1.8192800566278582,0.1807199433721418,1.842361396951082,False
10874930,2;5;11;109;907,5,3,1,1.8729970788260695,0.12700292117393083,1.9179470441654691,False
10874958,2;3;43;61;691,5,5,3,1.819280134999894,0.18071986500010617,1.8423614661808516,False
10874966,2;37;179;821,4,3,1,1.872997103127296,0.1270028968727039,1.9179470602425879,False
10874990,2;5;7;337;461,5,3,1,1.8729971193280641,0.12700288067193582,1.9179470709606343,False
10875002,2;17;317;1009,4,3,1,1.8729971274284332,0.12700287257156673,1.9179470763196476,False
10875058,2;29;97;1933,4,3,1,1.8729971652300241,0.12700283476997618,1.9179471013282892,False
10875062,2;11;653;757,4,3,1,1.8729971679301294,0.12700283206987087,1.9179471031146151,False
10875198,2;3;769;2357,4,5,3,1.8192803589162851,0.18071964108371455,1.8423616639769123,False
10875206,2;17;499;641,4,3,1,1.872997265133182,0.12700273486681787,1.9179471674218613,False
10875210,2;3;5;229;1583,5,7,5,1.7855499047276024,0.21445009527239778,1.8008465294561908,False
10875234,2;3;31;59;991,5,5,3,1.8192803925032701,0.1807196074967299,1.842361693645902,False
10875242,2;7;617;1259,4,3,1,1.8729972894337208,0.127002710566279,1.9179471834985242,False
10875262,2;37;281;523,4,3,1,1.8729973029339815,0.12700269706601836,1.9179471924299782,False
10875266,2;89;107;571,4,3,1,1.8729973056340308,0.1270026943659696,1.9179471942162667,False
10875282,2;3;11;53;3109,5,5,3,1.8192804372857236,0.18071956271427603,1.842361733204385,False
10875306,2;3;13;67;2081,5,5,3,1.8192804596768686,0.18071954032313153,1.8423617529835534,False
10875310,2;5;409;2659,4,3,1,1.8729973353344944,0.12700266466550594,1.9179472138653921,False
10875334,2;19;137;2089,4,3,1,1.8729973515346903,0.1270026484653095,1.9179472245830593,False
10875338,2;1877;2897,3,3,1,1.8729973542347191,0.12700264576528067,1.9179472263693342,False
10875358,2;13;31;103;131,5,3,1,1.8729973677348468,0.12700263226515301,1.9179472353006997,False
10875390,2;3;5;157;2309,5,7,5,1.7855501003103627,0.21444989968963743,1.8008467126441454,False
10875410,2;5;7;13;17;19;37,7,3,1,1.8729974028350496,0.12700259716495071,1.9179472585221644,False
10875446,2;61;97;919,4,3,1,1.8729974271350796,0.12700257286492034,1.9179472745984898,False
10875478,2;17;101;3167,4,3,1,1.8729974487350316,0.12700255126496868,1.9179472888885072,False
10875518,2;47;127;911,4,3,1,1.8729974757348715,0.1270025242651288,1.9179473067509625,False
10875566,2;13;181;2311,4,3,1,1.8729975081345327,0.1270024918654672,1.9179473281858117,False
10875570,2;3;5;227;1597,5,7,5,1.7855502958895293,0.21444970411047093,1.8008468958287311,False
10875574,2;67;277;293,4,3,1,1.8729975135344612,0.12700248646553913,1.9179473317582767,False
