n,label_prime,parent_empirical,buchstab_parent,ara_compact,raw_compact,ara_full,raw_full,ara_order_scrambled
4000232597,1,0.83652125558747836,0.83286783276999121,0.835214577738004,0.83771727558950526,0.8387283650990035,0.83948821226160808,0.83741612823809497
4000232629,1,0.83652125558747836,0.83286783276999121,0.83523507243440065,0.8377451470561128,0.83874416108682393,0.83951645195472546,0.83235629288453061
4000232633,1,0.83652125558747836,0.83286783276999121,0.83523764282947299,0.83774863071803296,0.83874615264624708,0.83951998163379304,0.83743267770801555
4000232641,1,0.83652125558747836,0.83286783276999121,0.83524278932416973,0.83775559786094067,0.83875014713780693,0.83952704080355189,0.83706970139909442
4000232669,1,0.83652125558747836,0.83286783276999121,0.83526086194577498,0.83777998096137019,0.83876424725972409,0.83955174591980575,0.83744947842250461
4000232671,1,0.83652125558747836,0.83286783276999121,0.83526215641177703,0.83778172249832317,0.83876526151783537,0.83955351045323723,0.82988692075888826
4000232683,1,0.83652125558747836,0.83286783276999121,0.83526993318693188,0.83779217140343121,0.83877136696270116,0.8395640973241919,0.83240676682570935
4000232693,1,0.83652125558747836,0.83286783276999121,0.83527642689981441,0.83780087840975237,0.83877648088636603,0.839572919284997,0.83517532156910734
4000232699,1,0.83652125558747836,0.83286783276999121,0.83528032882896019,0.83780610243263043,0.83877956060830294,0.83957821227312357,0.83375177603108208
4000232701,1,0.83652125558747836,0.83286783276999121,0.83528163042218995,0.83780784374343786,0.83878058907681685,0.83957997657110672,0.83242371841153595
4000232707,1,0.83652125558747836,0.83286783276999121,0.83528553805229333,0.83781306758540441,0.83878368016575766,0.83958526937087996,0.8299307223587139
4000232737,1,0.83652125558747836,0.83286783276999121,0.83530514032927505,0.83783918476003283,0.83879926347429212,0.839611731250829,0.83245781189741219
4000232801,1,0.83652125558747836,0.83286783276999121,0.8353473156125274,0.83789489006306372,0.83883321992719717,0.83966817145896322,0.83520679170126366
4000232813,0,0.83652125558747836,0.83286783276999121,0.83535527759311567,0.83790533308897253,0.83883969467707287,0.83967875220890809,0.83751919245051043
4000232833,1,0.83652125558747836,0.83286783276999121,0.83536858552423177,0.83792273692631969,0.83885056163699068,0.83969638553672921,0.83008601582164954
4000232857,1,0.83652125558747836,0.83286783276999121,0.8353846176697256,0.8379436195415757,0.83886372689141631,0.83971754345874283,0.83714464271620159
4000232869,1,0.83652125558747836,0.83286783276999121,0.83539265935833407,0.83795406003531914,0.83887036060721121,0.83972812157239951,0.83013095267465375
4000232879,1,0.83652125558747836,0.83286783276999121,0.83539937380863083,0.83796276003230508,0.83887591471770973,0.83973693623560464,0.83391461553646284
4000232881,0,0.83652125558747836,0.83286783276999121,0.83540071812146277,0.83796449998648836,0.83887702837751021,0.83973869912117283,0.83259672103754057
4000232909,1,0.83652125558747836,0.83286783276999121,0.83541958829150686,0.83798885776260212,0.83889271892306372,0.83976337787161282,0.83524056047700379
4000232917,1,0.83652125558747836,0.83286783276999121,0.83542499683748739,0.83799581658466349,0.83889723598099641,0.83977042837831883,0.83263208147959
4000232921,1,0.83652125558747836,0.83286783276999121,0.83542770395490096,0.83799929590527256,0.83889950018347093,0.8397739535375327,0.83757411285468175
4000232941,1,0.83652125558747836,0.83286783276999121,0.83544126798314333,0.83801669160411807,0.83891087792573427,0.83979157839223029,0.83022158170488269
4000232969,1,0.83652125558747836,0.83286783276999121,0.83546033724402846,0.83804104305082017,0.83892696558483182,0.83981625055305043,0.83399839532478071
4000232989,1,0.83652125558747836,0.83286783276999121,0.83547401500398444,0.83805843513304967,0.83893857019034335,0.83983387164246071,0.83270356123989031
4000232993,1,0.83652125558747836,0.83286783276999121,0.83547675624090578,0.83806191336867397,0.83894090245176722,0.83983739567208826,0.83761198013972982
4000233023,1,0.83652125558747836,0.83286783276999121,0.83549756743640113,0.83808799821468627,0.83895851488418882,0.83986382389416081,0.83404941729837445
4000233031,1,0.83652125558747836,0.83286783276999121,0.83550410545422971,0.83809495360105324,0.83896324743366724,0.83987087082394363,0.83033628251371716
4000233037,1,0.83652125558747836,0.83286783276999121,0.83550901390004051,0.83810016998262238,0.83896680676444235,0.83987615585657238,0.83721403675269346
4000233043,1,0.83652125558747836,0.83286783276999121,0.83551392657331036,0.83810538622858799,0.83897037459642221,0.8398814407480244,0.83275783455576957
4000233053,0,0.83652125558747836,0.83286783276999121,0.83552212375560098,0.83811407967052687,0.83897633987337217,0.83989024858672279,0.83528915920359226
4000233067,1,0.83652125558747836,0.83286783276999121,0.83553361953474647,0.83812624985644424,0.83898473092718007,0.83990257890209663,0.83038260237302119
4000233073,1,0.83652125558747836,0.83286783276999121,0.83553855334063354,0.83813146542441375,0.83898834125826771,0.83990786308768861,0.8372286723599992
4000233113,1,0.83652125558747836,0.83286783276999121,0.83557155335193645,0.83816623241240984,0.83901262729174586,0.8399430873841025,0.83413570938903914
4000233119,0,0.83652125558747836,0.83286783276999121,0.83557651954596346,0.83817144694085488,0.83901630276550498,0.83994837048745219,0.83768065928481561
4000233137,1,0.83652125558747836,0.83286783276999121,0.83559144346584902,0.8381870897126924,0.83902738015385814,0.83996421895057638,0.83769072097925645
4000233151,1,0.83652125558747836,0.83286783276999121,0.83560307723118887,0.8381992554694021,0.8390360487488473,0.83997654465473459,0.83286808535811407
4000233157,1,0.83652125558747836,0.83286783276999121,0.83560807016667649,0.83820446913917335,0.83903977801514962,0.83998182686412792,0.83049949937862955
4000233179,1,0.83652125558747836,0.83286783276999121,0.83562641370889446,0.83822358476842718,0.83905352464003768,0.84000119375767357,0.8353350313330602
4000233203,0,0.83652125558747836,0.83286783276999121,0.83564648955217558,0.83824443610342769,0.83906865113777784,0.84002231911377012,0.83422356907820661
4000233227,1,0.83652125558747836,0.83286783276999121,0.83566663289527887,0.83826528526940702,0.83908391344486732,0.8400434422117371,0.83774196779431365
4000233241,1,0.83652125558747836,0.83286783276999121,0.83567841434242107,0.83827744628126555,0.83909287916234965,0.84005576297610796,0.83296169457095359
4000233253,1,0.83652125558747836,0.83286783276999121,0.83568853099826734,0.83828786941831113,0.83910060083146554,0.84006632301974893,0.83730563137195457
4000233257,1,0.83652125558747836,0.83286783276999121,0.83569190696462914,0.83829134367683522,0.83910318226267411,0.84006984290885534,0.83427703649327289
4000233287,1,0.83652125558747836,0.83286783276999121,0.83571728643041621,0.83831739869549116,0.83912266317135464,0.84009624007800165,0.83537683590327372
4000233313,1,0.83652125558747836,0.83286783276999121,0.83573936719032949,0.83833997697065843,0.83913971813501576,0.84011911477101076,0.83303771506847657
4000233317,0,0.83652125558747836,0.83286783276999121,0.83574277125238672,0.83834345032555468,0.83914235610816446,0.84012263371937379,0.83779477762655008
4000233329,0,0.83652125558747836,0.83286783276999121,0.83575299467185749,0.83835387002881434,0.83915029263657948,0.84013319018819022,0.83434920232380982
4000233337,1,0.83652125558747836,0.83286783276999121,0.83575981964495893,0.83836081619646774,0.83915560249481469,0.84014022752051176,0.83073798721552283
4000233359,1,0.83652125558747836,0.83286783276999121,0.83577862692453786,0.83837991691515057,0.83917028230605584,0.84015957889101078,0.83540597955115981
4000233361,1,0.83652125558747836,0.83286783276999121,0.83578033948437225,0.83838165325376957,0.83917162248472821,0.84016133801244808,0.83735482946020046
4000233373,0,0.83652125558747836,0.83286783276999121,0.83579062466686571,0.83839207096925916,0.8391796833306685,0.84017189241186141,0.83078643431472621
4000233379,1,0.83652125558747836,0.83286783276999121,0.83579577357266766,0.83839727962371857,0.83918372646456996,0.84017716939993481,0.83736324939525264
4000233383,1,0.83652125558747836,0.83286783276999121,0.83579920851503819,0.83840075198473496,0.83918642659456966,0.84018068731360207,0.83440398306892183
4000233409,1,0.83652125558747836,0.83286783276999121,0.83582158123415529,0.83842332086322013,0.83920406922251878,0.84020355222403287,0.83083513084636818
4000233437,1,0.83652125558747836,0.83286783276999121,0.83584576329113092,0.83844762296348141,0.83922324685784266,0.84022817301107677,0.83445932591111527
4000233443,0,0.83652125558747836,0.83286783276999121,0.83585095707889467,0.83845283017245109,0.83922738034610622,0.84023344849430714,0.83787133489302901
4000233451,0,0.83652125558747836,0.83286783276999121,0.83585788867149258,0.83845977290695661,0.83923290483557567,0.8402404822525058,0.83739755814269123
4000233481,1,0.83652125558747836,0.83286783276999121,0.83588394872167715,0.83848580601589529,0.8392537557203299,0.84026685661220979,0.83093327149317764
4000233499,1,0.83652125558747836,0.83286783276999121,0.83589963519850774,0.8385014242552814,0.83926636782632036,0.84028267953530233,0.83095796227056895
4000233509,1,0.83652125558747836,0.83286783276999121,0.83590836625217702,0.83851010052802155,0.83927340746296242,0.84029146949958156,0.83453398994135464
4000233547,1,0.83652125558747836,0.83286783276999121,0.8359416506967795,0.83854306693206715,0.8393003724238135,0.8403248677905788,0.83329172348225955
4000233551,1,0.83652125558747836,0.83286783276999121,0.8359451641240242,0.83854653676373214,0.83930323057903911,0.84032838307105184,0.83793938910866839
4000233599,1,0.83652125558747836,0.83286783276999121,0.8359874708152093,0.83858817004718433,0.83933782160055448,0.84037056154743173,0.83462872237620012
4000233613,0,0.83652125558747836,0.83286783276999121,0.83599986087286327,0.83860031145500769,0.83934801257169911,0.84038286190282885,0.83747843028422519
4000233617,1,0.83652125558747836,0.83286783276999121,0.83600340508583948,0.83860378029320526,0.83935093273014316,0.84038637614905942,0.83464785567408462
4000233631,1,0.83652125558747836,0.83286783276999121,0.83601582451691892,0.83861592075277425,0.83936118286459382,0.84039867551728653,0.8374877301945417
4000233659,1,0.83652125558747836,0.83286783276999121,0.83604073189805772,0.8386401994594006,0.83938182114933557,0.84042327195043287,0.83800968739242154
4000233673,1,0.83652125558747836,0.83286783276999121,0.83605321983950975,0.8386523377064945,0.83939220928514457,0.84043556901539251,0.83343288460968667
4000233691,1,0.83652125558747836,0.83286783276999121,0.83606930930706169,0.83866794294058222,0.83940563302987581,0.84045137839941475,0.83345330067379608
4000233703,1,0.83652125558747836,0.83286783276999121,0.83608005657887019,0.8386783457527387,0.83941462441730674,0.84046191728373953,0.83752555766502657
4000233709,0,0.83652125558747836,0.83286783276999121,0.83608543650178346,0.83868354695565073,0.83941913277656877,0.84046718651439956,0.83347377922864252
4000233733,0,0.83652125558747836,0.83286783276999121,0.83610699809885891,0.83870435041289115,0.83943725063702013,0.84048826202706184,0.83128459437936442
4000233749,1,0.83652125558747836,0.83286783276999121,0.83612140973839755,0.83871821818049963,0.83944940424040759,0.84050231111555884,0.8380699818014713
4000233767,1,0.83652125558747836,0.83286783276999121,0.83613765843565668,0.83873381826788362,0.83946314877533745,0.84051811514171482,0.83808222736704552
4000233781,1,0.83652125558747836,0.83286783276999121,0.83615032236776199,0.83874595082651571,0.83947389146842899,0.84053040628482223,0.83355631797523855
4000233817,1,0.83652125558747836,0.83286783276999121,0.83618299142317365,0.83877714544885007,0.83950172641476606,0.84056200855692531,0.83359796179711143
4000233823,1,0.83652125558747836,0.83286783276999121,0.83618845091417882,0.83878234407860752,0.83950639508895564,0.84056727510886897,0.8314130104882238
4000233827,1,0.83652125558747836,0.83286783276999121,0.8361920928995058,0.83878580975654859,0.83950951222271608,0.84057078606518165,0.83562022170111672
4000233833,1,0.83652125558747836,0.83286783276999121,0.83619755936422513,0.83879100816061569,0.83951419494936208,0.8405760523821777,0.83488230397565311
4000233857,0,0.83652125558747836,0.83286783276999121,0.83621946705728545,0.83881180042277537,0.83953301015658677,0.84059711624051248,0.83814438798097968
4000233859,0,0.83652125558747836,0.83286783276999121,0.83622129571928494,0.83881353301349382,0.83953458417812354,0.84059887146023426,0.83146480958872482
4000233869,1,0.83652125558747836,0.83286783276999121,0.83623044599945606,0.83882219574141048,0.83954246833209056,0.84060764732391269,0.8349222477065551
4000233889,1,0.83652125558747836,0.83286783276999121,0.83624878140549619,0.8388395200688874,0.83955830686239641,0.84062519787663559,0.83368199756657202
4000233911,1,0.83652125558747836,0.83286783276999121,0.83626900400156068,0.83885857509149675,0.83957583736545416,0.84064450167575389,0.8381824301566313
4000233931,1,0.83652125558747836,0.83286783276999121,0.83628743693792851,0.83887589625973147,0.83959187245230227,0.84066204893967411,0.83156914844421448
4000233949,1,0.83652125558747836,0.83286783276999121,0.8363040662725878,0.83889148402494951,0.83960638402733945,0.8406778401382663,0.83159538732179994
4000233959,0,0.83652125558747836,0.83286783276999121,0.83631332103635136,0.83890014336801833,0.83961447875426665,0.84068661247828724,0.83502319125762792
4000233973,0,0.83652125558747836,0.83286783276999121,0.83632629719519136,0.83891226581653444,0.83962585065410278,0.84069889309663082,0.83767634860592477
4000234009,1,0.83652125558747836,0.83286783276999121,0.83635976883974095,0.83894343444258823,0.83965530306981484,0.84073046830633114,0.8376975192227476
4000234033,1,0.83652125558747836,0.83286783276999121,0.83638216674347055,0.83896421081921047,0.83967510627159603,0.84075151562771633,0.83385305722942327
4000234067,1,0.83652125558747836,0.83286783276999121,0.83641401136927185,0.83899364031198087,0.83970339113610615,0.84078132880691114,0.8351463653665181
4000234081,1,0.83652125558747836,0.83286783276999121,0.83642716278614326,0.8390057570750814,0.83971511631028806,0.8407936035067507,0.83774061151040702
4000234087,1,0.83652125558747836,0.83286783276999121,0.83643280605656645,0.83901094974796464,0.83972015539335843,0.84079886385756097,0.83391823013735122
4000234111,1,0.83652125558747836,0.83286783276999121,0.836455420822937,0.83903171908600493,0.83974039576027137,0.84081990385182859,0.83183430710356832
4000234151,0,0.83652125558747836,0.83286783276999121,0.83649326026270077,0.83906632983718521,0.83977442840448879,0.84085496549948047,0.83579368314156244
4000234153,1,0.83652125558747836,0.83286783276999121,0.83649515709472899,0.83906806021684954,0.83977613983496069,0.84085671841749676,0.83778470466168187
