m,current_prime,next_prime,residue,phase_turn,phase_degrees,ara_phase_x,next_m,next_phase_turn,delta_turn,delta_degrees,distance_golden_angle,distance_thirty_six,distance_reverse_golden,distance_one_over_e,distance_three_eighths,distance_two_fifths,distance_one_fifth,distance_one_sixth,distance_one_quarter,distance_one_third,distance_one_half,distance_zero
1052,8419,8423,813,0.09652142941944675,34.74771459100083,0.1930428588388935,1053,0.533515244987543,0.43699381556809624,157.31777360451466,0.05502780431799109,0.33699381556809627,0.18104017318179855,0.06911437439665391,0.061993815568096244,0.03699381556809622,0.23699381556809623,0.2703271489014296,0.18699381556809624,0.10366048223476293,0.06300618443190376,0.43699381556809624
1053,8423,8429,4497,0.533515244987543,192.06548819551548,1.067030489975086,1054,0.6812952200213498,0.1477799750338068,53.20079101217045,0.2341860362162984,0.04777997503380679,0.470254013716088,0.22009946613763554,0.2272200249661932,0.2522200249661932,0.05222002496619327,0.01888669163285983,0.1022200249661932,0.18555335829952657,0.3522200249661932,0.1477799750338068
1054,8429,8431,5744,0.6812952200213498,245.26627920768593,1.3625904400426996,1055,0.49970389671917564,0.8184086766978258,294.6271236112173,0.43644266544772065,0.2815913233021742,0.200374687947931,0.45052923552638346,0.4434086766978258,0.4184086766978258,0.38159132330217416,0.34825798996884083,0.4315913233021742,0.4850753433644925,0.3184086766978258,0.1815913233021742
1055,8431,8443,4219,0.49970389671917564,179.89340281890324,0.9994077934383513,1056,0.8291701195690778,0.3294662228499022,118.60784022596478,0.052499788400202974,0.22946622284990217,0.28856776589999256,0.03841321832154021,0.045533777150097876,0.07053377715009779,0.12946622284990217,0.16279955618323552,0.07946622284990218,0.0038671104834311354,0.17053377715009788,0.3294662228499022
1056,8443,8447,7004,0.8291701195690778,298.50124304486803,1.6583402391381556,1057,0.03403852972461884,0.20486841015554103,73.75262765599477,0.17709760109456418,0.10486841015554102,0.41316557859435377,0.1630110310159013,0.17013158984445897,0.195131589844459,0.004868410155541014,0.03820174348887437,0.045131589844458975,0.12846492317779235,0.295131589844459,0.20486841015554103
1057,8447,8461,288,0.03403852972461884,12.253870700862784,0.06807705944923768,1058,0.5605291130270462,0.5264905833024274,189.53660998887386,0.14452457205232222,0.4264905833024274,0.09154340544746742,0.15861114213098504,0.15149058330242737,0.12649058330242735,0.32649058330242736,0.35982391663576074,0.2764905833024274,0.19315724996909406,0.026490583302427373,0.4735094166975726
1058,8461,8467,4746,0.5605291130270462,201.79048068973663,1.1210582260540924,1059,0.42265615809904716,0.8621270450720009,310.36573622592033,0.48016103382189573,0.2378729549279991,0.2440930563221061,0.49424760390055855,0.4871270450720009,0.46212704507200086,0.33787295492799907,0.30453962159466574,0.3878729549279991,0.4712062882613324,0.3621270450720009,0.13787295492799911
1059,8467,8501,3593,0.42265615809904716,152.15621691565698,0.8453123161980943,1060,0.7326441912369317,0.30998803313788453,111.59569192963843,0.07197797811222062,0.20998803313788453,0.3080459556120103,0.057891408033557745,0.06501196686211541,0.09001196686211554,0.10998803313788452,0.14332136647121788,0.05998803313788453,0.02334530019544878,0.1900119668621154,0.30998803313788453
1060,8501,8513,6237,0.7326441912369317,263.7519088452954,1.4652883824738634,1061,0.5203614599225443,0.7877172686856126,283.57821672682053,0.4057512574355075,0.31228273131438733,0.16968327993571786,0.4198378275141703,0.41271726868561265,0.3877172686856126,0.4122827313143873,0.378949397981054,0.46228273131438735,0.45438393535227933,0.28771726868561265,0.21228273131438735
1061,8513,8521,4434,0.5203614599225443,187.33012557211597,1.0407229198450887,1062,0.2432273953324733,0.7228659354099289,260.2317367475744,0.3408999241598238,0.37713406459007104,0.10483194666003415,0.3549864942384866,0.34786593540992894,0.3228659354099289,0.477134064590071,0.4438007312567377,0.47286593540992894,0.3895326020765956,0.22286593540992894,0.27713406459007106
1062,8521,8527,2074,0.2432273953324733,87.56186231969039,0.4864547906649466,1063,0.004451212369684901,0.7612238170372116,274.0405741333962,0.3792578057871065,0.33877618296278833,0.14318982828731686,0.3933443758657693,0.38622381703721165,0.3612238170372116,0.4387761829627883,0.405442849629455,0.48877618296278835,0.42789048370387833,0.26122381703721165,0.23877618296278835
1063,8527,8537,38,0.004451212369684901,1.6024364530865645,0.008902424739369802,1064,0.07483311863215833,0.07038190626247343,25.337486254490432,0.3115841049876318,0.029618093737526552,0.45234791751257863,0.2974975349089689,0.3046180937375266,0.3296180937375266,0.12961809373752664,0.0962847604041932,0.17961809373752657,0.26295142707085994,0.4296180937375266,0.07038190626247343
1064,8537,8539,639,0.07483311863215833,26.939922707576997,0.14966623726431666,1065,0.7068945335362284,0.6320614149040701,227.54210936546522,0.25009540365396493,0.4679385850959299,0.014027426154175293,0.26418197373262775,0.2570614149040701,0.23206141490407006,0.4320614149040701,0.46539474823740345,0.3820614149040701,0.29872808157073677,0.13206141490407008,0.3679385850959299
1065,8539,8543,6039,0.7068945335362284,254.48203207304223,1.4137890670724569,1066,0.976293355132547,0.26939882159631856,96.98357577467468,0.11256718965378654,0.16939882159631856,0.34863516715357623,0.09848061957512377,0.10560117840368144,0.13060117840368146,0.06939882159631855,0.1027321549296519,0.01939882159631856,0.0639345117370147,0.23060117840368144,0.26939882159631856
1066,8543,8563,8360,0.976293355132547,351.4656078477169,1.952586710265094,1067,0.08806718768225825,0.1117738325497113,40.238579717896066,0.2701921787003938,0.011773832549711288,0.4937398437998165,0.25610560862173104,0.2632261674502887,0.28822616745028873,0.08822616745028866,0.054892834116955336,0.1382261674502887,0.22155950078362197,0.3882261674502887,0.1117738325497113
1067,8563,8573,755,0.08806718768225825,31.704187565612973,0.1761343753645165,1068,0.23097541079128306,0.1429082231090248,51.44696031924892,0.23905778814108036,0.042908223109024785,0.47512576564087006,0.2249712180624175,0.23209177689097515,0.2570917768909753,0.05709177689097522,0.023758443557641895,0.10709177689097515,0.19042511022430852,0.35709177689097515,0.1429082231090248
1068,8573,8581,1982,0.23097541079128306,83.1511478848619,0.4619508215825661,1069,0.03315109922065837,0.8021756884293754,288.78324783457515,0.4202096771792702,0.2978243115706246,0.18414169967948057,0.43429624725793303,0.42717568842937537,0.40217568842937534,0.3978243115706246,0.36449097823729126,0.44782431157062463,0.46884235509604205,0.30217568842937537,0.19782431157062463
1069,8581,8597,285,0.03315109922065837,11.934395719437013,0.06630219844131674,1070,0.9860448889405745,0.9528937897199161,343.0417642991698,0.429072221530189,0.14710621028008386,0.3348598009700213,0.4149856514515262,0.4221062102800839,0.4471062102800839,0.24710621028008384,0.2137728769467505,0.2971062102800839,0.38043954361341714,0.4528937897199161,0.04710621028008388
1070,8597,8599,8479,0.9860448889405745,354.97616001860683,1.972089777881149,1071,0.3304681147636195,0.34442322582304497,123.99236129629618,0.03754278542706024,0.24442322582304496,0.2736107629268498,0.02345621534839737,0.030576774176955035,0.05557677417695506,0.14442322582304495,0.1777565591563783,0.09442322582304497,0.01108989248971165,0.15557677417695503,0.34442322582304497
1071,8599,8609,2845,0.3304681147636195,118.96852131490301,0.660936229527239,1072,0.00603038385712629,0.6755622690935068,243.20241687366246,0.29359625784340165,0.42443773090649317,0.057528280343612015,0.3076828279220645,0.3005622690935068,0.2755622690935068,0.4755622690935068,0.4911043975731598,0.4255622690935068,0.3422289357601735,0.1755622690935068,0.3244377309064932
1072,8609,8623,52,0.00603038385712629,2.1709381885654646,0.01206076771425258,1073,0.8995015648545265,0.8934711809974002,321.64962515906404,0.488494830252705,0.20652881900259978,0.2754371922475054,0.47440826017404214,0.4815288190025998,0.49347118099740017,0.3065288190025999,0.27319548566926644,0.3565288190025998,0.4398621523359332,0.3934711809974002,0.1065288190025998
1073,8623,8627,7760,0.8995015648545265,323.82056334762956,1.799003129709053,1074,0.4162707150307104,0.516769150176184,186.03689406342622,0.1348031389260788,0.416769150176184,0.10126483857371082,0.14888970900474163,0.14176915017618397,0.11676915017618394,0.31676915017618396,0.35010248350951734,0.26676915017618397,0.18343581684285065,0.016769150176183967,0.48323084982381603
1074,8627,8629,3592,0.4162707150307104,149.85745741105575,0.8325414300614208,1075,0.4331674574702002,0.016896742439489798,6.082827278216327,0.3650692688106154,0.08310325756051018,0.398862753689595,0.35098269873195254,0.3581032575605102,0.3831032575605102,0.18310325756051027,0.14976992422717683,0.2331032575605102,0.3164365908938436,0.4831032575605102,0.016896742439489798
1075,8629,8641,3743,0.4331674574702002,155.94028468927206,0.8663349149404004,1076,0.9487683589684284,0.5156009014982281,185.61632453936213,0.13363489024812297,0.41560090149822815,0.10243308725166667,0.1477214603267858,0.14060090149822813,0.1156009014982281,0.3156009014982281,0.3489342348315615,0.2656009014982281,0.1822675681648948,0.015600901498228126,0.4843990985017719
1076,8641,8647,8204,0.9487683589684284,341.5566092286342,1.8975367179368567,1077,0.30751471776520833,0.35874635879677996,129.1486891668408,0.023219652453325246,0.25874635879678,0.25928762995311483,0.009133082374662371,0.016253641203220037,0.04125364120322006,0.15874635879677995,0.1920796921301133,0.10874635879677996,0.025413025463446648,0.14125364120322004,0.35874635879677996
1077,8647,8663,2664,0.30751471776520833,110.705298395475,0.6150294355304167,1078,0.39381704925596955,0.08630233149076122,31.06883933667404,0.29566367975934393,0.013697668509238814,0.4682683427408665,0.28157710968068117,0.28869766850923884,0.31369766850923875,0.11369766850923879,0.08036433517590547,0.16369766850923884,0.2470310018425721,0.41369766850923884,0.08630233149076122
1078,8663,8669,3414,0.39381704925596955,141.77413773214903,0.7876340985119391,1079,0.24881871614613346,0.8550016668901639,307.800600080459,0.4730356556400587,0.2449983331098361,0.2369676781402691,0.48712222571872155,0.4800016668901639,0.45500166689016386,0.3449983331098361,0.31166499977650275,0.3949983331098361,0.4783316664431694,0.3550016668901639,0.14499833310983612
1079,8669,8677,2159,0.24881871614613346,89.57473781260805,0.4976374322922669,1080,0.45444073263448914,0.20562201648835568,74.02392593580805,0.17634399476174945,0.10562201648835567,0.41241197226153914,0.16225742468308668,0.16937798351164435,0.19437798351164437,0.005622016488355669,0.03895534982168902,0.04437798351164435,0.1277113168449776,0.29437798351164435,0.20562201648835568
1080,8677,8681,3945,0.45444073263448914,163.5986637484161,0.9088814652689783,1081,0.29945908620094375,0.8450183535664546,304.20660728392363,0.46305234231634945,0.2549816464335454,0.2269843648165598,0.47713891239501227,0.4700183535664546,0.4450183535664546,0.35498164643354535,0.321648313100212,0.4049816464335454,0.48831497976687865,0.3450183535664546,0.1549816464335454
1081,8681,8689,2602,0.29945908620094375,107.80527103233975,0.5989181724018875,1082,0.6048544806165881,0.30539539441564434,109.94234198963196,0.07657061683446087,0.20539539441564433,0.31263859433425045,0.062484046755797995,0.06960460558435566,0.09460460558435568,0.10539539441564433,0.13872872774897768,0.05539539441564434,0.02793793891768903,0.19460460558435566,0.30539539441564434
1082,8689,8693,5258,0.6048544806165881,217.74761302197172,1.2097089612331762,1083,0.47775606391539255,0.8729015832988045,314.2445699875696,0.49093557204869936,0.22709841670119546,0.2548675945489097,0.4949778578726378,0.4979015832988045,0.4729015832988045,0.32709841670119544,0.2937650833678621,0.3770984167011955,0.46043175003452874,0.3729015832988045,0.12709841670119548
1083,8693,8699,4156,0.47775606391539255,171.99218300954132,0.9555121278307851,1084,0.5032732284368898,0.02551716452149727,9.186179227739018,0.3564488467286079,0.07448283547850276,0.4074831757716024,0.342362276649945,0.3494828354785027,0.3744828354785028,0.17448283547850274,0.14114950214516941,0.22448283547850267,0.30781616881183604,0.4744828354785027,0.02551716452149727
1084,8699,8707,4382,0.5032732284368898,181.17836223728034,1.0065464568737796,1085,0.5845288649144956,0.08125563647760581,29.25202913193809,0.3007103747724993,0.01874436352239417,0.463221647727711,0.2866238046938365,0.2937443635223942,0.3187443635223942,0.11874436352239415,0.08541103018906082,0.1687443635223942,0.25207769685572745,0.4187443635223942,0.08125563647760581
1085,8707,8713,5093,0.5845288649144956,210.43039136921843,1.1690577298289913,1086,0.44557862140153687,0.8610497564870412,309.97791233533485,0.47908374523693603,0.2389502435129588,0.2430157677371464,0.49317031531559885,0.4860497564870412,0.46104975648704116,0.33895024351295877,0.30561691017962545,0.3889502435129588,0.4722835768462921,0.3610497564870412,0.13895024351295882
1086,8713,8719,3885,0.44557862140153687,160.40830370455328,0.8911572428030737,1087,0.8964608864963922,0.45088226509485535,162.31761543414794,0.0689162538447502,0.3508822650948553,0.1671517236550395,0.08300282392341302,0.07588226509485535,0.05088226509485533,0.25088226509485534,0.28421559842818866,0.20088226509485535,0.11754893176152204,0.049117734905144594,0.45088226509485535
1087,8719,8731,7827,0.8964608864963922,322.7259191387012,1.7929217729927844,1088,0.8152683987638778,0.9188075122674856,330.7707044162948,0.4631584989826196,0.1811924877325144,0.3007735235175908,0.44907192890395675,0.4561924877325144,0.48119248773251444,0.2811924877325145,0.24785915439918105,0.3311924877325144,0.4145258210658478,0.4188075122674856,0.08119248773251442
1088,8731,8737,7123,0.8152683987638778,293.496623554996,1.6305367975277556,1089,0.37993364603592267,0.5646652472720448,203.27948901793613,0.18269923602193966,0.46466524727204483,0.05336874147784998,0.19678580610060248,0.1896652472720448,0.1646652472720448,0.3646652472720448,0.3979985806053782,0.3146652472720448,0.2313319139387115,0.06466524727204481,0.4353347527279552
1089,8737,8741,3321,0.37993364603592267,136.77611257293216,0.7598672920718453,1090,0.8944781067794673,0.5145444607435445,185.23600586767603,0.1325784494934394,0.41454446074354456,0.10348952800635025,0.1466650195721022,0.13954446074354454,0.11454446074354452,0.31454446074354453,0.3478777940768779,0.26454446074354454,0.18121112741021123,0.01454446074354454,0.48545553925645546
1090,8741,8747,7824,0.8944781067794673,322.0121184406082,1.7889562135589345,1091,0.006397806466354392,0.11191969968688709,40.29109188727935,0.2700463115632181,0.01191969968688708,0.4938857109369923,0.25595974148455525,0.2630803003131129,0.28808030031311294,0.08808030031311298,0.05474696697977954,0.1380803003131129,0.22141363364644628,0.3880803003131129,0.11191969968688709
1091,8747,8753,56,0.006397806466354392,2.303210327887581,0.012795612932708785,1092,0.5955941102613856,0.5891963037950313,212.11066936621125,0.20723029254492614,0.4891963037950313,0.028837684954863496,0.22131686262358896,0.2141963037950313,0.18919630379503127,0.3891963037950313,0.42252963712836467,0.3391963037950313,0.255862970461698,0.0891963037950313,0.4108036962049687
1092,8753,8761,5218,0.5955941102613856,214.41387969409882,1.1911882205227713,1093,0.26164711242738353,0.6660530021659978,239.77908077975923,0.2840869909158927,0.43394699783400215,0.04801901341610304,0.2981735609945555,0.29105300216599783,0.2660530021659978,0.4660530021659978,0.4993863354993312,0.41605300216599783,0.3327196688326645,0.16605300216599783,0.33394699783400217
1093,8761,8779,2297,0.26164711242738353,94.19296047385807,0.5232942248547671,1094,0.4981213708300125,0.23647425840262898,85.13073302494644,0.14549175284747617,0.13647425840262897,0.38155973034726576,0.1314051827688134,0.13852574159737108,0.163525741597371,0.03647425840262897,0.06980759173596232,0.013525741597371077,0.09685907493070434,0.2635257415973711,0.23647425840262898
1094,8779,8783,4375,0.4981213708300125,179.32369349880452,0.996242741660025,1095,0.9765988867431558,0.47847751591314325,172.25190572873157,0.0965115046630381,0.37847751591314327,0.13955647283675154,0.11059807474170091,0.10347751591314325,0.07847751591314323,0.27847751591314324,0.3118108492464766,0.22847751591314325,0.14514418257980993,0.021522484086856752,0.47847751591314325
1095,8783,8803,8597,0.9765988867431558,351.5755992275361,1.9531977734863115,1096,0.14136482343590326,0.16476593669274753,59.31573720938911,0.21720007455735768,0.06476593669274752,0.45326805205714726,0.2031135044786948,0.21023406330725247,0.2352340633072525,0.03523406330725254,0.001900729973919102,0.08523406330725247,0.16856739664058584,0.3352340633072525,0.16476593669274753
1096,8803,8807,1245,0.14136482343590326,50.89133643692517,0.2827296468718065,1097,0.16180972899421703,0.02044490555831377,7.360166000992957,0.3615211056917914,0.07955509444168629,0.402410916808419,0.34743453561312854,0.3545550944416862,0.3795550944416862,0.17955509444168627,0.14622176110835294,0.2295550944416862,0.3128884277750196,0.4795550944416862,0.02044490555831377
1097,8807,8819,1427,0.16180972899421703,58.25150243791813,0.32361945798843406,1098,0.30087291690284546,0.13906318790862843,50.062747647106235,0.24290282334147673,0.03906318790862842,0.4789708008412663,0.22881625326281396,0.23593681209137163,0.26093681209137154,0.060936812091371584,0.027603478758038258,0.11093681209137163,0.1942701454247049,0.36093681209137163,0.13906318790862843
1098,8819,8821,2654,0.30087291690284546,108.31425008502437,0.6017458338056909,1099,0.6331106329973956,0.3322377160945501,119.60557779403804,0.0497282951555551,0.2322377160945501,0.2857962726553447,0.03564172507689223,0.042762283905449894,0.06776228390544992,0.1322377160945501,0.16557104942788345,0.0822377160945501,0.0010956172387832641,0.1677622839054499,0.3322377160945501
1099,8821,8831,5591,0.6331106329973956,227.9198278790624,1.2662212659947911,1100,0.9884576213647165,0.3553469883673209,127.92491581223554,0.026619022882784282,0.25534698836732095,0.26268700038257387,0.012532452804121408,0.019653011632679074,0.044653011632679096,0.15534698836732092,0.18868032170065427,0.10534698836732093,0.02201365503398761,0.14465301163267907,0.3553469883673209
1100,8831,8837,8735,0.9884576213647165,355.84474369129794,1.976915242729433,1101,0.2613417807444281,0.27288415937971156,98.23829737669615,0.10908185187039354,0.17288415937971155,0.34514982937018324,0.09499528179173078,0.10211584062028844,0.12711584062028847,0.07288415937971154,0.1062174927130449,0.022884159379711555,0.060449173953621704,0.22711584062028844,0.27288415937971156
1101,8837,8839,2310,0.2613417807444281,94.08304106799412,0.5226835614888562,1102,0.08475533958639395,0.8234135588419659,296.4288811831077,0.4414475475918607,0.2765864411580341,0.20537957009207108,0.45553411767052354,0.4484135588419659,0.42341355884196585,0.3765864411580342,0.34325310782470075,0.4265864411580341,0.49008022550863256,0.3234135588419659,0.17658644115803412
1102,8839,8849,750,0.08475533958639395,30.511922251101822,0.1695106791727879,1103,0.994583004175601,0.909827664589207,327.53795925211455,0.47213834666089816,0.19017233541079293,0.29179367583931226,0.4580517765822353,0.46517233541079295,0.49017233541079297,0.290172335410793,0.2568390020774596,0.34017233541079295,0.4235056687441263,0.40982766458920705,0.09017233541079295
1103,8849,8861,8813,0.994583004175601,358.04988150321634,1.989166008351202,1104,0.39896197675730566,0.40437897258170463,145.57643012941367,0.02241296133159948,0.30437897258170465,0.21365501616819016,0.0364995314102623,0.029378972581704632,0.00437897258170461,0.20437897258170462,0.23771230591503797,0.15437897258170463,0.07104563924837132,0.09562102741829537,0.40437897258170463
1104,8861,8863,3536,0.39896197675730566,143.62631163263003,0.7979239535146113,1105,0.04590053005526108,0.6469385532979555,232.89787918726398,0.2649725420478503,0.4530614467020445,0.028904564548060674,0.27905911212651313,0.27193855329795547,0.24693855329795544,0.44693855329795545,0.48027188663128884,0.39693855329795547,0.31360521996462215,0.14693855329795547,0.35306144670204453
1105,8863,8867,407,0.04590053005526108,16.524190819893988,0.09180106011052216,1106,0.12006301339034545,0.07416248333508436,26.698494000630372,0.30780352791502086,0.025837516664915627,0.45612849458518956,0.293716957836358,0.30083751666491565,0.32583751666491567,0.12583751666491572,0.09250418333158228,0.17583751666491565,0.259170849998249,0.42583751666491565,0.07416248333508436
1106,8867,8887,1067,0.12006301339034545,43.222684820524364,0.2401260267806909,1107,0.8128865399752614,0.692823526584916,249.41646957056975,0.3108575153348108,0.407176473415084,0.07478953783502118,0.32494408541347364,0.31782352658491597,0.29282352658491595,0.49282352658491596,0.47384314008175066,0.44282352658491597,0.35949019325158266,0.19282352658491597,0.30717647341508403
1107,8887,8893,7229,0.8128865399752614,292.6391543910941,1.6257730799505228,1108,0.03944861593634428,0.2265620759610829,81.56234734598985,0.1554039352890222,0.1265620759610829,0.3914719127888119,0.14131736521035942,0.1484379240389171,0.1734379240389171,0.026562075961082898,0.05989540929441625,0.02343792403891709,0.10677125737225035,0.2734379240389171,0.2265620759610829
1108,8893,8923,352,0.03944861593634428,14.201501737083941,0.07889723187268856,1109,0.24358830776122747,0.2041396918248832,73.49028905695795,0.17782631942522198,0.1041396918248832,0.41389429692501156,0.1637397493465591,0.17086030817511677,0.1958603081751168,0.00413969182488319,0.037473025158216544,0.04586030817511677,0.12919364150845014,0.29586030817511677,0.2041396918248832
1109,8923,8929,2175,0.24358830776122747,87.69179079404189,0.48717661552245495,1110,0.8314116198365611,0.5878233120753336,211.61639234712007,0.2058573008252284,0.4878233120753336,0.030210676674561232,0.21994387090389123,0.21282331207533356,0.18782331207533354,0.38782331207533355,0.42115664540866693,0.33782331207533356,0.25448997874200024,0.08782331207533356,0.41217668792466644
1110,8929,8933,7427,0.8314116198365611,299.308183141162,1.6628232396731222,1111,0.3803825075494911,0.54897088771293,197.62951957665481,0.16700487646282486,0.44897088771293003,0.06906310103696478,0.18109144654148768,0.17397088771293,0.14897088771293,0.34897088771293,0.3823042210462634,0.29897088771293,0.2156375543795967,0.04897088771293001,0.45102911228707
1111,8933,8941,3401,0.3803825075494911,136.9377027178168,0.7607650150989822,1112,0.3324768182325997,0.9520943106831086,342.75395184591906,0.42987170056699653,0.1479056893168914,0.3340603219332138,0.41578513048833377,0.42290568931689143,0.44790568931689145,0.2479056893168914,0.21457235598355806,0.29790568931689143,0.3812390226502247,0.45209431068310857,0.04790568931689143
1112,8941,8951,2976,0.3324768182325997,119.6916545637359,0.6649536364651994,1113,0.5716835880843467,0.239206769851747,86.11443714662892,0.14275924139835816,0.139206769851747,0.37882721889814785,0.1286726713196953,0.13579323014825295,0.16079323014825309,0.03920676985174698,0.07254010318508033,0.010793230148252952,0.09412656348158632,0.26079323014825295,0.239206769851747
1113,8951,8963,5124,0.5716835880843467,205.80609171036483,1.1433671761686934,1114,0.48020961088192665,0.90852602279758,327.0693682071288,0.4734399884525251,0.19147397720242,0.2904920340476852,0.45935341837386234,0.46647397720242,0.49147397720242003,0.29147397720241996,0.25814064386908664,0.34147397720242,0.42480731053575327,0.40852602279758,0.09147397720242001
1114,8963,8969,4307,0.48020961088192665,172.8754599174936,0.9604192217638533,1115,0.6944599264296065,0.21425031554767987,77.13011359716475,0.16771569570242528,0.11425031554767986,0.40378367320221487,0.15362912562376252,0.16074968445232019,0.1857496844523201,0.01425031554767986,0.04758364888101321,0.035749684452320185,0.11908301778565344,0.2857496844523202,0.21425031554767987
1115,8969,8971,6230,0.6944599264296065,250.00557351465835,1.388919852859213,1116,0.6679631070118902,0.9735031805822837,350.4611450096221,0.4084628306678215,0.1264968194177163,0.3554691918323889,0.39437626058915864,0.4014968194177163,0.42649681941771633,0.22649681941771638,0.19316348608438294,0.2764968194177163,0.3598301527510497,0.4735031805822837,0.02649681941771631
1116,8971,8999,6011,0.6679631070118902,240.46671852428048,1.3359262140237804,1117,0.5803799577824686,0.9124168507705784,328.47006627740825,0.4695491604795268,0.18758314922942154,0.29438286202068364,0.4554625904008639,0.46258314922942156,0.4875831492294216,0.28758314922942163,0.2542498158960882,0.33758314922942156,0.42091648256275493,0.41241685077057844,0.08758314922942156
1117,8999,9001,5224,0.5803799577824686,208.9367848016887,1.1607599155649373,1118,0.17386477184412125,0.5934848140616527,213.65453306219496,0.2115188028115475,0.4934848140616527,0.024549174688242137,0.22560537289021032,0.21848481406165265,0.19348481406165263,0.39348481406165264,0.426818147394986,0.34348481406165265,0.26015148072831934,0.09348481406165265,0.40651518593834735
1118,9001,9007,1566,0.17386477184412125,62.591317863883646,0.3477295436882425,1119,0.7440905559871268,0.5702257841430056,205.28128229148203,0.18825977289290047,0.47022578414300564,0.04780820460688917,0.2023463429715633,0.19522578414300562,0.1702257841430056,0.3702257841430056,0.403559117476339,0.3202257841430056,0.2368924508096723,0.07022578414300562,0.4297742158569944
1119,9007,9011,6705,0.7440905559871268,267.87260015536566,1.4881811119742536,1120,0.29579496283146567,0.5517044068443389,198.61358646396198,0.1697383955942337,0.4517044068443389,0.06632958190555593,0.18382496567289652,0.17670440684433886,0.15170440684433883,0.35170440684433885,0.3850377401776722,0.30170440684433886,0.21837107351100554,0.05170440684433886,0.44829559315566114
