parent_prime,child_gate_count,child_centroid,mean_ridge_distance,mean_phi_pair_distance,minimum_phi_pair_distance,nearest_phi_residue_hit_count,nearest_phi_residue_hit_share
4000638353,6338,0.9986509029529201,0.5042028140071143,0.2579276286717975,2.7774727399184735e-05,6,0.0009466708740927738
4000638391,6338,0.9993630618211284,0.5034990516321654,0.2585413620510014,9.147412417593452e-05,7,0.001104449353108236
4000638409,6338,1.001876082416701,0.5032195249481651,0.2587937782183476,1.9898972305137606e-05,5,0.0007888923950773115
4000638437,6338,1.000806438005334,0.5032971876961088,0.25877656508781854,7.42325314525044e-05,5,0.0007888923950773115
4000638463,6338,1.0031040050428064,0.5032719833793718,0.2586923949228864,0.00010430775898565937,3,0.0004733354370463869
4000638487,6338,1.0021420874104925,0.5037645401170768,0.2584899147881914,3.805711964100612e-05,5,0.0007888923950773115
4000638493,6338,1.0011916048468352,0.5036498587021783,0.25856136862727125,1.6002455717905998e-05,6,0.0009466708740927738
4000638497,6338,1.0023461058999124,0.5038929149715569,0.258096256336491,0.00017234711752485941,4,0.0006311139160618492
4000638503,6338,1.003288965084447,0.5039136318962251,0.25809483284777407,3.7275283973156376e-05,5,0.0007888923950773115
4000638529,6338,1.0055865321219257,0.5038519528538254,0.25799723821477377,7.84428556500256e-05,9,0.0014200063111391606
4000638533,6338,1.00642547621697,0.503942431189704,0.25806965699225337,0.00038462280440735517,6,0.0009466708740927738
4000638563,6338,1.0070375316852431,0.5039486112332346,0.25894410511889193,2.1693921116053197e-05,5,0.0007888923950773115
4000638569,6338,1.0076648339117487,0.5035232546580417,0.25901976680086125,0.0001979615858305522,3,0.0004733354370463869
4000638589,6338,1.0068106430584722,0.5040163985762555,0.25861560728331817,4.068407948118438e-06,6,0.0009466708740927738
4000638617,6338,1.0088965682274122,0.50374397876848,0.25854301847402006,1.7534976966659815e-07,6,0.0009466708740927738
4000638623,6338,1.0095238704539207,0.5039472251716423,0.2582557540593422,0.00019769340917117863,5,0.0007888923950773115
4000638671,6338,1.0069689212732114,0.5048340461724373,0.2586818609641174,9.17204841761194e-06,6,0.0009466708740927738
4000638721,6338,1.004202330223964,0.5041933320531579,0.25875499860124407,5.212392390014609e-06,6,0.0009466708740927738
4000638757,6338,1.000392776590247,0.5034831661390337,0.2587525024956275,0.00011040403295150709,8,0.0012622278321236984
4000638787,6338,1.0006892751004917,0.503541212966074,0.25836628855775523,8.747027005303472e-05,8,0.0012622278321236984
4000638793,6338,1.0025788051591211,0.5032181170229596,0.25850189247833694,1.6413625455664237e-05,7,0.001104449353108236
4000638821,6338,1.0037180594539685,0.5031718433367931,0.2586502429007362,0.00019469624252950156,5,0.0007888923950773115
4000638833,6338,1.0037104360748537,0.5031644746580578,0.2586323402022624,5.679241317737564e-05,5,0.0007888923950773115
4000638893,6338,1.008405673549743,0.5030506120329632,0.2586922351809118,8.534570703899158e-05,7,0.001104449353108236
4000638899,6338,1.0096640896923075,0.5034446959690275,0.25864582627837046,6.294828278435331e-05,4,0.0006311139160618492
4000638923,6338,1.0083866151019578,0.5034583543633159,0.2590122379411031,0.00011062935905481125,5,0.0007888923950773115
4000638973,6338,1.007513365800895,0.5042516582586922,0.25869676069104025,1.8737932886864732e-05,6,0.0009466708740927738
4000639003,6338,1.0078098643111388,0.5048291106697498,0.25923545748743954,0.0001511820177913696,5,0.0007888923950773115
4000639037,6338,1.0102075347485497,0.5038596139632076,0.2592339302581854,8.605882058026445e-05,5,0.0007888923950773115
4000639039,6338,1.0109425637541016,0.5038360487334249,0.2591901378957595,5.096402078988239e-05,6,0.0009466708740927738
4000639043,6338,1.0114659508911112,0.5037128219349012,0.2594628347992916,9.904844676721451e-06,5,0.0007888923950773115
4000639061,6338,1.0111389588644106,0.5051228863624233,0.25900263171347254,0.00014568678139312988,6,0.0009466708740927738
4000639091,6338,1.0076487738782844,0.5059023269953061,0.2586198151448007,4.958966471421758e-05,9,0.0014200063111391606
4000639103,6338,1.0076411504991727,0.5054726401230565,0.2589834750274026,4.765867410322825e-05,4,0.0006311139160618492
4000639129,6338,1.0055209201242155,0.5058200153291128,0.2590363036580808,0.00012946307558972544,3,0.0004733354370463869
4000639133,6338,1.0060443072612266,0.5058388787053086,0.25902291281584516,5.1814742376644495e-05,4,0.0006311139160618492
4000639151,6338,1.0057173152345305,0.5060428113797706,0.2586678723153446,2.4502821951178856e-05,7,0.001104449353108236
4000639193,6338,1.0047439625335295,0.5058532725575253,0.2588195051274932,0.00021008617793000648,4,0.0006311139160618492
4000639241,6338,1.0031356842269163,0.5057894201289822,0.25890101635375584,1.435614837155319e-05,5,0.0007888923950773115
4000639271,6338,1.0021699549050351,0.5056934880705922,0.25910416577105433,9.461902507844119e-05,8,0.0012622278321236984
4000639337,6338,1.0043369250261207,0.5058341769311221,0.2582579931862317,7.339830060272056e-06,6,0.0009466708740927738
4000639387,6338,1.005041460515213,0.5055908359869483,0.2588152442531104,7.08448628215175e-05,3,0.0004733354370463869
4000639441,6338,1.002167142686922,0.5058698134327974,0.25831374881687447,7.403909845698771e-05,9,0.0014200063111391606
4000639463,6338,1.0045724365034476,0.506143319579922,0.25833003104724933,5.3700745964810394e-05,4,0.0006311139160618492
4000639469,6338,1.0058308526460134,0.5062684492904715,0.25839345037626754,0.00012914318118443873,6,0.0009466708740927738
4000639471,6338,1.0062503246935326,0.5061953678265261,0.2583442134103912,3.8868296768614045e-05,8,0.0012622278321236984
4000639519,6338,1.0052731603029836,0.5061039112671457,0.25816351369039964,0.00028397360808020097,4,0.0006311139160618492
4000639589,6338,1.002914606232585,0.5077289901364521,0.25708376878238826,1.188617126073005e-05,6,0.0009466708740927738
4000639703,6338,0.999055500634622,0.5070065252123079,0.25820527385031417,4.764533567000204e-05,3,0.0004733354370463869
4000639771,6338,0.9962774745167077,0.5077946248156211,0.2573303419907817,8.799223979397891e-05,4,0.0006311139160618492
4000639787,6338,0.9967932382746015,0.5077740125588828,0.2576327216655123,4.7712045432394724e-05,6,0.0009466708740927738
4000639793,6338,0.9977360974591378,0.5074519162556805,0.2579564561657549,7.59110018047304e-05,3,0.0004733354370463869
4000639817,6338,0.9986675215749986,0.5072746092666623,0.2582353436147743,4.363925743638736e-05,6,0.0009466708740927738
4000639843,6338,0.9993873038223252,0.5067877541727078,0.2591434233039051,3.7339189972566394e-05,4,0.0006311139160618492
4000639883,6338,0.996101137325623,0.5067763054821817,0.25927233579759723,9.178545610411566e-05,6,0.0009466708740927738
4000639897,6338,0.9949352012038722,0.5070602411724461,0.2590098605787664,1.8311177884324769e-06,6,0.0009466708740927738
4000639901,6338,0.9954585883408901,0.5073021216476628,0.25885656766857607,4.1173971297495884e-05,9,0.0014200063111391606
4000639913,6338,0.9935576232135881,0.5063041971440284,0.2591774541366998,3.161861426335528e-05,6,0.0009466708740927738
4000639919,6338,0.9945004823981248,0.5064563813808347,0.2589736274918029,0.0002041324496692458,7,0.001104449353108236
4000639927,6338,0.9955472566721475,0.5059918213832864,0.2590283611097891,0.0001062094637479754,6,0.0009466708740927738
4000639957,6338,0.9974215399725485,0.5055405208238158,0.2598303678774708,0.0002037795998565378,5,0.0007888923950773115
4000639961,6338,0.9969982562354627,0.5055436916986895,0.25995814412789914,5.811052358056774e-05,6,0.0009466708740927738
4000640003,6338,0.997602688324632,0.5053762427536913,0.25977769285500657,0.00011910304091888335,4,0.0006311139160618492
4000640009,6338,0.9979144335931033,0.5056218328012448,0.25959240327063976,8.746505929604051e-05,8,0.0012622278321236984
4000640023,6338,0.9967484974713556,0.5060988779289649,0.26000498048293763,0.00011511373990742589,4,0.0006311139160618492
4000640069,6338,0.9947207471172183,0.5062382964880603,0.2599212621334451,0.00010617275547082288,6,0.0009466708740927738
4000640087,6338,0.9947093120485487,0.5062425890531514,0.2598126301413641,0.00010963530674560051,5,0.0007888923950773115
4000640099,6338,0.994386131711399,0.506548659503124,0.25939443772511867,6.328221578245364e-05,7,0.001104449353108236
4000640113,6338,0.9925890816735901,0.5059642731075024,0.25919242340988924,4.489926961998245e-05,9,0.0014200063111391606
4000640123,6338,0.9946864419112005,0.5058504630608621,0.2592081797001576,3.235121072100042e-05,3,0.0004733354370463869
4000640159,6338,0.9965569135220411,0.5062258521682624,0.25902658429899444,3.798264158996612e-05,4,0.0006311139160618492
4000640183,6338,0.9943327680575942,0.5062732522840685,0.2586611481436674,0.00018766198352692523,3,0.0004733354370463869
4000640191,6338,0.9941173144994991,0.5067072856247333,0.2585739203861075,0.0001732286988138464,7,0.001104449353108236
4000640197,6338,0.9953757306420602,0.5062158093073528,0.25862308704655973,3.115396357175492e-05,6,0.0009466708740927738
4000640213,6338,0.9952603804839013,0.5060398372143317,0.2586127288509737,1.4513280897011995e-05,8,0.0012622278321236984
4000640233,6338,0.9959839744207828,0.5060350199024218,0.2588294873608922,5.059790292951977e-06,4,0.0006311139160618492
4000640251,6338,0.9950258684780168,0.506062857823102,0.2588498566579947,6.935896968982722e-05,7,0.001104449353108236
4000640257,6338,0.9962842846205827,0.5059763913542126,0.258980736484371,1.088044910081745e-05,7,0.001104449353108236
4000640269,6338,0.9946988764513143,0.5066047700910087,0.2583427677473104,7.67548387472038e-05,7,0.001104449353108236
4000640297,6338,0.9955225737881309,0.5062375854206315,0.2586409621759066,2.8098972865035186e-05,7,0.001104449353108236
4000640333,6338,0.9958152606088143,0.5070593024399934,0.25814036063330437,5.933055760949719e-05,6,0.0009466708740927738
4000640339,6338,0.9945492210871348,0.5068859943349909,0.2581721580449111,3.029157995864844e-05,4,0.0006311139160618492
4000640341,6338,0.9943375792185936,0.5068807877670178,0.2582052526653208,2.7320284743752575e-07,6,0.0009466708740927738
4000640363,6338,0.9926406325807179,0.5064170657588143,0.2586467868083854,9.48004962791596e-06,5,0.0007888923950773115
4000640383,6338,0.9939953404336611,0.5056756277628266,0.2589972791656169,8.140766988538715e-05,4,0.0006311139160618492
4000640411,6338,0.9922945821062255,0.5059932735993141,0.2589045026463173,2.7951411391175473e-05,5,0.0007888923950773115
4000640419,6338,0.9927102424641968,0.5061745585489525,0.258628239736163,6.41341780512986e-05,5,0.0007888923950773115
4000640431,6338,0.9917559482109839,0.5061150340974644,0.25845010954523445,5.8613863678242934e-05,6,0.0009466708740927738
4000640443,6338,0.9933261096220277,0.5058615507453506,0.2586346630036528,4.9241144924435976e-05,4,0.0006311139160618492
4000640471,6338,0.9932031360847473,0.5062506832318001,0.25852343250711635,5.402127918353752e-06,7,0.001104449353108236
4000640473,6338,0.9942537220483336,0.5061448781538309,0.25859531346200654,1.1719128613144668e-05,8,0.0012622278321236984
4000640491,6338,0.9942422869796584,0.506598679817266,0.2580656317350622,0.0002115852356181627,5,0.0007888923950773115
4000640507,6338,0.994442493779527,0.5061557937946329,0.2584633662356065,7.588518035267497e-05,3,0.0004733354370463869
4000640521,6338,0.9945387854899043,0.5062017451766271,0.25827958733082607,3.3183087237367826e-05,8,0.0012622278321236984
4000640561,6338,0.9953548594476015,0.5060124316082325,0.2582236482887539,9.713815000615157e-05,5,0.0007888923950773115
4000640563,6338,0.9954587745370933,0.5059917101582209,0.2581164013571409,4.5562898806985296e-05,4,0.0006311139160618492
4000640573,6338,0.995978349984551,0.5056882139938739,0.2581396128256937,8.564730869707534e-05,6,0.0009466708740927738
4000640591,6338,0.9978602566640618,0.5057318009837762,0.2580413845872347,7.629450920007436e-06,7,0.001104449353108236
4000640599,6338,0.9982759170220233,0.5055713240891991,0.25829128456012385,0.000247174154452099,4,0.0006311139160618492
4000640639,6338,0.9953053074833547,0.5041009215911392,0.2590546893941462,3.2486335503361475e-05,5,0.0007888923950773115
4000640663,6338,0.9962367315992193,0.5045573679414693,0.2587378680772426,1.7246900164478046e-05,4,0.0006311139160618492
4000640689,6338,0.997272070804575,0.5049102495683793,0.258525279613905,0.00011476871828415582,4,0.0006311139160618492
4000640717,6338,0.9968335403092657,0.5052606818369534,0.25881103621963814,4.258398832973865e-05,3,0.0004733354370463869
4000640747,6338,0.9961833679454152,0.5052596464241059,0.2589395963925997,4.3668793071396047e-05,5,0.0007888923950773115
4000640767,6338,0.9959602910082013,0.5050705719098364,0.2585808193596692,1.6795274263220856e-05,7,0.001104449353108236
4000640773,6338,0.996272036276676,0.5047792106208601,0.2584118244763025,3.499080041539377e-05,9,0.0014200063111391606
4000640783,6338,0.9980538395562545,0.5042501131995941,0.2586035328219719,4.130564073099427e-05,6,0.0009466708740927738
4000640801,6338,0.9974112905715206,0.5051913140079334,0.2583534084506834,0.00015527794408297323,5,0.0007888923950773115
4000640807,6338,0.9967763649658957,0.5049739242790655,0.2583914138049764,8.081330456492107e-05,7,0.001104449353108236
4000640863,6338,0.9977926457234684,0.5043715599164141,0.25933329223313,0.0003066732526079628,5,0.0007888923950773115
4000640879,6338,0.9976772955653069,0.5041974695837187,0.2594987315434019,7.416204646835174e-05,5,0.0007888923950773115
4000640881,6338,0.9980967676128211,0.5042285785539682,0.2594465408748349,7.027274346344888e-06,6,0.0009466708740927738
4000640909,6338,0.9992360219076714,0.5042006349986247,0.26013848498906605,2.851747409288046e-05,9,0.0014200063111391606
4000640921,6338,0.9982817276544652,0.503866299365546,0.2604426307624771,4.034502479130116e-05,7,0.001104449353108236
4000640929,6338,0.9983818310544016,0.5038459936589251,0.26052598441632907,4.166666828447139e-05,4,0.0006311139160618492
4000640933,6338,0.9989052181914091,0.5035346611707956,0.2604934928583495,8.73949753297592e-05,6,0.0009466708740927738
4000640939,6338,1.0004791912920064,0.5035666753703772,0.2605014013949072,6.0092878137875746e-06,9,0.0014200063111391606
4000640971,6338,0.9977240353114344,0.5042725348566792,0.2605862574249895,7.299646598232371e-07,8,0.0012622278321236984
4000640993,6338,0.9994982152118981,0.5035712789141435,0.2604978865794941,2.6453632044625868e-05,5,0.0007888923950773115
4000641011,6338,0.9998023371012545,0.5036546991757035,0.2606881652668755,0.0001594892542198668,6,0.0009466708740927738
4000641041,6338,1.0000988356115017,0.5039537280068869,0.2607012557003499,8.806355823718479e-05,7,0.001104449353108236
4000641049,6338,0.9992522681373441,0.5039811953534615,0.2608787992101539,0.00011871690411398804,9,0.0014200063111391606
4000641053,6338,0.9991445413582946,0.5035437602031245,0.2611302823442705,0.0003116001463853053,6,0.0009466708740927738
4000641067,6338,0.9986097191526108,0.5033172952247896,0.2608119629176621,6.261754764872177e-05,5,0.0007888923950773115
4000641079,6338,0.9992332096895541,0.5035100062772214,0.26111524108139206,5.4066813940901814e-05,7,0.001104449353108236
4000641107,6338,0.9978480083201507,0.5032016871146348,0.26109908364858864,2.259973185330874e-06,6,0.0009466708740927738
4000641173,6338,0.9984371936510844,0.5030495769008791,0.2611257940522792,4.9781657137707e-05,5,0.0007888923950773115
4000641179,6338,0.9987489389195563,0.5032868303217812,0.26105689187109676,7.838982332741975e-05,8,0.0012622278321236984
4000641199,6338,0.9994725328564418,0.5033523894225824,0.2613285260022145,5.8149625436444193e-05,7,0.001104449353108236
4000641277,6338,0.9981607530600698,0.5027735610503696,0.2622138872966722,1.0266834874485752e-05,9,0.0014200063111391606
4000641287,6338,0.9986803285075225,0.5026412780869053,0.262554186800095,0.00010753615941762653,7,0.001104449353108236
4000641289,6338,0.9984686866389861,0.5028250170890427,0.2625114450416242,0.00015398371992341996,6,0.0009466708740927738
4000641301,6338,0.9978299493438089,0.5030367804915222,0.26238638378229207,1.263378328366529e-05,7,0.001104449353108236
4000641319,6338,0.9981340712331659,0.5034822350512443,0.2625644915610195,5.9856192155258154e-05,5,0.0007888923950773115
4000641329,6338,0.9989692036386539,0.5035549763870537,0.26243245707568136,6.892507527560596e-05,6,0.0009466708740927738
