base,factors,voice_count,first_missing_prime,harmonic_repeat_count,event_x_old_lock,event_x_echo,last_pure_repeat_x,phi_crossed_before_expansion
884802,2;3;31;67;71,5,5,3,1.789651114679875,0.21034888532012508,1.8161341807828835,False
884890,2;5;107;827,4,3,1,1.8514568892428118,0.14854311075718812,1.9036383211646828,False
884906,2;11;19;29;73,5,3,1,1.8514570708181324,0.14854292918186773,1.9036384422745372,False
884962,2;13;101;337,4,3,1,1.8514577063024051,0.14854229369759495,1.9036388661393866,False
885010,2;5;7;47;269,5,3,1,1.8514582509668773,0.14854174903312256,1.9036392294277995,False
885026,2;41;43;251,4,3,1,1.8514584325142494,0.14854156748575062,1.90363935051895,False
885046,2;547;809,3,3,1,1.851458659443225,0.14854134055677515,1.9036395018793815,False
885086,2;23;71;271,4,3,1,1.851459113283712,0.14854088671628796,1.9036398045885572,False
885090,2;3;5;163;181,5,7,5,1.7511521186685886,0.24884788133141159,1.7685843260923642,False
885094,2;7;191;331,4,3,1,1.8514592040490154,0.1485407959509846,1.9036398651285225,False
885118,2;13;59;577,4,3,1,1.851459476339338,0.14854052366066223,1.9036400467446788,False
885170,2;5;11;13;619,5,3,1,1.8514600662729512,0.1485399337270489,1.9036404402271092,False
885190,2;5;17;41;127,5,3,1,1.851460293160019,0.14853970683998088,1.9036405915594947,False
885198,2;3;43;47;73,5,5,3,1.7896572652507914,0.2103427347492084,1.8161396365470053,False
885226,2;499;887,3,3,1,1.8514607015420772,0.14853929845792296,1.9036408639479752,False
885274,2;13;79;431,4,3,1,1.851461246022161,0.14853875397783894,1.903641227112989,False
885298,2;31;109;131,4,3,1,1.8514615182496357,0.14853848175036438,1.9036414086870854,False
885310,2;5;223;397,4,3,1,1.8514616543602314,0.14853834563976875,1.9036414994720312,False
885318,2;3;7;107;197,5,5,3,1.7896591284459566,0.21034087155404319,1.8161412892631095,False
885322,2;599;739,3,3,1,1.8514617904687327,0.14853820953126745,1.9036415902555754,False
885354,2;3;41;59;61,5,5,3,1.7896596873488242,0.2103403126511757,1.8161417850284645,False
885370,2;5;29;43;71,5,3,1,1.8514623348817956,0.14853766511820454,1.9036419533757367,False
885414,2;3;173;853,4,5,3,1.7896606187965036,0.21033938120349643,1.8161426112533199,False
885434,2;11;167;241,4,3,1,1.8514630607137614,0.1485369392862384,1.9036424375010728,False
885486,2;3;7;29;727,5,5,3,1.7896617364395166,0.21033826356048338,1.816143602639443,False
885590,2;5;19;59;79,5,3,1,1.8514648296796958,0.14853517032030408,1.9036436173896176,False
885610,2;5;11;83;97,5,3,1,1.8514650564446173,0.14853494355538277,1.9036437686402587,False
885630,2;3;5;53;557,5,7,5,1.7511618231438177,0.24883817685618226,1.7685934405873043,False
885666,2;3;17;19;457,5,5,3,1.7896645300975615,0.21033546990243862,1.8161460807053589,False
885698,2;11;127;317,4,3,1,1.8514660541412118,0.14853394585878837,1.903644434096863,False
885734,2;17;109;239,4,3,1,1.851466462257385,0.14853353774261488,1.9036447063074047,False
885742,2;11;13;19;163,5,3,1,1.851466552947311,0.14853344705268906,1.903644766796925,False
885766,2;7;151;419,4,3,1,1.8514668250115094,0.14853317498849067,1.9036449482617517,False
885770,2;5;101;877,4,3,1,1.8514668703547288,0.14853312964527116,1.903644978505345,False
885790,2;5;283;313,4,3,1,1.8514670970673397,0.14853290293266042,1.9036451297209782,False
885794,2;7;13;31;157,5,3,1,1.8514671424091644,0.14853285759083557,1.9036451599636381,False
885842,2;53;61;137,4,3,1,1.8514676864929331,0.1485323135070666,1.9036455228634255,False
885846,2;3;13;41;277,5,5,3,1.7896673231137037,0.2103326768862962,1.8161485582009127,False
885858,2;3;191;773,4,5,3,1.7896675092919636,0.21033249070803642,1.8161487233470097,False
885862,2;641;691,3,3,1,1.8514679131846261,0.1485320868153737,1.9036456740650598,False
885874,2;11;67;601,4,3,1,1.8514680491968534,0.1485319508031467,1.9036457647841742,False
885918,2;3;11;31;433,5,5,3,1.7896684401404908,0.21033155985950944,1.8161495490394883,False
885938,2;17;71;367,4,3,1,1.851468774560076,0.14853122543992422,1.9036462485958123,False
886002,2;3;13;37;307,5,5,3,1.7896697432086819,0.21033025679131825,1.816150704902558,False
886006,2;11;17;23;103,5,3,1,1.851469545193325,0.14853045480667484,1.9036467626020608,False
886030,2;5;251;353,4,3,1,1.8514698171655006,0.1485301828344994,1.903646944005303,False
886054,2;13;53;643,4,3,1,1.8514700891293132,0.1485299108706868,1.9036471254029486,False
886102,2;7;167;379,4,3,1,1.851470633031852,0.148529366968148,1.9036474881814511,False
886106,2;13;173;197,4,3,1,1.851470678355554,0.14852932164444618,1.9036475184119825,False
886138,2;11;47;857,4,3,1,1.8514710409368074,0.1485289590631927,1.9036477602506392,False
886142,2;17;67;389,4,3,1,1.851471086258419,0.1485289137415811,1.9036477904797717,False
886162,2;563;787,3,3,1,1.8514713128629934,0.14852868713700668,1.9036479416231038,False
886170,2;3;5;109;271,5,7,5,1.751171520947506,0.2488284790524939,1.7686025488092285,False
886174,2;41;101;107,4,3,1,1.8514714488229511,0.14852855117704877,1.903648032307238,False
886182,2;3;11;29;463,5,5,3,1.7896725350273526,0.2103274649726476,1.8161531813340994,False
886210,2;5;13;17;401,5,3,1,1.8514718566902855,0.14852814330971464,1.9036483043512489,False
886262,2;13;89;383,4,3,1,1.8514724457987863,0.14852755420121383,1.903648697281488,False
886274,2;19;83;281,4,3,1,1.8514725817413296,0.1485274182586705,1.9036487879539676,False
886286,2;503;881,3,3,1,1.8514727176817831,0.14852728231821663,1.9036488786250492,False
886298,2;7;29;37;59,5,3,1,1.8514728536201477,0.1485271463798522,1.9036489692947325,False
886310,2;5;263;337,4,3,1,1.851472989556423,0.14852701044357713,1.9036490599630174,False
886326,2;3;7;47;449,5,5,3,1.789674768020681,0.21032523197931888,1.8161551620691716,False
886346,2;17;131;199,4,3,1,1.8514733973527127,0.14852660264728734,1.9036493319594832,False
886366,2;13;73;467,4,3,1,1.8514736238980825,0.1485263761019174,1.9036494830631938,False
886370,2;5;151;587,4,3,1,1.8514736692064604,0.14852633079353977,1.9036495132834699,False
886390,2;5;137;647,4,3,1,1.8514738957448669,0.14852610425513318,1.9036496643825205,False
886398,2;3;241;613,4,5,3,1.7896758843635252,0.21032411563647482,1.8161561523000311,False
886402,2;11;43;937,4,3,1,1.8514740316651255,0.1485259683348744,1.9036497550400868,False
886418,2;13;103;331,4,3,1,1.8514742128888881,0.14852578711111197,1.9036498759146676,False
886422,2;3;157;941,4,5,3,1.7896762564550228,0.21032374354497727,1.8161564823567398,False
886502,2;19;41;569,4,3,1,1.8514751642527225,0.14852483574727754,1.9036505104654478,False
886534,2;11;59;683,4,3,1,1.8514755266501233,0.1485244733498769,1.9036507521810646,False
886538,2;31;79;181,4,3,1,1.851475571948754,0.14852442805124588,1.903650782394818,False
886578,2;3;7;11;19;101,6,5,3,1.7896786747721358,0.2103213252278643,1.816158627478666,False
886618,2;17;89;293,4,3,1,1.8514764778726536,0.14852352212734646,1.9036513866372802,False
886622,2;11;191;211,4,3,1,1.8514765231664125,0.14852347683358733,1.9036514168477732,False
886678,2;13;67;509,4,3,1,1.851477157254685,0.14852284274531505,1.9036518397783755,False
886690,2;5;7;53;239,5,3,1,1.851477293124829,0.1485227068751713,1.9036519304024033,False
886730,2;5;13;19;359,5,3,1,1.8514777460102327,0.1485222539897672,1.903652232472408,False
886742,2;23;37;521,4,3,1,1.8514778818713318,0.1485221181286683,1.9036523230903828,False
886746,2;3;7;43;491,5,5,3,1.7896812785756344,0.21031872142436545,1.816160937131926,False
886774,2;7;97;653,4,3,1,1.851478244157392,0.14852175584260796,1.9036525647314875,False
886798,2;11;173;233,4,3,1,1.8514785158621982,0.14852148413780183,1.9036527459557984,False
886830,2;3;5;7;41;103,6,11,9,1.7020008701893294,0.2979991298106705,1.712140767242883,False
886870,2;5;131;677,4,3,1,1.8514793309265347,0.14852066907346534,1.9036532895952145,False
886886,2;7;11;13;443,5,3,1,1.851479512041742,0.14852048795825817,1.903653410397147,False
886890,2;3;5;17;37;47,6,7,5,1.7511844409894664,0.24881555901053357,1.7686146833612106,False
886938,2;3;13;83;137,5,5,3,1.789684253668161,0.21031574633183905,1.8161635761288624,False
886974,2;3;11;89;151,5,5,3,1.789684811416941,0.21031518858305903,1.8161640708687545,False
886994,2;29;41;373,4,3,1,1.8514807344723807,0.14851926552761918,1.9036542257452693,False
887014,2;659;673,3,3,1,1.8514809608298828,0.148519039170117,1.9036543767232534,False
887030,2;5;107;829,4,3,1,1.8514811419117134,0.14851885808828674,1.9036544975028493,False
887034,2;3;19;31;251,5,5,3,1.7896857409413638,0.21031425905863607,1.8161648953847036,False
887042,2;13;109;313,4,3,1,1.8514812777206529,0.14851872227934734,1.9036545880859175,False
887046,2;3;163;907,4,5,3,1.7896859268377179,0.21031407316228232,1.8161650602803137,False
887062,2;11;61;661,4,3,1,1.8514815040642505,0.1485184959357496,1.9036547390545964,False
887110,2;5;7;19;23;29,6,3,1,1.85148204726525,0.14851795273475005,1.9036551013636087,False
887142,2;3;199;743,4,5,3,1.7896874139061916,0.21031258609380835,1.8161663793542433,False
887146,2;13;149;229,4,3,1,1.8514824546441044,0.14851754535589573,1.9036553730807149,False
887158,2;31;41;349,4,3,1,1.8514825904328855,0.1485174095671145,1.9036554636502927,False
887162,2;17;97;269,4,3,1,1.8514826356953493,0.14851736430465076,1.903655493839842,False
887186,2;19;37;631,4,3,1,1.8514829072652668,0.14851709273473326,1.9036556749738816,False
887222,2;7;127;499,4,3,1,1.8514833146045064,0.14851668539549334,1.903655946664477,False
887234,2;547;811,3,3,1,1.8514834503800837,0.14851654961991617,1.9036560372252183,False
887242,2;59;73;103,4,3,1,1.8514835408959769,0.14851645910402286,1.9036560975982708,False
887246,2;617;719,3,3,1,1.8514835861535766,0.14851641384642364,1.9036561277845645,False
887262,2;3;19;43;181,5,5,3,1.7896892724859408,0.21031072751405933,1.816168027969327,False
887314,2;487;911,3,3,1,1.8514843554973275,0.14851564450267254,1.9036566409278441,False
887326,2;11;53;761,4,3,1,1.851484491256924,0.14851550874307595,1.903656731477891,False
887334,2;3;7;37;571,5,5,3,1.789690387497372,0.2103096125026282,1.8161690170171636,False
887362,2;7;241;263,4,3,1,1.8514848985232089,0.14851510147679092,1.9036570031196627,False
887386,2;23;101;191,4,3,1,1.8514851700236457,0.14851482997635426,1.9036571842072039,False
887406,2;3;13;31;367,5,5,3,1.7896915024065108,0.21030849759348902,1.8161700059741086,False
887426,2;577;769,3,3,1,1.8514856225058507,0.14851437749414945,1.9036574860073765,False
887434,2;17;43;607,4,3,1,1.8514857129995133,0.14851428700048677,1.9036575463655518,False
887442,2;3;353;419,4,5,3,1.7896920598227264,0.21030794017727342,1.816170500418502,False
887458,2;11;13;29;107,5,3,1,1.8514859844749452,0.148514015525055,1.9036577274363593,False
887466,2;3;211;701,4,5,3,1.7896924314193334,0.21030756858066668,1.816170830035477,False
887478,2;3;23;59;109,5,5,3,1.789692617213376,0.21030738278662414,1.8161709948401785,False
887482,2;37;67;179,4,3,1,1.8514862559420429,0.1485137440579572,1.903657908501589,False
887486,2;41;79;137,4,3,1,1.8514863011857488,0.1485136988142511,1.9036579386785852,False
887502,2;3;7;11;17;113,6,5,3,1.7896929887929394,0.21030701120706038,1.81617132444201,False
887530,2;5;7;31;409,5,3,1,1.8514867988512385,0.14851320114876168,1.9036582706153182,False
887570,2;5;17;23;227,5,3,1,1.851487251250107,0.14851274874989281,1.9036585723597204,False
887642,2;7;19;47;71,5,3,1,1.8514880655097505,0.14851193449024955,1.9036591154606144,False
887646,2;3;239;619,4,5,3,1.7896952180317605,0.21030478196823965,1.8161733018410262,False
887654,2;31;103;139,4,3,1,1.8514882012124017,0.14851179878759835,1.9036592059725521,False
887658,2;3;337;439,4,5,3,1.7896954037832045,0.2103045962167954,1.8161734666078768,False
887678,2;11;157;257,4,3,1,1.8514884726114564,0.14851152738854345,1.9036593869922458,False
887682,2;3;197;751,4,5,3,1.7896957752775753,0.21030422472242447,1.8161737961340108,False
887698,2;7;163;389,4,3,1,1.8514886987709729,0.14851130122902725,1.9036595378377326,False
887718,2;3;13;19;599,5,5,3,1.789696332497839,0.21030366750216084,1.8161742904042917,False
887730,2;3;5;127;233,5,7,5,1.7511994994282476,0.24880050057175238,1.768628826287697,False
887754,2;3;7;23;919,5,5,3,1.7896968896925536,0.2103031103074466,1.8161747846518712,False
887790,2;3;5;101;293,5,7,5,1.7512005744160137,0.2487994255839862,1.7686298359184667,False
887794,2;19;61;383,4,3,1,1.85148978425614,0.1485102157438599,1.9036602618421892,False
887858,2;557;797,3,3,1,1.8514905078388966,0.14850949216110346,1.90366074446229,False
887938,2;23;97;199,4,3,1,1.8514914122340838,0.14850858776591633,1.903661347681697,False
887986,2;11;181;223,4,3,1,1.8514919548267983,0.1485080451732017,1.9036617095836295,False
888034,2;7;137;463,4,3,1,1.8514924973862192,0.14850750261378057,1.9036620714632808,False
888038,2;29;61;251,4,3,1,1.8514925425980016,0.1485074574019982,1.9036621016189128,False
888054,2;3;283;523,4,5,3,1.7897015319885496,0.21029846801145038,1.816178902499117,False
888062,2;7;229;277,4,3,1,1.8514928138638416,0.14850718613615851,1.9036622825494558,False
888118,2;7;11;73;79,5,3,1,1.8514934467851054,0.14850655321489453,1.9036627046990655,False
888122,2;23;43;449,4,3,1,1.8514934919920336,0.1485065080079664,1.903662734851449,False
888182,2;17;151;173,4,3,1,1.8514941700682215,0.1485058299317783,1.9036631871186396,False
888186,2;3;13;59;193,5,5,3,1.7897035740370812,0.21029642596291892,1.8161807138528032,False
888198,2;3;179;827,4,5,3,1.7897037596608412,0.2102962403391587,1.8161808785062012,False
888206,2;11;47;859,4,3,1,1.8514944412841374,0.14850555871586252,1.9036633680157724,False
888234,2;3;317;467,4,5,3,1.789704316515109,0.2102956834848909,1.8161813724512788,False
888238,2;13;127;269,4,3,1,1.851494802892418,0.14850519710758198,1.9036636092032893,False
888278,2;601;739,3,3,1,1.8514952548819732,0.148504745118027,1.9036639106737685,False
888294,2;3;11;43;313,5,5,3,1.7897052445488506,0.2102947554511493,1.8161821956426898,False
888298,2;503;883,3,3,1,1.8514954808680864,0.1485045191319137,1.9036640614032097,False
888306,2;3;23;41;157,5,5,3,1.789705430147094,0.210294569852906,1.816182360273415,False
888310,2;5;211;421,4,3,1,1.851495616456982,0.14850438354301815,1.9036641518390192,False
888314,2;7;107;593,4,3,1,1.8514956616528182,0.14850433834718166,1.9036641819839797,False
888322,2;541;821,3,3,1,1.8514957520437982,0.1485042479562018,1.9036642422734371,False
888326,2;19;97;241,4,3,1,1.8514957972389414,0.14850420276105836,1.903664272417934,False
888338,2;11;149;271,4,3,1,1.8514959328229856,0.1485040671770142,1.9036643628504968,False
888394,2;13;47;727,4,3,1,1.8514965655210363,0.14850343447896383,1.9036647848507267,False
888398,2;7;23;31;89,5,3,1,1.8514966107120214,0.14850338928797835,1.9036648149924407,False
888414,2;3;263;563,4,5,3,1.789707100403728,0.21029289959627215,1.8161838418366025,False
888470,2;5;11;41;197,5,3,1,1.8514974241102655,0.1485025758897343,1.9036653575168656,False
888478,2;19;103;227,4,3,1,1.8514975144832293,0.1485024855167706,1.9036654177942662,False
888486,2;3;373;397,4,5,3,1.7897082137806137,0.21029178621938613,1.8161848294320722,False
888522,2;3;17;31;281,5,5,3,1.7897087704308023,0.21029122956919746,1.8161853231958163,False
888554,2;19;67;349,4,3,1,1.8514983729803167,0.1485016270196833,1.9036659903987416,False
888582,2;3;23;47;137,5,5,3,1.7897096981244514,0.21029030187554845,1.8161861460850404,False
888598,2;53;83;101,4,3,1,1.8514988699668486,0.14850113003315138,1.9036663218811,False
888626,2;643;691,3,3,1,1.8514991862164607,0.1485008137835393,1.9036665328146853,False
888658,2;17;59;443,4,3,1,1.851499547630738,0.14850045236926207,1.903666773872371,False
888706,2;7;13;19;257,5,3,1,1.8515000897244547,0.1484999102755455,1.903667135440362,False
888710,2;5;181;491,4,3,1,1.8515001348974305,0.1484998651025694,1.9036671655700241,False
888718,2;587;757,3,3,1,1.8515002252426904,0.1484997747573096,1.9036672258288845,False
888734,2;7;11;29;199,5,3,1,1.8515004059304405,0.14849959406955954,1.903667346344752,False
888770,2;5;31;47;61,5,3,1,1.8515008124643773,0.1484991875356228,1.9036676174964187,False
888774,2;3;167;887,4,5,3,1.7897126662682485,0.21028733373175154,1.8161887789077173,False
888778,2;11;71;569,4,3,1,1.8515009028027136,0.14849909719728646,1.9036676777506458,False
888810,2;3;5;13;43;53,6,7,5,1.7512188366812538,0.24878116331874617,1.768646987863103,False
888826,2;521;853,3,3,1,1.851501444813348,0.14849855518665203,1.9036680392630367,False
888874,2;7;173;367,4,3,1,1.851501986790756,0.1484980132092437,1.9036684007531919,False
888890,2;5;103;863,4,3,1,1.8515021674425094,0.1484978325574905,1.9036685212449695,False
888914,2;13;179;191,4,3,1,1.8515024384132182,0.1484975615867817,1.9036687019780043,False
888934,2;19;149;157,4,3,1,1.8515026642157983,0.14849733578420166,1.903668852584621,False
888962,2;37;41;293,4,3,1,1.851502980329722,0.14849701967027795,1.903669063427401,False
888978,2;3;229;647,4,5,3,1.789715819126774,0.21028418087322628,1.8161915755760785,False
889014,2;3;7;61;347,5,5,3,1.789716375428654,0.21028362457134572,1.816192069030336,False
889042,2;7;11;23;251,5,3,1,1.8515038834500854,0.14849611654991474,1.903669665793667,False
889066,2;17;79;331,4,3,1,1.8515041543682054,0.1484958456317947,1.903669846491508,False
889086,2;3;11;19;709,5,5,3,1.7897174879560083,0.21028251204399184,1.81619305587096,False
889130,2;5;11;59;137,5,3,1,1.8515048767759406,0.14849512322405947,1.9036703283252578,False
889134,2;3;17;23;379,5,5,3,1.78971822958432,0.21028177041568002,1.816193713714426,False
889170,2;3;5;107;277,5,7,5,1.7512252765438112,0.24877472345618867,1.7686530361848993,False
889258,2;37;61;197,4,3,1,1.851506321414344,0.148493678585656,1.9036712918742604,False
889262,2;11;83;487,4,3,1,1.8515063665554905,0.1484936334445095,1.9036713219826213,False
889266,2;3;7;31;683,5,5,3,1.7897202688287874,0.21027973117121243,1.8161955225765807,False
889310,2;5;113;787,4,3,1,1.8515069082312707,0.14849309176872905,1.9036716832709208,False
889314,2;3;19;29;269,5,5,3,1.7897210102873768,0.21027898971262324,1.8161961802692412,False
889322,2;7;139;457,4,3,1,1.8515070436450305,0.14849295635496962,1.9036717735895254,False
889382,2;13;79;433,4,3,1,1.8515077206827166,0.1484922793172835,1.903672225161728,False
889386,2;3;227;653,4,5,3,1.7897221223904243,0.21027787760957584,1.816197166732851,False
889390,2;5;19;31;151,5,3,1,1.8515078109504903,0.14849218904950945,1.9036722853687333,False
889406,2;7;17;37;101,5,3,1,1.8515079914832737,0.14849200851672645,1.9036724057808936,False
889422,2;3;271;547,4,5,3,1.7897226784037763,0.21027732159622375,1.8161976599307388,False
889466,2;19;89;263,4,3,1,1.851508668448377,0.148491331551623,1.9036728573045223,False
889490,2;5;7;97;131,5,3,1,1.851508939219904,0.14849106078009608,1.9036730379042608,False
889502,2;23;61;317,4,3,1,1.8515090746025575,0.1484909253974426,1.9036731282020483,False
889530,2;3;5;149;199,5,7,5,1.7512317134663875,0.24876828653361238,1.7686590817423498,False
889566,2;3;173;857,4,5,3,1.7897249022027586,0.21027509779724143,1.8161996324962222,False
889594,2;23;83;233,4,3,1,1.8515101124673603,0.1484898875326396,1.9036738204389967,False
889602,2;3;7;59;359,5,5,3,1.7897254580889086,0.21027454191109132,1.8162001255810858,False
889618,2;19;41;571,4,3,1,1.8515103831946622,0.14848961680533776,1.9036740010091386,False
889630,2;5;7;71;179,5,3,1,1.851510518555204,0.1484894814447959,1.9036740912921288,False
889658,2;7;11;53;109,5,3,1,1.8515108343884086,0.14848916561159156,1.9036743019470457,False
889678,2;17;137;191,4,3,1,1.8515110599766462,0.14848894002335392,1.9036744524102203,False
889706,2;661;673,3,3,1,1.851511375790508,0.1484886242094922,1.9036746630521926,False
889710,2;3;5;47;631,5,7,5,1.7512349308259767,0.24876506917402336,1.7686621034851924,False
889714,2;7;103;617,4,3,1,1.8515114660209673,0.14848853397903253,1.9036747232342264,False
889730,2;5;193;461,4,3,1,1.851511646479124,0.14848835352087614,1.9036748435964452,False
889734,2;3;257;577,4,5,3,1.7897274961205423,0.21027250387945792,1.8162019333655872,False
889746,2;3;11;13;17;61,6,5,3,1.789727681379193,0.21027231862080697,1.81620209769457,False
889762,2;31;113;127,4,3,1,1.8515120073843854,0.14848799261561446,1.903675084313487,False
889770,2;3;5;7;19;223,6,11,9,1.7020621431044693,0.29793785689553093,1.7122003077965768,False
889810,2;5;101;881,4,3,1,1.8515125487146524,0.14848745128534763,1.9036754453705624,False
889862,2;607;733,3,3,1,1.8515131351183691,0.14848686488163104,1.9036758364906947,False
889870,2;5;23;53;73,5,3,1,1.8515132253308728,0.14848677466912721,1.903675896660712,False
889878,2;3;11;97;139,5,5,3,1.7897297190379209,0.21027028096207886,1.81620390514773,False
889894,2;29;67;229,4,3,1,1.8515134959628607,0.14848650403713934,1.903676077167068,False
889982,2;479;929,3,3,1,1.851514488209269,0.14848551179073122,1.9036767389762719,False
889994,2;7;151;421,4,3,1,1.8515146235069682,0.14848537649303192,1.9036768292172068,False
889998,2;3;19;37;211,5,5,3,1.7897315711584127,0.21026842884158706,1.816205548023484,False
890014,2;43;79;131,4,3,1,1.8515148489985318,0.1484851510014682,1.9036769796156854,False
890074,2;19;59;397,4,3,1,1.8515155254387123,0.14848447456128744,1.903677430788026,False
890086,2;17;47;557,4,3,1,1.8515156607205374,0.14848433927946272,1.9036775210183374,False
890110,2;5;13;41;167,5,3,1,1.8515159312779756,0.14848406872202424,1.9036777014748036,False
890114,2;599;743,3,3,1,1.851515976370077,0.14848402362992294,1.9036777315503426,False
890122,2;619;719,3,3,1,1.8515160665535897,0.14848393344641037,1.9036777917009586,False
890126,2;29;103;149,4,3,1,1.851516111645001,0.14848388835499912,1.9036778217760357,False
