split,experiment,cell_id,cell_key,prefix_g1_count,age_intervals,elapsed_hours,early_interval_hours,current_interval_hours,recent_interval_hours,interval_trend,clock_excess,local_interval_ratio,local_interval_ara,size_fold_prefix,rpl_fold_prefix,x_generation,x_clock,x_size,x_rpl,u_generation,u_clock,u_size,u_rpl,ara_phase_gap,ara_phase_sum,ara_phase_product,disk_generation_clock,disk_clock_size,disk_size_rpl,orient_generation_clock,orient_clock_size,orient_size_rpl,radius4_sq,closure4_residual,remaining_divisions,remaining_hours,slowdown_lead_intervals,in_slowdown_risk_set,slowdown_next2,slowdown_exists,target_generation_unbounded,target_clock_unbounded,target_generation_bounded,target_clock_bounded,pred_pure,pred_relational,pred_fixed_025,pred_size_child,pred_rpl_child,pred_reverse_control
holdout,Experiment_9,cell_2.100,Experiment_9|cell_2.100,8,7,15.3333333333333,2.0,2.3333333333333,2.3333333333333,0.0443127510136416,0.0952380952380929,1.16666666666665,1.0769230769230698,1.3925994165515123,0.9118920138675202,1.2727272727272727,0.968421052631576,1.1640890714239878,0.9539158145473664,0.2727272727272727,-0.0315789473684241,0.1640890714239877,-0.0460841854526336,-0.3043062200956968,2.2411483253588487,-0.0086124401913884,0.0753773952061538,0.0279224532776842,0.0290489755096192,-0.0086124401913884,-0.0051817601502317,-0.0075619111982534,0.1044263707157731,0.8955736292842268,9,26.3333333333334,8.0,True,0.0,1,1.6363636363636365,1.6631578947368446,1.6363636363636365,1.6631578947368446,0.7272727272727273,1.031578947368424,0.781578947368424,0.740556679512427,0.7930999937315824,0.42296650717703055
holdout,Experiment_9,cell_2.100,Experiment_9|cell_2.100,9,8,17.3333333333333,2.0,2.0,2.16666666666665,0.0227821607336231,0.0833333333333312,1.0,1.0,1.4200061415630278,0.8325640552239109,1.4545454545454546,1.09473684210526,1.1735558163880342,0.9086329646711144,0.4545454545454546,0.0947368421052599,0.1735558163880342,-0.0913670353288856,-0.3598086124401947,2.5492822966507145,0.0430622009569363,0.2155866395000108,0.0390966906541939,0.0384695565469068,0.0430622009569363,0.0164421299736026,-0.0158572804074591,0.2540561960469177,0.7459438039530824,8,24.3333333333334,7.0,True,0.0,1,1.4545454545454546,1.5368421052631605,1.4545454545454546,1.5368421052631605,0.5454545454545454,0.9052631578947401,0.6552631578947401,0.6118742037977316,0.6781049167269615,0.18564593301435073
holdout,Experiment_9,cell_2.100,Experiment_9|cell_2.100,10,9,20.6666666666667,2.0,3.3333333333334,2.6666666666667,0.045270782805107,0.1481481481481499,1.6666666666666998,1.250000000000009,1.5252571779517887,0.8147783453340722,1.6363636363636365,1.3052631578947376,1.2080014592326869,0.8979370372463689,0.6363636363636365,0.3052631578947375,0.2080014592326868,-0.1020629627536311,-0.3311004784688989,2.941626794258374,0.1942583732057421,0.498144273253818,0.1364502026107945,0.0536814554089761,0.1942583732057421,0.0634951822920835,-0.0212292451863666,0.5518257286627942,0.4481742713372058,7,21.0,6.0,True,0.0,1,1.2727272727272727,1.3263157894736828,1.2727272727272727,1.3263157894736828,0.36363636363636354,0.6947368421052624,0.44473684210526243,0.3927364772970907,0.4702525827936701,0.03253588516746464
holdout,Experiment_9,cell_2.100,Experiment_9|cell_2.100,11,10,23.0,2.0,2.3333333333333,2.83333333333335,0.034795223491833,0.1499999999999999,1.16666666666665,1.0769230769230698,2.0239520958083834,0.8022032125053852,1.818181818181818,1.452631578947367,1.3386138613861387,0.8902472339844284,0.8181818181818181,0.4526315789473669,0.3386138613861387,-0.1097527660155716,-0.3655502392344512,3.270813397129185,0.3703349282296638,0.8742968338636922,0.3195346933832176,0.1267050167708999,0.3703349282296638,0.1532673267326728,-0.037163807898342,1.001001850634592,-0.0010018506345921,6,18.6666666666667,5.0,True,0.0,1,1.0909090909090908,1.1789473684210534,1.0909090909090908,1.1789473684210534,0.1818181818181821,0.5473684210526333,0.2973684210526333,0.21271495570609855,0.3248066125565261,0.0
holdout,Experiment_9,cell_2.100,Experiment_9|cell_2.100,12,11,25.3333333333333,2.0,2.3333333333333,2.3333333333333,0.0274996809804183,0.15151515151515,1.16666666666665,1.0769230769230698,1.671119299861815,0.8567193878597659,2.0,1.5999999999999963,1.251250215554406,0.9228313050011324,1.0,0.5999999999999963,0.2512502155544061,-0.0771686949988674,-0.4000000000000037,3.599999999999996,0.5999999999999963,1.3599999999999957,0.4231266708161311,0.0690816783039637,0.5999999999999963,0.1507501293326427,-0.0193886512525176,1.4290816783039595,-0.4290816783039595,5,16.3333333333334,4.0,True,0.0,1,0.9090909090909091,1.0315789473684243,0.9090909090909091,1.0315789473684243,0.0,0.4000000000000037,0.15000000000000369,0.08718744611140217,0.1692921737497206,0.0
holdout,Experiment_9,cell_2.100,Experiment_9|cell_2.100,13,12,28.3333333333333,2.0,3.0,2.66666666666665,0.0318989736584677,0.1805555555555542,1.5,1.2,1.9143251957623213,1.0622294705315194,2.0,1.7894736842105223,1.3137347874189975,1.0301758225361215,1.0,0.7894736842105223,0.3137347874189977,0.0301758225361217,-0.2105263157894776,3.789473684210522,0.7894736842105223,1.6232686980609357,0.7216982148977793,0.0993400971025752,0.7894736842105223,0.2476853584886811,0.0094672052685635,1.7226087951635107,-0.7226087951635107,4,13.3333333333334,3.0,True,0.0,1,0.7272727272727273,0.842105263157898,0.7272727272727273,0.842105263157898,0.0,0.21052631578947767,0.0,0.0,0.0,0.0
holdout,Experiment_9,cell_2.100,Experiment_9|cell_2.100,14,13,30.6666666666667,2.0,2.3333333333334,2.6666666666667,0.0252211812570905,0.1794871794871808,1.1666666666666998,1.076923076923091,1.982343006295102,0.9970152009354424,2.0,1.936842105263158,1.3293863261943986,0.9985053698824328,1.0,0.936842105263158,0.3293863261943985,-0.0014946301175671,-0.063157894736842,3.9368421052631577,0.936842105263158,1.877673130193906,0.9861684820777488,0.108497585803031,0.936842105263158,0.3085829792768576,-0.0004923107234449,1.986170715996937,-0.9861707159969372,3,11.0,2.0,True,1.0,1,0.5454545454545454,0.6947368421052624,0.5454545454545454,0.6947368421052624,0.0,0.06315789473684208,0.0,0.0,0.0,0.0
holdout,Experiment_9,cell_2.100,Experiment_9|cell_2.100,15,14,33.0,2.0,2.3333333333333,2.33333333333335,0.0203031065688781,0.1785714285714286,1.16666666666665,1.0769230769230698,2.04253032396745,0.9373705048515804,2.0,2.0,1.3426524020993138,0.9676729386601156,1.0,1.0,0.3426524020993138,-0.0323270613398842,0.0,4.0,1.0,2.0,1.1174106686644298,0.1184557075593024,1.0,0.3426524020993138,-0.0110769452209232,2.1184557075593022,-1.1184557075593022,2,8.6666666666667,1.0,True,1.0,1,0.36363636363636365,0.5473684210526331,0.36363636363636365,0.5473684210526331,0.0,0.0,0.0,0.0,0.0,0.0
holdout,Experiment_9,cell_2.100,Experiment_9|cell_2.100,16,15,36.0,2.0,3.0,2.66666666666665,0.0228816410643412,0.1999999999999999,1.5,1.2,2.550053738676493,1.0325250784663629,2.0,2.0,1.4366282464372986,1.0160023011823816,1.0,1.0,0.4366282464372986,0.0160023011823815,0.0,4.0,1.0,2.0,1.1906442255869103,0.190900299230042,1.0,0.4366282464372986,0.0069870567042247,2.190900299230042,-1.190900299230042,1,5.6666666666667,0.0,False,,1,0.18181818181818182,0.357894736842107,0.18181818181818182,0.357894736842107,0.0,0.0,0.0,0.0,0.0,0.0
holdout,Experiment_9,cell_2.101,Experiment_9|cell_2.101,5,4,8.66666666666667,2.0,2.3333333333333397,2.1666666666666696,0.0308301359654525,0.0833333333333337,1.1666666666666696,1.0769230769230782,1.0405919661733616,1.001820483579029,0.7272727272727273,0.5473684210526312,1.0198922503108163,1.0009094140028851,-0.2727272727272727,-0.4526315789473688,0.0198922503108163,0.0009094140028851,-0.1799043062200961,1.2746411483253586,0.1234449760765551,0.2792555115496443,0.2052710478828163,0.0003965286562568,0.1234449760765551,-0.009003860667001,1.8090290981552518e-05,0.2796520402059012,0.7203479597940988,1,2.3333333333333304,,True,0.0,0,0.18181818181818182,0.14736842105263123,0.18181818181818182,0.14736842105263123,1.2727272727272727,1.452631578947369,1.202631578947369,1.1976585163696647,1.2024042254466476,1.0928229665071765
holdout,Experiment_9,cell_2.102,Experiment_9|cell_2.102,5,4,7.33333333333333,2.0,1.6666666666666607,1.8333333333333304,-1.6374988483705905e-15,-0.0833333333333334,0.8333333333333306,0.9090909090909076,2.009682172174279,0.9386215611937394,0.7272727272727273,0.4631578947368414,1.335478005454927,0.968339133312607,-0.2727272727272727,-0.5368421052631586,0.3354780054549269,-0.0316608666873929,-0.2641148325358858,1.1904306220095688,0.1464114832535887,0.3625796112726364,0.4007449381273962,0.1135479026234128,0.1464114832535887,-0.1800987187179083,-0.0106215244072609,0.4761275138960492,0.5238724861039508,13,36.99999999999997,11.0,True,0.0,1,2.3636363636363638,2.3368421052631536,2.0,2.0,1.2727272727272727,1.5368421052631585,1.2868421052631585,1.2029726038994268,1.2947573219350068,1.008612440191387
holdout,Experiment_9,cell_2.102,Experiment_9|cell_2.102,6,5,9.33333333333333,2.0,2.0,1.8333333333333304,0.0182321556793946,-0.0666666666666667,1.0000000000000002,1.0000000000000002,1.795201010313618,0.9783707592106556,0.9090909090909092,0.5894736842105255,1.284487951807229,0.989067144927893,-0.0909090909090909,-0.4105263157894745,0.2844879518072289,-0.0109328550721069,-0.3196172248803836,1.4985645933014349,0.0373205741626795,0.1767963187655967,0.2494652506791516,0.0810529220434999,0.0373205741626795,-0.1167897907419152,-0.0031102655468689,0.2578492408090966,0.7421507591909033,12,34.99999999999997,10.0,True,0.0,1,2.1818181818181817,2.2105263157894695,2.0,2.0,1.0909090909090908,1.4105263157894745,1.1605263157894745,1.0894043278376673,1.163259529557501,0.7712918660287071
holdout,Experiment_9,cell_2.102,Experiment_9|cell_2.102,7,6,11.0,2.0,1.6666666666666696,1.8333333333333348,-0.0052091873369702,-0.083333333333333,0.833333333333335,0.90909090909091,1.7963586613344558,0.8358899581996695,1.0909090909090908,0.6947368421052624,1.2847841631854278,0.9106100880026264,0.0909090909090908,-0.3052631578947375,0.2847841631854277,-0.0893899119973736,-0.3961722488038284,1.7856459330143533,-0.0277511961722488,0.1014500583777848,0.1742876151690918,0.0890925759681225,-0.0277511961722488,-0.0869341129723939,-0.025456831285391,0.1905426343459074,0.8094573656540927,11,33.3333333333333,9.0,True,0.0,1,2.0,2.1052631578947327,2.0,2.0,0.9090909090909092,1.3052631578947376,1.0552631578947376,0.9840671170983806,1.077610635894081,0.5129186602870808
holdout,Experiment_9,cell_2.102,Experiment_9|cell_2.102,8,7,13.3333333333333,2.0,2.3333333333333,1.999999999999985,0.0230276284384172,-0.0476190476190497,1.1666666666666503,1.07692307692307,2.273942327930962,0.7505200738796542,1.2727272727272727,0.8421052631578918,1.3891156899932495,0.8574823963215533,0.2727272727272727,-0.1578947368421082,0.3891156899932495,-0.1425176036784466,-0.4306220095693809,2.1148325358851645,-0.0430622009569385,0.0993109132116947,0.1763417681213612,0.1717222875571694,-0.0430622009569385,-0.0614393194726194,-0.0554558356915232,0.2710332007688642,0.7289667992311357,10,31.0,8.0,True,0.0,1,1.8181818181818181,1.9578947368421031,1.8181818181818181,1.9578947368421031,0.7272727272727273,1.1578947368421082,0.9078947368421082,0.8106158143437958,0.9435241377617198,0.2966507177033464
holdout,Experiment_9,cell_2.102,Experiment_9|cell_2.102,9,8,15.6666666666667,2.0,2.3333333333334,2.33333333333335,0.0328739993082975,-0.020833333333331,1.1666666666667,1.0769230769230913,2.260576720690381,0.9071838242441912,1.4545454545454546,0.9894736842105274,1.3866115809179524,0.9513333877018428,0.4545454545454546,-0.0105263157894726,0.3866115809179524,-0.0486666122981571,-0.4650717703349272,2.4440191387559818,-0.0047846889952148,0.2067223735720336,0.1495793178239782,0.1518369536524576,-0.0047846889952148,-0.0040695955886096,-0.0188150759185116,0.3585593272244912,0.6414406727755088,9,28.6666666666666,7.0,True,0.0,1,1.6363636363636365,1.8105263157894675,1.6363636363636365,1.8105263157894675,0.5454545454545454,1.0105263157894726,0.7605263157894726,0.6638734205599846,0.7726929688640118,0.08038277511961822
holdout,Experiment_9,cell_2.102,Experiment_9|cell_2.102,10,9,17.3333333333333,2.0,1.6666666666666003,2.0,0.0128458899856031,-0.0370370370370386,0.8333333333333004,0.9090909090908896,2.0703009892654176,0.8307183824244189,1.6363636363636365,1.09473684210526,1.348598066771783,0.9075326826885292,0.6363636363636365,0.0947368421052599,0.3485980667717829,-0.0924673173114707,-0.5416267942583766,2.731100478468896,0.0602870813397108,0.4139337469380275,0.1304956814091014,0.1300708169278046,0.0602870813397108,0.0330250800099572,-0.0322339280543517,0.5440045638658322,0.4559954361341678,8,27.0,6.0,True,0.0,1,1.4545454545454546,1.705263157894735,1.4545454545454546,1.705263157894735,0.36363636363636354,0.9052631578947401,0.6552631578947401,0.5681136412017944,0.6783799872226077,0.0
holdout,Experiment_9,cell_2.102,Experiment_9|cell_2.102,11,10,20.0,2.0,2.6666666666667,2.16666666666665,0.0275856382900596,2.220446049250313e-16,1.33333333333335,1.1428571428571492,2.7078509787413174,0.7494702051132497,1.818181818181818,1.2631578947368407,1.460603996366939,0.8567967638691323,0.8181818181818181,0.2631578947368407,0.460603996366939,-0.1432032361308677,-0.5550239234449774,3.081339712918659,0.2153110047846878,0.7386735651656318,0.2814081190315213,0.2326632083075482,0.2153110047846878,0.1212115779912991,-0.0659599828545561,0.97133677347318,0.0286632265268199,7,24.3333333333333,5.0,True,0.0,1,1.2727272727272727,1.5368421052631542,1.2727272727272727,1.5368421052631542,0.1818181818181821,0.7368421052631595,0.4868421052631595,0.37169110617142476,0.5226429142958764,0.0
holdout,Experiment_9,cell_2.102,Experiment_9|cell_2.102,12,11,22.0,2.0,2.0,2.33333333333335,0.0212951505133153,2.220446049250313e-16,1.0000000000000002,1.0000000000000002,2.494527467901494,0.8714494021580635,2.0,1.3894736842105249,1.4276765547357326,0.9313096054353924,1.0,0.3894736842105248,0.4276765547357326,-0.0686903945646075,-0.6105263157894751,3.389473684210525,0.3894736842105248,1.1516897506925197,0.3345969861631457,0.1876256057760675,0.3894736842105248,0.1665687634233899,-0.0293772712908294,1.3393153564685871,-0.3393153564685871,6,22.3333333333333,4.0,True,0.0,1,1.0909090909090908,1.41052631578947,1.0909090909090908,1.41052631578947,0.0,0.6105263157894751,0.36052631578947514,0.2536071771055419,0.3776989144306271,0.0
holdout,Experiment_9,cell_2.102,Experiment_9|cell_2.102,13,12,23.6666666666667,2.0,1.6666666666666998,1.83333333333335,0.0098346111302994,-0.0138888888888871,0.8333333333333501,0.909090909090919,2.741843822353189,0.911947117721396,2.0,1.4947368421052636,1.4655041485023204,0.9539459635350463,1.0,0.4947368421052636,0.4655041485023203,-0.0460540364649535,-0.5052631578947364,3.494736842105264,0.4947368421052636,1.2447645429362886,0.4614586552091588,0.2188150865475856,0.4947368421052636,0.2303020524169376,-0.021438345029713,1.463579629483874,-0.4635796294838741,5,20.6666666666666,3.0,True,0.0,1,0.9090909090909091,1.3052631578947314,0.9090909090909091,1.3052631578947314,0.0,0.5052631578947364,0.2552631578947364,0.13888712076915644,0.2667766670109748,0.0
holdout,Experiment_9,cell_2.102,Experiment_9|cell_2.102,14,13,26.6666666666667,2.0,3.0,2.33333333333335,0.0219612759132612,0.0256410256410271,1.5000000000000004,1.2000000000000002,2.941801725952431,1.0362301934480438,2.0,1.6842105263157898,1.4926178080363102,1.0177927788148025,1.0,0.6842105263157898,0.4926178080363101,0.0177927788148024,-0.3157894736842102,3.68421052631579,0.6842105263157898,1.46814404432133,0.710816349115829,0.2429888877724514,0.6842105263157898,0.3370542897090545,0.0087650396986228,1.7111329320937816,-0.7111329320937816,4,17.6666666666666,2.0,True,1.0,1,0.7272727272727273,1.1157894736842051,0.7272727272727273,1.1157894736842051,0.0,0.3157894736842102,0.06578947368421018,0.0,0.06134127898050945,0.0
holdout,Experiment_9,cell_2.102,Experiment_9|cell_2.102,15,14,28.6666666666667,2.0,2.0,2.5,0.0173715685190821,0.0238095238095252,1.0000000000000002,1.0000000000000002,3.63270890338876,0.8432390395644985,2.0,1.810526315789474,1.5682871422080873,0.9149535371860726,1.0,0.810526315789474,0.5682871422080873,-0.0850464628139273,-0.189473684210526,3.810526315789474,0.810526315789474,1.656952908587258,0.9799031845862928,0.3301831768361955,0.810526315789474,0.4606116836844499,-0.0483308113074331,1.9871360854234537,-0.9871360854234535,3,15.6666666666666,1.0,True,1.0,1,0.5454545454545454,0.9894736842105211,0.5454545454545454,0.9894736842105211,0.0,0.18947368421052602,0.0,0.0,0.0,0.0
holdout,Experiment_9,cell_2.102,Experiment_9|cell_2.102,16,15,31.3333333333333,2.0,2.6666666666666003,2.3333333333333,0.0211460213111826,0.0444444444444436,1.3333333333333004,1.1428571428571308,3.608503472953062,0.9133275007290752,2.0,1.9789473684210488,1.5660196391870287,0.9547006462626506,1.0,0.9789473684210486,0.5660196391870287,-0.0452993537373493,-0.0210526315789514,3.978947368421049,0.9789473684210486,1.958337950138496,1.2787161820839104,0.3224302633944356,0.9789473684210486,0.5541034362567732,-0.02564032385782,2.280768213532932,-1.280768213532932,2,13.0,0.0,False,,1,0.36363636363636365,0.8210526315789465,0.36363636363636365,0.8210526315789465,0.0,0.02105263157895143,0.0,0.0,0.0,0.0
holdout,Experiment_9,cell_2.102,Experiment_9|cell_2.102,17,16,34.0,2.0,2.6666666666667,2.66666666666665,0.0232051179299157,0.0625000000000002,1.33333333333335,1.1428571428571492,3.455798779204378,1.0129581024594103,2.0,2.0,1.5511466968988403,1.006437343352342,1.0,1.0,0.5511466968988403,0.0064373433523421,0.0,4.0,1.0,2.0,1.3037626815025023,0.3038041208919381,1.0,0.5511466968988403,0.003547920525447,2.303804120891938,-1.3038041208919382,1,10.3333333333333,-1.0,False,,1,0.18181818181818182,0.6526315789473657,0.18181818181818182,0.6526315789473657,0.0,0.0,0.0,0.0,0.0,0.0
holdout,Experiment_9,cell_2.103,Experiment_9|cell_2.103,5,4,8.66666666666667,2.33333333333333,2.0,2.333333333333335,0.0680496063006382,-0.0714285714285697,0.8571428571428584,0.9230769230769238,1.429668641650209,0.8816780389183727,0.7272727272727273,0.5473684210526312,1.1768424855491328,0.9371189126756024,-0.2727272727272727,-0.4526315789473688,0.1768424855491328,-0.0628810873243975,-0.1799043062200961,1.2746411483253586,0.1234449760765551,0.2792555115496443,0.2361486109555834,0.0352272958382937,0.1234449760765551,-0.0800444934590812,-0.0111200477764785,0.3144828073879381,0.6855171926120619,4,15.33333333333333,2.0,True,1.0,1,0.7272727272727273,0.9684210526315777,0.7272727272727273,0.9684210526315777,1.2727272727272727,1.452631578947369,1.202631578947369,1.1584209575600857,1.2183518507784683,1.0928229665071765
holdout,Experiment_9,cell_2.103,Experiment_9|cell_2.103,6,5,10.6666666666667,2.33333333333333,2.00000000000003,2.000000000000015,0.0210492433760677,-0.0857142857142815,0.8571428571428713,0.9230769230769312,1.5442908346134152,0.8165782158200656,0.9090909090909092,0.6736842105263172,1.2139263433286376,0.8990289641356667,-0.0909090909090909,-0.3263157894736828,0.2139263433286375,-0.1009710358643333,-0.2354066985645918,1.5827751196172262,0.0296650717703348,0.1147464572697502,0.1522464748297949,0.0559596304534786,0.0296650717703348,-0.0698075436125024,-0.0216003644845615,0.1707060877232288,0.8292939122767712,3,13.3333333333333,1.0,True,1.0,1,0.5454545454545454,0.8421052631578918,0.5454545454545454,0.8421052631578918,1.0909090909090908,1.3263157894736826,1.0763157894736826,1.0228342036415232,1.1015585484397659,0.8555023923444991
holdout,Experiment_9,cell_2.103,Experiment_9|cell_2.103,7,6,14.6666666666667,2.33333333333333,4.0,3.000000000000015,0.103634559281028,0.0476190476190516,1.7142857142857169,1.2631578947368427,1.5148123765635286,0.7393176648976495,1.0909090909090908,0.9263157894736852,1.2047120418848167,0.850123792586393,0.0909090909090908,-0.0736842105263146,0.2047120418848167,-0.1498762074136069,-0.1645933014354055,2.017224880382776,-0.0066985645933013,0.0136938256908036,0.0473363829735372,0.0643698976413374,-0.0066985645933013,-0.0150840451915125,-0.0306814644495917,0.0780637233321411,0.9219362766678588,2,9.3333333333333,0.0,False,,1,0.36363636363636365,0.5894736842105236,0.36363636363636365,0.5894736842105236,0.9090909090909092,1.0736842105263147,0.8236842105263147,0.7725062000551106,0.8611532623797165,0.7444976076555037
holdout,Experiment_9,cell_2.103,Experiment_9|cell_2.103,8,7,17.6666666666667,2.33333333333333,3.0,3.5,0.0912025329899986,0.0816326530612279,1.2857142857142876,1.1250000000000009,1.8231292517006803,0.6177508213292897,1.2727272727272727,1.1157894736842116,1.2915662650602409,0.7637156639756054,0.2727272727272727,0.1157894736842115,0.2915662650602408,-0.2362843360243945,-0.1569377990430611,2.3885167464114843,0.0315789473684213,0.0877873675053229,0.0984180891372453,0.1408411743716676,0.0315789473684213,0.0337603043753966,-0.0688925413468716,0.2286285418769905,0.7713714581230094,1,6.3333333333333,-1.0,False,,1,0.18181818181818182,0.39999999999999747,0.18181818181818182,0.39999999999999747,0.7272727272727273,0.8842105263157884,0.6342105263157884,0.5613189600507282,0.6932816103218871,0.5703349282296661
holdout,Experiment_9,cell_2.104,Experiment_9|cell_2.104,5,4,10.3333333333333,2.6666666666666607,2.99999999999997,2.8333333333333157,0.1216395324324459,-0.031250000000001,1.1249999999999911,1.0588235294117607,1.4420032620166938,0.96255699754472,0.7272727272727273,0.6526315789473657,1.1810002750166977,0.9809213171886862,-0.2727272727272727,-0.3473684210526343,0.1810002750166974,-0.0190786828113137,-0.0746411483253616,1.379904306220093,0.0947368421052639,0.1950449852338564,0.1534259195007203,0.0331250956939348,0.0947368421052639,-0.0628737797426427,-0.0034532468358041,0.2281700809277912,0.7718299190722088,10,36.0,9.0,True,0.0,1,1.8181818181818181,2.2736842105263135,1.8181818181818181,2.0,1.2727272727272727,1.3473684210526344,1.0973684210526344,1.0521183522984598,1.1021380917554628,1.198086124401911
holdout,Experiment_9,cell_2.104,Experiment_9|cell_2.104,6,5,13.3333333333333,2.6666666666666607,3.0,2.999999999999985,0.0928713251872699,-2.220446049250313e-16,1.1250000000000024,1.0588235294117656,1.569125971409383,0.906860166023616,0.9090909090909092,0.8421052631578918,1.221525132571514,0.9511553937535918,-0.0909090909090909,-0.1578947368421082,0.2215251325715139,-0.0488446062464081,-0.0669856459330172,1.7511961722488008,0.0143540669856462,0.0331952107323559,0.0740041322832654,0.0514591799201935,0.0143540669856462,-0.0349776525112923,-0.0108203078741389,0.0846543906525494,0.9153456093474506,9,33.0,8.0,True,0.0,1,1.6363636363636365,2.084210526315787,1.6363636363636365,2.0,1.0909090909090908,1.157894736842108,0.907894736842108,0.8525134536992294,0.9201058884037101,1.0239234449760737
holdout,Experiment_9,cell_2.104,Experiment_9|cell_2.104,7,6,16.0,2.6666666666666607,2.6666666666667,2.83333333333335,0.0545583572824139,2.220446049250313e-15,1.0000000000000149,1.000000000000007,1.8785378489878155,0.8950660586928554,1.0909090909090908,1.0105263157894726,1.305202813052028,0.944627818737082,0.0909090909090908,0.0105263157894726,0.3052028130520281,-0.055372181262918,-0.0803827751196182,2.101435406698563,0.0009569377990429,0.008375266134017,0.0932595604189709,0.0962148355526846,0.0009569377990429,0.003212661190021,-0.0168997454862694,0.1045901016867017,0.8954098983132983,8,30.3333333333333,7.0,True,0.0,1,1.4545454545454546,1.9157894736842065,1.4545454545454546,1.9157894736842065,0.9090909090909092,0.9894736842105274,0.7394736842105274,0.6631729809475204,0.7533167295262568,0.828708133971291
holdout,Experiment_9,cell_2.104,Experiment_9|cell_2.104,8,7,19.0,2.6666666666666607,3.0,2.83333333333335,0.047649227142175,0.017857142857145,1.1250000000000024,1.0588235294117656,2.1348939844574497,0.9482929966093752,1.2727272727272727,1.1999999999999988,1.3620198928844682,0.9734603555622224,0.2727272727272727,0.1999999999999988,0.3620198928844682,-0.0265396444377774,-0.0727272727272738,2.472727272727272,0.0545454545454542,0.1143801652892557,0.1710584028440814,0.1317627555709655,0.0545454545454542,0.0724039785768932,-0.009607879236556,0.2461429208602212,0.7538570791397787,7,27.3333333333333,6.0,True,0.0,1,1.2727272727272727,1.7263157894736803,1.2727272727272727,1.7263157894736803,0.7272727272727273,0.8000000000000012,0.5500000000000012,0.459495026778884,0.5566349111094455,0.6545454545454534
holdout,Experiment_9,cell_2.104,Experiment_9|cell_2.104,9,8,21.0,2.6666666666666607,2.0,2.5,0.0070108949795471,-0.0156249999999977,0.7500000000000017,0.8571428571428582,2.19015638491797,0.8928738454343496,1.4545454545454546,1.3263157894736828,1.3730714865718323,0.9434055498077484,0.4545454545454546,0.3263157894736828,0.3730714865718325,-0.0565944501922517,-0.1282296650717718,2.780861244019137,0.148325358851674,0.3130935647077668,0.2456643285527499,0.1423852658854802,0.148325358851674,0.1217391166708079,-0.0211137756649388,0.455478830593247,0.5445211694067529,6,25.3333333333333,5.0,True,0.0,1,1.0909090909090908,1.5999999999999963,1.0909090909090908,1.5999999999999963,0.5454545454545454,0.6736842105263172,0.4236842105263172,0.3304163388833592,0.4378328230743802,0.4172248803827736
holdout,Experiment_9,cell_2.104,Experiment_9|cell_2.104,10,9,23.6666666666667,2.6666666666666607,2.6666666666667,2.33333333333335,0.0067577518018039,-0.0138888888888852,1.0000000000000149,1.000000000000007,2.2696920272474337,1.0951566701742073,1.6363636363636365,1.4947368421052636,1.3883215962441315,1.0454174485034071,0.6363636363636365,0.4947368421052636,0.3883215962441315,0.0454174485034073,-0.1416267942583728,3.1311004784689,0.3148325358851678,0.6497232206222391,0.3955582050458788,0.1528564067381499,0.3148325358851678,0.1921170002470968,0.0176365761001787,0.8025796273603891,0.1974203726396108,5,22.6666666666666,4.0,True,0.0,1,0.9090909090909091,1.4315789473684153,0.9090909090909091,1.4315789473684153,0.36363636363636354,0.5052631578947364,0.2552631578947364,0.15818275883370347,0.24390879576888458,0.22200956937799066
holdout,Experiment_9,cell_2.104,Experiment_9|cell_2.104,11,10,26.6666666666667,2.6666666666666607,3.0,2.83333333333335,0.012684803485202,3.552713678800501e-15,1.1250000000000024,1.0588235294117656,2.4763503789695864,1.2877937565766384,1.818181818181818,1.6842105263157898,1.4246839984544903,1.1257953238788805,0.8181818181818181,0.6842105263157898,0.4246839984544903,0.1257953238788802,-0.1339712918660283,3.502392344497608,0.5598086124401916,1.1375655319246358,0.6485005428646237,0.1961809620530859,0.5598086124401916,0.2905732621004409,0.0534232611317605,1.3337464939777215,-0.3337464939777217,4,19.6666666666666,3.0,True,0.0,1,0.7272727272727273,1.2421052631578893,0.7272727272727273,1.2421052631578893,0.1818181818181821,0.3157894736842104,0.0657894736842104,0.0,0.03434064271449033,0.047846889952153804
holdout,Experiment_9,cell_2.104,Experiment_9|cell_2.104,12,11,29.3333333333333,2.6666666666666607,2.6666666666666003,2.8333333333333,0.0099873844424367,1.1102230246251563e-15,0.9999999999999774,0.9999999999999888,2.6686174805718124,1.2197620717876754,2.0,1.8526315789473644,1.4548355039489511,1.099002534812522,1.0,0.8526315789473644,0.4548355039489513,0.0990025348125218,-0.1473684210526356,3.852631578947365,0.8526315789473644,1.7269806094182756,0.9338559450707722,0.2166768375518011,0.8526315789473644,0.3878071138933145,0.0450298678136769,1.9436574469700767,-0.9436574469700768,3,17.0,2.0,True,1.0,1,0.5454545454545454,1.0736842105263147,0.5454545454545454,1.0736842105263147,0.0,0.1473684210526356,0.0,0.0,0.0,0.0
